osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,name
101637253,residential,,False,True,61.177,"LINESTRING (120.596854 15.610059, 120.5962828 15.6100661)",,
101637260,residential,,False,False,52.991,"LINESTRING (120.5969286 15.611149, 120.5974234 15.6111451)",,
101637260,residential,,False,True,52.768,"LINESTRING (120.5969286 15.611149, 120.5964359 15.6111543)",,
101637235,residential,,False,False,42.196,"LINESTRING (120.5953523 15.6106203, 120.5957463 15.6106176)",,
"[101637224, 101637235]",residential,,False,"[False, True]",94.23,"LINESTRING (120.5953523 15.6106203, 120.5950571 15.6106292, 120.594849 15.6111553)",,
"[101637248, 101637239]",residential,,False,"[False, True]",102.382,"LINESTRING (120.5953523 15.6106203, 120.5953513 15.6097844, 120.5953513 15.6097547, 120.5953526 15.6097356, 120.5953593 15.6097186, 120.5953715 15.6097052)",,
101637260,residential,,False,False,73.05,"LINESTRING (120.5957538 15.6111586, 120.5964359 15.6111543)",,
101637260,residential,,False,True,96.899,"LINESTRING (120.5957538 15.6111586, 120.594849 15.6111553)",,
126173541,residential,,False,False,60.162,"LINESTRING (120.5957538 15.6111586, 120.5957463 15.6106176)",,
873473871,residential,,False,True,47.715,"LINESTRING (120.6006887 15.6086363, 120.6002637 15.6085075)",,
"[903219720, 101633636]",residential,,False,True,384.0490000000001,"LINESTRING (120.6006887 15.6086363, 120.6006065 15.6088678, 120.6005588 15.609002, 120.6005526 15.609024, 120.6005521 15.6090404, 120.6005575 15.6090516, 120.6005683 15.6090592, 120.600586 15.6090712, 120.6008215 15.6091958, 120.6008737 15.6092232, 120.6009566 15.6092614, 120.6010094 15.609282, 120.6011149 15.609323, 120.6012263 15.6093657, 120.6012848 15.6093896, 120.6013458 15.6094145, 120.6014231 15.6094412, 120.6015043 15.6094661, 120.6015868 15.6094865, 120.6016592 15.6094996, 120.6017109 15.6095016, 120.6017491 15.6094997, 120.601792 15.6094944, 120.6018304 15.6094764, 120.6018626 15.6094493, 120.6018961 15.609415, 120.6019155 15.6093713, 120.6019272 15.6093199, 120.6019309 15.6092632, 120.6019294 15.6092303, 120.6019228 15.6091975, 120.6019087 15.6091421, 120.6018909 15.6090849, 120.6018638 15.6090437, 120.6018337 15.6090149, 120.6018202 15.6090018, 120.6018032 15.6089906, 120.6017715 15.6089745, 120.6017275 15.6089565, 120.6015922 15.608908, 120.6014644 15.6088634, 120.6013054 15.6088125, 120.601077 15.6087338, 120.6009854 15.6087043, 120.6008751 15.6086731, 120.6008205 15.6086589, 120.6007715 15.6086507, 120.6007277 15.6086423, 120.6006887 15.6086363)",,
"[903219720, 101633636]",residential,,False,False,384.0490000000001,"LINESTRING (120.6006887 15.6086363, 120.6007277 15.6086423, 120.6007715 15.6086507, 120.6008205 15.6086589, 120.6008751 15.6086731, 120.6009854 15.6087043, 120.601077 15.6087338, 120.6013054 15.6088125, 120.6014644 15.6088634, 120.6015922 15.608908, 120.6017275 15.6089565, 120.6017715 15.6089745, 120.6018032 15.6089906, 120.6018202 15.6090018, 120.6018337 15.6090149, 120.6018638 15.6090437, 120.6018909 15.6090849, 120.6019087 15.6091421, 120.6019228 15.6091975, 120.6019294 15.6092303, 120.6019309 15.6092632, 120.6019272 15.6093199, 120.6019155 15.6093713, 120.6018961 15.609415, 120.6018626 15.6094493, 120.6018304 15.6094764, 120.601792 15.6094944, 120.6017491 15.6094997, 120.6017109 15.6095016, 120.6016592 15.6094996, 120.6015868 15.6094865, 120.6015043 15.6094661, 120.6014231 15.6094412, 120.6013458 15.6094145, 120.6012848 15.6093896, 120.6012263 15.6093657, 120.6011149 15.609323, 120.6010094 15.609282, 120.6009566 15.6092614, 120.6008737 15.6092232, 120.6008215 15.6091958, 120.600586 15.6090712, 120.6005683 15.6090592, 120.6005575 15.6090516, 120.6005521 15.6090404, 120.6005526 15.609024, 120.6005588 15.609002, 120.6006065 15.6088678, 120.6006887 15.6086363)",,
101637235,residential,,False,False,9.071,"LINESTRING (120.5957463 15.6106176, 120.595831 15.6106173)",,
101637235,residential,,False,True,42.196,"LINESTRING (120.5957463 15.6106176, 120.5953523 15.6106203)",,
126173541,residential,,False,True,60.162,"LINESTRING (120.5957463 15.6106176, 120.5957538 15.6111586)",,
101633638,residential,,False,False,54.83,"LINESTRING (120.5973021 15.6032742, 120.5977713 15.6034715)",,
101633638,residential,,False,True,55.431,"LINESTRING (120.5973021 15.6032742, 120.5968313 15.6030671)",,
130508235,residential,,False,False,143.75900000000001,"LINESTRING (120.5973021 15.6032742, 120.5973866 15.6030373, 120.5974001 15.6030104, 120.5974241 15.603009, 120.5974992 15.6030245, 120.5978277 15.603102, 120.5979109 15.6031239, 120.5979889 15.6031447, 120.598053 15.6031679, 120.5984013 15.6033056)",,
101633638,residential,,False,False,35.364,"LINESTRING (120.5984971 15.6037968, 120.5987969 15.6039301)",,
101633638,residential,,False,True,85.735,"LINESTRING (120.5984971 15.6037968, 120.5977713 15.6034715)",,
182195192,residential,,False,True,69.708,"LINESTRING (120.5984971 15.6037968, 120.5986015 15.6034507, 120.5986058 15.6034173, 120.5986002 15.6033978, 120.5984013 15.6033056)",,
130508235,residential,,False,True,143.75900000000001,"LINESTRING (120.5984013 15.6033056, 120.598053 15.6031679, 120.5979889 15.6031447, 120.5979109 15.6031239, 120.5978277 15.603102, 120.5974992 15.6030245, 120.5974241 15.603009, 120.5974001 15.6030104, 120.5973866 15.6030373, 120.5973021 15.6032742)",,
182195191,residential,,False,True,87.88,"LINESTRING (120.5984013 15.6033056, 120.5984473 15.6031963, 120.5984741 15.6031485, 120.5985146 15.6030879, 120.5986514 15.6029006, 120.598686 15.6028695, 120.5987477 15.6028346, 120.5987799 15.6028088, 120.5988027 15.6027778, 120.5988698 15.6026718)",,
182195192,residential,,False,False,69.708,"LINESTRING (120.5984013 15.6033056, 120.5986002 15.6033978, 120.5986058 15.6034173, 120.5986015 15.6034507, 120.5984971 15.6037968)",,
345832524,residential,,False,False,150.702,"LINESTRING (120.6016411 15.6053996, 120.6015341 15.6056909, 120.6014748 15.6058439, 120.6013948 15.6060262, 120.6013645 15.6060812, 120.6011494 15.606571, 120.6011133 15.6066551)",,
101633660,residential,,False,False,26.537,"LINESTRING (120.5962962 15.6083215, 120.5965271 15.6084081)",,
101633660,residential,,False,True,55.019000000000005,"LINESTRING (120.5962962 15.6083215, 120.5961344 15.6082663, 120.5958119 15.6081564)",,
347654804,residential,,False,False,226.137,"LINESTRING (120.5962962 15.6083215, 120.5962745 15.608413, 120.5962598 15.6084942, 120.5962447 15.608613, 120.5962393 15.6086908, 120.5962289 15.6088408, 120.596217 15.6090116, 120.596196 15.6093149, 120.5961966 15.6093292, 120.596209 15.6093347, 120.5962228 15.609335, 120.5967201 15.6093421, 120.5972541 15.6093565)",,
347654804,residential,,False,True,226.13699999999997,"LINESTRING (120.5972541 15.6093565, 120.5967201 15.6093421, 120.5962228 15.609335, 120.596209 15.6093347, 120.5961966 15.6093292, 120.596196 15.6093149, 120.596217 15.6090116, 120.5962289 15.6088408, 120.5962393 15.6086908, 120.5962447 15.608613, 120.5962598 15.6084942, 120.5962745 15.608413, 120.5962962 15.6083215)",,
388983945,secondary,40,False,False,72.90100000000001,"LINESTRING (120.5972541 15.6093565, 120.597292 15.6092107, 120.5974342 15.6087243)",2,
388983945,secondary,40,False,True,142.052,"LINESTRING (120.5972541 15.6093565, 120.597232 15.6094605, 120.5972212 15.609521, 120.5972152 15.6095855, 120.5972115 15.6096462, 120.597209 15.609723, 120.5972108 15.6097747, 120.5972238 15.6098717, 120.5972369 15.6099458, 120.597275 15.6100861, 120.5973114 15.6102203, 120.5973729 15.6104526, 120.5974044 15.6106091)",2,
101633660,residential,,False,False,53.95,"LINESTRING (120.5965271 15.6084081, 120.5970008 15.6085732)",,
101633660,residential,,False,True,26.537,"LINESTRING (120.5965271 15.6084081, 120.5962962 15.6083215)",,
873443627,residential,,False,True,64.132,"LINESTRING (120.5965271 15.6084081, 120.5964706 15.6086914, 120.5964263 15.6089765)",,
873443627,residential,,False,False,64.132,"LINESTRING (120.5964263 15.6089765, 120.5964706 15.6086914, 120.5965271 15.6084081)",,
873456852,residential,,False,True,56.453,"LINESTRING (120.5997441 15.6037904, 120.5996557 15.6039545, 120.5995886 15.6041018, 120.5995171 15.6042484)",,
101633638,residential,,False,True,36.62,"LINESTRING (120.5995171 15.6042484, 120.5992047 15.6041145)",,
101633638,residential,,False,False,46.243,"LINESTRING (120.5995171 15.6042484, 120.5997127 15.6043303, 120.5997875 15.6043594, 120.5998332 15.6043834, 120.5999087 15.6044226)",,
873456852,residential,,False,False,56.453,"LINESTRING (120.5995171 15.6042484, 120.5995886 15.6041018, 120.5996557 15.6039545, 120.5997441 15.6037904)",,
101633619,residential,,False,False,85.04499999999999,"LINESTRING (120.594994 15.6065443, 120.5950382 15.6064577, 120.5950811 15.6063932, 120.5951053 15.6063635, 120.5951388 15.6063337, 120.595171 15.606317, 120.5951983 15.6063093, 120.5952272 15.6063074, 120.5952583 15.6063166, 120.5956445 15.6064277)",,
901442894,residential,,False,True,52.57,"LINESTRING (120.5958898 15.6095286, 120.596095 15.609663, 120.596155 15.6097101, 120.59621 15.6097515, 120.5962509 15.6097708, 120.5962983 15.609786)",,
901442894,residential,,False,False,52.57,"LINESTRING (120.5962983 15.609786, 120.5962509 15.6097708, 120.59621 15.6097515, 120.596155 15.6097101, 120.596095 15.609663, 120.5958898 15.6095286)",,
901442895,residential,,False,False,13.757000000000001,"LINESTRING (120.5962983 15.609786, 120.5963022 15.6097799, 120.5963082 15.6097754, 120.5963163 15.6097721, 120.5963262 15.609772, 120.5963371 15.6097728, 120.5964202 15.6097831)",,
901442895,residential,,False,True,31.220000000000002,"LINESTRING (120.5962983 15.609786, 120.5962968 15.6097902, 120.5962955 15.6097955, 120.5962922 15.6098658, 120.5962828 15.6100661)",,
901442895,residential,,False,True,13.757000000000001,"LINESTRING (120.5964202 15.6097831, 120.5963371 15.6097728, 120.5963262 15.609772, 120.5963163 15.6097721, 120.5963082 15.6097754, 120.5963022 15.6097799, 120.5962983 15.609786)",,
101637253,residential,,False,False,61.177,"LINESTRING (120.5962828 15.6100661, 120.596854 15.610059)",,
101637253,residential,,False,True,49.096,"LINESTRING (120.5962828 15.6100661, 120.5958244 15.6100718)",,
901442895,residential,,False,False,31.220000000000002,"LINESTRING (120.5962828 15.6100661, 120.5962922 15.6098658, 120.5962955 15.6097955, 120.5962968 15.6097902, 120.5962983 15.609786)",,
"[101637263, 101637239]",residential,,False,False,89.15700000000001,"LINESTRING (120.5953715 15.6097052, 120.5954064 15.6096854, 120.5954332 15.6096784, 120.5954614 15.6096745, 120.5955271 15.6096724, 120.595751 15.6096804, 120.5957846 15.6096843, 120.5957981 15.6096946, 120.5958083 15.6097109, 120.5958111 15.6097349, 120.5958133 15.6097773, 120.5958244 15.6100718)",,
"[101637248, 101637239]",residential,,False,"[False, True]",102.38199999999999,"LINESTRING (120.5953715 15.6097052, 120.5953593 15.6097186, 120.5953526 15.6097356, 120.5953513 15.6097547, 120.5953513 15.6097844, 120.5953523 15.6106203)",,
901479963,residential,,False,False,53.039,"LINESTRING (120.5953715 15.6097052, 120.5953373 15.6096933, 120.5952515 15.6096882, 120.5951026 15.6096882, 120.5948786 15.609692)",,
901442896,residential,,False,True,44.294000000000004,"LINESTRING (120.5943811 15.611222, 120.5944435 15.6112472, 120.5947565 15.6113891)",,
101637224,residential,,False,True,27.821,"LINESTRING (120.5947565 15.6113891, 120.594849 15.6111553)",,
901442896,residential,,False,False,44.294000000000004,"LINESTRING (120.5947565 15.6113891, 120.5944435 15.6112472, 120.5943811 15.611222)",,
101633631,residential,,False,False,72.089,"LINESTRING (120.6012375 15.605852, 120.6012107 15.6058726, 120.6011859 15.605883, 120.6011556 15.6058805, 120.6011317 15.6058699, 120.6009966 15.6058086, 120.6006258 15.60565)",,
101633641,residential,,False,True,122.58400000000002,"LINESTRING (120.5982488 15.6101157, 120.5982636 15.6101041, 120.5983018 15.6100789, 120.5983394 15.6100608, 120.5983783 15.6100414, 120.5983977 15.6100292, 120.5985687 15.609889, 120.5986055 15.6098584, 120.5986478 15.6098293, 120.5986804 15.6098103, 120.5987162 15.6097896, 120.5987344 15.6097766, 120.5987528 15.6097602, 120.5987648 15.609744, 120.5987799 15.6097224, 120.5987998 15.609686, 120.5988194 15.6096474, 120.5988959 15.6094873, 120.5989744 15.6093107)",,
901479963,residential,,False,True,53.038999999999994,"LINESTRING (120.5948786 15.609692, 120.5951026 15.6096882, 120.5952515 15.6096882, 120.5953373 15.6096933, 120.5953715 15.6097052)",,
101633638,residential,,False,False,55.431,"LINESTRING (120.5968313 15.6030671, 120.5973021 15.6032742)",,
"[101633662, 101633638]",residential,,False,True,89.44999999999999,"LINESTRING (120.5968313 15.6030671, 120.5968138 15.6030659, 120.5967964 15.6030761, 120.5967817 15.6030968, 120.5965447 15.6038037)",,
901526772,residential,,False,True,53.296,"LINESTRING (120.5951804 15.6034662, 120.5950959 15.6034533, 120.595049 15.6034507, 120.5950221 15.6034572, 120.595002 15.603483, 120.5948974 15.6037578)",,
101633656,secondary,40,False,False,122.89999999999999,"LINESTRING (120.5948974 15.6037578, 120.5951254 15.6038421, 120.5952702 15.6039015, 120.5954044 15.6039558, 120.5954448 15.6039729, 120.5957748 15.6041126, 120.595953 15.6041907)",2,Santa Ignacia-Gerona-Pura-Guimba Road
901526772,residential,,False,False,53.29600000000001,"LINESTRING (120.5948974 15.6037578, 120.595002 15.603483, 120.5950221 15.6034572, 120.595049 15.6034507, 120.5950959 15.6034533, 120.5951804 15.6034662)",,
901525080,residential,,False,True,33.042,"LINESTRING (120.6002699 15.6044492, 120.5999971 15.6043104)",,
126174385,secondary,40,False,True,15.662,"LINESTRING (120.5999971 15.6043104, 120.5999087 15.6044226)",,
901525080,residential,,False,False,33.042,"LINESTRING (120.5999971 15.6043104, 120.6002699 15.6044492)",,
182195191,residential,,False,False,87.88,"LINESTRING (120.5988698 15.6026718, 120.5988027 15.6027778, 120.5987799 15.6028088, 120.5987477 15.6028346, 120.598686 15.6028695, 120.5986514 15.6029006, 120.5985146 15.6030879, 120.5984741 15.6031485, 120.5984473 15.6031963, 120.5984013 15.6033056)",,
901525835,residential,,False,True,31.582,"LINESTRING (120.5960213 15.6039144, 120.595953 15.6041907)",,
901525835,residential,,False,False,31.582,"LINESTRING (120.595953 15.6041907, 120.5960213 15.6039144)",,
101633656,secondary,40,False,False,47.036,"LINESTRING (120.595953 15.6041907, 120.5961228 15.6042652, 120.5963527 15.604366)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101633656,secondary,40,False,True,122.9,"LINESTRING (120.595953 15.6041907, 120.5957748 15.6041126, 120.5954448 15.6039729, 120.5954044 15.6039558, 120.5952702 15.6039015, 120.5951254 15.6038421, 120.5948974 15.6037578)",2,Santa Ignacia-Gerona-Pura-Guimba Road
901528415,residential,,False,True,25.079,"LINESTRING (120.5971988 15.6038382, 120.5971063 15.6040454)",,
101633631,residential,,False,False,65.877,"LINESTRING (120.5971063 15.6040454, 120.5965447 15.6038037)",,
101633631,residential,,False,True,43.299,"LINESTRING (120.5971063 15.6040454, 120.5974754 15.6042043)",,
901528415,residential,,False,False,25.079,"LINESTRING (120.5971063 15.6040454, 120.5971988 15.6038382)",,
902187346,residential,,False,True,23.368,"LINESTRING (120.5944575 15.6071514, 120.5944624 15.6073615)",,
902187346,residential,,False,False,23.368,"LINESTRING (120.5944624 15.6073615, 120.5944575 15.6071514)",,
124297819,tertiary,,False,False,19.399,"LINESTRING (120.5944624 15.6073615, 120.5943646 15.6073716, 120.5942828 15.6073838)",,
124297819,tertiary,,False,True,93.279,"LINESTRING (120.5944624 15.6073615, 120.5945032 15.6073572, 120.594598 15.607348, 120.594662 15.6073433, 120.5947464 15.607341, 120.594819 15.6073417, 120.5948999 15.6073458, 120.5949525 15.6073491, 120.5950101 15.6073555, 120.5950857 15.6073633, 120.5951525 15.6073703, 120.5953301 15.6073877)",,
902187347,residential,,False,True,83.279,"LINESTRING (120.5942966 15.6066399, 120.5942872 15.6068246, 120.5942892 15.6068556, 120.5942933 15.6068788, 120.5943047 15.6069221, 120.5943127 15.6069718, 120.5943134 15.6070144, 120.5943067 15.6070648, 120.5942906 15.6071365, 120.5942852 15.6071759, 120.5942825 15.6072437, 120.5942828 15.6073838)",,
124297819,tertiary,,False,True,19.399,"LINESTRING (120.5942828 15.6073838, 120.5943646 15.6073716, 120.5944624 15.6073615)",,
902187347,residential,,False,False,83.279,"LINESTRING (120.5942828 15.6073838, 120.5942825 15.6072437, 120.5942852 15.6071759, 120.5942906 15.6071365, 120.5943067 15.6070648, 120.5943134 15.6070144, 120.5943127 15.6069718, 120.5943047 15.6069221, 120.5942933 15.6068788, 120.5942892 15.6068556, 120.5942872 15.6068246, 120.5942966 15.6066399)",,
903219718,residential,,False,True,43.449,"LINESTRING (120.5970633 15.6061762, 120.5966869 15.6060304)",,
101633628,residential,,False,True,55.108,"LINESTRING (120.5966869 15.6060304, 120.5968825 15.605572)",,
903219718,residential,,False,False,43.449,"LINESTRING (120.5966869 15.6060304, 120.5970633 15.6061762)",,
101633628,residential,,False,False,75.507,"LINESTRING (120.5966869 15.6060304, 120.5965999 15.6062341, 120.5964113 15.6066554)",,
903219719,residential,,False,True,36.383,"LINESTRING (120.5969104 15.6088886, 120.5970008 15.6085732)",,
101633660,residential,,False,False,49.362,"LINESTRING (120.5970008 15.6085732, 120.5974342 15.6087243)",,
101633660,residential,,False,True,53.95,"LINESTRING (120.5970008 15.6085732, 120.5965271 15.6084081)",,
903219719,residential,,False,False,36.383,"LINESTRING (120.5970008 15.6085732, 120.5969104 15.6088886)",,
