osmid,highway,oneway,reversed,length,lanes,name,geometry
221348705,residential,False,True,42.998,,,"LINESTRING (120.4734754 17.9284496, 120.4738295 17.9282598)"
221348709,residential,False,False,42.02,,Calaycalay Street,"LINESTRING (120.4734754 17.9284496, 120.4736391 17.9287939)"
221348709,residential,False,True,37.778,,Calaycalay Street,"LINESTRING (120.4734754 17.9284496, 120.4733183 17.9281445)"
221348699,residential,False,False,34.111,,Campos Street,"LINESTRING (120.47694 17.928408, 120.4766369 17.9285126)"
221348699,residential,False,True,72.98,,Campos Street,"LINESTRING (120.47694 17.928408, 120.4775938 17.9281987)"
221348710,residential,False,True,43.622,,Reyes Street,"LINESTRING (120.47694 17.928408, 120.4767769 17.9280477)"
221348710,residential,False,False,71.095,,Reyes Street,"LINESTRING (120.47694 17.928408, 120.4770948 17.9287549, 120.4772007 17.9289973)"
221348705,residential,False,True,79.575,,,"LINESTRING (120.4723637 17.9290508, 120.4730269 17.9287132)"
221348707,residential,False,False,35.023,,Parson Street,"LINESTRING (120.4723637 17.9290508, 120.4725149 17.929331)"
221348707,residential,False,True,49.625,,Parson Street,"LINESTRING (120.4723637 17.9290508, 120.4721542 17.9286515)"
221348696,residential,False,False,61.045,,Ladera Street,"LINESTRING (120.4722802 17.9271816, 120.4728153 17.9269762)"
840452415,unclassified,False,True,43.791,,Tolentino Street,"LINESTRING (120.4722802 17.9271816, 120.4721032 17.9268256)"
840452415,unclassified,False,False,59.468,,Tolentino Street,"LINESTRING (120.4722802 17.9271816, 120.4723915 17.9273972, 120.4725257 17.9276627)"
221348696,residential,False,False,62.362,,Ladera Street,"LINESTRING (120.4748364 17.9261574, 120.4753809 17.9259426)"
221348696,residential,False,True,74.52,,Ladera Street,"LINESTRING (120.4748364 17.9261574, 120.4741836 17.9264091)"
221348708,residential,False,True,53.927,,,"LINESTRING (120.4748364 17.9261574, 120.4746278 17.9257149)"
221348696,residential,False,False,100.026,,Ladera Street,"LINESTRING (120.4753809 17.9259426, 120.4762554 17.9256007)"
221348696,residential,False,True,62.362,,Ladera Street,"LINESTRING (120.4753809 17.9259426, 120.4748364 17.9261574)"
221151001,tertiary,False,False,81.535,,,"LINESTRING (120.4753809 17.9259426, 120.4754426 17.9257499, 120.4756156 17.9252442)"
221151001,tertiary,False,True,63.888999999999996,,,"LINESTRING (120.4753809 17.9259426, 120.4753339 17.9261264, 120.4753138 17.9262106, 120.4753105 17.926291, 120.4753245 17.9263643, 120.4753802 17.9264983)"
221348696,residential,False,False,38.834,,Ladera Street,"LINESTRING (120.4728153 17.9269762, 120.4731499 17.9268326)"
221348696,residential,False,True,61.045,,Ladera Street,"LINESTRING (120.4728153 17.9269762, 120.4722802 17.9271816)"
221348709,residential,False,False,58.716,,Calaycalay Street,"LINESTRING (120.4728153 17.9269762, 120.4730152 17.9274688)"
221348709,residential,False,True,45.681,,Calaycalay Street,"LINESTRING (120.4728153 17.9269762, 120.4726423 17.9265998)"
221151002,residential,False,False,42.16,,,"LINESTRING (120.4715786 17.9266086, 120.4719383 17.9264454)"
221348710,residential,False,False,43.622,,Reyes Street,"LINESTRING (120.4767769 17.9280477, 120.47694 17.928408)"
221348710,residential,False,True,62.643,,Reyes Street,"LINESTRING (120.4767769 17.9280477, 120.4765407 17.9275311)"
221422428,residential,False,False,70.695,,,"LINESTRING (120.4767769 17.9280477, 120.477401 17.9278205)"
221422428,residential,False,True,69.428,,,"LINESTRING (120.4767769 17.9280477, 120.4761668 17.9282777)"
221151305,residential,False,False,52.636,,Mabini Street,"LINESTRING (120.4736391 17.9287939, 120.4731911 17.9289998)"
221151305,residential,False,True,45.403,,Mabini Street,"LINESTRING (120.4736391 17.9287939, 120.4740153 17.9285974)"
221348709,residential,False,True,42.02,,Calaycalay Street,"LINESTRING (120.4736391 17.9287939, 120.4734754 17.9284496)"
221348702,residential,False,True,34.909,,,"LINESTRING (120.4743241 17.9276894, 120.4741839 17.9274052)"
221348704,residential,False,False,35.4,,Soriano Street,"LINESTRING (120.4743241 17.9276894, 120.4746406 17.9275861)"
221348704,residential,False,True,73.75,,Soriano Street,"LINESTRING (120.4743241 17.9276894, 120.4736938 17.9279727)"
221151002,residential,False,False,66.586,,,"LINESTRING (120.4727923 17.9260867, 120.4733719 17.9258533)"
221151002,residential,False,True,36.592,,,"LINESTRING (120.4727923 17.9260867, 120.4724747 17.926217)"
221348703,residential,False,False,44.369,,Javier Street,"LINESTRING (120.4727923 17.9260867, 120.4729615 17.9264518)"
221348703,residential,False,True,40.642,,Javier Street,"LINESTRING (120.4727923 17.9260867, 120.4726351 17.9257532)"
221348702,residential,False,False,34.909,,,"LINESTRING (120.4741839 17.9274052, 120.4743241 17.9276894)"
221348702,residential,False,True,43.975,,,"LINESTRING (120.4741839 17.9274052, 120.474013 17.9270447)"
221348706,residential,False,True,72.451,,,"LINESTRING (120.4741839 17.9274052, 120.473558 17.9276696)"
221348703,residential,False,False,35.004,,Javier Street,"LINESTRING (120.4736938 17.9279727, 120.4738295 17.9282598)"
221348703,residential,False,True,36.638,,Javier Street,"LINESTRING (120.4736938 17.9279727, 120.473558 17.9276696)"
221348704,residential,False,False,73.75,,Soriano Street,"LINESTRING (120.4736938 17.9279727, 120.4743241 17.9276894)"
221348704,residential,False,True,44.081,,Soriano Street,"LINESTRING (120.4736938 17.9279727, 120.4733183 17.9281445)"
221151010,residential,False,False,61.935,,,"LINESTRING (120.4726351 17.9257532, 120.4731554 17.9254979)"
221348703,residential,False,False,40.642,,Javier Street,"LINESTRING (120.4726351 17.9257532, 120.4727923 17.9260867)"
"[840452416, 221151010]",residential,False,"[False, True]",133.84900000000002,,Tolentino Street,"LINESTRING (120.4726351 17.9257532, 120.4718859 17.9261059, 120.4718336 17.9261366, 120.4718055 17.9261634, 120.4718055 17.926194, 120.4718202 17.9262284, 120.4719383 17.9264454)"
221348703,residential,False,False,42.375,,Javier Street,"LINESTRING (120.4738295 17.9282598, 120.4740153 17.9285974)"
221348703,residential,False,True,35.004,,Javier Street,"LINESTRING (120.4738295 17.9282598, 120.4736938 17.9279727)"
221348705,residential,False,False,42.998,,,"LINESTRING (120.4738295 17.9282598, 120.4734754 17.9284496)"
221348705,residential,False,True,95.059,,,"LINESTRING (120.4738295 17.9282598, 120.4746329 17.927877)"
221348696,residential,False,False,70.427,,Ladera Street,"LINESTRING (120.4731499 17.9268326, 120.4737635 17.926587)"
221348696,residential,False,True,38.834,,Ladera Street,"LINESTRING (120.4731499 17.9268326, 120.4728153 17.9269762)"
221348703,residential,False,False,59.447,,Javier Street,"LINESTRING (120.4731499 17.9268326, 120.4733763 17.9273219)"
221348703,residential,False,True,46.8,,Javier Street,"LINESTRING (120.4731499 17.9268326, 120.4729615 17.9264518)"
221348700,residential,False,False,54.944,,,"LINESTRING (120.4778244 17.9264275, 120.4780523 17.9268715)"
221348700,residential,False,True,47.87,,,"LINESTRING (120.4778244 17.9264275, 120.4776098 17.9260485)"
221348701,residential,False,True,48.701,,Naidas Street,"LINESTRING (120.4778244 17.9264275, 120.4774097 17.9266176)"
840454568,residential,False,True,28.683,,,"LINESTRING (120.4778244 17.9264275, 120.4780725 17.9263235)"
221151304,unclassified,False,False,63.321,,Rubio Street,"LINESTRING (120.4759326 17.9262791, 120.4753802 17.9264983)"
221151304,unclassified,False,True,62.98,,Rubio Street,"LINESTRING (120.4759326 17.9262791, 120.4764682 17.9260319)"
221348710,residential,False,False,57.028,,Reyes Street,"LINESTRING (120.4759326 17.9262791, 120.4761602 17.926744)"
221348698,residential,False,True,68.589,,,"LINESTRING (120.4759465 17.9277778, 120.4765407 17.9275311)"
846375831,residential,False,False,71.232,,,"LINESTRING (120.4759465 17.9277778, 120.4753247 17.9280235)"
1203754164,residential,False,False,52.48,2,Campos Street,"LINESTRING (120.4759465 17.9277778, 120.4757465 17.9273459)"
1203754164,residential,False,True,60.275,2,Campos Street,"LINESTRING (120.4759465 17.9277778, 120.4761668 17.9282777)"
221422428,residential,False,False,69.428,,,"LINESTRING (120.4761668 17.9282777, 120.4767769 17.9280477)"
221422428,residential,False,True,64.264,,,"LINESTRING (120.4761668 17.9282777, 120.4755995 17.9284843)"
1203754164,residential,False,False,60.275,2,Campos Street,"LINESTRING (120.4761668 17.9282777, 120.4759465 17.9277778)"
"[221348699, 1203754164]",residential,False,True,79.40700000000001,2,Campos Street,"LINESTRING (120.4761668 17.9282777, 120.4762874 17.9286229, 120.4766369 17.9285126)"
221151304,unclassified,False,False,46.049,,Rubio Street,"LINESTRING (120.4744138 17.9268832, 120.474013 17.9270447)"
221151304,unclassified,False,True,20.901,,Rubio Street,"LINESTRING (120.4744138 17.9268832, 120.474591 17.9268001)"
221348697,residential,False,True,58.072,,,"LINESTRING (120.4744138 17.9268832, 120.4742959 17.9266392, 120.4741836 17.9264091)"
221348704,residential,False,False,80.538,,Soriano Street,"LINESTRING (120.4721542 17.9286515, 120.4728502 17.9283581)"
221348707,residential,False,False,49.625,,Parson Street,"LINESTRING (120.4721542 17.9286515, 120.4723637 17.9290508)"
"[221348706, 221348707]",residential,False,"[False, True]",122.95300000000002,,Parson Street,"LINESTRING (120.4721542 17.9286515, 120.4720254 17.9283644, 120.4720093 17.9283121, 120.472008 17.9282777, 120.4720335 17.9282458, 120.4720858 17.9282254, 120.4726812 17.927997)"
221151008,tertiary,False,False,23.335,,Arzadon Street,"LINESTRING (120.4746278 17.9257149, 120.474827 17.9256248)"
221151008,tertiary,False,True,77.572,,Arzadon Street,"LINESTRING (120.4746278 17.9257149, 120.473958 17.9259987)"
221348708,residential,False,False,53.927,,,"LINESTRING (120.4746278 17.9257149, 120.4748364 17.9261574)"
221348708,residential,False,True,39.195,,,"LINESTRING (120.4746278 17.9257149, 120.474494 17.9253862)"
221348701,residential,False,False,65.247,,Naidas Street,"LINESTRING (120.4757465 17.9273459, 120.4763122 17.9271122)"
1203754164,residential,False,False,20.593,2,Campos Street,"LINESTRING (120.4757465 17.9273459, 120.4756813 17.9271714)"
1203754164,residential,False,True,52.48,2,Campos Street,"LINESTRING (120.4757465 17.9273459, 120.4759465 17.9277778)"
221151304,unclassified,False,False,74.078,,Rubio Street,"LINESTRING (120.474013 17.9270447, 120.4733763 17.9273219)"
221151304,unclassified,False,True,46.049,,Rubio Street,"LINESTRING (120.474013 17.9270447, 120.4744138 17.9268832)"
221348702,residential,False,False,43.975,,,"LINESTRING (120.474013 17.9270447, 120.4741839 17.9274052)"
221348702,residential,False,True,57.332,,,"LINESTRING (120.474013 17.9270447, 120.4737635 17.926587)"
221151002,residential,False,False,76.201,,,"LINESTRING (120.4747083 17.925304, 120.4753715 17.9250367)"
221151002,residential,False,True,24.445,,,"LINESTRING (120.4747083 17.925304, 120.474494 17.9253862)"
221348711,residential,False,True,59.245,,,"LINESTRING (120.4747083 17.925304, 120.4745065 17.924807)"
780543950,residential,False,False,37.817,,,"LINESTRING (120.4747083 17.925304, 120.474827 17.9256248)"
221348696,residential,False,False,74.52,,Ladera Street,"LINESTRING (120.4741836 17.9264091, 120.4748364 17.9261574)"
221348696,residential,False,True,48.649,,Ladera Street,"LINESTRING (120.4741836 17.9264091, 120.4737635 17.926587)"
221348697,residential,False,True,51.499,,,"LINESTRING (120.4741836 17.9264091, 120.473958 17.9259987)"
221348697,residential,False,False,58.072,,,"LINESTRING (120.4741836 17.9264091, 120.4742959 17.9266392, 120.4744138 17.9268832)"
221150129,tertiary,False,True,48.461,,,"LINESTRING (120.4776098 17.9260485, 120.4772048 17.9262521)"
221348700,residential,False,False,47.87,,,"LINESTRING (120.4776098 17.9260485, 120.4778244 17.9264275)"
"[221151304, 221348700]","['residential', 'unclassified']",False,"[False, True]",103.81800000000001,,Rubio Street,"LINESTRING (120.4776098 17.9260485, 120.4774126 17.9256747, 120.4773818 17.9256325, 120.4773496 17.9256185, 120.4773134 17.9256185, 120.4772651 17.9256338, 120.476938 17.9257883)"
221151006,residential,False,False,69.458,2,Rizal Street,"LINESTRING (120.477401 17.9278205, 120.4771112 17.92726)"
221151006,residential,False,True,46.74,2,Rizal Street,"LINESTRING (120.477401 17.9278205, 120.4775938 17.9281987)"
221422428,residential,False,False,54.955,,,"LINESTRING (120.477401 17.9278205, 120.4778834 17.9276372)"
221422428,residential,False,True,70.695,,,"LINESTRING (120.477401 17.9278205, 120.4767769 17.9280477)"
221151001,tertiary,False,True,11.974,,,"LINESTRING (120.4755136 17.9223213, 120.4755405 17.9224259)"
221348699,residential,False,True,34.111,,Campos Street,"LINESTRING (120.4766369 17.9285126, 120.47694 17.928408)"
737645561,residential,False,False,71.654,,,"LINESTRING (120.4766369 17.9285126, 120.4768589 17.9291214)"
"[221348699, 1203754164]",residential,False,False,79.40700000000001,2,Campos Street,"LINESTRING (120.4766369 17.9285126, 120.4762874 17.9286229, 120.4761668 17.9282777)"
221151004,residential,False,False,17.509,,,"LINESTRING (120.4768589 17.9291214, 120.4767039 17.9291766)"
221151004,residential,False,True,38.704,,,"LINESTRING (120.4768589 17.9291214, 120.4772007 17.9289973)"
737645561,residential,False,True,71.654,,,"LINESTRING (120.4768589 17.9291214, 120.4766369 17.9285126)"
221151004,residential,False,False,38.704,,,"LINESTRING (120.4772007 17.9289973, 120.4768589 17.9291214)"
221151004,residential,False,True,74.524,,,"LINESTRING (120.4772007 17.9289973, 120.4778631 17.9287693)"
221348710,residential,False,True,71.095,,Reyes Street,"LINESTRING (120.4772007 17.9289973, 120.4770948 17.9287549, 120.47694 17.928408)"
221151008,tertiary,False,False,77.046,,Arzadon Street,"LINESTRING (120.474827 17.9256248, 120.4754721 17.9253033)"
221151008,tertiary,False,True,23.335,,Arzadon Street,"LINESTRING (120.474827 17.9256248, 120.4746278 17.9257149)"
780543950,residential,False,True,37.817,,,"LINESTRING (120.474827 17.9256248, 120.4747083 17.925304)"
840431739,residential,False,True,140.847,,,"LINESTRING (120.4774877 17.9224387, 120.4773429 17.9226058, 120.4772946 17.9226441, 120.4772504 17.9226556, 120.4771779 17.9226645, 120.477135 17.9226798, 120.4770961 17.9227181, 120.4770492 17.9227883, 120.4770143 17.9228381, 120.4769647 17.9228636, 120.4769218 17.9228661, 120.4768601 17.9228559, 120.4767649 17.9228113, 120.4763854 17.9226862)"
840431739,residential,False,False,140.84699999999998,,,"LINESTRING (120.4763854 17.9226862, 120.4767649 17.9228113, 120.4768601 17.9228559, 120.4769218 17.9228661, 120.4769647 17.9228636, 120.4770143 17.9228381, 120.4770492 17.9227883, 120.4770961 17.9227181, 120.477135 17.9226798, 120.4771779 17.9226645, 120.4772504 17.9226556, 120.4772946 17.9226441, 120.4773429 17.9226058, 120.4774877 17.9224387)"
840431739,residential,False,True,93.962,,,"LINESTRING (120.4763854 17.9226862, 120.4759857 17.9225663, 120.4755405 17.9224259)"
988835152,residential,False,False,149.541,,,"LINESTRING (120.4763854 17.9226862, 120.4764605 17.9233114, 120.4764167 17.9233382, 120.4763425 17.923342, 120.4757408 17.9231787)"
221422428,residential,False,False,64.264,,,"LINESTRING (120.4755995 17.9284843, 120.4761668 17.9282777)"
840454568,residential,False,False,28.683,,,"LINESTRING (120.4780725 17.9263235, 120.4778244 17.9264275)"
846375831,residential,False,True,71.232,,,"LINESTRING (120.4753247 17.9280235, 120.4759465 17.9277778)"
221348696,residential,False,True,39.183,,Ladera Street,"LINESTRING (120.4770962 17.9252818, 120.4767489 17.9254042)"
846375307,residential,False,True,30.03,,,"LINESTRING (120.4786009 17.9273792, 120.4783393 17.927484)"
221151001,tertiary,False,False,86.36,,,"LINESTRING (120.4757408 17.9231787, 120.4756531 17.922824, 120.4755405 17.9224259)"
221151001,tertiary,False,True,183.00900000000001,,,"LINESTRING (120.4757408 17.9231787, 120.4758891 17.9237785, 120.4759803 17.9241715, 120.4759938 17.9243297, 120.4759924 17.9244114, 120.475971 17.9245033, 120.4759254 17.9246245, 120.4758543 17.9247738)"
988835152,residential,False,True,149.541,,,"LINESTRING (120.4757408 17.9231787, 120.4763425 17.923342, 120.4764167 17.9233382, 120.4764605 17.9233114, 120.4763854 17.9226862)"
