osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
163574052,residential,False,True,15.303,,,,"LINESTRING (123.6836678 13.4573899, 123.6835915 13.4575058)",
254975850,residential,False,False,223.89100000000002,,,,"LINESTRING (123.6836678 13.4573899, 123.6832937 13.4571276, 123.683082 13.4570708, 123.6828987 13.4570216, 123.6827631 13.4569398, 123.6824336 13.4567409, 123.6822347 13.4566209, 123.6819054 13.4563706)",
163574052,residential,False,False,15.303,,,,"LINESTRING (123.6835915 13.4575058, 123.6836678 13.4573899)",
163574052,residential,False,True,22.903,,,,"LINESTRING (123.6835915 13.4575058, 123.6834772 13.4576792)",
254975844,residential,False,True,55.907,,,,"LINESTRING (123.6835915 13.4575058, 123.6840195 13.4577878)",
163573084,residential,False,True,31.112,,,,"LINESTRING (123.6818039 13.4575485, 123.681593 13.4577388)",
163573084,residential,False,False,18.355,,,,"LINESTRING (123.6818039 13.4575485, 123.6818796 13.4574801, 123.6819283 13.4574362)",
254975849,residential,False,False,159.362,,,,"LINESTRING (123.6818039 13.4575485, 123.6818418 13.4575747, 123.6830038 13.4583805)",
254975842,residential,False,False,50.162,,,,"LINESTRING (123.6840758 13.4576061, 123.6836963 13.4573467)",
"[254975851, 163574052]",residential,False,"[False, True]",91.524,,,,"LINESTRING (123.6840758 13.4576061, 123.6841472 13.4573759, 123.6838058 13.4571805, 123.6836963 13.4573467)",
254975851,residential,False,True,21.102,,,,"LINESTRING (123.6840758 13.4576061, 123.6840195 13.4577878)",
163574052,residential,False,False,22.903,,,,"LINESTRING (123.6834772 13.4576792, 123.6835915 13.4575058)",
163574052,residential,False,True,23.708,,,,"LINESTRING (123.6834772 13.4576792, 123.6833589 13.4578587)",
254975845,residential,False,True,62.096,,,,"LINESTRING (123.6834772 13.4576792, 123.683959 13.457983)",
254975844,residential,False,False,55.907,,,,"LINESTRING (123.6840195 13.4577878, 123.6835915 13.4575058)",
254975851,residential,False,False,21.102,,,,"LINESTRING (123.6840195 13.4577878, 123.6840758 13.4576061)",
254975851,residential,False,True,22.67,,,,"LINESTRING (123.6840195 13.4577878, 123.683959 13.457983)",
163574052,residential,False,False,23.708,,,,"LINESTRING (123.6833589 13.4578587, 123.6834772 13.4576792)",
163574052,residential,False,True,4.356,,,,"LINESTRING (123.6833589 13.4578587, 123.6833372 13.4578917)",
254975853,residential,False,True,68.243,,,,"LINESTRING (123.6833589 13.4578587, 123.683851 13.4581533, 123.6839001 13.4581732)",
163574052,residential,False,False,4.356,,,,"LINESTRING (123.6833372 13.4578917, 123.6833589 13.4578587)",
163574052,residential,False,True,18.676,,,,"LINESTRING (123.6833372 13.4578917, 123.683244 13.4580331)",
254975848,residential,False,True,146.643,,,,"LINESTRING (123.6833372 13.4578917, 123.6831527 13.4577646, 123.6821482 13.4572614)",
254975845,residential,False,False,62.096,,,,"LINESTRING (123.683959 13.457983, 123.6834772 13.4576792)",
254975851,residential,False,False,22.67,,,,"LINESTRING (123.683959 13.457983, 123.6840195 13.4577878)",
254975851,residential,False,True,22.088,,,,"LINESTRING (123.683959 13.457983, 123.6839001 13.4581732)",
163574052,residential,False,False,18.676,,,,"LINESTRING (123.683244 13.4580331, 123.6833372 13.4578917)",
163574052,residential,False,True,15.134,,,,"LINESTRING (123.683244 13.4580331, 123.6831685 13.4581477)",
163574052,residential,False,False,15.134,,,,"LINESTRING (123.6831685 13.4581477, 123.683244 13.4580331)",
163574052,residential,False,True,10.421,,,,"LINESTRING (123.6831685 13.4581477, 123.6831165 13.4582266)",
254975841,residential,False,False,151.498,,,,"LINESTRING (123.6831685 13.4581477, 123.6820272 13.4573576)",
254975851,residential,False,False,22.088,,,,"LINESTRING (123.6839001 13.4581732, 123.683959 13.457983)",
254975853,residential,False,False,68.243,,,,"LINESTRING (123.6839001 13.4581732, 123.683851 13.4581533, 123.6833589 13.4578587)",
254975853,residential,False,True,24.416,,,,"LINESTRING (123.6842772 13.458816, 123.6841929 13.4590197)",
254975847,residential,False,False,142.083,,,,"LINESTRING (123.6842772 13.458816, 123.6835717 13.4585163, 123.6831165 13.4582266)",
254975853,residential,False,False,24.416,,,,"LINESTRING (123.6841929 13.4590197, 123.6842772 13.458816)",
254975853,residential,False,True,25.772,,,,"LINESTRING (123.6841929 13.4590197, 123.6841176 13.4592396)",
254975849,residential,False,True,148.173,,,,"LINESTRING (123.6841929 13.4590197, 123.6835043 13.4587317, 123.6831094 13.4584882, 123.6830038 13.4583805)",
254975853,residential,False,False,25.772,,,,"LINESTRING (123.6841176 13.4592396, 123.6841929 13.4590197)",
163575661,residential,False,True,153.865,,,,"LINESTRING (123.6841176 13.4592396, 123.6833513 13.4589126, 123.6828498 13.4586178)",
254985647,residential,False,False,47.594,,,,"LINESTRING (123.6807249 13.4583398, 123.680452 13.4586756)",
254985647,residential,False,True,39.226,,,,"LINESTRING (123.6807249 13.4583398, 123.6809266 13.4580466)",
912662754,residential,False,False,94.002,,,,"LINESTRING (123.6807249 13.4583398, 123.681424 13.4588422)",
912662754,residential,False,True,107.03399999999999,,,,"LINESTRING (123.6807249 13.4583398, 123.6804075 13.4581118, 123.6799167 13.4577844)",
163574052,residential,False,False,89.712,,,,"LINESTRING (123.6783493 13.4586359, 123.6790614 13.4590498)",
163576766,primary,False,False,132.459,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6783493 13.4586359, 123.678414 13.4585525, 123.6787091 13.4581156, 123.6790118 13.4576345)",
"[163576766, 92733663]",primary,False,"[False, True]",196.94299999999998,"['2', '4']",630,Tiwi-Tabaco National Road,"LINESTRING (123.6783493 13.4586359, 123.6777745 13.4593851, 123.6775684 13.4596443, 123.6775073 13.4597248, 123.6774411 13.4598004, 123.6773731 13.4598683, 123.677293 13.459937, 123.6772075 13.4600101)",70
254985647,residential,False,True,47.594,,,,"LINESTRING (123.680452 13.4586756, 123.6807249 13.4583398)",
259311698,residential,False,False,95.166,,,San Rafael Street,"LINESTRING (123.680452 13.4586756, 123.6808418 13.4589465, 123.6809132 13.4589961, 123.6811734 13.4591656)",
259311698,residential,False,True,101.363,,,San Rafael Street,"LINESTRING (123.680452 13.4586756, 123.6804289 13.4586596, 123.6803789 13.4586205, 123.6801124 13.4584118, 123.6797457 13.458126, 123.6797193 13.4581072)",
163574052,residential,False,True,89.712,,,,"LINESTRING (123.6790614 13.4590498, 123.6783493 13.4586359)",
163571644,residential,False,False,126.681,,,,"LINESTRING (123.6790614 13.4590498, 123.6792084 13.4588345, 123.6797193 13.4581072)",
163574052,residential,False,False,410.549,,,,"LINESTRING (123.6790614 13.4590498, 123.6792368 13.4591453, 123.680038 13.4596021, 123.6809264 13.460132, 123.6815394 13.4604856, 123.6816064 13.460449, 123.6816869 13.460363, 123.6819168 13.4599247, 123.6820288 13.4597526)",
259311697,residential,False,True,37.891,,,,"LINESTRING (123.6801158 13.457504, 123.6799167 13.4577844)",
163571421,tertiary,False,False,97.658,,,San Lorenzo Street,"LINESTRING (123.6801158 13.457504, 123.6800484 13.4574567, 123.6793834 13.4569902)",
163571421,tertiary,False,True,106.434,,,San Lorenzo Street,"LINESTRING (123.6801158 13.457504, 123.680168 13.4575389, 123.6809266 13.4580466)",
259311700,residential,False,False,21.04,,,,"LINESTRING (123.6765946 13.4566914, 123.676715 13.4567045, 123.6767884 13.4567045)",
163569483,residential,False,False,51.126,,,,"LINESTRING (123.6766349 13.4530668, 123.6766253 13.453374, 123.6766121 13.4535259)",
163569483,residential,False,True,57.098,,,,"LINESTRING (123.6766349 13.4530668, 123.676653 13.4528007, 123.6766657 13.4525542)",
"[262805441, 262805442]",residential,False,"[False, True]",114.025,,,,"LINESTRING (123.6766349 13.4530668, 123.6762393 13.4527968, 123.6763547 13.452592, 123.676415 13.4526259, 123.6766657 13.4525542)",
163569483,residential,False,False,57.098,,,,"LINESTRING (123.6766657 13.4525542, 123.676653 13.4528007, 123.6766349 13.4530668)",
"[262805441, 262805442]",residential,False,"[False, True]",114.025,,,,"LINESTRING (123.6766657 13.4525542, 123.676415 13.4526259, 123.6763547 13.452592, 123.6762393 13.4527968, 123.6766349 13.4530668)",
163571303,unclassified,False,False,30.191,,,,"LINESTRING (123.6756718 13.4561479, 123.675707 13.4561528, 123.6759464 13.4561967)",
265230937,residential,False,False,94.925,,,,"LINESTRING (123.6756718 13.4561479, 123.6754306 13.4565988, 123.6753742 13.4566784, 123.6753058 13.4567632, 123.6752485 13.4568589, 123.6752281 13.4568817)",
265230937,residential,False,True,94.92500000000001,,,,"LINESTRING (123.6752281 13.4568817, 123.6752485 13.4568589, 123.6753058 13.4567632, 123.6753742 13.4566784, 123.6754306 13.4565988, 123.6756718 13.4561479)",
913143250,residential,False,True,138.039,,,,"LINESTRING (123.6752281 13.4568817, 123.6754842 13.4570006, 123.6755472 13.4570071, 123.6755647 13.4569758, 123.675684 13.4566236, 123.6759464 13.4561967)",
163576766,primary,False,True,84.773,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6803618 13.4539094, 123.6802478 13.4543698, 123.680162 13.4546463)",
913143249,residential,False,False,287.39900000000006,,,,"LINESTRING (123.6803618 13.4539094, 123.6799702 13.4538168, 123.6797422 13.4537411, 123.6794338 13.4536694, 123.6788236 13.453192, 123.6786264 13.4530733, 123.6785828 13.4530322, 123.6784427 13.4530864, 123.6782851 13.4531405, 123.6781771 13.4531444, 123.6781282 13.4531646, 123.6780284 13.4532624)",
912672497,residential,False,True,69.777,,,,"LINESTRING (123.6813985 13.4559819, 123.6817324 13.4561802, 123.6819353 13.4563288)",
163572251,residential,False,False,5.662,,,,"LINESTRING (123.6819353 13.4563288, 123.6819054 13.4563706)",
163572251,residential,False,True,51.551,,,,"LINESTRING (123.6819353 13.4563288, 123.6822072 13.455948)",
912672497,residential,False,False,69.777,,,,"LINESTRING (123.6819353 13.4563288, 123.6817324 13.4561802, 123.6813985 13.4559819)",
163576766,primary,False,False,80.179,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6796953 13.4559819, 123.6799434 13.4553024)",
163572010,residential,False,True,135.601,,,,"LINESTRING (123.6796953 13.4559819, 123.6803584 13.4563245, 123.6807469 13.4566353)",
163576766,primary,False,True,69.358,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6796953 13.4559819, 123.6796403 13.456203, 123.6795947 13.4564606, 123.679578 13.456513, 123.6795535 13.4565894)",
163571303,unclassified,False,False,100.189,,,,"LINESTRING (123.6759464 13.4561967, 123.6763615 13.4562727, 123.6768562 13.4563667)",
163571303,unclassified,False,True,30.191,,,,"LINESTRING (123.6759464 13.4561967, 123.675707 13.4561528, 123.6756718 13.4561479)",
913143250,residential,False,False,138.03900000000002,,,,"LINESTRING (123.6759464 13.4561967, 123.675684 13.4566236, 123.6755647 13.4569758, 123.6755472 13.4570071, 123.6754842 13.4570006, 123.6752281 13.4568817)",
163570234,residential,False,True,25.045,,,,"LINESTRING (123.6768108 13.4541808, 123.6765868 13.454238)",
163569483,residential,False,False,98.576,,,,"LINESTRING (123.6768108 13.4541808, 123.6771499 13.4548654, 123.6772076 13.4549789)",
163569483,residential,False,True,76.515,,,,"LINESTRING (123.6768108 13.4541808, 123.6767968 13.4541565, 123.6767841 13.4541292, 123.6766712 13.4538494, 123.6766436 13.4537636, 123.6766282 13.4536798, 123.6766121 13.4535259)",
163569275,residential,False,False,94.933,,,,"LINESTRING (123.6757367 13.4535895, 123.6766121 13.4535259)",
