osmid,highway,oneway,reversed,length,bridge,geometry,name
"[771241483, 365168679]",residential,False,"[False, True]",110.094,,"LINESTRING (122.1626902 11.8191582, 122.1627652 11.8191917, 122.1629525 11.819244, 122.163291 11.8193508, 122.1633574 11.8193829, 122.1634049 11.8194182, 122.1633983 11.8196579)",Santo Niño Street
771241484,residential,False,False,59.105999999999995,,"LINESTRING (122.1626902 11.8191582, 122.1625986 11.8190953, 122.1624267 11.8189682, 122.1623472 11.818927, 122.1622779 11.8189184, 122.162222 11.8189168)",M. Telan Street
771241485,residential,False,False,64.827,,"LINESTRING (122.1606133 11.8198994, 122.1600178 11.8198873)",
880364983,tertiary,True,False,71.773,,"LINESTRING (122.1606133 11.8198994, 122.1606529 11.8192551)",
771241485,residential,False,True,64.827,,"LINESTRING (122.1600178 11.8198873, 122.1606133 11.8198994)",
880364991,unclassified,False,True,37.202,,"LINESTRING (122.1600178 11.8198873, 122.1600041 11.8202216)",C. Solidum Street
880364991,unclassified,False,False,69.019,,"LINESTRING (122.1600178 11.8198873, 122.1600245 11.8196342, 122.1600341 11.8192668)",C. Solidum Street
365168668,residential,False,False,92.773,,"LINESTRING (122.1613474 11.8201933, 122.1613961 11.8201923, 122.1617972 11.8201839, 122.1621996 11.8201754)",
365168668,residential,False,True,81.984,,"LINESTRING (122.1613474 11.8201933, 122.1613064 11.8201942, 122.1605943 11.8202092)",
"[881045129, 880369334]",residential,False,False,143.523,,"LINESTRING (122.1613474 11.8201933, 122.1613325 11.8199439, 122.1613281 11.8198708, 122.1613408 11.8198257, 122.1613751 11.8197782, 122.1614632 11.8197195, 122.1615449 11.8196855, 122.1616223 11.8196742, 122.161788 11.8196728, 122.1619331 11.8196716, 122.1622301 11.8196692)",
880364990,residential,False,False,59.909,,"LINESTRING (122.1595225 11.8178491, 122.1600721 11.8178194)",
823668103,residential,False,True,85.272,,"LINESTRING (122.1648695 11.8201489, 122.1646121 11.8194246)",
823668104,residential,False,True,69.275,,"LINESTRING (122.1607389 11.8235237, 122.1607275 11.8229008)",
823668104,residential,False,False,69.275,,"LINESTRING (122.1607275 11.8229008, 122.1607389 11.8235237)",
880364992,tertiary,False,False,37.363,,"LINESTRING (122.1607275 11.8229008, 122.1603852 11.8228752)",
880364992,tertiary,False,True,30.235,,"LINESTRING (122.1607275 11.8229008, 122.1610045 11.8229215)",
823668105,residential,False,True,141.823,,"LINESTRING (122.1579453 11.8218159, 122.1580258 11.8223174, 122.1580848 11.8228109, 122.1581363 11.8230771)",
365168628,unclassified,False,True,9.85,,"LINESTRING (122.1581363 11.8230771, 122.1582243 11.8230564)",
823668105,residential,False,False,141.823,,"LINESTRING (122.1581363 11.8230771, 122.1580848 11.8228109, 122.1580258 11.8223174, 122.1579453 11.8218159)",
"[823673808, 823673809, 823673807]",residential,False,True,80.897,yes,"LINESTRING (122.1627049 11.8180131, 122.1624058 11.8180289, 122.1622697 11.8180348, 122.1620378 11.8180538, 122.1620196 11.8180578, 122.1620075 11.8180748, 122.1620152 11.8181082)",
823673814,residential,False,True,34.5,,"LINESTRING (122.1636987 11.8202696, 122.163382 11.8202563)",
365168679,residential,False,False,36.663,,"LINESTRING (122.163382 11.8202563, 122.1633731 11.8205859)",Santo Niño Street
365168679,residential,False,True,16.307,,"LINESTRING (122.163382 11.8202563, 122.163386 11.8201097)",Santo Niño Street
823673814,residential,False,False,34.5,,"LINESTRING (122.163382 11.8202563, 122.1636987 11.8202696)",
823673815,residential,False,True,46.684,,"LINESTRING (122.1596351 11.8175576, 122.160064 11.8175627)",
823673815,residential,False,False,46.684,,"LINESTRING (122.160064 11.8175627, 122.1596351 11.8175576)",
880364991,unclassified,False,False,18.456,,"LINESTRING (122.160064 11.8175627, 122.1600587 11.8173968)",C. Solidum Street
880364991,unclassified,False,True,28.557,,"LINESTRING (122.160064 11.8175627, 122.1600721 11.8178194)",C. Solidum Street
881217427,residential,False,True,47.188,,"LINESTRING (122.1625943 11.8234802, 122.1626099 11.8230561)",Juez G. Pelayo Street
823673816,residential,False,True,54.29,,"LINESTRING (122.1638488 11.8214405, 122.1633501 11.8214298)",
365168679,residential,False,False,37.975,,"LINESTRING (122.1633501 11.8214298, 122.1633408 11.8217712)",Santo Niño Street
365168679,residential,False,True,21.902,,"LINESTRING (122.1633501 11.8214298, 122.1633554 11.8212329)",Santo Niño Street
823673816,residential,False,False,54.29,,"LINESTRING (122.1633501 11.8214298, 122.1638488 11.8214405)",
823668086,residential,False,True,59.425,,"LINESTRING (122.1616194 11.8166467, 122.1610784 11.8167188)",
880372514,tertiary,False,True,2.819,,"LINESTRING (122.1616194 11.8166467, 122.1616211 11.8166214)",
880364985,tertiary,True,False,64.501,,"LINESTRING (122.1616194 11.8166467, 122.1616179 11.8166992, 122.1616446 11.8172261)",
"[873436840, 365168656, 873436839]",residential,False,True,516.658,yes,"LINESTRING (122.1595929 11.8251553, 122.1600629 11.8251763, 122.1602923 11.8252341, 122.1605524 11.8252958, 122.1613008 11.8253877, 122.1617474 11.8254297, 122.1617883 11.8254205, 122.1618399 11.8254041, 122.1618681 11.8253667, 122.1619291 11.8244307, 122.1619338 11.8243163, 122.1620269 11.8229978)",
