osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
169193963,False,,,Santa Elena Street,residential,True,15.728,"LINESTRING (124.2340715 13.584438, 124.234169 13.584543)",,
169193963,False,,,Santa Elena Street,residential,False,168.93399999999997,"LINESTRING (124.2340715 13.584438, 124.2335768 13.5838684, 124.2334135 13.5836739, 124.2332669 13.5835158, 124.2331635 13.5834145, 124.2331825 13.5832483)",,
169193977,False,,,,residential,False,64.462,"LINESTRING (124.2340715 13.584438, 124.2343329 13.5841779, 124.2344875 13.5840226)",,
169193963,False,,,Santa Elena Street,residential,False,15.728,"LINESTRING (124.234169 13.584543, 124.2340715 13.584438)",,
169193900,False,,,Quezon Avenue,residential,False,86.943,"LINESTRING (124.2295919 13.5763883, 124.2299818 13.5770722)",,
169193900,False,,,Quezon Avenue,residential,True,25.689,"LINESTRING (124.2295919 13.5763883, 124.2294792 13.5761849)",,
237207158,False,,,Padre Burgos Street,residential,False,42.711,"LINESTRING (124.2295919 13.5763883, 124.2299235 13.5761794)",,
237207158,False,,,Padre Burgos Street,residential,True,46.269,"LINESTRING (124.2295919 13.5763883, 124.2292176 13.5765902)",,
903245706,False,,,,residential,True,38.865,"LINESTRING (124.2356936 13.5837974, 124.2354799 13.5840785)",,
752896725,False,,,,residential,True,91.673,"LINESTRING (124.2356936 13.5837974, 124.2353363 13.5835726, 124.2349894 13.5833381)",,
752012297,False,,,,residential,False,24.181,"LINESTRING (124.2322407 13.5804959, 124.2320505 13.5806104)",,
1225341306,False,4,,Imelda Boulevard,secondary,False,171.762,"LINESTRING (124.2322407 13.5804959, 124.2321666 13.5803618, 124.2320513 13.5801662, 124.2319749 13.5800109, 124.2318709 13.5797517, 124.2317723 13.5794786, 124.2316263 13.5790756)",,40
1225341306,False,4,,Imelda Boulevard,secondary,True,261.158,"LINESTRING (124.2322407 13.5804959, 124.2323349 13.5806565, 124.2324236 13.5807816, 124.2325124 13.5808838, 124.2326474 13.5810201, 124.2331488 13.5814936, 124.2335003 13.5818257, 124.2337364 13.5820591, 124.2338879 13.5822025)",,40
237474697,False,,,,residential,False,62.798,"LINESTRING (124.2333555 13.5827049, 124.2329342 13.582316)",,
237765408,False,,,,secondary,True,34.861,"LINESTRING (124.2333555 13.5827049, 124.2335869 13.5824865)",,
239377097,False,,,,secondary,False,18.599,"LINESTRING (124.2333555 13.5827049, 124.2332276 13.5828168)",,
237474696,True,,,,secondary,False,185.054,"LINESTRING (124.2333555 13.5827049, 124.2340286 13.5831785, 124.234779 13.5836275)",,
253414251,False,,,,residential,True,36.754,"LINESTRING (124.2326531 13.582502, 124.2329342 13.582316)",,
637661301,True,2,,Quezon Avenue,primary,False,44.521,"LINESTRING (124.2326531 13.582502, 124.2327225 13.5826053, 124.2327836 13.5826933, 124.2328459 13.5827676, 124.2328958 13.5828248)",,
74309029,True,2,650,Rizal Avenue,primary,False,22.351,"LINESTRING (124.2328535 13.5830491, 124.232689 13.5829273)",,
752012303,True,2,,,primary,False,25.357,"LINESTRING (124.2328535 13.5830491, 124.2328958 13.5828248)",,
169193953,False,,,,residential,False,47.008,"LINESTRING (124.2326978 13.5814629, 124.2329732 13.5817901)",,
169193953,False,,,,residential,True,117.955,"LINESTRING (124.2326978 13.5814629, 124.2326729 13.5814307, 124.2326387 13.5813877, 124.2325871 13.5813219, 124.2325448 13.5812789, 124.2325019 13.58123, 124.232455 13.5811739, 124.2324261 13.5811348, 124.2324049 13.5811033, 124.2323826 13.5810762, 124.2323564 13.5810403, 124.2323014 13.5809647, 124.2322163 13.58085, 124.2321217 13.5807196, 124.2320505 13.5806104)",,
752875101,False,,,,residential,False,60.663,"LINESTRING (124.2326978 13.5814629, 124.2326054 13.5815331, 124.2325307 13.581582, 124.2324476 13.5816325, 124.232402 13.5816569, 124.2323504 13.5816856, 124.2322947 13.5817136, 124.2322236 13.5817527)",,
169193977,False,,,,residential,True,54.063,"LINESTRING (124.234779 13.5836275, 124.2344875 13.5840226)",,
237474696,True,,,,secondary,False,90.851,"LINESTRING (124.234779 13.5836275, 124.2354799 13.5840785)",,
752896726,False,,,,residential,False,39.404,"LINESTRING (124.234779 13.5836275, 124.2349894 13.5833381)",,
903245706,False,,,,residential,False,38.865,"LINESTRING (124.2354799 13.5840785, 124.2356936 13.5837974)",,
903292166,False,,,,tertiary,True,52.23,"LINESTRING (124.2354799 13.5840785, 124.2352154 13.5844716)",,
237474697,False,,,,residential,False,45.176,"LINESTRING (124.2329342 13.582316, 124.2326671 13.5820035)",,
237474697,False,,,,residential,True,62.798,"LINESTRING (124.2329342 13.582316, 124.2333555 13.5827049)",,
253414251,False,,,,residential,False,36.754,"LINESTRING (124.2329342 13.582316, 124.2326531 13.582502)",,
"[169193892, 752012292, 242316583]",False,"['2', '4']",650,Catanduanes Circumferential Road,primary,False,34.639,"LINESTRING (124.2292136 13.5788925, 124.2291519 13.5789188, 124.2289522 13.5790048, 124.2289215 13.5790205)",yes,
752012294,True,2,,,primary,False,134.203,"LINESTRING (124.2292136 13.5788925, 124.2290651 13.5786385, 124.2289469 13.5784655, 124.2287864 13.5782956, 124.228617 13.5781328, 124.2284324 13.5779662)",,
237207157,False,,,Padre Zamora Street,residential,False,21.737,"LINESTRING (124.2305966 13.5774678, 124.2307771 13.5773816)",,
237207157,False,,,Padre Zamora Street,residential,True,39.591,"LINESTRING (124.2305966 13.5774678, 124.230266 13.5776211)",,
904082402,False,,,,residential,True,70.883,"LINESTRING (124.2305966 13.5774678, 124.2302702 13.5769149)",,
904082403,False,,,,residential,False,85.045,"LINESTRING (124.2305966 13.5774678, 124.2309755 13.5781381)",,
752896729,False,,,,residential,True,23.235,"LINESTRING (124.2352662 13.5827404, 124.2352183 13.5829441)",,
237106818,False,4,,Imelda Boulevard,secondary,False,162.561,"LINESTRING (124.2352662 13.5827404, 124.2350375 13.5826904, 124.2346872 13.5825974, 124.2345357 13.5825558, 124.2343974 13.5825081, 124.2342221 13.5824287, 124.2340824 13.5823524, 124.2339908 13.5822908, 124.2338879 13.5822025)",,40
242316583,False,2,650,Catanduanes Circumferential Road,primary,True,71.585,"LINESTRING (124.227306 13.5790585, 124.227943 13.5792347)",,
751861340,False,,,,residential,True,56.891999999999996,"LINESTRING (124.227306 13.5790585, 124.2272796 13.5791846, 124.2272571 13.5793123, 124.2272488 13.5793691, 124.2272381 13.5794414, 124.227232 13.5794981, 124.227227 13.5795639)",,
169193936,False,,,,residential,True,28.252,"LINESTRING (124.2308973 13.5805837, 124.2311268 13.5804621)",,
169193936,False,,,,residential,False,42.146,"LINESTRING (124.2308973 13.5805837, 124.2308249 13.5806238, 124.2307363 13.5806734, 124.2306545 13.5807112, 124.2305528 13.5807608)",,
751861338,False,,,,residential,True,56.509,"LINESTRING (124.2308973 13.5805837, 124.2309576 13.5806916, 124.2310193 13.5808011, 124.2311516 13.5810277)",,
750975366,False,,,,residential,True,78.98,"LINESTRING (124.227227 13.5795639, 124.2273361 13.5795637, 124.2274754 13.5795653, 124.2275472 13.5795646, 124.2276097 13.5795564, 124.22769 13.5795516, 124.2277886 13.5795425, 124.2279564 13.5795361)",,
751861340,False,,,,residential,False,56.891999999999996,"LINESTRING (124.227227 13.5795639, 124.227232 13.5794981, 124.2272381 13.5794414, 124.2272488 13.5793691, 124.2272571 13.5793123, 124.2272796 13.5791846, 124.227306 13.5790585)",,
637666379,False,,,Concepcion Street,residential,False,105.816,"LINESTRING (124.2319447 13.582939, 124.2318662 13.5828712, 124.2318086 13.5828191, 124.2316932 13.5827168, 124.2316657 13.5827024, 124.2316293 13.5826702, 124.2315692 13.5826144, 124.2315061 13.5825492, 124.2314483 13.5824863, 124.2313801 13.5824006, 124.2313177 13.5823042, 124.2312869 13.5822452)",,
752876886,False,,,,residential,True,18.815,"LINESTRING (124.2314652 13.5791397, 124.2316263 13.5790756)",,
904082403,False,,,,residential,True,123.311,"LINESTRING (124.2314652 13.5791397, 124.2309755 13.5781381)",,
752876886,False,,,,residential,False,46.462,"LINESTRING (124.2314652 13.5791397, 124.2313372 13.5791924, 124.2312433 13.5792303, 124.2311373 13.5792746, 124.231071 13.5793061)",,
752012302,False,,,,tertiary,False,137.11499999999998,"LINESTRING (124.2267967 13.5827852, 124.2268303 13.5827262, 124.2269008 13.5826374, 124.226969 13.5825735, 124.2270642 13.5824874, 124.2272041 13.5823694, 124.2273762 13.5822731, 124.2275794 13.5821469, 124.2277227 13.5820742, 124.2277856 13.5820392)",,
237504328,False,,,,residential,False,35.744,"LINESTRING (124.2302702 13.5769149, 124.2299818 13.5770722)",,
237504328,False,,,,residential,True,18.657,"LINESTRING (124.2302702 13.5769149, 124.2304217 13.5768345)",,
904082402,False,,,,residential,False,70.883,"LINESTRING (124.2302702 13.5769149, 124.2305966 13.5774678)",,
751704401,False,,,,residential,False,23.076,"LINESTRING (124.2309755 13.5781381, 124.2311688 13.57805)",,
751704401,False,,,,residential,True,43.928,"LINESTRING (124.2309755 13.5781381, 124.2306069 13.5783045)",,
904082403,False,,,,residential,False,123.311,"LINESTRING (124.2309755 13.5781381, 124.2314652 13.5791397)",,
904082403,False,,,,residential,True,85.045,"LINESTRING (124.2309755 13.5781381, 124.2305966 13.5774678)",,
"[751883116, 1133344501, 1133344503]",False,,,Port Road,secondary,True,86.111,"LINESTRING (124.2342258 13.5816511, 124.2339794 13.5818734, 124.2340896 13.581997, 124.2339776 13.5821073, 124.2338879 13.5822025)",,
637661301,True,2,,Quezon Avenue,primary,False,52.979,"LINESTRING (124.2315583 13.5803265, 124.2317648 13.5807586)",,
"[1133348738, 752876887]",False,,,,residential,False,81.791,"LINESTRING (124.2315583 13.5803265, 124.2316474 13.5802874, 124.231818 13.5802125, 124.2319172 13.5804035, 124.2319728 13.5805045, 124.2320505 13.5806104)",,
74309029,True,2,650,Rizal Avenue,primary,False,85.21199999999999,"LINESTRING (124.232689 13.5829273, 124.2324979 13.5827718, 124.2323674 13.5826397, 124.2321749 13.5823547)",,
169194005,False,,,,residential,True,100.244,"LINESTRING (124.232689 13.5829273, 124.232626 13.582941, 124.2325769 13.5829463, 124.2325019 13.5829383, 124.2324238 13.5829188, 124.2323679 13.5828942, 124.2323096 13.5828626, 124.2321459 13.5827543, 124.2320816 13.5827067, 124.2320265 13.5826546, 124.2319533 13.582574, 124.2319121 13.5825277)",,
