osmid,name,highway,oneway,reversed,length,ref,bridge,geometry
151455877,Dangeros Street,residential,False,False,193.846,,,"LINESTRING (120.7796446 12.8480145, 120.7794855 12.8478054, 120.7792785 12.8475367, 120.7785438 12.846641)"
909871044,,residential,False,False,112.83099999999999,,,"LINESTRING (120.7796446 12.8480145, 120.7800026 12.8479527, 120.7806229 12.8476878)"
151455881,Arellano Street,residential,False,True,167.609,,,"LINESTRING (120.7790864 12.8481113, 120.7781848 12.8468868)"
909871044,,residential,False,False,61.465,,,"LINESTRING (120.7790864 12.8481113, 120.7796446 12.8480145)"
909871044,,residential,False,True,47.337,,,"LINESTRING (120.7790864 12.8481113, 120.7786584 12.8481956)"
231986789,,residential,False,True,75.983,,,"LINESTRING (120.7790864 12.8481113, 120.7792229 12.8484095, 120.7793664 12.8487377)"
784101031,,residential,False,False,46.127,,,"LINESTRING (120.7826164 12.8495952, 120.7830266 12.849485)"
153735799,,unclassified,False,False,67.564,,,"LINESTRING (120.7826164 12.8495952, 120.7827596 12.8497252, 120.7829619 12.849884, 120.78311 12.849961)"
153735799,,unclassified,False,True,88.873,,,"LINESTRING (120.7826164 12.8495952, 120.7824831 12.8495568, 120.7823153 12.8496097, 120.7818509 12.8498017)"
261520208,Urieta Street,primary,False,False,35.126,450,,"LINESTRING (120.7818509 12.8498017, 120.7819887 12.8500876)"
153735799,,unclassified,False,False,88.873,,,"LINESTRING (120.7818509 12.8498017, 120.7823153 12.8496097, 120.7824831 12.8495568, 120.7826164 12.8495952)"
261520208,Urieta Street,primary,False,True,175.298,450,,"LINESTRING (120.7818509 12.8498017, 120.7812985 12.8486392, 120.7811497 12.848382)"
153735799,,unclassified,False,True,67.56400000000001,,,"LINESTRING (120.78311 12.849961, 120.7829619 12.849884, 120.7827596 12.8497252, 120.7826164 12.8495952)"
1207976333,,residential,False,False,78.25300000000001,,,"LINESTRING (120.78311 12.849961, 120.7830799 12.8500079, 120.7830604 12.8500615, 120.7830646 12.8501309, 120.7830879 12.8502969, 120.7831315 12.8504553, 120.7831644 12.8505479, 120.7831985 12.8506342)"
261520208,Urieta Street,primary,False,False,68.864,450,,"LINESTRING (120.7786902 12.8451876, 120.7790952 12.8456647)"
261520208,Urieta Street,primary,False,True,22.82,450,,"LINESTRING (120.7786902 12.8451876, 120.778558 12.8450279)"
203983146,,residential,False,True,104.417,,,"LINESTRING (120.7786902 12.8451876, 120.7783256 12.8454949, 120.7779156 12.8457405)"
151455877,Dangeros Street,residential,False,False,7.077,,,"LINESTRING (120.7763577 12.8437393, 120.7763168 12.8436897)"
151455877,Dangeros Street,residential,False,True,49.677,,,"LINESTRING (120.7763577 12.8437393, 120.776643 12.8440889)"
912745147,,residential,False,False,81.174,,,"LINESTRING (120.7763577 12.8437393, 120.7769349 12.8432743)"
151455881,Arellano Street,residential,False,True,119.563,,,"LINESTRING (120.7775285 12.8459677, 120.7768797 12.8450982)"
203983146,,residential,False,False,48.984,,,"LINESTRING (120.7775285 12.8459677, 120.7779156 12.8457405)"
151455881,Arellano Street,residential,False,False,124.52799999999999,,,"LINESTRING (120.7775285 12.8459677, 120.7779049 12.8464948, 120.7781848 12.8468868)"
784101038,,residential,False,True,132.577,,,"LINESTRING (120.7775285 12.8459677, 120.7769704 12.8462751, 120.7768899 12.8463484, 120.7769006 12.8463954, 120.7770938 12.8467616)"
151455877,Dangeros Street,residential,False,False,122.37,,,"LINESTRING (120.7779156 12.8457405, 120.7772479 12.8448532)"
151455877,Dangeros Street,residential,False,True,64.157,,,"LINESTRING (120.7779156 12.8457405, 120.7782484 12.8462176)"
203983146,,residential,False,True,48.984,,,"LINESTRING (120.7779156 12.8457405, 120.7775285 12.8459677)"
203983146,,residential,False,False,104.417,,,"LINESTRING (120.7779156 12.8457405, 120.7783256 12.8454949, 120.7786902 12.8451876)"
203983151,,residential,False,False,54.173,,,"LINESTRING (120.7790952 12.8456647, 120.7795088 12.8453913)"
261520208,Urieta Street,primary,False,False,63.721,450,,"LINESTRING (120.7790952 12.8456647, 120.779439 12.8461295)"
261520208,Urieta Street,primary,False,True,68.864,450,,"LINESTRING (120.7790952 12.8456647, 120.7786902 12.8451876)"
784101037,,residential,False,False,110.513,,,"LINESTRING (120.7790952 12.8456647, 120.7784187 12.846096, 120.7782484 12.8462176)"
203983151,,residential,False,True,39.362,,,"LINESTRING (120.779809 12.8451922, 120.7795088 12.8453913)"
203983151,,residential,False,False,39.362,,,"LINESTRING (120.7795088 12.8453913, 120.779809 12.8451922)"
203983151,,residential,False,True,54.173,,,"LINESTRING (120.7795088 12.8453913, 120.7790952 12.8456647)"
204388874,,residential,False,False,72.67,,,"LINESTRING (120.7795088 12.8453913, 120.7798464 12.8459559)"
204388874,,residential,False,True,91.763,,,"LINESTRING (120.7795088 12.8453913, 120.7790201 12.8447175)"
203983155,,residential,False,False,71.558,,,"LINESTRING (120.7793398 12.8435755, 120.7798867 12.8432152)"
231988673,L. Ordenes Street,residential,False,False,29.917,,,"LINESTRING (120.7793398 12.8435755, 120.7791618 12.8433699)"
"[231988673, 153735610, 1193276275, 1193276276]","['Giron Street', 'L. Ordenes Street']",residential,False,True,183.187,,yes,"LINESTRING (120.7793398 12.8435755, 120.7794934 12.84376, 120.7797834 12.8441027, 120.7796449 12.8442248, 120.779411 12.8444093, 120.7793594 12.8444499, 120.7790201 12.8447175)"
203983155,,residential,False,True,71.558,,,"LINESTRING (120.7798867 12.8432152, 120.7793398 12.8435755)"
203983150,,residential,False,False,45.398,,,"LINESTRING (120.7754386 12.8443048, 120.7756971 12.844626)"
203985417,,residential,False,False,72.219,,,"LINESTRING (120.7754386 12.8443048, 120.7759905 12.8439411)"
203983150,,residential,False,True,45.398,,,"LINESTRING (120.7756971 12.844626, 120.7754386 12.8443048)"
"[151455882, 203983150]",,residential,False,False,233.412,,,"LINESTRING (120.7756971 12.844626, 120.77585 12.844885, 120.7761469 12.8457008, 120.7768797 12.8450982)"
784101039,,residential,False,True,72.358,,,"LINESTRING (120.7756971 12.844626, 120.7758972 12.8445387, 120.7762815 12.8443138)"
912745147,,residential,False,True,81.174,,,"LINESTRING (120.7769349 12.8432743, 120.7763577 12.8437393)"
261520208,Urieta Street,primary,False,False,158.42399999999998,450,,"LINESTRING (120.7769349 12.8432743, 120.7772432 12.8436322, 120.7779103 12.8443347)"
203986123,,residential,False,False,79.668,,,"LINESTRING (120.7795954 12.8491088, 120.7802739 12.8488336)"
203986123,,residential,False,True,48.157,,,"LINESTRING (120.7795954 12.8491088, 120.7793664 12.8487377)"
203986128,,residential,False,False,155.43800000000002,,,"LINESTRING (120.7795954 12.8491088, 120.7802475 12.85007, 120.7804286 12.8502405)"
913033546,,residential,False,False,87.278,,,"LINESTRING (120.7804286 12.8502405, 120.7796922 12.8505577)"
203986128,,residential,False,False,171.014,,,"LINESTRING (120.7804286 12.8502405, 120.7807745 12.8509087, 120.7810804 12.8508459, 120.7814156 12.8507243, 120.7813531 12.8506027)"
203986128,,residential,False,True,155.43800000000002,,,"LINESTRING (120.7804286 12.8502405, 120.7802475 12.85007, 120.7795954 12.8491088)"
203986123,,residential,False,True,107.408,,,"LINESTRING (120.7811497 12.848382, 120.7802739 12.8488336)"
261520208,Urieta Street,primary,False,True,44.096,450,,"LINESTRING (120.7811497 12.848382, 120.7809159 12.8480575)"
261520208,Urieta Street,primary,False,False,175.298,450,,"LINESTRING (120.7811497 12.848382, 120.7812985 12.8486392, 120.7818509 12.8498017)"
203986124,,residential,False,False,93.211,,,"LINESTRING (120.7781653 12.8483047, 120.7784276 12.849103)"
909871044,,residential,False,False,54.817,,,"LINESTRING (120.7781653 12.8483047, 120.7786584 12.8481956)"
"[203986124, 920881773]",H. Dano,residential,False,"[False, True]",150.802,,,"LINESTRING (120.7781653 12.8483047, 120.7775974 12.8475962, 120.7778993 12.8472466)"
203986123,,residential,False,False,48.157,,,"LINESTRING (120.7793664 12.8487377, 120.7795954 12.8491088)"
231986785,,residential,False,False,74.38,,,"LINESTRING (120.7793664 12.8487377, 120.7800014 12.8484844)"
231986785,,residential,False,True,109.582,,,"LINESTRING (120.7793664 12.8487377, 120.7784276 12.849103)"
231986789,,residential,False,False,75.983,,,"LINESTRING (120.7793664 12.8487377, 120.7792229 12.8484095, 120.7790864 12.8481113)"
203986124,,residential,False,True,93.211,,,"LINESTRING (120.7784276 12.849103, 120.7781653 12.8483047)"
231986785,,residential,False,False,109.582,,,"LINESTRING (120.7784276 12.849103, 120.7793664 12.8487377)"
151455877,Dangeros Street,residential,False,False,48.79,,,"LINESTRING (120.7802739 12.8488336, 120.7800014 12.8484844)"
151455877,Dangeros Street,residential,False,True,174.02,,,"LINESTRING (120.7802739 12.8488336, 120.7811565 12.8501408)"
203986123,,residential,False,False,107.408,,,"LINESTRING (120.7802739 12.8488336, 120.7811497 12.848382)"
203986123,,residential,False,True,79.668,,,"LINESTRING (120.7802739 12.8488336, 120.7795954 12.8491088)"
203986128,,residential,False,False,107.856,,,"LINESTRING (120.7813531 12.8506027, 120.7816959 12.850444, 120.7816228 12.8502477, 120.7818326 12.8501614, 120.7819887 12.8500876)"
203986128,,residential,False,True,171.014,,,"LINESTRING (120.7813531 12.8506027, 120.7814156 12.8507243, 120.7810804 12.8508459, 120.7807745 12.8509087, 120.7804286 12.8502405)"
204389248,,residential,False,True,62.131,,,"LINESTRING (120.7813531 12.8506027, 120.7813074 12.8505321, 120.7812644 12.8504572, 120.7812332 12.8503851, 120.781211 12.8503596, 120.7811869 12.850359, 120.7809421 12.8504466)"
261520208,Urieta Street,primary,False,True,35.126,450,,"LINESTRING (120.7819887 12.8500876, 120.7818509 12.8498017)"
203986128,,residential,False,True,107.85600000000001,,,"LINESTRING (120.7819887 12.8500876, 120.7818326 12.8501614, 120.7816228 12.8502477, 120.7816959 12.850444, 120.7813531 12.8506027)"
231986785,,residential,False,True,109.92,,,"LINESTRING (120.7809159 12.8480575, 120.7800014 12.8484844)"
261520208,Urieta Street,primary,False,False,44.096,450,,"LINESTRING (120.7809159 12.8480575, 120.7811497 12.848382)"
261520208,Urieta Street,primary,False,True,51.951,450,,"LINESTRING (120.7809159 12.8480575, 120.7806229 12.8476878)"
204388873,,residential,False,False,218.479,,,"LINESTRING (120.7802941 12.8457357, 120.7814738 12.8473287)"
909616455,H. Dano,tertiary,False,True,54.362,,,"LINESTRING (120.7802941 12.8457357, 120.7798464 12.8459559)"
153735797,,residential,False,False,47.277,,,"LINESTRING (120.781074 12.8474985, 120.7814738 12.8473287)"
153735797,,residential,False,True,53.242,,,"LINESTRING (120.781074 12.8474985, 120.7806229 12.8476878)"
204388874,,residential,False,True,217.104,,,"LINESTRING (120.781074 12.8474985, 120.7798464 12.8459559)"
204388874,,residential,False,False,217.104,,,"LINESTRING (120.7798464 12.8459559, 120.781074 12.8474985)"
204388874,,residential,False,True,72.67,,,"LINESTRING (120.7798464 12.8459559, 120.7795088 12.8453913)"
909616455,H. Dano,tertiary,False,False,54.362,,,"LINESTRING (120.7798464 12.8459559, 120.7802941 12.8457357)"
909616455,H. Dano,tertiary,False,True,48.201,,,"LINESTRING (120.7798464 12.8459559, 120.779439 12.8461295)"
151455877,Dangeros Street,residential,False,False,65.01,,,"LINESTRING (120.7800014 12.8484844, 120.7796446 12.8480145)"
151455877,Dangeros Street,residential,False,True,48.79,,,"LINESTRING (120.7800014 12.8484844, 120.7802739 12.8488336)"
231986785,,residential,False,False,109.92,,,"LINESTRING (120.7800014 12.8484844, 120.7809159 12.8480575)"
231986785,,residential,False,True,74.38,,,"LINESTRING (120.7800014 12.8484844, 120.7793664 12.8487377)"
411542244,,residential,False,True,133.82,,,"LINESTRING (120.7778993 12.8472466, 120.7786584 12.8481956)"
920881773,H. Dano,residential,False,False,50.583,,,"LINESTRING (120.7778993 12.8472466, 120.7781848 12.8468868)"
"[203986124, 920881773]",H. Dano,residential,False,"[False, True]",150.802,,,"LINESTRING (120.7778993 12.8472466, 120.7775974 12.8475962, 120.7781653 12.8483047)"
411542244,,residential,False,False,133.82,,,"LINESTRING (120.7786584 12.8481956, 120.7778993 12.8472466)"
909871044,,residential,False,False,47.337,,,"LINESTRING (120.7786584 12.8481956, 120.7790864 12.8481113)"
909871044,,residential,False,True,54.817,,,"LINESTRING (120.7786584 12.8481956, 120.7781653 12.8483047)"
151455882,,residential,False,True,65.459,,,"LINESTRING (120.7783833 12.8439688, 120.7779103 12.8443347)"
204388874,,residential,False,False,108.153,,,"LINESTRING (120.7783833 12.8439688, 120.7790201 12.8447175)"
"[151455882, 1193276277, 1193276278]",,residential,False,False,107.59299999999999,,yes,"LINESTRING (120.7783833 12.8439688, 120.7786789 12.8437197, 120.7787332 12.8436755, 120.7791618 12.8433699)"
784101031,,residential,False,True,46.127,,,"LINESTRING (120.7830266 12.849485, 120.7826164 12.8495952)"
151455877,Dangeros Street,residential,False,False,64.157,,,"LINESTRING (120.7782484 12.8462176, 120.7779156 12.8457405)"
151455877,Dangeros Street,residential,False,True,56.94,,,"LINESTRING (120.7782484 12.8462176, 120.7785438 12.846641)"
784101037,,residential,False,True,110.513,,,"LINESTRING (120.7782484 12.8462176, 120.7784187 12.846096, 120.7790952 12.8456647)"
784101038,,residential,False,False,132.577,,,"LINESTRING (120.7770938 12.8467616, 120.7769006 12.8463954, 120.7768899 12.8463484, 120.7769704 12.8462751, 120.7775285 12.8459677)"
151455877,Dangeros Street,residential,False,False,49.677,,,"LINESTRING (120.776643 12.8440889, 120.7763577 12.8437393)"
151455877,Dangeros Street,residential,False,True,107.346,,,"LINESTRING (120.776643 12.8440889, 120.7772479 12.8448532)"
784101039,,residential,False,False,46.49,,,"LINESTRING (120.776643 12.8440889, 120.7762815 12.8443138)"
151455881,Arellano Street,residential,False,False,108.69,,,"LINESTRING (120.7762815 12.8443138, 120.7768797 12.8450982)"
151455881,Arellano Street,residential,False,True,52.084,,,"LINESTRING (120.7762815 12.8443138, 120.7759905 12.8439411)"
784101039,,residential,False,True,46.49,,,"LINESTRING (120.7762815 12.8443138, 120.776643 12.8440889)"
784101039,,residential,False,False,72.358,,,"LINESTRING (120.7762815 12.8443138, 120.7758972 12.8445387, 120.7756971 12.844626)"
151455877,Dangeros Street,residential,False,True,7.077,,,"LINESTRING (120.7763168 12.8436897, 120.7763577 12.8437393)"
203985417,,residential,False,True,45.087,,,"LINESTRING (120.7763168 12.8436897, 120.7759905 12.8439411)"
204389248,,residential,False,False,62.131,,,"LINESTRING (120.7809421 12.8504466, 120.7811869 12.850359, 120.781211 12.8503596, 120.7812332 12.8503851, 120.7812644 12.8504572, 120.7813074 12.8505321, 120.7813531 12.8506027)"
913033546,,residential,False,True,87.278,,,"LINESTRING (120.7796922 12.8505577, 120.7804286 12.8502405)"
1207976333,,residential,False,True,78.253,,,"LINESTRING (120.7831985 12.8506342, 120.7831644 12.8505479, 120.7831315 12.8504553, 120.7830879 12.8502969, 120.7830646 12.8501309, 120.7830604 12.8500615, 120.7830799 12.8500079, 120.78311 12.849961)"
