osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width,access
890886919,2,,Binhing Pag-asa Street,residential,,False,True,36.92,,"LINESTRING (121.1300133 14.5685267, 121.1297285 14.5687118)",5,
29042996,2,,M. Ison Street,residential,,False,False,93.374,,"LINESTRING (121.1300133 14.5685267, 121.1298908 14.5683709, 121.1297748 14.5682016, 121.1295424 14.5678225)",5,
225595163,2,,M. Ison Street,residential,,False,True,111.253,,"LINESTRING (121.1300133 14.5685267, 121.1301836 14.5687367, 121.1306161 14.5693391)",5,
"[1190087532, 906234444, 225595150]",2,,Binhing Pag-asa Street,residential,,False,False,49.222,,"LINESTRING (121.1300133 14.5685267, 121.1300465 14.568501, 121.1300747 14.5684823, 121.1300982 14.5684669, 121.1303944 14.5682823)",5,
890886919,2,,Binhing Pag-asa Street,residential,,False,False,36.92,,"LINESTRING (121.1297285 14.5687118, 121.1300133 14.5685267)",5,
890886919,2,,Binhing Pag-asa Street,residential,,False,True,32.075,,"LINESTRING (121.1297285 14.5687118, 121.1294836 14.5688762)",5,
1055285374,2,,J. Asilo Street,residential,,False,True,113.539,,"LINESTRING (121.1297285 14.5687118, 121.1303256 14.5695536)",5,
"[29042946, 1055285374]",2,,"['Villanueva Street', 'J. Asilo Street']",residential,,False,"[False, True]",127.285,,"LINESTRING (121.1297285 14.5687118, 121.1292788 14.5680015, 121.1295424 14.5678225)",5,
171386747,2,,Adhika Street,residential,,False,True,39.6,,"LINESTRING (121.1303256 14.5695536, 121.1300304 14.5697662)",5,
231191142,2,,Adhika Street,residential,,False,False,39.323,,"LINESTRING (121.1303256 14.5695536, 121.1306161 14.5693391)",5,
1055285374,2,,J. Asilo Street,residential,,False,False,113.539,,"LINESTRING (121.1303256 14.5695536, 121.1297285 14.5687118)",5,
1055285374,2,,J. Asilo Street,residential,,False,True,80.44,,"LINESTRING (121.1303256 14.5695536, 121.13076 14.5701423)",5,
29042949,2,,Malaya Street,residential,,False,False,37.784,,"LINESTRING (121.1301684 14.5705348, 121.1304674 14.5703567)",5,
29042949,2,,Malaya Street,residential,,False,True,37.699,,"LINESTRING (121.1301684 14.5705348, 121.1298405 14.5706541)",5,
29042949,2,,Malaya Street,residential,,False,False,39.496,,"LINESTRING (121.1304674 14.5703567, 121.13076 14.5701423)",5,
29042949,2,,Malaya Street,residential,,False,True,37.784,,"LINESTRING (121.1304674 14.5703567, 121.1301684 14.5705348)",5,
29042956,2,,M. Loyola Street,residential,,False,False,80.766,,"LINESTRING (121.1304674 14.5703567, 121.1300304 14.5697662)",5,
29042956,2,,M. Loyola Street,residential,,False,True,67.25200000000001,,"LINESTRING (121.1304674 14.5703567, 121.1306633 14.5706443, 121.1307193 14.5707215, 121.1308391 14.5708403)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,False,43.468,,"LINESTRING (121.1303301 14.5711833, 121.1299721 14.5713643)",,
29042953,2,,Sanvictores Street,residential,,True,False,74.22,,"LINESTRING (121.1303301 14.5711833, 121.1302533 14.5709211, 121.1301684 14.5705348)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,True,42.206,,"LINESTRING (121.1303301 14.5711833, 121.1305882 14.5710489, 121.1306741 14.5710011)",,
231191145,2,,Pulumbarit Street,residential,,False,False,80.231,,"LINESTRING (121.1299721 14.5713643, 121.1298405 14.5706541)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,True,43.468,,"LINESTRING (121.1299721 14.5713643, 121.1303301 14.5711833)",,
"[29042992, 29042989]",2,,"['Pulumbarit Street', 'L. Wood Street']",secondary,40,False,"[False, True]",163.97499999999997,,"LINESTRING (121.1299721 14.5713643, 121.1301873 14.5723921, 121.1302194 14.572441, 121.1302544 14.5724576, 121.1302993 14.5724644, 121.1305772 14.5723662)",,
"[1055285376, 171386750, 32718223]",2,601,Rizal Avenue,secondary,40,False,False,54.16799999999999,yes,"LINESTRING (121.1299721 14.5713643, 121.1298294 14.5714072, 121.1296711 14.5714529, 121.1295534 14.5714797, 121.1294871 14.5714934)",,
29042992,2,,L. Wood Street,secondary,40,False,False,48.358,,"LINESTRING (121.1305772 14.5723662, 121.1310008 14.5722211)",,
29042953,2,,Sanvictores Street,residential,,True,False,134.304,,"LINESTRING (121.1305772 14.5723662, 121.1305563 14.5722799, 121.1305256 14.5721233, 121.1304572 14.5717047, 121.1304352 14.5715831, 121.1303301 14.5711833)",5,
"[29042992, 29042989]",2,,"['Pulumbarit Street', 'L. Wood Street']",secondary,40,False,"[False, True]",163.975,,"LINESTRING (121.1305772 14.5723662, 121.1302993 14.5724644, 121.1302544 14.5724576, 121.1302194 14.572441, 121.1301873 14.5723921, 121.1299721 14.5713643)",,
"[882840970, 883711388]",2,,E. Rodriguez Street,tertiary,30,False,True,290.474,,"LINESTRING (121.1305772 14.5723662, 121.1306132 14.572494, 121.1306577 14.5726079, 121.1307442 14.5727924, 121.1308114 14.5729075, 121.1312795 14.5737435, 121.1315073 14.5741649, 121.1318015 14.5746894)",,
29042992,2,,L. Wood Street,secondary,40,False,False,99.398,,"LINESTRING (121.1310008 14.5722211, 121.1318674 14.5719119)",,
29042992,2,,L. Wood Street,secondary,40,False,True,48.358,,"LINESTRING (121.1310008 14.5722211, 121.1305772 14.5723662)",,
29042992,2,,L. Wood Street,secondary,40,False,False,44.968,,"LINESTRING (121.1318674 14.5719119, 121.1322586 14.5717698)",,
29042992,2,,L. Wood Street,secondary,40,False,True,99.398,,"LINESTRING (121.1318674 14.5719119, 121.1310008 14.5722211)",,
29042992,2,,L. Wood Street,secondary,40,False,True,25.562,,"LINESTRING (121.1324739 14.5716727, 121.1322586 14.5717698)",,
"[1221655424, 29042962]",2,,Kadalagahan Street,residential,,False,False,150.123,,"LINESTRING (121.1324739 14.5716727, 121.1323209 14.5715455, 121.1320254 14.5713763, 121.1319421 14.5713226, 121.1318873 14.5712486, 121.1318573 14.5711647, 121.1318471 14.57106, 121.1318495 14.5707157, 121.1318562 14.5706781, 121.1318772 14.5706235)",5,
29042992,2,,L. Wood Street,secondary,40,False,False,107.352,,"LINESTRING (121.1324739 14.5716727, 121.1326363 14.5715853, 121.1331447 14.5713182, 121.1333423 14.5711983)",,
29042992,2,,L. Wood Street,secondary,40,False,True,2.451,,"LINESTRING (121.1333616 14.5711866, 121.1333423 14.5711983)",,
960707568,2,,J. Sumulong Street,tertiary,,False,True,12.51,,"LINESTRING (121.1333616 14.5711866, 121.1332606 14.5711309)",,
225595158,2,,L. Wood Street,secondary,40,False,False,42.793000000000006,,"LINESTRING (121.1333616 14.5711866, 121.1334373 14.5711706, 121.1335576 14.5711538, 121.1337547 14.5711302)",,
225595158,2,,L. Wood Street,secondary,40,False,True,42.793,,"LINESTRING (121.1337547 14.5711302, 121.1335576 14.5711538, 121.1334373 14.5711706, 121.1333616 14.5711866)",,
1006877819,2,,L. Wood Street,secondary,40,False,True,92.17500000000001,,"LINESTRING (121.1337547 14.5711302, 121.1339993 14.5712188, 121.1341763 14.5712896, 121.1345331 14.5714726)",,
934429891,2,,Mahinhin Street,residential,,False,False,49.508,,"LINESTRING (121.131821 14.5704739, 121.1321706 14.5701845)",5,
171414984,2,,Kadalagahan Street,tertiary,,False,False,75.673,,"LINESTRING (121.131821 14.5704739, 121.1316682 14.570238, 121.1315184 14.5700004, 121.131434 14.5699074)",,
171414984,2,,Kadalagahan Street,tertiary,,False,True,17.848,,"LINESTRING (121.131821 14.5704739, 121.1318664 14.5705657, 121.1318772 14.5706235)",,
171409412,2,,Binhing Pag-asa Street,unclassified,,False,False,8.377,,"LINESTRING (121.1307053 14.5680894, 121.130771 14.568049)",5,
171409412,2,,Binhing Pag-asa Street,unclassified,,False,True,39.744,,"LINESTRING (121.1307053 14.5680894, 121.1303944 14.5682823)",5,
29043000,2,,Gonzaga,unclassified,,False,True,85.214,,"LINESTRING (121.1307053 14.5680894, 121.1303435 14.567487, 121.1303084 14.5674263)",5,delivery
29042999,2,,Gonzaga Street,living_street,,False,False,104.966,,"LINESTRING (121.130771 14.568049, 121.1312894 14.5688486)",5,delivery
171409412,2,,Binhing Pag-asa Street,unclassified,,False,False,58.131,,"LINESTRING (121.130771 14.568049, 121.1312278 14.56777)",5,
171409412,2,,Binhing Pag-asa Street,unclassified,,False,True,8.377,,"LINESTRING (121.130771 14.568049, 121.1307053 14.5680894)",5,
935430261,2,601,Rizal Avenue,secondary,40,False,False,41.255,,"LINESTRING (121.1303084 14.5674263, 121.1299724 14.5676049)",,
935430261,2,601,Rizal Avenue,secondary,40,False,True,15.31,,"LINESTRING (121.1303084 14.5674263, 121.1304309 14.5673563)",,
29043000,2,,Gonzaga,unclassified,,False,False,85.214,,"LINESTRING (121.1303084 14.5674263, 121.1303435 14.567487, 121.1307053 14.5680894)",5,delivery
935430261,2,601,Rizal Avenue,secondary,40,False,False,48.237,,"LINESTRING (121.1321002 14.5663774, 121.1317163 14.5666013)",,
29042972,,,Halina Street,residential,,False,False,83.48,,"LINESTRING (121.1321002 14.5663774, 121.1321452 14.5664324, 121.1321707 14.5664642, 121.1324024 14.5668168, 121.1325235 14.5670059)",,
29042992,2,,L. Wood Street,secondary,40,False,False,25.562,,"LINESTRING (121.1322586 14.5717698, 121.1324739 14.5716727)",,
29042992,2,,L. Wood Street,secondary,40,False,True,44.968,,"LINESTRING (121.1322586 14.5717698, 121.1318674 14.5719119)",,
"[171374210, 171374211, 27907356]",2,,Espiritu,residential,,False,False,267.406,,"LINESTRING (121.1322586 14.5717698, 121.1324392 14.5721782, 121.1324538 14.5722275, 121.1324567 14.5722853, 121.132477 14.5724482, 121.1325575 14.5725817, 121.1326401 14.5726826, 121.1328128 14.5728794, 121.1330121 14.5731119, 121.1332835 14.5734224, 121.1335698 14.5737604)",,
935420926,,,,residential,,False,False,47.633,,"LINESTRING (121.1330662 14.5668171, 121.1329781 14.5663973)",,
171378951,1,,Binhing Pag-asa Street,residential,,False,False,75.262,,"LINESTRING (121.1330662 14.5668171, 121.1335001 14.5667093, 121.133742 14.5666432)",,
"[935420928, 935420927, 171378951]",1,,Binhing Pag-asa Street,residential,,False,True,62.544999999999995,yes,"LINESTRING (121.1330662 14.5668171, 121.1328011 14.5668785, 121.1327515 14.5668901, 121.1326455 14.5669412, 121.1325235 14.5670059)",,
235104042,,,M. E. Javier Street,residential,,False,False,3.483,,"LINESTRING (121.1348473 14.5729171, 121.1348231 14.5729379)",,
235104042,,,M. E. Javier Street,residential,,False,True,17.578,,"LINESTRING (121.1348473 14.5729171, 121.1349597 14.5728024)",,
27905882,1,,,residential,,False,True,123.732,,"LINESTRING (121.1348473 14.5729171, 121.1347175 14.5727413, 121.1344088 14.5723008, 121.1341937 14.5720017)",,
171409413,,,Champaca Street,residential,,False,False,45.443,,"LINESTRING (121.127866 14.5679148, 121.1278786 14.5675063)",,
171409413,,,Champaca Street,residential,,False,True,46.938,,"LINESTRING (121.127866 14.5679148, 121.1278553 14.5683368)",,
172621019,1,,,residential,,False,False,23.428,,"LINESTRING (121.1351076 14.5742343, 121.1351908 14.5740396)",,
172621019,1,,,residential,,False,True,45.233,,"LINESTRING (121.1351076 14.5742343, 121.1349343 14.5746049)",,
172621018,1,,,residential,,False,True,110.996,,"LINESTRING (121.1351076 14.5742343, 121.135265 14.5743182, 121.1353599 14.5743682, 121.1355375 14.5744539, 121.1356629 14.5745227, 121.1357112 14.5745499, 121.135736 14.5745687, 121.1357451 14.5745771, 121.1357555 14.5745897, 121.1357675 14.5746077, 121.135791 14.5746609, 121.135838 14.5747676, 121.1358668 14.5748426)",,
960707568,2,,J. Sumulong Street,tertiary,,False,False,12.51,,"LINESTRING (121.1332606 14.5711309, 121.1333616 14.5711866)",,
"[960707568, 225595157]",2,,J. Sumulong Street,tertiary,,False,True,65.19500000000001,,"LINESTRING (121.1332606 14.5711309, 121.1329939 14.5709427, 121.1328509 14.570829, 121.1327701 14.5707892)",,
1161957689,2,,A. M. de Leon Street,tertiary,,True,False,140.315,,"LINESTRING (121.1332606 14.5711309, 121.1332342 14.5709298, 121.1328138 14.5699519)",,
172621019,1,,,residential,,False,True,23.428,,"LINESTRING (121.1351908 14.5740396, 121.1351076 14.5742343)",,
27905270,,,,residential,,False,True,81.897,,"LINESTRING (121.1366386 14.5683073, 121.1361831 14.5677173)",,
882840951,,,,residential,,False,True,76.073,,"LINESTRING (121.133084 14.5740177, 121.1335006 14.5745704)",,
882840952,,,,residential,,False,False,14.448,,"LINESTRING (121.133084 14.5740177, 121.1329653 14.5740784)",,
882840952,,,,residential,,False,True,59.597,,"LINESTRING (121.133084 14.5740177, 121.1335698 14.5737604)",,
882840951,,,,residential,,False,False,76.073,,"LINESTRING (121.1335006 14.5745704, 121.133084 14.5740177)",,
882840952,,,,residential,,False,True,14.448,,"LINESTRING (121.1329653 14.5740784, 121.133084 14.5740177)",,
882840966,,,,residential,,False,True,208.212,,"LINESTRING (121.130159 14.573876, 121.1296315 14.5729738, 121.1292229 14.5722374)",,
237317833,2,601,Rizal Avenue,secondary,40,False,True,7.7,,"LINESTRING (121.1306741 14.5710011, 121.1307313 14.5709595)",,
29042982,2,,Javier Street,residential,,True,False,140.293,,"LINESTRING (121.1306741 14.5710011, 121.1307385 14.5712263, 121.1307864 14.5714131, 121.1308365 14.5716728, 121.1308563 14.5717673, 121.1309185 14.5719769, 121.1310008 14.5722211)",5,
237317833,2,601,Rizal Avenue,secondary,40,False,False,42.206,,"LINESTRING (121.1306741 14.5710011, 121.1305882 14.5710489, 121.1303301 14.5711833)",,
172621018,1,,,residential,,False,False,110.99600000000001,,"LINESTRING (121.1358668 14.5748426, 121.135838 14.5747676, 121.135791 14.5746609, 121.1357675 14.5746077, 121.1357555 14.5745897, 121.1357451 14.5745771, 121.135736 14.5745687, 121.1357112 14.5745499, 121.1356629 14.5745227, 121.1355375 14.5744539, 121.1353599 14.5743682, 121.135265 14.5743182, 121.1351076 14.5742343)",,
935420926,,,,residential,,False,True,47.633,,"LINESTRING (121.1329781 14.5663973, 121.1330662 14.5668171)",,
"[935430252, 935430253, 27905678]",2,,"['A.Cortez', 'A.Cortez Street']",residential,,False,True,169.926,yes,"LINESTRING (121.1364592 14.5662816, 121.1351781 14.5666124, 121.1351109 14.5666281, 121.1349328 14.5666724)",,
29042992,2,,L. Wood Street,secondary,40,False,False,2.451,,"LINESTRING (121.1333423 14.5711983, 121.1333616 14.5711866)",,
27906985,1,,Jasmin Street,residential,,False,False,222.988,,"LINESTRING (121.1333423 14.5711983, 121.1335633 14.571681, 121.1337458 14.5720245, 121.1338511 14.5722013, 121.1339483 14.5723646, 121.1340499 14.5725845, 121.1342889 14.5729795)",,
29042992,2,,L. Wood Street,secondary,40,False,True,107.352,,"LINESTRING (121.1333423 14.5711983, 121.1331447 14.5713182, 121.1326363 14.5715853, 121.1324739 14.5716727)",,
