osmid,lanes,highway,oneway,reversed,length,name,maxspeed,geometry,ref,bridge
896868124,,residential,False,False,62.166,,,"LINESTRING (121.2802241 14.1783717, 121.2807772 14.1782136)",,
896534817,,residential,False,True,25.539,,,"LINESTRING (121.2802241 14.1783717, 121.2802863 14.1784684, 121.2803576 14.1785612)",,
60956491,2,secondary,False,True,256.602,Rizal Avenue,40,"LINESTRING (121.2803781 14.1810933, 121.2804236 14.1811116, 121.2805975 14.1811806, 121.2808478 14.1813179, 121.281267 14.1815586, 121.2812996 14.1815758, 121.2814809 14.1816792, 121.2816406 14.1817456, 121.2818007 14.1818116, 121.2820029 14.1818603, 121.2821528 14.1818723, 121.2823413 14.1818541, 121.2825605 14.1818054)",,
960689291,,residential,False,True,47.866,,,"LINESTRING (121.2803781 14.1810933, 121.280287 14.1812906, 121.2801884 14.1814824)",,
960689291,,residential,False,False,47.866,,,"LINESTRING (121.2801884 14.1814824, 121.280287 14.1812906, 121.2803781 14.1810933)",,
96692000,2,residential,False,False,88.078,,,"LINESTRING (121.2828274 14.1809108, 121.2830094 14.181683)",,
96692000,2,residential,False,True,43.885,,,"LINESTRING (121.2828274 14.1809108, 121.2827397 14.1805254)",,
960691282,,residential,False,True,27.402,,,"LINESTRING (121.2828274 14.1809108, 121.2825836 14.1809805)",,
960691282,,residential,False,False,27.402,,,"LINESTRING (121.2825836 14.1809805, 121.2828274 14.1809108)",,
413242112,2,tertiary,False,True,17.537,Arieta Street,,"LINESTRING (121.283021 14.1847224, 121.2830312 14.184565)",,
961872834,,residential,True,False,22.787,,,"LINESTRING (121.283021 14.1847224, 121.2832115 14.1846336)",,
961872835,,residential,True,False,20.88,,,"LINESTRING (121.2832115 14.1846336, 121.2830312 14.184565)",,
1155675945,,residential,False,True,5.112,,,"LINESTRING (121.2832115 14.1846336, 121.283254 14.184654)",,
