osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,width
164828685,,,residential,,False,True,100.456,"LINESTRING (121.1358836 13.8183899, 121.1356998 13.8181811, 121.1356654 13.8179992, 121.1356857 13.8179148, 121.1357796 13.8177279, 121.1358737 13.81761)",,,
109087524,1,A. Yabyabin Street,residential,20,False,False,64.652,"LINESTRING (121.1346892 13.8200637, 121.1347148 13.8206446)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,True,66.89,"LINESTRING (121.1346892 13.8200637, 121.1345994 13.8194685)",,,4
164828673,1,A. Hernandez Street,residential,20,False,False,107.903,"LINESTRING (121.1346892 13.8200637, 121.1336907 13.820103)",,,
109087524,1,A. Yabyabin Street,residential,20,False,False,38.366,"LINESTRING (121.1347148 13.8206446, 121.13472 13.8209896)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,True,64.652,"LINESTRING (121.1347148 13.8206446, 121.1346892 13.8200637)",,,4
164828662,1,C. de Castro Street,residential,20,False,False,99.033,"LINESTRING (121.1347148 13.8206446, 121.1337986 13.8206857)",,,
227605223,,,residential,,False,True,75.665,"LINESTRING (121.1289626 13.8141026, 121.1282627 13.8141359)",,,
227605238,,,residential,,False,True,35.341,"LINESTRING (121.1289626 13.8141026, 121.1290357 13.8144124)",,,
227605223,,,residential,,False,False,75.665,"LINESTRING (121.1282627 13.8141359, 121.1289626 13.8141026)",,,
122617509,2,,unclassified,20,False,True,42.77,"LINESTRING (121.1282627 13.8141359, 121.1282496 13.8142713, 121.1282045 13.8143835, 121.1281321 13.8144907)",,,5
227605238,,,residential,,False,False,35.341,"LINESTRING (121.1290357 13.8144124, 121.1289626 13.8141026)",,,
227605238,,,residential,,False,True,29.329,"LINESTRING (121.1290357 13.8144124, 121.1290936 13.8146701)",,,
384122094,,,residential,,False,True,42.951,"LINESTRING (121.1290357 13.8144124, 121.1286404 13.8144554)",,,
384122094,,,residential,,False,False,42.951,"LINESTRING (121.1286404 13.8144554, 121.1290357 13.8144124)",,,
384122094,,,residential,,False,True,55.026,"LINESTRING (121.1286404 13.8144554, 121.1281321 13.8144907)",,,
227605228,,,residential,,False,False,64.516,"LINESTRING (121.1286404 13.8144554, 121.1286991 13.8146431, 121.1290936 13.8146701)",,,
384122094,,,residential,,False,False,55.026,"LINESTRING (121.1281321 13.8144907, 121.1286404 13.8144554)",,,
122617509,2,,unclassified,20,False,False,42.77,"LINESTRING (121.1281321 13.8144907, 121.1282045 13.8143835, 121.1282496 13.8142713, 121.1282627 13.8141359)",,,5
122617509,2,,unclassified,20,False,True,84.731,"LINESTRING (121.1281321 13.8144907, 121.1281112 13.8146111, 121.1281229 13.8152509)",,,5
227605228,,,residential,,False,True,36.117,"LINESTRING (121.129428 13.8146775, 121.1290936 13.8146701)",,,
227605228,,,residential,,False,False,36.117,"LINESTRING (121.1290936 13.8146701, 121.129428 13.8146775)",,,
227605238,,,residential,,False,False,29.329,"LINESTRING (121.1290936 13.8146701, 121.1290357 13.8144124)",,,
227605228,,,residential,,False,True,64.516,"LINESTRING (121.1290936 13.8146701, 121.1286991 13.8146431, 121.1286404 13.8144554)",,,
109087524,1,A. Yabyabin Street,residential,20,False,False,132.882,"LINESTRING (121.133509 13.8143965, 121.133556 13.8145258, 121.1336144 13.8145931, 121.1336838 13.8146357, 121.1337375 13.8146571, 121.1337672 13.814707, 121.1339224 13.8154684)",,,4
845250989,2,J. Pastor Street,secondary,20,False,True,155.53699999999998,"LINESTRING (121.133509 13.8143965, 121.1333644 13.8144602, 121.1331643 13.8145514, 121.1330377 13.8146175, 121.1329612 13.8147096, 121.1329578 13.8148199, 121.1329777 13.8150451, 121.1330281 13.815478)",,,5
764102288,2,San Jose-Ibaan Road,secondary,40,False,False,212.679,"LINESTRING (121.1311078 13.8205179, 121.1314041 13.8224088)",,,
"[764102288, 978322710]",2,San Jose-Ibaan Road,secondary,40,False,True,155.02300000000002,"LINESTRING (121.1311078 13.8205179, 121.130973 13.8196246, 121.1309358 13.8193655, 121.1309185 13.8191364)",,,5
765621964,,,residential,,False,False,79.577,"LINESTRING (121.1333443 13.8221112, 121.1340449 13.8218891)",,,
764102288,2,San Jose-Ibaan Road,secondary,40,False,False,15.825,"LINESTRING (121.1314041 13.8224088, 121.131424 13.8225498)",,,
764102288,2,San Jose-Ibaan Road,secondary,40,False,True,212.679,"LINESTRING (121.1314041 13.8224088, 121.1311078 13.8205179)",,,
881889441,,,residential,,False,True,81.595,"LINESTRING (121.1314041 13.8224088, 121.1321546 13.822323)",,,
881889441,,,residential,,False,False,81.595,"LINESTRING (121.1321546 13.822323, 121.1314041 13.8224088)",,,
164828682,1,P. Reyes Street,residential,20,False,True,26.272,"LINESTRING (121.1351877 13.8190163, 121.1351723 13.8187805)",,,4
881920126,,,residential,,False,True,51.506,"LINESTRING (121.1351877 13.8190163, 121.1356643 13.818997)",,,
164828682,1,P. Reyes Street,residential,20,False,False,116.72999999999999,"LINESTRING (121.1351877 13.8190163, 121.1352121 13.8194705, 121.1345994 13.8194685)",,,4
881920126,,,residential,,False,False,51.506,"LINESTRING (121.1356643 13.818997, 121.1351877 13.8190163)",,,
764102288,2,San Jose-Ibaan Road,secondary,40,False,True,45.385,"LINESTRING (121.1314831 13.8229539, 121.131424 13.8225498)",,,
881920128,,,residential,,False,True,90.289,"LINESTRING (121.1314831 13.8229539, 121.1316141 13.8229221, 121.1323129 13.8228661)",,,
881920128,,,residential,,False,False,90.289,"LINESTRING (121.1323129 13.8228661, 121.1316141 13.8229221, 121.1314831 13.8229539)",,,
881943248,,,residential,,False,True,98.242,"LINESTRING (121.1361095 13.822104, 121.1361337 13.8229872)",,,
"[1007203496, 825513865]",2,Ibaan-Rosario Road,primary,60,False,False,189.80599999999998,"LINESTRING (121.1361095 13.822104, 121.1357769 13.8221018, 121.1354492 13.8220938, 121.1353983 13.822093, 121.1348389 13.8220975, 121.134696 13.8220941, 121.134649 13.8220941, 121.1344743 13.8220825, 121.1343559 13.8220536)",435,,6.1
881943248,,,residential,,False,False,98.242,"LINESTRING (121.1361337 13.8229872, 121.1361095 13.822104)",,,
881943252,1,J. Mercado Street,residential,20,False,False,90.089,"LINESTRING (121.1353156 13.8181636, 121.1353894 13.8187574, 121.1351723 13.8187805)",,,4
764102288,2,San Jose-Ibaan Road,secondary,40,False,False,45.385,"LINESTRING (121.131424 13.8225498, 121.1314831 13.8229539)",,,
764102288,2,San Jose-Ibaan Road,secondary,40,False,True,15.825,"LINESTRING (121.131424 13.8225498, 121.1314041 13.8224088)",,,
889995590,,,residential,,False,True,84.549,"LINESTRING (121.1285313 13.8158741, 121.1285581 13.8161147, 121.1285548 13.816186, 121.1284659 13.8162182, 121.1284545 13.8162987, 121.1283164 13.8163436, 121.1282103 13.8164264)",,,
889995590,,,residential,,False,False,84.54899999999999,"LINESTRING (121.1282103 13.8164264, 121.1283164 13.8163436, 121.1284545 13.8162987, 121.1284659 13.8162182, 121.1285548 13.816186, 121.1285581 13.8161147, 121.1285313 13.8158741)",,,
1007203497,2,Batangas-Ibaan Road,primary,60,False,True,45.527,"LINESTRING (121.1282103 13.8164264, 121.1283158 13.8165273, 121.1285135 13.8167109)",435,,6.1
890001364,,,residential,,False,True,70.906,"LINESTRING (121.1279007 13.8168652, 121.1280777 13.816869, 121.1282413 13.8168645, 121.1283526 13.8168164, 121.1285135 13.8167109)",,,
890001364,,,residential,,False,False,70.906,"LINESTRING (121.1285135 13.8167109, 121.1283526 13.8168164, 121.1282413 13.8168645, 121.1280777 13.816869, 121.1279007 13.8168652)",,,
1007203497,2,Batangas-Ibaan Road,primary,60,False,False,45.527,"LINESTRING (121.1285135 13.8167109, 121.1283158 13.8165273, 121.1282103 13.8164264)",435,,6.1
1007203497,2,Batangas-Ibaan Road,primary,60,False,True,174.062,"LINESTRING (121.1285135 13.8167109, 121.1293247 13.817482, 121.1296671 13.8178043)",435,,6.1
845250987,1,J. Fortus Street,residential,20,False,True,65.402,"LINESTRING (121.1344732 13.8210222, 121.1338702 13.8210778)",,,
