osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,junction
299268770,residential,False,False,139.09199999999998,,,,,"LINESTRING (124.006251 12.9729973, 124.006119 12.973159, 124.0061021 12.9732341, 124.0063441 12.9741723)",,
"[144084993, 336129451, 336129446]",tertiary,False,True,84.83099999999999,,,Alegre Street,30,"LINESTRING (124.006251 12.9729973, 124.0060175 12.9728295, 124.0058613 12.9727172, 124.0056189 12.9725472)",yes,
351761887,residential,False,True,74.62299999999999,,,,,"LINESTRING (124.0045896 12.9707406, 124.0045949 12.9708218, 124.0047103 12.9708224, 124.0046909 12.9712993)",,
351761887,residential,False,True,94.244,,,,,"LINESTRING (124.0046909 12.9712993, 124.0046657 12.9721465)",,
351761887,residential,False,False,74.62299999999999,,,,,"LINESTRING (124.0046909 12.9712993, 124.0047103 12.9708224, 124.0045949 12.9708218, 124.0045896 12.9707406)",,
351761893,residential,False,True,46.664,,,,,"LINESTRING (124.0046909 12.9712993, 124.0045458 12.9713112, 124.0044815 12.9713636, 124.004456 12.9715581)",,
144215468,residential,False,True,130.245,,,Peralta Street,30,"LINESTRING (124.0039885 12.9715252, 124.0040608 12.9726944)",,
351761873,residential,False,False,50.789,,,,,"LINESTRING (124.0039885 12.9715252, 124.004456 12.9715581)",,
144215468,residential,False,False,66.219,,,Peralta Street,30,"LINESTRING (124.0039885 12.9715252, 124.0039741 12.9714014, 124.0038566 12.9709446)",,
351761873,residential,False,True,50.789,,,,,"LINESTRING (124.004456 12.9715581, 124.0039885 12.9715252)",,
351761893,residential,False,False,46.664,,,,,"LINESTRING (124.004456 12.9715581, 124.0044815 12.9713636, 124.0045458 12.9713112, 124.0046909 12.9712993)",,
351761893,residential,False,True,78.997,,,,,"LINESTRING (124.004456 12.9715581, 124.0044645 12.9720499, 124.0046657 12.9721465)",,
351761887,residential,False,False,94.244,,,,,"LINESTRING (124.0046657 12.9721465, 124.0046909 12.9712993)",,
351761893,residential,False,False,78.997,,,,,"LINESTRING (124.0046657 12.9721465, 124.0044645 12.9720499, 124.004456 12.9715581)",,
351761893,residential,False,True,59.199,,,,,"LINESTRING (124.0046657 12.9721465, 124.0047372 12.9721938, 124.0047681 12.9722472, 124.0047533 12.9726338)",,
144084993,tertiary,False,True,25.705,,,Alegre Street,30,"LINESTRING (124.0047533 12.9726338, 124.0045167 12.9726506)",,
144084993,tertiary,False,False,94.291,,,Alegre Street,30,"LINESTRING (124.0047533 12.9726338, 124.0049288 12.9726193, 124.0056189 12.9725472)",,
351761893,residential,False,False,59.199,,,,,"LINESTRING (124.0047533 12.9726338, 124.0047681 12.9722472, 124.0047372 12.9721938, 124.0046657 12.9721465)",,
124128276,secondary,False,False,11.261,,,De Vera Street,30,"LINESTRING (124.0041255 12.9667864, 124.0041091 12.9668864)",,
823465623,trunk,True,False,130.813,2,,Sorsogon Coastal Road,60,"LINESTRING (124.0041255 12.9667864, 124.0053119 12.9670039)",,
469369102,tertiary,True,False,9.607,2,,,30,"LINESTRING (124.0019276 12.9704241, 124.0019003 12.9703419)",,
763937529,primary,True,False,38.537,2,1,Rizal Street,40,"LINESTRING (124.0019276 12.9704241, 124.0015878 12.9705264)",,
763937533,primary,True,False,121.30199999999999,2,1,Rizal Street,40,"LINESTRING (124.0019003 12.9703419, 124.0019602 12.9703234, 124.0023444 12.970203, 124.002855 12.9700361, 124.0029687 12.9700231)",,
641786892,residential,False,True,87.509,,,,,"LINESTRING (124.0087534 12.9738397, 124.0085904 12.9738293, 124.0084979 12.9737737, 124.0079783 12.9739002)",,
122372556,primary,False,False,49.397,4,1,Magsaysay Avenue,40,"LINESTRING (124.0079783 12.9739002, 124.0078588 12.9734715)",,
641786892,residential,False,False,87.509,,,,,"LINESTRING (124.0079783 12.9739002, 124.0084979 12.9737737, 124.0085904 12.9738293, 124.0087534 12.9738397)",,
942383524,primary,True,False,64.174,2,1,Magsaysay Avenue,40,"LINESTRING (124.0079783 12.9739002, 124.0080443 12.9740091, 124.0081531 12.9743431, 124.008185 12.9744384)",,
689303843,residential,False,True,127.387,,,,30,"LINESTRING (124.0020365 12.9696322, 124.0020539 12.9694048, 124.0020606 12.9693317, 124.0020753 12.9693029, 124.0022055 12.9693199, 124.0025032 12.9693107, 124.0029027 12.9692517)",,
144080735,residential,False,False,27.873,,,Burgos Street,30,"LINESTRING (124.0029027 12.9692517, 124.0028854 12.9690016)",,
144080735,residential,False,True,6.695,,,Burgos Street,30,"LINESTRING (124.0029027 12.9692517, 124.0029079 12.9693117)",,
689303843,residential,False,False,127.387,,,,30,"LINESTRING (124.0029027 12.9692517, 124.0025032 12.9693107, 124.0022055 12.9693199, 124.0020753 12.9693029, 124.0020606 12.9693317, 124.0020539 12.9694048, 124.0020365 12.9696322)",,
689305026,residential,False,True,77.699,,,,,"LINESTRING (124.0017843 12.9746349, 124.0018138 12.9741096, 124.0018058 12.9739371)",,
689305026,residential,False,False,107.202,,,,,"LINESTRING (124.0020437 12.9730013, 124.0018058 12.9739371)",,
123277646,tertiary,False,False,83.971,,,Flores Street,30,"LINESTRING (124.0020437 12.9730013, 124.0018163 12.9730607, 124.0013029 12.9732223)",,
123277646,tertiary,False,True,104.85,,,Flores Street,30,"LINESTRING (124.0020437 12.9730013, 124.0026171 12.9728347, 124.002971 12.9727319)",,
689305026,residential,False,True,107.202,,,,,"LINESTRING (124.0018058 12.9739371, 124.0020437 12.9730013)",,
689305027,residential,False,True,34.723,,,,,"LINESTRING (124.0018058 12.9739371, 124.0014919 12.9738743)",,
689305026,residential,False,False,77.699,,,,,"LINESTRING (124.0018058 12.9739371, 124.0018138 12.9741096, 124.0017843 12.9746349)",,
689305027,residential,False,False,34.723,,,,,"LINESTRING (124.0014919 12.9738743, 124.0018058 12.9739371)",,
689305027,residential,False,True,75.336,,,,,"LINESTRING (124.0014919 12.9738743, 124.0013029 12.9732223)",,
896873980,residential,False,True,51.446,,,,,"LINESTRING (124.0014919 12.9738743, 124.0013042 12.9740416, 124.001102 12.9741271)",,
689305027,residential,False,False,75.336,,,,,"LINESTRING (124.0013029 12.9732223, 124.0014919 12.9738743)",,
123277646,tertiary,False,False,72.654,,,Flores Street,30,"LINESTRING (124.0013029 12.9732223, 124.0010102 12.9733096, 124.0008917 12.9733452, 124.0007617 12.9733215, 124.0006591 12.9732882)",,
123277646,tertiary,False,True,83.971,,,Flores Street,30,"LINESTRING (124.0013029 12.9732223, 124.0018163 12.9730607, 124.0020437 12.9730013)",,
733189994,residential,False,False,61.337,,,,30,"LINESTRING (124.0016419 12.975043, 124.0021831 12.9752047)",,
733189994,residential,False,True,61.337,,,,30,"LINESTRING (124.0021831 12.9752047, 124.0016419 12.975043)",,
"[122089827, 98285157]",tertiary,False,False,15.711,,,,30,"LINESTRING (124.0021831 12.9752047, 124.0022133 12.9751425, 124.0022382 12.9750742)",,
98285157,tertiary,False,False,61.275,,,,30,"LINESTRING (124.0022382 12.9750742, 124.0024274 12.9745549)",,
733189995,residential,False,False,57.714,,,,,"LINESTRING (124.0022382 12.9750742, 124.002755 12.9751998)",,
"[122089827, 98285157]",tertiary,False,True,15.711,,,,30,"LINESTRING (124.0022382 12.9750742, 124.0022133 12.9751425, 124.0021831 12.9752047)",,
733189995,residential,False,True,57.714,,,,,"LINESTRING (124.002755 12.9751998, 124.0022382 12.9750742)",,
98285157,tertiary,False,True,61.275,,,,30,"LINESTRING (124.0024274 12.9745549, 124.0022382 12.9750742)",,
733190000,residential,False,False,75.582,,,,,"LINESTRING (124.0024274 12.9745549, 124.0031185 12.974647)",,
98285157,tertiary,False,False,77.536,,,,30,"LINESTRING (124.0024274 12.9745549, 124.0025458 12.9742296, 124.0026051 12.9741608, 124.0026695 12.9741174, 124.0027892 12.9740686, 124.0028477 12.9740514)",,
733190000,residential,False,True,75.582,,,,,"LINESTRING (124.0031185 12.974647, 124.0024274 12.9745549)",,
156287071,primary,False,False,83.523,4,1,Maharlika Highway,60,"LINESTRING (124.0098384 12.9750973, 124.0091329 12.9747947)",,
144084993,tertiary,False,False,25.705,,,Alegre Street,30,"LINESTRING (124.0045167 12.9726506, 124.0047533 12.9726338)",,
144084993,tertiary,False,True,49.639,,,Alegre Street,30,"LINESTRING (124.0045167 12.9726506, 124.0040608 12.9726944)",,
760799597,residential,False,False,94.863,,,,,"LINESTRING (124.0045167 12.9726506, 124.0045315 12.9727324, 124.0045262 12.9728082, 124.0044752 12.9729127, 124.0043974 12.972965, 124.0043035 12.9730591, 124.004038 12.9733022)",,
760799597,residential,False,True,94.86300000000001,,,,,"LINESTRING (124.004038 12.9733022, 124.0043035 12.9730591, 124.0043974 12.972965, 124.0044752 12.9729127, 124.0045262 12.9728082, 124.0045315 12.9727324, 124.0045167 12.9726506)",,
52153449,tertiary,False,False,9.351,2,,,30,"LINESTRING (124.0015878 12.9705264, 124.0015646 12.9704454)",,
52153449,tertiary,False,True,117.058,2,,,30,"LINESTRING (124.0015878 12.9705264, 124.0018825 12.9715392)",,
763937529,primary,True,False,63.646,2,1,Rizal Street,40,"LINESTRING (124.0015878 12.9705264, 124.0012887 12.9706187, 124.0010278 12.9706991)",,
122115947,unclassified,False,False,70.633,,,,30,"LINESTRING (124.0010278 12.9706991, 124.0012465 12.9712975)",,
122115947,unclassified,False,True,9.857,,,,30,"LINESTRING (124.0010278 12.9706991, 124.0009967 12.9706158)",,
823465624,trunk,True,False,168.131,2,,Sorsogon Coastal Road,60,"LINESTRING (124.0068209 12.9673796, 124.0052959 12.9671008)",,
902974324,trunk_link,False,True,9.277,,,,,"LINESTRING (124.0068209 12.9673796, 124.006841 12.9672985)",,
124128276,secondary,False,True,11.261,,,De Vera Street,30,"LINESTRING (124.0041091 12.9668864, 124.0041255 12.9667864)",,
124128276,secondary,False,False,123.591,,,De Vera Street,30,"LINESTRING (124.0041091 12.9668864, 124.0040285 12.9675209, 124.0040401 12.9676287, 124.0041562 12.9679744)",,
896875519,residential,False,True,92.363,,,,,"LINESTRING (124.0015724 12.9695982, 124.0015912 12.9698282, 124.0016153 12.9699615, 124.0016422 12.9699903, 124.0016797 12.9700112, 124.0017012 12.9700504, 124.0017012 12.9701236, 124.0017146 12.9702255, 124.0017828 12.9703745)",,
763937533,primary,True,False,13.238,2,1,Rizal Street,40,"LINESTRING (124.0017828 12.9703745, 124.0019003 12.9703419)",,
896875519,residential,False,False,92.363,,,,,"LINESTRING (124.0017828 12.9703745, 124.0017146 12.9702255, 124.0017012 12.9701236, 124.0017012 12.9700504, 124.0016797 12.9700112, 124.0016422 12.9699903, 124.0016153 12.9699615, 124.0015912 12.9698282, 124.0015724 12.9695982)",,
902932835,residential,False,False,88.064,,,,,"LINESTRING (124.0066254 12.9687141, 124.0063421 12.9679718)",,
"[823465615, 124128271]",unclassified,False,False,163.351,,,,,"LINESTRING (124.0066254 12.9687141, 124.0069146 12.9686043, 124.0069078 12.9685263, 124.0069039 12.9684449, 124.0068502 12.9680554, 124.0068475 12.9679508, 124.0068047 12.9679155, 124.0067 12.9679221, 124.0064755 12.9679529, 124.0063421 12.9679718)",,
124128271,unclassified,False,True,107.24900000000001,,,,,"LINESTRING (124.0066254 12.9687141, 124.0062723 12.9688481, 124.0058967 12.9689892, 124.0057668 12.9690501, 124.005709 12.9690772)",,
902932835,residential,False,True,88.064,,,,,"LINESTRING (124.0063421 12.9679718, 124.0066254 12.9687141)",,
"[124128271, 823465615]",unclassified,False,True,163.35100000000003,,,,,"LINESTRING (124.0063421 12.9679718, 124.0064755 12.9679529, 124.0067 12.9679221, 124.0068047 12.9679155, 124.0068475 12.9679508, 124.0068502 12.9680554, 124.0069039 12.9684449, 124.0069078 12.9685263, 124.0069146 12.9686043, 124.0066254 12.9687141)",,
823465615,unclassified,False,False,102.22,,,,,"LINESTRING (124.0063421 12.9679718, 124.0057384 12.9680986, 124.0055856 12.9681234, 124.0054394 12.9682096)",,
823465623,trunk,True,False,168.9,2,,Sorsogon Coastal Road,60,"LINESTRING (124.0053119 12.9670039, 124.006841 12.9672985)",,
902974325,trunk_link,False,False,10.913,,,,,"LINESTRING (124.0053119 12.9670039, 124.0052959 12.9671008)",,
902974324,trunk_link,False,False,9.277,,,,,"LINESTRING (124.006841 12.9672985, 124.0068209 12.9673796)",,
823465624,trunk,True,False,130.792,2,,Sorsogon Coastal Road,60,"LINESTRING (124.0052959 12.9671008, 124.0041091 12.9668864)",,
902974325,trunk_link,False,True,10.913,,,,,"LINESTRING (124.0052959 12.9671008, 124.0053119 12.9670039)",,
906475217,residential,False,True,39.934,,,,,"LINESTRING (124.0085341 12.9697185, 124.0085194 12.9698622, 124.0084647 12.9700702)",,
336129446,tertiary,False,True,112.16099999999999,,,Alegre Street,30,"LINESTRING (124.0079102 12.9744488, 124.007787 12.9744257, 124.007592 12.9743741, 124.0075023 12.974345, 124.0073327 12.9742767, 124.0071672 12.9741815, 124.0070525 12.9741164, 124.0069753 12.9740476)",,
1053552627,tertiary,True,False,20.122,1,,Alegre Street,30,"LINESTRING (124.0079102 12.9744488, 124.0080164 12.974446, 124.0080951 12.9744567)",,
942383523,primary,True,False,7.854,2,1,,40,"LINESTRING (124.0080858 12.9745239, 124.0080807 12.9745009, 124.0080839 12.9744775, 124.0080951 12.9744567)",,roundabout
1053552628,tertiary,True,False,20.781,1,,Alegre Street,30,"LINESTRING (124.0080858 12.9745239, 124.0080057 12.9744883, 124.0079102 12.9744488)",,
942383523,primary,True,False,2.67,2,1,,40,"LINESTRING (124.0081858 12.9745576, 124.0081626 12.9745657)",,roundabout
942383520,primary,True,False,13.337,2,1,,40,"LINESTRING (124.0082041 12.9744535, 124.0082166 12.9744742, 124.0082211 12.9744978, 124.0082169 12.9745214, 124.0082047 12.9745422, 124.0081858 12.9745576)",,roundabout
942383527,primary,True,False,88.83500000000001,2,1,Maharlika Highway,40,"LINESTRING (124.0082041 12.9744535, 124.0084438 12.9745364, 124.00874 12.9746242, 124.008971 12.9747315)",,
942383521,primary,True,False,2.665,2,1,,40,"LINESTRING (124.008185 12.9744384, 124.0082041 12.9744535)",,roundabout
942383523,primary,True,False,10.256,2,1,,40,"LINESTRING (124.0081626 12.9745657, 124.0081389 12.9745657, 124.0081166 12.974558, 124.0080982 12.9745435, 124.0080858 12.9745239)",,roundabout
955193481,residential,False,True,35.006,,,,,"LINESTRING (124.0051585 12.9703954, 124.0051331 12.9702282, 124.0051196 12.970083)",,
144080742,residential,False,True,10.345,,,Quezon Street,30,"LINESTRING (124.0051196 12.970083, 124.0050265 12.9701036)",,
144080742,residential,False,False,42.211,,,Quezon Street,30,"LINESTRING (124.0051196 12.970083, 124.0052462 12.9700551, 124.0054993 12.9699982)",,
955193481,residential,False,False,35.006,,,,,"LINESTRING (124.0051196 12.970083, 124.0051331 12.9702282, 124.0051585 12.9703954)",,
122372556,primary,False,False,64.556,4,1,Magsaysay Avenue,40,"LINESTRING (124.0075075 12.972339, 124.0073951 12.9720282, 124.0073706 12.9719605, 124.007303 12.9717938)",,
122372556,primary,False,True,45.586999999999996,4,1,Magsaysay Avenue,40,"LINESTRING (124.0075075 12.972339, 124.0075335 12.9724108, 124.0076078 12.9726136, 124.0076487 12.9727252)",,
955199420,residential,False,True,53.147999999999996,,,,,"LINESTRING (124.0075075 12.972339, 124.0073244 12.9724022, 124.0071836 12.9724479, 124.0070441 12.9724956)",,
955199420,residential,False,False,53.147999999999996,,,,,"LINESTRING (124.0070441 12.9724956, 124.0071836 12.9724479, 124.0073244 12.9724022, 124.0075075 12.972339)",,
144080735,residential,False,False,79.378,,,Burgos Street,30,"LINESTRING (124.0029687 12.9700231, 124.0029079 12.9693117)",,
144080735,residential,False,True,3.739,,,Burgos Street,30,"LINESTRING (124.0029687 12.9700231, 124.0029735 12.9700564)",,
763937533,primary,True,False,8.567,2,1,Rizal Street,40,"LINESTRING (124.0029687 12.9700231, 124.0030472 12.9700139)",,
144080735,residential,False,False,3.739,,,Burgos Street,30,"LINESTRING (124.0029735 12.9700564, 124.0029687 12.9700231)",,
980417761,residential,False,True,47.701,,,Burgos Street,30,"LINESTRING (124.0029735 12.9700564, 124.0030474 12.9704793)",,
763937529,primary,True,False,120.73700000000001,2,1,Rizal Street,40,"LINESTRING (124.0029735 12.9700564, 124.0028706 12.9701157, 124.0026856 12.9701762, 124.0025015 12.9702364, 124.0019875 12.9704045, 124.0019276 12.9704241)",,
156287071,primary,False,False,18.898,4,1,Maharlika Highway,60,"LINESTRING (124.0091329 12.9747947, 124.008971 12.9747315)",,
156287071,primary,False,True,83.523,4,1,Maharlika Highway,60,"LINESTRING (124.0091329 12.9747947, 124.0098384 12.9750973)",,
56660169,residential,False,True,157.286,,,,,"LINESTRING (124.0091329 12.9747947, 124.0092476 12.9741032, 124.0093336 12.9733941)",,
