osmid,highway,oneway,reversed,length,geometry,lanes,name
323052428,residential,False,False,44.522,"LINESTRING (126.0998213 9.8629182, 126.1000442 9.863253)",,
323052428,residential,False,True,44.908,"LINESTRING (126.0998213 9.8629182, 126.0995957 9.862581)",,
156981427,residential,False,False,32.208,"LINESTRING (126.1010083 9.8629887, 126.1007535 9.8631332)",,
156981427,residential,False,True,79.261,"LINESTRING (126.1010083 9.8629887, 126.1016234 9.8626134)",,
156981645,residential,False,False,28.328,"LINESTRING (126.1010083 9.8629887, 126.1008735 9.8627713)",,
156981645,residential,False,True,69.724,"LINESTRING (126.1010083 9.8629887, 126.1011258 9.863163, 126.1011928 9.8632449, 126.1012597 9.8633093, 126.1013296 9.8633665, 126.1013779 9.8633955, 126.1014503 9.8634193)",,
156981447,residential,False,False,29.598,"LINESTRING (126.0995889 9.8630678, 126.099362 9.8632123)",,
156981447,residential,False,True,30.412,"LINESTRING (126.0995889 9.8630678, 126.0998213 9.8629182)",,
323052423,residential,False,False,44.61,"LINESTRING (126.0995889 9.8630678, 126.0993697 9.8627297)",,
323052423,residential,False,True,43.177,"LINESTRING (126.0995889 9.8630678, 126.0997971 9.8633975)",,
323052426,residential,False,False,46.031,"LINESTRING (126.1002533 9.8631322, 126.1006151 9.8629217)",,
323052426,residential,False,True,26.555,"LINESTRING (126.1002533 9.8631322, 126.1000442 9.863253)",,
1216148115,residential,False,False,46.936,"LINESTRING (126.1002533 9.8631322, 126.1000187 9.862779)",,
1216148115,residential,False,True,27.531,"LINESTRING (126.1002533 9.8631322, 126.1003966 9.8633356)",,
156981427,residential,False,False,45.114,"LINESTRING (126.1007535 9.8631332, 126.1003966 9.8633356)",,
156981427,residential,False,True,32.208,"LINESTRING (126.1007535 9.8631332, 126.1010083 9.8629887)",,
156981625,residential,False,False,70.557,"LINESTRING (126.1007535 9.8631332, 126.101099 9.8636687)",,
156981625,residential,False,True,27.982,"LINESTRING (126.1007535 9.8631332, 126.1006151 9.8629217)",,
323052426,residential,False,False,26.555,"LINESTRING (126.1000442 9.863253, 126.1002533 9.8631322)",,
323052426,residential,False,True,31.48,"LINESTRING (126.1000442 9.863253, 126.0997971 9.8633975)",,
323052428,residential,False,False,27.281,"LINESTRING (126.1000442 9.863253, 126.1001649 9.8634676)",,
323052428,residential,False,True,44.522,"LINESTRING (126.1000442 9.863253, 126.0998213 9.8629182)",,
156981427,residential,False,True,45.114,"LINESTRING (126.1003966 9.8633356, 126.1007535 9.8631332)",,
1216148114,residential,False,False,29.321,"LINESTRING (126.1003966 9.8633356, 126.1001649 9.8634676)",,
1216148115,residential,False,False,27.531,"LINESTRING (126.1003966 9.8633356, 126.1002533 9.8631322)",,
1216148116,residential,False,True,72.372,"LINESTRING (126.1003966 9.8633356, 126.1007715 9.8638715)",,
156981447,residential,False,True,29.355,"LINESTRING (126.0991415 9.8633623, 126.099362 9.8632123)",,
156981587,residential,False,False,126.281,"LINESTRING (126.0991415 9.8633623, 126.0990873 9.8633955, 126.0986741 9.8636779, 126.0985938 9.8637285, 126.0985374 9.8637787, 126.0984972 9.8638395, 126.0983353 9.8641352)",,
"[323053779, 215188855]",residential,False,False,67.684,"LINESTRING (126.0991415 9.8633623, 126.0991038 9.8632866, 126.0989593 9.8630369, 126.0989553 9.8630197, 126.0989566 9.8630035, 126.098962 9.8629946, 126.098974 9.8629794, 126.0991229 9.8628869)",,
323052425,residential,False,False,39.556999999999995,"LINESTRING (126.0991415 9.8633623, 126.0991724 9.8634205, 126.0993266 9.8636676)",,
323052423,residential,False,False,43.177,"LINESTRING (126.0997971 9.8633975, 126.0995889 9.8630678)",,
323052423,residential,False,True,26.06,"LINESTRING (126.0997971 9.8633975, 126.0999258 9.8635946)",,
323052426,residential,False,False,31.48,"LINESTRING (126.0997971 9.8633975, 126.1000442 9.863253)",,
323052426,residential,False,True,28.885,"LINESTRING (126.0997971 9.8633975, 126.0995693 9.8635283)",,
156981471,residential,False,False,80.867,"LINESTRING (126.1014503 9.8634193, 126.1021628 9.8636094)",,
1216148117,residential,False,True,47.436,"LINESTRING (126.1014503 9.8634193, 126.101099 9.8636687)",,
156981645,residential,False,False,69.72399999999999,"LINESTRING (126.1014503 9.8634193, 126.1013779 9.8633955, 126.1013296 9.8633665, 126.1012597 9.8633093, 126.1011928 9.8632449, 126.1011258 9.863163, 126.1010083 9.8629887)",,
847853757,residential,False,False,115.369,"LINESTRING (126.1014503 9.8634193, 126.1021967 9.8630448, 126.1022866 9.862984, 126.1023087 9.8629582, 126.1023161 9.8629325, 126.1023174 9.862914, 126.1023111 9.8628889)",,
323052428,residential,False,True,27.281,"LINESTRING (126.1001649 9.8634676, 126.1000442 9.863253)",,
847856580,residential,False,True,38.819,"LINESTRING (126.1001649 9.8634676, 126.1003393 9.8637715)",,
1216148114,residential,False,False,29.758,"LINESTRING (126.1001649 9.8634676, 126.0999258 9.8635946)",,
1216148114,residential,False,True,29.321,"LINESTRING (126.1001649 9.8634676, 126.1003966 9.8633356)",,
156981475,residential,False,False,29.319,"LINESTRING (126.0999258 9.8635946, 126.0996906 9.8637204)",,
323052423,residential,False,False,26.06,"LINESTRING (126.0999258 9.8635946, 126.0997971 9.8633975)",,
1216148114,residential,False,True,29.758,"LINESTRING (126.0999258 9.8635946, 126.1001649 9.8634676)",,
"[156981548, 847856582]",residential,False,"[False, True]",121.06800000000001,"LINESTRING (126.0999258 9.8635946, 126.100151 9.8639637, 126.0995004 9.864113)",,Gerona Street
323052426,residential,False,False,30.771,"LINESTRING (126.0993266 9.8636676, 126.0995693 9.8635283)",,
1216148120,residential,False,True,24.267,"LINESTRING (126.0993266 9.8636676, 126.0994164 9.8638671)",,
323052425,residential,False,True,39.556999999999995,"LINESTRING (126.0993266 9.8636676, 126.0991724 9.8634205, 126.0991415 9.8633623)",,
156981625,residential,False,False,139.669,"LINESTRING (126.101099 9.8636687, 126.1017651 9.8647397)",,
156981625,residential,False,True,70.557,"LINESTRING (126.101099 9.8636687, 126.1007535 9.8631332)",,
1216148117,residential,False,False,47.436,"LINESTRING (126.101099 9.8636687, 126.1014503 9.8634193)",,
1216148117,residential,False,True,42.376,"LINESTRING (126.101099 9.8636687, 126.1007715 9.8638715)",,
323053782,residential,False,True,132.793,"LINESTRING (126.1007715 9.8638715, 126.1014133 9.8648846)",,
1216148116,residential,False,False,72.372,"LINESTRING (126.1007715 9.8638715, 126.1003966 9.8633356)",,
1216148117,residential,False,False,42.376,"LINESTRING (126.1007715 9.8638715, 126.101099 9.8636687)",,
156981475,residential,False,True,34.182,"LINESTRING (126.0994164 9.8638671, 126.0996906 9.8637204)",,
1216148120,residential,False,False,24.267,"LINESTRING (126.0994164 9.8638671, 126.0993266 9.8636676)",,
1216148120,residential,False,True,28.85,"LINESTRING (126.0994164 9.8638671, 126.0995004 9.864113)",,
1216148120,residential,False,False,28.85,"LINESTRING (126.0995004 9.864113, 126.0994164 9.8638671)",,
323394995,residential,False,True,130.27700000000002,"LINESTRING (126.0995004 9.864113, 126.0990745 9.8641815, 126.0986976 9.8642212, 126.0985878 9.8642174, 126.0985033 9.8642029, 126.098441 9.864189, 126.0984053 9.8641736, 126.0983353 9.8641352)",,Gerona Street
"[156981548, 847856582]",residential,False,"[False, True]",121.06800000000001,"LINESTRING (126.0995004 9.864113, 126.100151 9.8639637, 126.0999258 9.8635946)",,Gerona Street
156981587,residential,False,True,126.281,"LINESTRING (126.0983353 9.8641352, 126.0984972 9.8638395, 126.0985374 9.8637787, 126.0985938 9.8637285, 126.0986741 9.8636779, 126.0990873 9.8633955, 126.0991415 9.8633623)",,
156981671,residential,False,True,98.52099999999999,"LINESTRING (126.0983353 9.8641352, 126.0982716 9.864245, 126.0982001 9.8643678, 126.0978326 9.8648686)",,
323394995,residential,False,False,130.27700000000002,"LINESTRING (126.0983353 9.8641352, 126.0984053 9.8641736, 126.098441 9.864189, 126.0985033 9.8642029, 126.0985878 9.8642174, 126.0986976 9.8642212, 126.0990745 9.8641815, 126.0995004 9.864113)",,Gerona Street
156981625,residential,False,True,139.669,"LINESTRING (126.1017651 9.8647397, 126.101099 9.8636687)",,
323052421,primary,False,True,41.772,"LINESTRING (126.1017651 9.8647397, 126.1014133 9.8648846)",2,Osmeña-Pilar Road
323049488,primary,False,False,188.857,"LINESTRING (126.1017651 9.8647397, 126.1026644 9.8643717, 126.1033385 9.8640475)",2,Osmeña-Pilar Road
"[156981540, 323053783]",residential,False,True,94.305,"LINESTRING (126.1017651 9.8647397, 126.102013 9.8651436, 126.1020163 9.8651595, 126.102015 9.865178, 126.1020063 9.8651932, 126.1017304 9.8653693)",,
156981660,residential,False,False,118.666,"LINESTRING (126.0978326 9.8648686, 126.097779 9.8649228, 126.0976878 9.8649901, 126.097551 9.8650813, 126.0974551 9.8651315, 126.0973739 9.8651685, 126.0972921 9.8651989, 126.097213 9.8652148, 126.0971071 9.8652253, 126.0970253 9.8652253, 126.0969622 9.8652214, 126.0968536 9.8652068)",,
156981671,residential,False,False,98.521,"LINESTRING (126.0978326 9.8648686, 126.0982001 9.8643678, 126.0982716 9.864245, 126.0983353 9.8641352)",,
156981671,residential,False,True,97.24099999999999,"LINESTRING (126.0978326 9.8648686, 126.0981478 9.8651652, 126.0982054 9.8652154, 126.0982671 9.865263, 126.098357 9.8653277, 126.0985166 9.8654202)",,
156981462,residential,False,False,35.583,"LINESTRING (126.1010898 9.8650265, 126.1012596 9.8652993)",,
323052421,primary,False,False,38.794,"LINESTRING (126.1010898 9.8650265, 126.1014133 9.8648846)",2,Osmeña-Pilar Road
323052421,primary,False,True,49.993,"LINESTRING (126.1010898 9.8650265, 126.1009511 9.8650877, 126.1006719 9.8652071)",2,Osmeña-Pilar Road
847853753,residential,False,True,29.711,"LINESTRING (126.0968536 9.8652068, 126.0965842 9.865176)",,
156981660,residential,False,True,118.66600000000001,"LINESTRING (126.0968536 9.8652068, 126.0969622 9.8652214, 126.0970253 9.8652253, 126.0971071 9.8652253, 126.097213 9.8652148, 126.0972921 9.8651989, 126.0973739 9.8651685, 126.0974551 9.8651315, 126.097551 9.8650813, 126.0976878 9.8649901, 126.097779 9.8649228, 126.0978326 9.8648686)",,
323394994,residential,False,False,142.514,"LINESTRING (126.0968536 9.8652068, 126.096871 9.8652504, 126.0968938 9.865298, 126.09693 9.8653627, 126.0969814 9.8654317, 126.097437 9.8659698, 126.0976381 9.8662236)",,
323053781,residential,False,True,35.098,"LINESTRING (126.1017304 9.8653693, 126.1014574 9.8655345)",,
323053782,residential,False,False,34.844,"LINESTRING (126.1017304 9.8653693, 126.1015581 9.8651059)",,
408509998,residential,False,False,50.158,"LINESTRING (126.1017304 9.8653693, 126.1019771 9.8657493)",,
"[156981540, 323053783]",residential,False,False,94.305,"LINESTRING (126.1017304 9.8653693, 126.1020063 9.8651932, 126.102015 9.865178, 126.1020163 9.8651595, 126.102013 9.8651436, 126.1017651 9.8647397)",,
156981462,residential,False,True,33.964,"LINESTRING (126.1014574 9.8655345, 126.1012596 9.8652993)",,
323053781,residential,False,False,35.098,"LINESTRING (126.1014574 9.8655345, 126.1017304 9.8653693)",,
408509995,residential,False,False,85.52,"LINESTRING (126.1014574 9.8655345, 126.1019435 9.8661363)",,
323050993,residential,False,True,48.613,"LINESTRING (126.1014574 9.8655345, 126.1011151 9.8657541, 126.1010984 9.8657617, 126.1010816 9.8657633)",,
323052422,primary,False,False,80.988,"LINESTRING (126.0980358 9.8659702, 126.0980666 9.865916, 126.0980955 9.8658708, 126.098137 9.8658192, 126.0982544 9.8656954, 126.0984629 9.8654718, 126.0985166 9.8654202)",2,Osmeña-Pilar Road
323052422,primary,False,True,58.162,"LINESTRING (126.0980358 9.8659702, 126.0979929 9.8660548, 126.0979734 9.866098, 126.0979587 9.8661416, 126.0979258 9.8662411, 126.0978515 9.8664598)",2,Osmeña-Pilar Road
323394525,residential,False,True,52.93600000000001,"LINESTRING (126.0980358 9.8659702, 126.0980002 9.8659712, 126.0979748 9.8659765, 126.0979386 9.865991, 126.0979023 9.8660122, 126.0976381 9.8662236)",,
323395364,residential,False,False,54.716,"LINESTRING (126.0976381 9.8662236, 126.0972533 9.8665373)",,
847853754,residential,False,False,35.162,"LINESTRING (126.0976381 9.8662236, 126.0978515 9.8664598)",,
323394525,residential,False,False,52.936,"LINESTRING (126.0976381 9.8662236, 126.0979023 9.8660122, 126.0979386 9.865991, 126.0979748 9.8659765, 126.0980002 9.8659712, 126.0980358 9.8659702)",,
323394994,residential,False,True,142.514,"LINESTRING (126.0976381 9.8662236, 126.097437 9.8659698, 126.0969814 9.8654317, 126.09693 9.8653627, 126.0968938 9.865298, 126.096871 9.8652504, 126.0968536 9.8652068)",,
156981447,residential,False,False,29.355,"LINESTRING (126.099362 9.8632123, 126.0991415 9.8633623)",,
156981447,residential,False,True,29.598,"LINESTRING (126.099362 9.8632123, 126.0995889 9.8630678)",,
215188854,residential,False,True,44.669,"LINESTRING (126.099362 9.8632123, 126.0991229 9.8628869)",,
847856583,residential,False,True,41.838,"LINESTRING (126.099362 9.8632123, 126.0995693 9.8635283)",,
323395364,residential,False,True,54.716,"LINESTRING (126.0972533 9.8665373, 126.0976381 9.8662236)",,
156981462,residential,False,False,33.964,"LINESTRING (126.1012596 9.8652993, 126.1014574 9.8655345)",,
156981462,residential,False,True,35.583,"LINESTRING (126.1012596 9.8652993, 126.1010898 9.8650265)",,
847853756,residential,False,False,39.139,"LINESTRING (126.1012596 9.8652993, 126.1015581 9.8651059)",,
847853756,residential,False,True,47.734,"LINESTRING (126.1012596 9.8652993, 126.1009153 9.8655624)",,
408509993,residential,False,True,56.933,"LINESTRING (126.1013076 9.8624898, 126.1008735 9.8627713)",,
847853757,residential,False,False,76.76400000000001,"LINESTRING (126.1013076 9.8624898, 126.1009642 9.8624013, 126.1008462 9.8623775, 126.1007631 9.8623756, 126.1007047 9.8623802, 126.100627 9.8624106)",,
847853757,residential,False,True,37.229,"LINESTRING (126.1013076 9.8624898, 126.1014618 9.862548, 126.1016234 9.8626134)",,
408509995,residential,False,True,85.52,"LINESTRING (126.1019435 9.8661363, 126.1014574 9.8655345)",,
408509998,residential,False,True,50.158,"LINESTRING (126.1019771 9.8657493, 126.1017304 9.8653693)",,
847853753,residential,False,False,29.711,"LINESTRING (126.0965842 9.865176, 126.0968536 9.8652068)",,
847853754,residential,False,True,35.162,"LINESTRING (126.0978515 9.8664598, 126.0976381 9.8662236)",,
323052422,primary,False,False,58.162,"LINESTRING (126.0978515 9.8664598, 126.0979258 9.8662411, 126.0979587 9.8661416, 126.0979734 9.866098, 126.0979929 9.8660548, 126.0980358 9.8659702)",2,Osmeña-Pilar Road
847853755,residential,False,True,21.929,"LINESTRING (126.1011822 9.8659338, 126.1010816 9.8657633)",,
847853755,residential,False,False,21.929,"LINESTRING (126.1010816 9.8657633, 126.1011822 9.8659338)",,
323050993,residential,False,False,48.613,"LINESTRING (126.1010816 9.8657633, 126.1010984 9.8657617, 126.1011151 9.8657541, 126.1014574 9.8655345)",,
"[323050993, 156981546]",residential,False,True,29.037,"LINESTRING (126.1010816 9.8657633, 126.1010668 9.865757, 126.1009153 9.8655624)",,
323053782,residential,False,False,29.277,"LINESTRING (126.1015581 9.8651059, 126.1014133 9.8648846)",,
323053782,residential,False,True,34.844,"LINESTRING (126.1015581 9.8651059, 126.1017304 9.8653693)",,
847853756,residential,False,True,39.139,"LINESTRING (126.1015581 9.8651059, 126.1012596 9.8652993)",,
847853756,residential,False,False,47.734,"LINESTRING (126.1009153 9.8655624, 126.1012596 9.8652993)",,
"[323050993, 156981546]",residential,False,False,29.037,"LINESTRING (126.1009153 9.8655624, 126.1010668 9.865757, 126.1010816 9.8657633)",,
156981546,residential,False,True,47.677,"LINESTRING (126.1009153 9.8655624, 126.1008462 9.8654693, 126.100751 9.8653266, 126.1006719 9.8652071)",,
847853756,residential,False,True,46.891999999999996,"LINESTRING (126.1009153 9.8655624, 126.1007577 9.8656794, 126.1006759 9.8657349, 126.1006196 9.8657613, 126.1005566 9.8657891)",,
847853756,residential,False,False,46.891999999999996,"LINESTRING (126.1005566 9.8657891, 126.1006196 9.8657613, 126.1006759 9.8657349, 126.1007577 9.8656794, 126.1009153 9.8655624)",,
215188856,residential,False,False,26.677,"LINESTRING (126.0998143 9.8624753, 126.0995957 9.862581)",,
1216148115,residential,False,True,40.519,"LINESTRING (126.0998143 9.8624753, 126.1000187 9.862779)",,
215188856,residential,False,True,74.3,"LINESTRING (126.0998143 9.8624753, 126.0999966 9.8623901, 126.1000664 9.8623802, 126.1001515 9.8623802, 126.1002468 9.862394, 126.100289 9.8624106, 126.1003279 9.8624707, 126.1003757 9.8625647)",,
323052423,residential,False,True,44.61,"LINESTRING (126.0993697 9.8627297, 126.0995889 9.8630678)",,
323053779,residential,False,False,29.772,"LINESTRING (126.0993697 9.8627297, 126.0995957 9.862581)",,
323053779,residential,False,True,32.196,"LINESTRING (126.0993697 9.8627297, 126.0991229 9.8628869)",,
215188854,residential,False,False,44.669,"LINESTRING (126.0991229 9.8628869, 126.099362 9.8632123)",,
323053779,residential,False,False,32.196,"LINESTRING (126.0991229 9.8628869, 126.0993697 9.8627297)",,
"[323053779, 215188855]",residential,False,True,67.684,"LINESTRING (126.0991229 9.8628869, 126.098974 9.8629794, 126.098962 9.8629946, 126.0989566 9.8630035, 126.0989553 9.8630197, 126.0989593 9.8630369, 126.0991038 9.8632866, 126.0991415 9.8633623)",,
215188856,residential,False,True,26.677,"LINESTRING (126.0995957 9.862581, 126.0998143 9.8624753)",,
323052428,residential,False,False,44.908,"LINESTRING (126.0995957 9.862581, 126.0998213 9.8629182)",,
323053779,residential,False,True,29.772,"LINESTRING (126.0995957 9.862581, 126.0993697 9.8627297)",,
847853757,residential,False,False,38.442,"LINESTRING (126.1023111 9.8628889, 126.1022956 9.8628747, 126.1021706 9.8628248, 126.1019902 9.8627522)",,
847853757,residential,False,True,115.369,"LINESTRING (126.1023111 9.8628889, 126.1023174 9.862914, 126.1023161 9.8629325, 126.1023087 9.8629582, 126.1022866 9.862984, 126.1021967 9.8630448, 126.1014503 9.8634193)",,
"[1216148129, 847856581]","['residential', 'road']",False,"[False, True]",235.12599999999998,"LINESTRING (126.1023111 9.8628889, 126.1031516 9.863313, 126.1035727 9.8635429, 126.1037336 9.8635971, 126.103735 9.8637464, 126.103684 9.863938, 126.1036802 9.8641329)",,
847856580,residential,False,False,38.819,"LINESTRING (126.1003393 9.8637715, 126.1001649 9.8634676)",,
323052426,residential,False,False,28.885,"LINESTRING (126.0995693 9.8635283, 126.0997971 9.8633975)",,
323052426,residential,False,True,30.771,"LINESTRING (126.0995693 9.8635283, 126.0993266 9.8636676)",,
847856583,residential,False,False,41.838,"LINESTRING (126.0995693 9.8635283, 126.099362 9.8632123)",,
847856583,residential,False,True,25.157,"LINESTRING (126.0995693 9.8635283, 126.0996906 9.8637204)",,
156981475,residential,False,False,34.182,"LINESTRING (126.0996906 9.8637204, 126.0994164 9.8638671)",,
156981475,residential,False,True,29.319,"LINESTRING (126.0996906 9.8637204, 126.0999258 9.8635946)",,
847856583,residential,False,False,25.157,"LINESTRING (126.0996906 9.8637204, 126.0995693 9.8635283)",,
156981471,residential,False,True,80.867,"LINESTRING (126.1021628 9.8636094, 126.1014503 9.8634193)",,
847859384,residential,False,True,35.317,"LINESTRING (126.1021628 9.8636094, 126.1020593 9.8639102)",,
156981471,residential,False,False,140.149,"LINESTRING (126.1021628 9.8636094, 126.1023515 9.8636598, 126.1031982 9.8639199, 126.1032572 9.8639463, 126.1033082 9.8639965, 126.1033385 9.8640475)",,
847859384,residential,False,False,35.317,"LINESTRING (126.1020593 9.8639102, 126.1021628 9.8636094)",,
847859385,residential,False,True,49.916,"LINESTRING (126.1019902 9.8627522, 126.1016542 9.8630554)",,
847853757,residential,False,False,43.048,"LINESTRING (126.1019902 9.8627522, 126.1018963 9.8627145, 126.1016234 9.8626134)",,
847853757,residential,False,True,38.442,"LINESTRING (126.1019902 9.8627522, 126.1021706 9.8628248, 126.1022956 9.8628747, 126.1023111 9.8628889)",,
847859385,residential,False,False,49.916,"LINESTRING (126.1016542 9.8630554, 126.1019902 9.8627522)",,
323049488,primary,False,True,39.347,"LINESTRING (126.1036802 9.8641329, 126.1034609 9.8640465, 126.1034331 9.8640423, 126.1033966 9.8640421, 126.1033385 9.8640475)",2,Osmeña-Pilar Road
"[1216148129, 847856581]","['residential', 'road']",False,"[False, True]",235.126,"LINESTRING (126.1036802 9.8641329, 126.103684 9.863938, 126.103735 9.8637464, 126.1037336 9.8635971, 126.1035727 9.8635429, 126.1031516 9.863313, 126.1023111 9.8628889)",,
