osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,ref,bridge
110401741,2,Balintawak Street,residential,,,False,True,30.685,"LINESTRING (121.555974 14.1129809, 121.5558562 14.1127297)",,
744242051,2,A. Bonifacio Street,residential,,,False,False,42.629,"LINESTRING (121.555974 14.1129809, 121.5563329 14.1128202)",,
744242051,2,A. Bonifacio Street,residential,,,False,True,84.649,"LINESTRING (121.555974 14.1129809, 121.5552557 14.1132879)",,
87996610,2,Quezon Avenue,secondary,40,,False,False,78.977,"LINESTRING (121.5588189 14.1125466, 121.5593994 14.1122808, 121.5594827 14.1122467)",603,
"[87996545, 87996610, 694279166]",2,Quezon Avenue,secondary,40,,False,True,80.997,"LINESTRING (121.5588189 14.1125466, 121.5585703 14.1126546, 121.5582576 14.1127904, 121.5581334 14.1128443)",603,yes
115084448,,,residential,,,False,False,121.693,"LINESTRING (121.5588189 14.1125466, 121.5586995 14.1123137, 121.557882 14.1120539)",,
96069327,,,residential,,,False,False,9.412,"LINESTRING (121.557882 14.1120539, 121.5579096 14.1119736)",,
96069327,,,residential,,,False,True,243.454,"LINESTRING (121.557882 14.1120539, 121.5578114 14.1122592, 121.5569943 14.1119988, 121.557104 14.1117048, 121.5579096 14.1119736)",,
115084448,,,residential,,,False,True,121.693,"LINESTRING (121.557882 14.1120539, 121.5586995 14.1123137, 121.5588189 14.1125466)",,
262255189,2,Don Querino,residential,,,False,True,38.7,"LINESTRING (121.5567099 14.1151086, 121.5568534 14.1154276)",,
1081380944,2,Plaridel Street,residential,,,False,False,18.104,"LINESTRING (121.5567099 14.1151086, 121.556865 14.1150463)",,
1081380944,2,Plaridel Street,residential,,,False,True,62.709,"LINESTRING (121.5567099 14.1151086, 121.5561783 14.1153372)",,
262255191,2,Lopez Jaena Street,residential,,,False,False,53.365,"LINESTRING (121.5527638 14.1164484, 121.5531486 14.1162702, 121.5532114 14.1162438)",,
96069340,2,,residential,,,False,False,202.462,"LINESTRING (121.5584862 14.1159242, 121.5589181 14.1156043, 121.5589315 14.1155757, 121.5587383 14.1153572, 121.5587045 14.1153812, 121.5579646 14.1158887, 121.5579151 14.1159155)",,
1116066223,2,,residential,,,False,True,23.323,"LINESTRING (121.5584421 14.1135591, 121.5583548 14.1133672)",,
1116066223,2,,residential,,,False,False,41.454,"LINESTRING (121.5584421 14.1135591, 121.5585327 14.1137706, 121.5585851 14.1139051)",,
1116066223,2,,residential,,,False,False,23.323,"LINESTRING (121.5583548 14.1133672, 121.5584421 14.1135591)",,
96066163,,Gomburza Street,residential,,,False,True,35.258,"LINESTRING (121.5520593 14.1140927, 121.5522026 14.1143777)",,
96066557,2,Marcos Tigla Street,residential,,,False,False,31.277,"LINESTRING (121.5520593 14.1140927, 121.5523152 14.1139603)",,
96066163,,Gomburza Street,residential,,,False,False,35.808,"LINESTRING (121.5526118 14.1152234, 121.5524738 14.1149305)",,
96066163,,Gomburza Street,residential,,,False,True,45.563,"LINESTRING (121.5526118 14.1152234, 121.5527885 14.1155956)",,
744242055,,Emilio Jacinto,residential,,,False,False,35.546,"LINESTRING (121.5526118 14.1152234, 121.5529121 14.1150916)",,
"[91669260, 744242054, 744242055]",,"['Emilio Jacinto Street', 'Emilio Jacinto']",residential,,,False,True,135.984,"LINESTRING (121.5526118 14.1152234, 121.5524053 14.1153325, 121.5522752 14.1153962, 121.5514975 14.1157958)",,yes
96066163,,Gomburza Street,residential,,,False,False,34.924,"LINESTRING (121.5524738 14.1149305, 121.5523377 14.1146455)",,
96066163,,Gomburza Street,residential,,,False,True,35.808,"LINESTRING (121.5524738 14.1149305, 121.5526118 14.1152234)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,False,34.302,"LINESTRING (121.5524738 14.1149305, 121.5527591 14.1147941)",,
"[744242052, 744242053, 892509244]",2,Armando Racellis Avenue,secondary,40,6.1,False,True,136.99200000000002,"LINESTRING (121.5524738 14.1149305, 121.5521595 14.1150804, 121.552012 14.1151468, 121.551334 14.1154744)",,yes
"[621399217, 156157806]",2,,residential,,,False,True,99.64899999999999,"LINESTRING (121.5579605 14.1157057, 121.5577647 14.1153133, 121.5575152 14.115446, 121.5575966 14.1156125)",,
96066163,,Gomburza Street,residential,,,False,False,45.563,"LINESTRING (121.5527885 14.1155956, 121.5526118 14.1152234)",,
96066163,,Gomburza Street,residential,,,False,True,50.273,"LINESTRING (121.5527885 14.1155956, 121.5529955 14.1160007)",,
148911302,,San Luis Street,residential,,,False,False,33.559,"LINESTRING (121.5527885 14.1155956, 121.5530688 14.1154645)",,
96069372,,,residential,,,False,True,25.119,"LINESTRING (121.558264 14.1115229, 121.5580532 14.111619)",,
120268552,,,residential,,,False,False,106.634,"LINESTRING (121.558264 14.1115229, 121.5578751 14.1106412)",,
96069372,,,residential,,,False,False,27.826,"LINESTRING (121.558264 14.1115229, 121.5583828 14.1114687, 121.5584975 14.1114164)",,
96069372,,,residential,,,False,True,27.953,"LINESTRING (121.5587321 14.1113095, 121.5584975 14.1114164)",,
120268558,,,residential,,,False,False,97.616,"LINESTRING (121.5587321 14.1113095, 121.5583717 14.1105042)",,
96069372,,,residential,,,False,False,33.407000000000004,"LINESTRING (121.5587321 14.1113095, 121.558911 14.1112167, 121.5590075 14.1111721)",,
120268553,,,residential,,,False,False,78.372,"LINESTRING (121.5577286 14.1109884, 121.5580532 14.111619)",,
118679759,,Placencia Street,residential,,,False,True,54.716,"LINESTRING (121.5538786 14.1150819, 121.5540923 14.1155282)",,
148911302,,San Luis Street,residential,,,False,False,23.874,"LINESTRING (121.5538786 14.1150819, 121.5540759 14.1149845)",,
148911302,,San Luis Street,residential,,,False,True,97.139,"LINESTRING (121.5538786 14.1150819, 121.5530688 14.1154645)",,
120268556,2,,residential,,,False,False,96.196,"LINESTRING (121.5525492 14.1172626, 121.5526225 14.1174059, 121.5526493 14.1175178, 121.552711 14.1176582, 121.552796 14.1177724, 121.5530435 14.117947)",,
148911302,,San Luis Street,residential,,,False,True,23.874,"LINESTRING (121.5540759 14.1149845, 121.5538786 14.1150819)",,
96066163,,Gomburza Street,residential,,,False,False,50.273,"LINESTRING (121.5529955 14.1160007, 121.5527885 14.1155956)",,
744242056,2,Concepcion Street,residential,,,False,False,33.007,"LINESTRING (121.5529955 14.1160007, 121.5532683 14.1158661)",,
"[744242056, 744242057, 91661204]",2,Concepcion Street,residential,,,False,True,133.50799999999998,"LINESTRING (121.5529955 14.1160007, 121.5526631 14.1161506, 121.552544 14.1162042, 121.5518695 14.1164998)",,yes
96069372,,,residential,,,False,False,27.953,"LINESTRING (121.5584975 14.1114164, 121.5587321 14.1113095)",,
120268555,,,residential,,,False,False,101.867,"LINESTRING (121.5584975 14.1114164, 121.5581163 14.1105782)",,
96069372,,,residential,,,False,True,27.826,"LINESTRING (121.5584975 14.1114164, 121.5583828 14.1114687, 121.558264 14.1115229)",,
96153076,,,residential,,,False,False,90.194,"LINESTRING (121.5584831 14.1119173, 121.5585413 14.1117792, 121.558646 14.1117293, 121.5591655 14.1115117)",,
91649344,2,General Lukban Street,residential,,,False,False,49.568,"LINESTRING (121.5530688 14.1154645, 121.5532683 14.1158661)",,
91649344,2,General Lukban Street,residential,,,False,True,44.776,"LINESTRING (121.5530688 14.1154645, 121.5529121 14.1150916)",,
148911302,,San Luis Street,residential,,,False,False,97.139,"LINESTRING (121.5530688 14.1154645, 121.5538786 14.1150819)",,
148911302,,San Luis Street,residential,,,False,True,33.559,"LINESTRING (121.5530688 14.1154645, 121.5527885 14.1155956)",,
96069349,,,residential,,,False,False,14.097,"LINESTRING (121.5578751 14.1106412, 121.5577461 14.1106617)",,
96069349,,,residential,,,False,True,26.938,"LINESTRING (121.5578751 14.1106412, 121.5581163 14.1105782)",,
120268552,,,residential,,,False,True,106.634,"LINESTRING (121.5578751 14.1106412, 121.558264 14.1115229)",,
96153078,,Belmar Street,residential,,,False,False,52.513,"LINESTRING (121.5586619 14.110429, 121.5588621 14.1108595)",,
96069349,,,residential,,,False,False,32.44,"LINESTRING (121.5586619 14.110429, 121.5585941 14.1104398, 121.5583717 14.1105042)",,
96069349,,,residential,,,False,True,89.718,"LINESTRING (121.5586619 14.110429, 121.5587626 14.1103927, 121.5589343 14.1104096, 121.5593635 14.110537, 121.55946 14.1105722)",,
865334830,,,residential,,,False,False,57.148999999999994,"LINESTRING (121.5586619 14.110429, 121.5585832 14.1102075, 121.5585394 14.1101633, 121.5583189 14.1102075)",,
"[248182593, 248182594, 96170699]",2,Banahaw 2,residential,,,False,False,104.638,"LINESTRING (121.5530435 14.117947, 121.553058 14.1177579, 121.5530527 14.1176903, 121.5530147 14.1173112, 121.552988 14.1171416, 121.5529542 14.1170146)",,yes
120268556,2,,residential,,,False,True,96.196,"LINESTRING (121.5530435 14.117947, 121.552796 14.1177724, 121.552711 14.1176582, 121.5526493 14.1175178, 121.5526225 14.1174059, 121.5525492 14.1172626)",,
96069349,,,residential,,,False,False,26.938,"LINESTRING (121.5581163 14.1105782, 121.5578751 14.1106412)",,
120268555,,,residential,,,False,True,101.867,"LINESTRING (121.5581163 14.1105782, 121.5584975 14.1114164)",,
96069349,,,residential,,,False,True,28.748,"LINESTRING (121.5581163 14.1105782, 121.5581638 14.1105658, 121.5583717 14.1105042)",,
248181254,2,,unclassified,,,False,True,9.543,"LINESTRING (121.552736 14.1115197, 121.552772 14.1115981)",,
91661204,2,Concepcion Street,residential,,,False,False,14.717,"LINESTRING (121.5517426 14.1165485, 121.5518695 14.1164998)",,
91661204,2,Concepcion Street,residential,,,False,True,11.031,"LINESTRING (121.5517426 14.1165485, 121.5517205 14.1165576, 121.5516503 14.1165912)",,
"[744242060, 91649597, 96064382]",2,Katipunan Avenue,residential,,,False,False,163.139,"LINESTRING (121.5517426 14.1165485, 121.5518657 14.1166146, 121.5520905 14.1166695, 121.5522434 14.1166747, 121.5523024 14.1166825, 121.5523399 14.1167362, 121.5523829 14.1168907, 121.5526157 14.1171177, 121.5527028 14.1171293, 121.5529542 14.1170146)",,yes
248181294,,,residential,,,False,True,83.69899999999998,"LINESTRING (121.5533809 14.1111471, 121.5531824 14.111246, 121.5529947 14.1113812, 121.552882 14.1114593, 121.552831 14.1115295, 121.552772 14.1115981)",,
248181254,2,,unclassified,,,False,False,9.543,"LINESTRING (121.552772 14.1115981, 121.552736 14.1115197)",,
"[28617237, 248181254, 248181255]",2,"['A. Mabini Street', 'A. Mabini']",unclassified,,,False,True,154.038,"LINESTRING (121.552772 14.1115981, 121.5531625 14.1124573, 121.5532133 14.1125674, 121.5533258 14.1128743)",,yes
248181294,,,residential,,,False,False,83.699,"LINESTRING (121.552772 14.1115981, 121.552831 14.1115295, 121.552882 14.1114593, 121.5529947 14.1113812, 121.5531824 14.111246, 121.5533809 14.1111471)",,
4725408,2,C. Arellano Street,residential,,,False,False,76.117,"LINESTRING (121.5552086 14.1170337, 121.5558448 14.1167372)",,
4725408,2,C. Arellano Street,residential,,,False,True,39.493,"LINESTRING (121.5552086 14.1170337, 121.5548776 14.1171857)",,
84719823,2,A. Mabini Street,residential,,,False,False,67.716,"LINESTRING (121.5552086 14.1170337, 121.555481 14.1175824)",,
84719823,2,A. Mabini Street,residential,,,False,True,36.776,"LINESTRING (121.5552086 14.1170337, 121.5550782 14.1167281)",,
4725408,2,C. Arellano Street,residential,,,False,False,32.401,"LINESTRING (121.5546118 14.1173213, 121.5548559 14.1171995, 121.5548776 14.1171857)",,
91649344,2,General Lukban Street,residential,,,False,False,36.967,"LINESTRING (121.5527591 14.1147941, 121.5529121 14.1150916)",,
91649344,2,General Lukban Street,residential,,,False,True,34.828,"LINESTRING (121.5527591 14.1147941, 121.5526192 14.1145118)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,False,30.77,"LINESTRING (121.5527591 14.1147941, 121.553015 14.1146717)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,True,34.302,"LINESTRING (121.5527591 14.1147941, 121.5524738 14.1149305)",,
84719823,2,A. Mabini Street,residential,,,False,False,35.67,"LINESTRING (121.5544792 14.115371, 121.5545881 14.1156739)",,
84719823,2,A. Mabini Street,residential,,,False,True,57.007,"LINESTRING (121.5544792 14.115371, 121.5542352 14.1149162)",,
744242056,2,Concepcion Street,residential,,,False,False,67.444,"LINESTRING (121.5544792 14.115371, 121.5550556 14.1151356)",,
744242056,2,Concepcion Street,residential,,,False,True,45.236,"LINESTRING (121.5544792 14.115371, 121.5540923 14.1155282)",,
302804169,,,residential,,,False,True,30.366999999999997,"LINESTRING (121.5512575 14.1144374, 121.5511543 14.114522, 121.5510187 14.1145757)",,
96066162,2,San Luis Street,residential,,,False,False,42.298,"LINESTRING (121.5582357 14.1130708, 121.5585758 14.1128813)",,
96066162,2,San Luis Street,residential,,,False,True,53.774,"LINESTRING (121.5582357 14.1130708, 121.5577797 14.1132665)",,
302813502,,,residential,,,False,False,27.496,"LINESTRING (121.5582357 14.1130708, 121.5581334 14.1128443)",,
302813502,,,residential,,,False,True,27.496,"LINESTRING (121.5581334 14.1128443, 121.5582357 14.1130708)",,
694279166,2,Quezon Avenue,secondary,40,,False,True,53.889,"LINESTRING (121.5581334 14.1128443, 121.557668 14.1130208)",603,
"[87996545, 87996610, 694279166]",2,Quezon Avenue,secondary,40,,False,False,80.997,"LINESTRING (121.5581334 14.1128443, 121.5582576 14.1127904, 121.5585703 14.1126546, 121.5588189 14.1125466)",603,yes
91650259,2,Don V. Cadeliña Street,residential,,,False,True,25.827,"LINESTRING (121.55504 14.1128277, 121.555141 14.1130383)",,
96066557,2,Marcos Tigla Street,residential,,,False,False,85.75,"LINESTRING (121.55504 14.1128277, 121.5552737 14.1127333, 121.5557682 14.1125181)",,
96066557,2,Marcos Tigla Street,residential,,,False,True,106.46000000000001,"LINESTRING (121.55504 14.1128277, 121.5546628 14.1129753, 121.5541292 14.1131969)",,
91649597,2,Katipunan Avenue,residential,,,False,False,25.511,"LINESTRING (121.5534668 14.1167755, 121.5536832 14.1166828)",,
91649597,2,Katipunan Avenue,residential,,,False,True,29.169,"LINESTRING (121.5534668 14.1167755, 121.5532197 14.1168822)",,
617919623,,,residential,,,False,False,96.386,"LINESTRING (121.5534668 14.1167755, 121.5534947 14.1169413, 121.5535229 14.1171793, 121.5537911 14.1175578)",,
617919623,,,residential,,,False,True,65.223,"LINESTRING (121.5534668 14.1167755, 121.5533043 14.1164393, 121.5532114 14.1162438)",,
617919623,,,residential,,,False,True,18.031,"LINESTRING (121.5540984 14.1179432, 121.5540075 14.1178071)",,
617919623,,,residential,,,False,False,27.725,"LINESTRING (121.5538436 14.117615, 121.5540075 14.1178071)",,
617919623,,,residential,,,False,True,8.515,"LINESTRING (121.5538436 14.117615, 121.5537911 14.1175578)",,
617919624,,,residential,,,False,False,19.766,"LINESTRING (121.5538436 14.117615, 121.5540081 14.1175366)",,
617919624,,,residential,,,False,True,8.606,"LINESTRING (121.5540871 14.1175256, 121.5540081 14.1175366)",,
617919623,,,residential,,,False,False,18.031,"LINESTRING (121.5540075 14.1178071, 121.5540984 14.1179432)",,
617919623,,,residential,,,False,True,27.725,"LINESTRING (121.5540075 14.1178071, 121.5538436 14.117615)",,
617919625,,,residential,,,False,False,23.604,"LINESTRING (121.5540075 14.1178071, 121.5542125 14.1177327)",,
617919625,,,residential,,,False,True,23.604,"LINESTRING (121.5542125 14.1177327, 121.5540075 14.1178071)",,
617919626,,,residential,,,False,False,32.217,"LINESTRING (121.5539195 14.1172599, 121.5540081 14.1175366)",,
617919624,,,residential,,,False,False,8.606,"LINESTRING (121.5540081 14.1175366, 121.5540871 14.1175256)",,
617919624,,,residential,,,False,True,19.766,"LINESTRING (121.5540081 14.1175366, 121.5538436 14.117615)",,
617919626,,,residential,,,False,True,32.217,"LINESTRING (121.5540081 14.1175366, 121.5539195 14.1172599)",,
617919623,,,residential,,,False,False,8.515,"LINESTRING (121.5537911 14.1175578, 121.5538436 14.117615)",,
617919627,,,residential,,,False,False,18.386,"LINESTRING (121.5537911 14.1175578, 121.5536681 14.1176723)",,
617919623,,,residential,,,False,True,96.386,"LINESTRING (121.5537911 14.1175578, 121.5535229 14.1171793, 121.5534947 14.1169413, 121.5534668 14.1167755)",,
617919627,,,residential,,,False,True,18.386,"LINESTRING (121.5536681 14.1176723, 121.5537911 14.1175578)",,
96170446,2,,residential,,,False,False,47.56,"LINESTRING (121.5586499 14.11694, 121.5582528 14.1171261)",,
"[621399216, 96170443, 96170435]",2,,residential,,,False,False,95.045,"LINESTRING (121.5586499 14.11694, 121.5585481 14.1167383, 121.5581685 14.1169243, 121.5582528 14.1171261)",,
96170446,2,,residential,,,False,True,4.672,"LINESTRING (121.5586499 14.11694, 121.5586889 14.1169217)",,
91650259,2,Don V. Cadeliña Street,residential,,,False,False,21.983,"LINESTRING (121.5576549 14.1185436, 121.5575697 14.118364)",,
741656109,,,residential,,,False,True,26.327,"LINESTRING (121.5592146 14.1122383, 121.5594366 14.1121398)",,
96153078,,Belmar Street,residential,,,False,False,12.884,"LINESTRING (121.5594366 14.1121398, 121.5594827 14.1122467)",,
96153078,,Belmar Street,residential,,,False,True,39.059,"LINESTRING (121.5594366 14.1121398, 121.5592967 14.1118158)",,
741656109,,,residential,,,False,False,26.327,"LINESTRING (121.5594366 14.1121398, 121.5592146 14.1122383)",,
96169511,2,,residential,,,False,False,80.812,"LINESTRING (121.551511 14.1125628, 121.5520506 14.1120585)",,
"[96169513, 96169508]",2,,residential,,,False,"[False, True]",138.90800000000002,"LINESTRING (121.551511 14.1125628, 121.5513685 14.112379, 121.5513343 14.1123383, 121.5518318 14.1118623, 121.5520506 14.1120585)",,
"[96169509, 96169511]",2,,residential,,,False,"[False, True]",56.736,"LINESTRING (121.551511 14.1125628, 121.5513383 14.1127519, 121.5515542 14.112902)",,
744242059,,,residential,,,False,False,26.424,"LINESTRING (121.5517916 14.1169994, 121.5519337 14.117193)",,
1013781264,,,residential,,,False,True,91.883,"LINESTRING (121.5517916 14.1169994, 121.5510113 14.1173313)",,
"[744242058, 744242059]",,,residential,,,False,"[False, True]",47.884,"LINESTRING (121.5517916 14.1169994, 121.5517238 14.1167935, 121.5516503 14.1165912)",,
744242059,,,residential,,,False,True,26.424,"LINESTRING (121.5519337 14.117193, 121.5517916 14.1169994)",,
744242059,,,residential,,,False,False,78.696,"LINESTRING (121.5519337 14.117193, 121.5521215 14.1174589, 121.5522222 14.1175695, 121.5523555 14.1177692)",,
1013781265,,,residential,,,False,True,54.019000000000005,"LINESTRING (121.5519337 14.117193, 121.5516146 14.1173328, 121.5515374 14.1173698, 121.5514985 14.1174199)",,
744242059,,,residential,,,False,False,23.182,"LINESTRING (121.5523555 14.1177692, 121.5525251 14.1178973)",,
744242059,,,residential,,,False,True,78.696,"LINESTRING (121.5523555 14.1177692, 121.5522222 14.1175695, 121.5521215 14.1174589, 121.5519337 14.117193)",,
1013781263,,,residential,,,False,True,102.40400000000001,"LINESTRING (121.5523555 14.1177692, 121.5522704 14.1177184, 121.5522127 14.1176813, 121.551919 14.1175032, 121.5518539 14.117468, 121.5518137 14.1174556, 121.5517527 14.1174485, 121.5514985 14.1174199)",,
744242059,,,residential,,,False,True,23.182,"LINESTRING (121.5525251 14.1178973, 121.5523555 14.1177692)",,
96069380,,,residential,,,False,True,25.165999999999997,"LINESTRING (121.5518982 14.1177847, 121.5517849 14.1177256, 121.5516828 14.117703)",,
865334830,,,residential,,,False,True,57.149,"LINESTRING (121.5583189 14.1102075, 121.5585394 14.1101633, 121.5585832 14.1102075, 121.5586619 14.110429)",,
262255191,2,Lopez Jaena Street,residential,,,False,False,22.974,"LINESTRING (121.5532114 14.1162438, 121.5534041 14.1161557)",,
262255191,2,Lopez Jaena Street,residential,,,False,True,53.365,"LINESTRING (121.5532114 14.1162438, 121.5531486 14.1162702, 121.5527638 14.1164484)",,
617919623,,,residential,,,False,False,65.223,"LINESTRING (121.5532114 14.1162438, 121.5533043 14.1164393, 121.5534668 14.1167755)",,
744242055,,Emilio Jacinto,residential,,,False,True,35.828,"LINESTRING (121.5532051 14.1149397, 121.5529121 14.1150916)",,
1013781264,,,residential,,,False,False,91.883,"LINESTRING (121.5510113 14.1173313, 121.5517916 14.1169994)",,
1013781264,,,residential,,,False,True,63.798,"LINESTRING (121.5510113 14.1173313, 121.550472 14.1175672)",,
1013781263,,,residential,,,False,False,54.082,"LINESTRING (121.5510113 14.1173313, 121.5511519 14.1173835, 121.5512518 14.1174115, 121.551353 14.1174186, 121.5514248 14.1174193, 121.5514985 14.1174199)",,
96069380,,,residential,,,False,False,6.292,"LINESTRING (121.550472 14.1175672, 121.5504977 14.117618)",,
1013781264,,,residential,,,False,False,63.798,"LINESTRING (121.550472 14.1175672, 121.5510113 14.1173313)",,
96069380,,,residential,,,False,True,28.224,"LINESTRING (121.550472 14.1175672, 121.5504265 14.1174846, 121.5503683 14.1173347)",,
1013781265,,,residential,,,False,True,31.684,"LINESTRING (121.5514985 14.1174199, 121.5513842 14.1176824)",,
1013781263,,,residential,,,False,False,102.404,"LINESTRING (121.5514985 14.1174199, 121.5517527 14.1174485, 121.5518137 14.1174556, 121.5518539 14.117468, 121.551919 14.1175032, 121.5522127 14.1176813, 121.5522704 14.1177184, 121.5523555 14.1177692)",,
1013781263,,,residential,,,False,True,54.082,"LINESTRING (121.5514985 14.1174199, 121.5514248 14.1174193, 121.551353 14.1174186, 121.5512518 14.1174115, 121.5511519 14.1173835, 121.5510113 14.1173313)",,
1013781265,,,residential,,,False,False,54.019,"LINESTRING (121.5514985 14.1174199, 121.5515374 14.1173698, 121.5516146 14.1173328, 121.5519337 14.117193)",,
1013781265,,,residential,,,False,False,21.333,"LINESTRING (121.5513268 14.117866, 121.5513842 14.1176824)",,
1013781266,,,residential,,,False,False,31.876,"LINESTRING (121.5515904 14.1179753, 121.5516828 14.117703)",,
96170693,,RFR subd. Pineda,residential,,,False,True,5.644,"LINESTRING (121.5508101 14.1185628, 121.550762 14.1185428)",,
96170697,,,residential,,,False,True,25.895,"LINESTRING (121.5508101 14.1185628, 121.5507293 14.1187821)",,
1081380944,2,Plaridel Street,residential,,,False,True,18.104,"LINESTRING (121.556865 14.1150463, 121.5567099 14.1151086)",,
96065067,2,Regidor Street,residential,,,False,False,34.046,"LINESTRING (121.5558475 14.1154919, 121.5557233 14.1152104)",,
96065067,2,Regidor Street,residential,,,False,True,34.505,"LINESTRING (121.5558475 14.1154919, 121.5559558 14.1157839)",,
1081380944,2,Plaridel Street,residential,,,False,False,39.604,"LINESTRING (121.5558475 14.1154919, 121.5561783 14.1153372)",,
1081380944,2,Plaridel Street,residential,,,False,True,60.365,"LINESTRING (121.5558475 14.1154919, 121.5553352 14.1157107)",,
