osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
1044089598,2,Dulongbayan Street,tertiary,False,True,154.407,"LINESTRING (120.8834132 14.3886097, 120.8835373 14.3899931)",,
890731471,,,residential,False,False,42.339,"LINESTRING (120.8830203 14.3885977, 120.8834132 14.3886097)",,
902615786,,,residential,False,True,28.652,"LINESTRING (120.8787028 14.3826369, 120.8784391 14.3826708)",,
902615786,,,residential,False,False,28.652,"LINESTRING (120.8784391 14.3826708, 120.8787028 14.3826369)",,
902614784,,,residential,False,True,23.912,"LINESTRING (120.8767017 14.3858931, 120.8769103 14.3859667)",,
888067007,,,residential,False,False,30.084,"LINESTRING (120.8769103 14.3859667, 120.8768483 14.3862305)",,
"[96780650, 888067007]",,,residential,False,True,185.468,"LINESTRING (120.8769103 14.3859667, 120.8769961 14.3855787, 120.8770176 14.3855394, 120.8770739 14.3855268, 120.877279 14.385606, 120.8773137 14.3856244, 120.8773112 14.3856645, 120.8771208 14.3862374, 120.8771055 14.3862557, 120.8770685 14.3862646, 120.8768483 14.3862305)",,
902614784,,,residential,False,False,23.912,"LINESTRING (120.8769103 14.3859667, 120.8767017 14.3858931)",,
902697168,,,residential,False,True,56.848,"LINESTRING (120.8806519 14.3840017, 120.8801439 14.3841404)",,
29990698,2,Arnaldo Street,tertiary,True,False,75.475,"LINESTRING (120.8801439 14.3841404, 120.8799711 14.3834826)",,
902697168,,,residential,False,False,56.848,"LINESTRING (120.8801439 14.3841404, 120.8806519 14.3840017)",,
902697016,,,residential,False,True,133.136,"LINESTRING (120.8806989 14.3835496, 120.8804561 14.3829735, 120.8804333 14.3829592, 120.8804105 14.3829572, 120.8803844 14.3829618, 120.8802083 14.3830088, 120.8798819 14.3830793)",,
29990698,2,Arnaldo Street,tertiary,True,False,63.853,"LINESTRING (120.8798819 14.3830793, 120.8797577 14.3825178)",,
902697016,,,residential,False,False,133.136,"LINESTRING (120.8798819 14.3830793, 120.8802083 14.3830088, 120.8803844 14.3829618, 120.8804105 14.3829572, 120.8804333 14.3829592, 120.8804561 14.3829735, 120.8806989 14.3835496)",,
902698793,,,residential,False,True,33.003,"LINESTRING (120.8812849 14.3843511, 120.8812839 14.3846479)",,
29990643,2,Vibora Street,tertiary,False,False,62.784,"LINESTRING (120.8812839 14.3846479, 120.8807033 14.384698)",,
29990643,2,Vibora Street,tertiary,False,True,59.496,"LINESTRING (120.8812839 14.3846479, 120.8818341 14.3846004)",,
902698793,,,residential,False,False,33.003,"LINESTRING (120.8812839 14.3846479, 120.8812849 14.3843511)",,
902700599,,,residential,False,True,70.505,"LINESTRING (120.8837486 14.3857333, 120.8834609 14.3857489, 120.8830955 14.3857757)",,
97532634,,Dulongbayan Street,tertiary,False,False,3.987,"LINESTRING (120.8830955 14.3857757, 120.8830903 14.3857402)",,
97532634,,Dulongbayan Street,tertiary,False,True,16.564,"LINESTRING (120.8830955 14.3857757, 120.883117 14.3859232)",,
902700599,,,residential,False,False,70.505,"LINESTRING (120.8830955 14.3857757, 120.8834609 14.3857489, 120.8837486 14.3857333)",,
97532634,,Dulongbayan Street,tertiary,False,False,16.564,"LINESTRING (120.883117 14.3859232, 120.8830955 14.3857757)",,
97532634,,Dulongbayan Street,tertiary,False,True,59.473,"LINESTRING (120.883117 14.3859232, 120.8831942 14.3864528)",,
902700600,,,residential,False,False,108.748,"LINESTRING (120.883117 14.3859232, 120.8834863 14.3858866, 120.8835172 14.3858892, 120.8835581 14.385897, 120.8836191 14.3859256, 120.883719 14.3859879, 120.8838451 14.3860594, 120.8838806 14.3860769, 120.883939 14.3860847, 120.884073 14.3860925)",,
902939815,,,residential,False,True,60.7,"LINESTRING (120.8838283 14.3871064, 120.883265 14.3871231)",,
97532634,,Dulongbayan Street,tertiary,False,False,24.299,"LINESTRING (120.883265 14.3871231, 120.8832421 14.3869057)",,
97532634,,Dulongbayan Street,tertiary,False,True,36.026,"LINESTRING (120.883265 14.3871231, 120.8832991 14.3874454)",,
902939815,,,residential,False,False,60.7,"LINESTRING (120.883265 14.3871231, 120.8838283 14.3871064)",,
902939816,,,residential,False,True,40.633,"LINESTRING (120.8836192 14.3868953, 120.8832421 14.3869057)",,
97532634,,Dulongbayan Street,tertiary,False,False,50.624,"LINESTRING (120.8832421 14.3869057, 120.8831942 14.3864528)",,
97532634,,Dulongbayan Street,tertiary,False,True,24.299,"LINESTRING (120.8832421 14.3869057, 120.883265 14.3871231)",,
902939816,,,residential,False,False,40.633,"LINESTRING (120.8832421 14.3869057, 120.8836192 14.3868953)",,
1057747519,1,,residential,False,True,7.883,"LINESTRING (120.8837071 14.3906139, 120.8837799 14.3906066)",,
588631052,2,General Antonio Street,secondary,False,False,59.65,"LINESTRING (120.8798555 14.385893, 120.8797305 14.3853704)",,
50978881,2,Juan Luna Street,tertiary,True,False,103.75800000000001,"LINESTRING (120.8798555 14.385893, 120.8804714 14.3857634, 120.8805 14.3857838, 120.8805232 14.3858182, 120.8805602 14.3860627)",,
588631052,2,General Antonio Street,secondary,False,True,76.207,"LINESTRING (120.8798555 14.385893, 120.8799079 14.3860714, 120.8800582 14.3865496)",,
902700600,,,residential,False,True,108.74799999999999,"LINESTRING (120.884073 14.3860925, 120.883939 14.3860847, 120.8838806 14.3860769, 120.8838451 14.3860594, 120.883719 14.3859879, 120.8836191 14.3859256, 120.8835581 14.385897, 120.8835172 14.3858892, 120.8834863 14.3858866, 120.883117 14.3859232)",,
1092332384,,,residential,False,True,153.24600000000004,"LINESTRING (120.8844278 14.387187, 120.8844298 14.3872389, 120.8844218 14.3873117, 120.8844084 14.3873454, 120.8843547 14.3874117, 120.8843225 14.3874325, 120.8842763 14.3874611, 120.8842501 14.3874702, 120.8841549 14.3874689, 120.8841294 14.3874624, 120.8841073 14.3874533, 120.8840731 14.3874156, 120.8840617 14.3874013, 120.8840362 14.3873928, 120.8839604 14.3873831, 120.8838712 14.3873675, 120.8836935 14.3873435, 120.8836057 14.3873415, 120.8835809 14.3873429, 120.8835219 14.3873584, 120.8835065 14.3873659, 120.8834977 14.387374, 120.8834931 14.3873877, 120.8834924 14.3874026, 120.883491 14.3874224, 120.8834843 14.3874377, 120.8834713 14.3874451, 120.8834441 14.3874455, 120.8832991 14.3874454)",,
97532634,,Dulongbayan Street,tertiary,False,False,36.026,"LINESTRING (120.8832991 14.3874454, 120.883265 14.3871231)",,
97532634,,Dulongbayan Street,tertiary,False,True,16.409,"LINESTRING (120.8832991 14.3874454, 120.8833146 14.3875922)",,
1092332384,,,residential,False,False,153.246,"LINESTRING (120.8832991 14.3874454, 120.8834441 14.3874455, 120.8834713 14.3874451, 120.8834843 14.3874377, 120.883491 14.3874224, 120.8834924 14.3874026, 120.8834931 14.3873877, 120.8834977 14.387374, 120.8835065 14.3873659, 120.8835219 14.3873584, 120.8835809 14.3873429, 120.8836057 14.3873415, 120.8836935 14.3873435, 120.8838712 14.3873675, 120.8839604 14.3873831, 120.8840362 14.3873928, 120.8840617 14.3874013, 120.8840731 14.3874156, 120.8841073 14.3874533, 120.8841294 14.3874624, 120.8841549 14.3874689, 120.8842501 14.3874702, 120.8842763 14.3874611, 120.8843225 14.3874325, 120.8843547 14.3874117, 120.8844084 14.3873454, 120.8844218 14.3873117, 120.8844298 14.3872389, 120.8844278 14.387187)",,
1226396136,,,residential,False,True,26.455,"LINESTRING (120.8783312 14.3841236, 120.8781159 14.3842381)",,
888067006,,,residential,False,False,16.191,"LINESTRING (120.8783312 14.3841236, 120.8783549 14.3841943, 120.8783593 14.3842277, 120.8783591 14.3842653)",,
888067006,,,residential,False,True,76.609,"LINESTRING (120.8783312 14.3841236, 120.8782757 14.384008, 120.8782661 14.3839861, 120.878252 14.3839681, 120.8782242 14.3839572, 120.87819 14.3839491, 120.8779664 14.3838983, 120.8779161 14.383888, 120.8778792 14.3838874, 120.8778433 14.3839002, 120.8778098 14.3839197, 120.8777511 14.3839588)",,
1226396136,,,residential,False,False,26.455,"LINESTRING (120.8781159 14.3842381, 120.8783312 14.3841236)",,
888067006,,,residential,False,False,76.609,"LINESTRING (120.8777511 14.3839588, 120.8778098 14.3839197, 120.8778433 14.3839002, 120.8778792 14.3838874, 120.8779161 14.383888, 120.8779664 14.3838983, 120.87819 14.3839491, 120.8782242 14.3839572, 120.878252 14.3839681, 120.8782661 14.3839861, 120.8782757 14.384008, 120.8783312 14.3841236)",,
1226396141,,,residential,False,False,5.611,"LINESTRING (120.8789581 14.3854193, 120.8789671 14.385469)",,
