osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name
1133337283,True,6,76,trunk,60,,False,237.914,"LINESTRING (124.6004213 6.6379858, 124.5997871 6.6373985, 124.5993845 6.6370269, 124.5988568 6.6365153)",Tacurong - Isulan National Highway
1133337265,False,,,residential,,,False,80.768,"LINESTRING (124.5999183 6.6384849, 124.6000705 6.6384203, 124.6001657 6.6383383, 124.600224 6.6382224, 124.6004213 6.6379858)",
1133337272,False,,,residential,,,True,249.207,"LINESTRING (124.6006492 6.6353484, 124.6006063 6.6358333, 124.6005419 6.6363781, 124.6003729 6.6367817, 124.6003488 6.6369896, 124.6001972 6.6371747, 124.6000365 6.6373269, 124.5999634 6.6373961)",
1133337272,False,,,residential,,,False,249.207,"LINESTRING (124.5999634 6.6373961, 124.6000365 6.6373269, 124.6001972 6.6371747, 124.6003488 6.6369896, 124.6003729 6.6367817, 124.6005419 6.6363781, 124.6006063 6.6358333, 124.6006492 6.6353484)",
"[1133337278, 1133337279]",False,,,residential,,,False,270.753,"LINESTRING (124.5980367 6.638367, 124.598093 6.6379154, 124.5982419 6.6369536, 124.598152 6.6368097, 124.5981641 6.6366685, 124.5983176 6.6359897)",
"[1133337278, 1133337279]",False,,,residential,,,True,270.753,"LINESTRING (124.5983176 6.6359897, 124.5981641 6.6366685, 124.598152 6.6368097, 124.5982419 6.6369536, 124.598093 6.6379154, 124.5980367 6.638367)",
1133337283,True,6,76,trunk,60,,False,109.06899999999999,"LINESTRING (124.5983176 6.6359897, 124.5980957 6.6357733, 124.5977484 6.6354257, 124.597587 6.635339)",Tacurong - Isulan National Highway
130049847,False,,,residential,,,False,15.4,"LINESTRING (124.5988568 6.6365153, 124.5989191 6.6363914)",
1133337283,True,6,76,trunk,60,,False,83.441,"LINESTRING (124.5988568 6.6365153, 124.5983176 6.6359897)",Tacurong - Isulan National Highway
130049847,False,,,residential,,,True,217.321,"LINESTRING (124.5988568 6.6365153, 124.5986871 6.6374012, 124.5985691 6.6381738, 124.5985591 6.6382697, 124.5985356 6.6384429)",
