osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
106374908,,Sungka Lugan Street,residential,False,True,152.862,"LINESTRING (124.8197298 6.2180681, 124.8190445 6.2177793, 124.8184566 6.2175316)",,
903359535,,,residential,False,True,72.936,"LINESTRING (124.8197298 6.2180681, 124.8198715 6.2178016, 124.8200245 6.2174814)",,
106374923,,Lugan 1. Street,residential,False,False,181.157,"LINESTRING (124.8200245 6.2174814, 124.820542 6.2177376, 124.8214902 6.2182102)",,
106374923,,Lugan 1. Street,residential,False,True,153.60799999999998,"LINESTRING (124.8200245 6.2174814, 124.8199064 6.217423, 124.8187938 6.21684)",,
903359535,,,residential,False,False,72.936,"LINESTRING (124.8200245 6.2174814, 124.8198715 6.2178016, 124.8197298 6.2180681)",,
903359535,,,residential,False,True,91.40100000000001,"LINESTRING (124.8200245 6.2174814, 124.8202524 6.2170297, 124.8204131 6.2167563)",,
1060076000,,,secondary,False,False,9.916,"LINESTRING (124.8204131 6.2167563, 124.8204918 6.2167991)",,
1060076000,,,secondary,False,True,78.699,"LINESTRING (124.8204131 6.2167563, 124.8197883 6.216417)",,
903359535,,,residential,False,False,91.40100000000001,"LINESTRING (124.8204131 6.2167563, 124.8202524 6.2170297, 124.8200245 6.2174814)",,
903370631,,,residential,False,True,138.751,"LINESTRING (124.8192465 6.2147059, 124.8186319 6.2157939)",,
903370631,,,residential,False,False,138.751,"LINESTRING (124.8186319 6.2157939, 124.8192465 6.2147059)",,
1060076000,,,secondary,False,False,4.117,"LINESTRING (124.8186319 6.2157939, 124.8186645 6.2158118)",,
903364821,,,residential,False,True,54.742999999999995,"LINESTRING (124.8184848 6.2137499, 124.8188509 6.2139106, 124.8188771 6.2139319, 124.8188957 6.2139561, 124.8189106 6.2139826)",,
611958933,,,residential,False,False,96.848,"LINESTRING (124.8215335 6.2164664, 124.8222962 6.216895)",,
611958933,,,residential,False,True,56.012,"LINESTRING (124.8215335 6.2164664, 124.8210924 6.2162185)",,
903365094,,,residential,False,True,50.797,"LINESTRING (124.8215335 6.2164664, 124.8217846 6.2160838)",,
611958938,,Villa Esperanza Street,residential,False,True,95.438,"LINESTRING (124.8217846 6.2160838, 124.822551 6.216479)",,
903365094,,,residential,False,False,50.797,"LINESTRING (124.8217846 6.2160838, 124.8215335 6.2164664)",,
611958938,,Villa Esperanza Street,residential,False,False,118.147,"LINESTRING (124.8217846 6.2160838, 124.8215827 6.2159738, 124.8208545 6.2155604)",,
"[611958931, 611958925]",,,residential,False,"[False, True]",78.988,"LINESTRING (124.8203964 6.2148968, 124.8204629 6.2149312, 124.8204804 6.2149538, 124.8204803 6.2149885, 124.8202118 6.2154951)",,
"[611958925, 611958926]",,,residential,False,True,145.13299999999998,"LINESTRING (124.8203964 6.2148968, 124.820022 6.2147029, 124.8199902 6.2146915, 124.819965 6.2146955, 124.8199442 6.2147072, 124.8199251 6.2147275, 124.8199064 6.2147499, 124.8195382 6.2153998)",,
903367956,,,residential,False,True,32.572,"LINESTRING (124.8203964 6.2148968, 124.8204803 6.2148472, 124.8205903 6.2147655, 124.8206339 6.2147249)",,
106374910,,Blancia Street,residential,False,True,7.711,"LINESTRING (124.8206339 6.2147249, 124.8205715 6.2146939)",,
106374910,,Blancia Street,residential,False,False,85.969,"LINESTRING (124.8206339 6.2147249, 124.8206601 6.2147379, 124.8213371 6.2150551)",,
903367956,,,residential,False,False,32.572,"LINESTRING (124.8206339 6.2147249, 124.8205903 6.2147655, 124.8204803 6.2148472, 124.8203964 6.2148968)",,
106374910,,Blancia Street,residential,False,False,46.897,"LINESTRING (124.8191888 6.2140826, 124.8195805 6.2142446)",,
106374910,,Blancia Street,residential,False,True,32.983000000000004,"LINESTRING (124.8191888 6.2140826, 124.8189461 6.2139822, 124.8189106 6.2139826)",,
611958933,,,residential,False,False,56.012,"LINESTRING (124.8210924 6.2162185, 124.8215335 6.2164664)",,
611958933,,,residential,False,True,25.778,"LINESTRING (124.8210924 6.2162185, 124.8208894 6.2161044)",,
964899899,,,residential,False,True,25.442,"LINESTRING (124.8210924 6.2162185, 124.8209762 6.216416)",,
964899899,,,residential,False,False,25.442,"LINESTRING (124.8209762 6.216416, 124.8210924 6.2162185)",,
964906088,,,residential,False,True,116.938,"LINESTRING (124.8238564 6.2169765, 124.8242278 6.2159918)",,
1076589928,,,unclassified,False,False,21.061,"LINESTRING (124.8238564 6.2169765, 124.8240343 6.2170443)",,
"[1076589928, 106375010]",,,unclassified,False,True,154.55,"LINESTRING (124.8238564 6.2169765, 124.8236355 6.2168923, 124.8234355 6.2168206, 124.8232184 6.2167333, 124.8229128 6.2166169, 124.8227098 6.2165395, 124.822551 6.216479)",,
106375033,,Dad Tuan Street,residential,False,False,21.811,"LINESTRING (124.8242278 6.2159918, 124.8243964 6.2160937)",,
964906088,,,residential,False,False,116.938,"LINESTRING (124.8242278 6.2159918, 124.8238564 6.2169765)",,
106375033,,Dad Tuan Street,residential,False,True,132.83100000000002,"LINESTRING (124.8242278 6.2159918, 124.8240577 6.2158889, 124.823921 6.2158063, 124.8232011 6.2153711)",,
106374910,,Blancia Street,residential,False,False,149.101,"LINESTRING (124.8213371 6.2150551, 124.8216672 6.2152098, 124.8221353 6.2154258, 124.8225562 6.2156288)",,
106374910,,Blancia Street,residential,False,True,85.969,"LINESTRING (124.8213371 6.2150551, 124.8206601 6.2147379, 124.8206339 6.2147249)",,
"[964906101, 964906102, 964906103]",,,residential,False,True,240.96100000000004,"LINESTRING (124.8213371 6.2150551, 124.821784 6.2142334, 124.8217988 6.2142015, 124.8218087 6.2141548, 124.8218032 6.2141199, 124.8217706 6.2140864, 124.8215842 6.2139709, 124.8214497 6.2138755, 124.8213271 6.2137841, 124.8212529 6.2137064, 124.8212 6.2136602, 124.8211698 6.2136425, 124.8211456 6.2136327, 124.8211021 6.2136229, 124.8210749 6.2137281, 124.8210354 6.2138648)",,
"[964906099, 106375045]",,,unclassified,False,False,231.298,"LINESTRING (124.8233672 6.2132316, 124.8236036 6.2127988, 124.823639 6.2127702, 124.8237006 6.2127469, 124.8237649 6.2127429, 124.8238156 6.2127528, 124.823872 6.2127744, 124.8244499 6.2130947, 124.8245554 6.2131512, 124.8248834 6.2133268, 124.8250225 6.2133946)",,
106375045,,,unclassified,False,True,130.725,"LINESTRING (124.8233672 6.2132316, 124.8233195 6.2133206, 124.8231324 6.2137035, 124.822848 6.2142878)",,
964906116,,,residential,False,True,90.15899999999999,"LINESTRING (124.8233672 6.2132316, 124.8230265 6.2130695, 124.8226315 6.2128816)",,
964906116,,,residential,False,False,90.15899999999999,"LINESTRING (124.8226315 6.2128816, 124.8230265 6.2130695, 124.8233672 6.2132316)",,
