osmid,highway,oneway,reversed,length,geometry,lanes
237501199,residential,False,True,111.416,"LINESTRING (120.9409231 11.1519528, 120.9408796 11.1516901, 120.9408154 11.1514012, 120.9407173 11.1509717)",
735056231,tertiary,False,True,87.621,"LINESTRING (120.9399776 11.1523548, 120.9397785 11.1515914)",
735056232,residential,False,False,105.805,"LINESTRING (120.9399776 11.1523548, 120.9390707 11.152692)",
735056232,residential,False,True,112.419,"LINESTRING (120.9399776 11.1523548, 120.9409231 11.1519528)",
735056233,tertiary,False,True,62.933,"LINESTRING (120.9399776 11.1523548, 120.9401454 11.1528963)",
237501199,residential,False,False,82.688,"LINESTRING (120.9410599 11.1524646, 120.9412752 11.1531776)",
237501199,residential,False,True,58.834,"LINESTRING (120.9410599 11.1524646, 120.9409231 11.1519528)",
735056230,residential,False,False,110.715,"LINESTRING (120.9410599 11.1524646, 120.9401454 11.1528963)",
661628802,residential,False,False,100.097,"LINESTRING (120.9390707 11.152692, 120.9388902 11.1518094)",
661628802,residential,False,True,73.539,"LINESTRING (120.9390707 11.152692, 120.9392501 11.1533295)",
735056232,residential,False,False,32.998,"LINESTRING (120.9390707 11.152692, 120.9387784 11.1527683)",
735056232,residential,False,True,105.805,"LINESTRING (120.9390707 11.152692, 120.9399776 11.1523548)",
237501210,residential,False,True,108.905,"LINESTRING (120.9401454 11.1528963, 120.9392501 11.1533295)",
735056229,tertiary,False,False,58.629,"LINESTRING (120.9401454 11.1528963, 120.9402908 11.1534039)",
735056230,residential,False,True,110.715,"LINESTRING (120.9401454 11.1528963, 120.9410599 11.1524646)",
735056233,tertiary,False,False,62.933,"LINESTRING (120.9401454 11.1528963, 120.9399776 11.1523548)",
237501199,residential,False,True,82.688,"LINESTRING (120.9412752 11.1531776, 120.9410599 11.1524646)",
237501190,tertiary,False,False,294.084,"LINESTRING (120.9412752 11.1531776, 120.9413631 11.1532302, 120.9415233 11.1533467, 120.9418076 11.1535466, 120.9420718 11.1537309, 120.9424178 11.1539151, 120.9426954 11.1540559, 120.9429771 11.1541545, 120.9431393 11.154198, 120.9434277 11.1542585, 120.9436677 11.1543308)",2
735056228,tertiary,False,False,110.366,"LINESTRING (120.9412752 11.1531776, 120.9411907 11.1531894, 120.9410036 11.1532256, 120.9402908 11.1534039)",
735056229,tertiary,False,True,58.629,"LINESTRING (120.9402908 11.1534039, 120.9401454 11.1528963)",
237501188,residential,False,False,120.415,"LINESTRING (120.9402908 11.1534039, 120.9404625 11.1540464, 120.9405684 11.154452)",
735056228,tertiary,False,True,110.36600000000001,"LINESTRING (120.9402908 11.1534039, 120.9410036 11.1532256, 120.9411907 11.1531894, 120.9412752 11.1531776)",
237501207,residential,False,False,68.58,"LINESTRING (120.9385112 11.1510049, 120.9391142 11.1508306)",
735056232,residential,False,True,32.998,"LINESTRING (120.9387784 11.1527683, 120.9390707 11.152692)",
237501210,residential,False,False,108.905,"LINESTRING (120.9392501 11.1533295, 120.9401454 11.1528963)",
237501210,residential,False,True,42.892,"LINESTRING (120.9392501 11.1533295, 120.9388715 11.1534335)",
661628802,residential,False,False,73.539,"LINESTRING (120.9392501 11.1533295, 120.9390707 11.152692)",
661628802,residential,False,True,198.747,"LINESTRING (120.9392501 11.1533295, 120.9393172 11.1535453, 120.9393782 11.1536723, 120.9394459 11.1537822, 120.9395485 11.1538789, 120.939686 11.1539651, 120.9400508 11.154169, 120.9405684 11.154452)",
237501210,residential,False,False,42.892,"LINESTRING (120.9388715 11.1534335, 120.9392501 11.1533295)",
237501188,residential,False,True,77.894,"LINESTRING (120.9406552 11.1551453, 120.9406476 11.1549585, 120.9406342 11.154769, 120.9406053 11.1546091, 120.9405684 11.154452)",
237501188,residential,False,False,77.89399999999999,"LINESTRING (120.9405684 11.154452, 120.9406053 11.1546091, 120.9406342 11.154769, 120.9406476 11.1549585, 120.9406552 11.1551453)",
237501188,residential,False,True,120.415,"LINESTRING (120.9405684 11.154452, 120.9404625 11.1540464, 120.9402908 11.1534039)",
661628802,residential,False,False,198.74699999999999,"LINESTRING (120.9405684 11.154452, 120.9400508 11.154169, 120.939686 11.1539651, 120.9395485 11.1538789, 120.9394459 11.1537822, 120.9393782 11.1536723, 120.9393172 11.1535453, 120.9392501 11.1533295)",
661628802,residential,False,True,226.849,"LINESTRING (120.9405684 11.154452, 120.9411699 11.1547578, 120.9414549 11.1549058, 120.9416749 11.1550466, 120.9419176 11.1552808, 120.9422333 11.1556308)",
661628802,residential,False,False,226.849,"LINESTRING (120.9422333 11.1556308, 120.9419176 11.1552808, 120.9416749 11.1550466, 120.9414549 11.1549058, 120.9411699 11.1547578, 120.9405684 11.154452)",
661628804,residential,False,True,213.15300000000002,"LINESTRING (120.9422333 11.1556308, 120.942505 11.1553703, 120.9429771 11.1549822, 120.9432399 11.1547401, 120.9436677 11.1543308)",
237501190,tertiary,False,True,294.08400000000006,"LINESTRING (120.9436677 11.1543308, 120.9434277 11.1542585, 120.9431393 11.154198, 120.9429771 11.1541545, 120.9426954 11.1540559, 120.9424178 11.1539151, 120.9420718 11.1537309, 120.9418076 11.1535466, 120.9415233 11.1533467, 120.9413631 11.1532302, 120.9412752 11.1531776)",2
661628804,residential,False,False,213.15300000000002,"LINESTRING (120.9436677 11.1543308, 120.9432399 11.1547401, 120.9429771 11.1549822, 120.942505 11.1553703, 120.9422333 11.1556308)",
766839468,residential,False,True,58.308,"LINESTRING (120.9385113 11.1499798, 120.9387673 11.1499361, 120.9390368 11.1498843)",
735056226,residential,False,True,40.824,"LINESTRING (120.9397946 11.1471624, 120.9394204 11.1471637)",
