osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
465833129,,tertiary_link,False,False,29.433,,"LINESTRING (125.5350785 9.120434, 125.5350349 9.1203625, 125.5350067 9.1203374, 125.5349759 9.1203168, 125.5349397 9.1203029, 125.5348713 9.1202904)",
465833042,,residential,False,False,78.378,,"LINESTRING (125.5309331 9.118992, 125.5316302 9.119144)",
465833115,,residential,False,False,45.615,,"LINESTRING (125.5285674 9.1197561, 125.5287022 9.1197706, 125.5287921 9.1197931, 125.5288913 9.1198395, 125.5289523 9.1198865)",
117597812,,secondary,False,True,55.428,2,"LINESTRING (125.5316302 9.119144, 125.531753 9.1196275)",
465833042,,residential,False,True,78.378,,"LINESTRING (125.5316302 9.119144, 125.5309331 9.118992)",
117599897,Batitang Street,residential,False,False,134.779,,"LINESTRING (125.5325103 9.1201772, 125.5324419 9.1200924, 125.5324385 9.1200017, 125.532464 9.119909, 125.5326042 9.1198249, 125.5328053 9.1197428, 125.5333123 9.1195402)",
465833013,,residential,False,True,28.75,,"LINESTRING (125.5302019 9.1192037, 125.5304208 9.1193456)",
465833089,,residential,False,False,87.52799999999999,,"LINESTRING (125.5289523 9.1198865, 125.5290294 9.1198819, 125.5290563 9.1198706, 125.529073 9.1198474, 125.5290999 9.1198064, 125.5292889 9.1193827, 125.5293399 9.1192502)",
465833115,,residential,False,True,45.615,,"LINESTRING (125.5289523 9.1198865, 125.5288913 9.1198395, 125.5287921 9.1197931, 125.5287022 9.1197706, 125.5285674 9.1197561)",
117608765,F. D. Mora Avenue,tertiary,False,False,107.917,,"LINESTRING (125.5293399 9.1192502, 125.5300917 9.1196514, 125.5302089 9.1197031)",
465833089,,residential,False,True,87.528,,"LINESTRING (125.5293399 9.1192502, 125.5292889 9.1193827, 125.5290999 9.1198064, 125.529073 9.1198474, 125.5290563 9.1198706, 125.5290294 9.1198819, 125.5289523 9.1198865)",
117597958,F. C. Dagani Street,tertiary,False,False,37.856,,"LINESTRING (125.5348713 9.1202904, 125.5351925 9.1201666)",
117597958,F. C. Dagani Street,tertiary,False,True,131.213,,"LINESTRING (125.5348713 9.1202904, 125.5337864 9.1207854)",
465833129,,tertiary_link,False,True,29.433,,"LINESTRING (125.5348713 9.1202904, 125.5349397 9.1203029, 125.5349759 9.1203168, 125.5350067 9.1203374, 125.5350349 9.1203625, 125.5350785 9.120434)",
56413070,T. Curato Street,residential,False,False,123.983,,"LINESTRING (125.532102 9.1195483, 125.5331392 9.1191073)",
56413070,T. Curato Street,residential,False,True,27.758,,"LINESTRING (125.532102 9.1195483, 125.5318699 9.1196473)",
465833013,,residential,False,False,83.382,,"LINESTRING (125.5310699 9.1197349, 125.5304208 9.1193456)",
465835536,Caimito Drive,residential,False,False,78.22800000000001,,"LINESTRING (125.5367576 9.1206181, 125.536661 9.1205969, 125.536551 9.1205651, 125.5364437 9.12054, 125.536205 9.1204896, 125.5360669 9.1204473)",
465833013,,residential,False,False,28.75,,"LINESTRING (125.5304208 9.1193456, 125.5302019 9.1192037)",
465833013,,residential,False,True,83.382,,"LINESTRING (125.5304208 9.1193456, 125.5310699 9.1197349)",
465835537,,residential,False,True,46.11,,"LINESTRING (125.5304208 9.1193456, 125.5302934 9.1195416, 125.5302089 9.1197031)",
117608765,F. D. Mora Avenue,tertiary,False,False,196.94099999999997,,"LINESTRING (125.5302089 9.1197031, 125.5306525 9.11995, 125.5315874 9.1204223, 125.5317876 9.1205427)",
117608765,F. D. Mora Avenue,tertiary,False,True,107.917,,"LINESTRING (125.5302089 9.1197031, 125.5300917 9.1196514, 125.5293399 9.1192502)",
465835537,,residential,False,False,46.11,,"LINESTRING (125.5302089 9.1197031, 125.5302934 9.1195416, 125.5304208 9.1193456)",
117597957,R. Paduganan Street,residential,False,False,124.36500000000001,,"LINESTRING (125.5360669 9.1204473, 125.5360213 9.120577, 125.535922 9.1208366, 125.5357705 9.1212457, 125.5356733 9.121496)",
117597957,R. Paduganan Street,residential,False,True,71.853,,"LINESTRING (125.5360669 9.1204473, 125.5360937 9.1203281, 125.5360937 9.1201877, 125.5360776 9.1200765, 125.5359891 9.1198196)",
465835536,Caimito Drive,residential,False,True,78.22800000000001,,"LINESTRING (125.5360669 9.1204473, 125.536205 9.1204896, 125.5364437 9.12054, 125.536551 9.1205651, 125.536661 9.1205969, 125.5367576 9.1206181)",
361677929,Asis Street,secondary,True,False,61.317,2,"LINESTRING (125.5336877 9.1228122, 125.5331576 9.1226386)",
469931922,,residential,False,False,40.414,,"LINESTRING (125.5336877 9.1228122, 125.5338062 9.1224681)",
469931922,,residential,False,False,61.249,,"LINESTRING (125.5338062 9.1224681, 125.5332816 9.1222807)",
469931922,,residential,False,True,40.414,,"LINESTRING (125.5338062 9.1224681, 125.5336877 9.1228122)",
469931923,,residential,False,True,55.733,,"LINESTRING (125.5338062 9.1224681, 125.5342859 9.1226321)",
361677925,A. Atega Street,tertiary,True,False,39.607,,"LINESTRING (125.5342859 9.1226321, 125.5341733 9.1229705)",
469931923,,residential,False,False,55.733,,"LINESTRING (125.5342859 9.1226321, 125.5338062 9.1224681)",
361677931,Asis Street,residential,False,True,302.791,,"LINESTRING (125.5297396 9.1214165, 125.5300016 9.1215712, 125.5304383 9.1218125, 125.5305442 9.1218535, 125.5306448 9.1218747, 125.5307266 9.1218774, 125.5307923 9.1218853, 125.5308594 9.1219012, 125.5309251 9.121925, 125.5310726 9.1220045, 125.5314553 9.1221432, 125.5317029 9.122215, 125.5319242 9.1222759, 125.5322903 9.1223938)",
56413070,T. Curato Street,residential,False,False,27.758,,"LINESTRING (125.5318699 9.1196473, 125.532102 9.1195483)",
56413070,T. Curato Street,residential,False,True,12.823,,"LINESTRING (125.5318699 9.1196473, 125.5317752 9.1197148)",
855256468,,residential,False,False,13.022,,"LINESTRING (125.5318699 9.1196473, 125.531753 9.1196275)",
117597812,,secondary,False,False,55.428,2,"LINESTRING (125.531753 9.1196275, 125.5316302 9.119144)",
117597812,,secondary,False,True,10.009,2,"LINESTRING (125.531753 9.1196275, 125.5317752 9.1197148)",
855256468,,residential,False,True,13.022,,"LINESTRING (125.531753 9.1196275, 125.5318699 9.1196473)",
117608765,F. D. Mora Avenue,tertiary,False,False,27.323,,"LINESTRING (125.5317876 9.1205427, 125.5320001 9.1206706)",
117608765,F. D. Mora Avenue,tertiary,False,True,196.94099999999997,,"LINESTRING (125.5317876 9.1205427, 125.5315874 9.1204223, 125.5306525 9.11995, 125.5302089 9.1197031)",
855256469,,tertiary_link,False,False,22.489,,"LINESTRING (125.5317876 9.1205427, 125.5318387 9.1205365, 125.531876 9.1205108, 125.5318955 9.1204676, 125.5319172 9.1204124)",
117597812,,secondary,False,False,79.121,2,"LINESTRING (125.5319172 9.1204124, 125.5317752 9.1197148)",
117597812,,secondary,False,True,30.186,2,"LINESTRING (125.5319172 9.1204124, 125.5319321 9.1204857, 125.5320001 9.1206706)",
855256469,,tertiary_link,False,True,22.489,,"LINESTRING (125.5319172 9.1204124, 125.5318955 9.1204676, 125.531876 9.1205108, 125.5318387 9.1205365, 125.5317876 9.1205427)",
209274153,A. Curato Street,secondary,False,True,8.726,2,"LINESTRING (125.5356729 9.1224649, 125.5355935 9.1224613)",
209274153,A. Curato Street,secondary,False,False,62.513999999999996,2,"LINESTRING (125.5356729 9.1224649, 125.5357691 9.1224606, 125.5358725 9.1224474, 125.5362406 9.1224243)",
971578624,,residential,False,True,100.565,,"LINESTRING (125.5356729 9.1224649, 125.5356646 9.1226626, 125.5356364 9.1228837, 125.5355948 9.123122, 125.5355398 9.1233577)",
56409462,Asis Street,secondary,False,False,55.583,2,"LINESTRING (125.5355398 9.1233577, 125.5350494 9.1232335)",
56409462,Asis Street,secondary,False,True,36.195,2,"LINESTRING (125.5355398 9.1233577, 125.535855 9.1234531)",
971578624,,residential,False,False,100.565,,"LINESTRING (125.5355398 9.1233577, 125.5355948 9.123122, 125.5356364 9.1228837, 125.5356646 9.1226626, 125.5356729 9.1224649)",
