osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[1192231601, 136081134]",2,,J. P. Rizal Avenue,secondary,40,False,False,37.057,"LINESTRING (120.5942356 18.1953456, 120.5940554 18.1954317, 120.5939216 18.1954942)",
136081134,2,,J. P. Rizal Avenue,secondary,40,False,True,25.768,"LINESTRING (120.5942356 18.1953456, 120.5943444 18.1952972, 120.5944565 18.1952473)",
1160165485,2,,F. R. Castro Street,secondary,30,True,False,65.82600000000001,"LINESTRING (120.5953261 18.1937939, 120.595415 18.1937501, 120.5958094 18.1935737, 120.5958624 18.19355, 120.5958882 18.1935385)",
1160165486,2,,F. R. Castro Street,secondary,30,False,True,75.41699999999999,"LINESTRING (120.5953261 18.1937939, 120.5952337 18.1938383, 120.5947707 18.1940715, 120.5946944 18.1941099)",
136614108,,,M. H. del Pilar Street,tertiary,30,True,False,41.231,"LINESTRING (120.5951275 18.1966921, 120.5954838 18.1965407)",
96332700,,,S. Fonacier Street,residential,,False,True,165.574,"LINESTRING (120.5951275 18.1966921, 120.5951467 18.1967292, 120.5958175 18.1980291)",
136614114,,,S. Fonacier Street,residential,,False,False,79.07499999999999,"LINESTRING (120.5951275 18.1966921, 120.5951169 18.1966687, 120.5948391 18.1960593, 120.5948301 18.1960395)",
96333538,,,Gomburza Street,residential,,False,False,37.564,"LINESTRING (120.5952723 18.1996383, 120.5949418 18.199763)",
96333539,,,Paco Roman Street,residential,,False,False,129.741,"LINESTRING (120.5952723 18.1996383, 120.5957219 18.2007241)",
96333539,,,Paco Roman Street,residential,,False,True,139.422,"LINESTRING (120.5952723 18.1996383, 120.5947223 18.1984985)",
96333538,,,Gomburza Street,residential,,False,True,70.63,"LINESTRING (120.5952723 18.1996383, 120.5958324 18.1993591, 120.5958644 18.1993432)",
55103110,,,Antonio Luna Street,residential,,True,False,37.651,"LINESTRING (120.5951432 18.1958777, 120.5948301 18.1960395)",
136613493,,,Governor Siazon Street,residential,,False,False,82.034,"LINESTRING (120.5951432 18.1958777, 120.5951551 18.1959009, 120.5954733 18.1965202, 120.5954838 18.1965407)",
136613493,,,Governor Siazon Street,residential,,False,True,94.63,"LINESTRING (120.5951432 18.1958777, 120.5951289 18.1958472, 120.5950677 18.1957165, 120.5947856 18.195171, 120.5947551 18.1951108)",
136081286,2,,J. P. Rizal Street,secondary,40,False,True,64.302,"LINESTRING (120.5969494 18.194125, 120.5974963 18.1938711)",
96332697,,,Don Eleuterio Ruiz Street,residential,,False,False,110.466,"LINESTRING (120.5969494 18.194125, 120.596923 18.1940788, 120.5964711 18.1932875, 120.5964507 18.1932518)",
96332697,,,Don Eleuterio Ruiz Street,residential,,False,True,91.85099999999998,"LINESTRING (120.5969494 18.194125, 120.5969747 18.1941695, 120.5973418 18.1948144, 120.597363 18.1948516)",
136081286,2,,J. P. Rizal Street,secondary,40,False,False,71.435,"LINESTRING (120.5969494 18.194125, 120.5964962 18.1943323, 120.5964314 18.1943619, 120.5963621 18.1943936, 120.5963401 18.1944037)",
136081134,2,,J. P. Rizal Avenue,secondary,40,False,False,25.768,"LINESTRING (120.5944565 18.1952473, 120.5943444 18.1952972, 120.5942356 18.1953456)",
136081134,2,,J. P. Rizal Avenue,secondary,40,False,True,35.004000000000005,"LINESTRING (120.5944565 18.1952473, 120.5946105 18.1951769, 120.5947551 18.1951108)",
136614114,,,S. Fonacier Street,residential,,False,True,96.52600000000001,"LINESTRING (120.5944565 18.1952473, 120.5944853 18.1953084, 120.5948145 18.1960064, 120.5948301 18.1960395)",
96333539,,,Paco Roman Street,residential,,False,False,139.422,"LINESTRING (120.5947223 18.1984985, 120.5952723 18.1996383)",
96333539,,,Paco Roman Street,residential,,False,True,125.344,"LINESTRING (120.5947223 18.1984985, 120.5942517 18.1974637)",
136628898,,,Domingo Samonte Street,residential,,False,False,36.848,"LINESTRING (120.5947223 18.1984985, 120.5944009 18.1986273)",
136628898,,,Domingo Samonte Street,residential,,False,True,62.068000000000005,"LINESTRING (120.5947223 18.1984985, 120.5950249 18.1983665, 120.5952302 18.198277, 120.5952563 18.1982656)",
107397783,,,Abadilla Street,residential,,False,False,82.795,"LINESTRING (120.5955178 18.1928823, 120.5958615 18.1934912, 120.5958882 18.1935385)",
136080297,,,Juan Luna Street,residential,,False,False,141.494,"LINESTRING (120.5955178 18.1928823, 120.5946752 18.1932861, 120.5943439 18.1934657, 120.5943315 18.1934724)",
52976479,2,,F. R. Castro Street,secondary,30,True,False,181.13299999999998,"LINESTRING (120.5931537 18.1948248, 120.5932123 18.1947977, 120.5933815 18.1947195, 120.5934875 18.1946705, 120.5936194 18.1946102, 120.5942446 18.1943156, 120.5942999 18.1942906, 120.5945768 18.1941656, 120.5946306 18.1941401, 120.5946944 18.1941099)",
107397783,,,Abadilla Street,residential,,False,True,82.795,"LINESTRING (120.5958882 18.1935385, 120.5958615 18.1934912, 120.5955178 18.1928823)",
136080914,2,,F. R. Castro Street,secondary,30,False,False,67.43299999999999,"LINESTRING (120.5958882 18.1935385, 120.5959058 18.1935292, 120.5959591 18.1935009, 120.5963167 18.1933206, 120.5964507 18.1932518)",
1160165483,,,Abadilla Street,residential,,True,False,107.399,"LINESTRING (120.5958882 18.1935385, 120.5959057 18.1935719, 120.5963127 18.1943513, 120.5963401 18.1944037)",
71874496,,,Domingo Samonte Street,residential,,False,True,25.351,"LINESTRING (120.595597 18.1981191, 120.5958175 18.1980291)",
96332695,,,Governor C. Ligot Street,residential,,False,False,120.69,"LINESTRING (120.595597 18.1981191, 120.5960988 18.1990942)",
71874496,,,Domingo Samonte Street,residential,,False,False,39.504999999999995,"LINESTRING (120.595597 18.1981191, 120.5952805 18.1982552, 120.5952563 18.1982656)",
96332695,,,Governor C. Ligot Street,residential,,False,True,164.784,"LINESTRING (120.595597 18.1981191, 120.5949457 18.1968138, 120.5949288 18.19678)",
1212664328,,,Antonio Luna Street,residential,,False,False,64.638,"LINESTRING (120.597363 18.1948516, 120.5979176 18.194606)",
55103110,,,Antonio Luna Street,residential,,True,False,73.00699999999999,"LINESTRING (120.597363 18.1948516, 120.5969848 18.194999, 120.5967423 18.1950935, 120.5967236 18.1951008)",
96332697,,,Don Eleuterio Ruiz Street,residential,,False,False,91.85099999999998,"LINESTRING (120.597363 18.1948516, 120.5973418 18.1948144, 120.5969747 18.1941695, 120.5969494 18.194125)",
96332697,,,Don Eleuterio Ruiz Street,residential,,False,True,85.726,"LINESTRING (120.597363 18.1948516, 120.5973797 18.194881, 120.5977422 18.195518, 120.5977489 18.1955298)",
136081286,2,,J. P. Rizal Street,secondary,40,False,False,64.302,"LINESTRING (120.5974963 18.1938711, 120.5969494 18.194125)",
96332696,,,Samonte Street,residential,,False,False,112.652,"LINESTRING (120.5974963 18.1938711, 120.5974718 18.1938315, 120.5969767 18.1930309, 120.5969561 18.1929976)",
96332696,,,Samonte Street,residential,,False,True,93.051,"LINESTRING (120.5974963 18.1938711, 120.5975253 18.19392, 120.5978985 18.1945725, 120.5979176 18.194606)",
136081286,2,,J. P. Rizal Street,secondary,40,False,True,63.370999999999995,"LINESTRING (120.5974963 18.1938711, 120.5978561 18.1937042, 120.5980354 18.1936211)",
136614108,,,M. H. del Pilar Street,tertiary,30,True,False,23.154,"LINESTRING (120.5949288 18.19678, 120.5951275 18.1966921)",
55110043,2,,M. H. del Pilar Street,tertiary,30,False,True,41.17,"LINESTRING (120.5949288 18.19678, 120.5945982 18.1969115, 120.5945693 18.196923)",
96332695,,,Governor C. Ligot Street,residential,,False,False,164.784,"LINESTRING (120.5949288 18.19678, 120.5949457 18.1968138, 120.595597 18.1981191)",
96332695,,,Governor C. Ligot Street,residential,,False,True,78.34799999999998,"LINESTRING (120.5949288 18.19678, 120.594915 18.1967501, 120.5946425 18.1961578, 120.5946317 18.1961344)",
55103110,,,Antonio Luna Street,residential,,True,False,39.333,"LINESTRING (120.596198 18.1953612, 120.5961663 18.1953779, 120.5958724 18.1955328)",
96332698,,,Villanueva Street,residential,,False,False,86.458,"LINESTRING (120.596198 18.1953612, 120.5962167 18.1953941, 120.5965775 18.19603, 120.5965864 18.1960456)",
1160165482,,,Villanueva Street,residential,,True,False,92.31099999999999,"LINESTRING (120.596198 18.1953612, 120.5961804 18.195333, 120.5957915 18.1947108, 120.5957518 18.1946474)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,38.802,"LINESTRING (120.5942517 18.1974637, 120.5939104 18.1975927)",
96333539,,,Paco Roman Street,residential,,False,False,125.344,"LINESTRING (120.5942517 18.1974637, 120.5947223 18.1984985)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,55.177,"LINESTRING (120.5942517 18.1974637, 120.5944104 18.1973972, 120.5947013 18.1972753, 120.5947296 18.1972634)",
96333539,,,Paco Roman Street,residential,,False,True,116.59,"LINESTRING (120.5942517 18.1974637, 120.594078 18.196948, 120.5940002 18.1967531, 120.5938607 18.1964855)",
96332702,,,Andres Castro Street,residential,,False,True,156.417,"LINESTRING (120.596182 18.1962397, 120.5962053 18.1962841, 120.596581 18.1969993, 120.5968779 18.1974805)",
136614108,,,M. H. del Pilar Street,tertiary,30,True,False,47.861,"LINESTRING (120.596182 18.1962397, 120.5965609 18.1960578, 120.5965864 18.1960456)",
136614556,,,Andres Castro Street,residential,,False,False,85.136,"LINESTRING (120.596182 18.1962397, 120.5961719 18.1962167, 120.595888 18.1955684, 120.5958724 18.1955328)",
96368421,,,Abadilla Street,residential,,False,True,155.19400000000002,"LINESTRING (120.5970805 18.1958092, 120.597105 18.1958534, 120.5977663 18.1970435)",
107397773,,,Abadilla Street,residential,,False,True,87.328,"LINESTRING (120.5970805 18.1958092, 120.5970749 18.195798, 120.596741 18.1951354, 120.5967236 18.1951008)",
136614108,,,M. H. del Pilar Street,tertiary,30,True,False,77.139,"LINESTRING (120.5970805 18.1958092, 120.5971085 18.1957975, 120.5977489 18.1955298)",
55103110,,,Antonio Luna Street,residential,,True,False,42.324000000000005,"LINESTRING (120.5946317 18.1961344, 120.5943167 18.1962926, 120.5942775 18.1963123)",
96332695,,,Governor C. Ligot Street,residential,,False,False,78.34799999999998,"LINESTRING (120.5946317 18.1961344, 120.5946425 18.1961578, 120.594915 18.1967501, 120.5949288 18.19678)",
96332695,,,Governor C. Ligot Street,residential,,False,True,97.17899999999999,"LINESTRING (120.5946317 18.1961344, 120.5946175 18.1961062, 120.5942671 18.1954083, 120.5942356 18.1953456)",
1160165480,2,,J. P. Rizal Street,secondary,40,False,True,35.980000000000004,"LINESTRING (120.5957518 18.1946474, 120.5957839 18.1946346, 120.5958877 18.1945931, 120.5960658 18.194522)",
1160165481,2,,J. P. Rizal Street,secondary,40,False,False,32.184,"LINESTRING (120.5957518 18.1946474, 120.5957286 18.194658, 120.5955393 18.1947443, 120.5954771 18.1947726)",
1160165487,,,Don Villanueva Street,residential,,True,False,105.036,"LINESTRING (120.5957518 18.1946474, 120.5957342 18.1946095, 120.5953453 18.1938405, 120.5953261 18.1937939)",
71874496,,,Domingo Samonte Street,residential,,False,False,49.836,"LINESTRING (120.5965556 18.1976645, 120.5961409 18.1978782)",
71874496,,,Domingo Samonte Street,residential,,False,True,39.721,"LINESTRING (120.5965556 18.1976645, 120.5968779 18.1974805)",
136614126,,,M. Nolasco Street,residential,,False,False,123.25,"LINESTRING (120.5965556 18.1976645, 120.5971507 18.1986179)",
136614126,,,M. Nolasco Street,residential,,False,True,160.081,"LINESTRING (120.5965556 18.1976645, 120.5963257 18.1972844, 120.5961004 18.1968385, 120.5958813 18.1964203, 120.5958628 18.1963849)",
"[107324808, 96333531]",,,Juan Luna Street,residential,,True,False,286.486,"LINESTRING (120.5943315 18.1934724, 120.5942108 18.1934215, 120.5940552 18.1933692, 120.5939077 18.1933386, 120.593787 18.1933234, 120.5936891 18.1933195, 120.5936153 18.1933323, 120.5935509 18.1933488, 120.5934826 18.1933756, 120.5931124 18.193531, 120.5923936 18.1938648, 120.5923332 18.1939062, 120.5923191 18.193926, 120.5923084 18.1939527, 120.5923037 18.1939903, 120.5923054 18.1940333, 120.5923131 18.194069, 120.5924199 18.194305, 120.5924613 18.1943916)",
107324818,,,M. Nolasco Street,residential,,False,False,80.589,"LINESTRING (120.5943315 18.1934724, 120.5946518 18.1940352, 120.5946654 18.194059, 120.5946944 18.1941099)",
136080297,,,Juan Luna Street,residential,,False,True,141.494,"LINESTRING (120.5943315 18.1934724, 120.5943439 18.1934657, 120.5946752 18.1932861, 120.5955178 18.1928823)",
107324818,,,M. Nolasco Street,residential,,False,True,80.589,"LINESTRING (120.5946944 18.1941099, 120.5946654 18.194059, 120.5946518 18.1940352, 120.5943315 18.1934724)",
1160165478,,,M. Nolasco Street,residential,,True,False,103.06,"LINESTRING (120.5946944 18.1941099, 120.5947099 18.1941407, 120.5947229 18.1941666, 120.5950903 18.1948961, 120.5951154 18.194946)",
1160165486,2,,F. R. Castro Street,secondary,30,False,False,75.417,"LINESTRING (120.5946944 18.1941099, 120.5947707 18.1940715, 120.5952337 18.1938383, 120.5953261 18.1937939)",
96332698,,,Villanueva Street,residential,,False,False,162.132,"LINESTRING (120.5965864 18.1960456, 120.596611 18.1960921, 120.5967012 18.1962626, 120.5967589 18.1963441, 120.5968434 18.1964359, 120.5971438 18.1967225, 120.5975973 18.1971265)",
96332698,,,Villanueva Street,residential,,False,True,86.458,"LINESTRING (120.5965864 18.1960456, 120.5965775 18.19603, 120.5962167 18.1953941, 120.596198 18.1953612)",
136614108,,,M. H. del Pilar Street,tertiary,30,True,False,28.456,"LINESTRING (120.5965864 18.1960456, 120.5966028 18.196038, 120.5968285 18.1959334)",
55103110,,,Antonio Luna Street,residential,,True,False,28.399,"LINESTRING (120.5964347 18.1952401, 120.5962137 18.1953531, 120.596198 18.1953612)",
99474002,,,Blas Cid Street,residential,,False,False,87.59899999999999,"LINESTRING (120.5964347 18.1952401, 120.5964523 18.195271, 120.5968178 18.1959145, 120.5968285 18.1959334)",
99474002,,,Blas Cid Street,residential,,False,True,88.851,"LINESTRING (120.5964347 18.1952401, 120.5964225 18.1952164, 120.5960921 18.1945733, 120.5960658 18.194522)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,38.802,"LINESTRING (120.5939104 18.1975927, 120.5942517 18.1974637)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,54.013,"LINESTRING (120.5939104 18.1975927, 120.5934356 18.197773)",
96333532,,,Lagasca Street,residential,,False,False,126.172,"LINESTRING (120.5939104 18.1975927, 120.5944009 18.1986273)",
96333532,,,Lagasca Street,residential,,False,True,113.71000000000001,"LINESTRING (120.5939104 18.1975927, 120.5937132 18.1970856, 120.5936073 18.1968499, 120.5935276 18.1966985, 120.593501 18.196648)",
55103111,,,V. Llanes Street,residential,,False,False,127.986,"LINESTRING (120.5935724 18.1989642, 120.5931131 18.1978991)",
55103111,,,V. Llanes Street,residential,,False,True,138.94,"LINESTRING (120.5935724 18.1989642, 120.5941007 18.2001085)",
136628898,,,Domingo Samonte Street,residential,,False,False,35.246,"LINESTRING (120.5935724 18.1989642, 120.593264 18.1990852)",
136628898,,,Domingo Samonte Street,residential,,False,True,38.211,"LINESTRING (120.5935724 18.1989642, 120.5939089 18.1988381)",
107324817,,,F. R. Castro Street,secondary,,False,False,73.337,"LINESTRING (120.5911738 18.1957052, 120.5905435 18.1959817)",
107324817,,,F. R. Castro Street,secondary,,False,True,39.451,"LINESTRING (120.5911738 18.1957052, 120.5915105 18.1955517)",
71874498,,,M. V. Fariñas Street,residential,,False,False,78.791,"LINESTRING (120.5911738 18.1957052, 120.5911628 18.1956819, 120.5908907 18.1951052, 120.5908687 18.1950586)",
71874498,,,M. V. Fariñas Street,residential,,False,True,95.22500000000001,"LINESTRING (120.5911738 18.1957052, 120.5912084 18.1957802, 120.5915183 18.1964528, 120.5915353 18.1964897)",
55103111,,,V. Llanes Street,residential,,False,False,133.157,"LINESTRING (120.5946355 18.2011929, 120.5941007 18.2001085)",
136622612,,,A. Mabini Street,residential,,False,False,32.366,"LINESTRING (120.5946355 18.2011929, 120.5949114 18.2010663)",
136622612,,,A. Mabini Street,residential,,False,True,31.704,"LINESTRING (120.5946355 18.2011929, 120.5943693 18.2013246)",
52976479,2,,F. R. Castro Street,secondary,30,True,False,39.39,"LINESTRING (120.5928184 18.1949798, 120.593089 18.1948547, 120.5931537 18.1948248)",
96333538,,,Gomburza Street,residential,,False,False,44.208,"LINESTRING (120.5922682 18.200865, 120.5918833 18.2010211)",
96333538,,,Gomburza Street,residential,,False,True,18.55,"LINESTRING (120.5922682 18.200865, 120.5924305 18.2008013)",
136630321,,,Hizon Road,residential,,False,True,137.895,"LINESTRING (120.5922682 18.200865, 120.5917519 18.199726)",
96333536,,,Governor Julio Agcaoli Street,residential,,False,False,136.304,"LINESTRING (120.594409 18.1999681, 120.5939089 18.1988381)",
96333536,,,Governor Julio Agcaoli Street,residential,,False,True,133.148,"LINESTRING (120.594409 18.1999681, 120.5949114 18.2010663)",
96333538,,,Gomburza Street,residential,,False,False,36.115,"LINESTRING (120.594409 18.1999681, 120.5941007 18.2001085)",
96333538,,,Gomburza Street,residential,,False,True,60.726,"LINESTRING (120.594409 18.1999681, 120.5949418 18.199763)",
34868336,2,1,General Segundo Avenue,trunk,50,False,True,15.682,"LINESTRING (120.5958644 18.1993432, 120.5957839 18.1992247)",
34868336,2,1,General Segundo Avenue,trunk,50,False,False,131.768,"LINESTRING (120.5958644 18.1993432, 120.5962208 18.1999281, 120.5963503 18.2001406, 120.5964893 18.2003688)",
96333538,,,Gomburza Street,residential,,False,False,70.63,"LINESTRING (120.5958644 18.1993432, 120.5958324 18.1993591, 120.5952723 18.1996383)",
107324817,,,F. R. Castro Street,secondary,,False,True,73.337,"LINESTRING (120.5905435 18.1959817, 120.5911738 18.1957052)",
71874494,,,Hernando Street,residential,,False,False,95.469,"LINESTRING (120.5905435 18.1959817, 120.5905739 18.196043, 120.5909181 18.1967361, 120.5909291 18.1967582)",
71874494,,,Hernando Street,residential,,False,True,77.862,"LINESTRING (120.5905435 18.1959817, 120.5905325 18.1959592, 120.5902502 18.1953816, 120.5902331 18.1953466)",
807056652,,,F. R. Castro Street,secondary,,False,False,46.308,"LINESTRING (120.5905435 18.1959817, 120.5903055 18.196083, 120.5901451 18.1961554)",
96333536,,,Governor Julio Agcaoli Street,residential,,False,False,133.148,"LINESTRING (120.5949114 18.2010663, 120.594409 18.1999681)",
136622612,,,A. Mabini Street,residential,,False,False,60.032,"LINESTRING (120.5949114 18.2010663, 120.595435 18.2008564)",
136622612,,,A. Mabini Street,residential,,False,True,32.366,"LINESTRING (120.5949114 18.2010663, 120.5946355 18.2011929)",
71874494,,,Hernando Street,residential,,False,True,140.971,"LINESTRING (120.5935866 18.2016925, 120.5929072 18.2006013)",
136622612,,,A. Mabini Street,residential,,False,False,62.801,"LINESTRING (120.5935866 18.2016925, 120.594121 18.201445)",
107324817,,,F. R. Castro Street,secondary,,False,False,39.451,"LINESTRING (120.5915105 18.1955517, 120.5911738 18.1957052)",
107324817,,,F. R. Castro Street,secondary,,False,True,47.772,"LINESTRING (120.5915105 18.1955517, 120.5919175 18.1953644)",
136622433,,,Balintawak Street,residential,,False,False,96.19600000000001,"LINESTRING (120.5915105 18.1955517, 120.5915483 18.19563, 120.5918668 18.1962884, 120.5918907 18.1963378)",
96333532,,,Lagasca Street,residential,,False,False,113.71000000000001,"LINESTRING (120.593501 18.196648, 120.5935276 18.1966985, 120.5936073 18.1968499, 120.5937132 18.1970856, 120.5939104 18.1975927)",
136081758,,,Antonio Luna Street,residential,,True,False,54.072,"LINESTRING (120.593501 18.196648, 120.5930655 18.1968538, 120.5930424 18.196864)",
252249508,,,,residential,,False,False,41.866,"LINESTRING (120.5906294 18.1945433, 120.5910022 18.1944155)",
71874498,,,M. V. Fariñas Street,residential,,False,True,62.628,"LINESTRING (120.5906294 18.1945433, 120.5908562 18.1950317, 120.5908687 18.1950586)",
326345249,,,Judge Maria Justo Guerrero Street,residential,,False,False,77.6,"LINESTRING (120.5906294 18.1945433, 120.5903162 18.1946267, 120.5899259 18.1947439)",
34868337,2,,Governor Ablan Avenue,secondary,,False,True,139.896,"LINESTRING (120.5904302 18.2016304, 120.5897945 18.2005267)",
96333538,,,Gomburza Street,residential,,False,True,52.566,"LINESTRING (120.5904302 18.2016304, 120.5904458 18.2016238, 120.5908855 18.2014396)",
136621686,,,A. G. Tupaz Street,residential,,False,False,48.797,"LINESTRING (120.5912148 18.194915, 120.5916348 18.1947323)",
136621686,,,A. G. Tupaz Street,residential,,False,True,39.895,"LINESTRING (120.5912148 18.194915, 120.5908687 18.1950586)",
55108211,,,Balintawak Street,residential,,False,True,59.912,"LINESTRING (120.5912148 18.194915, 120.5911998 18.194877, 120.5910022 18.1944155)",
137305257,,,Balintawak Street,residential,,True,False,77.38499999999999,"LINESTRING (120.5912148 18.194915, 120.5912328 18.1949501, 120.5915002 18.1955294, 120.5915105 18.1955517)",
71874494,,,Hernando Street,residential,,False,False,137.841,"LINESTRING (120.5922801 18.1995142, 120.5929072 18.2006013)",
71874494,,,Hernando Street,residential,,False,True,130.291,"LINESTRING (120.5922801 18.1995142, 120.5917478 18.1984572)",
136628711,,,Domingo Samonte Street,residential,,False,False,60.562,"LINESTRING (120.5922801 18.1995142, 120.5917519 18.199726)",
136628898,,,Domingo Samonte Street,residential,,False,True,35.418,"LINESTRING (120.5922801 18.1995142, 120.5925827 18.199377)",
136621686,,,A. G. Tupaz Street,residential,,False,False,74.388,"LINESTRING (120.5902331 18.1953466, 120.5908687 18.1950586)",
136621686,,,A. G. Tupaz Street,residential,,False,True,47.078,"LINESTRING (120.5902331 18.1953466, 120.5898343 18.1955356)",
71874494,,,Hernando Street,residential,,False,False,77.862,"LINESTRING (120.5902331 18.1953466, 120.5902502 18.1953816, 120.5905325 18.1959592, 120.5905435 18.1959817)",
71874494,,,Hernando Street,residential,,False,True,74.478,"LINESTRING (120.5902331 18.1953466, 120.5902187 18.1953203, 120.590115 18.1951306, 120.5899259 18.1947439)",
136622612,,,A. Mabini Street,residential,,False,False,33.688,"LINESTRING (120.595435 18.2008564, 120.5957219 18.2007241)",
136622612,,,A. Mabini Street,residential,,False,True,60.032,"LINESTRING (120.595435 18.2008564, 120.5949114 18.2010663)",
96333532,,,Lagasca Street,residential,,False,True,132.28,"LINESTRING (120.595435 18.2008564, 120.5951306 18.2001701, 120.5950422 18.1999856, 120.5949418 18.199763)",
96333532,,,Lagasca Street,residential,,False,False,138.609,"LINESTRING (120.5944009 18.1986273, 120.5949418 18.199763)",
96333532,,,Lagasca Street,residential,,False,True,126.172,"LINESTRING (120.5944009 18.1986273, 120.5939104 18.1975927)",
136628898,,,Domingo Samonte Street,residential,,False,False,57.013,"LINESTRING (120.5944009 18.1986273, 120.5939089 18.1988381)",
136628898,,,Domingo Samonte Street,residential,,False,True,36.848,"LINESTRING (120.5944009 18.1986273, 120.5947223 18.1984985)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,54.013,"LINESTRING (120.5934356 18.197773, 120.5939104 18.1975927)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,36.84,"LINESTRING (120.5934356 18.197773, 120.5931131 18.1978991)",
96333536,,,Governor Julio Agcaoli Street,residential,,False,True,128.554,"LINESTRING (120.5934356 18.197773, 120.5939089 18.1988381)",
96333536,,,Governor Julio Agcaoli Street,residential,,False,False,109.278,"LINESTRING (120.5934356 18.197773, 120.5930648 18.1969158, 120.5930424 18.196864)",
96333538,,,Gomburza Street,residential,,False,False,18.55,"LINESTRING (120.5924305 18.2008013, 120.5922682 18.200865)",
96333538,,,Gomburza Street,residential,,False,True,55.047,"LINESTRING (120.5924305 18.2008013, 120.5928665 18.2006184, 120.5929072 18.2006013)",
71874494,,,Hernando Street,residential,,False,False,140.971,"LINESTRING (120.5929072 18.2006013, 120.5935866 18.2016925)",
71874494,,,Hernando Street,residential,,False,True,137.841,"LINESTRING (120.5929072 18.2006013, 120.5922801 18.1995142)",
96333538,,,Gomburza Street,residential,,False,True,25.533,"LINESTRING (120.5929072 18.2006013, 120.5931302 18.2005127)",
96333538,,,Gomburza Street,residential,,False,False,55.047,"LINESTRING (120.5929072 18.2006013, 120.5928665 18.2006184, 120.5924305 18.2008013)",
136081286,2,,J. P. Rizal Street,secondary,40,False,False,63.370999999999995,"LINESTRING (120.5980354 18.1936211, 120.5978561 18.1937042, 120.5974963 18.1938711)",
55103111,,,V. Llanes Street,residential,,False,False,138.94,"LINESTRING (120.5941007 18.2001085, 120.5935724 18.1989642)",
55103111,,,V. Llanes Street,residential,,False,True,133.157,"LINESTRING (120.5941007 18.2001085, 120.5946355 18.2011929)",
96333538,,,Gomburza Street,residential,,False,False,33.944,"LINESTRING (120.5941007 18.2001085, 120.5938098 18.2002382)",
96333538,,,Gomburza Street,residential,,False,True,36.115,"LINESTRING (120.5941007 18.2001085, 120.594409 18.1999681)",
136621686,,,A. G. Tupaz Street,residential,,False,False,39.895,"LINESTRING (120.5908687 18.1950586, 120.5912148 18.194915)",
136621686,,,A. G. Tupaz Street,residential,,False,True,74.388,"LINESTRING (120.5908687 18.1950586, 120.5902331 18.1953466)",
71874498,,,M. V. Fariñas Street,residential,,False,False,62.628,"LINESTRING (120.5908687 18.1950586, 120.5908562 18.1950317, 120.5906294 18.1945433)",
71874498,,,M. V. Fariñas Street,residential,,False,True,78.791,"LINESTRING (120.5908687 18.1950586, 120.5908907 18.1951052, 120.5911628 18.1956819, 120.5911738 18.1957052)",
136622433,,,Balintawak Street,residential,,False,True,134.485,"LINESTRING (120.5943693 18.2013246, 120.5938098 18.2002382)",
136622612,,,A. Mabini Street,residential,,False,False,31.704,"LINESTRING (120.5943693 18.2013246, 120.5946355 18.2011929)",
136622612,,,A. Mabini Street,residential,,False,True,29.448,"LINESTRING (120.5943693 18.2013246, 120.594121 18.201445)",
96333536,,,Governor Julio Agcaoli Street,residential,,False,False,128.554,"LINESTRING (120.5939089 18.1988381, 120.5934356 18.197773)",
96333536,,,Governor Julio Agcaoli Street,residential,,False,True,136.304,"LINESTRING (120.5939089 18.1988381, 120.594409 18.1999681)",
136628898,,,Domingo Samonte Street,residential,,False,False,38.211,"LINESTRING (120.5939089 18.1988381, 120.5935724 18.1989642)",
136628898,,,Domingo Samonte Street,residential,,False,True,57.013,"LINESTRING (120.5939089 18.1988381, 120.5944009 18.1986273)",
96333532,,,Lagasca Street,residential,,False,True,138.609,"LINESTRING (120.5949418 18.199763, 120.5944009 18.1986273)",
96333538,,,Gomburza Street,residential,,False,False,60.726,"LINESTRING (120.5949418 18.199763, 120.594409 18.1999681)",
96333538,,,Gomburza Street,residential,,False,True,37.564,"LINESTRING (120.5949418 18.199763, 120.5952723 18.1996383)",
96333532,,,Lagasca Street,residential,,False,False,132.28,"LINESTRING (120.5949418 18.199763, 120.5950422 18.1999856, 120.5951306 18.2001701, 120.595435 18.2008564)",
96333538,,,Gomburza Street,residential,,False,False,36.735,"LINESTRING (120.5938098 18.2002382, 120.5934933 18.2003751)",
96333538,,,Gomburza Street,residential,,False,True,33.944,"LINESTRING (120.5938098 18.2002382, 120.5941007 18.2001085)",
136622433,,,Balintawak Street,residential,,False,False,134.485,"LINESTRING (120.5938098 18.2002382, 120.5943693 18.2013246)",
136622433,,,Balintawak Street,residential,,False,True,140.575,"LINESTRING (120.5938098 18.2002382, 120.593264 18.1990852)",
136613136,,,A. Mabini Street,residential,,False,False,72.964,"LINESTRING (120.5971619 18.2000603, 120.597779 18.1997655)",
136613136,,,A. Mabini Street,residential,,False,True,53.957,"LINESTRING (120.5971619 18.2000603, 120.5966922 18.200251)",
