osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
166189558,residential,False,True,43.182,"LINESTRING (122.3282092 11.7034033, 122.3285958 11.7034899)",,,M. L. Quezon Street,,
967688044,residential,False,False,63.175,"LINESTRING (122.3282092 11.7034033, 122.3281072 11.7039626)",,,F. Quimpo Street,,
967688044,residential,False,True,64.835,"LINESTRING (122.3282092 11.7034033, 122.3283121 11.702829)",,,F. Quimpo Street,,
247352343,unclassified,False,True,24.94,"LINESTRING (122.3317351 11.7015191, 122.3319187 11.701385)",,,,,
247352343,unclassified,False,False,94.0,"LINESTRING (122.3317351 11.7015191, 122.3311999 11.7019041, 122.3310536 11.7020365)",,,,,
780408764,residential,False,True,120.95100000000001,"LINESTRING (122.3317351 11.7015191, 122.3320393 11.7018047, 122.3322739 11.7020231, 122.332418 11.7021914, 122.3324771 11.7022803, 122.3324975 11.7023058)",,,,,
822002050,residential,False,True,33.648,"LINESTRING (122.3310082 11.7059585, 122.3309018 11.7062426)",,,,,
822002050,residential,False,False,33.648,"LINESTRING (122.3309018 11.7062426, 122.3310082 11.7059585)",,,,,
822002051,residential,False,False,108.084,"LINESTRING (122.3309018 11.7062426, 122.3310288 11.706265, 122.3312863 11.706434, 122.3313406 11.7064395, 122.3317448 11.7067261)",,,T. Ibabao Street,,
822002051,residential,False,True,69.60300000000001,"LINESTRING (122.3309018 11.7062426, 122.3307749 11.7062192, 122.3304367 11.7061669, 122.330269 11.7061636)",,,T. Ibabao Street,,
822002194,residential,False,True,91.987,"LINESTRING (122.3305938 11.7084116, 122.3306461 11.7083092, 122.3306394 11.708275, 122.3306273 11.7082422, 122.330634 11.7082212, 122.3307078 11.708107, 122.3309673 11.7076928)",,,,,
822002194,residential,False,False,91.987,"LINESTRING (122.3309673 11.7076928, 122.3307078 11.708107, 122.330634 11.7082212, 122.3306273 11.7082422, 122.3306394 11.708275, 122.3306461 11.7083092, 122.3305938 11.7084116)",,,,,
"[647119305, 958908565, 958908566]",unclassified,False,False,173.02599999999998,"LINESTRING (122.3309673 11.7076928, 122.3313106 11.7079718, 122.3313887 11.7080351, 122.3317293 11.7083688, 122.3319563 11.7086125, 122.3321146 11.7087662)",,,,,yes
"[876630994, 958908565]",unclassified,False,True,118.133,"LINESTRING (122.3309673 11.7076928, 122.3303182 11.707151, 122.3301947 11.7071448, 122.3300916 11.7071121)",,,,,
917898689,residential,False,True,78.822,"LINESTRING (122.3274859 11.7027874, 122.3278127 11.7027164, 122.3279715 11.7026178, 122.3280667 11.7027063, 122.3280808 11.7027733)",,,,,
780408764,residential,False,False,120.951,"LINESTRING (122.3324975 11.7023058, 122.3324771 11.7022803, 122.332418 11.7021914, 122.3322739 11.7020231, 122.3320393 11.7018047, 122.3317351 11.7015191)",,,,,
780408764,residential,False,True,172.23899999999998,"LINESTRING (122.3324975 11.7023058, 122.3324901 11.7023301, 122.3322648 11.7025796, 122.3322192 11.7026558, 122.3322004 11.7027162, 122.3321575 11.702837, 122.3319966 11.7031522, 122.3318893 11.7033177, 122.3318624 11.7033912, 122.3318571 11.703491, 122.3318544 11.7035829, 122.3318142 11.703667)",,,,,
780408765,residential,False,True,128.358,"LINESTRING (122.3324975 11.7023058, 122.3326306 11.7024118, 122.3326788 11.7024269, 122.3327482 11.7024005, 122.3328954 11.702245, 122.3333889 11.7018075)",,,,,
780408764,residential,False,False,172.23900000000003,"LINESTRING (122.3318142 11.703667, 122.3318544 11.7035829, 122.3318571 11.703491, 122.3318624 11.7033912, 122.3318893 11.7033177, 122.3319966 11.7031522, 122.3321575 11.702837, 122.3322004 11.7027162, 122.3322192 11.7026558, 122.3322648 11.7025796, 122.3324901 11.7023301, 122.3324975 11.7023058)",,,,,
902630214,residential,False,True,212.555,"LINESTRING (122.3305918 11.700011, 122.3313677 11.7006168, 122.3314442 11.7007474, 122.3316357 11.7010238, 122.3319187 11.701385)",,,,,
247352343,unclassified,False,False,24.94,"LINESTRING (122.3319187 11.701385, 122.3317351 11.7015191)",,,,,
247352343,unclassified,False,True,99.67099999999999,"LINESTRING (122.3319187 11.701385, 122.3319998 11.7013238, 122.3321785 11.7012075, 122.3326857 11.7008965)",,,,,
902630214,residential,False,False,212.555,"LINESTRING (122.3319187 11.701385, 122.3316357 11.7010238, 122.3314442 11.7007474, 122.3313677 11.7006168, 122.3305918 11.700011)",,,,,
822002051,residential,False,True,108.08400000000002,"LINESTRING (122.3317448 11.7067261, 122.3313406 11.7064395, 122.3312863 11.706434, 122.3310288 11.706265, 122.3309018 11.7062426)",,,T. Ibabao Street,,
