osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
885767588,,,residential,,False,False,120.09199999999998,"LINESTRING (121.2035973 14.5553849, 121.2038199 14.5552252, 121.2040029 14.5551252, 121.2040908 14.5551201, 121.204298 14.555135, 121.2046202 14.5552155)",,
405582511,,,tertiary,,False,False,134.30800000000002,"LINESTRING (121.2097349 14.5550933, 121.209703 14.554983, 121.2096705 14.5548708, 121.2096718 14.5548403, 121.2096939 14.5548267, 121.2098622 14.5547728, 121.2099005 14.5547709, 121.2102538 14.5547715, 121.2102927 14.5547618, 121.2103571 14.5547203, 121.2104664 14.554632, 121.2105835 14.5545968)",,
405582511,,,tertiary,,False,True,217.00400000000002,"LINESTRING (121.2097349 14.5550933, 121.2099373 14.5557931, 121.2099333 14.5558392, 121.2099051 14.5558729, 121.2097898 14.5559067, 121.2097502 14.555906, 121.2096979 14.555906, 121.2094867 14.5559495, 121.2094545 14.5560183, 121.2090079 14.5560767, 121.2089147 14.5561059, 121.2087984 14.5561247)",,
885771170,,,residential,,False,False,205.33100000000002,"LINESTRING (121.2097349 14.5550933, 121.2096339 14.5551303, 121.2095504 14.5551609, 121.2094921 14.5551927, 121.2093835 14.5553433, 121.209307 14.555405, 121.2092004 14.555418, 121.2091072 14.5553888, 121.2090334 14.5553154, 121.2089892 14.5552602, 121.208953 14.55517, 121.2088577 14.5547813, 121.2088463 14.5547618, 121.2088182 14.5547547, 121.2087639 14.554754, 121.2086673 14.5547443, 121.2085225 14.5547598, 121.2084179 14.5547891)",,
224067498,,,residential,,False,False,153.835,"LINESTRING (121.2097026 14.5567621, 121.2103947 14.556666, 121.2104322 14.5566784, 121.2104516 14.5567024, 121.2104818 14.5568141, 121.2105125 14.5573357)",,
"[902925889, 224068482, 933688895]",,,residential,,False,"[False, True]",64.98,"LINESTRING (121.212186 14.557445, 121.2121987 14.5575263, 121.2122172 14.5576449, 121.2124049 14.5576293, 121.2123996 14.5578291)",,
224068482,,,residential,,False,True,33.6,"LINESTRING (121.212186 14.557445, 121.2121781 14.5573944, 121.2121635 14.5571438)",,
405582759,,,residential,,False,True,97.99499999999999,"LINESTRING (121.212186 14.557445, 121.2120451 14.557443, 121.2112771 14.5574911)",,
405582511,,,tertiary,,False,False,23.575,"LINESTRING (121.2105835 14.5545968, 121.2106061 14.55459, 121.2107339 14.5545515, 121.2107628 14.5545359, 121.2107863 14.5545204)",,
405582511,,,tertiary,,False,True,134.308,"LINESTRING (121.2105835 14.5545968, 121.2104664 14.554632, 121.2103571 14.5547203, 121.2102927 14.5547618, 121.2102538 14.5547715, 121.2099005 14.5547709, 121.2098622 14.5547728, 121.2096939 14.5548267, 121.2096718 14.5548403, 121.2096705 14.5548708, 121.209703 14.554983, 121.2097349 14.5550933)",,
405582755,,,residential,,False,True,99.49099999999999,"LINESTRING (121.2105835 14.5545968, 121.2108326 14.5553501, 121.2108456 14.5553652, 121.2108647 14.5553699, 121.2109297 14.5553533)",,
894835538,,,residential,,False,True,40.552,"LINESTRING (121.2113482 14.5554355, 121.2112503 14.555464, 121.2111577 14.5555225, 121.2110133 14.5555977)",,
902658159,,,residential,,False,True,47.108,"LINESTRING (121.2062895 14.5568867, 121.2064295 14.5572881)",,
670990780,,La Trinidad Street,tertiary,,False,False,12.685,"LINESTRING (121.2064295 14.5572881, 121.2065403 14.5572492)",,
670990780,,La Trinidad Street,tertiary,,False,True,38.222,"LINESTRING (121.2064295 14.5572881, 121.2060956 14.5574052)",,
902658159,,,residential,,False,False,47.108,"LINESTRING (121.2064295 14.5572881, 121.2062895 14.5568867)",,
405582511,,,tertiary,,False,True,11.649000000000001,"LINESTRING (121.2108742 14.5544619, 121.2108238 14.5544847, 121.2107863 14.5545204)",,
110359505,,,residential,,False,False,55.266999999999996,"LINESTRING (121.2111551 14.5560748, 121.2111416 14.5560446, 121.211088 14.5558872, 121.2110133 14.5555977)",,
902662269,,,residential,,False,False,79.338,"LINESTRING (121.2111551 14.5560748, 121.2115004 14.5559859, 121.2115286 14.5559787, 121.2115527 14.5559703, 121.2115748 14.5559761, 121.2115909 14.5559982, 121.2116667 14.5562533)",,
51768355,2,,residential,,False,False,89.024,"LINESTRING (121.2077658 14.5598539, 121.2069869 14.5601234)",5,
"[51768355, 670988132]",2,R. De Jesus Street,residential,,False,True,96.66699999999999,"LINESTRING (121.2077658 14.5598539, 121.2081014 14.5597827, 121.2081789 14.5597127, 121.2082234 14.5593465, 121.2082382 14.5592826)",5,
902664294,,,residential,,False,True,50.586999999999996,"LINESTRING (121.2077658 14.5598539, 121.2077828 14.5597301, 121.207813 14.5595704, 121.207817 14.5595354, 121.207815 14.5594737, 121.2078123 14.559403)",,
267164446,2,N. Natividad Street,residential,,False,True,6.14,"LINESTRING (121.2078123 14.559403, 121.2078659 14.5593841)",5,
267164446,2,N. Natividad Street,residential,,False,False,110.10900000000001,"LINESTRING (121.2078123 14.559403, 121.207117 14.55966, 121.206861 14.5597669)",5,
902664294,,,residential,,False,False,50.587,"LINESTRING (121.2078123 14.559403, 121.207815 14.5594737, 121.207817 14.5595354, 121.207813 14.5595704, 121.2077828 14.5597301, 121.2077658 14.5598539)",,
885771170,,,residential,,False,True,205.331,"LINESTRING (121.2084179 14.5547891, 121.2085225 14.5547598, 121.2086673 14.5547443, 121.2087639 14.554754, 121.2088182 14.5547547, 121.2088463 14.5547618, 121.2088577 14.5547813, 121.208953 14.55517, 121.2089892 14.5552602, 121.2090334 14.5553154, 121.2091072 14.5553888, 121.2092004 14.555418, 121.209307 14.555405, 121.2093835 14.5553433, 121.2094921 14.5551927, 121.2095504 14.5551609, 121.2096339 14.5551303, 121.2097349 14.5550933)",,
"[902925889, 224068482, 933688895]",,,residential,,False,"[False, True]",64.98,"LINESTRING (121.2123996 14.5578291, 121.2124049 14.5576293, 121.2122172 14.5576449, 121.2121987 14.5575263, 121.212186 14.557445)",,
902662269,,,residential,,False,True,79.338,"LINESTRING (121.2116667 14.5562533, 121.2115909 14.5559982, 121.2115748 14.5559761, 121.2115527 14.5559703, 121.2115286 14.5559787, 121.2115004 14.5559859, 121.2111551 14.5560748)",,
933347965,,,residential,,False,True,67.015,"LINESTRING (121.2088879 14.5556302, 121.2087934 14.5556542, 121.2087404 14.5556802, 121.2087324 14.5557029, 121.2087397 14.5557451, 121.2087984 14.5561247)",,
405582511,,,tertiary,,False,False,217.00400000000002,"LINESTRING (121.2087984 14.5561247, 121.2089147 14.5561059, 121.2090079 14.5560767, 121.2094545 14.5560183, 121.2094867 14.5559495, 121.2096979 14.555906, 121.2097502 14.555906, 121.2097898 14.5559067, 121.2099051 14.5558729, 121.2099333 14.5558392, 121.2099373 14.5557931, 121.2097349 14.5550933)",,
"[405582505, 670990780, 405582511]",,La Trinidad Street,tertiary,,False,True,303.414,"LINESTRING (121.2087984 14.5561247, 121.2086056 14.5561559, 121.2085202 14.5561706, 121.2082972 14.5562416, 121.2080246 14.5563321, 121.2079424 14.5563694, 121.2076861 14.5564924, 121.207281 14.5566524, 121.2068659 14.5568163, 121.2068629 14.5568608, 121.2069593 14.557089, 121.2065403 14.5572492)",,
933347965,,,residential,,False,False,67.015,"LINESTRING (121.2087984 14.5561247, 121.2087397 14.5557451, 121.2087324 14.5557029, 121.2087404 14.5556802, 121.2087934 14.5556542, 121.2088879 14.5556302)",,
110358168,2,,residential,,False,False,32.064,"LINESTRING (121.2070861 14.5603953, 121.2069869 14.5601234)",3,
