osmid,highway,oneway,reversed,length,name,geometry,maxspeed,bridge,lanes
97660056,unclassified,False,False,43.096,,"LINESTRING (125.2940974 6.1067992, 125.294125 6.1064126)",,,
97660045,residential,False,False,71.668,Carnation Street,"LINESTRING (125.2888396 6.1067238, 125.2894876 6.1067399)",,,
97660045,residential,False,True,74.289,Carnation Street,"LINESTRING (125.2888396 6.1067238, 125.2881678 6.1067119)",,,
97659982,tertiary,False,False,201.25799999999998,Manlangit Street,"LINESTRING (125.2888396 6.1067238, 125.2889437 6.1060774, 125.2890663 6.1051425, 125.2890977 6.1049323)",,,2
97659966,residential,False,True,43.918,,"LINESTRING (125.290819 6.0987478, 125.2905309 6.0990197)",,,
952649000,residential,False,True,71.033,D. Jabilles Street,"LINESTRING (125.293618 6.0983494, 125.2936059 6.0989881)",20,,
97660030,residential,False,False,168.765,,"LINESTRING (125.293618 6.0983494, 125.2929233 6.0983687, 125.2927812 6.0983742, 125.2926464 6.0983794, 125.2924749 6.0984124, 125.2923084 6.098466, 125.2921173 6.0985387)",,,
97660034,residential,False,True,229.131,,"LINESTRING (125.2924821 6.1047435, 125.2921601 6.1067791)",,,
97660044,residential,False,False,71.092,,"LINESTRING (125.2924821 6.1047435, 125.293125 6.1047325)",,,
97660044,residential,False,True,76.511,,"LINESTRING (125.2924821 6.1047435, 125.2917901 6.1047462)",,,
97660032,unclassified,False,False,130.876,,"LINESTRING (125.2889812 6.1022732, 125.2898549 6.1014791)",,,
97660059,residential,False,False,80.643,,"LINESTRING (125.2889812 6.1022732, 125.2895075 6.1027753)",,,
97660032,unclassified,False,True,146.4,,"LINESTRING (125.2889812 6.1022732, 125.2887858 6.1024474, 125.2885956 6.1025939, 125.2884909 6.1026644, 125.2884118 6.1027046, 125.2883247 6.1027246, 125.2882408 6.1027303, 125.2878085 6.1027275)",,,
948403686,unclassified,False,False,74.338,,"LINESTRING (125.2929668 6.1024492, 125.293639 6.1024632)",,,
155438518,unclassified,False,False,182.95999999999998,Rajah Buayan Street,"LINESTRING (125.2929668 6.1024492, 125.2929602 6.1028338, 125.292952 6.1033023, 125.2929414 6.1040944)",20,,
155438518,unclassified,False,True,135.841,Rajah Buayan Street,"LINESTRING (125.2929668 6.1024492, 125.2929678 6.1021615, 125.292985 6.1018805, 125.2929877 6.1017365, 125.2929904 6.1016032, 125.2929783 6.1014764, 125.2929155 6.1012367)",20,,
155438518,unclassified,False,True,182.95999999999998,Rajah Buayan Street,"LINESTRING (125.2929414 6.1040944, 125.292952 6.1033023, 125.2929602 6.1028338, 125.2929668 6.1024492)",20,,
867194002,secondary,False,False,157.823,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2929414 6.1040944, 125.2934825 6.1040975, 125.2943688 6.1041027)",,,4
867194002,secondary,False,True,115.673,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2929414 6.1040944, 125.2922761 6.1040835, 125.2918953 6.1040865)",,,4
97659956,residential,False,False,119.23,,"LINESTRING (125.2960011 6.1002524, 125.2949228 6.1002403)",,,
97659956,residential,False,True,12.019,,"LINESTRING (125.2960011 6.1002524, 125.2961098 6.1002536)",,,
859272360,residential,False,False,37.207,,"LINESTRING (125.2960011 6.1002524, 125.2959986 6.0999178)",,,
859272360,residential,False,True,37.207,,"LINESTRING (125.2959986 6.0999178, 125.2960011 6.1002524)",,,
859272360,residential,False,False,175.478,,"LINESTRING (125.2959986 6.0999178, 125.295985 6.0995589, 125.2959917 6.0995095, 125.2960159 6.0994495, 125.296213 6.0992001, 125.2962318 6.0991215, 125.2962506 6.0989854, 125.2962508 6.0984163)",,,
859272361,residential,False,True,117.90700000000001,,"LINESTRING (125.2959986 6.0999178, 125.2959006 6.0999149, 125.2949711 6.0999175, 125.2949323 6.0999155)",,,
859272361,residential,False,False,117.90700000000001,,"LINESTRING (125.2949323 6.0999155, 125.2949711 6.0999175, 125.2959006 6.0999149, 125.2959986 6.0999178)",,,
859272361,residential,False,True,36.132000000000005,,"LINESTRING (125.2949323 6.0999155, 125.2949296 6.0999762, 125.2949228 6.1002403)",,,
987281533,residential,False,False,84.734,,"LINESTRING (125.2949323 6.0999155, 125.2949289 6.0996775, 125.2949309 6.0992962, 125.2949323 6.0991535)",,,
97659956,residential,False,False,68.102,,"LINESTRING (125.2949228 6.1002403, 125.2943069 6.1002334)",,,
97659956,residential,False,True,119.23,,"LINESTRING (125.2949228 6.1002403, 125.2960011 6.1002524)",,,
859272361,residential,False,False,36.132000000000005,,"LINESTRING (125.2949228 6.1002403, 125.2949296 6.0999762, 125.2949323 6.0999155)",,,
97660026,residential,False,True,13.79,,"LINESTRING (125.2950382 6.1061303, 125.2949135 6.1061278)",,,
859632306,residential,False,True,138.698,,"LINESTRING (125.2952448 6.1028633, 125.2952633 6.1041105)",,,
859632306,residential,False,False,138.698,,"LINESTRING (125.2952633 6.1041105, 125.2952448 6.1028633)",,,
867194002,secondary,False,True,98.904,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2952633 6.1041105, 125.2943688 6.1041027)",,,4
97659965,tertiary,False,True,28.521,,"LINESTRING (125.2965087 6.0984215, 125.2962508 6.0984163)",,,
97659965,tertiary,False,True,64.653,,"LINESTRING (125.2948802 6.0983762, 125.2942959 6.0983535)",,,
97659965,tertiary,False,False,151.614,,"LINESTRING (125.2948802 6.0983762, 125.2949161 6.0983776, 125.2955055 6.0984012, 125.29602 6.0984116, 125.2962508 6.0984163)",,,
903893225,residential,False,True,71.463,,"LINESTRING (125.2924048 6.0991143, 125.2921173 6.0985387)",,,
97660018,residential,False,True,139.196,,"LINESTRING (125.2924048 6.0991143, 125.292325 6.0991644, 125.2922345 6.0992251, 125.2921546 6.0992868, 125.2921471 6.0992924, 125.2920788 6.0993433, 125.291942 6.0994564, 125.2914383 6.099913)",,,
952821538,residential,False,False,134.416,,"LINESTRING (125.2924048 6.0991143, 125.292466 6.0990888, 125.2926242 6.0990415, 125.2927456 6.0990214, 125.2928549 6.0990121, 125.2936059 6.0989881)",,,
97660049,residential,False,True,51.267,D. Jabilles Street,"LINESTRING (125.2936197 6.1006203, 125.2936318 6.1010812)",20,,
986584393,residential,False,True,202.619,,"LINESTRING (125.2954304 6.1072668, 125.2954258 6.1069531, 125.2954204 6.1068931, 125.2954076 6.1068574, 125.2953722 6.1068118, 125.2953286 6.1067864, 125.2951234 6.1066931, 125.2949269 6.1066064, 125.2948612 6.1065791, 125.2948143 6.1065491, 125.2947889 6.1065225, 125.2947311 6.1064477, 125.2946935 6.1064298, 125.2946031 6.1064274, 125.2943925 6.1064257, 125.294125 6.1064126)",,,
97660056,unclassified,False,False,33.053,,"LINESTRING (125.294125 6.1064126, 125.2941462 6.1061161)",,,
97660056,unclassified,False,True,43.096,,"LINESTRING (125.294125 6.1064126, 125.2940974 6.1067992)",,,
986584393,residential,False,False,202.619,,"LINESTRING (125.294125 6.1064126, 125.2943925 6.1064257, 125.2946031 6.1064274, 125.2946935 6.1064298, 125.2947311 6.1064477, 125.2947889 6.1065225, 125.2948143 6.1065491, 125.2948612 6.1065791, 125.2949269 6.1066064, 125.2951234 6.1066931, 125.2953286 6.1067864, 125.2953722 6.1068118, 125.2954076 6.1068574, 125.2954204 6.1068931, 125.2954258 6.1069531, 125.2954304 6.1072668)",,,
986615858,residential,False,True,34.969,,"LINESTRING (125.2950329 6.1058477, 125.2950329 6.105889, 125.2950235 6.1059517, 125.2949953 6.1060157, 125.2949658 6.106073, 125.2949135 6.1061278)",,,
97660026,residential,False,False,13.79,,"LINESTRING (125.2949135 6.1061278, 125.2950382 6.1061303)",,,
97660026,residential,False,True,84.846,,"LINESTRING (125.2949135 6.1061278, 125.2941462 6.1061161)",,,
986615858,residential,False,False,34.969,,"LINESTRING (125.2949135 6.1061278, 125.2949658 6.106073, 125.2949953 6.1060157, 125.2950235 6.1059517, 125.2950329 6.105889, 125.2950329 6.1058477)",,,
987281520,residential,False,True,37.016,,"LINESTRING (125.2962861 6.1005116, 125.2962741 6.1005043, 125.2962667 6.1004916, 125.2962526 6.1004143, 125.2962452 6.1003776, 125.2962244 6.1003356, 125.2962137 6.100321, 125.2961098 6.1002536)",,,
97659956,residential,False,False,12.019,,"LINESTRING (125.2961098 6.1002536, 125.2960011 6.1002524)",,,
987281520,residential,False,False,37.016,,"LINESTRING (125.2961098 6.1002536, 125.2962137 6.100321, 125.2962244 6.1003356, 125.2962452 6.1003776, 125.2962526 6.1004143, 125.2962667 6.1004916, 125.2962741 6.1005043, 125.2962861 6.1005116)",,,
987281533,residential,False,True,84.73400000000001,,"LINESTRING (125.2949323 6.0991535, 125.2949309 6.0992962, 125.2949289 6.0996775, 125.2949323 6.0999155)",,,
97659965,tertiary,False,False,28.521,,"LINESTRING (125.2962508 6.0984163, 125.2965087 6.0984215)",,,
97659965,tertiary,False,True,151.614,,"LINESTRING (125.2962508 6.0984163, 125.29602 6.0984116, 125.2955055 6.0984012, 125.2949161 6.0983776, 125.2948802 6.0983762)",,,
859272360,residential,False,True,175.478,,"LINESTRING (125.2962508 6.0984163, 125.2962506 6.0989854, 125.2962318 6.0991215, 125.296213 6.0992001, 125.2960159 6.0994495, 125.2959917 6.0995095, 125.295985 6.0995589, 125.2959986 6.0999178)",,,
