osmid,oneway,highway,maxspeed,junction,reversed,length,geometry,name,lanes
328939341,False,residential,,,False,89.96600000000001,"LINESTRING (52.8512241 43.3346145, 52.8512508 43.3347098, 52.8512669 43.3348356, 52.8512549 43.3349789, 52.8512201 43.3352261, 52.8512026 43.3354191)",15-я улица,2
328939341,False,residential,,,True,50.43800000000001,"LINESTRING (52.8512241 43.3346145, 52.8511477 43.3344886, 52.8509812 43.3342249, 52.8509669 43.3342013)",15-я улица,2
328939341,False,residential,,,False,119.185,"LINESTRING (52.8512026 43.3354191, 52.8513287 43.3357635, 52.8514937 43.336102, 52.8515607 43.3362698, 52.8516571 43.3364373)",15-я улица,2
328939341,False,residential,,,True,89.96600000000001,"LINESTRING (52.8512026 43.3354191, 52.8512201 43.3352261, 52.8512549 43.3349789, 52.8512669 43.3348356, 52.8512508 43.3347098, 52.8512241 43.3346145)",15-я улица,2
328944785,False,residential,,,False,135.748,"LINESTRING (52.8512026 43.3354191, 52.8509264 43.3355018, 52.8508526 43.3355232, 52.8507985 43.3355284, 52.8507265 43.335493, 52.8506823 43.3354481, 52.8506058 43.3353524, 52.8502553 43.3347253)",15-я улица,
328937803,False,living_street,,,False,83.102,"LINESTRING (52.8512361 43.336542, 52.8512606 43.3365939, 52.851482 43.3369683, 52.8515124 43.3369799, 52.8515521 43.3369704, 52.8515999 43.3369727, 52.8517046 43.3371519)",,
328938049,False,living_street,,,False,99.87200000000001,"LINESTRING (52.8512361 43.336542, 52.851029 43.3365819, 52.8508065 43.3366177, 52.8506996 43.3366328, 52.8503308 43.336686, 52.8500414 43.3367624)",,
328938049,False,living_street,,,True,35.987,"LINESTRING (52.8512361 43.336542, 52.85159 43.3364527, 52.8516571 43.3364373)",,
1210925687,False,living_street,,,True,41.476,"LINESTRING (52.8495383 43.3375931, 52.8498226 43.3374965, 52.8500024 43.3374344)",,
328938049,False,living_street,,,True,99.87199999999999,"LINESTRING (52.8500414 43.3367624, 52.8503308 43.336686, 52.8506996 43.3366328, 52.8508065 43.3366177, 52.851029 43.3365819, 52.8512361 43.336542)",,
1210925688,False,living_street,,,False,71.581,"LINESTRING (52.8500414 43.3367624, 52.8500265 43.3368527, 52.8500144 43.336919, 52.8500238 43.3369844, 52.8500479 43.3370771, 52.8501298 43.3372946, 52.8501551 43.3373932)",,
