osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge,lanes,tunnel
29511960,False,Gartenstadt,residential,False,97.647,"LINESTRING (15.8937413 46.955228, 15.8937464 46.9552612, 15.8938765 46.9561013)",,,,,,
29511960,False,Gartenstadt,residential,True,97.647,"LINESTRING (15.8938765 46.9561013, 15.8937464 46.9552612, 15.8937413 46.955228)",,,,,,
356429617,False,Gartenstadt,residential,True,99.875,"LINESTRING (15.8935114 46.9561474, 15.8933882 46.9552992, 15.8933813 46.9552536)",,,,,,
29512017,False,Anton-Schaar-Gasse,residential,False,157.96,"LINESTRING (15.883566 46.949638, 15.8836356 46.9498038, 15.8839007 46.9501603, 15.8839372 46.9502094, 15.884022 46.95034, 15.8840827 46.9504347, 15.8841017 46.9504642, 15.8843748 46.9508896, 15.8844044 46.9509357)",,,,,,
29512017,False,Anton-Schaar-Gasse,residential,True,157.96,"LINESTRING (15.8844044 46.9509357, 15.8843748 46.9508896, 15.8841017 46.9504642, 15.8840827 46.9504347, 15.884022 46.95034, 15.8839372 46.9502094, 15.8839007 46.9501603, 15.8836356 46.9498038, 15.883566 46.949638)",,,,,,
721310639,False,Schillerstraße,secondary,False,40.823,"LINESTRING (15.8844044 46.9509357, 15.8841837 46.9510166, 15.8840464 46.9510706, 15.8839315 46.9511104)",L201,AT:urban,,,,
721310639,False,Schillerstraße,secondary,True,124.52799999999999,"LINESTRING (15.8844044 46.9509357, 15.8847456 46.9508127, 15.8848023 46.9507928, 15.8848805 46.9507677, 15.8852655 46.9506406, 15.8859061 46.9504913)",L201,AT:urban,,,,
29512657,False,Alois-Gerstl-Weg,residential,False,51.687000000000005,"LINESTRING (15.8856749 46.9500541, 15.8858105 46.9503135, 15.8858791 46.9504383, 15.8859061 46.9504913)",,,,,,
357705581,False,,residential,False,49.696000000000005,"LINESTRING (15.8856749 46.9500541, 15.8857273 46.9500433, 15.8862688 46.9499318, 15.8863017 46.949925)",,,,,,
26218905,True,Hauptplatz,residential,False,105.64200000000001,"LINESTRING (15.8885102 46.9536846, 15.8884956 46.9536554, 15.8884903 46.9536447, 15.8884704 46.9536048, 15.8883224 46.9533078, 15.8883234 46.9532622, 15.888331 46.9528977, 15.8883307 46.9528243, 15.8883307 46.9528031, 15.8883305 46.9527558)",,,,,,
161165375,True,Hauptplatz,residential,False,103.60100000000001,"LINESTRING (15.8885102 46.9536846, 15.8885093 46.9536554, 15.8885018 46.9534182, 15.8885007 46.9532653, 15.8884975 46.952825, 15.8884974 46.9528035, 15.8884995 46.952753)",,,,,,
56026774,False,Hauptplatz,tertiary,False,12.831,"LINESTRING (15.8884995 46.952753, 15.8883305 46.9527558)",,,,,,
56026774,False,Hauptplatz,tertiary,True,19.113,"LINESTRING (15.8884995 46.952753, 15.8887512 46.9527582)",,,,,,
"[1119255915, 26218831]",False,Hauptplatz,tertiary,False,12.06,"LINESTRING (15.8887321 46.9539968, 15.8887312 46.9540135, 15.8887334 46.9540426, 15.8887354 46.9541052)",,,,,,
26218831,False,Hauptplatz,tertiary,True,137.74200000000002,"LINESTRING (15.8887321 46.9539968, 15.8887443 46.9536558, 15.8887471 46.9532695, 15.8887499 46.9528731, 15.8887524 46.9528261, 15.888752 46.9528042, 15.8887512 46.9527582)",,,,,,
26218905,True,Hauptplatz,residential,False,38.992999999999995,"LINESTRING (15.8887321 46.9539968, 15.8886056 46.9538761, 15.8885102 46.9536846)",,,,,,
29511737,False,Oswaldigasse,unclassified,True,11.301,"LINESTRING (15.8901519 46.94945, 15.8902712 46.9493892)",,,,,,
"[26830174, 440711799]",False,Oedter Straße,tertiary,True,99.911,"LINESTRING (15.8901519 46.94945, 15.8901739 46.9497948, 15.8901722 46.9498087, 15.8901328 46.9501294, 15.8900857 46.9502734, 15.8900633 46.9503418)",L228,50,,,2,
29511737,False,Oswaldigasse,unclassified,False,11.301,"LINESTRING (15.8902712 46.9493892, 15.8901519 46.94945)",,,,,,
"[123090004, 26219997]",False,Oswaldigasse,residential,False,65.30799999999999,"LINESTRING (15.8902712 46.9493892, 15.8903474 46.9493982, 15.890488 46.9494141, 15.8907669 46.9494515, 15.8907916 46.949456, 15.8909954 46.9494935, 15.8911033 46.9495288)",,,,yes,,
186606305,False,Ottokar-Kernstock-Straße,residential,False,111.30000000000001,"LINESTRING (15.8838122 46.9510801, 15.8837706 46.9510298, 15.8835463 46.9507598, 15.8834479 46.9506439, 15.8833687 46.9505507, 15.8831184 46.950256, 15.8830831 46.9502117)",,,,,,
721310638,True,,secondary,False,10.839,"LINESTRING (15.8838122 46.9510801, 15.8838393 46.9510741, 15.8838679 46.9510745, 15.8838947 46.9510813, 15.8839167 46.9510937, 15.8839315 46.9511104)",,50,roundabout,,,
721310638,True,,secondary,False,11.038,"LINESTRING (15.8837815 46.9511657, 15.8837691 46.9511478, 15.8837662 46.951128, 15.8837731 46.9511087, 15.883789 46.9510921, 15.8838122 46.9510801)",,50,roundabout,,,
32231816,False,Europastraße,residential,True,27.471,"LINESTRING (15.8933813 46.9552536, 15.8937413 46.955228)",,,,,,
32231816,False,Europastraße,residential,False,7.83,"LINESTRING (15.8933813 46.9552536, 15.8933753 46.9552542, 15.8932787 46.9552609)",,,,,,
356429617,False,Gartenstadt,residential,False,99.875,"LINESTRING (15.8933813 46.9552536, 15.8933882 46.9552992, 15.8935114 46.9561474)",,,,,,
"[29512645, 1204487623]",False,Marburger Weg,residential,True,52.435,"LINESTRING (15.8863017 46.949925, 15.8863277 46.9500772, 15.8863722 46.9503386, 15.8863815 46.9503934)",,,,,,
357705581,False,,residential,True,49.696000000000005,"LINESTRING (15.8863017 46.949925, 15.8862688 46.9499318, 15.8857273 46.9500433, 15.8856749 46.9500541)",,,,,,
"[683793240, 26218768, 356075089]",False,Pfarrgasse,residential,"[False, True]",354.556,"LINESTRING (15.8840482 46.9549278, 15.8841346 46.9549165, 15.8848461 46.9548214, 15.8849156 46.9548125, 15.8853547 46.9547443, 15.8859724 46.9546626, 15.8862882 46.9546143, 15.8864129 46.954593, 15.8872956 46.9544469, 15.8873968 46.9544253, 15.8875714 46.9543955, 15.8876851 46.9543731, 15.8877662 46.9543555, 15.8878956 46.954326, 15.8881152 46.954279, 15.8881916 46.9542619, 15.8882058 46.9542587, 15.8883075 46.954236, 15.8884594 46.9542044, 15.8885887 46.9541921)",,,,,,
"[37385121, 267040716, 988569071]",False,Grazer Straße,secondary,True,148.0,"LINESTRING (15.8822167 46.9564445, 15.8824547 46.9561849, 15.8827154 46.9558914, 15.8827364 46.9558677, 15.8829639 46.9556089, 15.8830502 46.9555052, 15.8832128 46.9553006)",,,,,,
"[815366856, 815366857]",False,Hammer-Purgstall-Gasse,residential,True,115.906,"LINESTRING (15.89208 46.9519724, 15.8923475 46.9519948, 15.8925367 46.952013, 15.8928495 46.9520301, 15.8933368 46.9520567, 15.893395 46.9520599, 15.893599 46.9520763)",,,,,,
394421745,False,Hammer-Purgstall-Gasse,residential,False,73.467,"LINESTRING (15.8919905 46.9519608, 15.891811 46.9519478, 15.8914682 46.9519225, 15.8911263 46.9518972, 15.8910284 46.9519058)",,,,,,
388698709,False,Erzherzog-Johann-Straße,residential,False,73.768,"LINESTRING (15.8886616 46.9560421, 15.8887827 46.956041, 15.8888795 46.9560401, 15.8891701 46.9560416, 15.8894448 46.9560452, 15.8895459 46.9560176, 15.8895927 46.9559735)",,,,,,
993126898,False,Erzherzog-Johann-Straße,residential,True,60.911,"LINESTRING (15.8886616 46.9560421, 15.8885896 46.9560432, 15.8883231 46.9560485, 15.8879842 46.9560407, 15.8878636 46.9560627)",,,,,,
"[993762797, 992564943, 186303378, 993126899, 186303379]",False,Franz-Josef-Straße,tertiary,False,196.50400000000002,"LINESTRING (15.8886616 46.9560421, 15.8886616 46.9559681, 15.8886749 46.9556721, 15.8886864 46.9553449, 15.8886856 46.9550408, 15.8886829 46.9549483, 15.888684 46.9548918, 15.8886852 46.954828, 15.8886886 46.9547714, 15.8886909 46.9547243, 15.8887149 46.9543582, 15.8887212 46.9542757)",,,,,,
235295405,False,Bismarckstraße,tertiary,True,118.793,"LINESTRING (15.8878127 46.9526094, 15.8878249 46.9525418, 15.8878284 46.9525225, 15.8878289 46.9524654, 15.887786 46.9521959, 15.8877668 46.9520639, 15.8877027 46.9516226, 15.8876916 46.9515465)",,,,,,
633576105,True,,tertiary,False,15.406000000000002,"LINESTRING (15.8878127 46.9526094, 15.8878228 46.9526106, 15.887856 46.952624, 15.8878802 46.9526445, 15.8878924 46.9526694, 15.8878917 46.9526823, 15.8878909 46.9526958, 15.8878761 46.95272)",,,roundabout,,,
56026774,False,Hauptplatz,tertiary,True,35.413,"LINESTRING (15.8878761 46.95272, 15.8879171 46.952738, 15.8879884 46.9527554, 15.8880143 46.9527554, 15.8883305 46.9527558)",,,,,,
633576105,True,,tertiary,False,23.104,"LINESTRING (15.8878761 46.95272, 15.8878497 46.9527392, 15.8878151 46.9527509, 15.8877767 46.9527536, 15.8877402 46.9527471, 15.8877091 46.9527325, 15.8876873 46.9527115, 15.8876774 46.9526867, 15.8876805 46.952661)",,,roundabout,,,
"[220845988, 29974184, 1119255917, 186314960, 556582387, 800183292]",False,"['Torplatz', 'Grazer Straße', 'Grazer Tor']",tertiary,False,179.296,"LINESTRING (15.8876805 46.952661, 15.8875851 46.9526403, 15.8874591 46.9526457, 15.887369 46.9526496, 15.8872274 46.952687, 15.8871133 46.9527465, 15.8869653 46.9528162, 15.886787 46.9529054, 15.8866178 46.9529714, 15.8865827 46.9529862, 15.8864599 46.9530578, 15.8862902 46.9531591, 15.8861046 46.9532566, 15.8860794 46.9532663, 15.885756 46.9533899, 15.8856732 46.953418)",,,,,,building_passage
633576105,True,,tertiary,False,12.860999999999999,"LINESTRING (15.8876805 46.952661, 15.8876949 46.952639, 15.887719 46.9526214, 15.88775 46.95261, 15.8877848 46.952606, 15.8878127 46.9526094)",,,roundabout,,,
"[37385120, 37385121, 26220130, 683793243]",False,Grazer Straße,secondary,False,178.26,"LINESTRING (15.883648 46.9537728, 15.8836594 46.9538053, 15.8836686 46.9539122, 15.8836824 46.9541474, 15.8836897 46.9542177, 15.8837015 46.9544358, 15.8836931 46.9545301, 15.8836852 46.9545997, 15.8836576 46.95468, 15.8836007 46.9547873, 15.8835198 46.9548895, 15.8834986 46.9549163, 15.8834441 46.9549884, 15.8833947 46.9550537, 15.8833172 46.9551562, 15.883259 46.9552333, 15.8832128 46.9553006)",,,,yes,,
662180642,True,,secondary,False,12.318000000000001,"LINESTRING (15.883648 46.9537728, 15.8836175 46.9537577, 15.8835968 46.9537361, 15.8835888 46.953711, 15.8835999 46.9536783)",,,roundabout,,,
662180642,True,,secondary,False,20.886000000000003,"LINESTRING (15.8835999 46.9536783, 15.8836121 46.9536641, 15.8836394 46.953648, 15.8836731 46.9536392, 15.8837092 46.9536389, 15.8837433 46.953647, 15.8837712 46.9536626, 15.8837897 46.9536837, 15.8837963 46.9537069)",,,roundabout,,,
1119483489,False,Gnaser Straße,secondary,True,88.827,"LINESTRING (15.8835999 46.9536783, 15.8835667 46.9536744, 15.8834624 46.9536696, 15.8833444 46.9536696, 15.8830574 46.9536587, 15.882905 46.9536556, 15.8826785 46.9536541, 15.8824312 46.9536448)",,,,,,
"[186606306, 721310637]",False,Ottokar-Kernstock-Straße,tertiary,True,53.015,"LINESTRING (15.8838849 46.9511861, 15.8839492 46.9512636, 15.8840578 46.9513831, 15.8840742 46.951397, 15.8842388 46.9515968)",,30,,,1,
721310638,True,,secondary,False,8.788,"LINESTRING (15.8838849 46.9511861, 15.8838567 46.9511906, 15.8838279 46.9511883, 15.8838019 46.9511797, 15.8837815 46.9511657)",,50,roundabout,,,
721310638,True,,secondary,False,10.079,"LINESTRING (15.8839315 46.9511104, 15.8839374 46.9511281, 15.8839351 46.9511462, 15.8839248 46.9511629, 15.8839075 46.9511766, 15.8838849 46.9511861)",,50,roundabout,,,
721310639,False,Schillerstraße,secondary,True,40.823,"LINESTRING (15.8839315 46.9511104, 15.8840464 46.9510706, 15.8841837 46.9510166, 15.8844044 46.9509357)",L201,AT:urban,,,,
26219235,False,,residential,True,35.534,"LINESTRING (15.8892762 46.9543209, 15.8889535 46.9542432, 15.8888361 46.954212)",,,,,,
"[398511074, 398511075, 683793252, 992564942, 993762798]",False,Bürgergasse,residential,False,136.72,"LINESTRING (15.8892762 46.9543209, 15.8891647 46.9547285, 15.8891526 46.9547728, 15.8891434 46.9548912, 15.8891441 46.9549483, 15.8891675 46.9551842, 15.889246 46.955494, 15.8892708 46.9555339)",,,,,,
56026775,True,Dr. Rudolf Grassmug Straße,residential,False,306.844,"LINESTRING (15.8892708 46.9555339, 15.8892914 46.9555301, 15.8893192 46.9555261, 15.8902421 46.9554252, 15.891307 46.9553087, 15.8913814 46.9553007, 15.8916914 46.9552666, 15.8918233 46.9552522, 15.8922113 46.9552352, 15.8925883 46.9552377, 15.8930452 46.9552531, 15.8932171 46.9552588, 15.8932787 46.9552609)",,,,,,
"[398511074, 398511075, 683793252, 993762798, 992564942]",False,Bürgergasse,residential,True,136.72,"LINESTRING (15.8892708 46.9555339, 15.889246 46.955494, 15.8891675 46.9551842, 15.8891441 46.9549483, 15.8891434 46.9548912, 15.8891526 46.9547728, 15.8891647 46.9547285, 15.8892762 46.9543209)",,,,,,
"[993126897, 1005420698]",False,Bürgergasse,residential,False,54.676,"LINESTRING (15.8892708 46.9555339, 15.8892814 46.9555483, 15.8894057 46.9557355, 15.8894368 46.9557751, 15.8895927 46.9559735)",,,,,,
