osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
694298234,L14b,10. Oktoberstraße,secondary,50,False,False,23.293,,"LINESTRING (13.2514458 46.7584266, 13.2511831 46.7583194)",
93312396,,Roman Mayerstraße,residential,,False,False,105.236,,"LINESTRING (13.2514458 46.7584266, 13.2513651 46.758702, 13.2511086 46.7592649, 13.2511001 46.7593405)",
694298234,L14b,10. Oktoberstraße,secondary,50,False,True,145.82299999999998,,"LINESTRING (13.2514458 46.7584266, 13.2523201 46.7587882, 13.253091 46.759097)",
93312396,,Roman Mayerstraße,residential,,False,True,61.025,,"LINESTRING (13.2504813 46.7604514, 13.2508186 46.7599536)",
93323173,,Mühlenweg,residential,,False,False,65.713,,"LINESTRING (13.2504813 46.7604514, 13.2500228 46.7604136, 13.2498001 46.7604155, 13.2496272 46.7604449)",
93323173,,Mühlenweg,residential,,False,True,224.799,,"LINESTRING (13.2504813 46.7604514, 13.2506436 46.7604642, 13.2518291 46.7607123, 13.2519391 46.7607178, 13.2521845 46.760693, 13.2522945 46.7606975, 13.2528725 46.7607665, 13.2529476 46.7607426, 13.2530891 46.7604789)",
93323173,,Mühlenweg,residential,,False,True,65.651,,"LINESTRING (13.2530891 46.7604789, 13.2533835 46.759924)",
93323155,,Blumenweg,residential,,False,True,182.566,,"LINESTRING (13.2530891 46.7604789, 13.2520089 46.76024, 13.2508186 46.7599536)",
93323173,,Mühlenweg,residential,,False,False,224.799,,"LINESTRING (13.2530891 46.7604789, 13.2529476 46.7607426, 13.2528725 46.7607665, 13.2522945 46.7606975, 13.2521845 46.760693, 13.2519391 46.7607178, 13.2518291 46.7607123, 13.2506436 46.7604642, 13.2504813 46.7604514)",
93323173,,Mühlenweg,residential,,False,False,65.651,,"LINESTRING (13.2533835 46.759924, 13.2530891 46.7604789)",
93323173,,Mühlenweg,residential,,False,True,68.255,,"LINESTRING (13.2533835 46.759924, 13.2536449 46.7594563, 13.2537234 46.7593569)",
93323176,,Gartenweg,residential,,False,True,185.677,,"LINESTRING (13.2533835 46.759924, 13.2525728 46.7597086, 13.2521805 46.7596006, 13.2511001 46.7593405)",
93323173,,Mühlenweg,residential,,False,True,65.713,,"LINESTRING (13.2496272 46.7604449, 13.2498001 46.7604155, 13.2500228 46.7604136, 13.2504813 46.7604514)",
"[93323178, 35941340]",,Flattachweg,residential,,False,True,277.423,,"LINESTRING (13.2496272 46.7604449, 13.249552 46.7602695, 13.2495475 46.760199, 13.2496211 46.7597135, 13.2503481 46.7590481, 13.2504759 46.7589284, 13.2511524 46.7583085)",
316805567,L14b,Dolomitenstraße,secondary,,False,True,57.411,,"LINESTRING (13.2453982 46.7575996, 13.2455042 46.7576405, 13.2459405 46.7577431, 13.2461056 46.7577728)",
661162933,,Untergasse,residential,,False,False,93.803,,"LINESTRING (13.2453982 46.7575996, 13.245389 46.7574193, 13.2453342 46.7572348, 13.2451879 46.7567706)",
694298234,L14b,10. Oktoberstraße,secondary,50,False,True,2.634,,"LINESTRING (13.2511524 46.7583085, 13.2511831 46.7583194)",
"[93323178, 35941340]",,Flattachweg,residential,,False,False,277.423,,"LINESTRING (13.2511524 46.7583085, 13.2504759 46.7589284, 13.2503481 46.7590481, 13.2496211 46.7597135, 13.2495475 46.760199, 13.249552 46.7602695, 13.2496272 46.7604449)",
"[48749657, 694298234, 48749667]",L14b,10. Oktoberstraße,secondary,50,False,False,25.998000000000005,,"LINESTRING (13.2511524 46.7583085, 13.2511156 46.7582947, 13.2509038 46.7582127, 13.2508551 46.7581937)",yes
