osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,maxspeed
508500127,False,,Carrera 12,residential,False,59.488,"LINESTRING (-76.7320819 8.0952535, -76.7318881 8.0947541)",,
508500127,False,,Carrera 12,residential,True,56.102,"LINESTRING (-76.7320819 8.0952535, -76.7322459 8.0957312)",,
501091619,False,,,residential,True,151.641,"LINESTRING (-76.7320819 8.0952535, -76.7314306 8.0954711, -76.7307788 8.0956955)",,
501092240,False,,,residential,False,54.17,"LINESTRING (-76.7307788 8.0956955, -76.7307868 8.0952084)",,
501091619,False,,,residential,False,151.641,"LINESTRING (-76.7307788 8.0956955, -76.7314306 8.0954711, -76.7320819 8.0952535)",,
"[501091616, 501091619, 501091615]",False,,,residential,True,87.114,"LINESTRING (-76.7307788 8.0956955, -76.7305056 8.0957895, -76.7303339 8.0957734, -76.7300224 8.0958801)",yes,
501092240,False,,,residential,True,54.17,"LINESTRING (-76.7307868 8.0952084, -76.7307788 8.0956955)",,
1006370588,False,,,residential,False,58.139,"LINESTRING (-76.7307868 8.0952084, -76.73083 8.0946873)",,
501092240,False,,,residential,False,131.34199999999998,"LINESTRING (-76.7307868 8.0952084, -76.7311644 8.0950518, -76.7318881 8.0947541)",,
501092240,False,,,residential,False,116.085,"LINESTRING (-76.7318881 8.0947541, -76.7328619 8.0943536)",,
508500127,False,,Carrera 12,residential,True,59.488,"LINESTRING (-76.7318881 8.0947541, -76.7320819 8.0952535)",,
951617116,False,,,residential,True,52.249,"LINESTRING (-76.7318881 8.0947541, -76.731721 8.0943143)",,
501092240,False,,,residential,True,131.34199999999998,"LINESTRING (-76.7318881 8.0947541, -76.7311644 8.0950518, -76.7307868 8.0952084)",,
835181979,False,,,residential,False,110.432,"LINESTRING (-76.7312949 8.0931845, -76.7322722 8.0929606)",,30
951617116,False,,,residential,True,40.78,"LINESTRING (-76.7312949 8.0931845, -76.7311948 8.0928314)",,
951617116,False,,,residential,False,59.939,"LINESTRING (-76.7312949 8.0931845, -76.7313522 8.0933831, -76.73146 8.093698)",,
406676428,False,,,residential,False,54.782,"LINESTRING (-76.7322722 8.0929606, -76.7324496 8.0934209)",,
406676428,False,,,residential,True,48.806,"LINESTRING (-76.7322722 8.0929606, -76.7321142 8.0925505)",,
835181979,False,,,residential,True,110.432,"LINESTRING (-76.7322722 8.0929606, -76.7312949 8.0931845)",,30
501092664,False,,Carrera 13,residential,False,77.598,"LINESTRING (-76.728652 8.0922755, -76.7284172 8.0916175)",,
501092664,False,,Carrera 13,residential,True,23.787,"LINESTRING (-76.728652 8.0922755, -76.728724 8.0924772)",,
835181980,False,,,residential,False,85.087,"LINESTRING (-76.728652 8.0922755, -76.7293571 8.0919621)",,30
835181980,False,,,residential,True,85.087,"LINESTRING (-76.7293571 8.0919621, -76.728652 8.0922755)",,30
501092661,False,,Calle 110,residential,True,82.898,"LINESTRING (-76.7303546 8.0983176, -76.7302178 8.0983525, -76.7296376 8.0985445)",,30
176741322,False,,Calle 102,residential,False,5.357,"LINESTRING (-76.7311948 8.0928314, -76.7311483 8.0928456)",,
176741322,False,,Calle 102,residential,True,105.925,"LINESTRING (-76.7311948 8.0928314, -76.7321142 8.0925505)",,
951617116,False,,,residential,False,40.78,"LINESTRING (-76.7311948 8.0928314, -76.7312949 8.0931845)",,
501091607,False,,Calle 103,residential,False,113.216,"LINESTRING (-76.73146 8.093698, -76.7324496 8.0934209)",,
951617116,False,,,residential,False,74.309,"LINESTRING (-76.73146 8.093698, -76.731721 8.0943143)",,
"[501091603, 501091605, 501091607]",False,,Calle 103,residential,True,232.503,"LINESTRING (-76.73146 8.093698, -76.7308119 8.0938794, -76.7306718 8.0939257, -76.7294523 8.0943445)",yes,
951617116,False,,,residential,True,59.939,"LINESTRING (-76.73146 8.093698, -76.7313522 8.0933831, -76.7312949 8.0931845)",,
501091613,False,,,residential,False,106.496,"LINESTRING (-76.73083 8.0946873, -76.731721 8.0943143)",,
1006370588,False,,,residential,True,58.139,"LINESTRING (-76.73083 8.0946873, -76.7307868 8.0952084)",,
"[501091609, 501091610, 501091613]",False,,,residential,True,129.288,"LINESTRING (-76.73083 8.0946873, -76.730805 8.0946978, -76.7306577 8.0947583, -76.7297422 8.0951255)",yes,
406676436,False,,Calle 103,residential,False,141.094,"LINESTRING (-76.7244882 8.0954773, -76.7247793 8.0953591, -76.7257292 8.0951797)",,
501092658,False,,Calle 112,residential,True,34.523,"LINESTRING (-76.7325495 8.0985589, -76.7322649 8.0986893)",,
1009378091,False,,,residential,True,73.498,"LINESTRING (-76.7293915 8.0960809, -76.7298437 8.0959757, -76.7300224 8.0958801)",,
501091588,False,,Carrera 16,residential,False,12.805,"LINESTRING (-76.7251349 8.0935607, -76.7251666 8.0936715)",,
"[406676443, 501091588, 501091589]",False,,Carrera 16,residential,True,106.33099999999999,"LINESTRING (-76.7251349 8.0935607, -76.7249735 8.0929554, -76.7249171 8.0927659, -76.7248456 8.0926537)",yes,
545588924,False,,Diagonal 100,residential,True,152.979,"LINESTRING (-76.7251349 8.0935607, -76.72531 8.093391, -76.7260636 8.0925381)",,
