osmid,highway,oneway,reversed,length,name,geometry,junction,bridge,maxspeed,lanes
51756462,residential,False,False,50.182,Calle 28A,"LINESTRING (-74.1933292 11.2339426, -74.1937892 11.2339526)",,,,
51756462,residential,False,True,64.929,Calle 28A,"LINESTRING (-74.1933292 11.2339426, -74.1927339 11.2339482)",,,,
247682501,residential,False,False,42.751,Carrera 19C,"LINESTRING (-74.1933292 11.2339426, -74.193312 11.2343267)",,,,
247682501,residential,False,True,42.751,Carrera 19C,"LINESTRING (-74.193312 11.2343267, -74.1933292 11.2339426)",,,,
76453140,residential,False,False,38.212,Calle 28C,"LINESTRING (-74.1934867 11.2333081, -74.1938369 11.2333184)",,,,
247682515,residential,False,False,19.715,Carrera 19C,"LINESTRING (-74.1934867 11.2333081, -74.1934863 11.2331308)",,,,
"[247682515, 51756459]",residential,False,"[False, True]",108.27499999999999,"['Carrera 19C', 'Calle 28B']","LINESTRING (-74.1934867 11.2333081, -74.193471 11.2335572, -74.1927327 11.2335584)",,,,
51756447,residential,False,False,80.181,Calle 28E,"LINESTRING (-74.1934621 11.232697, -74.192729 11.232751)",,,,
51756447,residential,False,True,43.802,Calle 28E,"LINESTRING (-74.1934621 11.232697, -74.1938636 11.2326878)",,,,
247682515,residential,False,False,68.322,Carrera 19C,"LINESTRING (-74.1934621 11.232697, -74.1933756 11.2323909, -74.1933148 11.2322536, -74.1932231 11.2321372)",,,,
247682515,residential,False,True,48.391999999999996,Carrera 19C,"LINESTRING (-74.1934621 11.232697, -74.1934857 11.2328871, -74.1934863 11.2331308)",,,,
375278858,secondary,True,False,75.198,Calle 29,"LINESTRING (-74.1932231 11.2321372, -74.1939022 11.2320203)",,,,
247682515,residential,False,True,68.322,Carrera 19C,"LINESTRING (-74.1932231 11.2321372, -74.1933148 11.2322536, -74.1933756 11.2323909, -74.1934621 11.232697)",,,,
247682522,residential,False,True,68.188,Calle 28D,"LINESTRING (-74.1921212 11.2331756, -74.1927464 11.2331741)",,,,
247682527,residential,False,False,47.981,Carrera 19E,"LINESTRING (-74.1921212 11.2331756, -74.1921115 11.2327442)",,,,
247682527,residential,False,True,43.766,Carrera 19E,"LINESTRING (-74.1921212 11.2331756, -74.19213 11.2335691)",,,,
247682528,residential,False,True,108.712,Calle 28D,"LINESTRING (-74.1921212 11.2331756, -74.1911245 11.233187)",,,,
247682519,residential,False,False,42.745,Carrera 19D,"LINESTRING (-74.1927108 11.232367, -74.192729 11.232751)",,,,
247682519,residential,False,True,27.143,Carrera 19D,"LINESTRING (-74.1927108 11.232367, -74.1927007 11.2321231)",,,,
247682531,residential,False,False,66.185,Calle 28F,"LINESTRING (-74.1927108 11.232367, -74.192104 11.2323736)",,,,
247682527,residential,False,False,6.051,Carrera 19E,"LINESTRING (-74.192104 11.2323736, -74.1921027 11.2323192)",,,,
247682531,residential,False,True,66.185,Calle 28F,"LINESTRING (-74.192104 11.2323736, -74.1927108 11.232367)",,,,
247682527,residential,False,True,41.217,Carrera 19E,"LINESTRING (-74.192104 11.2323736, -74.1921091 11.232639, -74.1921115 11.2327442)",,,,
76511644,residential,False,False,41.5,,"LINESTRING (-74.1952296 11.2295439, -74.1948499 11.2295197)",,,,
154784760,secondary,True,False,161.917,Carrera 19,"LINESTRING (-74.1952296 11.2295439, -74.195132 11.2309969)",,,,
"[269074259, 76511635]",residential,False,"[False, True]",123.76,Calle 29D,"LINESTRING (-74.1923733 11.2303234, -74.1923609 11.2301975, -74.1924239 11.2301098, -74.1932625 11.2297992)",,,,
"[269074259, 76453222]",residential,False,True,139.684,"['Calle 29C', 'Calle 29D']","LINESTRING (-74.1923733 11.2303234, -74.1924377 11.2304366, -74.1925128 11.2304997, -74.1926174 11.2305365, -74.193552 11.230452)",,,,
1194187113,residential,False,True,51.814,,"LINESTRING (-74.1923733 11.2303234, -74.1921222 11.2302843, -74.1919211 11.2301948)",,,,
269074265,residential,False,True,33.62,Calle 29D,"LINESTRING (-74.1905644 11.2290093, -74.190812 11.2288292)",,,,
76511617,residential,False,False,35.093,Calle 29E,"LINESTRING (-74.1913211 11.2278617, -74.1910457 11.2280249)",,,,
269074267,residential,False,False,30.13,Carrera 19E,"LINESTRING (-74.1913211 11.2278617, -74.1914655 11.2280927)",,,,
"[76511617, 76511573]",residential,False,True,84.493,"['Carrera 19D', 'Calle 29E']","LINESTRING (-74.1913211 11.2278617, -74.1917539 11.2276002, -74.1918825 11.227829)",,,,
76511592,residential,False,True,34.428,Calle 29C,"LINESTRING (-74.192197 11.2292341, -74.1919308 11.2294005)",,,,
269074267,residential,False,True,28.1,Carrera 19E,"LINESTRING (-74.192197 11.2292341, -74.192059 11.2290207)",,,,
"[76511592, 76511447]",residential,False,False,66.687,"['Carrera 19D', 'Calle 29C']","LINESTRING (-74.192197 11.2292341, -74.1925007 11.2290374, -74.1923482 11.2288462)",,,,
269074267,residential,False,False,35.548,Carrera 19E,"LINESTRING (-74.1914655 11.2280927, -74.1916581 11.2283506)",,,,
269074267,residential,False,True,30.13,Carrera 19E,"LINESTRING (-74.1914655 11.2280927, -74.1913211 11.2278617)",,,,
269074268,residential,False,False,54.114,Calle 29D1,"LINESTRING (-74.1914655 11.2280927, -74.1918825 11.227829)",,,,
269074268,residential,False,True,54.114,Calle 29D1,"LINESTRING (-74.1918825 11.227829, -74.1914655 11.2280927)",,,,
"[76511617, 76511573]",residential,False,False,84.493,"['Carrera 19D', 'Calle 29E']","LINESTRING (-74.1918825 11.227829, -74.1917539 11.2276002, -74.1913211 11.2278617)",,,,
"[269074265, 76511573]",residential,False,"[False, True]",80.751,"['Carrera 19D', 'Calle 29D']","LINESTRING (-74.1918825 11.227829, -74.1920062 11.2280185, -74.192019 11.2280474, -74.1920108 11.2280708, -74.1916581 11.2283506)",,,,
269074267,residential,False,False,28.1,Carrera 19E,"LINESTRING (-74.192059 11.2290207, -74.192197 11.2292341)",,,,
269074267,residential,False,True,32.921,Carrera 19E,"LINESTRING (-74.192059 11.2290207, -74.1918986 11.2287699)",,,,
269074269,residential,False,False,37.032,Calle 29C1,"LINESTRING (-74.192059 11.2290207, -74.1923482 11.2288462)",,,,
269074269,residential,False,True,37.032,Calle 29C1,"LINESTRING (-74.1923482 11.2288462, -74.192059 11.2290207)",,,,
"[76511630, 76511447]",residential,False,"[False, True]",66.66499999999999,"['Carrera 19D', 'Calle 29C2']","LINESTRING (-74.1923482 11.2288462, -74.192155 11.228611, -74.1918986 11.2287699)",,,,
"[76511592, 76511447]",residential,False,True,66.687,"['Carrera 19D', 'Calle 29C']","LINESTRING (-74.1923482 11.2288462, -74.1925007 11.2290374, -74.192197 11.2292341)",,,,
269074262,residential,False,True,34.246,Carrera 19,"LINESTRING (-74.1937014 11.2282411, -74.1940014 11.2281502)",,,,
269074273,residential,False,False,23.889,Carrera 19D,"LINESTRING (-74.1937014 11.2282411, -74.1934855 11.2282773)",,,,
269085472,residential,False,False,47.775,Calle 29C,"LINESTRING (-74.1937014 11.2282411, -74.1938462 11.2286466)",,,,
269074273,residential,False,True,23.889,Carrera 19D,"LINESTRING (-74.1934855 11.2282773, -74.1937014 11.2282411)",,,,
269085467,residential,False,False,60.571,Carrera 19D,"LINESTRING (-74.1934855 11.2282773, -74.1930911 11.2278938)",,,,
"[269074273, 269074263]",residential,False,"[False, True]",101.838,Carrera 19D,"LINESTRING (-74.1934855 11.2282773, -74.1929276 11.2282227, -74.1930911 11.2278938)",,,,
269074272,residential,False,True,57.245999999999995,Calle 29C,"LINESTRING (-74.1934855 11.2282773, -74.1937215 11.2284815, -74.1937852 11.2285519, -74.1938462 11.2286466)",,,,
45550208,residential,False,True,42.837,Calle 29C,"LINESTRING (-74.1947815 11.2304485, -74.1948805 11.2308213)",,,,
45851694,residential,False,True,103.547,Carrera 19,"LINESTRING (-74.1947815 11.2304485, -74.1948499 11.2295197)",,,,
269085477,residential,False,False,108.772,Carrera 19,"LINESTRING (-74.1947815 11.2304485, -74.1944897 11.2295131)",,,,
269088208,residential,False,True,36.588,Calle 29F,"LINESTRING (-74.1954176 11.2283455, -74.195753 11.228352)",,,,
393516173,secondary,True,False,62.247,Carrera 19,"LINESTRING (-74.1954176 11.2283455, -74.1954593 11.2277872)",,,,
45851638,residential,False,False,8.495,,"LINESTRING (-74.1990042 11.2360967, -74.1989826 11.2361701)",,,,
45851638,residential,False,True,72.813,,"LINESTRING (-74.1990042 11.2360967, -74.1991631 11.2354607)",,,,
836963046,residential,True,False,3.301,,"LINESTRING (-74.1994141 11.2285767, -74.1994443 11.2285748)",roundabout,,,
301199253,residential,False,True,117.729,,"LINESTRING (-74.1994141 11.2285767, -74.1988431 11.2290627, -74.1985905 11.2292608)",,,,
1005472850,residential,False,True,11.53,,"LINESTRING (-74.1985905 11.2292608, -74.1984884 11.2292877)",,,,
301199253,residential,False,False,117.729,,"LINESTRING (-74.1985905 11.2292608, -74.1988431 11.2290627, -74.1994141 11.2285767)",,,,
"[153939537, 153760658, 962385059]",primary,True,False,199.282,Avenida del Ferrocarril,"LINESTRING (-74.1985905 11.2292608, -74.1977804 11.2282653, -74.1974768 11.2279079, -74.1974473 11.2278632)",,yes,,
269074265,residential,False,False,35.477,Calle 29D,"LINESTRING (-74.1916581 11.2283506, -74.191373 11.2285042)",,,,
269074267,residential,False,False,53.496,Carrera 19E,"LINESTRING (-74.1916581 11.2283506, -74.1918986 11.2287699)",,,,
269074267,residential,False,True,35.548,Carrera 19E,"LINESTRING (-74.1916581 11.2283506, -74.1914655 11.2280927)",,,,
"[269074265, 76511573]",residential,False,"[False, True]",80.751,"['Carrera 19D', 'Calle 29D']","LINESTRING (-74.1916581 11.2283506, -74.1920108 11.2280708, -74.192019 11.2280474, -74.1920062 11.2280185, -74.1918825 11.227829)",,,,
76511534,residential,False,False,64.146,Carrera 19F,"LINESTRING (-74.191373 11.2285042, -74.1910457 11.2280249)",,,,
76511534,residential,False,True,55.649,Carrera 19F,"LINESTRING (-74.191373 11.2285042, -74.1916276 11.2289379)",,,,
269074265,residential,False,False,37.461,Calle 29D,"LINESTRING (-74.191373 11.2285042, -74.1910812 11.2286819)",,,,
269074265,residential,False,True,35.477,Calle 29D,"LINESTRING (-74.191373 11.2285042, -74.1916581 11.2283506)",,,,
173001390,residential,False,False,55.932,Carrera 19G,"LINESTRING (-74.1910812 11.2286819, -74.1913488 11.229111)",,,,
173001390,residential,False,True,63.766,Carrera 19G,"LINESTRING (-74.1910812 11.2286819, -74.1907681 11.2281976)",,,,
269074265,residential,False,False,33.62,Calle 29D,"LINESTRING (-74.1910812 11.2286819, -74.190812 11.2288292)",,,,
269074265,residential,False,True,37.461,Calle 29D,"LINESTRING (-74.1910812 11.2286819, -74.191373 11.2285042)",,,,
76511630,residential,False,True,34.966,Calle 29C2,"LINESTRING (-74.1918986 11.2287699, -74.1916276 11.2289379)",,,,
269074267,residential,False,False,32.921,Carrera 19E,"LINESTRING (-74.1918986 11.2287699, -74.192059 11.2290207)",,,,
269074267,residential,False,True,53.496,Carrera 19E,"LINESTRING (-74.1918986 11.2287699, -74.1916581 11.2283506)",,,,
"[76511630, 76511447]",residential,False,"[False, True]",66.66499999999999,"['Carrera 19D', 'Calle 29C2']","LINESTRING (-74.1918986 11.2287699, -74.192155 11.228611, -74.1923482 11.2288462)",,,,
173001389,residential,False,False,57.815,Carrera 19H,"LINESTRING (-74.190812 11.2288292, -74.191087 11.2292737)",,,,
269074265,residential,False,False,33.62,Calle 29D,"LINESTRING (-74.190812 11.2288292, -74.1905644 11.2290093)",,,,
269074265,residential,False,True,33.62,Calle 29D,"LINESTRING (-74.190812 11.2288292, -74.1910812 11.2286819)",,,,
76511630,residential,False,False,47.78,Calle 29C2,"LINESTRING (-74.190718 11.2295053, -74.191087 11.2292737)",,,,
76511592,residential,False,False,43.733999999999995,Calle 29C,"LINESTRING (-74.1910473 11.229953, -74.1911318 11.2299044, -74.1913873 11.2297446)",,,,
153671268,secondary,True,False,61.511,Calle 29,"LINESTRING (-74.1910473 11.229953, -74.1909256 11.2297579, -74.190718 11.2295053)",,,,
76453216,residential,False,False,55.777,,"LINESTRING (-74.1938809 11.2319399, -74.1939643 11.231445)",,,,
153671268,secondary,True,False,102.891,Calle 29,"LINESTRING (-74.1938809 11.2319399, -74.1932274 11.2320537, -74.1929835 11.2320561, -74.1929479 11.2320528)",,,,
817276936,residential,False,True,8.875,,"LINESTRING (-74.194471 11.2319574, -74.1944693 11.2320372)",,,,
153671268,secondary,True,False,64.428,Calle 29,"LINESTRING (-74.194471 11.2319574, -74.1942141 11.2319398, -74.1938809 11.2319399)",,,,
"[817276936, 76453177]",residential,False,False,99.64699999999999,,"LINESTRING (-74.194471 11.2319574, -74.194478 11.231584, -74.1939643 11.231445)",,,,
76511531,residential,False,False,9.953,,"LINESTRING (-74.1963204 11.2322476, -74.1963192 11.2323371)",,,30,
153671268,secondary,True,False,131.788,Calle 29,"LINESTRING (-74.1963204 11.2322476, -74.195127 11.2320618)",,,,
76511531,residential,False,True,376.35,,"LINESTRING (-74.1963204 11.2322476, -74.1963304 11.2319396, -74.1963522 11.2317186, -74.1963937 11.2314798, -74.1964034 11.2314242, -74.1964505 11.2312665, -74.1967256 11.2308376, -74.197129 11.230236, -74.197153 11.230108, -74.19711 11.229347, -74.1971719 11.2291821, -74.1972472 11.2291198)",,,30,
153671268,secondary,True,False,232.31199999999998,Calle 29,"LINESTRING (-74.1995238 11.2326805, -74.1992256 11.2326609, -74.198645 11.2325914, -74.1984307 11.2325658, -74.1980441 11.2325075, -74.1977134 11.2324576, -74.1975147 11.2324276, -74.1974124 11.2324115)",,,,
355434680,residential,False,False,11.455,,"LINESTRING (-74.1995614 11.228296, -74.1996323 11.228372)",,,,
355434687,residential,False,False,18.158,,"LINESTRING (-74.1995614 11.228296, -74.1994391 11.2284068)",,,,
355434680,residential,False,True,33.752,,"LINESTRING (-74.1995614 11.228296, -74.1995748 11.2282057, -74.1995618 11.2281377, -74.1994844 11.2280164)",,,,
355434680,residential,False,True,11.455,,"LINESTRING (-74.1996323 11.228372, -74.1995614 11.228296)",,,,
816959770,residential,False,True,18.377,,"LINESTRING (-74.1996323 11.228372, -74.1995109 11.2284866)",,,,
355434689,residential,True,False,175.224,,"LINESTRING (-74.1988547 11.2313609, -74.1987842 11.231655, -74.1988039 11.2317794, -74.199446 11.2325376, -74.199495 11.23262, -74.1995238 11.2326805)",,,,
355434690,residential,True,False,21.909,,"LINESTRING (-74.1988547 11.2313609, -74.1988938 11.2313918, -74.1989408 11.2314091, -74.198991 11.2314109, -74.1990392 11.231397)",roundabout,,,
355434690,residential,True,False,27.377000000000002,,"LINESTRING (-74.1991266 11.2312336, -74.1991108 11.2311869, -74.1990808 11.2311474, -74.1990396 11.2311192, -74.1989915 11.2311052, -74.1989413 11.2311069)",roundabout,,,
355434690,residential,True,False,21.908,,"LINESTRING (-74.1990392 11.231397, -74.1990805 11.231369, -74.1991106 11.2313296, -74.1991265 11.2312829, -74.1991266 11.2312336)",roundabout,,,
153671268,secondary,True,False,12.109,Calle 29,"LINESTRING (-74.1996348 11.232678, -74.1995238 11.2326805)",,,,
355434692,residential,True,False,169.615,,"LINESTRING (-74.1996348 11.232678, -74.1996093 11.2326248, -74.1995707 11.2325639, -74.1989613 11.2318475, -74.1989506 11.2317393, -74.1990392 11.231397)",,,,
45851638,residential,False,False,61.522999999999996,,"LINESTRING (-74.1995547 11.2327734, -74.1995276 11.2330965, -74.199507 11.2333247)",,,,
76511531,residential,False,False,376.3499999999999,,"LINESTRING (-74.1972472 11.2291198, -74.1971719 11.2291821, -74.19711 11.229347, -74.197153 11.230108, -74.197129 11.230236, -74.1967256 11.2308376, -74.1964505 11.2312665, -74.1964034 11.2314242, -74.1963937 11.2314798, -74.1963522 11.2317186, -74.1963304 11.2319396, -74.1963204 11.2322476)",,,30,
505103068,residential,False,True,150.423,,"LINESTRING (-74.1972472 11.2291198, -74.1971754 11.2289873, -74.1970116 11.2288925, -74.1969532 11.2288344, -74.1969472 11.2288215, -74.1969489 11.2288068, -74.197225 11.228536, -74.1973535 11.2284838, -74.1974209 11.2284644, -74.1977262 11.2283594)",,,30,1
816980002,residential,False,True,137.544,,"LINESTRING (-74.1972472 11.2291198, -74.1973545 11.2291119, -74.1979794 11.2292618, -74.1982288 11.2292855, -74.1984884 11.2292877)",,,30,
"[355434678, 816959775]",residential,True,False,273.98400000000004,,"LINESTRING (-74.1993843 11.2284145, -74.1985993 11.2275341, -74.1985741 11.2275229, -74.1985559 11.2275273, -74.1985446 11.2275355, -74.1985387 11.227551, -74.1985413 11.227574, -74.1986346 11.227696, -74.1993368 11.2284791)",,,,
836963046,residential,True,False,9.166,,"LINESTRING (-74.1993843 11.2284145, -74.1993616 11.2284306, -74.1993452 11.2284529, -74.1993368 11.2284791)",roundabout,,,
37876472,residential,False,False,54.703,,"LINESTRING (-74.1967464 11.2335196, -74.1962463 11.233482)",,,,
37876472,residential,False,True,60.625,,"LINESTRING (-74.1967464 11.2335196, -74.1973013 11.2335517)",,,,
490250097,residential,False,False,22.581,El Callejón,"LINESTRING (-74.1967464 11.2335196, -74.1967713 11.233318)",,,20,1
37876473,residential,False,True,58.729,,"LINESTRING (-74.196807 11.2330303, -74.1973407 11.2331005)",,,,
490250097,residential,False,True,32.227,El Callejón,"LINESTRING (-74.196807 11.2330303, -74.1967713 11.233318)",,,20,1
37876473,residential,False,False,60.247,,"LINESTRING (-74.196807 11.2330303, -74.1966483 11.2330062, -74.1965842 11.2329965, -74.1962611 11.2329475)",,,,
490250098,residential,False,False,36.671,Calle 28D,"LINESTRING (-74.1971072 11.2333327, -74.1967713 11.233318)",,,20,1
490250097,residential,False,False,32.227,El Callejón,"LINESTRING (-74.1967713 11.233318, -74.196807 11.2330303)",,,20,1
490250097,residential,False,True,22.581,El Callejón,"LINESTRING (-74.1967713 11.233318, -74.1967464 11.2335196)",,,20,1
490250098,residential,False,False,35.306,Calle 28D,"LINESTRING (-74.1967713 11.233318, -74.1964479 11.2333039)",,,20,1
490250098,residential,False,True,36.671,Calle 28D,"LINESTRING (-74.1967713 11.233318, -74.1971072 11.2333327)",,,20,1
153939539,primary,True,False,132.536,Avenida del Ferrocarril,"LINESTRING (-74.1977262 11.2283594, -74.1984469 11.2292381, -74.1984884 11.2292877)",,,,
505103068,residential,False,False,150.423,,"LINESTRING (-74.1977262 11.2283594, -74.1974209 11.2284644, -74.1973535 11.2284838, -74.197225 11.228536, -74.1969489 11.2288068, -74.1969472 11.2288215, -74.1969532 11.2288344, -74.1970116 11.2288925, -74.1971754 11.2289873, -74.1972472 11.2291198)",,,30,1
45851690,residential,False,False,30.816,Carrera 18B 15,"LINESTRING (-74.1968405 11.2279178, -74.1966426 11.2281156)",,,,
45851690,residential,False,True,47.179,Carrera 18B 15,"LINESTRING (-74.1968405 11.2279178, -74.1971775 11.2276518)",,,,
76453249,residential,False,False,7.465,,"LINESTRING (-74.1984757 11.2361714, -74.198408 11.2361615)",,,,
76453249,residential,False,True,58.01,,"LINESTRING (-74.1984757 11.2361714, -74.1985642 11.2361142, -74.1986514 11.2361037, -74.1989826 11.2361701)",,,,
45851638,residential,False,True,8.495,,"LINESTRING (-74.1989826 11.2361701, -74.1990042 11.2360967)",,,,
76453249,residential,False,False,58.01,,"LINESTRING (-74.1989826 11.2361701, -74.1986514 11.2361037, -74.1985642 11.2361142, -74.1984757 11.2361714)",,,,
45851601,residential,True,False,12.7,,"LINESTRING (-74.1996561 11.2305514, -74.199563 11.23062)",,,,
962385059,primary,True,False,184.673,Avenida del Ferrocarril,"LINESTRING (-74.1996561 11.2305514, -74.1990947 11.2298672, -74.1987596 11.2294588, -74.1985905 11.2292608)",,,,
355434680,residential,False,False,36.481,,"LINESTRING (-74.1993076 11.2277379, -74.1994844 11.2280164)",,,,
816959773,residential,False,True,25.055,,"LINESTRING (-74.1993076 11.2277379, -74.1991335 11.2278849)",,,,
816959773,residential,False,False,25.055,,"LINESTRING (-74.1991335 11.2278849, -74.1993076 11.2277379)",,,,
355434680,residential,False,True,36.481,,"LINESTRING (-74.1994844 11.2280164, -74.1993076 11.2277379)",,,,
816959774,residential,False,True,28.464,,"LINESTRING (-74.1994844 11.2280164, -74.1992891 11.2281862)",,,,
355434680,residential,False,False,33.752,,"LINESTRING (-74.1994844 11.2280164, -74.1995618 11.2281377, -74.1995748 11.2282057, -74.1995614 11.228296)",,,,
816959774,residential,False,False,28.464,,"LINESTRING (-74.1992891 11.2281862, -74.1994844 11.2280164)",,,,
45851638,residential,False,False,43.96,,"LINESTRING (-74.1992673 11.2350788, -74.1991631 11.2354607)",,,,
45851638,residential,False,True,27.421,,"LINESTRING (-74.1992673 11.2350788, -74.1993251 11.2348388)",,,,
839114527,residential,False,False,121.145,,"LINESTRING (-74.1992673 11.2350788, -74.1981887 11.2348185)",,,,
355434687,residential,False,True,18.158,,"LINESTRING (-74.1994391 11.2284068, -74.1995614 11.228296)",,,,
836963046,residential,True,False,6.116,,"LINESTRING (-74.1994391 11.2284068, -74.1994111 11.2284063, -74.1993843 11.2284145)",roundabout,,,
816959770,residential,False,False,18.377,,"LINESTRING (-74.1995109 11.2284866, -74.1996323 11.228372)",,,,
836963046,residential,True,False,12.703,,"LINESTRING (-74.1995109 11.2284866, -74.1995041 11.2284577, -74.1994876 11.2284329, -74.1994655 11.228416, -74.1994391 11.2284068)",roundabout,,,
836963046,residential,True,False,15.277,,"LINESTRING (-74.1993368 11.2284791, -74.1993373 11.2285066, -74.1993466 11.2285325, -74.1993638 11.2285542, -74.1993871 11.2285695, -74.1994141 11.2285767)",roundabout,,,
836963046,residential,True,False,13.172,,"LINESTRING (-74.1994443 11.2285748, -74.1994719 11.2285629, -74.1994938 11.2285425, -74.1995074 11.228516, -74.1995109 11.2284866)",roundabout,,,
490250098,residential,False,True,35.306,Calle 28D,"LINESTRING (-74.1964479 11.2333039, -74.1967713 11.233318)",,,20,1
76511505,residential,False,False,48.031,Calle 29C,"LINESTRING (-74.1939354 11.2299462, -74.1937602 11.2295499)",,,,
76511505,residential,False,True,67.299,Calle 29C,"LINESTRING (-74.1939354 11.2299462, -74.1942683 11.2304558)",,,,
1194187114,residential,False,True,64.518,,"LINESTRING (-74.1939354 11.2299462, -74.1934706 11.2303051)",,,,
153671268,secondary,True,False,115.67599999999999,Calle 29,"LINESTRING (-74.1912927 11.2309603, -74.1912557 11.2308645, -74.1911868 11.2305711, -74.1911403 11.2302081, -74.1910473 11.229953)",,,,
"[1152846541, 1005182551]",residential,False,True,243.166,,"LINESTRING (-74.1912927 11.2309603, -74.1913451 11.2309209, -74.1915103 11.2307966, -74.1915268 11.230797, -74.1915419 11.2308032, -74.1917527 11.2310656, -74.1918728 11.2312327, -74.1919465 11.2313222, -74.192027 11.2313794, -74.1922342 11.2315135, -74.1924246 11.2316411, -74.1925889 11.2317918, -74.1927304 11.2318733, -74.1929879 11.2320016)",,,,
1005182552,residential,False,False,7.173,,"LINESTRING (-74.1929879 11.2320016, -74.1929479 11.2320528)",,,,
"[1152846541, 1005182551]",residential,False,False,243.166,,"LINESTRING (-74.1929879 11.2320016, -74.1927304 11.2318733, -74.1925889 11.2317918, -74.1924246 11.2316411, -74.1922342 11.2315135, -74.192027 11.2313794, -74.1919465 11.2313222, -74.1918728 11.2312327, -74.1917527 11.2310656, -74.1915419 11.2308032, -74.1915268 11.230797, -74.1915103 11.2307966, -74.1913451 11.2309209, -74.1912927 11.2309603)",,,,
1005182552,residential,False,True,85.24000000000001,,"LINESTRING (-74.1929879 11.2320016, -74.1930523 11.2319082, -74.1930939 11.2318043, -74.1932333 11.2315181, -74.1933105 11.2313062)",,,,
153671268,secondary,True,False,27.831,Calle 29,"LINESTRING (-74.1929479 11.2320528, -74.1926939 11.2320288)",,,,
1005182552,residential,False,True,7.173,,"LINESTRING (-74.1929479 11.2320528, -74.1929879 11.2320016)",,,,
76453177,residential,False,False,31.239,,"LINESTRING (-74.1933105 11.2313062, -74.193054 11.231316, -74.1930252 11.2313232)",,,,
76453177,residential,False,True,73.544,,"LINESTRING (-74.1933105 11.2313062, -74.193418 11.231298, -74.1939643 11.231445)",,,,
1005182552,residential,False,False,85.24,,"LINESTRING (-74.1933105 11.2313062, -74.1932333 11.2315181, -74.1930939 11.2318043, -74.1930523 11.2319082, -74.1929879 11.2320016)",,,,
153939539,primary,True,False,7.537,Avenida del Ferrocarril,"LINESTRING (-74.1984884 11.2292877, -74.1985307 11.2293413)",,,,
1005472850,residential,False,False,11.53,,"LINESTRING (-74.1984884 11.2292877, -74.1985905 11.2292608)",,,,
816980002,residential,False,False,137.544,,"LINESTRING (-74.1984884 11.2292877, -74.1982288 11.2292855, -74.1979794 11.2292618, -74.1973545 11.2291119, -74.1972472 11.2291198)",,,30,
247682519,residential,False,False,63.398,Carrera 19D,"LINESTRING (-74.19277 11.2355499, -74.1927833 11.2361199)",,,,
247682519,residential,False,True,41.535,Carrera 19D,"LINESTRING (-74.19277 11.2355499, -74.1927597 11.2351765)",,,,
1005482664,residential,False,True,46.137,,"LINESTRING (-74.19277 11.2355499, -74.1931918 11.2355815)",,,,
1005482664,residential,False,False,46.137,,"LINESTRING (-74.1931918 11.2355815, -74.19277 11.2355499)",,,,
"[1005482664, 1005482663]",residential,False,False,93.221,,"LINESTRING (-74.1931918 11.2355815, -74.1932669 11.2356265, -74.1933473 11.2356525, -74.1934472 11.2356656, -74.1935378 11.2356637, -74.1935753 11.2356479, -74.1935834 11.2356166, -74.1935746 11.235587, -74.1935451 11.2355755, -74.1934224 11.2355696, -74.1931918 11.2355815)",,,,
"[1005482664, 1005482663]",residential,False,True,93.221,,"LINESTRING (-74.1931918 11.2355815, -74.1934224 11.2355696, -74.1935451 11.2355755, -74.1935746 11.235587, -74.1935834 11.2356166, -74.1935753 11.2356479, -74.1935378 11.2356637, -74.1934472 11.2356656, -74.1933473 11.2356525, -74.1932669 11.2356265, -74.1931918 11.2355815)",,,,
1005485690,residential,False,True,123.558,,"LINESTRING (-74.1976851 11.229987, -74.197944 11.2299344, -74.1983919 11.2297871, -74.1985729 11.2297029, -74.1987477 11.2296165)",,,,
153939539,primary,True,False,142.682,Avenida del Ferrocarril,"LINESTRING (-74.1987477 11.2296165, -74.1989046 11.2298096, -74.199563 11.23062)",,,,
1005485690,residential,False,False,123.558,,"LINESTRING (-74.1987477 11.2296165, -74.1985729 11.2297029, -74.1983919 11.2297871, -74.197944 11.2299344, -74.1976851 11.229987)",,,,
30888486,residential,False,True,8.17,Calle 23,"LINESTRING (-74.1983855 11.2365752, -74.1983128 11.2365575)",,,,
1005561512,residential,True,False,45.966,,"LINESTRING (-74.1983855 11.2365752, -74.1984757 11.2361714)",,,,
37876466,residential,False,False,71.739,,"LINESTRING (-74.196859 11.2341505, -74.1962035 11.234097)",,,,
37876466,residential,False,True,41.238,,"LINESTRING (-74.196859 11.2341505, -74.1972358 11.2341813)",,,,
1005751429,residential,False,True,74.295,,"LINESTRING (-74.196859 11.2341505, -74.1968247 11.2348178)",,,,
37876516,residential,False,False,72.5,,"LINESTRING (-74.1968247 11.2348178, -74.196161 11.2347813)",,,,
37876516,residential,False,True,39.455,,"LINESTRING (-74.1968247 11.2348178, -74.1971859 11.2348376)",,,,
1005751429,residential,False,False,74.295,,"LINESTRING (-74.1968247 11.2348178, -74.196859 11.2341505)",,,,
45550156,residential,False,False,45.372,Carrera 20A,"LINESTRING (-74.1910925 11.2319128, -74.1911067 11.2323206)",,,,
45550156,residential,False,True,28.174,Carrera 20A,"LINESTRING (-74.1910925 11.2319128, -74.1910785 11.2316598)",,,,
"[1005747118, 817280567]",residential,False,False,109.389,,"LINESTRING (-74.1910925 11.2319128, -74.1915911 11.2318549, -74.1920918 11.2318683)",,,,
