osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
273514168,True,2,Carrera 46,residential,False,11.242,"LINESTRING (-75.5550618 6.3350616, -75.5550746 6.3351619)",,
29996434,True,2,Carrera 45,residential,False,63.386,"LINESTRING (-75.554059 6.3352938, -75.5539911 6.334765, -75.553986 6.3347284)",,
273514173,True,2,Calle 50,residential,False,113.201,"LINESTRING (-75.554059 6.3352938, -75.554997 6.335169, -75.5550746 6.3351619)",,
273734859,False,2,Carrera 53,residential,True,75.718,"LINESTRING (-75.5611296 6.3376805, -75.5612161 6.337005)",,
183374432,True,2,Calle 54,secondary,False,142.17999999999998,"LINESTRING (-75.5611296 6.3376805, -75.5609789 6.3375532, -75.5608307 6.3374106, -75.5606968 6.337228, -75.5606039 6.3370939, -75.5605176 6.3369681, -75.5604355 6.3366421)",,
273734859,False,2,Carrera 53,residential,False,75.718,"LINESTRING (-75.5612161 6.337005, -75.5611296 6.3376805)",,
1055765526,False,2,Calle 53A,tertiary,False,80.588,"LINESTRING (-75.5612161 6.337005, -75.5605815 6.336648)",,
1055765526,False,2,Calle 53A,tertiary,True,67.18,"LINESTRING (-75.5612161 6.337005, -75.5617491 6.3372955)",,
"[983688706, 273734859, 273565763]",False,2,"['Carrera 53', 'Carrera 54', 'Calle 52C']",residential,True,182.472,"LINESTRING (-75.5612161 6.337005, -75.5613468 6.3366806, -75.5614316 6.3364646, -75.5614796 6.3364114, -75.5615374 6.336374, -75.5617923 6.3364203, -75.5620362 6.336482, -75.5621792 6.3365276, -75.5624432 6.3365135)",,
29995209,False,2,Carrera 47,residential,True,20.21,"LINESTRING (-75.5566105 6.3390656, -75.5566351 6.3392457)",,
30120300,False,,Calle 56,residential,False,110.137,"LINESTRING (-75.5566105 6.3390656, -75.5556186 6.3391615)",,
391620172,False,2,Carrera 47,residential,False,45.424,"LINESTRING (-75.5566105 6.3390656, -75.5565577 6.3386987, -75.5565524 6.3386612)",,
30120300,False,,Calle 56,residential,True,110.137,"LINESTRING (-75.5556186 6.3391615, -75.5566105 6.3390656)",,
273547469,True,2,Diagonal 55,tertiary,False,72.85,"LINESTRING (-75.5574694 6.3385681, -75.557515 6.3385636, -75.5578222 6.3385325, -75.5580754 6.3385069, -75.5581252 6.3385018)",,
983688704,True,2,Carrera 48,residential,False,98.591,"LINESTRING (-75.5574694 6.3385681, -75.5574712 6.3386036, -75.5574687 6.3394547)",,
824241608,True,2,Calle 46,primary,False,87.96,"LINESTRING (-75.5558622 6.3324185, -75.5559154 6.3323952, -75.5565487 6.332116, -75.5565898 6.3320979)",60,
824241609,True,2,Carrera 48,secondary,False,116.747,"LINESTRING (-75.5558622 6.3324185, -75.5558788 6.3324515, -75.5563334 6.3333582)",,
29996531,True,2,Calle 54,residential,False,91.631,"LINESTRING (-75.5588744 6.3376086, -75.5588461 6.3376114, -75.5581092 6.3376963, -75.5580507 6.3377027)",,
581270599,True,2,Carrera 50,tertiary,False,82.05499999999999,"LINESTRING (-75.5588744 6.3376086, -75.5588718 6.3375852, -75.5588574 6.3374563, -75.5587981 6.3369265, -75.5587922 6.3368752)",,
446855951,True,2,Carrera 47,tertiary,False,11.32,"LINESTRING (-75.5551766 6.3327588, -75.5551295 6.3326684)",,
182298619,True,2,Calle 46,primary,False,84.693,"LINESTRING (-75.5551766 6.3327588, -75.5552219 6.3327363, -75.5558198 6.3324395, -75.5558622 6.3324185)",60,
29996536,True,2,Calle 55,secondary,False,14.873,"LINESTRING (-75.5607073 6.3382404, -75.5608415 6.3382304)",,
273624226,True,2,Carrera 50A,secondary,False,128.183,"LINESTRING (-75.5607073 6.3382404, -75.5607365 6.3382802, -75.5610663 6.3386902, -75.5611537 6.3387626, -75.561556 6.339001)",30,
564399548,True,2,Calle 50,residential,False,100.879,"LINESTRING (-75.5585666 6.3344645, -75.5585889 6.3344567, -75.5594285 6.3341658)",,
907065580,False,2,Carrera 50,residential,False,88.40899999999999,"LINESTRING (-75.5585666 6.3344645, -75.5585634 6.334436, -75.5584439 6.3337186, -75.5584374 6.3336799)",,
983688697,True,1,Calle 51,residential,False,94.644,"LINESTRING (-75.5579325 6.3353263, -75.5570856 6.3354526)",,
983688696,True,2,Carrera 49,residential,False,91.87599999999999,"LINESTRING (-75.5579325 6.3353263, -75.5579326 6.3353342, -75.5579329 6.3353599, -75.5579415 6.3361141, -75.557942 6.3361525)",,
29996864,False,2,Calle 53A,residential,False,113.089,"LINESTRING (-75.5626391 6.3377974, -75.5617491 6.3372955)",,
30021292,False,,Carrera 55,residential,True,84.548,"LINESTRING (-75.5626391 6.3377974, -75.5625169 6.3375769, -75.5624888 6.3374157, -75.5625766 6.3370819)",,
824241600,False,2,Carrera 55,residential,True,81.336,"LINESTRING (-75.5626391 6.3377974, -75.5624641 6.3384675, -75.5624538 6.3385053)",,
29996434,True,2,Carrera 45,residential,False,57.007,"LINESTRING (-75.553986 6.3347284, -75.5539814 6.3346902, -75.5539211 6.3342198)",,
29996821,False,2,Carrera 53,residential,False,80.842,"LINESTRING (-75.5608638 6.3342489, -75.5609638 6.3349691)",,
183374493,False,1,Calle 50A,residential,False,87.308,"LINESTRING (-75.5608638 6.3342489, -75.5600768 6.3341805)",,
29996821,False,2,Carrera 53,residential,True,39.42,"LINESTRING (-75.5608638 6.3342489, -75.5608308 6.3339277, -75.5608293 6.3338961)",,
29996919,False,,Calle 51A,residential,False,91.828,"LINESTRING (-75.562605 6.3351365, -75.5617834 6.3352597)",,
30023456,False,,Carrera 55,residential,False,41.703,"LINESTRING (-75.562605 6.3351365, -75.562656 6.3355081)",,
30023456,False,,Carrera 55,residential,True,39.851,"LINESTRING (-75.562605 6.3351365, -75.562552 6.334782)",,
30021292,False,,Carrera 55,residential,False,84.548,"LINESTRING (-75.5625766 6.3370819, -75.5624888 6.3374157, -75.5625169 6.3375769, -75.5626391 6.3377974)",,
"[30023289, 443500348]",False,2,"['Calle 53', 'Carrera 54']",residential,False,128.199,"LINESTRING (-75.5625766 6.3370819, -75.5618837 6.336881, -75.5617491 6.3372955)",,
430207777,False,2,Calle 54,residential,True,85.964,"LINESTRING (-75.5624538 6.3385053, -75.562414 6.3384803, -75.5618551 6.3381565, -75.5618112 6.3381326, -75.5617816 6.3381164)",,
824241600,False,2,Carrera 55,residential,False,81.336,"LINESTRING (-75.5624538 6.3385053, -75.5624641 6.3384675, -75.5626391 6.3377974)",,
824241598,True,2,Carrera 50A,secondary,False,84.668,"LINESTRING (-75.5622433 6.3393071, -75.5622125 6.3392944, -75.5615755 6.3389344)",30,
824241599,True,2,Carrera 55,residential,False,92.146,"LINESTRING (-75.5622433 6.3393071, -75.5624447 6.3385476, -75.5624538 6.3385053)",,
824241605,True,2,Calle 46,primary,False,51.169,"LINESTRING (-75.5579777 6.331549, -75.5580958 6.3314258, -75.5581631 6.3313149, -75.5582221 6.3311655)",60,
"[921944267, 907065582]",True,2,Carrera 50,residential,False,35.965,"LINESTRING (-75.5579777 6.331549, -75.5580198 6.3315358, -75.5580593 6.3315365, -75.5580908 6.3315532, -75.5581297 6.3315806, -75.558186 6.3316205, -75.5582506 6.3316817)",,
375277182,True,2,Carrera 50,primary,False,39.778,"LINESTRING (-75.5582221 6.3311655, -75.5582171 6.3310636, -75.5581841 6.33081)",60,
"[983688699, 907065581]",False,,Carrera 50,residential,True,57.5,"LINESTRING (-75.5582221 6.3311655, -75.5582451 6.3314778, -75.5582506 6.3316817)",,
29995214,True,2,Carrera 46,residential,False,59.265,"LINESTRING (-75.5545511 6.3336585, -75.5547875 6.3341369)",40,
29995212,True,1,Calle 45,residential,False,101.491,"LINESTRING (-75.5538257 6.3321313, -75.5546432 6.3317155)",,
574235041,True,3,Carrera 46,residential,False,50.762,"LINESTRING (-75.5538257 6.3321313, -75.5540115 6.3325488)",40,
"[183374122, 1017760621, 725752682]",False,2,Diagonal 55,tertiary,False,51.74400000000001,"LINESTRING (-75.5545121 6.3388676, -75.5544883 6.3388895, -75.5542328 6.3391463, -75.5541854 6.3392007)",,yes
273547469,True,2,Diagonal 55,tertiary,False,116.42999999999999,"LINESTRING (-75.5545121 6.3388676, -75.5554916 6.3387685, -75.5555602 6.3387615)",,
"[1198499041, 753156754]",False,1,Carrera 45,residential,False,36.756,"LINESTRING (-75.5545121 6.3388676, -75.5545251 6.3388115, -75.5545335 6.338705, -75.5545211 6.3385393)",,
29995544,True,2,Calle 49,residential,False,50.187,"LINESTRING (-75.559894 6.3334577, -75.5598659 6.3334607, -75.5594426 6.333507)",,
"[1198510172, 1198510173, 1198510174]",True,2,Carrera 52,secondary,False,59.05200000000001,"LINESTRING (-75.559894 6.3334577, -75.5598778 6.3334177, -75.5598369 6.3330174, -75.5598287 6.3329322)",,
29996818,False,2,Carrera 53,residential,True,41.774,"LINESTRING (-75.5604636 6.3328523, -75.5604279 6.3324783)",,
393304690,True,2,Calle 48,residential,False,104.182,"LINESTRING (-75.5604636 6.3328523, -75.5614035 6.3327804)",,
29996818,False,2,Carrera 53,residential,False,38.691,"LINESTRING (-75.5604636 6.3328523, -75.5604941 6.3331719, -75.5604967 6.3331987)",,
"[1198510171, 183374492]",True,2,Carrera 52,secondary,False,57.50000000000001,"LINESTRING (-75.5600464 6.3339521, -75.5600368 6.3339162, -75.5599051 6.3334919, -75.559894 6.3334577)",,
430207775,True,2,Calle 50,tertiary,False,87.546,"LINESTRING (-75.5600464 6.3339521, -75.5600762 6.3339419, -75.5602151 6.3338958, -75.5608293 6.3338961)",,
29995209,False,2,Carrera 47,residential,False,20.21,"LINESTRING (-75.5566351 6.3392457, -75.5566105 6.3390656)",,
29997903,False,2,Transversal 56,residential,False,102.16700000000002,"LINESTRING (-75.5566351 6.3392457, -75.5570108 6.3391807, -75.5571004 6.3391954, -75.5571623 6.3392261, -75.5574215 6.3394195, -75.5574687 6.3394547)",,
393304690,True,2,Calle 48,residential,False,70.727,"LINESTRING (-75.5598287 6.3329322, -75.5604636 6.3328523)",,
1198510175,True,2,Carrera 52,secondary,False,41.873,"LINESTRING (-75.5598287 6.3329322, -75.5597871 6.3325579)",,
29996774,True,2,Calle 47A,residential,False,81.381,"LINESTRING (-75.5597871 6.3325579, -75.5590542 6.3326289)",,
1198510176,True,2,Carrera 52,secondary,False,42.367,"LINESTRING (-75.5597871 6.3325579, -75.5597767 6.3324641, -75.5597532 6.3321784)",,
29996354,True,2,Calle 52,tertiary,False,84.484,"LINESTRING (-75.5603044 6.3358326, -75.5610624 6.3357341)",,
183374492,True,2,Carrera 52,secondary,False,84.831,"LINESTRING (-75.5603044 6.3358326, -75.5602132 6.3350751)",,
183374492,True,2,Carrera 52,secondary,False,32.613,"LINESTRING (-75.5602132 6.3350751, -75.5601678 6.3347853)",,
443442154,True,2,Calle 51,residential,False,71.401,"LINESTRING (-75.5602132 6.3350751, -75.5595728 6.33516)",,
183374431,True,2,Calle 50,residential,False,112.113,"LINESTRING (-75.5560292 6.3347581, -75.5550618 6.3350616)",,
567879561,True,2,Carrera 47,tertiary,False,47.651999999999994,"LINESTRING (-75.5560292 6.3347581, -75.5559929 6.3343615, -75.5559855 6.3343321)",,
183374493,False,1,Calle 50A,residential,True,87.308,"LINESTRING (-75.5600768 6.3341805, -75.5608638 6.3342489)",,
183374492,True,2,Carrera 52,secondary,False,25.621,"LINESTRING (-75.5600768 6.3341805, -75.5600516 6.3339824, -75.5600464 6.3339521)",,
29996821,False,2,Carrera 53,residential,False,39.42,"LINESTRING (-75.5608293 6.3338961, -75.5608308 6.3339277, -75.5608638 6.3342489)",,
905759612,True,2,Calle 50,tertiary,False,39.458,"LINESTRING (-75.5608293 6.3338961, -75.5610104 6.3338938, -75.5611526 6.3338919, -75.5611863 6.3338915)",,
30023456,False,,Carrera 55,residential,False,42.42,"LINESTRING (-75.562656 6.3355081, -75.5626952 6.3358876)",,
30023456,False,,Carrera 55,residential,True,41.703,"LINESTRING (-75.562656 6.3355081, -75.562605 6.3351365)",,
824249405,True,,Calle 48,residential,False,8.316,"LINESTRING (-75.5614035 6.3327804, -75.5614776 6.3327934)",,
273734851,True,2,Carrera 53A,tertiary,False,63.375,"LINESTRING (-75.5614035 6.3327804, -75.5613751 6.3329494, -75.561312 6.3333095, -75.5613063 6.3333421)",,
29996778,False,,Calle 47,residential,True,75.232,"LINESTRING (-75.5603913 6.3320945, -75.5610674 6.3320157)",,
29996818,False,2,Carrera 53,residential,False,42.868,"LINESTRING (-75.5603913 6.3320945, -75.5604279 6.3324783)",,
"[444785037, 1020221270]",True,2,"['Carrera 53', 'Calle 46']",residential,False,109.462,"LINESTRING (-75.5603913 6.3320945, -75.5603421 6.3317586, -75.5602768 6.3317001, -75.5602017 6.3316701, -75.5601144 6.3316643, -75.5597254 6.3317169)",,
440524053,True,2,Carrera 50,residential,False,132.159,"LINESTRING (-75.5582758 6.331914, -75.5583476 6.332773, -75.5583798 6.333098)",,
"[725752682, 183374122, 1017760621]",False,2,Diagonal 55,tertiary,True,51.74400000000001,"LINESTRING (-75.5541854 6.3392007, -75.5542328 6.3391463, -75.5544883 6.3388895, -75.5545121 6.3388676)",,yes
273514152,False,1,Calle 45B,residential,False,45.928,"LINESTRING (-75.5541695 6.3328861, -75.5545273 6.332676)",,
574235041,True,3,Carrera 46,residential,False,34.535,"LINESTRING (-75.5541695 6.3328861, -75.5542924 6.3331349, -75.5543072 6.3331649)",40,
273514152,False,1,Calle 45B,residential,True,45.928,"LINESTRING (-75.5545273 6.332676, -75.5541695 6.3328861)",,
273514153,False,1,Calle 45A,residential,False,43.009,"LINESTRING (-75.5540115 6.3325488, -75.5543583 6.3323733)",,
574235041,True,3,Carrera 46,residential,False,41.372,"LINESTRING (-75.5540115 6.3325488, -75.5541695 6.3328861)",40,
273514153,False,1,Calle 45A,residential,True,43.009,"LINESTRING (-75.5543583 6.3323733, -75.5540115 6.3325488)",,
29995212,True,1,Calle 45,residential,False,46.836,"LINESTRING (-75.5549444 6.3315611, -75.5553202 6.3313664)",,
273514154,True,1,Carrera 47A,residential,False,77.87,"LINESTRING (-75.5549444 6.3315611, -75.5549321 6.331539, -75.5546019 6.3309491)",,
370092426,True,2,Calle 44,residential,False,37.6,"LINESTRING (-75.5546019 6.3309491, -75.5543337 6.3310303, -75.5542764 6.3310475)",,
29995212,True,1,Calle 45,residential,False,34.39,"LINESTRING (-75.5557832 6.3311316, -75.5560637 6.3309977)",,
273514155,False,1,Carrera 48A,residential,False,56.592,"LINESTRING (-75.5557832 6.3311316, -75.5557756 6.3311077, -75.5556221 6.3306485)",,
983688705,True,2,Calle 44,tertiary,False,64.924,"LINESTRING (-75.5556221 6.3306485, -75.555058 6.3308115)",,
273514155,False,1,Carrera 48A,residential,True,56.592,"LINESTRING (-75.5556221 6.3306485, -75.5557756 6.3311077, -75.5557832 6.3311316)",,
273514157,False,,Carrera 49A,residential,False,67.228,"LINESTRING (-75.556541 6.3314233, -75.5564412 6.3308269)",,
29995199,True,2,Calle 45A,residential,False,35.302,"LINESTRING (-75.556541 6.3314233, -75.5563152 6.3315063, -75.5562414 6.3315334)",,
273514157,False,,Carrera 49A,residential,False,23.927,"LINESTRING (-75.5564412 6.3308269, -75.5564024 6.3306152)",,
273514157,False,,Carrera 49A,residential,True,67.228,"LINESTRING (-75.5564412 6.3308269, -75.556541 6.3314233)",,
273514158,False,,Calle 45,residential,True,33.18,"LINESTRING (-75.5564412 6.3308269, -75.5567329 6.3307563)",,
273514157,False,,Carrera 49A,residential,True,23.927,"LINESTRING (-75.5564024 6.3306152, -75.5564412 6.3308269)",,
30024073,False,2,Carrera 49B,residential,True,70.599,"LINESTRING (-75.5567329 6.3307563, -75.5568206 6.3313852)",,
273514158,False,,Calle 45,residential,False,33.18,"LINESTRING (-75.5567329 6.3307563, -75.5564412 6.3308269)",,
907065577,True,2,Calle 45,residential,False,48.643,"LINESTRING (-75.5581841 6.33081, -75.5582329 6.3308088, -75.5586241 6.330799)",,
29995214,True,2,Carrera 46,residential,False,20.364,"LINESTRING (-75.5544699 6.3334941, -75.5545511 6.3336585)",40,
273514160,False,,,residential,False,62.981,"LINESTRING (-75.5544699 6.3334941, -75.555035 6.3334209)",,
273514160,False,,,residential,True,62.981,"LINESTRING (-75.555035 6.3334209, -75.5544699 6.3334941)",,
569376953,True,2,Carrera 46,residential,False,34.565,"LINESTRING (-75.5550746 6.3351619, -75.5550966 6.3353647, -75.5551056 6.3354712)",,
1017812430,True,1,Calle 51,residential,False,41.766,"LINESTRING (-75.5548839 6.3357464, -75.5551923 6.3359635)",,
567896898,True,1,Calle 51,residential,False,84.066,"LINESTRING (-75.5548839 6.3357464, -75.5548464 6.3357516, -75.5541529 6.3358471, -75.5541304 6.33585)",,
564399549,True,2,Calle 50,residential,False,98.85,"LINESTRING (-75.555245 6.3355424, -75.5560923 6.3352576)",,
448667662,True,1,Calle 51,residential,False,17.321,"LINESTRING (-75.555245 6.3355424, -75.5552149 6.335527, -75.5551056 6.3354712)",,
448667662,True,1,Calle 51,residential,False,39.201,"LINESTRING (-75.5551056 6.3354712, -75.5548839 6.3357464)",,
448667662,True,1,Calle 51,residential,False,24.438,"LINESTRING (-75.5554221 6.335674, -75.5552695 6.3355606, -75.555245 6.3355424)",,
1017812430,True,1,Calle 51,residential,False,41.003,"LINESTRING (-75.5551923 6.3359635, -75.5554221 6.335674)",,
273538482,True,2,Carrera 46,residential,False,60.839,"LINESTRING (-75.5551923 6.3359635, -75.555194 6.3359807, -75.5551958 6.335999, -75.5552462 6.336508)",,
273538486,False,2,Carrera 45A,residential,False,23.624,"LINESTRING (-75.5547213 6.3365773, -75.5547405 6.3367889)",,
567879560,True,2,Calle 52,residential,False,54.549,"LINESTRING (-75.5547213 6.3365773, -75.554232 6.3366418)",,
29996507,True,2,Calle 53,tertiary,False,60.742,"LINESTRING (-75.5547982 6.3374159, -75.5553428 6.3373422)",,
273538486,False,2,Carrera 45A,residential,True,70.01,"LINESTRING (-75.5547982 6.3374159, -75.5547405 6.3367889)",,
446856419,False,,Calle 54,residential,True,54.008,"LINESTRING (-75.5539702 6.3382712, -75.5544068 6.3382032, -75.554453 6.338196)",,
273538487,False,2,Calle 54A,residential,False,110.325,"LINESTRING (-75.5545211 6.3385393, -75.555511 6.338411)",,
753156754,False,1,Carrera 45,residential,False,38.908,"LINESTRING (-75.5545211 6.3385393, -75.554453 6.338196)",,
"[1198499041, 753156754]",False,1,Carrera 45,residential,True,36.756,"LINESTRING (-75.5545211 6.3385393, -75.5545335 6.338705, -75.5545251 6.3388115, -75.5545121 6.3388676)",,
273538487,False,2,Calle 54A,residential,True,110.325,"LINESTRING (-75.555511 6.338411, -75.5545211 6.3385393)",,
273538482,True,2,Carrera 46,residential,False,39.352,"LINESTRING (-75.555511 6.338411, -75.5555474 6.3386688, -75.5555506 6.3386915, -75.5555602 6.3387615)",,
29997909,False,2,Carrera 51,residential,False,50.839999999999996,"LINESTRING (-75.5600895 6.3378435, -75.5601424 6.3382649, -75.5601464 6.3382972)",,
1213124785,False,,Calle 56,residential,False,50.326,"LINESTRING (-75.5606668 6.3389276, -75.5602141 6.3389766)",,
1016181516,True,2,Calle 46,residential,False,84.877,"LINESTRING (-75.5597254 6.3317169, -75.5589651 6.3318247)",,
"[574257377, 574257378, 273731743]",True,3,Carrera 52,secondary,False,57.182,"LINESTRING (-75.5597254 6.3317169, -75.5597244 6.3314433, -75.5597304 6.3313634, -75.5597407 6.3312032)",,yes
29996808,True,2,Carrera 51,residential,False,47.912,"LINESTRING (-75.5589651 6.3318247, -75.5590125 6.332253)",,
1016181516,True,2,Calle 46,residential,False,76.824,"LINESTRING (-75.5589651 6.3318247, -75.5582758 6.331914)",,
273547474,False,1,Calle 45A,residential,False,48.921,"LINESTRING (-75.5589139 6.3313628, -75.5584719 6.3313867)",,
29996808,True,2,Carrera 51,residential,False,51.672,"LINESTRING (-75.5589139 6.3313628, -75.558947 6.3316613, -75.5589651 6.3318247)",,
273547474,False,1,Calle 45A,residential,True,48.921,"LINESTRING (-75.5584719 6.3313867, -75.5589139 6.3313628)",,
273547479,False,1,Calle 45,residential,False,64.728,"LINESTRING (-75.5586241 6.330799, -75.5592096 6.3307844)",,
"[29996808, 273547475, 1015834765]",True,2,Carrera 51,residential,False,74.467,"LINESTRING (-75.5586241 6.330799, -75.5586594 6.33095, -75.5586668 6.3309743, -75.5586863 6.3309993, -75.5588351 6.3311193, -75.5588941 6.331184, -75.5589139 6.3313628)",,
273547479,False,1,Calle 45,residential,False,20.994,"LINESTRING (-75.5592096 6.3307844, -75.5593995 6.3307796)",,
273547479,False,1,Calle 45,residential,True,64.728,"LINESTRING (-75.5592096 6.3307844, -75.5586241 6.330799)",,
273547479,False,1,Calle 45,residential,True,20.994,"LINESTRING (-75.5593995 6.3307796, -75.5592096 6.3307844)",,
29996774,True,2,Calle 47A,residential,False,71.37,"LINESTRING (-75.5604279 6.3324783, -75.5597871 6.3325579)",,
29996818,False,2,Carrera 53,residential,False,41.774,"LINESTRING (-75.5604279 6.3324783, -75.5604636 6.3328523)",,
29996818,False,2,Carrera 53,residential,True,42.868,"LINESTRING (-75.5604279 6.3324783, -75.5603913 6.3320945)",,
29995544,True,2,Calle 49,residential,False,32.039,"LINESTRING (-75.5594426 6.333507, -75.5591566 6.3335541)",,
273547481,True,,Carrera 51,residential,False,68.727,"LINESTRING (-75.5594426 6.333507, -75.5594522 6.3335404, -75.5596056 6.3340753, -75.5596131 6.3341014)",,
983688707,False,2,Calle 50,residential,False,21.622,"LINESTRING (-75.5596131 6.3341014, -75.5594285 6.3341658)",,
1055765527,True,2,Calle 50,residential,False,50.683,"LINESTRING (-75.5596131 6.3341014, -75.5600133 6.3339633, -75.5600464 6.3339521)",,
824257049,True,2,Calle 50,tertiary,False,36.638,"LINESTRING (-75.5612755 6.333909, -75.5616005 6.333974)",,
"[905759611, 273565739]",True,2,Carrera 53A,tertiary,False,62.844,"LINESTRING (-75.5612755 6.333909, -75.5612834 6.3338702, -75.5613237 6.3336729, -75.5613833 6.3333805, -75.5613885 6.3333551)",,
824249402,True,2,Calle 49,residential,False,9.199,"LINESTRING (-75.5613885 6.3333551, -75.5613063 6.3333421)",,
824249401,True,2,Carrera 53A,tertiary,False,63.319,"LINESTRING (-75.5613885 6.3333551, -75.5613951 6.3333245, -75.5614467 6.3330851, -75.5614776 6.3327934)",,
29996769,False,,Calle 48,residential,True,46.451,"LINESTRING (-75.5614776 6.3327934, -75.5618826 6.3329051)",,
"[824249401, 443444035, 443444036, 273734852]",True,2,"['Carrera 54', 'Carrera 53A']",tertiary,False,96.39999999999999,"LINESTRING (-75.5614776 6.3327934, -75.5614825 6.3327268, -75.5614837 6.3326068, -75.561477 6.3324566, -75.5614953 6.3323644, -75.5615089 6.3323225, -75.5615514 6.3322762, -75.5616601 6.3321783, -75.5617362 6.3321187, -75.5618099 6.3320717)",,yes
29996769,False,,Calle 48,residential,False,46.451,"LINESTRING (-75.5618826 6.3329051, -75.5614776 6.3327934)",,
29996769,False,,Calle 48,residential,True,33.803,"LINESTRING (-75.5618826 6.3329051, -75.5621857 6.3329459)",,
273565741,False,2,Carrera 53B,residential,True,55.524,"LINESTRING (-75.5618826 6.3329051, -75.5618636 6.3333731, -75.5618655 6.333404)",,
29996769,False,,Calle 48,residential,False,33.803,"LINESTRING (-75.5621857 6.3329459, -75.5618826 6.3329051)",,
29996769,False,,Calle 48,residential,True,17.265,"LINESTRING (-75.5621857 6.3329459, -75.5623418 6.3329521)",,
273565742,False,2,Carrera 55,residential,True,55.531,"LINESTRING (-75.5621857 6.3329459, -75.5622693 6.3334042, -75.5622753 6.3334373)",,
574640773,True,2,Calle 49,residential,False,45.441,"LINESTRING (-75.5622753 6.3334373, -75.5618655 6.333404)",,
273565742,False,2,Carrera 55,residential,False,55.531,"LINESTRING (-75.5622753 6.3334373, -75.5622693 6.3334042, -75.5621857 6.3329459)",,
273565742,False,2,Carrera 55,residential,True,68.31599999999999,"LINESTRING (-75.5622753 6.3334373, -75.5622794 6.3334705, -75.562347 6.3340108, -75.5623515 6.334047)",,
273565758,False,,Calle 50A,residential,False,53.273,"LINESTRING (-75.5616732 6.3344671, -75.5621523 6.3344143)",,
"[1020402937, 627895188]",True,"['1', '2']",Carrera 54,tertiary,False,46.467,"LINESTRING (-75.5616732 6.3344671, -75.5616905 6.334647, -75.5617051 6.3348269, -75.5617193 6.3348818)",,
273565758,False,,Calle 50A,residential,True,53.273,"LINESTRING (-75.5621523 6.3344143, -75.5616732 6.3344671)",,
"[983688706, 273565763, 273734859]",False,2,"['Carrera 54', 'Carrera 53', 'Calle 52C']",residential,False,182.47199999999998,"LINESTRING (-75.5624432 6.3365135, -75.5621792 6.3365276, -75.5620362 6.336482, -75.5617923 6.3364203, -75.5615374 6.336374, -75.5614796 6.3364114, -75.5614316 6.3364646, -75.5613468 6.3366806, -75.5612161 6.337005)",,
824241596,True,2,Carrera 55,residential,False,10.21,"LINESTRING (-75.5622369 6.3393987, -75.5622433 6.3393071)",,
824260881,True,2,Carrera 54,tertiary,False,37.242000000000004,"LINESTRING (-75.5623146 6.3316891, -75.5623179 6.3316264, -75.5623279 6.3315345, -75.5623296 6.3313548)",,
824260880,True,2,Carrera 54,tertiary,False,39.289,"LINESTRING (-75.5623296 6.3313548, -75.5623198 6.3310016)",,
824241603,True,2,Carrera 50A,secondary,False,87.288,"LINESTRING (-75.561556 6.339001, -75.5621921 6.3393751, -75.5622369 6.3393987)",30,
29995199,True,2,Calle 45A,residential,False,139.589,"LINESTRING (-75.5580758 6.3312529, -75.5580519 6.3312545, -75.5574721 6.3312938, -75.5568206 6.3313852)",,
375277309,True,2,Calle 46,primary,False,194.781,"LINESTRING (-75.5580758 6.3312529, -75.5580078 6.3313751, -75.5579193 6.3314804, -75.5578 6.331563, -75.5576793 6.331621, -75.5575572 6.331669, -75.55661 6.3320083, -75.5565476 6.3320306)",60,
665480418,True,,Calle 47,residential,False,9.579,"LINESTRING (-75.5622354 6.3316541, -75.5623146 6.3316891)",,
824260882,True,2,Carrera 54,tertiary,False,76.94999999999999,"LINESTRING (-75.5622354 6.3316541, -75.5621962 6.3317121, -75.5621285 6.3317761, -75.5616852 6.3320694)",,
273624227,False,,Calle 47A,residential,True,7.604,"LINESTRING (-75.5618099 6.3320717, -75.5618787 6.3320716)",,
273734852,True,2,Carrera 54,tertiary,False,70.452,"LINESTRING (-75.5618099 6.3320717, -75.5619953 6.3319537, -75.5621569 6.3318424, -75.5622354 6.3317711, -75.5623146 6.3316891)",,
273624227,False,,Calle 47A,residential,False,7.604,"LINESTRING (-75.5618787 6.3320716, -75.5618099 6.3320717)",,
440524052,False,,Calle 52,residential,True,19.619,"LINESTRING (-75.5594805 6.3359457, -75.5596562 6.3359205)",,
"[824260882, 443444034, 443444037]",True,2,Carrera 54,tertiary,False,44.734,"LINESTRING (-75.5616852 6.3320694, -75.5616058 6.332135, -75.5615182 6.3322133, -75.5614649 6.3322696, -75.5614048 6.3323563)",,yes
1015842441,False,,,residential,False,248.205,"LINESTRING (-75.5616852 6.3320694, -75.561634 6.3319524, -75.5615609 6.3318237, -75.5614583 6.3317151, -75.5613819 6.3316651, -75.5604474 6.3312833, -75.5604859 6.3311281, -75.5599442 6.3310026)",,
29996769,False,,Calle 48,residential,False,17.265,"LINESTRING (-75.5623418 6.3329521, -75.5621857 6.3329459)",,
430207779,True,2,Carrera 49,residential,False,72.787,"LINESTRING (-75.5579013 6.3346737, -75.5579115 6.3347041, -75.5579325 6.3353263)",,
564399548,True,2,Calle 50,residential,False,77.119,"LINESTRING (-75.5579013 6.3346737, -75.5579291 6.3346643, -75.5579498 6.3346576, -75.5585402 6.3344727, -75.5585666 6.3344645)",,
