osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,lanes,bridge,tunnel
1226155453,Papiermolenstraat,residential,30,True,False,13.955000000000002,"LINESTRING (4.102403 51.031902, 4.1022766 51.031892, 4.102205 51.0318864)",,,,,
31825715,Werf,residential,30,True,False,116.139,"LINESTRING (4.102205 51.0318864, 4.1014881 51.031795, 4.1012605 51.0317561, 4.1010455 51.0317054, 4.1006562 51.0315468)",,,,,
"[288747898, 353035316, 353035317]",Veerstraat,residential,30,False,True,38.869,"LINESTRING (4.102205 51.0318864, 4.1021895 51.0319507, 4.1021373 51.0321629, 4.1021372 51.0322327)",,,,yes,
"[32603118, 31825774]",Vlasmarkt,residential,30,False,False,113.508,"LINESTRING (4.0989862 51.0300298, 4.0990219 51.0299502, 4.0990762 51.0297731, 4.09911 51.0296214, 4.0990971 51.0295657, 4.0990846 51.029507, 4.098837 51.0291618, 4.0987326 51.0290731)",,,,,
"[1063749056, 31825773, 38662174, 31825663]","['Vlasmarkt', 'Ridderstraat']",residential,30,True,False,63.789,"LINESTRING (4.0989862 51.0300298, 4.098925 51.0300706, 4.0986319 51.0301815, 4.0985871 51.0302, 4.0982909 51.0303937)",,,,yes,
31825713,Papiermolenstraat,residential,30,False,False,157.547,"LINESTRING (4.1035576 51.0320853, 4.1040026 51.0321761, 4.1043958 51.0322573, 4.1045115 51.0322757, 4.1046133 51.0322297, 4.104621 51.032222, 4.1046994 51.0321444, 4.1043587 51.0316656, 4.1043149 51.0315874)",,,,,
31825713,Papiermolenstraat,residential,30,False,True,83.41,"LINESTRING (4.1035576 51.0320853, 4.1030269 51.031979, 4.1028632 51.0319584, 4.102525 51.0319159, 4.102403 51.031902)",,,,,
565038274,,unclassified,,False,True,45.78,"LINESTRING (4.1035576 51.0320853, 4.1034919 51.0322281, 4.1034322 51.0323561, 4.1033725 51.0324802)",,,,,
351913045,Zwarte Zustersstraat,residential,30,True,False,132.739,"LINESTRING (4.0950343 51.0307937, 4.0951508 51.0296022)",,,,,
566120053,Emiel Van Winckellaan,residential,30,True,False,25.445999999999998,"LINESTRING (4.0950343 51.0307937, 4.0951149 51.0307882, 4.0951873 51.0307823, 4.0953952 51.0307646)",,,,,
31825657,Emiel Van Winckellaan,residential,30,True,False,29.223,"LINESTRING (4.0953952 51.0307646, 4.0953026 51.0308135, 4.0952611 51.0308354, 4.0951161 51.0308596, 4.0950264 51.0308745)",,,,,
718386300,Emiel Van Winckellaan,residential,30,False,False,116.381,"LINESTRING (4.0953952 51.0307646, 4.0956115 51.0306669, 4.0961588 51.0304198, 4.0964112 51.0303059, 4.0967471 51.0301542)",,,,,
182210655,Klein Kwartier,unclassified,,False,True,112.976,"LINESTRING (4.0925829 51.0323785, 4.092362 51.0324593, 4.0921001 51.0324505, 4.0919513 51.0317665)",,,,,
31347722,Oude Vest,residential,,True,False,14.117999999999999,"LINESTRING (4.0992661 51.0280527, 4.0992568 51.0280398, 4.0992524 51.0280118, 4.0992626 51.0279843, 4.0992865 51.0279604, 4.0993214 51.0279427)",roundabout,,,,
53061066,Brusselsestraat,residential,30,False,True,26.055,"LINESTRING (4.0992661 51.0280527, 4.0991848 51.0280594, 4.0991225 51.0280733, 4.0990474 51.0281092, 4.0989651 51.0281726)",,,,,
1149074834,Oude Vest,residential,30,True,False,12.023,"LINESTRING (4.0996065 51.0280998, 4.0994346 51.0280984)",,,,,
"[95218715, 1149074836]",Oude Vest,residential,30,False,False,208.531,"LINESTRING (4.0996065 51.0280998, 4.099649 51.0281141, 4.0997109 51.0281364, 4.1000443 51.0282905, 4.1001159 51.0283236, 4.1011672 51.0289514, 4.101837 51.0293388)",,,,,
31347724,Brusselsestraat,residential,30,False,False,8.906,"LINESTRING (4.0994317 51.0278327, 4.0994585 51.0277544)",,,,,
1149074838,Brusselsestraat,residential,30,True,False,14.49,"LINESTRING (4.0994317 51.0278327, 4.0994875 51.0279582)",,,,,
228850278,Noordlaan,secondary,50,True,False,141.66400000000002,"LINESTRING (4.102335 51.0331349, 4.1033726 51.0331278, 4.1036671 51.0331142, 4.1039348 51.0330927, 4.1041357 51.0330656, 4.1043472 51.0330335)",,N406,2,,
1189334079,,secondary,50,True,False,16.536,"LINESTRING (4.102335 51.0331349, 4.1023789 51.033168, 4.1023755 51.0332026, 4.1023531 51.0332318, 4.1023 51.033251)",,N406,1,,
55825030,Noordlaan,secondary,,True,False,369.535,"LINESTRING (4.1023 51.033251, 4.1018421 51.0332529, 4.1017841 51.0332532, 4.1016102 51.0332529, 4.1001133 51.0332779, 4.1000231 51.033281, 4.0996718 51.0332984, 4.0992643 51.0333185, 4.0986967 51.0333493, 4.0984071 51.0333517, 4.0970271 51.0334362)",,N406,,,
"[1189334080, 228850277, 228850278]",Noordlaan,secondary,50,True,False,37.150999999999996,"LINESTRING (4.101804 51.0331361, 4.1018384 51.0331358, 4.102223 51.0331308, 4.102335 51.0331349)",,N406,2,,
