osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,ref,access
146281022,Nieuwstraat,residential,30,,True,False,42.504999999999995,"LINESTRING (4.1348976 51.1613367, 4.1351668 51.1613864, 4.1352983 51.1614174, 4.1353816 51.161437, 4.1354806 51.161443)",,,
360985872,Steenbeekhof,residential,,,False,True,108.975,"LINESTRING (4.1348976 51.1613367, 4.1350684 51.1608725, 4.135165 51.1605899, 4.1354318 51.1606304, 4.1354976 51.1606404)",,,
146234870,Kokkelbeekstraat,residential,30,,True,False,154.109,"LINESTRING (4.1418779 51.1629278, 4.1418833 51.1628618, 4.1419933 51.1622471, 4.1420632 51.1620819, 4.142273 51.1617398, 4.1423204 51.1616828, 4.1423441 51.1616373, 4.1423542 51.161586)",,,
813425810,Parklaan,secondary,50,,True,False,47.88,"LINESTRING (4.1418779 51.1629278, 4.1423465 51.16275, 4.1424853 51.1627461)",1,,
128813915,Hofstraat,secondary,30,,True,False,101.18100000000001,"LINESTRING (4.1372927 51.165991, 4.1372899 51.1660198, 4.1372632 51.166212, 4.1372529 51.1664107, 4.1372563 51.1667014, 4.1373059 51.1668976)",,,
51678651,Onze-Lieve-Vrouwplein,secondary,30,circular,True,False,16.506,"LINESTRING (4.1372736 51.1658778, 4.1372553 51.1658924, 4.1372325 51.1659042, 4.1372063 51.1659129, 4.1371778 51.1659179, 4.1371557 51.1659192, 4.137119 51.1659167, 4.1370911 51.1659103, 4.137066 51.1659006)",,,
1238068984,Hofstraat,secondary,30,,True,False,12.783999999999999,"LINESTRING (4.1372736 51.1658778, 4.137296 51.1659339, 4.1372927 51.165991)",,,
146222638,Zamanstraat,residential,30,,False,True,116.095,"LINESTRING (4.1446943 51.1672507, 4.1443576 51.1662282)",,,
146222649,Dokter Verdurmenstraat,residential,30,,True,False,191.589,"LINESTRING (4.1446943 51.1672507, 4.1436076 51.1673371, 4.1435381 51.167344, 4.141978 51.1675086)",,,
501138459,Zamanstraat,residential,30,,False,False,98.863,"LINESTRING (4.1446943 51.1672507, 4.1447799 51.1675074, 4.1447813 51.1675117, 4.1448112 51.1676094, 4.144875 51.1678179, 4.1449466 51.1680519, 4.1449684 51.168123)",,,
191260865,Westerstraat,residential,30,,True,False,8.452,"LINESTRING (4.1332882 51.1673103, 4.1332246 51.1673162, 4.1331701 51.1673059)",,,
217366578,Plezantstraat,secondary,30,,True,False,33.403,"LINESTRING (4.1332882 51.1673103, 4.1332201 51.1673479, 4.1330952 51.1674037, 4.1330655 51.167419, 4.1330088 51.1674386, 4.1328933 51.1674784)",1,,
"[146222588, 612340404]",Casinostraat,residential,30,,True,False,107.066,"LINESTRING (4.1386339 51.1690867, 4.1388233 51.1691303, 4.1389778 51.1691277, 4.1399758 51.1689992, 4.1401296 51.1689705)",,,
