osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,lanes,ref
236844020,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,133.806,"LINESTRING (4.4273749 50.8460668, 4.4272968 50.8460023, 4.4264674 50.8451088, 4.4264241 50.8450622, 4.4263981 50.8450342)",,,1,N226
129543407,Avenue Paul Hymans - Paul Hymanslaan,residential,30,False,False,16.133,"LINESTRING (4.4318107 50.8468566, 4.4317683 50.8469992)",,,,
8549583,Avenue Henri Pauwels - Henri Pauwelslaan,residential,30,True,False,61.756,"LINESTRING (4.4241494 50.8426858, 4.4239533 50.8421444)",,,,
148105451,Rue Crocq - Crocqstraat,residential,30,True,False,70.605,"LINESTRING (4.4239851 50.8456074, 4.4232281 50.8460254)",,,,
148146415,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,11.263,"LINESTRING (4.4265401 50.8448962, 4.4265439 50.8449417, 4.4265203 50.8449954)",roundabout,,1,
40803222,Rue Montagne des Cerisiers - Kerselarenbergstraat,tertiary,30,False,True,33.359,"LINESTRING (4.4206252 50.8443511, 4.4205654 50.844379, 4.4205284 50.844394, 4.4204435 50.8443951, 4.4201723 50.8443829)",,,,
1171905409,Tomberg,tertiary,30,False,False,78.78,"LINESTRING (4.4206252 50.8443511, 4.4209621 50.8441571, 4.4211701 50.8440603, 4.4213081 50.8439998, 4.4213909 50.8439634, 4.4215068 50.8439152)",,,,
22772605,Rue Jacques Hoton - Jacques Hotonstraat,residential,30,False,False,210.912,"LINESTRING (4.4227323 50.846334, 4.4227968 50.8463782, 4.424032 50.8469756, 4.4250256 50.8474567, 4.4251052 50.8474958)",,,,
148105451,Rue Crocq - Crocqstraat,residential,30,True,False,120.43900000000002,"LINESTRING (4.4227323 50.846334, 4.4226491 50.8463825, 4.4221288 50.8466796, 4.421544 50.8470266, 4.4214753 50.8470709)",,,,
34626999,Avenue Général Bastin - Generaal Bastinlaan,residential,30,True,False,6.763,"LINESTRING (4.4259152 50.8416541, 4.4260083 50.8416385)",,,,
169558349,Avenue J.P. Rullens - J.P. Rullenslaan,residential,30,True,False,54.67700000000001,"LINESTRING (4.4259152 50.8416541, 4.4258349 50.8415064, 4.425829 50.8413165, 4.4257558 50.8411784)",,,,
34626992,Avenue Baden-Powell - Baden-Powelllaan,residential,30,True,False,5.691,"LINESTRING (4.4300209 50.8450081, 4.4300423 50.8450213, 4.430053 50.8450315, 4.4300641 50.8450503)",roundabout,,,
169709718,Avenue Baden-Powell - Baden-Powelllaan,residential,30,False,False,88.056,"LINESTRING (4.4300209 50.8450081, 4.4300263 50.8449555, 4.4298462 50.8442251)",,,,
1055980877,Avenue Paul Hymans - Paul Hymanslaan,residential,,False,False,10.805,"LINESTRING (4.4249742 50.8435693, 4.4251036 50.8435167)",,,,
16089898,Avenue Paul Hymans - Paul Hymanslaan,secondary,50,True,False,82.03999999999999,"LINESTRING (4.4249742 50.8435693, 4.4247606 50.8433828, 4.4245004 50.8431896, 4.4244526 50.843167, 4.4244278 50.8431553, 4.4241666 50.843048)",,,1,N226
7578319,Avenue Victor Gilsoul - Victor Gilsoullaan,residential,30,False,True,7.797,"LINESTRING (4.4200644 50.8415163, 4.4199538 50.84151)",,,,
7578319,Avenue Victor Gilsoul - Victor Gilsoullaan,residential,30,False,False,18.235999999999997,"LINESTRING (4.4200644 50.8415163, 4.4201791 50.8415216, 4.420323 50.8415313)",,,,
7578319,Avenue Victor Gilsoul - Victor Gilsoullaan,residential,30,False,False,7.797,"LINESTRING (4.4199538 50.84151, 4.4200644 50.8415163)",,,,
659377523,Avenue Constant Montald - Constant Montaldlaan,residential,30,True,False,21.791999999999998,"LINESTRING (4.4199538 50.84151, 4.419966 50.8414456, 4.4199696 50.8413988, 4.4199539 50.841365, 4.4199138 50.841323)",,,,
659377530,Avenue Constant Montald - Constant Montaldlaan,residential,30,False,False,67.675,"LINESTRING (4.4199138 50.841323, 4.4191931 50.8409189)",,,,
659377522,Avenue Constant Montald - Constant Montaldlaan,residential,30,True,False,26.696,"LINESTRING (4.4199138 50.841323, 4.4200402 50.8413762, 4.4200631 50.8414051, 4.420073 50.8414512, 4.4200644 50.8415163)",,,,
7578664,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,tertiary,30,False,True,68.281,"LINESTRING (4.41868 50.8405193, 4.4196491 50.84057)",,,2,
659377530,Avenue Constant Montald - Constant Montaldlaan,residential,30,False,True,61.089,"LINESTRING (4.41868 50.8405193, 4.4186732 50.8405778, 4.4186679 50.8406174, 4.41869 50.8406474, 4.4191931 50.8409189)",,,,
128842666,Avenue Henri Pauwels - Henri Pauwelslaan,residential,30,False,False,25.063,"LINESTRING (4.4238302 50.841739, 4.4237491 50.8415195)",,,,
128842666,Avenue Henri Pauwels - Henri Pauwelslaan,residential,30,False,True,34.952,"LINESTRING (4.4238302 50.841739, 4.4239186 50.8419903, 4.423928 50.8420469)",,,,
659503197,Avenue Guillaume Abeloos - Guillaume Abelooslaan,residential,30,True,False,45.25,"LINESTRING (4.4238302 50.841739, 4.4237202 50.8417447, 4.4235244 50.8417262, 4.4233309 50.8417145, 4.4231912 50.8416995)",,,1,
186329920,Avenue Guillaume Abeloos - Guillaume Abelooslaan,residential,30,False,True,202.26,"LINESTRING (4.4231912 50.8416995, 4.420323 50.8415313)",,,2,
659503230,Avenue Guillaume Abeloos - Guillaume Abelooslaan,residential,30,True,False,45.027,"LINESTRING (4.4231912 50.8416995, 4.4233367 50.8416911, 4.4234847 50.8416422, 4.4237491 50.8415195)",,,1,
34625574,Rue Dries - Driesstraat,residential,30,True,False,141.37900000000002,"LINESTRING (4.4224012 50.8448225, 4.4235025 50.8453576, 4.4239851 50.8456074)",,,,
"[759419513, 1168454442]",Rue Dries - Driesstraat,residential,30,False,True,23.633000000000003,"LINESTRING (4.4224012 50.8448225, 4.4223205 50.8447797, 4.4221103 50.8447189)",,,,
