osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,junction
23989226,,,Rue de la Chinstrée,residential,True,False,93.273,,"LINESTRING (5.6948038 50.7372263, 5.6947404 50.7372172, 5.6940893 50.7371346, 5.6935022 50.7370684)",30,
200742568,,,Place Reine Astrid,residential,False,False,51.407,,"LINESTRING (5.6948038 50.7372263, 5.6949625 50.7372443, 5.6951177 50.7372674, 5.6953387 50.7372972, 5.69552 50.7373166)",,
353847718,,N653,,secondary,True,False,5.579000000000001,,"LINESTRING (5.6966017 50.7334875, 5.6966406 50.7334829, 5.6966803 50.7334829)",,roundabout
188476933,,N653,,secondary,True,False,39.803,,"LINESTRING (5.6964681 50.7335603, 5.6964372 50.7335001, 5.6964088 50.733428, 5.6963937 50.7333588, 5.6963965 50.7333337, 5.6964345 50.7332107)",,
361211761,,N653,,secondary,True,False,12.755,,"LINESTRING (5.6964681 50.7335603, 5.6965009 50.7335282, 5.6965466 50.7335032, 5.6966017 50.7334875)",,roundabout
279848286,1,,Place du Marché,secondary,True,False,17.407,,"LINESTRING (5.6968702 50.7336043, 5.6969353 50.7336203, 5.6970899 50.7336755)",50,
361211759,,N653,,secondary,True,False,8.951,,"LINESTRING (5.6968702 50.7336043, 5.6968696 50.7336311, 5.6968605 50.7336573, 5.6968434 50.7336819)",,roundabout
8301670,,N653,Rempart des Arquebusiers,tertiary,True,False,13.824,,"LINESTRING (5.6968176 50.7337047, 5.6968199 50.7337616, 5.6968139 50.7338289)",50,
210260194,,N653,,secondary,True,False,10.721,,"LINESTRING (5.6968176 50.7337047, 5.6967795 50.7337259, 5.6967344 50.7337408, 5.6966851 50.7337484)",,roundabout
353847717,,N653,,secondary,True,False,3.118,,"LINESTRING (5.6968434 50.7336819, 5.6968176 50.7337047)",,roundabout
"[361211769, 607908899]",,N653,,secondary,True,False,13.025,,"LINESTRING (5.6964701 50.7336741, 5.6964515 50.7336365, 5.6964511 50.7335971, 5.6964681 50.7335603)",,roundabout
361211769,,N653,,secondary,True,False,18.321,,"LINESTRING (5.6966851 50.7337484, 5.6966201 50.733747, 5.6965588 50.733733, 5.6965072 50.733708, 5.6964701 50.7336741)",,roundabout
54361867,,,Avenue des Combattants,residential,True,False,25.604999999999997,,"LINESTRING (5.6989129 50.7370943, 5.6990253 50.7371, 5.6990974 50.7371273, 5.6992469 50.7371745)",50,
223260675,,,Avenue des Combattants,residential,False,False,228.695,,"LINESTRING (5.6989129 50.7370943, 5.6988687 50.7370828, 5.6988181 50.7370573, 5.6984309 50.7368619, 5.696781 50.736003, 5.6963825 50.735806)",50,
543747889,1,,Rue du Roua,residential,False,True,29.194000000000003,,"LINESTRING (5.6945804 50.7309742, 5.6947117 50.730966, 5.694991 50.7309377)",,
268913398,,,Rue Porte de Lorette,residential,False,False,146.043,,"LINESTRING (5.699101 50.7303, 5.6991301 50.7303776, 5.6992416 50.7304241, 5.6993213 50.7305105, 5.7001198 50.7314298)",30,
268913399,,,Rue Porte de Lorette,residential,False,False,44.245,,"LINESTRING (5.7001198 50.7314298, 5.6995728 50.7316259)",30,
268913398,,,Rue Porte de Lorette,residential,False,False,22.931,,"LINESTRING (5.7001198 50.7314298, 5.7003277 50.731418, 5.7004445 50.7314231)",30,
268913398,,,Rue Porte de Lorette,residential,False,True,146.043,,"LINESTRING (5.7001198 50.7314298, 5.6993213 50.7305105, 5.6992416 50.7304241, 5.6991301 50.7303776, 5.699101 50.7303)",30,
"[361211739, 28604556, 150748167]",,,Rue Porte de Lorette,residential,False,"[False, True]",452.98099999999994,,"LINESTRING (5.7004445 50.7314231, 5.6995336 50.731747, 5.6994025 50.7317759, 5.6992072 50.7318042, 5.6991061 50.7318032, 5.6990105 50.7317935, 5.6988559 50.7317548, 5.6986554 50.7316955, 5.6982585 50.7315781, 5.6982328 50.7315705, 5.6982167 50.7315657, 5.6981154 50.7315389, 5.6980426 50.7315342, 5.6979873 50.7315414, 5.6979264 50.73156, 5.697875 50.7315936, 5.6978325 50.7316355, 5.6977928 50.7317001, 5.6977609 50.7317978, 5.6977408 50.731856, 5.6977296 50.7319448, 5.6977234 50.7319945, 5.6977825 50.7322821, 5.6979092 50.732898, 5.6978744 50.7330276, 5.6978487 50.7330651, 5.697815 50.7331001, 5.697179 50.7335844, 5.6971227 50.7336311, 5.6971138 50.733639, 5.6970899 50.7336755)",,
268913398,,,Rue Porte de Lorette,residential,False,True,22.931,,"LINESTRING (5.7004445 50.7314231, 5.7003277 50.731418, 5.7001198 50.7314298)",30,
268913399,,,Rue Porte de Lorette,residential,False,True,44.245,,"LINESTRING (5.6995728 50.7316259, 5.7001198 50.7314298)",30,
279848288,,,,residential,False,True,5.358,,"LINESTRING (5.6970899 50.7336755, 5.6970631 50.7337206)",,
"[361211739, 28604556, 150748167]",,,Rue Porte de Lorette,residential,False,"[False, True]",452.981,,"LINESTRING (5.6970899 50.7336755, 5.6971138 50.733639, 5.6971227 50.7336311, 5.697179 50.7335844, 5.697815 50.7331001, 5.6978487 50.7330651, 5.6978744 50.7330276, 5.6979092 50.732898, 5.6977825 50.7322821, 5.6977234 50.7319945, 5.6977296 50.7319448, 5.6977408 50.731856, 5.6977609 50.7317978, 5.6977928 50.7317001, 5.6978325 50.7316355, 5.697875 50.7315936, 5.6979264 50.73156, 5.6979873 50.7315414, 5.6980426 50.7315342, 5.6981154 50.7315389, 5.6982167 50.7315657, 5.6982328 50.7315705, 5.6982585 50.7315781, 5.6986554 50.7316955, 5.6988559 50.7317548, 5.6990105 50.7317935, 5.6991061 50.7318032, 5.6992072 50.7318042, 5.6994025 50.7317759, 5.6995336 50.731747, 5.7004445 50.7314231)",,
361211742,1,,Place du Marché,secondary,True,False,16.485,,"LINESTRING (5.6970899 50.7336755, 5.6971367 50.7337017, 5.6971728 50.733728, 5.6971994 50.7337604, 5.6972196 50.7337955)",50,
279848288,,,,residential,False,False,5.358,,"LINESTRING (5.6970631 50.7337206, 5.6970899 50.7336755)",,
543747890,,,Place du Marché,secondary,True,False,16.062,,"LINESTRING (5.6970631 50.7337206, 5.6969869 50.7337045, 5.6969057 50.7336924, 5.6968434 50.7336819)",,
145478382,1,,,motorway_link,True,False,297.34299999999996,,"LINESTRING (5.69306 50.7344042, 5.6930407 50.7341768, 5.6930638 50.7340756, 5.6933898 50.7327903, 5.693474 50.7323403, 5.6935066 50.7318439, 5.6935155 50.7317918, 5.6935377 50.7317544)",,
543877733,,,Allée du Hennen,residential,False,False,61.6,,"LINESTRING (5.6990812 50.7340199, 5.6991231 50.7340223, 5.6998631 50.7340739, 5.6999513 50.73408)",,
35995820,,N604,Rue de Dalhem,secondary,True,False,25.264,,"LINESTRING (5.6966803 50.7334829, 5.6967187 50.7334475, 5.6967333 50.7334304, 5.6967469 50.7334086, 5.6967642 50.7333673, 5.6967686 50.7333413, 5.6967676 50.7333146, 5.6967569 50.7332693)",,
353847723,,N653,,secondary,True,False,10.901,,"LINESTRING (5.6966803 50.7334829, 5.6967218 50.7334882, 5.6967608 50.7334986, 5.6968161 50.733526)",,roundabout
361211760,,N653,,secondary,True,False,9.653,,"LINESTRING (5.6968161 50.733526, 5.696843 50.7335494, 5.6968613 50.7335759, 5.6968702 50.7336043)",,roundabout
33460948,,,Rue Marchand,unclassified,False,True,60.883,,"LINESTRING (5.6866434 50.7322906, 5.6868966 50.7323074, 5.6875034 50.7323497)",50,
1084476132,,,Allée des Lilas,residential,False,True,32.545,,"LINESTRING (5.6975319 50.7389607, 5.6975362 50.7389109, 5.6975544 50.7387348, 5.6975578 50.7386685)",,
1084476133,,,Allée des Lilas,residential,True,False,33.723,,"LINESTRING (5.6975319 50.7389607, 5.6975718 50.7389681, 5.6975948 50.7389933, 5.6975772 50.7391787, 5.6975504 50.7392037, 5.6975042 50.7392165)",,
889404224,,,Place Reine Astrid,residential,False,True,5.369,,"LINESTRING (5.6955949 50.7373258, 5.69552 50.7373166)",50,
10890016,2,,Place Reine Astrid,tertiary,True,False,55.95099999999999,,"LINESTRING (5.6955949 50.7373258, 5.6955658 50.7377059, 5.6955363 50.7378271)",50,
"[40852128, 223261687]",,,Rue de la Trairie,unclassified,True,False,237.363,,"LINESTRING (5.6955949 50.7373258, 5.6957103 50.7373244, 5.6958004 50.737322, 5.6963858 50.7372924, 5.6967065 50.7372771, 5.697621 50.7372255, 5.698766 50.7371677, 5.6988277 50.7371527, 5.6989129 50.7370943)",30,
889404224,,,Place Reine Astrid,residential,False,False,5.369,,"LINESTRING (5.69552 50.7373166, 5.6955949 50.7373258)",50,
200742568,,,Place Reine Astrid,residential,False,True,51.407,,"LINESTRING (5.69552 50.7373166, 5.6953387 50.7372972, 5.6951177 50.7372674, 5.6949625 50.7372443, 5.6948038 50.7372263)",,
"[58802185, 35996097, 35996239]",,,Rue de Jupille,residential,False,"[False, True]",156.121,,"LINESTRING (5.6958786 50.7321396, 5.6958203 50.7321538, 5.6957644 50.732179, 5.695734 50.7322178, 5.6957118 50.7322522, 5.695665 50.7324426, 5.6956314 50.7326089, 5.6955795 50.7327661, 5.6955491 50.732893, 5.6954779 50.7330587, 5.6954955 50.733169, 5.6955307 50.7332467, 5.6954685 50.733352, 5.695414 50.7334622)",,
301404248,,N653,Rue de Jupille,secondary,False,False,125.995,,"LINESTRING (5.6958786 50.7321396, 5.6959281 50.7322938, 5.6960122 50.7325198, 5.6961861 50.7327908, 5.6962784 50.732915, 5.6963718 50.7330564, 5.6964203 50.7331362, 5.6964345 50.7332107)",50,
301404248,,N653,Rue de Jupille,secondary,False,True,29.697,,"LINESTRING (5.6958786 50.7321396, 5.6958692 50.7321102, 5.6957856 50.7318791)",50,
