osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
39161372,True,,,Chaussée d'Asse - Assesteenweg,secondary,50,False,11.203,"LINESTRING (4.0480614 50.6975909, 4.0480361 50.6975614, 4.0480308 50.697528, 4.0480465 50.6974959)",roundabout,
39949466,True,,N285,Chaussée d'Asse - Assesteenweg,secondary,50,False,22.7,"LINESTRING (4.0480614 50.6975909, 4.047942 50.6975798, 4.0477428 50.6975995)",,
257557314,True,,,Chaussée d'Asse - Assesteenweg,secondary,50,False,6.121,"LINESTRING (4.0481347 50.6976191, 4.0480944 50.6976088, 4.0480614 50.6975909)",roundabout,
182792926,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,True,20.526,"LINESTRING (4.0389884 50.6928561, 4.0391318 50.6926954)",,
182792920,True,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,False,57.744,"LINESTRING (4.0389884 50.6928561, 4.0388288 50.692968, 4.0387501 50.6930411, 4.0386803 50.6933176)",,
182792916,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,True,36.866,"LINESTRING (4.0394106 50.6928427, 4.0398604 50.6930122)",,
182792920,True,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,False,29.777,"LINESTRING (4.0394106 50.6928427, 4.0389884 50.6928561)",,
182792921,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,False,25.572,"LINESTRING (4.0394106 50.6928427, 4.0391318 50.6926954)",,
564755945,True,1,N7b,Place Pierre Delannoy - Pierre Delannoyplein,secondary,50,False,9.574,"LINESTRING (4.039489 50.6935357, 4.0395801 50.6935996)",,
182792927,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,50,False,63.818999999999996,"LINESTRING (4.039489 50.6935357, 4.0395081 50.693508, 4.0398604 50.6930122)",,
182792921,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,True,25.572,"LINESTRING (4.0391318 50.6926954, 4.0394106 50.6928427)",,
182792926,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,False,20.526,"LINESTRING (4.0391318 50.6926954, 4.0389884 50.6928561)",,
182792921,False,,,Place Pierre Delannoy - Pierre Delannoyplein,residential,,False,14.007,"LINESTRING (4.0391318 50.6926954, 4.0390161 50.6926408, 4.038973 50.6926196)",,
564755945,True,1,N7b,Place Pierre Delannoy - Pierre Delannoyplein,secondary,50,False,62.018,"LINESTRING (4.0386803 50.6933176, 4.0393148 50.6934756, 4.0393983 50.6935003, 4.039489 50.6935357)",,
284397290,False,,,Edingsesteenweg,secondary,50,False,73.292,"LINESTRING (4.0356337 50.6987968, 4.0356044 50.6989206, 4.0355224 50.6992237, 4.0354561 50.6993363, 4.0353928 50.6994347)",,
284397290,False,,,Edingsesteenweg,secondary,50,True,168.846,"LINESTRING (4.0356337 50.6987968, 4.0356456 50.6987476, 4.035651 50.6987147, 4.0356745 50.6986283, 4.0359047 50.6977777, 4.0359264 50.6976841, 4.0359249 50.6975304, 4.0359036 50.6974132, 4.0358855 50.6972951)",,
40947044,False,,,Place du Vieux Marché - Oude Markt Plaats,residential,30,True,67.80099999999999,"LINESTRING (4.0442977 50.6949126, 4.0441662 50.6950129, 4.0440621 50.6950967, 4.0438333 50.6953024, 4.0437931 50.6953402, 4.0437597 50.6953715, 4.0437264 50.6954028)",,
315181210,False,2,N7,Place du Vieux Marché - Oude Markt Plaats,secondary,30,True,69.745,"LINESTRING (4.0442977 50.6949126, 4.0441509 50.6949144, 4.0435823 50.6949027, 4.043308 50.6948968)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,True,4.298,"LINESTRING (4.0401959 50.6964577, 4.0402366 50.6964865)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,False,66.831,"LINESTRING (4.0401959 50.6964577, 4.0396883 50.6960958, 4.0396282 50.6960521, 4.0395657 50.6960084)",,
258901702,True,,,Rue de l'Association - Verenigingstraat,residential,,False,154.799,"LINESTRING (4.0401959 50.6964577, 4.0401378 50.696493, 4.039649 50.6967785, 4.0393919 50.6969243, 4.0393364 50.6969345, 4.0392864 50.6968988, 4.0388474 50.6963757, 4.0388298 50.6963537)",,
"[165547210, 578539901, 759670055]",False,,,,unclassified,,True,44.785000000000004,"LINESTRING (4.0410857 50.6926893, 4.0410769 50.6927318, 4.0410659 50.6927851, 4.0409876 50.6930872)",,building_passage
718906637,False,,,Rue de l'Industrie - Nijverheidstraat,residential,30,False,29.984,"LINESTRING (4.0371477 50.6955299, 4.0374828 50.6956962)",,
32173007,True,,N255,Rue de l'Yser - Ijzerstraat,living_street,30,False,62.146,"LINESTRING (4.0371477 50.6955299, 4.0370217 50.6956526, 4.0366543 50.6959932)",,
718906637,False,,,Rue de l'Industrie - Nijverheidstraat,residential,30,True,29.984,"LINESTRING (4.0374828 50.6956962, 4.0371477 50.6955299)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,True,64.42,"LINESTRING (4.0422668 50.697902, 4.0428889 50.6983267)",,
257557308,False,2,N285,Rue du Viaduc - Viaducstraat,secondary,50,False,15.437,"LINESTRING (4.0422668 50.697902, 4.0422279 50.6978769, 4.0421256 50.697796)",,
1160000626,False,2,,Rue du Tram - Tramstraat,residential,30,False,95.557,"LINESTRING (4.0422668 50.697902, 4.0411996 50.6980621, 4.0410684 50.6980708, 4.040996 50.6980615, 4.0409487 50.6980447)",,
1160000626,False,2,,Rue du Tram - Tramstraat,residential,30,True,95.557,"LINESTRING (4.0409487 50.6980447, 4.040996 50.6980615, 4.0410684 50.6980708, 4.0411996 50.6980621, 4.0422668 50.697902)",,
