osmid,name,highway,oneway,reversed,length,ref,maxspeed,lanes,geometry,junction
554972523,Binnenveldstraat,residential,True,False,24.757000000000005,,,,"LINESTRING (5.4136829 50.909503, 5.413663 50.9094872, 5.4136598 50.909467, 5.4136744 50.909449, 5.4137022 50.9094388, 5.4137343 50.9094397, 5.4137605 50.9094514, 5.4137725 50.9094702, 5.4137665 50.90949, 5.4137445 50.9095047, 5.4137133 50.9095096, 5.4136829 50.909503)",roundabout
749233942,Dooistraat,residential,False,False,55.746,,,,"LINESTRING (5.4193095 50.9035552, 5.4186111 50.903476, 5.4185279 50.9034881)",
749233942,Dooistraat,residential,False,False,104.073,,,,"LINESTRING (5.4185279 50.9034881, 5.4170438 50.9034804)",
749233942,Dooistraat,residential,False,True,55.746,,,,"LINESTRING (5.4185279 50.9034881, 5.4186111 50.903476, 5.4193095 50.9035552)",
1207284078,Dooistraat,residential,False,True,213.554,,30,,"LINESTRING (5.4185279 50.9034881, 5.4184645 50.9038008, 5.4184432 50.9039929, 5.4184576 50.9047268, 5.4184213 50.9048498, 5.4183632 50.9049635, 5.4180886 50.9052807, 5.4180366 50.9053457)",
749233942,Dooistraat,residential,False,True,104.073,,,,"LINESTRING (5.4170438 50.9034804, 5.4185279 50.9034881)",
45127497,Poststraat,living_street,False,False,18.082,,20,,"LINESTRING (5.418183 50.9086231, 5.4180264 50.9084939)",
45127497,Poststraat,living_street,False,True,77.45,,20,,"LINESTRING (5.418183 50.9086231, 5.4186715 50.9090017, 5.4188235 50.9091868)",
989854275,Poststraat,residential,False,False,47.971000000000004,,,,"LINESTRING (5.418183 50.9086231, 5.4185901 50.9083596, 5.418633 50.9083021)",
989854275,Poststraat,residential,False,True,47.971000000000004,,,,"LINESTRING (5.418633 50.9083021, 5.4185901 50.9083596, 5.418183 50.9086231)",
45127497,Poststraat,living_street,False,False,17.851,,20,,"LINESTRING (5.4180264 50.9084939, 5.4178822 50.9083616)",
45127497,Poststraat,living_street,False,True,18.082,,20,,"LINESTRING (5.4180264 50.9084939, 5.418183 50.9086231)",
1063290102,Poststraat,living_street,False,True,25.867,,20,,"LINESTRING (5.4180264 50.9084939, 5.4181585 50.9082767)",
17254502,Varkensmarkt,residential,False,False,74.494,,30,,"LINESTRING (5.4182959 50.907862, 5.4188287 50.9075018, 5.4190199 50.9073717)",
