osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,junction
625012813,True,,secondary,False,12.019,"LINESTRING (25.3678331 64.1415441, 25.3678086 64.1415119, 25.3678107 64.1414755, 25.3678408 64.1414401)",,,
718824001,True,Mieluskyläntie,tertiary,False,56.687,"LINESTRING (25.3666866 64.1415206, 25.3678408 64.1414401)",7980,,
178063450,False,Vanhatie,tertiary,True,10.033,"LINESTRING (25.3723147 64.1365637, 25.3721283 64.1366028)",18322,,
178063410,False,Pappilantie,residential,True,220.731,"LINESTRING (25.3723147 64.1365637, 25.3722745 64.1364774, 25.3714072 64.1346185)",,,
178063450,False,Vanhatie,tertiary,False,119.697,"LINESTRING (25.3723147 64.1365637, 25.3723829 64.1365494, 25.3725425 64.1365205, 25.3729717 64.1365005, 25.3738396 64.1364832, 25.3743117 64.1365233, 25.3746457 64.1365516, 25.3747355 64.1365682)",18322,,
718352973,False,Myyrinkuja,residential,False,33.417,"LINESTRING (25.3722873 64.1368952, 25.3721621 64.136661, 25.3721283 64.1366028)",,,
718352973,False,Myyrinkuja,residential,True,90.28699999999999,"LINESTRING (25.3722873 64.1368952, 25.3722279 64.1373148, 25.3722046 64.1374791, 25.372109 64.1377022)",,,
718356013,False,,living_street,True,29.009,"LINESTRING (25.3722873 64.1368952, 25.3720577 64.1368685, 25.3718244 64.1368358, 25.371722 64.136859)",,,
718793987,False,,unclassified,True,4.106,"LINESTRING (25.3700215 64.1371719, 25.3700724 64.1372014)",,,
718793987,False,,unclassified,False,27.377000000000002,"LINESTRING (25.3700215 64.1371719, 25.3699672 64.1370536, 25.3698644 64.1369773, 25.369792 64.1369579)",,,
718793987,False,,unclassified,True,17.235999999999997,"LINESTRING (25.3700215 64.1371719, 25.3698668 64.1371127, 25.369743 64.1370761)",,,
718356011,False,,living_street,False,54.918,"LINESTRING (25.3702679 64.1366777, 25.3704346 64.1365958, 25.370551 64.1365232, 25.371119 64.1363617)",,,
59180802,False,Tähtelänkuja,residential,False,224.12300000000002,"LINESTRING (25.371119 64.1363617, 25.3710245 64.1363374, 25.3708924 64.1363034, 25.3701974 64.1361939, 25.3693405 64.136059, 25.3690459 64.1360126, 25.3688631 64.135985, 25.3683584 64.1359088, 25.3680582 64.1358683, 25.367531 64.1358204, 25.3669304 64.1358646, 25.3667284 64.1358794)",,,
59180802,False,Tähtelänkuja,residential,True,48.644000000000005,"LINESTRING (25.371119 64.1363617, 25.3714009 64.1364342, 25.3715926 64.1365414, 25.371664 64.1366148, 25.3717611 64.1366815)",,,
718356011,False,,living_street,True,54.918,"LINESTRING (25.371119 64.1363617, 25.370551 64.1365232, 25.3704346 64.1365958, 25.3702679 64.1366777)",,,
718356013,False,,living_street,False,29.009,"LINESTRING (25.371722 64.136859, 25.3718244 64.1368358, 25.3720577 64.1368685, 25.3722873 64.1368952)",,,
718775161,False,,living_street,True,11.299000000000001,"LINESTRING (25.3652706 64.1372341, 25.3652894 64.1372133, 25.3653417 64.1371374)",,2,
718775163,False,,living_street,True,7.391,"LINESTRING (25.3635731 64.1357537, 25.3634361 64.1357246)",,,
178063434,False,Rynnäkkötie,residential,True,15.812,"LINESTRING (25.3661764 64.1381377, 25.3663021 64.1380065)",,,
178063434,False,Rynnäkkötie,residential,False,39.387,"LINESTRING (25.3661764 64.1381377, 25.3661285 64.1381877, 25.3656268 64.138332, 25.3655542 64.1383528)",,,
718775168,False,,living_street,False,161.355,"LINESTRING (25.3661764 64.1381377, 25.3664087 64.1382159, 25.3664981 64.1387532, 25.3662306 64.1388217, 25.3661241 64.138849, 25.3658192 64.1387798, 25.3656932 64.1384854, 25.3655542 64.1383528)",,,
178063434,False,Rynnäkkötie,residential,False,41.696,"LINESTRING (25.3655542 64.1383528, 25.3650181 64.138507, 25.3649696 64.1385209, 25.3648365 64.1385592)",,,
178063434,False,Rynnäkkötie,residential,True,39.387,"LINESTRING (25.3655542 64.1383528, 25.3656268 64.138332, 25.3661285 64.1381877, 25.3661764 64.1381377)",,,
718775168,False,,living_street,True,161.35500000000002,"LINESTRING (25.3655542 64.1383528, 25.3656932 64.1384854, 25.3658192 64.1387798, 25.3661241 64.138849, 25.3662306 64.1388217, 25.3664981 64.1387532, 25.3664087 64.1382159, 25.3661764 64.1381377)",,,
718793987,False,,unclassified,False,4.106,"LINESTRING (25.3700724 64.1372014, 25.3700215 64.1371719)",,,
178063450,False,Vanhatie,tertiary,False,100.39699999999999,"LINESTRING (25.3700724 64.1372014, 25.3703045 64.1371446, 25.370446 64.13711, 25.3705009 64.1370923, 25.3706374 64.1370483, 25.3708498 64.1369798, 25.3717611 64.1366815)",18322,,
178063450,False,Vanhatie,tertiary,True,77.84,"LINESTRING (25.3700724 64.1372014, 25.3699452 64.1372326, 25.3693193 64.1373273, 25.3685321 64.1373799)",18322,,
720113359,False,,living_street,True,168.969,"LINESTRING (25.3700724 64.1372014, 25.3701261 64.1372572, 25.3701622 64.1375434, 25.370186 64.1378342, 25.3706129 64.1377012, 25.372109 64.1377022)",,,
718793987,False,,unclassified,False,16.919999999999998,"LINESTRING (25.369792 64.1369579, 25.3697197 64.1369773, 25.369673 64.1370037, 25.3696753 64.1370343, 25.369743 64.1370761)",,,
718793988,False,,unclassified,False,42.631,"LINESTRING (25.369792 64.1369579, 25.3696006 64.1369223, 25.3694838 64.1369233, 25.3694278 64.1369538, 25.3694418 64.1370017, 25.3695212 64.1370384, 25.369743 64.1370761)",,,
718793987,False,,unclassified,True,27.377,"LINESTRING (25.369792 64.1369579, 25.3698644 64.1369773, 25.3699672 64.1370536, 25.3700215 64.1371719)",,,
718793987,False,,unclassified,False,17.235999999999997,"LINESTRING (25.369743 64.1370761, 25.3698668 64.1371127, 25.3700215 64.1371719)",,,
718793987,False,,unclassified,True,16.919999999999998,"LINESTRING (25.369743 64.1370761, 25.3696753 64.1370343, 25.369673 64.1370037, 25.3697197 64.1369773, 25.369792 64.1369579)",,,
718793988,False,,unclassified,True,42.631,"LINESTRING (25.369743 64.1370761, 25.3695212 64.1370384, 25.3694418 64.1370017, 25.3694278 64.1369538, 25.3694838 64.1369233, 25.3696006 64.1369223, 25.369792 64.1369579)",,,
178063362,False,Kaivotie,residential,True,70.848,"LINESTRING (25.37232 64.1385645, 25.3709585 64.1383337)",,,
720113354,False,,living_street,False,18.139,"LINESTRING (25.37232 64.1385645, 25.3723348 64.1387275)",,,
720113354,False,,living_street,True,18.139,"LINESTRING (25.3723348 64.1387275, 25.37232 64.1385645)",,,
59180795,False,Urheilutie,residential,True,95.836,"LINESTRING (25.374839 64.1397589, 25.3741404 64.1397837, 25.373894 64.1397925, 25.3734421 64.1398095, 25.3728702 64.1398321)",,,
720113357,False,Jussinkuja,living_street,False,75.182,"LINESTRING (25.374839 64.1397589, 25.3746724 64.1392879, 25.3742171 64.1393074)",,,
720113357,False,Jussinkuja,living_street,True,75.182,"LINESTRING (25.3742171 64.1393074, 25.3746724 64.1392879, 25.374839 64.1397589)",,,
720113358,False,Sotilaankuja,living_street,True,61.784,"LINESTRING (25.3728082 64.1392831, 25.3727464 64.1393898, 25.3728702 64.1398321)",,,
