osmid,oneway,ref,name,highway,reversed,length,geometry,junction,maxspeed
170018860,False,,Keiteleentie,tertiary,True,89.93,"LINESTRING (25.8605044 62.5666347, 25.8607845 62.5666303, 25.8616281 62.5666201, 25.8622592 62.5666132)",,
151076268,False,,Katvelankatu,residential,False,35.638000000000005,"LINESTRING (25.860747 62.5663404, 25.8605545 62.5665142, 25.860509 62.566557, 25.8605044 62.5666347)",,40
151076268,False,,Katvelankatu,residential,True,160.414,"LINESTRING (25.860747 62.5663404, 25.8610839 62.5660361, 25.8611268 62.565957, 25.8611214 62.5658482, 25.8611133 62.5658088, 25.8610975 62.5657317, 25.8608722 62.5652992, 25.8607059 62.565099, 25.8606815 62.5650301, 25.8606737 62.5649655)",,40
151083522,False,,Siljankuja,residential,False,201.88400000000001,"LINESTRING (25.860747 62.5663404, 25.8606362 62.5663025, 25.8604377 62.5659021, 25.8600568 62.56543, 25.8598637 62.5651285, 25.85985 62.5650474, 25.8598715 62.5650153, 25.8599495 62.5649753, 25.8600568 62.5649431, 25.8602017 62.5649184, 25.860368 62.5649209, 25.8606737 62.5649655)",,
"[153329394, 153329375]",False,,Kotikatu,residential,True,156.125,"LINESTRING (25.8632857 62.5623291, 25.8630982 62.562338, 25.8611652 62.5625636, 25.8605984 62.5626297, 25.8603275 62.5626622)",,40
153329379,False,,Kenttäkatu,residential,True,59.36,"LINESTRING (25.8632857 62.5623291, 25.8633021 62.5626075, 25.8633396 62.5627508, 25.8634249 62.5628546)",,40
18283211,False,,Kisakatu,residential,True,155.015,"LINESTRING (25.8634249 62.5628546, 25.8617901 62.5631498, 25.860586 62.5633354)",,40
153329379,False,,Kenttäkatu,residential,False,59.36,"LINESTRING (25.8634249 62.5628546, 25.8633396 62.5627508, 25.8633021 62.5626075, 25.8632857 62.5623291)",,40
18283242,False,,Riihijärvenkatu,residential,True,114.969,"LINESTRING (25.8556071 62.5630651, 25.8554968 62.5631018, 25.8552018 62.5631735, 25.8550248 62.5632032, 25.8549228 62.5632378, 25.8549038 62.5632758, 25.8549003 62.5633154, 25.8551111 62.5639012)",,40
"[153329394, 153329398, 153329407]",False,,Kotikatu,residential,False,249.63599999999997,"LINESTRING (25.8556071 62.5630651, 25.8556631 62.5630944, 25.8557329 62.5631142, 25.8558294 62.5631216, 25.8571491 62.5629758, 25.8588979 62.5627953, 25.8600375 62.5626876, 25.8603275 62.5626622)",,40
72785556,False,,Keiteleentie,tertiary,True,93.761,"LINESTRING (25.8534997 62.5678935, 25.8533147 62.5678819, 25.8524159 62.5678572, 25.8516734 62.5678423)",,
72906349,True,,,tertiary,False,14.463999999999999,"LINESTRING (25.8534997 62.5678935, 25.8535046 62.5678748, 25.8535182 62.5678562, 25.8535389 62.56784, 25.8535627 62.5678276, 25.8536086 62.5678125, 25.8536711 62.5678031)",roundabout,
67154621,True,6452,,secondary,False,10.295,"LINESTRING (25.8520415 62.563292, 25.8520809 62.5632776, 25.8521251 62.5632666, 25.8521727 62.5632593, 25.8522224 62.5632559)",roundabout,
151076277,True,,Asemakatu,residential,False,22.418,"LINESTRING (25.8520415 62.563292, 25.8520371 62.5632052, 25.852047 62.5630905)",,
451941926,True,6452,,secondary,False,4.759,"LINESTRING (25.8521404 62.5635141, 25.852103 62.5635064, 25.8520597 62.5634932)",roundabout,
460101265,False,,Mukulakatu,residential,False,101.47999999999999,"LINESTRING (25.8589731 62.5643328, 25.8593997 62.5642878, 25.860066 62.5642717, 25.8606824 62.563985)",,
170018860,False,,Keiteleentie,tertiary,False,9.559,"LINESTRING (25.8582636 62.5668211, 25.8580996 62.5668621)",,
170018860,False,,Keiteleentie,tertiary,True,118.13,"LINESTRING (25.8582636 62.5668211, 25.8584533 62.5667737, 25.8586706 62.5667279, 25.8588688 62.5667014, 25.8591296 62.5666765, 25.8598637 62.5666445, 25.8605044 62.5666347)",,
775797606,False,,Kukkulantie,residential,True,50.352000000000004,"LINESTRING (25.8582636 62.5668211, 25.8584023 62.5669383, 25.8586619 62.5672344)",,
775797606,False,,Kukkulantie,residential,False,256.801,"LINESTRING (25.8586619 62.5672344, 25.8595847 62.5672888, 25.8599817 62.5674667, 25.8599667 62.5676066, 25.859338 62.5680646, 25.8587907 62.5678325, 25.8586619 62.5672344)",,
775797606,False,,Kukkulantie,residential,True,256.801,"LINESTRING (25.8586619 62.5672344, 25.8587907 62.5678325, 25.859338 62.5680646, 25.8599667 62.5676066, 25.8599817 62.5674667, 25.8595847 62.5672888, 25.8586619 62.5672344)",,
775797606,False,,Kukkulantie,residential,False,50.352000000000004,"LINESTRING (25.8586619 62.5672344, 25.8584023 62.5669383, 25.8582636 62.5668211)",,
775797628,False,,Lotjakuja,unclassified,False,172.773,"LINESTRING (25.8602391 62.5685689, 25.8592091 62.5689001, 25.8570927 62.5688837)",,
812922810,False,,Asemaraitti,residential,True,56.316,"LINESTRING (25.8529281 62.5622733, 25.852311 62.5618542)",,
812922810,False,,Asemaraitti,residential,False,56.316,"LINESTRING (25.852311 62.5618542, 25.8529281 62.5622733)",,
"[151076250, 151076259]",False,,"['Ratakatu', 'Asemakatu']",residential,False,138.871,"LINESTRING (25.852311 62.5618542, 25.851739 62.562027, 25.8518959 62.5625894, 25.8520102 62.5629523)",,
151076243,False,,Kellosepänkatu,residential,False,136.877,"LINESTRING (25.8548759 62.5659173, 25.8547522 62.5655346, 25.8547246 62.5654499, 25.85473 62.5653807, 25.8547568 62.5653239, 25.8548075 62.5652575, 25.8548719 62.5651834, 25.8552527 62.5648818, 25.855304 62.5648098, 25.8553056 62.5647537)",,
151076243,False,,Kellosepänkatu,residential,True,185.235,"LINESTRING (25.8548759 62.5659173, 25.8553898 62.5674444, 25.8554165 62.5674933, 25.8554914 62.5675543)",,
1150089910,False,,Ostosraitti,residential,False,97.06899999999999,"LINESTRING (25.8548759 62.5659173, 25.854266 62.5659655, 25.8541713 62.565971, 25.8541156 62.5659617, 25.8540548 62.5659321, 25.8539922 62.5659227, 25.8538959 62.5659258, 25.8531485 62.5659877, 25.8530392 62.5659967)",,
