osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,bridge,width,tunnel
"[835514628, 204889439]",False,2,Isokatu,residential,30,True,124.363,"LINESTRING (25.4755958 65.0136403, 25.4755074 65.0135804, 25.4751671 65.0133495, 25.4749686 65.0132149, 25.4748936 65.013164, 25.4747715 65.0130812, 25.4745013 65.012898, 25.4744536 65.0128656, 25.4742804 65.0127561, 25.4741867 65.0126935)",,,,
29107575,False,,Nummikatu,residential,30,True,108.31,"LINESTRING (25.4693388 65.0075681, 25.4691439 65.007616, 25.46888 65.0076852, 25.4687378 65.0077225, 25.4685093 65.0077837, 25.468273 65.0078471, 25.4682362 65.007857, 25.4675981 65.008028, 25.4673813 65.0080825)",,,,
"[479095248, 958652316]",False,4,Uusikatu,secondary,"['40', '30']",False,104.454,"LINESTRING (25.4693388 65.0075681, 25.4694477 65.0076353, 25.4702177 65.0081136, 25.4705897 65.0083447)",,,,
19789751,False,,Kansankatu,residential,30,True,88.036,"LINESTRING (25.4740635 65.0087121, 25.4740599 65.0087391, 25.4740808 65.008779, 25.4741057 65.0088169, 25.4743393 65.0090803, 25.4745491 65.0092899, 25.4747614 65.0094409)",,,,
"[816654281, 1173086886]",False,,Kansankatu,residential,30,False,26.334000000000003,"LINESTRING (25.4740635 65.0087121, 25.473979 65.0086518, 25.4739599 65.0086382, 25.4739229 65.0086142, 25.4738655 65.0085769, 25.4737777 65.0085199, 25.473765 65.0085117)",,,,
24514625,True,,Sepänkatu,residential,30,False,112.925,"LINESTRING (25.4705897 65.0083447, 25.4703946 65.0083953, 25.4697425 65.0085614, 25.4695381 65.0086134, 25.4691101 65.0087225, 25.468727 65.0088314, 25.4685398 65.0088745)",yes,,,
952673571,False,4,Uusikatu,secondary,30,False,103.917,"LINESTRING (25.4705897 65.0083447, 25.4706998 65.0084185, 25.4709874 65.0086166, 25.4716288 65.0090585, 25.4717483 65.0091408)",,,,
"[479095248, 958652316]",False,4,Uusikatu,secondary,"['40', '30']",True,104.454,"LINESTRING (25.4705897 65.0083447, 25.4702177 65.0081136, 25.4694477 65.0076353, 25.4693388 65.0075681)",,,,
28893402,False,,Uusikatu,living_street,,True,68.075,"LINESTRING (25.4790159 65.0141903, 25.4790765 65.0142311, 25.4790898 65.01424, 25.4792732 65.0143642, 25.4793202 65.014396, 25.4793667 65.0144275, 25.4794433 65.0144789, 25.4796946 65.0146474, 25.4797593 65.0146764, 25.4798125 65.0147003)",,,,
479095250,True,3,Linnankatu,secondary,30,False,104.357,"LINESTRING (25.4790159 65.0141903, 25.4786329 65.0142947, 25.4785038 65.0143303, 25.4784778 65.0143375, 25.4778547 65.0145095, 25.477594 65.0145814, 25.4773071 65.0146606, 25.477155 65.0147031)",,,,
22794811,False,,Heikinkatu,residential,30,False,105.74,"LINESTRING (25.4798125 65.0147003, 25.4792996 65.0148366, 25.4790198 65.0149109, 25.4788777 65.0149487, 25.4788207 65.0149647, 25.4783366 65.0151014, 25.4780434 65.0151834, 25.4779224 65.0152168)",,,,
22794811,False,,Heikinkatu,residential,30,True,87.19399999999999,"LINESTRING (25.4798125 65.0147003, 25.4804749 65.0145213, 25.4810746 65.0143592, 25.4812072 65.0142862, 25.4812348 65.0142639, 25.4812723 65.0142337)",,,,
28893402,False,,Uusikatu,living_street,,False,68.075,"LINESTRING (25.4798125 65.0147003, 25.4797593 65.0146764, 25.4796946 65.0146474, 25.4794433 65.0144789, 25.4793667 65.0144275, 25.4793202 65.014396, 25.4792732 65.0143642, 25.4790898 65.01424, 25.4790765 65.0142311, 25.4790159 65.0141903)",,,,
28893402,False,,Uusikatu,living_street,,True,40.739,"LINESTRING (25.4798125 65.0147003, 25.4798498 65.0147291, 25.4798652 65.014741, 25.480162 65.0149285, 25.4802785 65.0150091)",,,,
28893402,False,,Uusikatu,living_street,,False,40.739,"LINESTRING (25.4802785 65.0150091, 25.480162 65.0149285, 25.4798652 65.014741, 25.4798498 65.0147291, 25.4798125 65.0147003)",,,,
553817888,False,,Albertinkuja,residential,30,True,72.87100000000001,"LINESTRING (25.472474 65.0088714, 25.4725791 65.0088421, 25.4726955 65.0088118, 25.4734602 65.0086169, 25.4735613 65.0085916, 25.4736827 65.008544, 25.473765 65.0085117)",,,,
"[19790141, 182493454]",True,2,Linnankatu,secondary,"['40', '30']",False,114.457,"LINESTRING (25.4733395 65.0157215, 25.4732858 65.0157361, 25.473207 65.0157576, 25.4723062 65.016009, 25.4721835 65.0160432, 25.4717428 65.0161653, 25.4715144 65.0162285, 25.4714206 65.016247, 25.4712718 65.0162432)",,,,
6009029,True,,Torikatu,residential,30,False,66.84,"LINESTRING (25.472587 65.0152113, 25.4726719 65.0152699, 25.4732604 65.0156696, 25.4733395 65.0157215)",,,,
396412341,True,,Kajaaninkatu,secondary,30,False,103.952,"LINESTRING (25.472587 65.0152113, 25.4727025 65.0151781, 25.4736282 65.0149228, 25.4737492 65.0148864, 25.4742514 65.0147469, 25.4744339 65.0146962)",,,,
204889429,False,,Kirkkokatu,residential,30,True,95.24600000000001,"LINESTRING (25.4725983 65.0134419, 25.4726954 65.0135147, 25.4729809 65.0137046, 25.4731701 65.013837, 25.4732955 65.0139195, 25.4735973 65.0141181, 25.4736742 65.0141678)",,,,
835514629,False,,Kirkkokatu,residential,30,False,29.503999999999998,"LINESTRING (25.4725983 65.0134419, 25.4724519 65.0133434, 25.4722696 65.0132158)",,,,
"[204889438, 835514630]",False,,Hallituskatu,residential,30,True,105.343,"LINESTRING (25.4725983 65.0134419, 25.4724273 65.0134883, 25.4719206 65.0136264, 25.4716846 65.0136907, 25.4716204 65.0137082, 25.4711676 65.0138317, 25.4708273 65.0139244, 25.4707116 65.0139541)",,,,
6143329,False,,Hallituskatu,residential,30,False,107.175,"LINESTRING (25.4722696 65.0132158, 25.4723216 65.0132024, 25.4724189 65.0131772, 25.472456 65.013168, 25.4726395 65.0131143, 25.4729633 65.0130255, 25.4739599 65.0127503, 25.4740837 65.0127176, 25.4741101 65.0127114, 25.4741867 65.0126935)",,,,
204889437,False,,Kirkkokatu,residential,30,False,73.601,"LINESTRING (25.4722696 65.0132158, 25.4720553 65.013068, 25.4719582 65.013001, 25.4715088 65.012691, 25.4714466 65.0126526)",,,,
835514629,False,,Kirkkokatu,residential,30,True,29.503999999999998,"LINESTRING (25.4722696 65.0132158, 25.4724519 65.0133434, 25.4725983 65.0134419)",,,,
305545093,False,,Kauppurienkatu,residential,30,False,57.753,"LINESTRING (25.4730706 65.0110061, 25.4731562 65.0109824, 25.4732535 65.0109574, 25.4734314 65.0109092, 25.4739271 65.0107784, 25.4741101 65.0107288)",,,,
"[185571101, 111490607]",True,1,Merikosken sillat,secondary,"['30', '50']",False,62.126,"LINESTRING (25.4712718 65.0162432, 25.4711287 65.0162356, 25.4708988 65.0161847, 25.4707729 65.0161662, 25.4706638 65.0161646, 25.4705384 65.0161802, 25.4703534 65.016234, 25.4701348 65.0163334)",,yes,,
173839817,True,2,Linnankatu,secondary_link,30,False,38.876,"LINESTRING (25.4712718 65.0162432, 25.4711228 65.0162001, 25.4710134 65.0161615, 25.4707414 65.0160377, 25.4706786 65.0160023)",,,,
28445068,True,2,Saaristonkatu,secondary,30,False,4.168,"LINESTRING (25.4785515 65.0083592, 25.478478 65.0083802)",,,,
1193749638,True,1,Rautatienkatu,tertiary,30,False,12.961,"LINESTRING (25.4785515 65.0083592, 25.4786631 65.0084658)",,,,
204889437,False,,Kirkkokatu,residential,30,True,4.64,"LINESTRING (25.4714014 65.0126155, 25.4714466 65.0126526)",,,,
206352514,True,,Rautatienkatu,secondary,30,False,12.452,"LINESTRING (25.4784341 65.0082588, 25.4785515 65.0083592)",,,,
1193749639,True,,Rautatienkatu,secondary,30,False,12.737,"LINESTRING (25.478478 65.0083802, 25.4782856 65.0082995)",,,,
28445068,True,2,Saaristonkatu,secondary,30,False,103.263,"LINESTRING (25.478478 65.0083802, 25.4782175 65.0084511, 25.476647 65.008894)",,,,
396411786,False,,Pakkahuoneenkatu,residential,30,True,85.30199999999999,"LINESTRING (25.4691663 65.0133281, 25.4679142 65.0136709, 25.467894 65.0136718, 25.4678509 65.0136747, 25.4676966 65.0136828, 25.4676051 65.0137042)",,,,
69920509,False,,Mäkelininkatu,residential,30,True,5.504,"LINESTRING (25.4809375 65.0136595, 25.4809227 65.0136104)",,,,
75717162,False,,Mäkelininkatu,living_street,,False,44.449,"LINESTRING (25.4809375 65.0136595, 25.481139 65.0136824, 25.4811816 65.0137101, 25.4812126 65.0137303, 25.4813753 65.0138363, 25.4814829 65.0139063, 25.4815405 65.0139438)",,,,
"[69920507, 86100279]",False,,Linnankatu,residential,30,False,52.528000000000006,"LINESTRING (25.4809375 65.0136595, 25.4807989 65.0137076, 25.4806908 65.0137373, 25.4801753 65.0138688, 25.4801263 65.0138813, 25.4799955 65.0139128)",,,,
173839818,True,,Merikosken sillat,secondary,30,False,17.198,"LINESTRING (25.470453 65.0158788, 25.4706808 65.0157577)",,,,
159919958,True,,Aleksanterinkatu,secondary,30,False,48.913,"LINESTRING (25.470453 65.0158788, 25.4703963 65.0157845, 25.4703539 65.0157346, 25.4701827 65.0154542)",,,,
479095250,True,3,Linnankatu,secondary,30,False,21.163,"LINESTRING (25.4793948 65.0140873, 25.4790922 65.0141695, 25.4790159 65.0141903)",,,,
370222905,True,2,Lävistäjä,secondary,30,False,18.401,"LINESTRING (25.4798813 65.0139914, 25.4795272 65.0139206)",,,,
370222904,True,1,Linnankatu,secondary,30,False,25.223,"LINESTRING (25.4798813 65.0139914, 25.4797539 65.0140191, 25.4793948 65.0140873)",,,,
535941454,True,,Kansankatu,residential,30,False,151.652,"LINESTRING (25.473765 65.0085117, 25.4735397 65.0084902, 25.473213 65.0082737, 25.4730769 65.0081835, 25.4728562 65.0080407, 25.4728135 65.0080111, 25.4720429 65.0074778, 25.4720147 65.0074063)",,,,
553817888,False,,Albertinkuja,residential,30,False,72.87100000000001,"LINESTRING (25.473765 65.0085117, 25.4736827 65.008544, 25.4735613 65.0085916, 25.4734602 65.0086169, 25.4726955 65.0088118, 25.4725791 65.0088421, 25.472474 65.0088714)",,,,
"[816654281, 1173086886]",False,,Kansankatu,residential,30,True,26.333999999999996,"LINESTRING (25.473765 65.0085117, 25.4737777 65.0085199, 25.4738655 65.0085769, 25.4739229 65.0086142, 25.4739599 65.0086382, 25.473979 65.0086518, 25.4740635 65.0087121)",,,,
5893110,True,,Kajaaninkatu,residential,30,False,98.27099999999999,"LINESTRING (25.4784501 65.0135933, 25.4786974 65.0135257, 25.4789069 65.013468, 25.4790824 65.0134196, 25.479409 65.0133297, 25.4795179 65.0132997, 25.4796542 65.0132622, 25.4800758 65.013146, 25.4802036 65.0131112)",,,,
19790350,True,2,Lävistäjä,secondary,30,False,50.019,"LINESTRING (25.4784501 65.0135933, 25.4787363 65.0136725, 25.4789199 65.0137056, 25.4793909 65.0138018)",,,,
75717162,False,,Mäkelininkatu,living_street,,True,44.449000000000005,"LINESTRING (25.4815405 65.0139438, 25.4814829 65.0139063, 25.4813753 65.0138363, 25.4812126 65.0137303, 25.4811816 65.0137101, 25.481139 65.0136824, 25.4809375 65.0136595)",,,,
26188651,False,,Heinätorinkatu,living_street,,False,61.248,"LINESTRING (25.4612909 65.0086368, 25.4613791 65.008613, 25.4616996 65.0085266, 25.4618636 65.008482, 25.4621932 65.0083925, 25.4623256 65.0083568, 25.4623889 65.0083398)",,,,
6009027,False,,Kirkkokatu,residential,30,False,62.364999999999995,"LINESTRING (25.4767929 65.0161758, 25.4765861 65.0161185, 25.4760385 65.0157724, 25.4759855 65.0157391)",,,,
"[1094389471, 1196393332, 1180512727]",False,,Hallituskatu,residential,30,True,86.358,"LINESTRING (25.4703102 65.0140636, 25.4695026 65.0142803, 25.4694411 65.0142968, 25.4692336 65.0143525, 25.4691028 65.0143876, 25.4688935 65.0144438, 25.4687631 65.0144831)",,,,
1180512728,True,,Ojakatu,residential,30,False,22.444000000000003,"LINESTRING (25.4703102 65.0140636, 25.4705644 65.0139954, 25.4707116 65.0139541)",,,,
