osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width
203263126,,,Alu tee,residential,,False,True,63.648,"LINESTRING (24.7898121 59.0089692, 24.7906319 59.0085826)",,,
208692679,,,Talve,residential,,False,True,225.219,"LINESTRING (24.7898121 59.0089692, 24.7883956 59.0080442, 24.7875059 59.0075007, 24.7873349 59.0073962)",,,
203263126,,,Alu tee,residential,,False,True,51.934,"LINESTRING (24.7891431 59.0092846, 24.7898121 59.0089692)",,,
203263126,,,Alu tee,residential,,False,False,26.369999999999997,"LINESTRING (24.7891431 59.0092846, 24.7888576 59.0094193, 24.7888035 59.0094448)",,,
208692678,,,Sugise,residential,,False,False,98.622,"LINESTRING (24.7891431 59.0092846, 24.7891858 59.0093334, 24.7897577 59.0099877, 24.7899378 59.0100572)",,,
208692678,,,Sugise,residential,,False,True,98.622,"LINESTRING (24.7899378 59.0100572, 24.7897577 59.0099877, 24.7891858 59.0093334, 24.7891431 59.0092846)",,,
96728883,,,Sulupere,residential,,False,False,103.702,"LINESTRING (24.7858181 59.0023733, 24.7876226 59.002295)",,,
219526307,,,Muruplatsi,residential,,False,True,48.815,"LINESTRING (24.7858181 59.0023733, 24.7857477 59.0019358)",,,
219526307,,,Muruplatsi,residential,,False,False,48.815,"LINESTRING (24.7857477 59.0019358, 24.7858181 59.0023733)",,,
219526306,,,Muruplatsi,residential,,False,False,118.186,"LINESTRING (24.7857477 59.0019358, 24.7858437 59.0019048, 24.7859415 59.0017976, 24.785955 59.001744, 24.7859507 59.0016904, 24.7859012 59.0016633, 24.7857643 59.001651, 24.7855735 59.0016541, 24.7854254 59.0016731, 24.785314 59.0017059, 24.7852704 59.0017518, 24.7852793 59.0018321, 24.7853257 59.0018945, 24.7854287 59.0019294, 24.7855939 59.001938, 24.7857477 59.0019358)",,,
219526306,,,Muruplatsi,residential,,False,True,118.186,"LINESTRING (24.7857477 59.0019358, 24.7855939 59.001938, 24.7854287 59.0019294, 24.7853257 59.0018945, 24.7852793 59.0018321, 24.7852704 59.0017518, 24.785314 59.0017059, 24.7854254 59.0016731, 24.7855735 59.0016541, 24.7857643 59.001651, 24.7859012 59.0016633, 24.7859507 59.0016904, 24.785955 59.001744, 24.7859415 59.0017976, 24.7858437 59.0019048, 24.7857477 59.0019358)",,,
"[19820592, 247797242, 247797244]",3,15,Tallinna mnt,secondary,50,False,True,187.548,"LINESTRING (24.7963682 59.009996, 24.7961705 59.0098236, 24.7958729 59.009591, 24.7955371 59.0093286, 24.7953854 59.009187, 24.7953442 59.0091486, 24.795305 59.009112, 24.7946984 59.0085462)",,,
184363278,2,15,Tallinna mnt,secondary,50,False,True,20.308,"LINESTRING (24.7944974 59.0064441, 24.7944155 59.0062664)",,,
71075505,,,Jõe,residential,,False,False,271.738,"LINESTRING (24.7944974 59.0064441, 24.7946404 59.0064653, 24.7948297 59.0064918, 24.7949312 59.0065024, 24.7955382 59.0065657, 24.7957132 59.006584, 24.7961545 59.0065901, 24.7963099 59.0065659, 24.7964189 59.0065175, 24.7966477 59.0063926, 24.7982344 59.0055266, 24.7982889 59.0054976, 24.7983082 59.0054874)",,,
"[96729037, 184363278, 96729039]",2,15,"['Tallinna mnt', 'Rapla kivisild']",secondary,50,False,"[False, True]",80.162,"LINESTRING (24.7944974 59.0064441, 24.7944991 59.0065334, 24.7944757 59.0067816, 24.7944527 59.0068544, 24.7943858 59.0070076, 24.7942892 59.0071516)",,yes,8
1117590535,,,Hariduse,residential,30,False,False,51.891,"LINESTRING (24.7918545 59.0049447, 24.7919535 59.0049431, 24.7921178 59.0049405, 24.7924022 59.0049285, 24.7926656 59.0049177, 24.7927586 59.0049146)",,,
142017673,,15,Tallinna mnt,secondary,50,True,False,11.869,"LINESTRING (24.7942751 59.0081233, 24.7943183 59.0082277)",,,
"[1109008573, 1109008574]",1,,Loo,residential,,True,False,192.27200000000005,"LINESTRING (24.7942751 59.0081233, 24.7944017 59.0080906, 24.7944786 59.0080822, 24.7945177 59.008078, 24.7950235 59.0080784, 24.7956546 59.0080789, 24.7959655 59.0080791, 24.7959709 59.008136, 24.7959334 59.0081857, 24.795869 59.0082354, 24.795678 59.008304, 24.7954023 59.008379, 24.7950268 59.0084702, 24.7948298 59.008516, 24.7946984 59.0085462)",,,
422210768,,,,secondary,50,True,False,2.288,"LINESTRING (24.7940333 59.0057183, 24.7940367 59.0056978)",roundabout,,
93232882,,,Kooli,residential,,False,False,84.34,"LINESTRING (24.7935072 59.0058638, 24.7933433 59.0058832, 24.7932449 59.0058949, 24.7929329 59.0059319, 24.7920636 59.0060134)",,,
1079118201,,,Kooli,residential,,True,False,34.248,"LINESTRING (24.7935072 59.0058638, 24.7938611 59.0057752, 24.7939472 59.0057468, 24.7940333 59.0057183)",,,
1104926502,,,,living_street,,False,True,63.769,"LINESTRING (24.7877918 59.0045151, 24.7878636 59.0048858, 24.7879177 59.0050848)",,,
1104926502,,,,living_street,,False,False,63.769,"LINESTRING (24.7879177 59.0050848, 24.7878636 59.0048858, 24.7877918 59.0045151)",,,
1216875958,,,Hariduse,residential,50,False,False,47.62,"LINESTRING (24.7879177 59.0050848, 24.7880522 59.0050796, 24.7883635 59.00507, 24.788628 59.0050494, 24.7887448 59.0050433)",,,
1216875958,,,Hariduse,residential,50,False,True,45.602000000000004,"LINESTRING (24.7879177 59.0050848, 24.7874444 59.0051029, 24.7872397 59.0051107, 24.7871235 59.0051152)",,,
