osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
535278048,улица Ленина,tertiary,False,True,6.369,"LINESTRING (41.7107624 45.3707569, 41.7107861 45.3708117)",,
41801314,Садовая улица,residential,False,True,136.523,"LINESTRING (41.7132145 45.3700726, 41.7137713 45.3712364)",,
535278049,переулок Ленина,tertiary,True,False,92.167,"LINESTRING (41.7132145 45.3700726, 41.7143153 45.3697743)",,
41801320,переулок Ленина,tertiary,False,True,207.033,"LINESTRING (41.7132145 45.3700726, 41.7120631 45.3704699, 41.7113135 45.3706895, 41.7108801 45.3707904, 41.7107861 45.3708117)",,
197543085,Советская улица,tertiary,False,False,54.087,"LINESTRING (41.7096042 45.3753703, 41.7098997 45.3758102)",,
197543081,Колхозная улица,residential,False,False,174.804,"LINESTRING (41.7096042 45.3753703, 41.7109284 45.3749546, 41.7116459 45.3747266)",,
"[201616288, 197543084, 197543085]",Советская улица,tertiary,False,True,196.872,"LINESTRING (41.7096042 45.3753703, 41.7093798 45.3750838, 41.7092537 45.3749158, 41.708402 45.3738142)",,yes
704171197,Колхозная улица,secondary,False,False,127.224,"LINESTRING (41.705899 45.3765952, 41.707155 45.376184, 41.7072872 45.3761792, 41.7073901 45.3762079)",,
55496716,Почтовая улица,residential,False,True,132.276,"LINESTRING (41.7090438 45.377238, 41.7106002 45.3767691)",,
"[424250304, 424250303, 55496717, 424250301]",Пролетарская улица,residential,False,False,109.82000000000002,"LINESTRING (41.7090438 45.377238, 41.7083659 45.3766198, 41.7083576 45.3766084, 41.7083054 45.3765381, 41.7082247 45.3764378)",,yes
197543085,Советская улица,tertiary,False,True,54.087,"LINESTRING (41.7098997 45.3758102, 41.7096042 45.3753703)",,
199875368,Советская улица,tertiary,False,False,119.844,"LINESTRING (41.7098997 45.3758102, 41.7099381 45.3758628, 41.7106002 45.3767691)",,
"[199875425, 197543226, 197543225]",улица Семыкина,secondary,False,False,148.28,"LINESTRING (41.7098997 45.3758102, 41.7097738 45.3758574, 41.7086775 45.376268, 41.7084496 45.3763534, 41.7083748 45.3763814, 41.7082247 45.3764378)",2,yes
199875426,улица Семыкина,secondary,False,True,450.599,"LINESTRING (41.7098997 45.3758102, 41.7123228 45.3749741, 41.7125004 45.3749128, 41.7127297 45.3748337, 41.7150954 45.3740497)",2,
55496716,Почтовая улица,residential,False,False,132.276,"LINESTRING (41.7106002 45.3767691, 41.7090438 45.377238)",,
199875368,Советская улица,tertiary,False,False,33.082,"LINESTRING (41.7106002 45.3767691, 41.7108014 45.3770309)",,
55496716,Почтовая улица,residential,False,True,446.69300000000004,"LINESTRING (41.7106002 45.3767691, 41.7128594 45.3759409, 41.7129442 45.3759098, 41.7131081 45.3758498, 41.7133371 45.3757658, 41.7134705 45.3757238, 41.7157383 45.3750093)",,
199875368,Советская улица,tertiary,False,True,119.844,"LINESTRING (41.7106002 45.3767691, 41.7099381 45.3758628, 41.7098997 45.3758102)",,
199875357,Красная улица,tertiary,False,False,440.40700000000004,"LINESTRING (41.7116867 45.3781827, 41.7129288 45.3777443, 41.7132721 45.3776231, 41.7138296 45.3774263, 41.7138645 45.377414, 41.714252 45.3772772, 41.7147063 45.3771157, 41.7147469 45.3771013, 41.7166135 45.3764377, 41.7167213 45.3763994)",,
199875368,Советская улица,tertiary,False,True,145.549,"LINESTRING (41.7116867 45.3781827, 41.7116145 45.3780887, 41.7108014 45.3770309)",,
170146451,Красная улица,tertiary,False,True,74.068,"LINESTRING (41.7184906 45.3755345, 41.7176656 45.3758629)",,
700943177,Интернациональная улица,residential,False,False,146.926,"LINESTRING (41.7184906 45.3755345, 41.7176084 45.3743675)",,
55496716,Почтовая улица,residential,False,False,67.869,"LINESTRING (41.7176084 45.3743675, 41.7168097 45.3746078)",,
700943177,Интернациональная улица,residential,False,False,118.48,"LINESTRING (41.7176084 45.3743675, 41.7169748 45.3733994)",,
700943177,Интернациональная улица,residential,False,True,146.926,"LINESTRING (41.7176084 45.3743675, 41.7184906 45.3755345)",,
55496716,Почтовая улица,residential,False,True,94.852,"LINESTRING (41.7157383 45.3750093, 41.7168097 45.3746078)",,
170146464,Сиреневая улица,residential,False,False,117.929,"LINESTRING (41.7157383 45.3750093, 41.7150954 45.3740497)",,
170146464,Сиреневая улица,residential,False,True,157.522,"LINESTRING (41.7157383 45.3750093, 41.7166364 45.3762777)",,
55496716,Почтовая улица,residential,False,False,446.69300000000004,"LINESTRING (41.7157383 45.3750093, 41.7134705 45.3757238, 41.7133371 45.3757658, 41.7131081 45.3758498, 41.7129442 45.3759098, 41.7128594 45.3759409, 41.7106002 45.3767691)",,
170146481,,tertiary,False,False,15.07,"LINESTRING (41.7167213 45.3763994, 41.7166364 45.3762777)",,
199875357,Красная улица,tertiary,False,True,440.407,"LINESTRING (41.7167213 45.3763994, 41.7166135 45.3764377, 41.7147469 45.3771013, 41.7147063 45.3771157, 41.714252 45.3772772, 41.7138645 45.377414, 41.7138296 45.3774263, 41.7132721 45.3776231, 41.7129288 45.3777443, 41.7116867 45.3781827)",,
195382327,переулок Ленина,tertiary,True,False,127.80799999999999,"LINESTRING (41.7092066 45.3711118, 41.7105293 45.3708192, 41.7107624 45.3707569)",,
169835984,улица Свердлова,residential,False,False,144.971,"LINESTRING (41.7143153 45.3697743, 41.7143809 45.3698461, 41.715038 45.3709737)",,
41801314,Садовая улица,residential,False,False,215.959,"LINESTRING (41.714773 45.3730466, 41.7137713 45.3712364)",,
"[535278048, 195382330, 169835982]",улица Ленина,tertiary,False,False,34.858,"LINESTRING (41.7120245 45.3736063, 41.7119346 45.3734665, 41.7118809 45.3733807, 41.711866 45.3733473, 41.7118526 45.3733174)",,yes
201616288,Советская улица,tertiary,False,True,253.048,"LINESTRING (41.708402 45.3738142, 41.7068315 45.3718238)",,
169835958,Базарный переулок,residential,False,False,307.594,"LINESTRING (41.708402 45.3738142, 41.709795 45.3733441, 41.7102186 45.3738526, 41.7116994 45.3735221)",,
"[201616288, 197543084, 197543085]",Советская улица,tertiary,False,False,196.87199999999999,"LINESTRING (41.708402 45.3738142, 41.7092537 45.3749158, 41.7093798 45.3750838, 41.7096042 45.3753703)",,yes
"[169835960, 169835959]",Колхозная улица,residential,False,False,469.387,"LINESTRING (41.7127906 45.3743342, 41.7131081 45.3742402, 41.7131581 45.3742254, 41.713458 45.374117, 41.7149145 45.3736014, 41.7181824 45.3724719)",,
41806561,улица Семыкина,secondary,False,False,92.213,"LINESTRING (41.7161564 45.3736861, 41.7150954 45.3740497)",2,
41806561,улица Семыкина,secondary,False,True,71.435,"LINESTRING (41.7161564 45.3736861, 41.7169748 45.3733994)",2,
170146514,улица Лермонтова,residential,False,True,114.49,"LINESTRING (41.7161564 45.3736861, 41.7168097 45.3746078)",,
55496716,Почтовая улица,residential,False,False,94.852,"LINESTRING (41.7168097 45.3746078, 41.7157383 45.3750093)",,
55496716,Почтовая улица,residential,False,True,67.869,"LINESTRING (41.7168097 45.3746078, 41.7176084 45.3743675)",,
170146514,улица Лермонтова,residential,False,False,114.49,"LINESTRING (41.7168097 45.3746078, 41.7161564 45.3736861)",,
170146515,улица Лермонтова,residential,False,True,101.059,"LINESTRING (41.7171047 45.3750439, 41.7176656 45.3758629)",,
170146451,Красная улица,tertiary,False,False,74.068,"LINESTRING (41.7176656 45.3758629, 41.7184906 45.3755345)",,
170146451,Красная улица,tertiary,False,True,92.682,"LINESTRING (41.7176656 45.3758629, 41.7166364 45.3762777)",,
170146515,улица Лермонтова,residential,False,False,101.059,"LINESTRING (41.7176656 45.3758629, 41.7171047 45.3750439)",,
170146451,Красная улица,tertiary,False,False,92.682,"LINESTRING (41.7166364 45.3762777, 41.7176656 45.3758629)",,
170146464,Сиреневая улица,residential,False,False,157.522,"LINESTRING (41.7166364 45.3762777, 41.7157383 45.3750093)",,
170146481,,tertiary,False,True,15.07,"LINESTRING (41.7166364 45.3762777, 41.7167213 45.3763994)",,
195382328,улица Кирова,secondary,False,False,13.735,"LINESTRING (41.7181824 45.3724719, 41.7182766 45.3725762)",,
"[169835960, 169835959]",Колхозная улица,residential,False,True,469.387,"LINESTRING (41.7181824 45.3724719, 41.7149145 45.3736014, 41.713458 45.374117, 41.7131581 45.3742254, 41.7131081 45.3742402, 41.7127906 45.3743342)",,
55496698,Колхозная улица,residential,False,True,23.413,"LINESTRING (41.7075381 45.3760248, 41.7073901 45.3762079)",,
55496698,Колхозная улица,residential,False,False,106.935,"LINESTRING (41.7075381 45.3760248, 41.7084171 45.3756762, 41.7084351 45.3756254, 41.7086723 45.3755143)",,
535278048,улица Ленина,tertiary,False,False,6.369,"LINESTRING (41.7107861 45.3708117, 41.7107624 45.3707569)",,
41801320,переулок Ленина,tertiary,False,False,207.03300000000002,"LINESTRING (41.7107861 45.3708117, 41.7108801 45.3707904, 41.7113135 45.3706895, 41.7120631 45.3704699, 41.7132145 45.3700726)",,
535278048,улица Ленина,tertiary,False,True,290.841,"LINESTRING (41.7107861 45.3708117, 41.7108108 45.3708686, 41.7110668 45.3715053, 41.7110912 45.3715661, 41.711294 45.3720704, 41.7113587 45.3722147, 41.7114445 45.3724064, 41.7114803 45.3724863, 41.7116891 45.3729524, 41.7118526 45.3733174)",,
169835984,улица Свердлова,residential,False,True,84.524,"LINESTRING (41.7159696 45.3724522, 41.7155089 45.3717644)",,
"[675838920, 195382234, 566929467]",Садовый переулок,residential,False,True,128.656,"LINESTRING (41.7132959 45.3729062, 41.7131684 45.3729519, 41.7128098 45.3730805, 41.7126747 45.3730398, 41.712607 45.3730114, 41.7124298 45.3730545, 41.7119806 45.3732606, 41.7118526 45.3733174)",,yes
169835958,Базарный переулок,residential,False,True,307.59400000000005,"LINESTRING (41.7116994 45.3735221, 41.7102186 45.3738526, 41.709795 45.3733441, 41.708402 45.3738142)",,
197543081,Колхозная улица,residential,False,True,174.804,"LINESTRING (41.7116459 45.3747266, 41.7109284 45.3749546, 41.7096042 45.3753703)",,
55496698,Колхозная улица,residential,False,True,106.935,"LINESTRING (41.7086723 45.3755143, 41.7084351 45.3756254, 41.7084171 45.3756762, 41.7075381 45.3760248)",,
199080826,Комиссарская улица,residential,False,True,170.784,"LINESTRING (41.7127594 45.3763473, 41.7108014 45.3770309)",,
199080826,Комиссарская улица,residential,False,False,170.784,"LINESTRING (41.7108014 45.3770309, 41.7127594 45.3763473)",,
199875368,Советская улица,tertiary,False,True,33.082,"LINESTRING (41.7108014 45.3770309, 41.7106002 45.3767691)",,
199875368,Советская улица,tertiary,False,False,145.549,"LINESTRING (41.7108014 45.3770309, 41.7116145 45.3780887, 41.7116867 45.3781827)",,
199875366,Советская улица,tertiary,False,True,17.228,"LINESTRING (41.7068315 45.3718238, 41.7067248 45.3716882)",,
201616288,Советская улица,tertiary,False,False,253.048,"LINESTRING (41.7068315 45.3718238, 41.708402 45.3738142)",,
"[197543225, 197543226, 199875425]",улица Семыкина,secondary,False,True,148.28,"LINESTRING (41.7082247 45.3764378, 41.7083748 45.3763814, 41.7084496 45.3763534, 41.7086775 45.376268, 41.7097738 45.3758574, 41.7098997 45.3758102)",2,yes
"[424250304, 55496717, 424250301, 424250303]",Пролетарская улица,residential,False,True,109.82000000000001,"LINESTRING (41.7082247 45.3764378, 41.7083054 45.3765381, 41.7083576 45.3766084, 41.7083659 45.3766198, 41.7090438 45.377238)",,yes
554191277,улица Семыкина,secondary,False,False,81.14299999999999,"LINESTRING (41.7082247 45.3764378, 41.7080115 45.376518, 41.7079069 45.3765193, 41.7078026 45.3764968, 41.7076602 45.3764112, 41.7074116 45.3762241, 41.7073901 45.3762079)",2,
169835984,улица Свердлова,residential,False,False,84.524,"LINESTRING (41.7155089 45.3717644, 41.7159696 45.3724522)",,
169835984,улица Свердлова,residential,False,True,95.313,"LINESTRING (41.7155089 45.3717644, 41.7154745 45.371713, 41.715038 45.3709737)",,
619378870,,residential,False,True,53.615,"LINESTRING (41.7155089 45.3717644, 41.7154057 45.3718109, 41.715171 45.3719711, 41.7150745 45.3721228)",,
619378870,,residential,False,False,53.614999999999995,"LINESTRING (41.7150745 45.3721228, 41.715171 45.3719711, 41.7154057 45.3718109, 41.7155089 45.3717644)",,
535278048,улица Ленина,tertiary,False,False,290.841,"LINESTRING (41.7118526 45.3733174, 41.7116891 45.3729524, 41.7114803 45.3724863, 41.7114445 45.3724064, 41.7113587 45.3722147, 41.711294 45.3720704, 41.7110912 45.3715661, 41.7110668 45.3715053, 41.7108108 45.3708686, 41.7107861 45.3708117)",,
"[535278048, 195382330, 169835982]",улица Ленина,tertiary,False,True,34.858000000000004,"LINESTRING (41.7118526 45.3733174, 41.711866 45.3733473, 41.7118809 45.3733807, 41.7119346 45.3734665, 41.7120245 45.3736063)",,yes
"[675838920, 195382234, 566929467]",Садовый переулок,residential,False,False,128.656,"LINESTRING (41.7118526 45.3733174, 41.7119806 45.3732606, 41.7124298 45.3730545, 41.712607 45.3730114, 41.7126747 45.3730398, 41.7128098 45.3730805, 41.7131684 45.3729519, 41.7132959 45.3729062)",,yes
