osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
36485782,Советская улица,residential,False,False,196.466,"LINESTRING (38.971168 45.2366519, 38.9711944 45.2365772, 38.9714699 45.2358659, 38.9717881 45.2350504, 38.9718306 45.2349478)",,
55496518,улица Ленина,tertiary,False,True,207.23900000000003,"LINESTRING (38.971168 45.2366519, 38.9713185 45.2366813, 38.972011 45.2368258, 38.9722386 45.2368844, 38.9731331 45.2371047, 38.9731671 45.2371131, 38.9736785 45.2372401)",60,03К-074
55496519,улица Ленина,tertiary,False,False,194.657,"LINESTRING (38.971168 45.2366519, 38.9710658 45.2366319, 38.9687901 45.2361414)",,03К-074
27109839,Почтовая улица,residential,False,False,268.645,"LINESTRING (38.9744585 45.2334846, 38.9743875 45.233614, 38.9750536 45.2338413, 38.9742784 45.2355103)",,
736585151,Набережная улица,residential,False,False,186.057,"LINESTRING (38.9677093 45.2320891, 38.9694809 45.2325076, 38.9699697 45.2326034)",,
27226587,Советская улица,tertiary,False,False,72.382,"LINESTRING (38.9702837 45.2390991, 38.9704008 45.2387573, 38.9704807 45.2384633)",,
27226587,Советская улица,tertiary,False,True,113.742,"LINESTRING (38.9702837 45.2390991, 38.9702591 45.239172, 38.9701032 45.2396174, 38.9700053 45.2398447, 38.9698856 45.2400819)",,
113962005,,residential,False,False,101.06,"LINESTRING (38.9702837 45.2390991, 38.9693471 45.2389526, 38.9692848 45.2391817)",,
113962005,,residential,False,True,101.06,"LINESTRING (38.9692848 45.2391817, 38.9693471 45.2389526, 38.9702837 45.2390991)",,
736585151,Набережная улица,residential,False,True,105.588,"LINESTRING (38.9713169 45.2325635, 38.9699697 45.2326034)",,
27130984,улица Кирова,residential,False,True,197.091,"LINESTRING (38.9699697 45.2326034, 38.9693681 45.2343245)",,
736585151,Набережная улица,residential,False,False,105.588,"LINESTRING (38.9699697 45.2326034, 38.9713169 45.2325635)",,
736585151,Набережная улица,residential,False,True,186.057,"LINESTRING (38.9699697 45.2326034, 38.9694809 45.2325076, 38.9677093 45.2320891)",,
