osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
76027313,,Первомайская улица,residential,,False,False,107.136,"LINESTRING (30.1518721 56.8216656, 30.1522136 56.8209668, 30.152282 56.8207296)",
76027313,,Первомайская улица,residential,,False,True,194.53,"LINESTRING (30.1518721 56.8216656, 30.1510094 56.8232607, 30.1509673 56.8233435)",
194911255,,Новая улица,residential,,False,False,247.119,"LINESTRING (30.1518721 56.8216656, 30.1502082 56.8213493, 30.1489143 56.8211283, 30.1484773 56.8215863)",
194911251,,улица Кутузова,residential,,False,True,166.395,"LINESTRING (30.1484773 56.8215863, 30.1510001 56.8221636)",
194911255,,Новая улица,residential,,False,False,113.4,"LINESTRING (30.1484773 56.8215863, 30.14757 56.8224771)",
194911255,,Новая улица,residential,,False,True,247.119,"LINESTRING (30.1484773 56.8215863, 30.1489143 56.8211283, 30.1502082 56.8213493, 30.1518721 56.8216656)",
194911251,,улица Кутузова,residential,,False,False,166.395,"LINESTRING (30.1510001 56.8221636, 30.1484773 56.8215863)",
76027313,,Первомайская улица,residential,,False,True,224.278,"LINESTRING (30.1504366 56.8241456, 30.1495919 56.8261089)",
76027313,,Первомайская улица,residential,,False,False,94.88900000000001,"LINESTRING (30.1504366 56.8241456, 30.1504867 56.8240726, 30.1508921 56.8234821, 30.1509293 56.8234135, 30.1509673 56.8233435)",
194911249,,1-й Пролетарский переулок,residential,,False,True,131.442,"LINESTRING (30.1504366 56.8241456, 30.1489454 56.8241153, 30.1488349 56.8241481, 30.1487784 56.8242178, 30.1486652 56.8244294)",
194911249,,1-й Пролетарский переулок,residential,,False,False,131.442,"LINESTRING (30.1486652 56.8244294, 30.1487784 56.8242178, 30.1488349 56.8241481, 30.1489454 56.8241153, 30.1504366 56.8241456)",
194911265,,1-й Пролетарский переулок,residential,,False,False,78.636,"LINESTRING (30.1478316 56.8258635, 30.1482003 56.8251857)",
698090454,,Пролетарская улица,residential,,False,False,97.88499999999999,"LINESTRING (30.1478316 56.8258635, 30.147514 56.8258191, 30.1462728 56.8256458)",
698090454,,Пролетарская улица,residential,,False,True,110.52600000000001,"LINESTRING (30.1478316 56.8258635, 30.1483038 56.8259295, 30.1494901 56.8260953, 30.1495919 56.8261089)",
193636296,,Октябрьская улица,residential,,False,True,188.28,"LINESTRING (30.1375349 56.8260434, 30.1406102 56.8262316)",
194911260,,улица Чехова,residential,,False,True,114.342,"LINESTRING (30.1375349 56.8260434, 30.1375317 56.8250151)",
194911260,,улица Чехова,residential,,False,False,195.683,"LINESTRING (30.1375349 56.8260434, 30.1374438 56.8275186, 30.1371691 56.8277593)",
194911264,,1-й Октябрьский переулок,residential,,False,True,105.255,"LINESTRING (30.1388038 56.8268392, 30.1405259 56.8269293)",
30641763,,улица Чкалова,residential,,False,True,195.86,"LINESTRING (30.1371691 56.8277593, 30.1401783 56.8279796, 30.1403597 56.8279936)",5
194911260,,улица Чехова,residential,,False,True,195.683,"LINESTRING (30.1371691 56.8277593, 30.1374438 56.8275186, 30.1375349 56.8260434)",
200432716,,переулок Н. Свинцова,residential,,False,True,81.722,"LINESTRING (30.1371428 56.8283769, 30.1369782 56.8291063)",
194911260,,улица Чехова,residential,,False,False,114.342,"LINESTRING (30.1375317 56.8250151, 30.1375349 56.8260434)",
194911260,,улица Чехова,residential,,False,True,262.404,"LINESTRING (30.1375317 56.8250151, 30.1373198 56.8226581)",
198291268,,Пролетарская улица,residential,,False,True,82.616,"LINESTRING (30.1375317 56.8250151, 30.1388895 56.8250144)",
193636296,,Октябрьская улица,residential,,False,False,130.76,"LINESTRING (30.1427404 56.8263872, 30.14231 56.8263536, 30.1407644 56.826243, 30.1406102 56.8262316)",
193636296,,Октябрьская улица,residential,,False,True,190.54700000000003,"LINESTRING (30.1427404 56.8263872, 30.1429711 56.826406, 30.1437818 56.8264833, 30.1458282 56.8266732)",
200432138,,Пионерская улица,residential,,False,True,132.64499999999998,"LINESTRING (30.1427404 56.8263872, 30.1427717 56.8263182, 30.1429311 56.8259675, 30.1429849 56.8257815, 30.1431718 56.8252186)",
194911265,,1-й Пролетарский переулок,residential,,False,True,78.636,"LINESTRING (30.1482003 56.8251857, 30.1478316 56.8258635)",
198445716,,Петровский переулок,residential,,False,True,133.71699999999998,"LINESTRING (30.1402469 56.8237113, 30.1403619 56.8237161, 30.1424409 56.8237795)",
863790582,А-122,улица Шарикова,primary,60,False,False,134.272,"LINESTRING (30.1402469 56.8237113, 30.1404162 56.8241435, 30.1405942 56.8249028)",
863790582,А-122,улица Шарикова,primary,60,False,True,234.54999999999998,"LINESTRING (30.1402469 56.8237113, 30.1401406 56.8234697, 30.139947 56.8229612, 30.1396298 56.8222388, 30.1393442 56.8216611)",
198445716,,Петровский переулок,residential,,False,False,86.284,"LINESTRING (30.1438521 56.8238556, 30.1424409 56.8237795)",
200432138,,Пионерская улица,residential,,False,False,157.11,"LINESTRING (30.1438521 56.8238556, 30.1431718 56.8252186)",
200432138,,Пионерская улица,residential,,False,True,235.95600000000002,"LINESTRING (30.1438521 56.8238556, 30.1442189 56.8230976, 30.1448555 56.8218966, 30.1448936 56.8218621, 30.144938 56.8218218)",
200284291,,Петровский переулок,residential,,False,True,79.53,"LINESTRING (30.1427894 56.823097, 30.1425883 56.8235054, 30.1424597 56.8236357, 30.1424409 56.8237795)",
198445716,,Петровский переулок,residential,,False,True,86.284,"LINESTRING (30.1424409 56.8237795, 30.1438521 56.8238556)",
198445716,,Петровский переулок,residential,,False,False,133.71699999999998,"LINESTRING (30.1424409 56.8237795, 30.1403619 56.8237161, 30.1402469 56.8237113)",
200284291,,Петровский переулок,residential,,False,False,79.53,"LINESTRING (30.1424409 56.8237795, 30.1424597 56.8236357, 30.1425883 56.8235054, 30.1427894 56.823097)",
198291268,,Пролетарская улица,residential,,False,False,82.616,"LINESTRING (30.1388895 56.8250144, 30.1375317 56.8250151)",
198291268,,Пролетарская улица,residential,,False,True,105.096,"LINESTRING (30.1388895 56.8250144, 30.1399311 56.8250525, 30.1404346 56.8250586, 30.140614 56.8250644)",
200284307,,2-й Пролетарский переулок,residential,,False,False,215.511,"LINESTRING (30.1388895 56.8250144, 30.1389796 56.8234252, 30.1389347 56.8230779)",
194911260,,улица Чехова,residential,,False,False,262.404,"LINESTRING (30.1373198 56.8226581, 30.1375317 56.8250151)",
194911260,,улица Чехова,residential,,False,True,155.413,"LINESTRING (30.1373198 56.8226581, 30.1372729 56.8217101, 30.1375295 56.8212833)",
201096750,,Больничная улица,residential,,False,False,40.274,"LINESTRING (30.14285 56.8209778, 30.1431614 56.8206582)",
200284307,,2-й Пролетарский переулок,residential,,False,True,215.511,"LINESTRING (30.1389347 56.8230779, 30.1389796 56.8234252, 30.1388895 56.8250144)",
76027340,,Социалистическая улица,residential,60,False,True,170.87,"LINESTRING (30.1421358 56.821723, 30.144938 56.8218218)",6
76027340,,Социалистическая улица,residential,60,False,False,170.026,"LINESTRING (30.1421358 56.821723, 30.1417614 56.8217152, 30.1414398 56.8217094, 30.1411377 56.8217072, 30.1410449 56.8217063, 30.1405493 56.8216951, 30.1395899 56.8216684, 30.1394673 56.8216648, 30.1394666 56.8216648, 30.1393442 56.8216611)",6
259199055,,,unclassified,,False,False,117.99300000000001,"LINESTRING (30.1421358 56.821723, 30.14213 56.8217842, 30.1421521 56.8221471, 30.1422237 56.8221874, 30.1423561 56.8222022, 30.1426367 56.8222336, 30.1427421 56.8222808, 30.1428032 56.8225541)",
259199055,,,unclassified,,False,True,117.993,"LINESTRING (30.1428032 56.8225541, 30.1427421 56.8222808, 30.1426367 56.8222336, 30.1423561 56.8222022, 30.1422237 56.8221874, 30.1421521 56.8221471, 30.14213 56.8217842, 30.1421358 56.821723)",
863790582,А-122,улица Шарикова,primary,60,False,False,18.009,"LINESTRING (30.1405942 56.8249028, 30.140614 56.8250644)",
698090454,,Пролетарская улица,residential,,False,True,160.80700000000002,"LINESTRING (30.1405942 56.8249028, 30.1406996 56.8249062, 30.1408206 56.8249199, 30.1431718 56.8252186)",
863790582,А-122,улица Шарикова,primary,60,False,True,134.272,"LINESTRING (30.1405942 56.8249028, 30.1404162 56.8241435, 30.1402469 56.8237113)",
