osmid,oneway,name,highway,reversed,length,geometry,maxspeed
88489493,False,улица Ленина,secondary,True,165.865,"LINESTRING (90.4957887 56.2737605, 90.49404 56.2726281)",
359301160,False,улица Куйбышева,residential,False,138.733,"LINESTRING (90.4957887 56.2737605, 90.4975126 56.2729602)",
"[359301160, 273202330]",False,"['Набережная улица', 'улица Куйбышева']",residential,True,201.26,"LINESTRING (90.4957887 56.2737605, 90.494579 56.2743098, 90.4945055 56.2743201, 90.4944214 56.2743006, 90.4935103 56.273618)",
88489493,False,улица Ленина,secondary,False,165.865,"LINESTRING (90.49404 56.2726281, 90.4957887 56.2737605)",
88489493,False,улица Ленина,secondary,True,145.625,"LINESTRING (90.49404 56.2726281, 90.4925157 56.2716287)",
273202328,False,улица 30 лет ВЛКСМ,unclassified,False,139.886,"LINESTRING (90.49404 56.2726281, 90.4956731 56.2717561)",
273202328,False,улица 30 лет ВЛКСМ,unclassified,True,87.537,"LINESTRING (90.49404 56.2726281, 90.4929872 56.2731554)",
273202342,False,улица Свердлова,secondary,True,175.116,"LINESTRING (90.4989292 56.2722842, 90.500762 56.2734861)",
359301160,False,улица Куйбышева,residential,True,115.324,"LINESTRING (90.4989292 56.2722842, 90.4975126 56.2729602)",
273202342,False,улица Свердлова,secondary,False,178.73700000000002,"LINESTRING (90.4989292 56.2722842, 90.4982356 56.271852, 90.4970033 56.2710841)",
49217957,False,улица Назарова,tertiary,False,134.98,"LINESTRING (90.494165 56.2708319, 90.4925157 56.2716287)",
352793563,False,,unclassified,False,123.069,"LINESTRING (90.494165 56.2708319, 90.4928762 56.2699876)",
49217957,False,улица Назарова,tertiary,True,110.893,"LINESTRING (90.494165 56.2708319, 90.4952341 56.2703643, 90.4955642 56.2702069)",
70576646,False,улица Карла Маркса,unclassified,False,138.995,"LINESTRING (90.494165 56.2708319, 90.4942973 56.2708809, 90.4948024 56.2712022, 90.4948582 56.2712377, 90.4952595 56.271493, 90.4956731 56.2717561)",
377850009,True,улица Кравченко,primary,False,42.983,"LINESTRING (90.4976844 56.2655755, 90.4972312 56.2652821)",
87330176,False,,unclassified,True,14.831999999999999,"LINESTRING (90.4976844 56.2655755, 90.4977594 56.2655435, 90.4978022 56.2655241, 90.4978724 56.2654925)",
87330188,False,,residential,True,13.455000000000002,"LINESTRING (90.4994637 56.2665263, 90.4994097 56.2665534, 90.499359 56.2665788, 90.4993023 56.2666076)",
377968525,True,улица Кравченко,primary,False,79.787,"LINESTRING (90.4994637 56.2665263, 90.4998692 56.2667726, 90.5003355 56.2670559)",
87330232,True,улица Кравченко,primary,False,12.495,"LINESTRING (90.5004665 56.2673346, 90.5003319 56.2672507)",
88489514,False,,primary,True,14.172,"LINESTRING (90.5004665 56.2673346, 90.5005257 56.2673054, 90.5005745 56.2672813, 90.500638 56.2672499)",
87330188,False,,residential,False,13.455,"LINESTRING (90.4993023 56.2666076, 90.499359 56.2665788, 90.4994097 56.2665534, 90.4994637 56.2665263)",
87330232,True,улица Кравченко,primary,False,152.16,"LINESTRING (90.4993023 56.2666076, 90.4986413 56.2661903, 90.4985326 56.2661216, 90.4976844 56.2655755)",
49217957,False,улица Назарова,tertiary,False,13.979,"LINESTRING (90.5010511 56.2675168, 90.5009958 56.2675437, 90.5009459 56.267568, 90.5008809 56.2675997)",
377968525,True,улица Кравченко,primary,False,39.134,"LINESTRING (90.500638 56.2672499, 90.5010511 56.2675168)",
88489514,False,,primary,False,14.172,"LINESTRING (90.500638 56.2672499, 90.5005745 56.2672813, 90.5005257 56.2673054, 90.5004665 56.2673346)",
273202326,False,,unclassified,False,110.574,"LINESTRING (90.4904168 56.2702619, 90.4891157 56.2709452)",
88489493,False,улица Ленина,secondary,False,199.731,"LINESTRING (90.4904168 56.2702619, 90.4911756 56.2707584, 90.4925157 56.2716287)",
273202326,False,,unclassified,True,110.574,"LINESTRING (90.4891157 56.2709452, 90.4904168 56.2702619)",
273202319,False,Набережная улица,unclassified,False,197.918,"LINESTRING (90.4891157 56.2709452, 90.4891679 56.2710169, 90.4892053 56.2710545, 90.4912201 56.2722804)",
359301081,False,Заводской переулок,unclassified,False,50.244,"LINESTRING (90.4891157 56.2709452, 90.4889021 56.2709547, 90.4888169 56.2710548, 90.4885756 56.271232)",
273202328,False,улица 30 лет ВЛКСМ,unclassified,True,111.035,"LINESTRING (90.4970033 56.2710841, 90.4956731 56.2717561)",
273202342,False,улица Свердлова,secondary,False,131.988,"LINESTRING (90.4970033 56.2710841, 90.4966502 56.2708639, 90.4957632 56.2703131, 90.4955642 56.2702069)",
273202342,False,улица Свердлова,secondary,True,178.73700000000002,"LINESTRING (90.4970033 56.2710841, 90.4982356 56.271852, 90.4989292 56.2722842)",
70576646,False,улица Карла Маркса,unclassified,False,175.571,"LINESTRING (90.4956731 56.2717561, 90.4975126 56.2729602)",
273202328,False,улица 30 лет ВЛКСМ,unclassified,False,111.035,"LINESTRING (90.4956731 56.2717561, 90.4970033 56.2710841)",
273202328,False,улица 30 лет ВЛКСМ,unclassified,True,139.886,"LINESTRING (90.4956731 56.2717561, 90.49404 56.2726281)",
70576646,False,улица Карла Маркса,unclassified,True,138.995,"LINESTRING (90.4956731 56.2717561, 90.4952595 56.271493, 90.4948582 56.2712377, 90.4948024 56.2712022, 90.4942973 56.2708809, 90.494165 56.2708319)",
273202319,False,Набережная улица,unclassified,False,117.659,"LINESTRING (90.4912201 56.2722804, 90.4924726 56.2730779)",
273202320,False,,residential,False,107.935,"LINESTRING (90.4912201 56.2722804, 90.4925157 56.2716287)",
273202319,False,Набережная улица,unclassified,True,197.918,"LINESTRING (90.4912201 56.2722804, 90.4892053 56.2710545, 90.4891679 56.2710169, 90.4891157 56.2709452)",
70576646,False,улица Карла Маркса,unclassified,True,175.571,"LINESTRING (90.4975126 56.2729602, 90.4956731 56.2717561)",
359301160,False,улица Куйбышева,residential,False,115.324,"LINESTRING (90.4975126 56.2729602, 90.4989292 56.2722842)",
359301160,False,улица Куйбышева,residential,True,138.733,"LINESTRING (90.4975126 56.2729602, 90.4957887 56.2737605)",
273202328,False,улица 30 лет ВЛКСМ,unclassified,False,87.537,"LINESTRING (90.4929872 56.2731554, 90.49404 56.2726281)",
87330232,True,улица Кравченко,primary,False,79.769,"LINESTRING (90.5001605 56.2671438, 90.499862 56.2669573, 90.4993023 56.2666076)",
311225954,False,улица Назарова,primary,True,14.57,"LINESTRING (90.5001605 56.2671438, 90.5002071 56.2671204, 90.5002226 56.2671126, 90.5002578 56.2670949, 90.5003355 56.2670559)",
87330176,False,,unclassified,False,14.832,"LINESTRING (90.4978724 56.2654925, 90.4978022 56.2655241, 90.4977594 56.2655435, 90.4976844 56.2655755)",
377968525,True,улица Кравченко,primary,False,151.228,"LINESTRING (90.4978724 56.2654925, 90.4987121 56.266038, 90.4988179 56.2661068, 90.4994637 56.2665263)",
359301081,False,Заводской переулок,unclassified,True,50.24400000000001,"LINESTRING (90.4885756 56.271232, 90.4888169 56.2710548, 90.4889021 56.2709547, 90.4891157 56.2709452)",
273202319,False,Набережная улица,unclassified,True,117.659,"LINESTRING (90.4924726 56.2730779, 90.4912201 56.2722804)",
49217957,False,улица Назарова,tertiary,False,110.893,"LINESTRING (90.4955642 56.2702069, 90.4952341 56.2703643, 90.494165 56.2708319)",
49217957,False,улица Назарова,tertiary,True,135.84699999999998,"LINESTRING (90.4955642 56.2702069, 90.4959901 56.2699936, 90.49722 56.2694025)",
273202342,False,улица Свердлова,secondary,False,588.555,"LINESTRING (90.4955642 56.2702069, 90.4952837 56.2700629, 90.4942395 56.269376, 90.494015 56.2692331, 90.4935699 56.2689415, 90.493483 56.2688832, 90.4918912 56.2678483, 90.4918282 56.2678068, 90.4912308 56.2674227, 90.4907911 56.2671274, 90.4903481 56.2668508, 90.4901334 56.2667146, 90.4896442 56.2663944, 90.4893413 56.2661997)",
273202342,False,улица Свердлова,secondary,True,131.988,"LINESTRING (90.4955642 56.2702069, 90.4957632 56.2703131, 90.4966502 56.2708639, 90.4970033 56.2710841)",
352793563,False,,unclassified,True,123.069,"LINESTRING (90.4928762 56.2699876, 90.494165 56.2708319)",
1013005264,False,Коммунистическая улица,residential,True,111.954,"LINESTRING (90.5009669 56.2722036, 90.5020001 56.273031)",
"[359301160, 273202330]",False,"['Набережная улица', 'улица Куйбышева']",residential,False,201.26,"LINESTRING (90.4935103 56.273618, 90.4944214 56.2743006, 90.4945055 56.2743201, 90.494579 56.2743098, 90.4957887 56.2737605)",
377848043,False,Коммунистическая улица,residential,False,138.833,"LINESTRING (90.4957472 56.2684599, 90.4963805 56.2688434, 90.4969141 56.2691835, 90.49722 56.2694025)",
273202338,False,улица Ференца Киша,residential,True,91.672,"LINESTRING (90.5020001 56.273031, 90.500762 56.2734861)",40
1013005264,False,Коммунистическая улица,residential,False,111.954,"LINESTRING (90.5020001 56.273031, 90.5009669 56.2722036)",
49217957,False,улица Назарова,tertiary,False,135.84699999999998,"LINESTRING (90.49722 56.2694025, 90.4959901 56.2699936, 90.4955642 56.2702069)",
49217957,False,улица Назарова,tertiary,True,302.135,"LINESTRING (90.49722 56.2694025, 90.4987343 56.268665, 90.4989339 56.2685679, 90.4992956 56.2683894, 90.5008809 56.2675997)",
377848043,False,Коммунистическая улица,residential,True,138.833,"LINESTRING (90.49722 56.2694025, 90.4969141 56.2691835, 90.4963805 56.2688434, 90.4957472 56.2684599)",
377968525,True,улица Кравченко,primary,False,11.137,"LINESTRING (90.5005199 56.2671742, 90.500638 56.2672499)",
652194079,False,,residential,False,14.392,"LINESTRING (90.5005199 56.2671742, 90.5004446 56.2672048, 90.5003893 56.2672273, 90.5003319 56.2672507)",
87330232,True,улица Кравченко,primary,False,15.916,"LINESTRING (90.5003319 56.2672507, 90.5001605 56.2671438)",
652194079,False,,residential,True,14.392,"LINESTRING (90.5003319 56.2672507, 90.5003893 56.2672273, 90.5004446 56.2672048, 90.5005199 56.2671742)",
377968525,True,улица Кравченко,primary,False,42.555,"LINESTRING (90.4974223 56.2652027, 90.4978724 56.2654925)",
652194176,False,,residential,False,14.738,"LINESTRING (90.4974223 56.2652027, 90.4973482 56.2652335, 90.4973038 56.2652519, 90.4972312 56.2652821)",
652194176,False,,residential,True,14.738,"LINESTRING (90.4972312 56.2652821, 90.4973038 56.2652519, 90.4973482 56.2652335, 90.4974223 56.2652027)",
