osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
653199092,True,Советская улица,tertiary,False,402.802,,"LINESTRING (102.1777605 54.1127053, 102.1774879 54.1126962, 102.1769986 54.1126802, 102.1756169 54.112634, 102.175452 54.1126285, 102.1749218 54.1126124, 102.1744473 54.1125949, 102.1730496 54.1125419, 102.1726013 54.1125264, 102.1715914 54.1124942)",
653404657,True,улица Советской Армии,residential,False,27.566,,"LINESTRING (102.1782608 54.1080132, 102.1784637 54.1082307)",
570002649,True,Ленинградский проспект,secondary,False,14.739,,"LINESTRING (102.1784525 54.1083631, 102.1782267 54.1083563)",
429409492,True,улица Советской Армии,tertiary,False,213.838,2,"LINESTRING (102.1784525 54.1083631, 102.1784303 54.1085853, 102.1784273 54.1086311, 102.1782318 54.1102818)",
653404661,True,Ленинградский проспект,secondary,False,36.413,,"LINESTRING (102.1789757 54.1082484, 102.1784525 54.1083631)",
653404666,False,Ленинградский проспект,secondary,True,266.143,2,"LINESTRING (102.1789757 54.1082484, 102.1795569 54.1082712, 102.1819624 54.1083729, 102.1822229 54.1083817, 102.1830487 54.1084126)",
193685371,True,улица П.Ф. Дворовкина,tertiary,False,71.858,,"LINESTRING (102.1822282 54.1161002, 102.1822963 54.1154552)",
620953626,False,Советская улица,tertiary,False,13.72,,"LINESTRING (102.1715914 54.1124942, 102.171608 54.1123712)",
506027616,True,Советская улица,tertiary,False,18.21,2,"LINESTRING (102.171608 54.1123712, 102.1718871 54.1123785)",
620953626,False,Советская улица,tertiary,True,13.72,,"LINESTRING (102.171608 54.1123712, 102.1715914 54.1124942)",
653404653,True,Ленинградский проспект,secondary,False,14.63,3,"LINESTRING (102.1782398 54.1082217, 102.1784637 54.1082307)",
653404654,True,улица Советской Армии,residential,False,23.225,,"LINESTRING (102.1782398 54.1082217, 102.1782608 54.1080132)",
653404663,True,улица П.Ф. Дворовкина,unclassified,False,22.787999999999997,,"LINESTRING (102.1830621 54.1082697, 102.1832026 54.1083449, 102.183294 54.1084214)",
653218129,False,улица Советской Армии,tertiary,False,14.897,,"LINESTRING (102.1780035 54.1102758, 102.1782318 54.1102818)",
620785953,True,улица Советской Армии,tertiary,False,213.93900000000002,,"LINESTRING (102.1780035 54.1102758, 102.178036 54.1099721, 102.1780617 54.1097344, 102.1782017 54.1086143, 102.1782267 54.1083563)",
653218129,False,улица Советской Армии,tertiary,True,14.897,,"LINESTRING (102.1782318 54.1102818, 102.1780035 54.1102758)",
429409492,True,улица Советской Армии,tertiary,False,258.109,2,"LINESTRING (102.1782318 54.1102818, 102.1782165 54.1104273, 102.1781677 54.1109106, 102.1780811 54.1116464, 102.1780648 54.1117883, 102.1779891 54.1124472, 102.1779864 54.1124715, 102.1779746 54.1125981)",
653218130,False,улица П.Ф. Дворовкина,tertiary,False,16.174,,"LINESTRING (102.1824195 54.1142876, 102.1826674 54.114294)",
193685371,True,улица П.Ф. Дворовкина,tertiary,False,163.52400000000003,,"LINESTRING (102.1824195 54.1142876, 102.1824999 54.1135258, 102.1825441 54.1131071, 102.1825745 54.1128198)",
653218130,False,улица П.Ф. Дворовкина,tertiary,True,16.174,,"LINESTRING (102.1826674 54.114294, 102.1824195 54.1142876)",
653404671,True,улица П.Ф. Дворовкина,tertiary,False,129.88,,"LINESTRING (102.1826674 54.114294, 102.1825868 54.1150736, 102.1825469 54.1154599)",
653404656,True,улица Советской Армии,tertiary,False,14.74,2,"LINESTRING (102.1784637 54.1082307, 102.1784525 54.1083631)",80
653404658,True,Ленинградский проспект,secondary,False,33.435,,"LINESTRING (102.1784637 54.1082307, 102.1789757 54.1082484)",
653404669,False,улица П.Ф. Дворовкина,tertiary,True,15.032,,"LINESTRING (102.1830366 54.110896, 102.1828062 54.1108903)",
1117256098,True,улица П.Ф. Дворовкина,tertiary,False,215.29199999999997,,"LINESTRING (102.1830366 54.110896, 102.1829934 54.1113152, 102.1829696 54.111573, 102.1828642 54.1125499, 102.1828588 54.1126143, 102.1828188 54.1128277)",
