osmid,highway,oneway,reversed,length,name,geometry,bridge
139509225,residential,False,False,87.8,Луговая улица,"LINESTRING (39.4767324 47.139687, 39.4768741 47.1389033)",
648477481,residential,False,True,39.321,Береговая улица,"LINESTRING (39.4767324 47.139687, 39.4766797 47.1400388)",
648477481,residential,False,False,39.321,Береговая улица,"LINESTRING (39.4766797 47.1400388, 39.4767324 47.139687)",
648477481,residential,False,True,79.251,Береговая улица,"LINESTRING (39.4766797 47.1400388, 39.4764865 47.1407393)",
648477481,residential,False,False,79.251,Береговая улица,"LINESTRING (39.4764865 47.1407393, 39.4766797 47.1400388)",
"[648477481, 527252668, 64392685]","['residential', 'unclassified']",False,True,313.266,Береговая улица,"LINESTRING (39.4764865 47.1407393, 39.476125 47.1420494, 39.4757887 47.143348, 39.4757886 47.1435137)",yes
139509199,residential,False,False,90.03,Береговая улица,"LINESTRING (39.4722294 47.1411666, 39.472534 47.1419493)",
139509200,residential,False,False,110.851,Береговая улица,"LINESTRING (39.4722294 47.1411666, 39.471933 47.1412895, 39.4715283 47.1413534, 39.4711019 47.1413288, 39.4708459 47.1412603)",
139509200,residential,False,True,331.258,Береговая улица,"LINESTRING (39.4722294 47.1411666, 39.4725184 47.140734, 39.4728003 47.1404194, 39.4735953 47.1400114, 39.4747733 47.139682, 39.4750118 47.1396672, 39.4756421 47.1396745)",
139509200,residential,False,False,217.014,Береговая улица,"LINESTRING (39.4708459 47.1412603, 39.4704587 47.1411568, 39.4701046 47.1410879, 39.4698878 47.1411027, 39.469259 47.1412108, 39.4688347 47.141316, 39.4681979 47.1415167, 39.4681389 47.1415353)",
139509200,residential,False,True,110.851,Береговая улица,"LINESTRING (39.4708459 47.1412603, 39.4711019 47.1413288, 39.4715283 47.1413534, 39.471933 47.1412895, 39.4722294 47.1411666)",
139509203,residential,False,False,101.45400000000001,Береговая улица,"LINESTRING (39.4708459 47.1412603, 39.4705768 47.1416052, 39.4706903 47.1421214)",
139509198,residential,False,True,144.669,Береговая улица,"LINESTRING (39.4681389 47.1415353, 39.4691075 47.1426572)",
139509200,residential,False,True,217.01399999999998,Береговая улица,"LINESTRING (39.4681389 47.1415353, 39.4681979 47.1415167, 39.4688347 47.141316, 39.469259 47.1412108, 39.4698878 47.1411027, 39.4701046 47.1410879, 39.4704587 47.1411568, 39.4708459 47.1412603)",
139509205,residential,False,False,144.80700000000002,Береговая улица,"LINESTRING (39.4743839 47.1418451, 39.4737503 47.142005, 39.473367 47.141998, 39.4727946 47.1420223, 39.472534 47.1419493)",
139509199,residential,False,True,90.03,Береговая улица,"LINESTRING (39.472534 47.1419493, 39.4722294 47.1411666)",
"[139509203, 139509205]",residential,False,"[False, True]",165.95100000000002,Береговая улица,"LINESTRING (39.472534 47.1419493, 39.4707556 47.1423386, 39.4706903 47.1421214)",
139509205,residential,False,True,144.80700000000002,Береговая улица,"LINESTRING (39.472534 47.1419493, 39.4727946 47.1420223, 39.473367 47.141998, 39.4737503 47.142005, 39.4743839 47.1418451)",
139509202,residential,False,True,121.504,Береговая улица,"LINESTRING (39.4706903 47.1421214, 39.4692521 47.1426083)",
"[139509203, 139509205]",residential,False,"[False, True]",165.95100000000002,Береговая улица,"LINESTRING (39.4706903 47.1421214, 39.4707556 47.1423386, 39.472534 47.1419493)",
139509203,residential,False,True,101.45400000000001,Береговая улица,"LINESTRING (39.4706903 47.1421214, 39.4705768 47.1416052, 39.4708459 47.1412603)",
139509202,residential,False,False,121.504,Береговая улица,"LINESTRING (39.4692521 47.1426083, 39.4706903 47.1421214)",
139509202,residential,False,True,12.214,Береговая улица,"LINESTRING (39.4692521 47.1426083, 39.4691075 47.1426572)",
"[139509227, 139509247]","['unclassified', 'residential']",False,"[False, True]",171.676,Береговая улица,"LINESTRING (39.4692521 47.1426083, 39.4697131 47.1429886, 39.4694298 47.1432668, 39.4689965 47.1439156)",
139509198,residential,False,False,144.669,Береговая улица,"LINESTRING (39.4691075 47.1426572, 39.4681389 47.1415353)",
139509202,residential,False,False,12.214,Береговая улица,"LINESTRING (39.4691075 47.1426572, 39.4692521 47.1426083)",
139509202,residential,False,True,155.157,Береговая улица,"LINESTRING (39.4691075 47.1426572, 39.4673919 47.1434223)",
139509201,residential,False,False,41.023,Береговая улица,"LINESTRING (39.4673919 47.1434223, 39.4678852 47.1435757)",
139509202,residential,False,False,155.157,Береговая улица,"LINESTRING (39.4673919 47.1434223, 39.4691075 47.1426572)",
139509201,residential,False,True,92.155,Береговая улица,"LINESTRING (39.4689965 47.1439156, 39.4678852 47.1435757)",
139509247,residential,False,True,112.041,Береговая улица,"LINESTRING (39.4689965 47.1439156, 39.4684611 47.1448551)",
"[139509227, 139509247]","['residential', 'unclassified']",False,"[False, True]",171.676,Береговая улица,"LINESTRING (39.4689965 47.1439156, 39.4694298 47.1432668, 39.4697131 47.1429886, 39.4692521 47.1426083)",
139509247,residential,False,False,112.041,Береговая улица,"LINESTRING (39.4684611 47.1448551, 39.4689965 47.1439156)",
"[648477481, 527252668, 64392685]","['unclassified', 'residential']",False,False,313.266,Береговая улица,"LINESTRING (39.4757886 47.1435137, 39.4757887 47.143348, 39.476125 47.1420494, 39.4764865 47.1407393)",yes
139509201,residential,False,False,92.155,Береговая улица,"LINESTRING (39.4678852 47.1435757, 39.4689965 47.1439156)",
139509201,residential,False,True,41.023,Береговая улица,"LINESTRING (39.4678852 47.1435757, 39.4673919 47.1434223)",
