osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
"[22495249, 434895884]",2,улица Гастелло,residential,False,False,327.825,,"LINESTRING (50.2029101 53.2172519, 50.2027787 53.2172969, 50.2026634 53.2173723, 50.202607 53.2174623, 50.2025507 53.217549, 50.2024595 53.2176422, 50.2023174 53.2177722, 50.2021484 53.2179232, 50.2019832 53.2180708, 50.2016662 53.218275, 50.2012849 53.2185961, 50.2005281 53.2192334, 50.2003119 53.2194155, 50.2002158 53.2194964, 50.2000667 53.2196362)"
369538556,2,улица Гастелло,residential,False,False,5.527,60,"LINESTRING (50.1990973 53.2203777, 50.1990467 53.2204171)"
"[22495249, 434895884]",2,улица Гастелло,residential,False,True,327.82500000000005,,"LINESTRING (50.2000667 53.2196362, 50.2002158 53.2194964, 50.2003119 53.2194155, 50.2005281 53.2192334, 50.2012849 53.2185961, 50.2016662 53.218275, 50.2019832 53.2180708, 50.2021484 53.2179232, 50.2023174 53.2177722, 50.2024595 53.2176422, 50.2025507 53.217549, 50.202607 53.2174623, 50.2026634 53.2173723, 50.2027787 53.2172969, 50.2029101 53.2172519)"
"[22495250, 1004052869, 370828159]",2,проспект Карла Маркса,residential,False,False,270.187,,"LINESTRING (50.2000667 53.2196362, 50.2002019 53.2196667, 50.2003444 53.2197301, 50.2031301 53.2209737, 50.2032165 53.2210102, 50.2033505 53.2210577)"
"[17034460, 370828159]",2,проспект Карла Маркса,residential,False,True,281.793,,"LINESTRING (50.2000667 53.2196362, 50.1998071 53.2195732, 50.1994349 53.2194215, 50.1984468 53.2189706, 50.1982 53.2188871, 50.1979331 53.2188312, 50.1965847 53.2182177)"
801395142,2,,residential,False,False,129.841,,"LINESTRING (50.2000667 53.2196362, 50.1998574 53.2198792, 50.1994917 53.2199035, 50.1989911 53.2201735, 50.19894 53.2203451, 50.1990467 53.2204171)"
15399609,2,проспект Карла Маркса,tertiary,False,True,34.758,,"LINESTRING (50.2033418 53.221572, 50.2030783 53.2214727, 50.2029087 53.2213978)"
1004054316,2,проспект Карла Маркса,tertiary,False,False,298.48900000000003,,"LINESTRING (50.2033418 53.221572, 50.2046475 53.2221664, 50.2054933 53.2225522, 50.2065654 53.2230394, 50.2066811 53.2230919, 50.2069113 53.2231964)"
17034622,2,улица Санфировой,residential,False,False,71.556,60,"LINESTRING (50.1991478 53.2161504, 50.1984994 53.2166636)"
1161154536,,Загорская улица,residential,False,True,174.173,,"LINESTRING (50.1991478 53.2161504, 50.1985114 53.2158658, 50.1978247 53.2155586, 50.1974795 53.2154042, 50.1970521 53.215213)"
