osmid,highway,oneway,reversed,length,geometry,name,lanes
104796860,residential,False,False,296.211,"LINESTRING (39.3388165 51.9125507, 39.3393824 51.9124492, 39.3397246 51.9123676, 39.3405753 51.9120737, 39.3407204 51.9120378, 39.3408772 51.9120167, 39.3413313 51.9120013, 39.3418849 51.9120312, 39.3421473 51.9120332, 39.3423375 51.9120176, 39.3424986 51.9119887, 39.3428806 51.9118568)",улица Чусова,
104796860,residential,False,False,178.29299999999998,"LINESTRING (39.3444154 51.9118007, 39.3446464 51.9118013, 39.3450197 51.9117545, 39.3456134 51.9116368, 39.3461043 51.9115597, 39.3464897 51.9115266, 39.3469423 51.911453)",улица Чусова,
104796860,residential,False,True,110.87499999999999,"LINESTRING (39.3444154 51.9118007, 39.3438605 51.9117092, 39.3435501 51.9116936, 39.3433854 51.9117034, 39.343214 51.9117388, 39.3428806 51.9118568)",улица Чусова,
104796862,residential,False,False,108.65799999999999,"LINESTRING (39.3444154 51.9118007, 39.3444018 51.9118838, 39.3443432 51.9119707, 39.3442712 51.9120381, 39.3436772 51.9122571, 39.3434325 51.912507)",Нагорная улица,
785090458,residential,False,False,67.641,"LINESTRING (39.3480892 51.9112827, 39.3489532 51.9109895)",,
104796860,residential,False,True,80.923,"LINESTRING (39.3480892 51.9112827, 39.3473137 51.9114019, 39.3469423 51.911453)",улица Чусова,
212457707,residential,False,False,92.078,"LINESTRING (39.3480892 51.9112827, 39.3483866 51.9116468, 39.3486874 51.912024)",улица Тутукова,
104796862,residential,False,False,280.588,"LINESTRING (39.3434325 51.912507, 39.3436284 51.9126197, 39.3437313 51.9127484, 39.3437818 51.912871, 39.3437517 51.913158, 39.3436235 51.9132366, 39.3435734 51.913389, 39.3436332 51.9136185, 39.3434613 51.9139544, 39.3433674 51.9143001, 39.3432051 51.9144179, 39.3428296 51.9144676, 39.342733 51.9145139, 39.3425842 51.9146079)",Нагорная улица,
104796862,residential,False,True,108.658,"LINESTRING (39.3434325 51.912507, 39.3436772 51.9122571, 39.3442712 51.9120381, 39.3443432 51.9119707, 39.3444018 51.9118838, 39.3444154 51.9118007)",Нагорная улица,
104796863,residential,False,False,175.155,"LINESTRING (39.3434325 51.912507, 39.3431169 51.9127098, 39.3431206 51.913099, 39.3426486 51.913281, 39.3421532 51.9134723, 39.3419619 51.913635)",Нагорная улица,
61911600,residential,False,True,33.594,"LINESTRING (39.3382922 51.9106429, 39.3384442 51.9109301)",улица Мосина,
61911600,residential,False,False,99.623,"LINESTRING (39.3382922 51.9106429, 39.3381183 51.9104569, 39.3377548 51.9101591, 39.3374263 51.9099266)",улица Мосина,
104796864,residential,False,False,105.663,"LINESTRING (39.3382922 51.9106429, 39.3380434 51.9106896, 39.3368155 51.9109133)",Коммунальный переулок,
104796864,residential,False,True,42.929,"LINESTRING (39.3362147 51.9110214, 39.3368155 51.9109133)",Коммунальный переулок,
104796865,residential,False,False,168.54,"LINESTRING (39.3362147 51.9110214, 39.3370343 51.9124503)",Коммунальный переулок,
104796865,residential,False,True,168.54,"LINESTRING (39.3370343 51.9124503, 39.3362147 51.9110214)",Коммунальный переулок,
105019034,residential,False,False,80.226,"LINESTRING (39.33634 51.9130232, 39.3367249 51.9137045)",улица 50 лет ВЛКСМ,
310702587,unclassified,False,False,63.949,"LINESTRING (39.33634 51.9130232, 39.3372165 51.9128272)",,
106512203,unclassified,False,False,82.37,"LINESTRING (39.33634 51.9130232, 39.335943 51.9129148, 39.3352189 51.9130703)",,
310702587,unclassified,False,True,63.949,"LINESTRING (39.3372165 51.9128272, 39.33634 51.9130232)",,
104794991,residential,False,False,72.44,"LINESTRING (39.337972 51.9080374, 39.3387298 51.9075837)",Школьная улица,
104794991,residential,False,True,175.266,"LINESTRING (39.337972 51.9080374, 39.3376176 51.9082505, 39.3373665 51.9083688, 39.3372075 51.9084453, 39.3360407 51.908963, 39.335953 51.9089989)",Школьная улица,
28853026,unclassified,False,False,51.397,"LINESTRING (39.3391459 51.9092216, 39.3398546 51.9090716)",,
28853026,unclassified,False,True,141.65699999999998,"LINESTRING (39.3391459 51.9092216, 39.3383099 51.9095787, 39.3374263 51.9099266)",,
106376190,unclassified,False,False,202.13000000000002,"LINESTRING (39.3391459 51.9092216, 39.3392293 51.9094042, 39.3392241 51.9096038, 39.3390739 51.909953, 39.3388573 51.9104892, 39.3387621 51.9106313, 39.3386841 51.9107476, 39.3384442 51.9109301)",,
28853026,unclassified,False,False,11.143,"LINESTRING (39.3398546 51.9090716, 39.3400153 51.909057)",,
28853026,unclassified,False,True,51.397,"LINESTRING (39.3398546 51.9090716, 39.3391459 51.9092216)",,
106376191,residential,False,False,519.5110000000001,"LINESTRING (39.3398546 51.9090716, 39.3398774 51.9091178, 39.3401525 51.909704, 39.3411916 51.9094803, 39.3423984 51.9091398, 39.3427366 51.9090847, 39.3429017 51.9090447, 39.3430532 51.9090814, 39.3432156 51.909225, 39.3437432 51.9095621, 39.3439488 51.9097574, 39.3442708 51.909876, 39.3447904 51.910133, 39.3451205 51.9103233, 39.3454479 51.9105353)",улица 9 Января,
106512203,unclassified,False,True,82.37,"LINESTRING (39.3352189 51.9130703, 39.335943 51.9129148, 39.33634 51.9130232)",,
108048264,residential,False,False,8.39,"LINESTRING (39.3391565 51.9070785, 39.3390368 51.907094)",Школьная улица,
693957582,residential,False,False,191.59799999999998,"LINESTRING (39.3391565 51.9070785, 39.3391979 51.9069754, 39.3392138 51.9068562, 39.3392354 51.9066396, 39.3392997 51.9064988, 39.3394381 51.9064193, 39.3398511 51.9063059, 39.3401943 51.9062141, 39.3405857 51.9061773, 39.3410099 51.9061479)",,
693957582,residential,False,True,228.783,"LINESTRING (39.3391565 51.9070785, 39.3399677 51.9070548, 39.3410306 51.9070106, 39.3411026 51.9069626, 39.3410968 51.906872, 39.3410364 51.906769, 39.3409483 51.9066411, 39.3410099 51.9061479)",,
693957582,residential,False,False,228.78300000000002,"LINESTRING (39.3410099 51.9061479, 39.3409483 51.9066411, 39.3410364 51.906769, 39.3410968 51.906872, 39.3411026 51.9069626, 39.3410306 51.9070106, 39.3399677 51.9070548, 39.3391565 51.9070785)",,
693957582,residential,False,True,191.598,"LINESTRING (39.3410099 51.9061479, 39.3405857 51.9061773, 39.3401943 51.9062141, 39.3398511 51.9063059, 39.3394381 51.9064193, 39.3392997 51.9064988, 39.3392354 51.9066396, 39.3392138 51.9068562, 39.3391979 51.9069754, 39.3391565 51.9070785)",,
104796860,residential,False,False,80.923,"LINESTRING (39.3469423 51.911453, 39.3473137 51.9114019, 39.3480892 51.9112827)",улица Чусова,
104796860,residential,False,True,178.29299999999998,"LINESTRING (39.3469423 51.911453, 39.3464897 51.9115266, 39.3461043 51.9115597, 39.3456134 51.9116368, 39.3450197 51.9117545, 39.3446464 51.9118013, 39.3444154 51.9118007)",улица Чусова,
154326904,residential,False,True,218.81099999999998,"LINESTRING (39.3469423 51.911453, 39.3469561 51.911257, 39.3464831 51.9105187, 39.3459388 51.9096004)",Заводская улица,
155140404,residential,False,False,171.292,"LINESTRING (39.3464573 51.9126886, 39.3465861 51.912596, 39.3477555 51.9123147, 39.3486874 51.912024)",,
154326904,residential,False,False,218.81099999999998,"LINESTRING (39.3459388 51.9096004, 39.3464831 51.9105187, 39.3469561 51.911257, 39.3469423 51.911453)",Заводская улица,
"[154326904, 155140402]","['residential', 'unclassified']",False,"[False, True]",472.37500000000006,"LINESTRING (39.3459388 51.9096004, 39.3457513 51.9091391, 39.3453884 51.9080213, 39.3454827 51.9079294, 39.3471584 51.9077763, 39.347989 51.907633, 39.3481765 51.9075597, 39.3483085 51.9074685, 39.3488003 51.9068516)",Заводская улица,
155140405,unclassified,False,False,423.767,"LINESTRING (39.3459388 51.9096004, 39.3474994 51.9092832, 39.3480304 51.9090425, 39.3486008 51.9086963, 39.3487101 51.9085324, 39.3488098 51.9081787, 39.3488928 51.9075956, 39.3490097 51.9071638, 39.3488003 51.9068516)",,
104796863,residential,False,False,132.00300000000001,"LINESTRING (39.3419619 51.913635, 39.3422409 51.9136979, 39.3425681 51.91387, 39.3425789 51.9140288, 39.34256 51.9142786, 39.3425842 51.9146079)",Нагорная улица,
104796863,residential,False,True,175.15499999999997,"LINESTRING (39.3419619 51.913635, 39.3421532 51.9134723, 39.3426486 51.913281, 39.3431206 51.913099, 39.3431169 51.9127098, 39.3434325 51.912507)",Нагорная улица,
624403501,residential,False,True,147.276,"LINESTRING (39.3419619 51.913635, 39.3416762 51.9137363, 39.341577 51.9138289, 39.3415984 51.9140308, 39.3416119 51.9141979, 39.3414777 51.9143766, 39.3414 51.9144394, 39.341172 51.9145718, 39.3411394 51.9147421)",,
"[154326904, 155140402]","['unclassified', 'residential']",False,"[False, True]",472.375,"LINESTRING (39.3488003 51.9068516, 39.3483085 51.9074685, 39.3481765 51.9075597, 39.347989 51.907633, 39.3471584 51.9077763, 39.3454827 51.9079294, 39.3453884 51.9080213, 39.3457513 51.9091391, 39.3459388 51.9096004)",Заводская улица,
155140405,unclassified,False,True,423.76700000000005,"LINESTRING (39.3488003 51.9068516, 39.3490097 51.9071638, 39.3488928 51.9075956, 39.3488098 51.9081787, 39.3487101 51.9085324, 39.3486008 51.9086963, 39.3480304 51.9090425, 39.3474994 51.9092832, 39.3459388 51.9096004)",,
155140404,residential,False,True,171.292,"LINESTRING (39.3486874 51.912024, 39.3477555 51.9123147, 39.3465861 51.912596, 39.3464573 51.9126886)",,
212457707,residential,False,True,92.078,"LINESTRING (39.3486874 51.912024, 39.3483866 51.9116468, 39.3480892 51.9112827)",улица Тутукова,
104796862,residential,False,True,280.588,"LINESTRING (39.3425842 51.9146079, 39.342733 51.9145139, 39.3428296 51.9144676, 39.3432051 51.9144179, 39.3433674 51.9143001, 39.3434613 51.9139544, 39.3436332 51.9136185, 39.3435734 51.913389, 39.3436235 51.9132366, 39.3437517 51.913158, 39.3437818 51.912871, 39.3437313 51.9127484, 39.3436284 51.9126197, 39.3434325 51.912507)",Нагорная улица,
104796863,residential,False,True,132.003,"LINESTRING (39.3425842 51.9146079, 39.34256 51.9142786, 39.3425789 51.9140288, 39.3425681 51.91387, 39.3422409 51.9136979, 39.3419619 51.913635)",Нагорная улица,
104796860,residential,False,False,110.875,"LINESTRING (39.3428806 51.9118568, 39.343214 51.9117388, 39.3433854 51.9117034, 39.3435501 51.9116936, 39.3438605 51.9117092, 39.3444154 51.9118007)",улица Чусова,
104796860,residential,False,True,296.21099999999996,"LINESTRING (39.3428806 51.9118568, 39.3424986 51.9119887, 39.3423375 51.9120176, 39.3421473 51.9120332, 39.3418849 51.9120312, 39.3413313 51.9120013, 39.3408772 51.9120167, 39.3407204 51.9120378, 39.3405753 51.9120737, 39.3397246 51.9123676, 39.3393824 51.9124492, 39.3388165 51.9125507)",улица Чусова,
"[313568515, 785090445]",residential,False,"[False, True]",396.62699999999995,"LINESTRING (39.3428806 51.9118568, 39.342837 51.9116246, 39.3425749 51.9114758, 39.3419765 51.9109174, 39.3415368 51.9104742, 39.3413322 51.9103, 39.3402794 51.9108433, 39.3394706 51.9108674, 39.3393607 51.9112241)",улица Чернышова,
106376191,residential,False,True,519.5110000000001,"LINESTRING (39.3454479 51.9105353, 39.3451205 51.9103233, 39.3447904 51.910133, 39.3442708 51.909876, 39.3439488 51.9097574, 39.3437432 51.9095621, 39.3432156 51.909225, 39.3430532 51.9090814, 39.3429017 51.9090447, 39.3427366 51.9090847, 39.3423984 51.9091398, 39.3411916 51.9094803, 39.3401525 51.909704, 39.3398774 51.9091178, 39.3398546 51.9090716)",улица 9 Января,
104794991,residential,False,False,44.255,"LINESTRING (39.3389445 51.9074879, 39.3390368 51.907094)",Школьная улица,
104794991,residential,False,True,18.177,"LINESTRING (39.3389445 51.9074879, 39.3387298 51.9075837)",Школьная улица,
104795395,residential,False,True,321.752,"LINESTRING (39.3389445 51.9074879, 39.3395357 51.9071993, 39.3397994 51.9071582, 39.3400325 51.9071588, 39.3402219 51.9072468, 39.3403488 51.9073749, 39.340596 51.9075511, 39.3408053 51.907651, 39.3409666 51.9076707, 39.3412429 51.9076612, 39.3419486 51.9074961, 39.3423758 51.9073842, 39.3428826 51.9071346)",,
288183013,residential,False,True,30.365000000000002,"LINESTRING (39.3389445 51.9074879, 39.3389565 51.9076059, 39.3390052 51.9077578)",,
288182994,residential,False,True,311.89200000000005,"LINESTRING (39.3448149 51.9095125, 39.344064 51.9089625, 39.3440381 51.908896, 39.3440546 51.908445, 39.3440265 51.90841, 39.3436119 51.9081298, 39.3432862 51.9079338, 39.3431211 51.907815, 39.3429117 51.907519, 39.3428711 51.9073935, 39.3428599 51.9073015, 39.3428826 51.9071346)",,
"[313568515, 785090445]",residential,False,"[False, True]",396.627,"LINESTRING (39.3393607 51.9112241, 39.3394706 51.9108674, 39.3402794 51.9108433, 39.3413322 51.9103, 39.3415368 51.9104742, 39.3419765 51.9109174, 39.3425749 51.9114758, 39.342837 51.9116246, 39.3428806 51.9118568)",улица Чернышова,
28853026,unclassified,False,True,115.752,"LINESTRING (39.3416597 51.9088235, 39.3400153 51.909057)",,
104794991,residential,False,False,175.26600000000002,"LINESTRING (39.335953 51.9089989, 39.3360407 51.908963, 39.3372075 51.9084453, 39.3373665 51.9083688, 39.3376176 51.9082505, 39.337972 51.9080374)",Школьная улица,
913520327,residential,False,True,144.417,"LINESTRING (39.335953 51.9089989, 39.3360568 51.9090637, 39.3372224 51.9097934, 39.3374263 51.9099266)",улица Мосина,
104668887,residential,False,True,72.707,"LINESTRING (39.3411394 51.9147421, 39.3406679 51.9146732, 39.3401576 51.9145091)",улица Калинина,
624403501,residential,False,False,147.276,"LINESTRING (39.3411394 51.9147421, 39.341172 51.9145718, 39.3414 51.9144394, 39.3414777 51.9143766, 39.3416119 51.9141979, 39.3415984 51.9140308, 39.341577 51.9138289, 39.3416762 51.9137363, 39.3419619 51.913635)",,
785090458,residential,False,True,67.641,"LINESTRING (39.3489532 51.9109895, 39.3480892 51.9112827)",,
