osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,lanes
101987512,secondary,False,False,135.83700000000002,Октябрьская улица,"LINESTRING (64.3910685 57.6168619, 64.3907635 57.6170336, 64.3904685 57.6172188, 64.3900292 57.6175161, 64.3895684 57.617781)",,,
103849137,residential,False,False,111.679,,"LINESTRING (64.3910685 57.6168619, 64.3908236 57.616756, 64.3899035 57.6164524, 64.3895288 57.6162919)",,,
103849137,residential,False,False,123.708,,"LINESTRING (64.3895288 57.6162919, 64.3878152 57.6156631)",,,
101987522,residential,False,False,153.355,Первомайская улица,"LINESTRING (64.3895288 57.6162919, 64.3889977 57.6165474, 64.3882172 57.6169597, 64.387847 57.6171551, 64.3877016 57.6172608)",,,
101987522,residential,False,True,123.063,Первомайская улица,"LINESTRING (64.3895288 57.6162919, 64.3902905 57.6159412, 64.3906151 57.6158191, 64.3911622 57.6156164)",,,
103849137,residential,False,True,111.679,,"LINESTRING (64.3895288 57.6162919, 64.3899035 57.6164524, 64.3908236 57.616756, 64.3910685 57.6168619)",,,
104240962,tertiary,False,False,20.049,2-й Первомайский переулок,"LINESTRING (64.3873952 57.6171861, 64.3877016 57.6172608)",,,
104240962,tertiary,False,True,52.392,2-й Первомайский переулок,"LINESTRING (64.3873952 57.6171861, 64.3866367 57.6169474)",,,
148387294,residential,False,False,392.89699999999993,Первомайская улица,"LINESTRING (64.3873952 57.6171861, 64.387185 57.6173998, 64.3866125 57.618107, 64.3865186 57.6182232, 64.3864401 57.6183203, 64.3862057 57.6185536, 64.3853584 57.6192209, 64.3850716 57.6195056, 64.3855951 57.619713, 64.3862602 57.6199129, 64.386468 57.6199912)",,,
101975233,secondary,False,False,307.411,Октябрьская улица,"LINESTRING (64.386468 57.6199912, 64.3882801 57.6187226, 64.3883223 57.618693, 64.3889406 57.6182491, 64.3895684 57.617781)",,,
101975233,secondary,False,True,177.89600000000002,Октябрьская улица,"LINESTRING (64.386468 57.6199912, 64.3850615 57.6209788, 64.384916 57.6211123, 64.3848778 57.6213145)",,,
148387294,residential,False,True,392.897,Первомайская улица,"LINESTRING (64.386468 57.6199912, 64.3862602 57.6199129, 64.3855951 57.619713, 64.3850716 57.6195056, 64.3853584 57.6192209, 64.3862057 57.6185536, 64.3864401 57.6183203, 64.3865186 57.6182232, 64.3866125 57.618107, 64.387185 57.6173998, 64.3873952 57.6171861)",,,
104290633,residential,False,False,133.789,Северная улица,"LINESTRING (64.391015 57.620233, 64.3914292 57.6197249, 64.3916038 57.6194111, 64.3913314 57.6192929, 64.3911692 57.6191914)",,,
104290633,residential,False,True,206.70499999999998,Северная улица,"LINESTRING (64.391015 57.620233, 64.3911627 57.6204064, 64.3912807 57.620629, 64.3911164 57.6209695, 64.3908873 57.6215827, 64.3907454 57.6220363)",,,
207890810,unclassified,False,False,172.439,,"LINESTRING (64.391015 57.620233, 64.390718 57.6203462, 64.3902984 57.6206271, 64.3898681 57.6209435, 64.3894784 57.6212416, 64.3891934 57.6214275)",,,
207890810,unclassified,False,True,71.848,,"LINESTRING (64.391015 57.620233, 64.390816 57.6201281, 64.3900953 57.6198156)",,,
104290632,residential,False,True,47.995,Советская улица,"LINESTRING (64.3911692 57.6191914, 64.3915663 57.6188158)",,,
104290632,residential,False,False,94.39500000000001,Советская улица,"LINESTRING (64.3911692 57.6191914, 64.3909074 57.6193428, 64.3904293 57.6196313, 64.3900953 57.6198156)",,,
104290633,residential,False,True,133.789,Северная улица,"LINESTRING (64.3911692 57.6191914, 64.3913314 57.6192929, 64.3916038 57.6194111, 64.3914292 57.6197249, 64.391015 57.620233)",,,
103849138,residential,False,False,119.365,Красноармейская улица,"LINESTRING (64.3912307 57.6150973, 64.39116 57.6150866, 64.3904229 57.6147477, 64.3896517 57.6144421)",,,
103849138,residential,False,True,149.023,Красноармейская улица,"LINESTRING (64.3912307 57.6150973, 64.3918726 57.6141748, 64.3920267 57.6138288)",,,
216022401,residential,False,False,57.882000000000005,,"LINESTRING (64.3912307 57.6150973, 64.3911996 57.6154198, 64.3911622 57.6156164)",,,
103284100,unclassified,False,False,10.154,улица Свободы,"LINESTRING (64.389529 57.6145055, 64.3896517 57.6144421)",,,
103284100,unclassified,False,True,164.287,улица Свободы,"LINESTRING (64.389529 57.6145055, 64.3894044 57.6145827, 64.3878152 57.6156631)",,,
103284100,unclassified,False,True,10.154,улица Свободы,"LINESTRING (64.3896517 57.6144421, 64.389529 57.6145055)",,,
103284100,unclassified,False,False,134.624,улица Свободы,"LINESTRING (64.3896517 57.6144421, 64.3902559 57.614165, 64.3906129 57.6139548, 64.3912131 57.6135712)",,,
103849138,residential,False,True,119.36500000000001,Красноармейская улица,"LINESTRING (64.3896517 57.6144421, 64.3904229 57.6147477, 64.39116 57.6150866, 64.3912307 57.6150973)",,,
103849137,residential,False,True,123.708,,"LINESTRING (64.3878152 57.6156631, 64.3895288 57.6162919)",,,
103284100,unclassified,False,False,164.287,улица Свободы,"LINESTRING (64.3878152 57.6156631, 64.3894044 57.6145827, 64.389529 57.6145055)",,,
103284100,unclassified,False,True,160.12,улица Свободы,"LINESTRING (64.3878152 57.6156631, 64.3875519 57.6158376, 64.3873505 57.6160708, 64.3871792 57.6163593, 64.3866367 57.6169474)",,,
110853485,residential,False,True,76.69,улица Мира,"LINESTRING (64.3875026 57.6135521, 64.3872902 57.6140844, 64.3872227 57.6142252)",,,
110853485,residential,False,False,42.747,улица Мира,"LINESTRING (64.3870566 57.6145992, 64.3872227 57.6142252)",,,
110853485,residential,False,True,42.747,улица Мира,"LINESTRING (64.3872227 57.6142252, 64.3870566 57.6145992)",,,
110853490,residential,False,True,83.686,,"LINESTRING (64.3872227 57.6142252, 64.3858186 57.6142538)",,,
110853485,residential,False,False,76.69,улица Мира,"LINESTRING (64.3872227 57.6142252, 64.3872902 57.6140844, 64.3875026 57.6135521)",,,
110853490,residential,False,False,83.686,,"LINESTRING (64.3858186 57.6142538, 64.3872227 57.6142252)",,,
71227442,unclassified,False,False,75.173,Парковая улица,"LINESTRING (64.3858186 57.6142538, 64.3857731 57.6145538, 64.3856218 57.61492)",,,
104290632,residential,False,True,115.58,Советская улица,"LINESTRING (64.3868867 57.6217894, 64.3881688 57.621009)",,,
104240962,tertiary,False,False,29.297,2-й Первомайский переулок,"LINESTRING (64.3794443 57.6160658, 64.3799345 57.6160879)",,,
104240962,tertiary,False,True,72.287,2-й Первомайский переулок,"LINESTRING (64.3794443 57.6160658, 64.3782367 57.6160003)",,,
136574490,residential,False,True,310.323,улица Гагарина,"LINESTRING (64.3794443 57.6160658, 64.3788082 57.6184737, 64.3786999 57.6188279)",,,
103284661,unclassified,False,False,78.86,,"LINESTRING (64.3837645 57.6212747, 64.3832283 57.6211999, 64.3824635 57.6212489)",,,
103284661,unclassified,False,True,68.44200000000001,,"LINESTRING (64.3837645 57.6212747, 64.3845995 57.6213687, 64.3848778 57.6213145)",,,
104290632,residential,False,False,115.58,Советская улица,"LINESTRING (64.3881688 57.621009, 64.3868867 57.6217894)",,,
104290632,residential,False,True,175.41899999999998,Советская улица,"LINESTRING (64.3881688 57.621009, 64.3890084 57.620498, 64.3900953 57.6198156)",,,
207890811,unclassified,False,False,76.744,1-й Северный переулок,"LINESTRING (64.3881688 57.621009, 64.3888489 57.6212938, 64.3891934 57.6214275)",,,
207890810,unclassified,False,True,172.439,,"LINESTRING (64.3891934 57.6214275, 64.3894784 57.6212416, 64.3898681 57.6209435, 64.3902984 57.6206271, 64.390718 57.6203462, 64.391015 57.620233)",,,
207890811,unclassified,False,False,114.817,1-й Северный переулок,"LINESTRING (64.3891934 57.6214275, 64.3894756 57.621537, 64.3901599 57.6218175, 64.3904808 57.6219618, 64.3907454 57.6220363)",,,
207890811,unclassified,False,True,76.744,1-й Северный переулок,"LINESTRING (64.3891934 57.6214275, 64.3888489 57.6212938, 64.3881688 57.621009)",,,
104290633,residential,False,False,206.70499999999998,Северная улица,"LINESTRING (64.3907454 57.6220363, 64.3908873 57.6215827, 64.3911164 57.6209695, 64.3912807 57.620629, 64.3911627 57.6204064, 64.391015 57.620233)",,,
104290633,residential,False,True,44.85,Северная улица,"LINESTRING (64.3907454 57.6220363, 64.3906926 57.6222049, 64.3906232 57.6224343)",,,
207890811,unclassified,False,True,114.81700000000001,1-й Северный переулок,"LINESTRING (64.3907454 57.6220363, 64.3904808 57.6219618, 64.3901599 57.6218175, 64.3894756 57.621537, 64.3891934 57.6214275)",,,
101987512,secondary,False,False,5.519,Октябрьская улица,"LINESTRING (64.3911199 57.6168206, 64.3910685 57.6168619)",,,
208944792,residential,False,True,259.251,Проезд от ул. Октябрьская до ул. Советская,"LINESTRING (64.3911199 57.6168206, 64.3911717 57.6168509, 64.3913451 57.6169576, 64.391707 57.6171548, 64.3921759 57.6174484, 64.3923022 57.6175264, 64.3922508 57.617602, 64.3920688 57.6177179, 64.3919404 57.6178222, 64.391838 57.6179508, 64.3917798 57.618024, 64.391692 57.6181376, 64.3916406 57.618266, 64.3916492 57.6184243, 64.3916149 57.6186077, 64.3915663 57.6188158)",,0,
104290632,residential,False,False,47.995,Советская улица,"LINESTRING (64.3915663 57.6188158, 64.3911692 57.6191914)",,,
208944792,residential,False,False,259.251,Проезд от ул. Октябрьская до ул. Советская,"LINESTRING (64.3915663 57.6188158, 64.3916149 57.6186077, 64.3916492 57.6184243, 64.3916406 57.618266, 64.391692 57.6181376, 64.3917798 57.618024, 64.391838 57.6179508, 64.3919404 57.6178222, 64.3920688 57.6177179, 64.3922508 57.617602, 64.3923022 57.6175264, 64.3921759 57.6174484, 64.391707 57.6171548, 64.3913451 57.6169576, 64.3911717 57.6168509, 64.3911199 57.6168206)",,0,
104290633,residential,False,False,44.85,Северная улица,"LINESTRING (64.3906232 57.6224343, 64.3906926 57.6222049, 64.3907454 57.6220363)",,,
71227442,unclassified,False,False,14.13,Парковая улица,"LINESTRING (64.3825279 57.6211266, 64.3824635 57.6212489)",,,
71227442,unclassified,False,True,303.18999999999994,Парковая улица,"LINESTRING (64.3825279 57.6211266, 64.3827749 57.6206605, 64.3837354 57.6188474, 64.3839177 57.6185035)",,,
666483111,residential,False,False,349.974,Парковый переулок,"LINESTRING (64.3825279 57.6211266, 64.3824041 57.6210868, 64.3823344 57.620969, 64.3823652 57.6208024, 64.3821681 57.6206222, 64.3818167 57.6205489, 64.3809316 57.6204864, 64.3803428 57.6204512, 64.379569 57.620513, 64.3791559 57.6206207, 64.379058 57.6208003, 64.3789063 57.6210156, 64.3788703 57.6210667, 64.3785481 57.6211737, 64.3783258 57.6212475, 64.3781783 57.6212965)",,,
136574490,residential,False,False,310.323,улица Гагарина,"LINESTRING (64.3786999 57.6188279, 64.3788082 57.6184737, 64.3794443 57.6160658)",,,
438014324,residential,False,True,32.082,,"LINESTRING (64.3856218 57.61492, 64.3853008 57.6146883)",,,
71227442,unclassified,False,False,185.863,Парковая улица,"LINESTRING (64.3856218 57.61492, 64.3854707 57.6152859, 64.3848305 57.6165365)",,,
71227442,unclassified,False,True,75.173,Парковая улица,"LINESTRING (64.3856218 57.61492, 64.3857731 57.6145538, 64.3858186 57.6142538)",,,
330327292,residential,False,False,121.065,,"LINESTRING (64.3851287 57.6136355, 64.385075 57.6144975, 64.3852038 57.6146182, 64.3853008 57.6146883)",,,
104290632,residential,False,False,175.41899999999998,Советская улица,"LINESTRING (64.3900953 57.6198156, 64.3890084 57.620498, 64.3881688 57.621009)",,,
104290632,residential,False,True,94.39500000000001,Советская улица,"LINESTRING (64.3900953 57.6198156, 64.3904293 57.6196313, 64.3909074 57.6193428, 64.3911692 57.6191914)",,,
207890810,unclassified,False,False,71.848,,"LINESTRING (64.3900953 57.6198156, 64.390816 57.6201281, 64.391015 57.620233)",,,
103426933,residential,False,True,21.409,Школьный переулок,"LINESTRING (64.3765522 57.6174247, 64.3768976 57.6174781)",,,
334332480,unclassified,False,True,150.916,Школьный переулок,"LINESTRING (64.3765522 57.6174247, 64.3765157 57.6175223, 64.376256 57.6184544, 64.3763391 57.6185629, 64.3766343 57.6186821)",,,
326491712,secondary,False,True,134.799,улица Энергетиков,"LINESTRING (64.3766343 57.6186821, 64.3767102 57.6182928, 64.3768976 57.6174781)",65К-0506000,,
334332480,unclassified,False,False,150.91600000000003,Школьный переулок,"LINESTRING (64.3766343 57.6186821, 64.3763391 57.6185629, 64.376256 57.6184544, 64.3765157 57.6175223, 64.3765522 57.6174247)",,,
438014324,residential,False,False,32.082,,"LINESTRING (64.3853008 57.6146883, 64.3856218 57.61492)",,,
330327292,residential,False,False,60.179,,"LINESTRING (64.3853008 57.6146883, 64.384944 57.6148522, 64.3848672 57.6151387)",,,
330327292,residential,False,True,121.065,,"LINESTRING (64.3853008 57.6146883, 64.3852038 57.6146182, 64.385075 57.6144975, 64.3851287 57.6136355)",,,
330327292,residential,False,True,60.179,,"LINESTRING (64.3848672 57.6151387, 64.384944 57.6148522, 64.3853008 57.6146883)",,,
666483111,residential,False,True,349.974,Парковый переулок,"LINESTRING (64.3781783 57.6212965, 64.3783258 57.6212475, 64.3785481 57.6211737, 64.3788703 57.6210667, 64.3789063 57.6210156, 64.379058 57.6208003, 64.3791559 57.6206207, 64.379569 57.620513, 64.3803428 57.6204512, 64.3809316 57.6204864, 64.3818167 57.6205489, 64.3821681 57.6206222, 64.3823652 57.6208024, 64.3823344 57.620969, 64.3824041 57.6210868, 64.3825279 57.6211266)",,,
128265562,tertiary,False,False,25.264,улица Мингалева,"LINESTRING (64.376823 57.6159229, 64.3772461 57.6159393)",65К-2407000,,
1155762667,residential,False,False,60.177,Проезд от ул. Мингалёва до дома № 1а по ул. Энергетиков,"LINESTRING (64.376823 57.6159229, 64.376957 57.6153865)",,10,1
1155762667,residential,False,True,60.177,Проезд от ул. Мингалёва до дома № 1а по ул. Энергетиков,"LINESTRING (64.376957 57.6153865, 64.376823 57.6159229)",,10,1
71227442,unclassified,False,False,303.19,Парковая улица,"LINESTRING (64.3839177 57.6185035, 64.3837354 57.6188474, 64.3827749 57.6206605, 64.3825279 57.6211266)",,,
71227442,unclassified,False,True,226.82,Парковая улица,"LINESTRING (64.3839177 57.6185035, 64.3848734 57.6167004, 64.3848305 57.6165365)",,,
1155762669,residential,False,False,136.10999999999999,Проезд от ул. Парковая до ул. 3-я Молодежная,"LINESTRING (64.3839177 57.6185035, 64.3825163 57.6182241, 64.3823403 57.6184517, 64.3822393 57.6186201)",,20,2
71227430,residential,False,False,111.464,,"LINESTRING (64.3803667 57.6193682, 64.3809826 57.6184216)",,,
71227430,residential,False,True,11.928,,"LINESTRING (64.3803667 57.6193682, 64.3803008 57.6194695)",,,
"[1155762668, 1155762669]",residential,False,"[False, True]",194.479,"['с. Туринская Слобода,  ул. 3-я Молодёжная', 'Проезд от ул. Парковая до ул. 3-я Молодежная']","LINESTRING (64.3803667 57.6193682, 64.3818184 57.6195438, 64.381958 57.6192155, 64.3820733 57.618897, 64.3822393 57.6186201)",,20,2
71227430,residential,False,True,112.252,,"LINESTRING (64.3816028 57.6174683, 64.3809826 57.6184216)",,,
1155762670,residential,False,False,77.955,"с. Туринская Слобода,  ул. 1-я Молодёжная","LINESTRING (64.3816028 57.6174683, 64.3828517 57.6176783)",,20,2
71227430,residential,False,False,145.303,,"LINESTRING (64.3816028 57.6174683, 64.3817301 57.6172727, 64.381647 57.616174)",,,
1155762670,residential,False,True,77.955,"с. Туринская Слобода,  ул. 1-я Молодёжная","LINESTRING (64.3828517 57.6176783, 64.3816028 57.6174683)",,20,2
71227430,residential,False,False,112.252,,"LINESTRING (64.3809826 57.6184216, 64.3816028 57.6174683)",,,
71227430,residential,False,True,111.464,,"LINESTRING (64.3809826 57.6184216, 64.3803667 57.6193682)",,,
1155762671,residential,False,False,78.025,"с. Туринская Слобода,  ул. 2-я Молодёжная","LINESTRING (64.3809826 57.6184216, 64.3822393 57.6186201)",,20,2
1155762671,residential,False,True,78.025,"с. Туринская Слобода,  ул. 2-я Молодёжная","LINESTRING (64.3822393 57.6186201, 64.3809826 57.6184216)",,20,2
"[1155762668, 1155762669]",residential,False,"[False, True]",194.479,"['Проезд от ул. Парковая до ул. 3-я Молодежная', 'с. Туринская Слобода,  ул. 3-я Молодёжная']","LINESTRING (64.3822393 57.6186201, 64.3820733 57.618897, 64.381958 57.6192155, 64.3818184 57.6195438, 64.3803667 57.6193682)",,20,2
1155762669,residential,False,True,136.11,Проезд от ул. Парковая до ул. 3-я Молодежная,"LINESTRING (64.3822393 57.6186201, 64.3823403 57.6184517, 64.3825163 57.6182241, 64.3839177 57.6185035)",,20,2
326491712,secondary,False,False,118.323,улица Энергетиков,"LINESTRING (64.3774603 57.6148814, 64.3772461 57.6159393)",65К-0506000,,
