osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
307173496,Пермская улица,residential,,False,False,10.602,"LINESTRING (56.2534947 58.0142525, 56.2534482 58.0142382, 56.2534032 58.0142244, 56.2533394 58.0142043)",2,
396265825,улица Максима Горького,residential,,True,False,124.50200000000001,"LINESTRING (56.2534947 58.0142525, 56.2534145 58.0143391, 56.2530565 58.0147144, 56.2527366 58.01505, 56.2526074 58.0151854, 56.2525992 58.0151951, 56.2525628 58.0152342, 56.2525455 58.0152529)",1,
398393164,Советская улица,residential,RU:urban,False,False,186.36100000000002,"LINESTRING (56.2464952 58.0171712, 56.2463308 58.0171254, 56.2438829 58.0164225, 56.2437109 58.016375)",2,
622963891,улица 25 Октября,tertiary,RU:urban,False,True,177.97199999999998,"LINESTRING (56.2464952 58.0171712, 56.2464229 58.017249, 56.2462119 58.0174761, 56.2460347 58.0176667, 56.2457316 58.0179929, 56.245585 58.0181506, 56.245441 58.0183055, 56.2452676 58.0184922, 56.2451607 58.0186072)",2,
"[1184171285, 983672446]",Советская улица,residential,RU:urban,False,"[False, True]",212.74400000000003,"LINESTRING (56.2464952 58.0171712, 56.2466639 58.0172221, 56.246964 58.0173043, 56.2475665 58.0174824, 56.2477419 58.0175342, 56.2483075 58.0177013, 56.2483523 58.0177128, 56.2489361 58.017864, 56.2496281 58.0180467, 56.2496891 58.0180637)",2,
1184171286,улица 25 Октября,tertiary,RU:urban,False,False,164.54500000000002,"LINESTRING (56.2464952 58.0171712, 56.2465624 58.0170892, 56.2469027 58.0167314, 56.2471418 58.0164775, 56.2474981 58.016099, 56.2477348 58.0158452)",2,
731650902,Петропавловская улица,residential,,True,False,7.987,"LINESTRING (56.247849 58.0157011, 56.2479706 58.0157329)",1,
622963890,улица 25 Октября,tertiary,,True,False,163.671,"LINESTRING (56.247849 58.0157011, 56.2478999 58.0156442, 56.2490372 58.0144537, 56.2490881 58.0144281, 56.2491447 58.0144055)",,
396265824,улица Максима Горького,residential,,True,False,7.329,"LINESTRING (56.2510511 58.0167009, 56.2510816 58.016637)",1,
"[622963888, 731650904, 731650903]",Петропавловская улица,residential,20,True,False,213.68,"LINESTRING (56.2510511 58.0167009, 56.250894 58.0166737, 56.2506411 58.0165985, 56.2504058 58.0165285, 56.2501639 58.0164565, 56.2493533 58.0162241, 56.2488521 58.0160804, 56.24799 58.0158405, 56.2478489 58.0158007)",1,
396265825,улица Максима Горького,residential,,True,False,9.654,"LINESTRING (56.2511252 58.0167072, 56.2510205 58.016774)",1,
622963888,Петропавловская улица,residential,,True,False,4.42,"LINESTRING (56.2511252 58.0167072, 56.2510511 58.0167009)",,
396265825,улица Максима Горького,residential,,True,False,4.249,"LINESTRING (56.2511684 58.0166766, 56.2511252 58.0167072)",1,
622963889,Петропавловская улица,residential,,True,False,7.208,"LINESTRING (56.2511684 58.0166766, 56.2512593 58.01672)",1,
622963890,улица 25 Октября,tertiary,,True,False,9.585,"LINESTRING (56.2477751 58.0157779, 56.247849 58.0157011)",,
622963892,улица 25 Октября,tertiary,,True,False,8.345,"LINESTRING (56.2478489 58.0158007, 56.2477348 58.0158452)",1,
731650903,Петропавловская улица,residential,,True,False,5.032,"LINESTRING (56.2478489 58.0158007, 56.2477751 58.0157779)",1,
111988774,улица Ленина,primary,,True,False,9.318,"LINESTRING (56.2524564 58.0153643, 56.2523976 58.0153457, 56.2523225 58.0153197)",1,
396265825,улица Максима Горького,residential,,True,False,164.488,"LINESTRING (56.2524564 58.0153643, 56.2524415 58.015381, 56.2524326 58.0153917, 56.2524186 58.0154057, 56.2519911 58.0158444, 56.2517678 58.0160736, 56.2516696 58.0161744, 56.2512443 58.016611, 56.2511684 58.0166766)",1,
83376333,улица Ленина,secondary,,True,False,9.644,"LINESTRING (56.2523987 58.0152145, 56.2524996 58.0152411, 56.2525244 58.0152471, 56.2525455 58.0152529)",1,
396265824,улица Максима Горького,residential,,True,False,125.352,"LINESTRING (56.2523987 58.0152145, 56.2524135 58.0151971, 56.2524391 58.0151671, 56.2524565 58.0151471, 56.2526863 58.0149098, 56.2529387 58.0146107, 56.2532365 58.0142901, 56.2533394 58.0142043)",1,
396265825,улица Максима Горького,residential,,True,False,13.461,"LINESTRING (56.2525455 58.0152529, 56.252534 58.0152652, 56.2525134 58.0152902, 56.2524934 58.0153197, 56.2524564 58.0153643)",1,
642873114,улица Газеты Звезда,residential,,False,False,64.432,"LINESTRING (56.2395479 58.0164052, 56.2393201 58.01665, 56.2391365 58.0168477, 56.2390576 58.0169231)",2,
642873114,улица Газеты Звезда,residential,,False,True,119.97500000000002,"LINESTRING (56.2395479 58.0164052, 56.2397782 58.0161613, 56.2403352 58.0155714, 56.2403754 58.0155371, 56.2404621 58.0154412)",2,
983672444,,residential,,True,False,11.09,"LINESTRING (56.2496891 58.0180637, 56.2497115 58.0180477, 56.2497421 58.018036, 56.2497778 58.0180297, 56.2498155 58.0180295, 56.2498515 58.0180353)",,
"[1184171285, 983672446]",Советская улица,residential,RU:urban,False,"[False, True]",212.74400000000003,"LINESTRING (56.2496891 58.0180637, 56.2496281 58.0180467, 56.2489361 58.017864, 56.2483523 58.0177128, 56.2483075 58.0177013, 56.2477419 58.0175342, 56.2475665 58.0174824, 56.246964 58.0173043, 56.2466639 58.0172221, 56.2464952 58.0171712)",2,
