osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
"[771785763, 817993004, 31001655]",Пионерская улица,tertiary,False,True,358.336,"LINESTRING (91.3959659 53.8301855, 91.3959423 53.8303565, 91.3959128 53.8307016, 91.395911 53.8308931, 91.3959329 53.8312785, 91.3959463 53.8314812, 91.395937 53.8316316, 91.3959182 53.8317179, 91.395894 53.8317732, 91.3958239 53.8318492, 91.3957156 53.8319379, 91.3955507 53.832032, 91.3952631 53.8321684, 91.3946601 53.8324561, 91.3943144 53.8326256, 91.3940905 53.8327355, 91.3938466 53.8328552)",,
241763890,Минусинская улица,tertiary,False,False,178.49399999999997,"LINESTRING (91.3905631 53.8354113, 91.3904451 53.8352694, 91.390286 53.8351027, 91.3894838 53.8342958, 91.3894034 53.8341977, 91.389391 53.8341483, 91.3893967 53.8341016, 91.3894192 53.8340637, 91.389481 53.8339988)",,
771782918,улица Карла Маркса,primary,False,True,360.907,"LINESTRING (91.3905631 53.8354113, 91.3906732 53.8350862, 91.3907211 53.834986, 91.3907761 53.8348907, 91.3908421 53.8348123, 91.3909427 53.8347284, 91.3910993 53.8346218, 91.39185 53.8342277, 91.392401 53.8339574, 91.3924717 53.8339227, 91.3936718 53.8333306, 91.393802 53.8332663, 91.3939764 53.8331802, 91.3941646 53.8330787)",,2
241763898,Садовая улица,residential,False,False,431.507,"LINESTRING (91.3954899 53.8340349, 91.395204 53.8341683, 91.3950778 53.8342227, 91.3950317 53.8342437, 91.3937898 53.8348638, 91.3933183 53.8350864, 91.3932048 53.83514, 91.3929723 53.8352498, 91.3927813 53.8353996, 91.3925868 53.8356212, 91.3923809 53.835937, 91.3922971 53.8361181, 91.3921738 53.8363382, 91.3921475 53.8364332, 91.3921148 53.8365392, 91.3919245 53.8369105, 91.391912 53.8370846)",,
735053677,Октябрьская улица,secondary,False,False,101.499,"LINESTRING (91.3954899 53.8340349, 91.3949424 53.8336359, 91.3945161 53.8333257)",,
735053677,Октябрьская улица,secondary,False,True,97.99199999999999,"LINESTRING (91.3954899 53.8340349, 91.3956285 53.8341618, 91.3958873 53.8344396, 91.3961798 53.8348151)",,
817993003,Октябрьская улица,primary,False,True,32.451,"LINESTRING (91.3938466 53.8328552, 91.3941646 53.8330787)",,
743135932,Октябрьская улица,primary,False,False,89.204,"LINESTRING (91.3938466 53.8328552, 91.3935258 53.8326306, 91.3931514 53.8323684, 91.3930565 53.8323023, 91.3929711 53.8322415)",,
"[771785763, 817993004, 31001655]",Пионерская улица,tertiary,False,False,358.336,"LINESTRING (91.3938466 53.8328552, 91.3940905 53.8327355, 91.3943144 53.8326256, 91.3946601 53.8324561, 91.3952631 53.8321684, 91.3955507 53.832032, 91.3957156 53.8319379, 91.3958239 53.8318492, 91.395894 53.8317732, 91.3959182 53.8317179, 91.395937 53.8316316, 91.3959463 53.8314812, 91.3959329 53.8312785, 91.395911 53.8308931, 91.3959128 53.8307016, 91.3959423 53.8303565, 91.3959659 53.8301855)",,
241763909,улица Урицкого,residential,False,True,190.573,"LINESTRING (91.3867229 53.8353886, 91.3889056 53.834258)",,
403000564,Удачный переулок,residential,False,True,121.126,"LINESTRING (91.3867229 53.8353886, 91.3868054 53.8354273, 91.3880375 53.8361528)",,
403000564,Удачный переулок,residential,False,False,121.126,"LINESTRING (91.3880375 53.8361528, 91.3868054 53.8354273, 91.3867229 53.8353886)",,
"[580970062, 855548567]",Проточная улица,residential,False,False,328.87,"LINESTRING (91.3945161 53.8333257, 91.3945845 53.8332903, 91.3952959 53.8329193, 91.3962828 53.832495, 91.3963299 53.8325085, 91.3964063 53.8325631, 91.3968489 53.8337012, 91.3970956 53.8338563, 91.3972056 53.8339814)",,
735053677,Октябрьская улица,secondary,False,False,35.866,"LINESTRING (91.3945161 53.8333257, 91.3944551 53.8332831, 91.3943377 53.833201, 91.3941646 53.8330787)",,
735053677,Октябрьская улица,secondary,False,True,101.499,"LINESTRING (91.3945161 53.8333257, 91.3949424 53.8336359, 91.3954899 53.8340349)",,
"[580970064, 994829605]",Октябрьский переулок,residential,False,False,379.94399999999996,"LINESTRING (91.3961798 53.8348151, 91.3959152 53.8348764, 91.3957724 53.834922, 91.3956748 53.8349686, 91.3954822 53.8351369, 91.3952476 53.8353215, 91.3948131 53.8355373, 91.3936222 53.8361797, 91.3932413 53.8363741, 91.3928881 53.8365543, 91.3926361 53.8366829, 91.3923427 53.8368256, 91.3920477 53.8370251, 91.391912 53.8370846)",,
735053677,Октябрьская улица,secondary,False,False,97.992,"LINESTRING (91.3961798 53.8348151, 91.3958873 53.8344396, 91.3956285 53.8341618, 91.3954899 53.8340349)",,
735053677,Октябрьская улица,secondary,False,True,333.672,"LINESTRING (91.3961798 53.8348151, 91.396271 53.8349975, 91.3963437 53.8350831, 91.3964653 53.8351954, 91.397266 53.8357063, 91.398549 53.8365465, 91.3987657 53.8366887, 91.3994049 53.8371073)",,
241763898,Садовая улица,residential,False,True,431.507,"LINESTRING (91.391912 53.8370846, 91.3919245 53.8369105, 91.3921148 53.8365392, 91.3921475 53.8364332, 91.3921738 53.8363382, 91.3922971 53.8361181, 91.3923809 53.835937, 91.3925868 53.8356212, 91.3927813 53.8353996, 91.3929723 53.8352498, 91.3932048 53.83514, 91.3933183 53.8350864, 91.3937898 53.8348638, 91.3950317 53.8342437, 91.3950778 53.8342227, 91.395204 53.8341683, 91.3954899 53.8340349)",,
"[580970064, 994829605]",Октябрьский переулок,residential,False,True,379.944,"LINESTRING (91.391912 53.8370846, 91.3920477 53.8370251, 91.3923427 53.8368256, 91.3926361 53.8366829, 91.3928881 53.8365543, 91.3932413 53.8363741, 91.3936222 53.8361797, 91.3948131 53.8355373, 91.3952476 53.8353215, 91.3954822 53.8351369, 91.3956748 53.8349686, 91.3957724 53.834922, 91.3959152 53.8348764, 91.3961798 53.8348151)",,
241763909,улица Урицкого,residential,False,False,190.573,"LINESTRING (91.3889056 53.834258, 91.3867229 53.8353886)",,
241763909,улица Урицкого,residential,False,True,47.501,"LINESTRING (91.3889056 53.834258, 91.3892613 53.8340978, 91.389481 53.8339988)",,
735053686,Железнодорожная улица,residential,False,True,313.419,"LINESTRING (91.3889056 53.834258, 91.3886964 53.8341668, 91.3885508 53.8340725, 91.3884308 53.834001, 91.3882631 53.8339505, 91.3881076 53.8339105, 91.3879916 53.8338758, 91.3878402 53.8338026, 91.3876039 53.8336824, 91.3874473 53.8336157, 91.3873627 53.833554, 91.387336 53.8335133, 91.3873437 53.8334475, 91.3873843 53.8333902, 91.3874842 53.8333021, 91.3877454 53.8331217, 91.3878402 53.8330378, 91.3878743 53.832962, 91.3878724 53.8328907, 91.3877874 53.8328085, 91.3876542 53.8326723, 91.3875666 53.8325616, 91.3874896 53.8324969, 91.3874208 53.8324142, 91.3873731 53.8323432, 91.3873154 53.8322115, 91.3872791 53.8320821)",,
735053686,Железнодорожная улица,residential,False,False,313.419,"LINESTRING (91.3872791 53.8320821, 91.3873154 53.8322115, 91.3873731 53.8323432, 91.3874208 53.8324142, 91.3874896 53.8324969, 91.3875666 53.8325616, 91.3876542 53.8326723, 91.3877874 53.8328085, 91.3878724 53.8328907, 91.3878743 53.832962, 91.3878402 53.8330378, 91.3877454 53.8331217, 91.3874842 53.8333021, 91.3873843 53.8333902, 91.3873437 53.8334475, 91.387336 53.8335133, 91.3873627 53.833554, 91.3874473 53.8336157, 91.3876039 53.8336824, 91.3878402 53.8338026, 91.3879916 53.8338758, 91.3881076 53.8339105, 91.3882631 53.8339505, 91.3884308 53.834001, 91.3885508 53.8340725, 91.3886964 53.8341668, 91.3889056 53.834258)",,
735053686,Железнодорожная улица,residential,False,True,142.674,"LINESTRING (91.3872791 53.8320821, 91.3872628 53.8319649, 91.3872632 53.8318014, 91.3872502 53.8316386, 91.3872475 53.8314701, 91.3872387 53.8312833, 91.3872518 53.8312024, 91.3873036 53.8310916, 91.3873671 53.8309942, 91.387508 53.8308311)",,
735053686,Железнодорожная улица,residential,False,False,142.67399999999998,"LINESTRING (91.387508 53.8308311, 91.3873671 53.8309942, 91.3873036 53.8310916, 91.3872518 53.8312024, 91.3872387 53.8312833, 91.3872475 53.8314701, 91.3872502 53.8316386, 91.3872632 53.8318014, 91.3872628 53.8319649, 91.3872791 53.8320821)",,
"[750038891, 750038892]",улица Добровольского,tertiary,False,False,69.413,"LINESTRING (91.387508 53.8308311, 91.3873017 53.8308771, 91.3871393 53.8308979, 91.3870446 53.8309028, 91.386958 53.8309025, 91.3868845 53.830901, 91.3866792 53.8308765, 91.3864797 53.8308453)",,
750038891,,tertiary,False,True,47.757999999999996,"LINESTRING (91.387508 53.8308311, 91.3876999 53.8307847, 91.3878386 53.8307632, 91.3879591 53.8307657, 91.3880727 53.8307815, 91.3881981 53.8308178)",,
"[750038891, 750038892]",улица Добровольского,tertiary,False,True,69.413,"LINESTRING (91.3864797 53.8308453, 91.3866792 53.8308765, 91.3868845 53.830901, 91.386958 53.8309025, 91.3870446 53.8309028, 91.3871393 53.8308979, 91.3873017 53.8308771, 91.387508 53.8308311)",,
735053677,Октябрьская улица,secondary,False,False,333.672,"LINESTRING (91.3994049 53.8371073, 91.3987657 53.8366887, 91.398549 53.8365465, 91.397266 53.8357063, 91.3964653 53.8351954, 91.3963437 53.8350831, 91.396271 53.8349975, 91.3961798 53.8348151)",,
739056296,,residential,False,True,42.039,"LINESTRING (91.3994049 53.8371073, 91.3995098 53.8370378, 91.3998164 53.8368176)",,
739056296,,residential,False,False,42.039,"LINESTRING (91.3998164 53.8368176, 91.3995098 53.8370378, 91.3994049 53.8371073)",,
"[580970062, 855548567]",Проточная улица,residential,False,True,328.87,"LINESTRING (91.3972056 53.8339814, 91.3970956 53.8338563, 91.3968489 53.8337012, 91.3964063 53.8325631, 91.3963299 53.8325085, 91.3962828 53.832495, 91.3952959 53.8329193, 91.3945845 53.8332903, 91.3945161 53.8333257)",,
