osmid,oneway,lanes,highway,maxspeed,width,reversed,length,name,geometry,junction
41243066,False,2,residential,40,8,True,8.366,,"LINESTRING (34.5375999 31.5432245, 34.5376647 31.5432756)",
41243066,False,2,residential,40,8,False,99.772,,"LINESTRING (34.5375999 31.5432245, 34.5369444 31.5427075, 34.536821 31.5426211)",
1216155492,False,,residential,,,True,113.287,,"LINESTRING (34.5424012 31.5415481, 34.5424566 31.5414551, 34.5426833 31.5413181, 34.5433215 31.5409139)",
304852942,False,,residential,,,False,87.86500000000001,,"LINESTRING (34.5375153 31.5370095, 34.5379357 31.5373515, 34.5381742 31.5375651)",
41245031,False,2,residential,40,6,False,55.55,شارع النعايمة,"LINESTRING (34.5381742 31.5375651, 34.5384422 31.5371208)",
41245031,False,2,residential,40,6,True,99.82300000000001,شارع النعايمة,"LINESTRING (34.5381742 31.5375651, 34.5380096 31.537838, 34.5376617 31.5383491)",
304852942,False,,residential,,,True,87.86500000000001,,"LINESTRING (34.5381742 31.5375651, 34.5379357 31.5373515, 34.5375153 31.5370095)",
41243764,False,2,residential,40,8,False,35.159,,"LINESTRING (34.534199 31.539809, 34.5342172 31.5398588, 34.5343821 31.5399475, 34.5344816 31.5399963)",
41243764,False,2,residential,40,8,True,61.482,,"LINESTRING (34.534199 31.539809, 34.5341732 31.5397385, 34.5341243 31.5396879, 34.5339991 31.5394908, 34.5338168 31.5393825)",
1011411095,False,,residential,,,False,115.68800000000002,,"LINESTRING (34.534199 31.539809, 34.5340145 31.5399967, 34.5338472 31.5402421, 34.5338166 31.5403049, 34.5336492 31.5403862, 34.5335809 31.5404798, 34.5334309 31.5405908)",
41243660,False,2,residential,40,8,False,25.357,,"LINESTRING (34.5334309 31.5405908, 34.5332585 31.5404164)",
41243660,False,2,residential,40,8,True,45.114,,"LINESTRING (34.5334309 31.5405908, 34.5337376 31.5409011)",
1011411095,False,,residential,,,True,115.688,,"LINESTRING (34.5334309 31.5405908, 34.5335809 31.5404798, 34.5336492 31.5403862, 34.5338166 31.5403049, 34.5338472 31.5402421, 34.5340145 31.5399967, 34.534199 31.539809)",
1216155488,False,,residential,,,False,24.505,,"LINESTRING (34.5432832 31.5402292, 34.543458 31.5403916)",
1216155488,False,,residential,,,True,116.819,,"LINESTRING (34.5432832 31.5402292, 34.5424497 31.5394552)",
1216155490,False,,residential,,,False,38.537,,"LINESTRING (34.5433215 31.5409139, 34.5435574 31.5411962)",
1216155490,False,,residential,,,True,41.49,,"LINESTRING (34.5433215 31.5409139, 34.5430754 31.5406053)",
1216155492,False,,residential,,,False,113.287,,"LINESTRING (34.5433215 31.5409139, 34.5426833 31.5413181, 34.5424566 31.5414551, 34.5424012 31.5415481)",
1216155490,False,,residential,,,True,38.537,,"LINESTRING (34.5435574 31.5411962, 34.5433215 31.5409139)",
1216155493,False,,residential,,,True,84.41,,"LINESTRING (34.5435574 31.5411962, 34.5429644 31.5416165, 34.5429215 31.5417115)",
41245457,True,,secondary,,,False,7.630999999999999,,"LINESTRING (34.5402723 31.5403818, 34.5402916 31.540383, 34.5403108 31.5403866, 34.5403298 31.5403929, 34.5403481 31.5404019)",roundabout
1227012868,True,2,residential,40,12,False,158.759,,"LINESTRING (34.5407928 31.5430826, 34.5407119 31.5430447, 34.5404312 31.541717)",
41245457,True,,secondary,,,False,6.314,,"LINESTRING (34.5401538 31.5405466, 34.5401481 31.5405371, 34.5401408 31.5405151, 34.5401389 31.5404919)",roundabout
41244083,False,2,residential,40,,False,12.296,,"LINESTRING (34.5403988 31.5415641, 34.540517 31.5416097)",
41244083,False,2,residential,40,,True,204.80399999999997,,"LINESTRING (34.5403988 31.5415641, 34.5403499 31.5415452, 34.5401299 31.5414901, 34.5395212 31.5412466, 34.5391053 31.5410437, 34.5386183 31.5409321, 34.5384044 31.5408808)",
1227012868,True,2,residential,40,12,False,115.618,,"LINESTRING (34.5403988 31.5415641, 34.5403541 31.5413526, 34.5402135 31.5407078, 34.5401538 31.5405466)",
41243274,False,2,residential,40,8,True,14.438,,"LINESTRING (34.5404312 31.541717, 34.540517 31.5416097)",
1227012868,True,2,residential,40,12,False,17.277,,"LINESTRING (34.5404312 31.541717, 34.5403988 31.5415641)",
41243274,False,2,residential,40,8,False,80.786,,"LINESTRING (34.5404312 31.541717, 34.5402719 31.5419162, 34.5398966 31.5422814)",
41243888,False,2,residential,40,8,False,8.246,,"LINESTRING (34.5384488 31.5390211, 34.5385162 31.5389742)",
41243888,False,2,residential,40,8,True,84.238,,"LINESTRING (34.5384488 31.5390211, 34.5382437 31.5393207, 34.5379589 31.539652)",
1227012869,True,2,secondary,50,8,False,91.507,شارع الكرامة,"LINESTRING (34.5384488 31.5390211, 34.5380862 31.5387477, 34.5377805 31.538529, 34.5377113 31.538491)",
41244003,False,2,residential,40,8,False,9.068,,"LINESTRING (34.5377113 31.538491, 34.5377596 31.5384206)",
41244003,False,2,residential,40,8,True,99.064,,"LINESTRING (34.5377113 31.538491, 34.5374269 31.5389047, 34.5371251 31.5392258)",
1227012869,True,2,secondary,50,8,False,153.615,شارع الكرامة,"LINESTRING (34.5377113 31.538491, 34.5373165 31.5382207, 34.5371464 31.5381319, 34.536992 31.5380514, 34.5368485 31.5380003, 34.536646 31.5379425, 34.5364789 31.5378998, 34.5362918 31.5378692)",
41243569,False,2,residential,40,,True,12.093,,"LINESTRING (34.5362918 31.5378692, 34.5363867 31.5377965)",
41243569,False,2,residential,40,,False,124.445,,"LINESTRING (34.5362918 31.5378692, 34.5360773 31.5380176, 34.5357155 31.5383336, 34.5358004 31.5384111, 34.5355677 31.5386825)",
