osmid,lanes,name,highway,oneway,reversed,length,geometry,access,bridge
571962273,2,Jalan Cagar Alam,tertiary,False,True,21.722,"LINESTRING (106.8116137 -6.4116701, 106.8116167 -6.411623, 106.8116177 -6.4115939, 106.8116189 -6.411561, 106.8116201 -6.4114817, 106.8116203 -6.4114749)",,
914539128,,,residential,False,False,34.869,"LINESTRING (106.8145753 -6.4095031, 106.8142654 -6.409444)",,
948987639,,,residential,False,True,24.605,"LINESTRING (106.8126252 -6.411507, 106.8127359 -6.411315)",,
914423100,,,residential,False,True,44.661,"LINESTRING (106.8127359 -6.411315, 106.8124269 -6.4110561)",,
948987639,,,residential,False,False,24.605,"LINESTRING (106.8127359 -6.411315, 106.8126252 -6.411507)",,
"[571870298, 914423100]",,,residential,False,"[False, True]",83.77600000000001,"LINESTRING (106.8127359 -6.411315, 106.8128033 -6.4113671, 106.8128186 -6.4113451, 106.8128438 -6.4113005, 106.8129668 -6.4110377, 106.8131143 -6.410775)",,
949003132,,,residential,False,True,47.914,"LINESTRING (106.8120526 -6.4115084, 106.8116203 -6.4114749)",,
590645490,1,,living_street,False,False,12.261,"LINESTRING (106.8144646 -6.410356, 106.8144532 -6.4103956, 106.8144371 -6.4104628)",destination,
590645490,1,,living_street,False,True,130.662,"LINESTRING (106.8144646 -6.410356, 106.8144688 -6.4103412, 106.8144827 -6.4102929, 106.8145001 -6.4102021, 106.8145323 -6.4100344, 106.8145685 -6.4099331, 106.8146074 -6.4097772, 106.8146771 -6.4096066, 106.8147017 -6.4095231, 106.8147294 -6.4094293, 106.8147536 -6.4092214)",destination,
"[985497453, 949007479]",,,residential,False,"[False, True]",69.382,"LINESTRING (106.8144646 -6.410356, 106.8140522 -6.4102156, 106.8140327 -6.4102057, 106.814028 -6.4102013, 106.8140274 -6.4101923, 106.8140374 -6.4101597, 106.8140616 -6.4100844, 106.8140626 -6.410066, 106.8140605 -6.4100441)",,
949006690,,,residential,False,True,33.819,"LINESTRING (106.8128505 -6.4106208, 106.8131143 -6.410775)",,
949006690,,,residential,False,False,33.819,"LINESTRING (106.8131143 -6.410775, 106.8128505 -6.4106208)",,
"[571870298, 914423100]",,,residential,False,"[False, True]",83.77600000000001,"LINESTRING (106.8131143 -6.410775, 106.8129668 -6.4110377, 106.8128438 -6.4113005, 106.8128186 -6.4113451, 106.8128033 -6.4113671, 106.8127359 -6.411315)",,
571870298,,,residential,False,True,31.643,"LINESTRING (106.8131143 -6.410775, 106.8131838 -6.4106514, 106.8132448 -6.4105219)",,
949005630,,,residential,False,True,60.476,"LINESTRING (106.8114035 -6.4108247, 106.8114088 -6.4105422, 106.8114197 -6.4102811)",,
702340649,,,residential,False,False,49.223,"LINESTRING (106.8114197 -6.4102811, 106.8115517 -6.4102936, 106.8116006 -6.4103049, 106.8116395 -6.4103189, 106.8116911 -6.4103423, 106.8117421 -6.4103469, 106.8117803 -6.4103483, 106.811855 -6.4103404)",,
949005630,,,residential,False,False,60.476,"LINESTRING (106.8114197 -6.4102811, 106.8114088 -6.4105422, 106.8114035 -6.4108247)",,
949009609,,,residential,False,True,31.046,"LINESTRING (106.8134024 -6.4084623, 106.8133634 -6.4087388)",,
590645490,1,,living_street,False,False,10.966,"LINESTRING (106.814431 -6.4106204, 106.8144505 -6.4106834, 106.814474 -6.4107063)",destination,
590645490,1,,living_street,False,True,17.786,"LINESTRING (106.814431 -6.4106204, 106.814429 -6.4106141, 106.814421 -6.4105462, 106.814429 -6.4104968, 106.8144371 -6.4104628)",destination,
950758386,,,residential,False,True,33.284,"LINESTRING (106.814431 -6.4106204, 106.8143948 -6.4106808, 106.8143747 -6.4107028, 106.8143291 -6.4107094, 106.8142708 -6.4107094, 106.8142366 -6.4107187, 106.8141765 -6.41071)",,
"[571870297, 825638986]",1,,living_street,False,False,78.627,"LINESTRING (106.8138419 -6.4091711, 106.8137862 -6.4093522, 106.8137555 -6.4094535, 106.813625 -6.4098445)",destination,
825638986,1,,living_street,False,True,67.786,"LINESTRING (106.8138419 -6.4091711, 106.8138506 -6.4091427, 106.8140077 -6.4086316, 106.8140173 -6.4085871)",destination,
"[1123247256, 969748511]",,Gang Kemuning,residential,False,False,66.98899999999999,"LINESTRING (106.8138419 -6.4091711, 106.8136451 -6.4090988, 106.8136143 -6.4091355, 106.8135942 -6.4091428, 106.8134755 -6.4091035, 106.8132775 -6.4090647)",,
590645490,1,,living_street,False,False,17.786,"LINESTRING (106.8144371 -6.4104628, 106.814429 -6.4104968, 106.814421 -6.4105462, 106.814429 -6.4106141, 106.814431 -6.4106204)",destination,
590645490,1,,living_street,False,True,12.261,"LINESTRING (106.8144371 -6.4104628, 106.8144532 -6.4103956, 106.8144646 -6.410356)",destination,
985497452,,,residential,False,True,40.909,"LINESTRING (106.8144371 -6.4104628, 106.8144894 -6.4104782, 106.8146449 -6.4105208, 106.8146724 -6.4105375, 106.8146932 -6.4105515, 106.8147417 -6.410635)",,
"[151303512, 151406716, 151406736]",,,"['residential', 'living_street']",False,False,124.494,"LINESTRING (106.8147417 -6.410635, 106.8147534 -6.410625, 106.8148938 -6.4105069, 106.8150489 -6.4103595, 106.8151057 -6.4102854, 106.8151135 -6.4102706, 106.8151205 -6.4102551, 106.8152313 -6.409965, 106.8153224 -6.4097095)",,yes
985497452,,,residential,False,False,40.909,"LINESTRING (106.8147417 -6.410635, 106.8146932 -6.4105515, 106.8146724 -6.4105375, 106.8146449 -6.4105208, 106.8144894 -6.4104782, 106.8144371 -6.4104628)",,
571870287,,,residential,False,True,28.253,"LINESTRING (106.8116377 -6.4071552, 106.8118914 -6.4071236)",,
"[1051518613, 914426407]",,,residential,False,False,50.603,"LINESTRING (106.8116377 -6.4071552, 106.8116723 -6.4074136, 106.8116965 -6.4075629, 106.8117045 -6.4075815, 106.8117179 -6.4076002)",,
"[571870242, 152076859]",,,residential,False,"[False, True]",161.039,"LINESTRING (106.8136903 -6.4047126, 106.8136924 -6.4048094, 106.8136968 -6.4048284, 106.8137088 -6.4048434, 106.8137263 -6.4048488, 106.8137591 -6.4048501, 106.8139462 -6.4048551, 106.8141675 -6.4048594, 106.8145055 -6.4048587, 106.8144998 -6.4048389, 106.8144982 -6.4048166, 106.8144874 -6.4046635, 106.814478 -6.4046375, 106.8144605 -6.4046189, 106.8144297 -6.4046109, 106.8141894 -6.4046192)",,
"[571870241, 152076859]",,,residential,False,True,94.52,"LINESTRING (106.8136903 -6.4047126, 106.8136882 -6.4046293, 106.8137033 -6.4038974, 106.8137053 -6.4038628)",,
"[1052965106, 152076867]",,,residential,False,True,44.963,"LINESTRING (106.8136903 -6.4047126, 106.8135645 -6.4047128, 106.8133682 -6.4047088, 106.8132837 -6.4047022)",,
581036427,,,residential,False,False,37.022,"LINESTRING (106.8137429 -6.4099424, 106.8140455 -6.4100457, 106.8140605 -6.4100441)",,
581036427,,,residential,False,True,20.072,"LINESTRING (106.8137429 -6.4099424, 106.8137236 -6.4099358, 106.8136257 -6.4098958, 106.8136197 -6.4098885, 106.8136163 -6.4098765, 106.813625 -6.4098445)",,
"[1123248265, 914728228]",,,residential,False,True,64.625,"LINESTRING (106.8137429 -6.4099424, 106.8136968 -6.4100877, 106.8136445 -6.4103456, 106.8136465 -6.4103642, 106.8136626 -6.4103949, 106.8136659 -6.4104196, 106.8136653 -6.4105071)",,
702340651,,,residential,False,False,3.867,"LINESTRING (106.813698 -6.4105195, 106.8136653 -6.4105071)",,
702340651,,,residential,False,True,57.282000000000004,"LINESTRING (106.813698 -6.4105195, 106.8140575 -6.4106554, 106.8141467 -6.4106854, 106.8141631 -6.4106938, 106.8141701 -6.4107014, 106.8141765 -6.41071)",,
"[1123248266, 702340652]",,,residential,False,"[False, True]",96.119,"LINESTRING (106.813698 -6.4105195, 106.8136972 -6.4105899, 106.8136918 -6.4106176, 106.8136728 -6.410712, 106.8135881 -6.4109271, 106.8134245 -6.4113344)",,
702340653,,,residential,False,False,37.465,"LINESTRING (106.8132775 -6.4090647, 106.813283 -6.4090386, 106.8133634 -6.4087388)",,
1123247256,,,residential,False,False,105.46499999999999,"LINESTRING (106.8132775 -6.4090647, 106.8131141 -6.4090402, 106.8129947 -6.4090009, 106.8129042 -6.4089269, 106.8128586 -6.4088896, 106.81239 -6.4087573)",,
"[1123247256, 969748511]",,Gang Kemuning,residential,False,True,66.989,"LINESTRING (106.8132775 -6.4090647, 106.8134755 -6.4091035, 106.8135942 -6.4091428, 106.8136143 -6.4091355, 106.8136451 -6.4090988, 106.8138419 -6.4091711)",,
