osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge,access
"[575468562, 906108413]",,,residential,False,"[False, True]",165.38899999999998,,"LINESTRING (107.5396487 -6.8738263, 107.5393443 -6.8736625, 107.539188 -6.8735707, 107.5391582 -6.8736169, 107.5391096 -6.8736825, 107.5390251 -6.8737737, 107.5389597 -6.8738642, 107.5389 -6.8739358, 107.538632 -6.8743577)",,
573905107,,,living_street,False,True,215.222,,"LINESTRING (107.5424685 -6.8767656, 107.5418037 -6.8764278, 107.5407705 -6.875917, 107.5407256 -6.8758987)",,
574380732,,,residential,False,True,10.413,,"LINESTRING (107.5457807 -6.8763374, 107.5458574 -6.8763919)",,
1175228862,,,residential,False,True,37.079,,"LINESTRING (107.5401531 -6.8693529, 107.5402515 -6.8692332, 107.5402833 -6.8691937, 107.5403233 -6.8691614, 107.5403753 -6.869104)",,
658099993,,Gang Marga Bhakti 2,living_street,False,True,41.609,,"LINESTRING (107.5424914 -6.8712512, 107.5428026 -6.8714623)",,
177527094,1,Jalan Dra. Haji Djulaeha Karmita,tertiary,False,False,95.769,,"LINESTRING (107.5428026 -6.8714623, 107.5433104 -6.870764)",,
658099993,,Gang Marga Bhakti 2,living_street,False,False,41.609,,"LINESTRING (107.5428026 -6.8714623, 107.5424914 -6.8712512)",,
"[1111186848, 177527094]","['1', '2']","['Jalan Dra. Haji Djulaeha Karmita', 'Jalan Dra Haji Djulaeha Karmita']",tertiary,False,True,145.09799999999998,,"LINESTRING (107.5428026 -6.8714623, 107.5425005 -6.8718777, 107.5421912 -6.8723857, 107.5421147 -6.8725114, 107.5421036 -6.8725261, 107.5420895 -6.8725371, 107.5420755 -6.8725448)",,
701038558,,,residential,False,True,30.098,,"LINESTRING (107.5464415 -6.8730385, 107.5462066 -6.8729011)",,
574380893,,,residential,False,True,41.94,,"LINESTRING (107.5464415 -6.8730385, 107.5465101 -6.873084, 107.5465138 -6.8730993, 107.5463703 -6.8733398)",,
1111645568,,,residential,False,False,72.168,,"LINESTRING (107.5464415 -6.8730385, 107.5464857 -6.8729708, 107.5465279 -6.8729108, 107.546711 -6.8726239, 107.546784 -6.8724863)",,
1017816427,2,Jalan Raya Cimahi,trunk,True,False,63.004,11,"LINESTRING (107.5434588 -6.8744224, 107.5438027 -6.8746286, 107.5438637 -6.8746651, 107.5439581 -6.8746902)",,
910699712,,Gang Sudarma,residential,False,False,51.363,,"LINESTRING (107.5448738 -6.8704977, 107.5447779 -6.8700457)",,
"[910699712, 575428769]",,Gang Sudarma,residential,False,"[False, True]",69.788,,"LINESTRING (107.5448738 -6.8704977, 107.5449078 -6.8705745, 107.5454181 -6.8707719)",,
938841074,,,residential,False,True,46.733,,"LINESTRING (107.5448738 -6.8704977, 107.5445377 -6.8706321, 107.5444783 -6.8706458)",,
574380875,,,residential,False,False,92.637,,"LINESTRING (107.5447098 -6.8733582, 107.5447141 -6.8733669, 107.5449555 -6.8735466, 107.545158 -6.8736651, 107.5453001 -6.8737431, 107.5454148 -6.8738043)",,
701038584,,,residential,False,True,41.153,,"LINESTRING (107.5447098 -6.8733582, 107.5446149 -6.8735687, 107.544587 -6.8737054)",,
"[1111645563, 1111645567]",,,residential,False,"[False, True]",99.013,,"LINESTRING (107.5447098 -6.8733582, 107.5447091 -6.8733469, 107.5448104 -6.8731819, 107.5449208 -6.8729867, 107.5449874 -6.8727353, 107.5451781 -6.8728059)",,
575404686,,,unclassified,False,True,149.088,,"LINESTRING (107.542767 -6.8691754, 107.5430109 -6.8693205, 107.5432561 -6.8694486, 107.5435782 -6.8696456, 107.5438118 -6.8697882, 107.5439281 -6.8698592)",,
546221452,,,residential,False,True,8.495,,"LINESTRING (107.5391906 -6.8760664, 107.5391727 -6.8761407)",,
546221452,,,residential,False,False,39.023,,"LINESTRING (107.5391906 -6.8760664, 107.5392692 -6.875898, 107.5393202 -6.8757406)",,
"[941268008, 701022481, 701022482]",,,residential,False,"[False, True]",38.079,,"LINESTRING (107.5391906 -6.8760664, 107.5389175 -6.8759687, 107.5388774 -6.8759474, 107.5388707 -6.8759412)",yes,
"[1035993173, 545984975]",,,residential,False,False,80.883,,"LINESTRING (107.5388707 -6.8759412, 107.5387886 -6.8760992, 107.5387375 -6.8761887, 107.5386597 -6.8763565, 107.538543 -6.8765915)",,
545984975,,,residential,False,True,51.449,,"LINESTRING (107.5388707 -6.8759412, 107.5389025 -6.8758755, 107.5389815 -6.8757296, 107.5390563 -6.8755181)",,
"[941268008, 701022481, 701022482]",,,residential,False,"[False, True]",38.07899999999999,,"LINESTRING (107.5388707 -6.8759412, 107.5388774 -6.8759474, 107.5389175 -6.8759687, 107.5391906 -6.8760664)",yes,
701022480,,,residential,False,True,42.704,,"LINESTRING (107.5394851 -6.8760911, 107.5394798 -6.8761404, 107.5394653 -6.8761746, 107.5394214 -6.8761842, 107.539293 -6.8761779, 107.5391727 -6.8761407)",,
701022483,,,residential,False,False,27.559,,"LINESTRING (107.5391451 -6.877078, 107.5389131 -6.8769865)",,
701022483,,,residential,False,True,27.559,,"LINESTRING (107.5389131 -6.8769865, 107.5391451 -6.877078)",,
546221451,,,living_street,False,False,28.117999999999995,,"LINESTRING (107.5389131 -6.8769865, 107.538952 -6.8768686, 107.5389755 -6.8768027, 107.5389862 -6.8767681, 107.5389858 -6.8767454)",,
546221451,,,living_street,False,True,53.898999999999994,,"LINESTRING (107.5389131 -6.8769865, 107.5388829 -6.8770783, 107.5388568 -6.8771479, 107.5387944 -6.877294, 107.5387723 -6.8773766, 107.5387609 -6.8774026, 107.5387485 -6.8774421)",,
"[701022483, 701022484, 701022485]",,,residential,False,False,55.78,,"LINESTRING (107.5389131 -6.8769865, 107.538492 -6.8768356, 107.5384484 -6.8768156, 107.5384394 -6.8768124)",yes,
1035993173,,,residential,False,True,27.095,,"LINESTRING (107.5384394 -6.8768124, 107.538543 -6.8765915)",,
"[701022483, 701022484, 701022485]",,,residential,False,True,55.78,,"LINESTRING (107.5384394 -6.8768124, 107.5384484 -6.8768156, 107.538492 -6.8768356, 107.5389131 -6.8769865)",yes,
1035993173,,,residential,False,False,49.829,,"LINESTRING (107.5384394 -6.8768124, 107.5382587 -6.8771443, 107.5382255 -6.877207)",,
574380893,,,residential,False,True,28.64,,"LINESTRING (107.5462589 -6.8735216, 107.5461209 -6.8737397)",,
574380893,,,residential,False,False,23.663,,"LINESTRING (107.5462589 -6.8735216, 107.5463612 -6.8733538, 107.5463703 -6.8733398)",,
701038556,,,residential,False,True,45.916000000000004,,"LINESTRING (107.5462589 -6.8735216, 107.5460376 -6.873397, 107.5459907 -6.8733721, 107.5459553 -6.8733566, 107.5459197 -6.8733351, 107.5458979 -6.8733177)",,
701038557,,,residential,False,False,35.219,,"LINESTRING (107.5460041 -6.8731461, 107.5457256 -6.8729916)",,
701038557,,,residential,False,True,45.807,,"LINESTRING (107.5460041 -6.8731461, 107.5463703 -6.8733398)",,
912304291,,Negla Sari,residential,False,False,22.395,,"LINESTRING (107.5460041 -6.8731461, 107.5458979 -6.8733177)",,
701038557,,,residential,False,True,35.219,,"LINESTRING (107.5457256 -6.8729916, 107.5460041 -6.8731461)",,
1267029182,,Gang Babakan Baru,living_street,False,True,16.454,,"LINESTRING (107.5457256 -6.8729916, 107.5456468 -6.8731172)",,
574380891,,Gang Babakan Negla,living_street,False,False,115.375,,"LINESTRING (107.5457256 -6.8729916, 107.5458647 -6.872797, 107.546006 -6.8725874, 107.5463478 -6.8721587)",,
701038558,,,residential,False,False,30.098,,"LINESTRING (107.5462066 -6.8729011, 107.5464415 -6.8730385)",,
575417402,,,residential,False,True,38.835,,"LINESTRING (107.5400539 -6.8722626, 107.5402311 -6.8719609)",,
774924481,,,residential,False,False,8.086,,"LINESTRING (107.5447713 -6.8751823, 107.5448077 -6.8751192)",,
339618937,4,Jalan Raya Cimahi,trunk,True,False,46.346,11,"LINESTRING (107.5447713 -6.8751823, 107.5448011 -6.8752004, 107.5450897 -6.8753753, 107.5451296 -6.8753995)",,
912304291,,Negla Sari,residential,False,False,23.178,,"LINESTRING (107.5458979 -6.8733177, 107.5457829 -6.8734921)",,
912304291,,Negla Sari,residential,False,True,22.395,,"LINESTRING (107.5458979 -6.8733177, 107.5460041 -6.8731461)",,
701038556,,,residential,False,False,45.916,,"LINESTRING (107.5458979 -6.8733177, 107.5459197 -6.8733351, 107.5459553 -6.8733566, 107.5459907 -6.8733721, 107.5460376 -6.873397, 107.5462589 -6.8735216)",,
177527090,2,Jalan Jenderal Haji Amir Machmud,trunk,True,False,119.104,11,"LINESTRING (107.5459002 -6.8758465, 107.5468207 -6.8764052)",,
733492568,1,Jalan Margaluyu,secondary,True,False,34.111,,"LINESTRING (107.5459002 -6.8758465, 107.5460833 -6.8755994)",,
339798655,1,Jalan Lurah,secondary,True,False,83.23299999999999,,"LINESTRING (107.5434905 -6.8760923, 107.5432953 -6.8758724, 107.5432084 -6.875803, 107.5431161 -6.875749, 107.5429043 -6.8756368)",,
908637401,,Gang Dwikora,living_street,False,False,33.205,,"LINESTRING (107.5434905 -6.8760923, 107.5435351 -6.8759603, 107.5435834 -6.8758083)",,
908637401,,Gang Dwikora,living_street,False,True,33.205,,"LINESTRING (107.5435834 -6.8758083, 107.5435351 -6.8759603, 107.5434905 -6.8760923)",,
561400536,,Jalan Textil,residential,False,True,34.538,,"LINESTRING (107.5393105 -6.8750852, 107.5394755 -6.8748213)",,
561400536,,Jalan Textil,residential,False,False,38.123,,"LINESTRING (107.5393105 -6.8750852, 107.5392736 -6.8751442, 107.5391304 -6.8753295, 107.5391134 -6.8753656)",,
"[941268009, 908679079]",,"['Gang Bapak Parta', 'Gang Bapak Sukmi']",residential,False,"[False, True]",150.47199999999998,,"LINESTRING (107.5393105 -6.8750852, 107.5395999 -6.8752111, 107.5396621 -6.875199, 107.5396984 -6.8752093, 107.5401986 -6.8755242, 107.5400408 -6.8758384)",,"['no', 'permissive']"
"[686872545, 561400532, 546221452]",,,residential,False,"[False, True]",48.632,,"LINESTRING (107.5393202 -6.8757406, 107.5393559 -6.8756306, 107.5393512 -6.8756204, 107.5393443 -6.8756154, 107.5390883 -6.8755308, 107.539065 -6.8755218, 107.5390563 -6.8755181)",yes,
546221452,,,residential,False,True,39.023,,"LINESTRING (107.5393202 -6.8757406, 107.5392692 -6.875898, 107.5391906 -6.8760664)",,
909461121,,,residential,False,True,80.57600000000001,,"LINESTRING (107.5393202 -6.8757406, 107.5399365 -6.8758023, 107.5400408 -6.8758384)",,permissive
447131657,2,Jalan Gandawijaya,secondary,True,False,18.736,3,"LINESTRING (107.5406475 -6.8760483, 107.5407256 -6.8758987)",,
909461121,,,residential,False,False,70.926,,"LINESTRING (107.5406475 -6.8760483, 107.5405888 -6.876028, 107.5401788 -6.8758861, 107.5400408 -6.8758384)",,permissive
909461121,,,residential,False,False,80.57600000000001,,"LINESTRING (107.5400408 -6.8758384, 107.5399365 -6.8758023, 107.5393202 -6.8757406)",,permissive
909461121,,,residential,False,True,70.92599999999999,,"LINESTRING (107.5400408 -6.8758384, 107.5401788 -6.8758861, 107.5405888 -6.876028, 107.5406475 -6.8760483)",,permissive
"[941268009, 908679079]",,"['Gang Bapak Parta', 'Gang Bapak Sukmi']",residential,False,"[False, True]",150.47199999999998,,"LINESTRING (107.5400408 -6.8758384, 107.5401986 -6.8755242, 107.5396984 -6.8752093, 107.5396621 -6.875199, 107.5395999 -6.8752111, 107.5393105 -6.8750852)",,"['no', 'permissive']"
910699712,,Gang Sudarma,residential,False,True,51.363,,"LINESTRING (107.5447779 -6.8700457, 107.5448738 -6.8704977)",,
911088016,,,residential,False,False,9.86,,"LINESTRING (107.5447779 -6.8700457, 107.5447302 -6.8699969, 107.5447188 -6.8699796)",,
"[911088016, 575428780, 1111645565]",,,residential,False,True,144.256,,"LINESTRING (107.5447779 -6.8700457, 107.544785 -6.870053, 107.5450374 -6.8702035, 107.5450416 -6.8702043, 107.5450473 -6.8702027, 107.5450557 -6.8701949, 107.5452365 -6.8699576, 107.5453048 -6.8698544, 107.5453107 -6.8698506, 107.5453162 -6.8698492, 107.5454678 -6.869937, 107.5456478 -6.8700743, 107.5457597 -6.8701596)",,
912304291,,Negla Sari,residential,False,True,23.178,,"LINESTRING (107.5457829 -6.8734921, 107.5458979 -6.8733177)",,
947531404,,,residential,False,True,19.35,,"LINESTRING (107.5465205 -6.8734295, 107.5463703 -6.8733398)",,
701038557,,,residential,False,False,45.807,,"LINESTRING (107.5463703 -6.8733398, 107.5460041 -6.8731461)",,
947531404,,,residential,False,False,19.35,,"LINESTRING (107.5463703 -6.8733398, 107.5465205 -6.8734295)",,
574380893,,,residential,False,False,41.94,,"LINESTRING (107.5463703 -6.8733398, 107.5465138 -6.8730993, 107.5465101 -6.873084, 107.5464415 -6.8730385)",,
574380893,,,residential,False,True,23.663,,"LINESTRING (107.5463703 -6.8733398, 107.5463612 -6.8733538, 107.5462589 -6.8735216)",,
575428880,,,residential,False,True,94.246,,"LINESTRING (107.5459211 -6.8701021, 107.5464106 -6.8694077)",,
1056604966,,,residential,False,False,14.5,,"LINESTRING (107.5444635 -6.873661, 107.544587 -6.8737054)",,
701038584,,,residential,False,False,13.51,,"LINESTRING (107.5445628 -6.8738245, 107.544587 -6.8737054)",,
701038584,,,residential,False,True,13.51,,"LINESTRING (107.544587 -6.8737054, 107.5445628 -6.8738245)",,
1056604966,,,residential,False,True,14.5,,"LINESTRING (107.544587 -6.8737054, 107.5444635 -6.873661)",,
701038584,,,residential,False,False,41.153,,"LINESTRING (107.544587 -6.8737054, 107.5446149 -6.8735687, 107.5447098 -6.8733582)",,
1111186849,,,residential,False,True,9.621,,"LINESTRING (107.5416644 -6.8717931, 107.5415824 -6.8717638)",,
1110129704,,,residential,False,True,1.936,,"LINESTRING (107.543915 -6.8771877, 107.5438982 -6.8771827)",,
1110137069,,,living_street,False,False,4.916,,"LINESTRING (107.5422656 -6.8753801, 107.542283 -6.8753394)",,
339798655,1,Jalan Lurah,secondary,True,False,36.29,,"LINESTRING (107.542283 -6.8753394, 107.5419888 -6.8751938)",,
1110137069,,,living_street,False,True,4.916,,"LINESTRING (107.542283 -6.8753394, 107.5422656 -6.8753801)",,
1110137070,,Gang Assalam,living_street,False,True,6.069,,"LINESTRING (107.5424483 -6.875481, 107.5424708 -6.8754312)",,
"[561400536, 561400530, 545984975]",,Jalan Textil,residential,False,False,18.17,,"LINESTRING (107.5391134 -6.8753656, 107.5391011 -6.8754189, 107.5390906 -6.8754404, 107.5390563 -6.8755181)",yes,
561400536,,Jalan Textil,residential,False,True,38.123,,"LINESTRING (107.5391134 -6.8753656, 107.5391304 -6.8753295, 107.5392736 -6.8751442, 107.5393105 -6.8750852)",,
575417307,,,residential,False,False,59.106,,"LINESTRING (107.5391134 -6.8753656, 107.5390345 -6.8754596, 107.5390245 -6.8754736, 107.5389305 -6.8757189, 107.5388659 -6.8758315)",,
575417308,,,residential,False,False,64.178,,"LINESTRING (107.5388659 -6.8758315, 107.5383505 -6.8755645)",,
575417307,,,residential,False,False,106.799,,"LINESTRING (107.5388659 -6.8758315, 107.538716 -6.8761084, 107.5386892 -6.8761328, 107.538663 -6.8761284, 107.5381536 -6.8758371)",,
575417307,,,residential,False,True,59.106,,"LINESTRING (107.5388659 -6.8758315, 107.5389305 -6.8757189, 107.5390245 -6.8754736, 107.5390345 -6.8754596, 107.5391134 -6.8753656)",,
546221452,,,residential,False,False,8.495,,"LINESTRING (107.5391727 -6.8761407, 107.5391906 -6.8760664)",,
546221452,,,residential,False,True,32.033,,"LINESTRING (107.5391727 -6.8761407, 107.5391648 -6.8761738, 107.539085 -6.8764152)",,
701022480,,,residential,False,False,42.70399999999999,,"LINESTRING (107.5391727 -6.8761407, 107.539293 -6.8761779, 107.5394214 -6.8761842, 107.5394653 -6.8761746, 107.5394798 -6.8761404, 107.5394851 -6.8760911)",,
575394124,,,residential,False,False,75.879,,"LINESTRING (107.5462225 -6.874665, 107.5461638 -6.8746544, 107.5461115 -6.8746311, 107.5460058 -6.8745703, 107.545601 -6.8743793)",,
"[554215794, 554215795, 175266167]",,,residential,False,False,106.469,,"LINESTRING (107.538632 -6.8743577, 107.5387512 -6.8744211, 107.5389022 -6.8745013, 107.5390151 -6.8745727, 107.5394755 -6.8748213)",yes,
"[575468562, 906108413]",,,residential,False,"[False, True]",165.389,,"LINESTRING (107.538632 -6.8743577, 107.5389 -6.8739358, 107.5389597 -6.8738642, 107.5390251 -6.8737737, 107.5391096 -6.8736825, 107.5391582 -6.8736169, 107.539188 -6.8735707, 107.5393443 -6.8736625, 107.5396487 -6.8738263)",,
1110137068,,Gang Karta Mekar,living_street,False,True,5.508,,"LINESTRING (107.5419673 -6.8752385, 107.5419888 -6.8751938)",,
774924481,,,residential,False,True,8.086,,"LINESTRING (107.5448077 -6.8751192, 107.5447713 -6.8751823)",,
1110112339,2,Jalan Gandawijaya,secondary,True,False,59.296,3,"LINESTRING (107.5412818 -6.8748394, 107.5415376 -6.8743705)",,
306171681,,,residential,False,True,94.92000000000002,,"LINESTRING (107.5395666 -6.8694474, 107.539769 -6.8691705, 107.5398124 -6.8691258, 107.5401121 -6.8688974, 107.5401708 -6.8688513)",,
701214560,,,living_street,False,False,26.078,,"LINESTRING (107.540097 -6.8700878, 107.5399104 -6.8702316)",,
