osmid,oneway,highway,reversed,length,geometry,name,junction
69376564,False,tertiary,False,115.188,"LINESTRING (120.9714513 -8.7902009, 120.9716593 -8.7906538, 120.9719115 -8.7911312)",,
69367198,False,residential,False,97.322,"LINESTRING (120.9722002 -8.7870554, 120.9723023 -8.786186)",,
69369718,False,residential,True,165.455,"LINESTRING (120.9722002 -8.7870554, 120.9707024 -8.7869037)",,
255992152,True,residential,False,110.127,"LINESTRING (120.9722002 -8.7870554, 120.9732002 -8.7871204)",,
704795798,False,residential,True,71.363,"LINESTRING (120.976787 -8.7835717, 120.9764872 -8.784141)",,
69373116,False,residential,False,72.869,"LINESTRING (120.976787 -8.7835717, 120.9768929 -8.7835962, 120.976968 -8.7836035, 120.9770639 -8.7836055, 120.9771612 -8.7836002, 120.9772973 -8.7835724, 120.9774354 -8.783524)",,
69368684,False,tertiary,True,51.482,"LINESTRING (120.977316 -8.7886976, 120.9768842 -8.7888772)",Jalan Ogi,
69368684,False,tertiary,False,60.367999999999995,"LINESTRING (120.977316 -8.7886976, 120.9775065 -8.7886141, 120.9778116 -8.7884637)",Jalan Ogi,
256853815,False,residential,False,148.617,"LINESTRING (120.977316 -8.7886976, 120.9770726 -8.7881317, 120.9769762 -8.7878952, 120.9768097 -8.7874585)",,
69376564,False,tertiary,False,14.92,"LINESTRING (120.9713975 -8.7900777, 120.9714513 -8.7902009)",,
69376564,False,tertiary,True,59.599,"LINESTRING (120.9713975 -8.7900777, 120.9711645 -8.7895937)",,
69367127,False,residential,False,111.652,"LINESTRING (120.9711645 -8.7895937, 120.971948 -8.7889544)",,
69376564,False,tertiary,False,59.599,"LINESTRING (120.9711645 -8.7895937, 120.9713975 -8.7900777)",,
69376564,False,tertiary,True,45.519,"LINESTRING (120.9711645 -8.7895937, 120.9709532 -8.7892416)",,
69367127,False,residential,False,43.915,"LINESTRING (120.971948 -8.7889544, 120.9717117 -8.7886359)",,
69367127,False,residential,True,111.652,"LINESTRING (120.971948 -8.7889544, 120.9711645 -8.7895937)",,
69366951,False,residential,True,114.64200000000001,"LINESTRING (120.971948 -8.7889544, 120.9724033 -8.7886303, 120.9724116 -8.7886194, 120.9724157 -8.7885988, 120.9724136 -8.7885756, 120.9723973 -8.7885363, 120.9721794 -8.788228)",,
69368684,False,tertiary,True,60.367999999999995,"LINESTRING (120.9778116 -8.7884637, 120.9775065 -8.7886141, 120.977316 -8.7886976)",Jalan Ogi,
69369221,False,tertiary,False,107.423,"LINESTRING (120.9693901 -8.7867453, 120.9695722 -8.7863891, 120.9697176 -8.7861107, 120.9698465 -8.7858913)",,
69369221,False,tertiary,True,116.03,"LINESTRING (120.9693901 -8.7867453, 120.9691876 -8.7872264, 120.9691393 -8.7873636, 120.9691011 -8.7874915, 120.9690441 -8.7877287)",,
69369718,False,residential,False,145.41000000000003,"LINESTRING (120.9693901 -8.7867453, 120.9696932 -8.7867983, 120.9700023 -8.7868454, 120.970121 -8.7868586, 120.9704804 -8.7868832, 120.9707024 -8.7869037)",,
598447404,False,residential,True,253.815,"LINESTRING (120.9693901 -8.7867453, 120.9691715 -8.7866274, 120.9691045 -8.7865816, 120.9690401 -8.7865174, 120.9690186 -8.7864856, 120.9690092 -8.7864537, 120.9689972 -8.7864193, 120.9690079 -8.7863729, 120.9690374 -8.7863093, 120.9690763 -8.7862443, 120.9691474 -8.7861264, 120.9692124 -8.7860011, 120.969256 -8.7859156, 120.9692842 -8.7858414, 120.9693311 -8.7857248, 120.9694143 -8.7854518, 120.9694471 -8.7853464, 120.9696416 -8.7847878)",,
69373245,False,tertiary,False,82.412,"LINESTRING (120.9707542 -8.7840818, 120.9707392 -8.7848228)",,
704795781,False,residential,False,102.304,"LINESTRING (120.9707542 -8.7840818, 120.9716841 -8.7841257)",,
69373245,False,tertiary,True,69.491,"LINESTRING (120.9707542 -8.7840818, 120.9707621 -8.7837798, 120.9707721 -8.7834571)",,
55822935,True,trunk,False,39.279,"LINESTRING (120.9757594 -8.7862238, 120.9756513 -8.7858871)",Jalan Soekarno-Hatta,
69372297,False,residential,False,180.3,"LINESTRING (120.9757594 -8.7862238, 120.975746 -8.786245, 120.975699 -8.7863027, 120.9756484 -8.7863818, 120.9755022 -8.7866009, 120.9753896 -8.786791, 120.9753587 -8.7868567, 120.9753198 -8.7869925, 120.9752501 -8.787184, 120.9751201 -8.7874501, 120.9750121 -8.7876578)",,
256991905,True,trunk,False,48.595,"LINESTRING (120.9755952 -8.785771, 120.9754298 -8.7853657)",Jalan Soekarno-Hatta,
256991904,True,trunk,False,11.847,"LINESTRING (120.9755952 -8.785771, 120.9756091 -8.7857482, 120.9756295 -8.7857307, 120.9756542 -8.7857201, 120.975681 -8.7857175)",,roundabout
256991904,True,trunk,False,9.23,"LINESTRING (120.975681 -8.7857175, 120.9757212 -8.7857296, 120.9757511 -8.7857587)",,roundabout
256991907,True,trunk,False,110.946,"LINESTRING (120.9757293 -8.785873, 120.9760809 -8.7868083)",Jalan Soekarno-Hatta,
256991904,True,trunk,False,9.008,"LINESTRING (120.9757293 -8.785873, 120.9757053 -8.7858858, 120.9756784 -8.7858907, 120.9756513 -8.7858871)",,roundabout
256991904,True,trunk,False,8.192,"LINESTRING (120.9756513 -8.7858871, 120.9756288 -8.7858769, 120.97561 -8.7858608, 120.9755965 -8.7858401)",,roundabout
255992302,False,tertiary,True,205.036,"LINESTRING (120.9755965 -8.7858401, 120.9740426 -8.7868608)",Jalan Gajah Mada,
256991904,True,trunk,False,7.88,"LINESTRING (120.9755965 -8.7858401, 120.9755896 -8.7858175, 120.9755892 -8.7857939, 120.9755952 -8.785771)",,roundabout
256991904,True,trunk,False,14.099,"LINESTRING (120.9757511 -8.7857587, 120.9757625 -8.7857883, 120.9757625 -8.78582, 120.9757509 -8.7858496, 120.9757293 -8.785873)",,roundabout
780413022,False,secondary,False,84.576,"LINESTRING (120.9757511 -8.7857587, 120.9761473 -8.7855141, 120.9764021 -8.785353)",,
256850168,False,primary_link,True,11.679,"LINESTRING (120.9763596 -8.78751, 120.9762598 -8.7875461)",Jalan Soekarno-Hatta,
256991907,True,trunk,False,7.583,"LINESTRING (120.9763596 -8.78751, 120.9763826 -8.7875743)",Jalan Soekarno-Hatta,
55822935,True,trunk,False,23.68,"LINESTRING (120.9762598 -8.7875461, 120.9761815 -8.7873477)",Jalan Soekarno-Hatta,
256850168,False,primary_link,False,11.679,"LINESTRING (120.9762598 -8.7875461, 120.9763596 -8.78751)",Jalan Soekarno-Hatta,
256851001,False,tertiary,False,10.655,"LINESTRING (120.9767937 -8.7889116, 120.9768842 -8.7888772)",Jalan Soekarno-Hatta,
55822931,True,tertiary,False,81.994,"LINESTRING (120.9767937 -8.7889116, 120.9764054 -8.7890249, 120.9760775 -8.7891184)",Jalan I.H. Doko,
55822935,True,trunk,False,162.786,"LINESTRING (120.9767937 -8.7889116, 120.9765134 -8.7882145, 120.9762598 -8.7875461)",Jalan Soekarno-Hatta,
69373132,False,tertiary,True,169.572,"LINESTRING (120.9754298 -8.7853657, 120.9749331 -8.7855331, 120.9746416 -8.7856333, 120.9746215 -8.7856425, 120.9744984 -8.7857109, 120.9744776 -8.7857284, 120.9742114 -8.7859633, 120.9741316 -8.7860462, 120.9741 -8.7860797)",,
256991905,True,trunk,False,263.451,"LINESTRING (120.9754298 -8.7853657, 120.9751945 -8.7847678, 120.9749396 -8.7840813, 120.9746419 -8.7832954, 120.9745976 -8.7831443)",Jalan Soekarno-Hatta,
767477934,False,residential,False,48.668,"LINESTRING (120.9768097 -8.7874585, 120.9763826 -8.7875743)",,
256853815,False,residential,True,148.617,"LINESTRING (120.9768097 -8.7874585, 120.9769762 -8.7878952, 120.9770726 -8.7881317, 120.977316 -8.7886976)",,
69378196,True,tertiary,False,153.869,"LINESTRING (120.9733022 -8.7874023, 120.9729279 -8.7876528, 120.9721794 -8.788228)",Jalan Gajah Mada,
256990643,True,tertiary,False,13.102999999999998,"LINESTRING (120.9733022 -8.7874023, 120.9732905 -8.7873932, 120.9732818 -8.7873813, 120.9732765 -8.7873675, 120.9732751 -8.7873528, 120.9732778 -8.7873383, 120.9732843 -8.787325, 120.9732941 -8.7873139, 120.9733065 -8.7873058)",,roundabout
256993109,True,tertiary,False,12.66,"LINESTRING (120.9753089 -8.7913867, 120.975381 -8.7914755)",Basoeki Rahmat,
255992301,False,tertiary,True,66.925,"LINESTRING (120.9753089 -8.7913867, 120.9751636 -8.7908977, 120.9751341 -8.7908102)",Jalan Basoeki Rahmat,
256993110,True,tertiary,False,14.272,"LINESTRING (120.9752923 -8.791514, 120.9753089 -8.7913867)",Basoeki Rahmat,
768043569,False,trunk,False,10.646,"LINESTRING (120.9752923 -8.791514, 120.975381 -8.7914755)",Jalan Ahmad Yani,
69372625,False,residential,True,11.114,"LINESTRING (120.9719181 -8.7831456, 120.9720178 -8.7831624)",Jalan Diponegoro,
69372625,False,residential,False,128.81799999999998,"LINESTRING (120.9719181 -8.7831456, 120.9718645 -8.7831344, 120.9714146 -8.7830389, 120.9710989 -8.7829648, 120.9707741 -8.7828931)",Jalan Diponegoro,
69370892,False,tertiary,False,86.434,"LINESTRING (120.9757912 -8.7837791, 120.9760361 -8.7839001, 120.9764872 -8.784141)",S. Parman,
69370892,False,tertiary,True,128.123,"LINESTRING (120.9757912 -8.7837791, 120.9752561 -8.7835167, 120.9747599 -8.7832424)",S. Parman,
257239778,False,residential,False,193.55699999999996,"LINESTRING (120.9757912 -8.7837791, 120.9757631 -8.7839183, 120.9757537 -8.7840356, 120.9757584 -8.7841443, 120.9757939 -8.7842755, 120.9758603 -8.7844266, 120.9760656 -8.7847943, 120.9761433 -8.7849581, 120.976211 -8.7850773, 120.9764021 -8.785353)",Jalan Sisingamangaraja,
55822931,True,tertiary,False,71.572,"LINESTRING (120.9760775 -8.7891184, 120.9757416 -8.7892118, 120.9754533 -8.7893019)",Jalan I.H. Doko,
257414020,False,residential,True,229.71199999999996,"LINESTRING (120.9760775 -8.7891184, 120.9761258 -8.7892489, 120.9762472 -8.7895511, 120.9762405 -8.7895856, 120.9762224 -8.7896194, 120.9760413 -8.7897221, 120.9760373 -8.7897565, 120.9760447 -8.7897844, 120.9761614 -8.7900123, 120.976209 -8.7901482, 120.9762304 -8.7902231, 120.9763491 -8.7904378, 120.9764349 -8.790565, 120.9766676 -8.7908725)",,
257414020,False,residential,False,229.712,"LINESTRING (120.9766676 -8.7908725, 120.9764349 -8.790565, 120.9763491 -8.7904378, 120.9762304 -8.7902231, 120.976209 -8.7901482, 120.9761614 -8.7900123, 120.9760447 -8.7897844, 120.9760373 -8.7897565, 120.9760413 -8.7897221, 120.9762224 -8.7896194, 120.9762405 -8.7895856, 120.9762472 -8.7895511, 120.9761258 -8.7892489, 120.9760775 -8.7891184)",,
768043569,False,trunk,False,105.12100000000001,"LINESTRING (120.9766676 -8.7908725, 120.9767709 -8.790787, 120.9768473 -8.7907141, 120.9769271 -8.790622, 120.9770183 -8.7904934, 120.9770807 -8.7904007, 120.9771202 -8.7903503, 120.9771598 -8.790284, 120.9771907 -8.7902237, 120.9772269 -8.7901608, 120.977249 -8.790131)",Jalan Ahmad Yani,
768043569,False,trunk,True,65.968,"LINESTRING (120.9766676 -8.7908725, 120.9765583 -8.7909547, 120.9764403 -8.7910362, 120.9763096 -8.7911203, 120.9761587 -8.7911813)",Jalan Ahmad Yani,
69367956,False,residential,True,115.09700000000001,"LINESTRING (120.9722688 -8.7896585, 120.9723191 -8.7896313, 120.9725303 -8.78952, 120.9727871 -8.7894013, 120.9728287 -8.7893801, 120.9728703 -8.7893715, 120.9729199 -8.7893722, 120.9732458 -8.7894113)",,
"[598433837, 598433839]",False,residential,False,94.56400000000001,"LINESTRING (120.9755321 -8.7886201, 120.9758172 -8.7885796, 120.9758485 -8.788578, 120.9758774 -8.788576, 120.9758955 -8.788568, 120.9759025 -8.7885607, 120.9759035 -8.7885465, 120.9759044 -8.7885331, 120.9759025 -8.7885107, 120.975865 -8.7883649, 120.9758358 -8.7882665, 120.9758204 -8.788239, 120.9757973 -8.7882211, 120.9757721 -8.7881996, 120.9757517 -8.788183, 120.9757278 -8.7881694, 120.975704 -8.7881568)",,
55822931,True,tertiary,False,76.977,"LINESTRING (120.9754533 -8.7893019, 120.9752333 -8.7893656, 120.974953 -8.7894424, 120.974784 -8.7895047)",Jalan I.H. Doko,
"[598433840, 598433841]",False,residential,False,111.55099999999999,"LINESTRING (120.9754533 -8.7893019, 120.9753637 -8.7890037, 120.9753577 -8.7889885, 120.9753487 -8.7889809, 120.9753399 -8.7889799, 120.9753165 -8.7889839, 120.9750053 -8.7890528, 120.9746994 -8.7891473)",,
55796580,False,unclassified,False,39.983,"LINESTRING (120.9746994 -8.7891473, 120.9745883 -8.7888049)",Jalan Basoeki Rahmat,
55796580,False,unclassified,True,40.814,"LINESTRING (120.9746994 -8.7891473, 120.974784 -8.7895047)",Jalan Basoeki Rahmat,
"[598433840, 598433841]",False,residential,True,111.55100000000002,"LINESTRING (120.9746994 -8.7891473, 120.9750053 -8.7890528, 120.9753165 -8.7889839, 120.9753399 -8.7889799, 120.9753487 -8.7889809, 120.9753577 -8.7889885, 120.9753637 -8.7890037, 120.9754533 -8.7893019)",,
55796580,False,unclassified,False,60.791,"LINESTRING (120.9745883 -8.7888049, 120.9744242 -8.7882828)",Jalan Basoeki Rahmat,
55796580,False,unclassified,True,39.983,"LINESTRING (120.9745883 -8.7888049, 120.9746994 -8.7891473)",Jalan Basoeki Rahmat,
598433842,False,residential,True,74.57000000000001,"LINESTRING (120.9745883 -8.7888049, 120.9747579 -8.7887678, 120.9749182 -8.7887314, 120.9750905 -8.7887095, 120.9752548 -8.7886817)",,
598433842,False,residential,False,74.57,"LINESTRING (120.9752548 -8.7886817, 120.9750905 -8.7887095, 120.9749182 -8.7887314, 120.9747579 -8.7887678, 120.9745883 -8.7888049)",,
598447402,False,residential,False,45.508,"LINESTRING (120.9693097 -8.7847632, 120.9693532 -8.7846826, 120.9693579 -8.7846731, 120.969362 -8.7846701, 120.9693646 -8.7846695, 120.9693698 -8.7846686, 120.969376 -8.7846685, 120.9696416 -8.7847878)",,
598447402,False,residential,True,45.507999999999996,"LINESTRING (120.9696416 -8.7847878, 120.969376 -8.7846685, 120.9693698 -8.7846686, 120.9693646 -8.7846695, 120.969362 -8.7846701, 120.9693579 -8.7846731, 120.9693532 -8.7846826, 120.9693097 -8.7847632)",,
598447404,False,residential,False,253.815,"LINESTRING (120.9696416 -8.7847878, 120.9694471 -8.7853464, 120.9694143 -8.7854518, 120.9693311 -8.7857248, 120.9692842 -8.7858414, 120.969256 -8.7859156, 120.9692124 -8.7860011, 120.9691474 -8.7861264, 120.9690763 -8.7862443, 120.9690374 -8.7863093, 120.9690079 -8.7863729, 120.9689972 -8.7864193, 120.9690092 -8.7864537, 120.9690186 -8.7864856, 120.9690401 -8.7865174, 120.9691045 -8.7865816, 120.9691715 -8.7866274, 120.9693901 -8.7867453)",,
69376252,False,tertiary,True,50.352,"LINESTRING (120.9706916 -8.7873564, 120.9707024 -8.7869037)",Jalan Ngada 2,
69376252,False,tertiary,False,85.453,"LINESTRING (120.9706916 -8.7873564, 120.970695 -8.7875134, 120.9706973 -8.7877024, 120.9706997 -8.7877665, 120.9707144 -8.787831, 120.9707601 -8.7879633, 120.970812 -8.7881068)",Jalan Ngada 2,
598447423,False,residential,True,81.52199999999999,"LINESTRING (120.9706916 -8.7873564, 120.9703181 -8.7873762, 120.9699507 -8.7873934)",,
598447423,False,residential,False,81.52199999999999,"LINESTRING (120.9699507 -8.7873934, 120.9703181 -8.7873762, 120.9706916 -8.7873564)",,
768043569,False,trunk,False,0.207,"LINESTRING (120.975381 -8.7914755, 120.9753827 -8.7914747)",Jalan Ahmad Yani,
768043569,False,trunk,True,10.646,"LINESTRING (120.975381 -8.7914755, 120.9752923 -8.791514)",Jalan Ahmad Yani,
768043569,False,trunk,False,65.968,"LINESTRING (120.9761587 -8.7911813, 120.9763096 -8.7911203, 120.9764403 -8.7910362, 120.9765583 -8.7909547, 120.9766676 -8.7908725)",Jalan Ahmad Yani,
768043569,False,trunk,True,91.465,"LINESTRING (120.9761587 -8.7911813, 120.9759542 -8.791278, 120.9757054 -8.7913761, 120.9753827 -8.7914747)",Jalan Ahmad Yani,
256990643,True,tertiary,False,8.975,"LINESTRING (120.9733065 -8.7873058, 120.9733262 -8.7873005, 120.9733465 -8.7873027, 120.9733647 -8.7873119, 120.9733782 -8.787327)",,roundabout
256990644,True,tertiary,False,23.78,"LINESTRING (120.9733065 -8.7873058, 120.9732505 -8.7872251, 120.9732136 -8.7871535, 120.9732002 -8.7871204)",,
69373245,False,tertiary,True,62.714,"LINESTRING (120.9707721 -8.7834571, 120.9707741 -8.7828931)",,
69373245,False,tertiary,False,69.491,"LINESTRING (120.9707721 -8.7834571, 120.9707621 -8.7837798, 120.9707542 -8.7840818)",,
704795780,False,residential,False,112.832,"LINESTRING (120.9707721 -8.7834571, 120.9714581 -8.783689, 120.9717365 -8.783804)",,
55822938,False,residential,True,84.428,"LINESTRING (120.9716841 -8.7841257, 120.9715817 -8.7848782)",Diponegoro,
704795781,False,residential,True,102.304,"LINESTRING (120.9716841 -8.7841257, 120.9707542 -8.7840818)",,
55822938,False,residential,False,36.235,"LINESTRING (120.9716841 -8.7841257, 120.9717149 -8.7839442, 120.9717277 -8.7838666, 120.9717365 -8.783804)",Diponegoro,
704795792,False,residential,False,68.339,"LINESTRING (120.9777043 -8.7851813, 120.9775541 -8.7852152, 120.9774629 -8.7852364, 120.9774012 -8.7852695, 120.9773301 -8.7853199, 120.9772463 -8.7853908, 120.9771625 -8.7854551)",,
69369310,False,residential,True,8.404,"LINESTRING (120.9772222 -8.7856817, 120.9772396 -8.7857553)",,
704795793,False,residential,False,46.879,"LINESTRING (120.9772222 -8.7856817, 120.9776366 -8.7855816)",,
69369310,False,residential,False,26.036,"LINESTRING (120.9772222 -8.7856817, 120.9772061 -8.7856201, 120.9771625 -8.7854551)",,
704795793,False,residential,True,46.879,"LINESTRING (120.9776366 -8.7855816, 120.9772222 -8.7856817)",,
704795794,False,residential,False,34.94,"LINESTRING (120.9769285 -8.7858202, 120.9772396 -8.7857553)",,
69369310,False,residential,False,8.404,"LINESTRING (120.9772396 -8.7857553, 120.9772222 -8.7856817)",,
704795794,False,residential,True,34.94,"LINESTRING (120.9772396 -8.7857553, 120.9769285 -8.7858202)",,
69369310,False,residential,True,92.25899999999999,"LINESTRING (120.9772396 -8.7857553, 120.9772758 -8.78597, 120.9773228 -8.7862669, 120.9773596 -8.7865763)",,
704795798,False,residential,False,71.363,"LINESTRING (120.9764872 -8.784141, 120.976787 -8.7835717)",,
69370892,False,tertiary,False,80.513,"LINESTRING (120.9764872 -8.784141, 120.9770327 -8.7843941, 120.9771457 -8.7844577)",S. Parman,
69370892,False,tertiary,True,86.434,"LINESTRING (120.9764872 -8.784141, 120.9760361 -8.7839001, 120.9757912 -8.7837791)",S. Parman,
69370892,False,tertiary,False,35.174,"LINESTRING (120.9771457 -8.7844577, 120.9772544 -8.7845227, 120.977414 -8.78463)",S. Parman,
69370892,False,tertiary,True,80.513,"LINESTRING (120.9771457 -8.7844577, 120.9770327 -8.7843941, 120.9764872 -8.784141)",S. Parman,
704795799,False,residential,False,119.66099999999999,"LINESTRING (120.9771457 -8.7844577, 120.9772363 -8.7843537, 120.9773368 -8.7842649, 120.9774207 -8.7841715, 120.9774743 -8.7840986, 120.9775065 -8.784019, 120.9775179 -8.7839289, 120.9775125 -8.7838408, 120.9774736 -8.7836698, 120.9774354 -8.783524)",,
712239004,False,residential,False,47.069,"LINESTRING (120.9748069 -8.78783, 120.9748062 -8.7882533)",,
712239004,False,residential,True,47.069,"LINESTRING (120.9748062 -8.7882533, 120.9748069 -8.78783)",,
69372323,False,residential,False,100.568,"LINESTRING (120.9748062 -8.7882533, 120.9748724 -8.7882533, 120.9749524 -8.7882569, 120.9751944 -8.7882602, 120.9753547 -8.788245, 120.9755176 -8.7882284, 120.9756652 -8.7881847, 120.975704 -8.7881568)",,
69372323,False,residential,True,42.111000000000004,"LINESTRING (120.9748062 -8.7882533, 120.9747297 -8.7882569, 120.9744242 -8.7882828)",,
69372625,False,residential,True,82.251,"LINESTRING (120.9728616 -8.7832861, 120.9736047 -8.7833746)",Jalan Diponegoro,
69372625,False,residential,False,93.753,"LINESTRING (120.9728616 -8.7832861, 120.9727415 -8.7832689, 120.972303 -8.7832106, 120.9720178 -8.7831624)",Jalan Diponegoro,
704795780,False,residential,False,3.042,"LINESTRING (120.9717365 -8.783804, 120.9717637 -8.7838091)",,
55822938,False,residential,True,36.235,"LINESTRING (120.9717365 -8.783804, 120.9717277 -8.7838666, 120.9717149 -8.7839442, 120.9716841 -8.7841257)",Diponegoro,
704795780,False,residential,True,112.832,"LINESTRING (120.9717365 -8.783804, 120.9714581 -8.783689, 120.9707721 -8.7834571)",,
55822932,False,residential,False,87.32000000000001,"LINESTRING (120.9736225 -8.7913331, 120.9735194 -8.7913549, 120.9734758 -8.7913635, 120.9734483 -8.7913569, 120.9734222 -8.7913112, 120.9733473 -8.7908183, 120.9733303 -8.7907625)",,
55822932,False,residential,True,176.734,"LINESTRING (120.9736225 -8.7913331, 120.9737172 -8.7913132, 120.9739619 -8.7912482, 120.9742221 -8.7911694, 120.9743723 -8.7911177, 120.9746057 -8.791056, 120.9747418 -8.7910103, 120.9748176 -8.7909712, 120.9750637 -8.7908433, 120.9751006 -8.7908247, 120.9751341 -8.7908102)",,
767477934,False,residential,True,48.668,"LINESTRING (120.9763826 -8.7875743, 120.9768097 -8.7874585)",,
256991907,True,trunk,False,155.027,"LINESTRING (120.9763826 -8.7875743, 120.9764852 -8.7878666, 120.9768842 -8.7888772)",Jalan Soekarno-Hatta,
69373132,False,tertiary,False,169.572,"LINESTRING (120.9741 -8.7860797, 120.9741316 -8.7860462, 120.9742114 -8.7859633, 120.9744776 -8.7857284, 120.9744984 -8.7857109, 120.9746215 -8.7856425, 120.9746416 -8.7856333, 120.9749331 -8.7855331, 120.9754298 -8.7853657)",,
69373132,False,tertiary,True,92.757,"LINESTRING (120.9741 -8.7860797, 120.9740679 -8.7861138, 120.9740082 -8.7861562, 120.9739552 -8.7861761, 120.9739063 -8.7861867, 120.9738124 -8.7862013, 120.9736642 -8.7862105, 120.973451 -8.7862218, 120.9732914 -8.7862185)",,
"[257239776, 69367144]",False,tertiary,True,181.019,"LINESTRING (120.9741 -8.7860797, 120.9740907 -8.7859402, 120.9740968 -8.785858, 120.9741698 -8.7853517, 120.974175 -8.7853007, 120.974178 -8.7852584, 120.9741747 -8.7852361, 120.9741665 -8.7852265, 120.974146 -8.7852175, 120.9741179 -8.7852099, 120.9734025 -8.7851061)",,
768043569,False,trunk,True,0.207,"LINESTRING (120.9753827 -8.7914747, 120.975381 -8.7914755)",Jalan Ahmad Yani,
768043569,False,trunk,False,91.465,"LINESTRING (120.9753827 -8.7914747, 120.9757054 -8.7913761, 120.9759542 -8.791278, 120.9761587 -8.7911813)",Jalan Ahmad Yani,
