osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
606213047,Jalan Gunung Sinara,residential,False,False,59.714,"LINESTRING (121.5839647 -0.8740271, 121.5844988 -0.8740836)",,
144352202,Jalan Sunga Balingara,residential,False,True,129.578,"LINESTRING (121.5844988 -0.8740836, 121.5845058 -0.8729183)",,
606190246,,residential,False,True,61.395,"LINESTRING (121.5844988 -0.8740836, 121.5850471 -0.8741491)",,
606213047,Jalan Gunung Sinara,residential,False,True,59.714,"LINESTRING (121.5844988 -0.8740836, 121.5839647 -0.8740271)",,
"[144352202, 144352181]","['Jalan Sunga Balingara', 'Jalan Gunung Rapombal']",residential,False,False,127.867,"LINESTRING (121.5844988 -0.8740836, 121.5844684 -0.8751365, 121.5844636 -0.8751694, 121.5844455 -0.8751916, 121.5844119 -0.8752003)",,
144352183,Jalan Gunung Rapombal,residential,False,False,51.236,"LINESTRING (121.5839824 -0.8751667, 121.5835239 -0.8751204)",,
144352206,Jalan Sungai Bongka,unclassified,False,True,244.95,"LINESTRING (121.5839824 -0.8751667, 121.5840759 -0.8773676)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,False,126.733,"LINESTRING (121.5839824 -0.8751667, 121.5839647 -0.8740271)",,
144352181,Jalan Gunung Rapombal,residential,False,True,47.900999999999996,"LINESTRING (121.5839824 -0.8751667, 121.584369 -0.8751983, 121.5844119 -0.8752003)",,
144352206,Jalan Sungai Bongka,unclassified,False,False,244.95,"LINESTRING (121.5840759 -0.8773676, 121.5839824 -0.8751667)",,
766143430,,residential,False,False,73.189,"LINESTRING (121.5840759 -0.8773676, 121.5841109 -0.8773558, 121.5841518 -0.8773504, 121.5842148 -0.8773478, 121.5843221 -0.8773471, 121.5847318 -0.8773525)",,
606190246,,residential,False,False,61.395,"LINESTRING (121.5850471 -0.8741491, 121.5844988 -0.8740836)",,
144352222,Lorong Lestari,residential,False,False,136.974,"LINESTRING (121.5875607 -0.8705282, 121.5872135 -0.8693463)",,
606190261,,residential,False,False,155.549,"LINESTRING (121.5875607 -0.8705282, 121.5889288 -0.8702356)",,
"[144352222, 606190263]",Lorong Lestari,residential,False,"[False, True]",144.64600000000002,"LINESTRING (121.5875607 -0.8705282, 121.5876922 -0.871001, 121.5877804 -0.8713241, 121.5878968 -0.8717848)",,
144352173,Jalan Alkhaerat,residential,False,False,54.145,"LINESTRING (121.5889288 -0.8702356, 121.5890911 -0.8706947)",,
606190261,,residential,False,True,155.549,"LINESTRING (121.5889288 -0.8702356, 121.5875607 -0.8705282)",,
144352173,Jalan Alkhaerat,residential,False,True,142.53,"LINESTRING (121.5889288 -0.8702356, 121.5887463 -0.8696487, 121.5885647 -0.8690067)",,
"[144352222, 606190263]",Lorong Lestari,residential,False,"[False, True]",144.64600000000002,"LINESTRING (121.5878968 -0.8717848, 121.5877804 -0.8713241, 121.5876922 -0.871001, 121.5875607 -0.8705282)",,
144352181,Jalan Gunung Rapombal,residential,False,False,47.900999999999996,"LINESTRING (121.5844119 -0.8752003, 121.584369 -0.8751983, 121.5839824 -0.8751667)",,
"[144352202, 144352181]","['Jalan Sunga Balingara', 'Jalan Gunung Rapombal']",residential,False,True,127.867,"LINESTRING (121.5844119 -0.8752003, 121.5844455 -0.8751916, 121.5844636 -0.8751694, 121.5844684 -0.8751365, 121.5844988 -0.8740836)",,
1117774260,,residential,False,False,92.361,"LINESTRING (121.5844119 -0.8752003, 121.5844314 -0.8753464, 121.5844394 -0.8755006, 121.5844394 -0.8756334, 121.5844394 -0.8757299, 121.5844327 -0.8758158, 121.5844287 -0.8759391, 121.5844327 -0.876029)",,
144352193,Jalan Nusantara,residential,False,True,71.063,"LINESTRING (121.5839073 -0.8712813, 121.5845394 -0.871376)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,False,5.382,"LINESTRING (121.5839073 -0.8712813, 121.5839075 -0.8712329)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,True,176.322,"LINESTRING (121.5839073 -0.8712813, 121.583943 -0.8728666)",,
766143430,,residential,False,True,73.18900000000001,"LINESTRING (121.5847318 -0.8773525, 121.5843221 -0.8773471, 121.5842148 -0.8773478, 121.5841518 -0.8773504, 121.5841109 -0.8773558, 121.5840759 -0.8773676)",,
144352216,,residential,False,False,135.748,"LINESTRING (121.5859923 -0.8709151, 121.5859656 -0.8707765, 121.5857172 -0.8697258)",,Jl. Walea
144352216,,residential,False,True,80.521,"LINESTRING (121.5859923 -0.8709151, 121.5860501 -0.871215, 121.5860957 -0.8714765, 121.5861078 -0.8716293)",,Jl. Walea
1117775086,,living_street,False,True,220.32600000000002,"LINESTRING (121.5859923 -0.8709151, 121.5860903 -0.8709065, 121.5863076 -0.8708757, 121.5864779 -0.8708636, 121.586494 -0.8707832, 121.5864846 -0.8706182, 121.58649 -0.8704359, 121.5864994 -0.8702522, 121.5865141 -0.8701637, 121.5865128 -0.8700658, 121.5865758 -0.8700255, 121.5866616 -0.869984, 121.5866429 -0.8698445, 121.5866187 -0.8697131, 121.5864218 -0.8695635)",,
"[606203644, 606203645, 144352191]",Jalan Mohammad Hatta,trunk,False,False,91.29499999999999,"LINESTRING (121.5864218 -0.8695635, 121.5865905 -0.8695233, 121.5868118 -0.8694637, 121.5872135 -0.8693463)",yes,
144352191,Jalan Mohammad Hatta,trunk,False,True,80.39099999999999,"LINESTRING (121.5864218 -0.8695635, 121.5863116 -0.8695897, 121.5857172 -0.8697258)",,
1117775086,,living_street,False,False,220.326,"LINESTRING (121.5864218 -0.8695635, 121.5866187 -0.8697131, 121.5866429 -0.8698445, 121.5866616 -0.869984, 121.5865758 -0.8700255, 121.5865128 -0.8700658, 121.5865141 -0.8701637, 121.5864994 -0.8702522, 121.58649 -0.8704359, 121.5864846 -0.8706182, 121.586494 -0.8707832, 121.5864779 -0.8708636, 121.5863076 -0.8708757, 121.5860903 -0.8709065, 121.5859923 -0.8709151)",,
1117774260,,residential,False,True,92.36099999999999,"LINESTRING (121.5844327 -0.876029, 121.5844287 -0.8759391, 121.5844327 -0.8758158, 121.5844394 -0.8757299, 121.5844394 -0.8756334, 121.5844394 -0.8755006, 121.5844314 -0.8753464, 121.5844119 -0.8752003)",,
144352183,Jalan Gunung Rapombal,residential,False,True,51.236,"LINESTRING (121.5835239 -0.8751204, 121.5839824 -0.8751667)",,
1117772967,,living_street,False,False,127.431,"LINESTRING (121.5835239 -0.8751204, 121.5835409 -0.8749535, 121.5835543 -0.8748543, 121.5835127 -0.8747604, 121.583502 -0.8746867, 121.5834819 -0.874456, 121.5834711 -0.8743139, 121.5834591 -0.8741208, 121.5834534 -0.8739875)",,
