osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
276990438,True,2,Jalan Jenderal Sudirman,primary,False,81.35499999999999,"LINESTRING (98.4885361 3.6067751, 98.4886826 3.6069423, 98.4890134 3.6073304)",
276990475,False,2,Jalan Wahidin Baru,tertiary,False,7.319,"LINESTRING (98.4862521 3.6075724, 98.4862854 3.6075676, 98.4863177 3.6075678)",
276990475,False,2,Jalan Wahidin Baru,tertiary,True,8.429,"LINESTRING (98.4862521 3.6075724, 98.4862163 3.607589, 98.4861887 3.6076128)",
918259255,False,,,living_street,False,86.931,"LINESTRING (98.4862521 3.6075724, 98.4862089 3.6075174, 98.4861848 3.607496, 98.4861056 3.6074719, 98.4860225 3.6074438, 98.4859997 3.6074183, 98.4859836 3.6073608, 98.4859876 3.6072216, 98.4860158 3.6070556, 98.486048 3.6069525)",
270035723,False,2,Jalan Wahidin Baru,tertiary,True,121.25,"LINESTRING (98.4867004 3.6078531, 98.4869072 3.6076543, 98.4873188 3.6072585, 98.4873502 3.6072216, 98.4873743 3.607164, 98.4873837 3.6071172, 98.4873911 3.6070427)",
276990475,False,2,Jalan Wahidin Baru,tertiary,True,53.883,"LINESTRING (98.4867004 3.6078531, 98.4864628 3.6076347, 98.4864154 3.6076017, 98.4863692 3.607577, 98.4863177 3.6075678)",
1096768344,False,,,residential,False,98.481,"LINESTRING (98.4867004 3.6078531, 98.4868397 3.6079811, 98.4872582 3.608384, 98.4873321 3.608474)",
276990475,False,2,Jalan Wahidin Baru,tertiary,False,135.27599999999998,"LINESTRING (98.4855734 3.6086618, 98.48582 3.6082308, 98.486159 3.607645, 98.4861887 3.6076128)",
566885235,False,,,unclassified,True,186.221,"LINESTRING (98.4855734 3.6086618, 98.485879 3.6086925, 98.4860949 3.6087139, 98.4862787 3.6087447, 98.486406 3.6087756, 98.4865804 3.6088438, 98.4867024 3.608904, 98.4871423 3.6091677)",
276990438,True,2,Jalan Jenderal Sudirman,primary,False,23.709,"LINESTRING (98.4902182 3.6087778, 98.4903578 3.6089392)",
276990438,True,2,Jalan Jenderal Sudirman,primary,False,31.472,"LINESTRING (98.4908169 3.6094788, 98.4909937 3.6097001)",
507513303,True,,Jalan Kapten Muslim,tertiary,False,96.375,"LINESTRING (98.4908169 3.6094788, 98.4903295 3.6099292, 98.490173 3.6100601)",
51167395,True,2,Jalan Sutomo,primary,False,33.698,"LINESTRING (98.49286 3.6104973, 98.4931632 3.6104807)",
1133897523,False,,,residential,True,60.658,"LINESTRING (98.49286 3.6104973, 98.4928574 3.6104753, 98.4928481 3.610464, 98.492834 3.6104613, 98.4923391 3.6104834)",
1096720908,False,,Gang Melati,residential,False,19.079,"LINESTRING (98.4918791 3.6107557, 98.4919887 3.6108879)",
"[51167384, 276990437, 276990438]",True,2,"['Jalan Sutomo', 'Jalan Jenderal Sudirman']",primary,False,81.89800000000001,"LINESTRING (98.4918791 3.6107557, 98.4920065 3.6108126, 98.4921639 3.6108241, 98.4925415 3.6106704, 98.4925727 3.6106603)",yes
277944912,False,,Jalan Nuri,living_street,False,37.496,"LINESTRING (98.4928461 3.6033271, 98.4931677 3.6034305)",
559686369,False,,,residential,False,43.138,"LINESTRING (98.4928461 3.6033271, 98.4928625 3.6029395)",
"[559686370, 277944866]",False,,,living_street,True,116.15800000000002,"LINESTRING (98.4928461 3.6033271, 98.4928058 3.6033468, 98.492775 3.603407, 98.4927613 3.6038305, 98.4927106 3.6038754, 98.4924558 3.6038849, 98.4922845 3.6039592)",
277944851,False,,Jalan Kiwi,living_street,False,84.131,"LINESTRING (98.4897531 3.6039586, 98.4899324 3.604162, 98.49031 3.6044684)",
277944866,False,,,living_street,False,61.608000000000004,"LINESTRING (98.4897531 3.6039586, 98.489909 3.6038877, 98.4900151 3.6038531, 98.4902872 3.6038455)",
"[277944866, 277944875, 277944877]",False,,,"['living_street', 'unclassified']",True,59.628,"LINESTRING (98.4897531 3.6039586, 98.4896248 3.6040199, 98.4893257 3.6041704, 98.4892731 3.6041994)",yes
277944866,False,,,living_street,False,66.613,"LINESTRING (98.4917125 3.6041088, 98.4918865 3.6041103, 98.492018 3.6040699, 98.4922845 3.6039592)",
277944866,False,,,living_street,True,14.142000000000001,"LINESTRING (98.4917125 3.6041088, 98.4916726 3.604105, 98.4915888 3.6040804)",
569217950,False,,,residential,False,52.663999999999994,"LINESTRING (98.4917125 3.6041088, 98.4917101 3.6040964, 98.4916999 3.6040662, 98.4915998 3.6037779, 98.4915995 3.603747, 98.4916122 3.6037195, 98.4916609 3.6036797)",
205041800,True,1,Jalan Tuanku Imam Bonjol,primary,False,57.37299999999999,"LINESTRING (98.4892731 3.6041994, 98.4892055 3.6040635, 98.489166 3.6039272, 98.4891503 3.6038729, 98.4891346 3.6037078)",
"[277944866, 277944875, 277944877]",False,,,"['unclassified', 'living_street']",False,59.628,"LINESTRING (98.4892731 3.6041994, 98.4893257 3.6041704, 98.4896248 3.6040199, 98.4897531 3.6039586)",yes
277944851,False,,Jalan Kiwi,living_street,False,26.163,"LINESTRING (98.4914444 3.6054248, 98.4916519 3.6055365)",
277944851,False,,Jalan Kiwi,living_street,True,8.609,"LINESTRING (98.4914444 3.6054248, 98.4913748 3.6053906)",
812505650,False,,,residential,False,37.712,"LINESTRING (98.4914444 3.6054248, 98.4913453 3.6055793, 98.4912448 3.6056984)",
918251029,False,,,residential,False,41.719,"LINESTRING (98.4872248 3.6020096, 98.487145 3.6020183, 98.4870987 3.6020244, 98.4870746 3.6020284, 98.4870666 3.6020377, 98.4870625 3.6020558, 98.4870672 3.6020886, 98.4871007 3.6022452)",
553672029,False,,,residential,True,5.586,"LINESTRING (98.4940277 3.6024745, 98.4940257 3.6025247)",
277944912,False,,Jalan Nuri,living_street,False,5.125,"LINESTRING (98.4937912 3.6036262, 98.4938352 3.6036402)",
277944912,False,,Jalan Nuri,living_street,True,11.54,"LINESTRING (98.4937912 3.6036262, 98.4936913 3.6035974)",
553672029,False,,,residential,False,126.42600000000002,"LINESTRING (98.4937912 3.6036262, 98.4939394 3.603242, 98.4939922 3.6030346, 98.4940152 3.6028163, 98.4940257 3.6025247)",
553672037,False,,,residential,True,116.224,"LINESTRING (98.4880382 3.6028127, 98.4890581 3.6025752)",
204927847,False,,Jalan Patimura,residential,False,15.621,"LINESTRING (98.4856383 3.602959, 98.4855303 3.6028689)",
204927847,False,,Jalan Patimura,residential,True,96.756,"LINESTRING (98.4856383 3.602959, 98.4858873 3.6032037, 98.4859729 3.603308, 98.4861271 3.6036626)",
692506652,False,,Jalan Ahmad Yani,tertiary,True,29.927,"LINESTRING (98.4864021 3.6021575, 98.4865115 3.6024035)",
553672026,False,,,residential,False,220.771,"LINESTRING (98.4880248 3.6022907, 98.487896 3.6024112, 98.4877002 3.6025959, 98.4876144 3.6027618, 98.4875795 3.6029198, 98.4875782 3.6029787, 98.4875795 3.6030697, 98.4875835 3.6031836, 98.4875876 3.6032624, 98.487611 3.6033408, 98.4876506 3.6034224, 98.4877016 3.6034672, 98.4877767 3.6035301, 98.4878544 3.6036251, 98.4879972 3.6039863)",
553672087,False,,,residential,True,102.905,"LINESTRING (98.4880248 3.6022907, 98.4878933 3.602272, 98.487542 3.6022452, 98.4872227 3.6022332, 98.4871007 3.6022452)",
692506652,False,,Jalan Ahmad Yani,tertiary,False,5.658,"LINESTRING (98.4865322 3.60245, 98.4865115 3.6024035)",
553672087,False,,,residential,False,67.263,"LINESTRING (98.4865322 3.60245, 98.4867669 3.6023416, 98.4871007 3.6022452)",
692506652,False,,Jalan Ahmad Yani,tertiary,True,226.94099999999997,"LINESTRING (98.4865322 3.60245, 98.4868924 3.6032911, 98.4870405 3.60364, 98.4871255 3.6038601, 98.4873098 3.6043373)",
995526261,False,,Jalan Hokki,residential,False,48.764,"LINESTRING (98.4938673 3.6053095, 98.4942904 3.6051911)",
995526261,False,,Jalan Hokki,residential,True,34.568,"LINESTRING (98.4938673 3.6053095, 98.4935659 3.605388)",
554245203,False,,,residential,True,69.419,"LINESTRING (98.4938673 3.6053095, 98.4939534 3.6049834, 98.4939806 3.6048218, 98.4939819 3.6046986)",
277944912,False,,Jalan Nuri,living_street,False,27.619,"LINESTRING (98.4941292 3.6037329, 98.4943663 3.6038084)",
277944912,False,,Jalan Nuri,living_street,True,34.216,"LINESTRING (98.4941292 3.6037329, 98.4938352 3.6036402)",
"[559686372, 559686373, 554245204]",False,,,residential,True,207.277,"LINESTRING (98.4941292 3.6037329, 98.4939381 3.6042251, 98.4938787 3.6042556, 98.4937835 3.604275, 98.4937328 3.6043061, 98.4935622 3.6048739, 98.4935383 3.6049779, 98.4935268 3.6051554, 98.4935659 3.605388)",
995526261,False,,Jalan Hokki,residential,False,34.568,"LINESTRING (98.4935659 3.605388, 98.4938673 3.6053095)",
"[559686373, 554245204, 559686372]",False,,,residential,False,207.27700000000002,"LINESTRING (98.4935659 3.605388, 98.4935268 3.6051554, 98.4935383 3.6049779, 98.4935622 3.6048739, 98.4937328 3.6043061, 98.4937835 3.604275, 98.4938787 3.6042556, 98.4939381 3.6042251, 98.4941292 3.6037329)",
995526261,False,,Jalan Hokki,residential,True,69.1,"LINESTRING (98.4935659 3.605388, 98.4932591 3.6054602, 98.4929636 3.6055449)",
554245205,False,,,residential,False,13.79,"LINESTRING (98.4914697 3.604492, 98.491451 3.6046146)",
554245205,False,,,residential,True,14.887,"LINESTRING (98.4914697 3.604492, 98.49151 3.6043643)",
812505647,False,,,residential,False,21.13,"LINESTRING (98.4914697 3.604492, 98.4916601 3.6044906)",
554245205,False,,,residential,True,13.79,"LINESTRING (98.491451 3.6046146, 98.4914697 3.604492)",
"[554245205, 566959654, 1226138207]",False,,,residential,"[False, True]",97.79499999999999,"LINESTRING (98.491451 3.6046146, 98.4912622 3.6045982, 98.4912397 3.6046133, 98.4912353 3.6047261, 98.4909812 3.604789, 98.4909175 3.604793, 98.4907108 3.6048839)",
812505649,False,,,residential,False,87.56700000000001,"LINESTRING (98.491451 3.6046146, 98.4914593 3.6046899, 98.4914791 3.604718, 98.4914969 3.6047351, 98.4915301 3.6047518, 98.4917202 3.6047836, 98.4917497 3.6047916, 98.4917866 3.6048043, 98.4917973 3.6048753, 98.4917913 3.6049656, 98.4917853 3.605157)",
554245205,False,,,residential,False,32.757,"LINESTRING (98.4915888 3.6040804, 98.49151 3.6043643)",
277944866,False,,,living_street,False,14.142000000000001,"LINESTRING (98.4915888 3.6040804, 98.4916726 3.604105, 98.4917125 3.6041088)",
277944866,False,,,living_street,True,106.632,"LINESTRING (98.4915888 3.6040804, 98.4915515 3.6040531, 98.4914201 3.603938, 98.4912819 3.603865, 98.490863 3.6037503, 98.4907149 3.6037336)",
204927847,False,,Jalan Patimura,residential,True,37.742,"LINESTRING (98.4861271 3.6036626, 98.4862713 3.60397)",
204927847,False,,Jalan Patimura,residential,False,96.756,"LINESTRING (98.4861271 3.6036626, 98.4859729 3.603308, 98.4858873 3.6032037, 98.4856383 3.602959)",
918550052,False,,,residential,False,64.336,"LINESTRING (98.4861271 3.6036626, 98.4858052 3.6038554, 98.4856403 3.6039758)",
918251030,False,,,residential,False,16.846,"LINESTRING (98.4871007 3.6022452, 98.487139 3.6023918)",
553672087,False,,,residential,False,102.90499999999999,"LINESTRING (98.4871007 3.6022452, 98.4872227 3.6022332, 98.487542 3.6022452, 98.4878933 3.602272, 98.4880248 3.6022907)",
553672087,False,,,residential,True,67.263,"LINESTRING (98.4871007 3.6022452, 98.4867669 3.6023416, 98.4865322 3.60245)",
918251029,False,,,residential,True,41.719,"LINESTRING (98.4871007 3.6022452, 98.4870672 3.6020886, 98.4870625 3.6020558, 98.4870666 3.6020377, 98.4870746 3.6020284, 98.4870987 3.6020244, 98.487145 3.6020183, 98.4872248 3.6020096)",
204927331,True,,Jalan Ahmad Yani,tertiary,False,101.573,"LINESTRING (98.4889126 3.6065095, 98.4883519 3.6057875)",
918238774,False,,,residential,True,41.274,"LINESTRING (98.4889126 3.6065095, 98.4886318 3.6067529)",
205041800,True,1,Jalan Tuanku Imam Bonjol,primary,False,157.493,"LINESTRING (98.4901083 3.6056709, 98.4900229 3.6054127, 98.4899244 3.6051639, 98.4898306 3.6050058, 98.4894359 3.6044354)",
566959664,False,,,residential,True,61.06700000000001,"LINESTRING (98.4901083 3.6056709, 98.490249 3.6056209, 98.4903435 3.6055646, 98.4903798 3.6055311, 98.4904039 3.6055003, 98.4905809 3.6054026)",
204927847,False,,Jalan Patimura,residential,False,37.742,"LINESTRING (98.4862713 3.60397, 98.4861271 3.6036626)",
204927847,False,,Jalan Patimura,residential,True,83.342,"LINESTRING (98.4862713 3.60397, 98.4863055 3.6040495, 98.4865911 3.6046481)",
"[559671462, 559671463]",False,,,residential,True,110.92500000000001,"LINESTRING (98.4862713 3.60397, 98.4865834 3.6037853, 98.4865958 3.603751, 98.4865918 3.6037168, 98.486394 3.6031879)",
"[559671462, 559671463]",False,,,residential,False,110.92499999999998,"LINESTRING (98.486394 3.6031879, 98.4865918 3.6037168, 98.4865958 3.603751, 98.4865834 3.6037853, 98.4862713 3.60397)",
205041800,True,1,Jalan Tuanku Imam Bonjol,primary,False,126.271,"LINESTRING (98.4891346 3.6037078, 98.4891251 3.6036085, 98.4890635 3.6028455, 98.4890581 3.6025752)",
559671471,False,,,living_street,False,116.83900000000001,"LINESTRING (98.4891346 3.6037078, 98.4888415 3.6037282, 98.4885894 3.6037523, 98.488478 3.6037737, 98.4883145 3.6038487, 98.488124 3.6039424)",
559671471,False,,,living_street,True,116.839,"LINESTRING (98.488124 3.6039424, 98.4883145 3.6038487, 98.488478 3.6037737, 98.4885894 3.6037523, 98.4888415 3.6037282, 98.4891346 3.6037078)",
919030105,False,,,residential,False,11.709,"LINESTRING (98.4935658 3.6028712, 98.4935555 3.602976)",
559686367,False,,Gang Balam,residential,False,87.458,"LINESTRING (98.4935658 3.6028712, 98.4934268 3.6028582, 98.4934066 3.602867, 98.4933798 3.6029165, 98.4933744 3.6029359, 98.4933584 3.6029626, 98.4933248 3.6029914, 98.493298 3.6030088, 98.4932829 3.6030427, 98.4931677 3.6034305)",
"[919030105, 1226138206]",False,,,residential,True,94.605,"LINESTRING (98.4935658 3.6028712, 98.493583 3.6024667, 98.4937533 3.6024807, 98.4940257 3.6025247)",
559686368,False,,,residential,True,57.058,"LINESTRING (98.4922845 3.6039592, 98.4920866 3.6034856)",
"[277944866, 559686370]",False,,,living_street,False,116.15800000000002,"LINESTRING (98.4922845 3.6039592, 98.4924558 3.6038849, 98.4927106 3.6038754, 98.4927613 3.6038305, 98.492775 3.603407, 98.4928058 3.6033468, 98.4928461 3.6033271)",
277944866,False,,,living_street,True,66.613,"LINESTRING (98.4922845 3.6039592, 98.492018 3.6040699, 98.4918865 3.6041103, 98.4917125 3.6041088)",
559686368,False,,,residential,False,57.058,"LINESTRING (98.4920866 3.6034856, 98.4922845 3.6039592)",
559686369,False,,,residential,True,43.138,"LINESTRING (98.4928625 3.6029395, 98.4928461 3.6033271)",
277944912,False,,Jalan Nuri,living_street,False,60.998,"LINESTRING (98.4931677 3.6034305, 98.4936913 3.6035974)",
277944912,False,,Jalan Nuri,living_street,True,37.496,"LINESTRING (98.4931677 3.6034305, 98.4928461 3.6033271)",
559686367,False,,Gang Balam,residential,True,87.458,"LINESTRING (98.4931677 3.6034305, 98.4932829 3.6030427, 98.493298 3.6030088, 98.4933248 3.6029914, 98.4933584 3.6029626, 98.4933744 3.6029359, 98.4933798 3.6029165, 98.4934066 3.602867, 98.4934268 3.6028582, 98.4935658 3.6028712)",
559686371,False,,,living_street,False,249.04299999999998,"LINESTRING (98.4931677 3.6034305, 98.4930436 3.6038658, 98.4930267 3.6039942, 98.4929875 3.6040923, 98.4929627 3.6041646, 98.4928823 3.6042529, 98.4928138 3.6044095, 98.4927602 3.6049328, 98.492779 3.6050064, 98.4928909 3.6051671, 98.4929097 3.6052226, 98.4929171 3.6052648, 98.4929245 3.6054214, 98.4929636 3.6055449)",
566885235,False,,,unclassified,True,85.295,"LINESTRING (98.4871423 3.6091677, 98.4878103 3.6095471)",
566885235,False,,,unclassified,False,186.221,"LINESTRING (98.4871423 3.6091677, 98.4867024 3.608904, 98.4865804 3.6088438, 98.486406 3.6087756, 98.4862787 3.6087447, 98.4860949 3.6087139, 98.485879 3.6086925, 98.4855734 3.6086618)",
"[566959697, 569217938, 566885234]",False,,,residential,"[False, True]",101.228,"LINESTRING (98.4871423 3.6091677, 98.4874525 3.608866, 98.4875017 3.6088116, 98.4875178 3.6087795, 98.4875178 3.6087487, 98.4873569 3.608564, 98.4873455 3.6085192, 98.4873321 3.608474)",
566885234,False,,,residential,False,110.478,"LINESTRING (98.4880987 3.6078416, 98.4876027 3.6082298, 98.4875051 3.6083074, 98.4873321 3.608474)",
566959698,False,,,residential,False,119.058,"LINESTRING (98.4880987 3.6078416, 98.4877684 3.6074402, 98.4874992 3.6071201, 98.4874682 3.6070917, 98.4874315 3.607065, 98.4873911 3.6070427)",
1133879187,False,,,residential,True,39.469,"LINESTRING (98.4880987 3.6078416, 98.4882809 3.6080635, 98.4883212 3.6081184)",
204937709,True,,Jalan K. Haji Wahid Hasyim,unclassified,False,81.401,"LINESTRING (98.4888728 3.6078046, 98.4893255 3.6083806)",
569217939,False,,,residential,False,70.524,"LINESTRING (98.4888728 3.6078046, 98.4883587 3.6080889, 98.4883212 3.6081184)",
205303712,False,1,Gang Limau Sundai,unclassified,False,64.97,"LINESTRING (98.48997 3.6107397, 98.4904222 3.6103686)",
566885235,False,,,unclassified,False,134.065,"LINESTRING (98.48997 3.6107397, 98.4899499 3.6107263, 98.4899157 3.6107109, 98.4898581 3.6106922, 98.4898024 3.6106634, 98.4897387 3.6106159, 98.489667 3.6105684, 98.4894953 3.610466, 98.4889235 3.6101421)",
566885265,False,,Jalan M. Kasim,residential,True,110.31899999999999,"LINESTRING (98.4909011 3.6082248, 98.4910905 3.608382, 98.4911408 3.6083994, 98.491287 3.6084248, 98.4913547 3.6084543, 98.4914667 3.6085433, 98.4915649 3.6086404, 98.4916978 3.6087771)",
566959647,False,,,residential,True,44.967,"LINESTRING (98.4909011 3.6082248, 98.4908866 3.6082395, 98.4907415 3.6083609, 98.4905903 3.6084841)",
919028781,False,,,living_street,True,18.886000000000003,"LINESTRING (98.4909011 3.6082248, 98.4908009 3.608109, 98.4907861 3.6081009)",
507513303,True,,Jalan Kapten Muslim,tertiary,False,72.837,"LINESTRING (98.4916978 3.6087771, 98.4916118 3.6088421, 98.4911746 3.6091726)",
566885265,False,,Jalan M. Kasim,residential,False,110.319,"LINESTRING (98.4916978 3.6087771, 98.4915649 3.6086404, 98.4914667 3.6085433, 98.4913547 3.6084543, 98.491287 3.6084248, 98.4911408 3.6083994, 98.4910905 3.608382, 98.4909011 3.6082248)",
566885266,False,,,residential,True,72.801,"LINESTRING (98.4919217 3.6049793, 98.4919814 3.6056313)",
566885266,False,,,residential,False,72.801,"LINESTRING (98.4919814 3.6056313, 98.4919217 3.6049793)",
277944851,False,,Jalan Kiwi,living_street,False,109.916,"LINESTRING (98.4919814 3.6056313, 98.4922241 3.6056165, 98.4923924 3.6055791, 98.4925091 3.6055589, 98.4926535 3.6055444, 98.4928403 3.6055581, 98.4929636 3.6055449)",
277944851,False,,Jalan Kiwi,living_street,True,38.536,"LINESTRING (98.4919814 3.6056313, 98.4918791 3.6056248, 98.4917915 3.6056017, 98.4916519 3.6055365)",
566885268,False,,,residential,True,12.757,"LINESTRING (98.4916548 3.6046052, 98.4916601 3.6044906)",
554245205,False,,,residential,False,14.887,"LINESTRING (98.49151 3.6043643, 98.4914697 3.604492)",
554245205,False,,,residential,True,32.757,"LINESTRING (98.49151 3.6043643, 98.4915888 3.6040804)",
566885268,False,,,residential,False,28.153,"LINESTRING (98.49151 3.6043643, 98.4916243 3.60437, 98.4916471 3.6043814, 98.4916605 3.6044008, 98.4916629 3.6044313, 98.4916601 3.6044906)",
205041800,True,1,Jalan Tuanku Imam Bonjol,primary,False,63.819,"LINESTRING (98.4904905 3.6071953, 98.4904733 3.6068792, 98.4904673 3.6066219)",
"[566959609, 566959610, 566885274]",True,,,residential,False,56.378,"LINESTRING (98.4904905 3.6071953, 98.4901585 3.6072052, 98.4900197 3.6072115, 98.4899828 3.6072132)",yes
204927331,True,,Jalan Ahmad Yani,tertiary,False,136.372,"LINESTRING (98.4897219 3.6074324, 98.4889126 3.6065095)",
566885275,False,,,residential,False,33.784,"LINESTRING (98.4923508 3.6071222, 98.4923375 3.6071865, 98.492319 3.6072042, 98.4922995 3.6072125, 98.4922613 3.6072226, 98.4922107 3.6072386, 98.4921148 3.607264)",
"[205041800, 205304091]",True,"['1', '2']",Jalan Tuanku Imam Bonjol,primary,False,28.551000000000002,"LINESTRING (98.4906143 3.6074159, 98.4905528 3.6073499, 98.4904905 3.6071953)",
566885277,False,,,residential,False,94.46600000000001,"LINESTRING (98.4906143 3.6074159, 98.4907757 3.6072761, 98.4908304 3.6072347, 98.4911164 3.6069803, 98.4911908 3.6068104)",
205041800,True,1,Jalan Tuanku Imam Bonjol,primary,False,28.835,"LINESTRING (98.4904673 3.6066219, 98.4904636 3.6066119, 98.4904408 3.6065272, 98.4904233 3.6064622, 98.4903883 3.6063753)",
566885279,False,,,residential,False,79.85199999999999,"LINESTRING (98.4904673 3.6066219, 98.4907191 3.6065805, 98.4907801 3.606561, 98.4908076 3.606547, 98.4908361 3.6065304, 98.4910795 3.6064175, 98.4910905 3.6064185, 98.4911006 3.6064239, 98.4911113 3.6064406, 98.49112 3.6064647)",
566885277,False,,,residential,True,94.46600000000001,"LINESTRING (98.4911908 3.6068104, 98.4911164 3.6069803, 98.4908304 3.6072347, 98.4907757 3.6072761, 98.4906143 3.6074159)",
