osmid,ref,highway,oneway,reversed,length,geometry,junction,name
218657205,,secondary,False,True,15.382,"LINESTRING (10.7102896 35.2973099, 10.7101987 35.2973263, 10.710125 35.2973427)",,شارع المنجي سليم
218657205,,secondary,False,False,15.382,"LINESTRING (10.710125 35.2973427, 10.7101987 35.2973263, 10.7102896 35.2973099)",,شارع المنجي سليم
218657205,,secondary,False,True,167.23999999999998,"LINESTRING (10.710125 35.2973427, 10.7098286 35.2973974, 10.7095429 35.2974522, 10.7092821 35.2975031, 10.7090722 35.2975447, 10.7087034 35.2976185, 10.7085089 35.2976601, 10.7083333 35.2976941)",,شارع المنجي سليم
218665787,,residential,False,True,104.12700000000001,"LINESTRING (10.710125 35.2973427, 10.7101049 35.297282, 10.7100895 35.2972516, 10.7100626 35.2972305, 10.7100271 35.2972075, 10.7099426 35.2971676, 10.7092988 35.2968923, 10.7092581 35.2968722, 10.7092284 35.2968547, 10.7091979 35.2968352)",,
218665746,,residential,False,False,36.649,"LINESTRING (10.7118134 35.2974522, 10.7121131 35.2972313)",,
218665746,,residential,False,True,121.52799999999999,"LINESTRING (10.7118134 35.2974522, 10.7115506 35.2976995, 10.7113253 35.2979086, 10.7112475 35.2979841, 10.7112116 35.2980186, 10.7111942 35.2980293, 10.7111829 35.2980327, 10.7111727 35.2980339, 10.7111486 35.2980317, 10.7111264 35.2980312, 10.7111176 35.298032, 10.7111107 35.298035, 10.7110886 35.2980542, 10.7110557 35.2980903, 10.7110021 35.2981494, 10.7109287 35.2982426)",,
218665768,,residential,False,False,107.62199999999997,"LINESTRING (10.7118134 35.2974522, 10.7121581 35.2976218, 10.7122077 35.2976579, 10.7122265 35.2976973, 10.7122278 35.2977411, 10.7121836 35.2978112, 10.7120005 35.2980246, 10.7119552 35.298078, 10.7119475 35.2981018, 10.7119482 35.2981368, 10.7119562 35.2981713)",,
1073080630,RR93,tertiary,False,False,18.502,"LINESTRING (10.707947 35.2975556, 10.7080075 35.2977145)",,
1073080630,RR93,tertiary,False,True,139.392,"LINESTRING (10.707947 35.2975556, 10.7079028 35.2974407, 10.7078766 35.297358, 10.7078652 35.2972858, 10.7078572 35.297213, 10.7078545 35.2971528, 10.7078558 35.2970537, 10.7078686 35.2969815, 10.707884 35.2969311, 10.7079014 35.2968863, 10.7079262 35.2968365, 10.7079497 35.296791, 10.7079758 35.2967505, 10.708 35.2967204, 10.7080355 35.2966849, 10.7080831 35.2966427, 10.7081133 35.2966192, 10.7081582 35.2965842, 10.708234 35.2965333, 10.708344 35.2964572)",,
218657205,,secondary,False,False,167.24,"LINESTRING (10.7083333 35.2976941, 10.7085089 35.2976601, 10.7087034 35.2976185, 10.7090722 35.2975447, 10.7092821 35.2975031, 10.7095429 35.2974522, 10.7098286 35.2973974, 10.710125 35.2973427)",,شارع المنجي سليم
218657205,,secondary,False,True,29.811,"LINESTRING (10.7083333 35.2976941, 10.7082139 35.2977149, 10.7080075 35.2977145)",,شارع المنجي سليم
218665796,,residential,False,False,60.733000000000004,"LINESTRING (10.7083333 35.2976941, 10.7085639 35.2978927, 10.7086603 35.297978, 10.7087939 35.2980903)",,
218665695,,residential,False,True,24.272,"LINESTRING (10.7134254 35.297757, 10.7131768 35.2978375)",,
188565743,,tertiary,False,False,157.465,"LINESTRING (10.7134254 35.297757, 10.713471 35.297908, 10.7134925 35.2979896, 10.7135092 35.2980536, 10.7135253 35.2981204, 10.7135461 35.2982036, 10.7135662 35.2983048, 10.7135843 35.2984334, 10.713589 35.2985391, 10.7135931 35.2986321, 10.7135921 35.2987616, 10.7135817 35.2989566, 10.7135736 35.2991597)",,
188565743,,tertiary,False,True,81.978,"LINESTRING (10.7134254 35.297757, 10.7134026 35.2976722, 10.7133631 35.2975556, 10.713345 35.2974817, 10.7133262 35.297427, 10.7132846 35.2973186, 10.7132652 35.2972672, 10.7132471 35.2972261, 10.7132196 35.297173, 10.7131914 35.2971222, 10.7131545 35.2970559)",,
218665695,,residential,False,False,24.272,"LINESTRING (10.7131768 35.2978375, 10.7134254 35.297757)",,
218665695,,residential,False,True,76.787,"LINESTRING (10.7131768 35.2978375, 10.7129869 35.2979272, 10.7128997 35.2979929, 10.7128032 35.2980772, 10.7126395 35.2982129, 10.7125799 35.2982364, 10.7125135 35.2982446)",,
218665770,,residential,False,True,117.75399999999999,"LINESTRING (10.7131768 35.2978375, 10.7126494 35.2975269, 10.7124724 35.2974299, 10.7121131 35.2972313)",,
218665730,,residential,False,True,78.28,"LINESTRING (10.7099848 35.2978041, 10.7095523 35.2984132)",,
218665776,,residential,False,False,65.492,"LINESTRING (10.7109287 35.2982426, 10.7115599 35.2985281)",,
218665746,,residential,False,False,121.52799999999999,"LINESTRING (10.7109287 35.2982426, 10.7110021 35.2981494, 10.7110557 35.2980903, 10.7110886 35.2980542, 10.7111107 35.298035, 10.7111176 35.298032, 10.7111264 35.2980312, 10.7111486 35.2980317, 10.7111727 35.2980339, 10.7111829 35.2980327, 10.7111942 35.2980293, 10.7112116 35.2980186, 10.7112475 35.2979841, 10.7113253 35.2979086, 10.7115506 35.2976995, 10.7118134 35.2974522)",,
218665776,,residential,False,True,137.426,"LINESTRING (10.7109287 35.2982426, 10.7103503 35.2980061, 10.7103114 35.2979978, 10.7102893 35.2980011, 10.7102668 35.2980101, 10.7102373 35.2980383, 10.7101337 35.2982375, 10.7100599 35.2984181, 10.7099862 35.2986009)",,
218665743,,residential,False,False,65.053,"LINESTRING (10.7087939 35.2980903, 10.7089287 35.2986649)",,
218665796,,residential,False,False,77.629,"LINESTRING (10.7087939 35.2980903, 10.7095523 35.2984132)",,
218665796,,residential,False,True,60.733000000000004,"LINESTRING (10.7087939 35.2980903, 10.7086603 35.297978, 10.7085639 35.2978927, 10.7083333 35.2976941)",,
218665695,,residential,False,False,51.629,"LINESTRING (10.7119562 35.2981713, 10.7120079 35.2981707, 10.7120729 35.2981685, 10.7121822 35.2981839, 10.712266 35.2982014, 10.7123914 35.2982353, 10.7125135 35.2982446)",,
218665695,,residential,False,True,55.078,"LINESTRING (10.7119562 35.2981713, 10.7118811 35.2981965, 10.7118094 35.2982359, 10.711741 35.2982868, 10.7115599 35.2985281)",,
218665768,,residential,False,True,107.62200000000001,"LINESTRING (10.7119562 35.2981713, 10.7119482 35.2981368, 10.7119475 35.2981018, 10.7119552 35.298078, 10.7120005 35.2980246, 10.7121836 35.2978112, 10.7122278 35.2977411, 10.7122265 35.2976973, 10.7122077 35.2976579, 10.7121581 35.2976218, 10.7118134 35.2974522)",,
218665734,,residential,False,False,52.657,"LINESTRING (10.7084942 35.2982506, 10.7085988 35.2987164)",,
705726745,,residential,False,True,65.929,"LINESTRING (10.7125135 35.2982446, 10.7121983 35.2987788)",,
218665695,,residential,False,False,76.787,"LINESTRING (10.7125135 35.2982446, 10.7125799 35.2982364, 10.7126395 35.2982129, 10.7128032 35.2980772, 10.7128997 35.2979929, 10.7129869 35.2979272, 10.7131768 35.2978375)",,
218665695,,residential,False,True,51.629,"LINESTRING (10.7125135 35.2982446, 10.7123914 35.2982353, 10.712266 35.2982014, 10.7121822 35.2981839, 10.7120729 35.2981685, 10.7120079 35.2981707, 10.7119562 35.2981713)",,
218665730,,residential,False,False,78.28,"LINESTRING (10.7095523 35.2984132, 10.7099848 35.2978041)",,
218665796,,residential,False,False,44.567,"LINESTRING (10.7095523 35.2984132, 10.7099862 35.2986009)",,
218665796,,residential,False,True,77.629,"LINESTRING (10.7095523 35.2984132, 10.7087939 35.2980903)",,
218665712,,residential,False,True,74.298,"LINESTRING (10.7077713 35.2985114, 10.70765 35.2991722)",,
218665793,,residential,False,True,37.907,"LINESTRING (10.7077713 35.2985114, 10.7081874 35.2984816)",,
218665793,,residential,False,False,37.907,"LINESTRING (10.7081874 35.2984816, 10.7077713 35.2985114)",,
1073080630,RR93,tertiary,False,False,34.601,"LINESTRING (10.7081874 35.2984816, 10.7082246 35.298614, 10.7082511 35.2987106, 10.7082716 35.2987851)",,
1073080630,RR93,tertiary,False,True,86.88,"LINESTRING (10.7081874 35.2984816, 10.7081482 35.2982928, 10.7081039 35.2980958, 10.708067 35.2979179, 10.7080075 35.2977145)",,
218665776,,residential,False,False,64.294,"LINESTRING (10.7115599 35.2985281, 10.7121983 35.2987788)",,
218665776,,residential,False,True,65.492,"LINESTRING (10.7115599 35.2985281, 10.7109287 35.2982426)",,
218665695,,residential,False,False,55.078,"LINESTRING (10.7115599 35.2985281, 10.711741 35.2982868, 10.7118094 35.2982359, 10.7118811 35.2981965, 10.7119562 35.2981713)",,
218665695,,residential,False,True,66.095,"LINESTRING (10.7115599 35.2985281, 10.7113869 35.2988422, 10.7112598 35.2990697)",,
218665743,,residential,False,False,31.313,"LINESTRING (10.7089287 35.2986649, 10.7089978 35.2989408)",,
218665743,,residential,False,True,65.053,"LINESTRING (10.7089287 35.2986649, 10.7087939 35.2980903)",,
218665753,,residential,False,False,30.482,"LINESTRING (10.7089287 35.2986649, 10.7085988 35.2987164)",,
218665734,,residential,False,True,52.657,"LINESTRING (10.7085988 35.2987164, 10.7084942 35.2982506)",,
218665753,,residential,False,False,30.661,"LINESTRING (10.7085988 35.2987164, 10.7082716 35.2987851)",,
218665753,,residential,False,True,30.482,"LINESTRING (10.7085988 35.2987164, 10.7089287 35.2986649)",,
218665776,,residential,False,True,64.294,"LINESTRING (10.7121983 35.2987788, 10.7115599 35.2985281)",,
705726745,,residential,False,False,65.929,"LINESTRING (10.7121983 35.2987788, 10.7125135 35.2982446)",,
705726746,,residential,False,False,134.45,"LINESTRING (10.7121983 35.2987788, 10.7124692 35.2987744, 10.7125765 35.2987842, 10.7126851 35.2988006, 10.7128045 35.2988455, 10.7129547 35.2989079, 10.7131907 35.2990108, 10.7133543 35.299083, 10.7135736 35.2991597)",,
218665753,,residential,False,True,30.661,"LINESTRING (10.7082716 35.2987851, 10.7085988 35.2987164)",,
1073080630,RR93,tertiary,False,False,32.309,"LINESTRING (10.7082716 35.2987851, 10.7083064 35.2989265, 10.7083306 35.2990715)",,
1073080630,RR93,tertiary,False,True,34.601,"LINESTRING (10.7082716 35.2987851, 10.7082511 35.2987106, 10.7082246 35.298614, 10.7081874 35.2984816)",,
218665796,,residential,False,False,6.742,"LINESTRING (10.710353 35.2987618, 10.7104146 35.2987957)",,
218665796,,residential,False,True,37.791,"LINESTRING (10.710353 35.2987618, 10.7099862 35.2986009)",,
218665784,,residential,False,True,98.55,"LINESTRING (10.710353 35.2987618, 10.7099969 35.298805, 10.7092801 35.2988986)",,
218665725,,residential,False,True,97.771,"LINESTRING (10.7104146 35.2987957, 10.7096613 35.2994243)",,
218665796,,residential,False,False,82.533,"LINESTRING (10.7104146 35.2987957, 10.7112598 35.2990697)",,
218665796,,residential,False,True,6.742,"LINESTRING (10.7104146 35.2987957, 10.710353 35.2987618)",,
218665784,,residential,False,True,26.045,"LINESTRING (10.7092801 35.2988986, 10.7089978 35.2989408)",,
218665791,,residential,False,False,16.963,"LINESTRING (10.7092801 35.2988986, 10.7093179 35.299048)",,
218665784,,residential,False,False,98.55,"LINESTRING (10.7092801 35.2988986, 10.7099969 35.298805, 10.710353 35.2987618)",,
218665743,,residential,False,True,31.313,"LINESTRING (10.7089978 35.2989408, 10.7089287 35.2986649)",,
218665784,,residential,False,False,26.045,"LINESTRING (10.7089978 35.2989408, 10.7092801 35.2988986)",,
218665784,,residential,False,True,62.269,"LINESTRING (10.7089978 35.2989408, 10.7083306 35.2990715)",,
218665784,,residential,False,False,62.269,"LINESTRING (10.7083306 35.2990715, 10.7089978 35.2989408)",,
1073080630,RR93,tertiary,False,False,21.976,"LINESTRING (10.7083306 35.2990715, 10.708344 35.299152, 10.7083668 35.2992669)",,
1073080630,RR93,tertiary,False,True,32.309,"LINESTRING (10.7083306 35.2990715, 10.7083064 35.2989265, 10.7082716 35.2987851)",,
218665796,,residential,False,False,122.157,"LINESTRING (10.7112598 35.2990697, 10.712496 35.2995044)",,
218665796,,residential,False,True,82.533,"LINESTRING (10.7112598 35.2990697, 10.7104146 35.2987957)",,
218665695,,residential,False,False,66.095,"LINESTRING (10.7112598 35.2990697, 10.7113869 35.2988422, 10.7115599 35.2985281)",,
218665712,,residential,False,False,74.298,"LINESTRING (10.70765 35.2991722, 10.7077713 35.2985114)",,
218665773,,residential,False,True,65.913,"LINESTRING (10.70765 35.2991722, 10.7081388 35.2992428, 10.7083668 35.2992669)",,
218665773,,residential,False,False,65.913,"LINESTRING (10.7083668 35.2992669, 10.7081388 35.2992428, 10.70765 35.2991722)",,
1073080630,RR93,tertiary,False,False,29.63,"LINESTRING (10.7083668 35.2992669, 10.7083963 35.2994289, 10.7084154 35.2995304)",,
1073080630,RR93,tertiary,False,True,21.976,"LINESTRING (10.7083668 35.2992669, 10.708344 35.299152, 10.7083306 35.2990715)",,
218665714,,residential,False,True,90.98,"LINESTRING (10.7093947 35.2993553, 10.7084154 35.2995304)",,
218665791,,residential,False,False,18.545,"LINESTRING (10.7093947 35.2993553, 10.7094356 35.2995187)",,
218665791,,residential,False,True,34.874,"LINESTRING (10.7093947 35.2993553, 10.7093179 35.299048)",,
218665687,,residential,False,True,18.097,"LINESTRING (10.7096613 35.2994243, 10.7098095 35.2995332)",,
218665725,,residential,False,False,97.771,"LINESTRING (10.7096613 35.2994243, 10.7104146 35.2987957)",,
218665687,,residential,False,False,52.2,"LINESTRING (10.7096613 35.2994243, 10.7095255 35.2992877, 10.7093179 35.299048)",,
218665747,,residential,False,True,23.028,"LINESTRING (10.7096613 35.2994243, 10.7095528 35.2994735, 10.7094356 35.2995187)",,
218665769,,residential,False,False,117.747,"LINESTRING (10.712496 35.2995044, 10.7128654 35.3005195)",,
218665796,,residential,False,False,101.463,"LINESTRING (10.712496 35.2995044, 10.7135394 35.2998322)",,
218665796,,residential,False,True,122.157,"LINESTRING (10.712496 35.2995044, 10.7112598 35.2990697)",,
218665791,,residential,False,False,16.344,"LINESTRING (10.7094356 35.2995187, 10.7094692 35.2996631)",,
218665791,,residential,False,True,18.545,"LINESTRING (10.7094356 35.2995187, 10.7093947 35.2993553)",,
218665747,,residential,False,False,23.028,"LINESTRING (10.7094356 35.2995187, 10.7095528 35.2994735, 10.7096613 35.2994243)",,
218665714,,residential,False,False,90.98,"LINESTRING (10.7084154 35.2995304, 10.7093947 35.2993553)",,
1073080630,RR93,tertiary,False,False,33.926,"LINESTRING (10.7084154 35.2995304, 10.708454 35.2997009, 10.7084821 35.2998306)",,
1073080630,RR93,tertiary,False,True,29.63,"LINESTRING (10.7084154 35.2995304, 10.7083963 35.2994289, 10.7083668 35.2992669)",,
218665687,,residential,False,False,18.097,"LINESTRING (10.7098095 35.2995332, 10.7096613 35.2994243)",,
218665766,,residential,False,True,89.903,"LINESTRING (10.7098095 35.2995332, 10.7099546 35.300333)",,
218665687,,residential,False,True,42.702,"LINESTRING (10.7098095 35.2995332, 10.7099652 35.2996491, 10.7100091 35.2996798, 10.7100492 35.2997004, 10.71018 35.2997677)",,
218665741,,residential,False,True,91.496,"LINESTRING (10.7094692 35.2996631, 10.7084821 35.2998306)",,
218665791,,residential,False,False,47.274,"LINESTRING (10.7094692 35.2996631, 10.709563 35.3000813)",,
218665791,,residential,False,True,16.344,"LINESTRING (10.7094692 35.2996631, 10.7094356 35.2995187)",,
218665687,,residential,False,True,47.705,"LINESTRING (10.71018 35.2997677, 10.7106239 35.2999975)",,
218665759,,residential,False,True,29.611,"LINESTRING (10.71018 35.2997677, 10.7102168 35.3000323)",,
218665687,,residential,False,False,42.702,"LINESTRING (10.71018 35.2997677, 10.7100492 35.2997004, 10.7100091 35.2996798, 10.7099652 35.2996491, 10.7098095 35.2995332)",,
218665741,,residential,False,False,91.496,"LINESTRING (10.7084821 35.2998306, 10.7094692 35.2996631)",,
1073080630,RR93,tertiary,False,False,46.432,"LINESTRING (10.7084821 35.2998306, 10.7084989 35.2999039, 10.7085277 35.3000232, 10.7085586 35.3001434, 10.7085827 35.30024)",,
1073080630,RR93,tertiary,False,True,33.926,"LINESTRING (10.7084821 35.2998306, 10.708454 35.2997009, 10.7084154 35.2995304)",,
218665796,,residential,False,True,101.463,"LINESTRING (10.7135394 35.2998322, 10.712496 35.2995044)",,
188565743,,tertiary,False,False,128.587,"LINESTRING (10.7135394 35.2998322, 10.7135354 35.2999488, 10.7135367 35.3000522, 10.7135394 35.3001633, 10.7135461 35.3002651, 10.7135548 35.3003445, 10.7135649 35.3004408, 10.713575 35.3005273, 10.7135998 35.3006433, 10.7136165 35.3007221, 10.713638 35.3008097, 10.7136594 35.3009038, 10.7136822 35.3009788)",,
188565743,,tertiary,False,True,74.845,"LINESTRING (10.7135394 35.2998322, 10.7135468 35.2996303, 10.7135636 35.2993446, 10.7135736 35.2991597)",,
218665687,,residential,False,False,47.705,"LINESTRING (10.7106239 35.2999975, 10.71018 35.2997677)",,
218665687,,residential,False,True,34.902,"LINESTRING (10.7106239 35.2999975, 10.7109316 35.3001858)",,
218665727,,residential,False,True,37.147,"LINESTRING (10.7106239 35.2999975, 10.7102168 35.3000323)",,
218665727,,residential,False,False,37.147,"LINESTRING (10.7102168 35.3000323, 10.7106239 35.2999975)",,
218665759,,residential,False,False,29.611,"LINESTRING (10.7102168 35.3000323, 10.71018 35.2997677)",,
218665759,,residential,False,True,29.572,"LINESTRING (10.7102168 35.3000323, 10.710247 35.3002971)",,
218665737,,residential,False,True,90.696,"LINESTRING (10.709563 35.3000813, 10.7085827 35.30024)",,
218665791,,residential,False,False,31.629,"LINESTRING (10.709563 35.3000813, 10.7096368 35.3003593)",,
218665791,,residential,False,True,47.274,"LINESTRING (10.709563 35.3000813, 10.7094692 35.2996631)",,
218665687,,residential,False,False,34.902,"LINESTRING (10.7109316 35.3001858, 10.7106239 35.2999975)",,
218665687,,residential,False,True,6.789,"LINESTRING (10.7109316 35.3001858, 10.7109947 35.3002186)",,
218665797,,residential,False,True,26.708,"LINESTRING (10.7109316 35.3001858, 10.7106426 35.3002312)",,
218665689,,residential,False,False,56.894,"LINESTRING (10.7077029 35.3001338, 10.7082642 35.3003617)",,
218665687,,residential,False,False,6.789,"LINESTRING (10.7109947 35.3002186, 10.7109316 35.3001858)",,
218665687,,residential,False,True,93.036,"LINESTRING (10.7109947 35.3002186, 10.71187 35.3006542)",,
218665711,,residential,False,True,62.967,"LINESTRING (10.7109947 35.3002186, 10.7110892 35.3007796)",,
218665721,,residential,False,False,67.811,"LINESTRING (10.7106426 35.3002312, 10.7108009 35.3008272)",,
218665797,,residential,False,False,26.708,"LINESTRING (10.7106426 35.3002312, 10.7109316 35.3001858)",,
218665797,,residential,False,True,27.276,"LINESTRING (10.7106426 35.3002312, 10.7103483 35.300281)",,
218665737,,residential,False,False,90.696,"LINESTRING (10.7085827 35.30024, 10.709563 35.3000813)",,
1073080630,RR93,tertiary,False,False,7.849,"LINESTRING (10.7085827 35.30024, 10.7086015 35.3003089)",,
1073080630,RR93,tertiary,False,True,46.432,"LINESTRING (10.7085827 35.30024, 10.7085586 35.3001434, 10.7085277 35.3000232, 10.7084989 35.2999039, 10.7084821 35.2998306)",,
218665764,,residential,False,False,28.235,"LINESTRING (10.7103483 35.300281, 10.7104254 35.300527)",,
218665797,,residential,False,False,27.276,"LINESTRING (10.7103483 35.300281, 10.7106426 35.3002312)",,
218665797,,residential,False,True,9.366,"LINESTRING (10.7103483 35.300281, 10.710247 35.3002971)",,
218665759,,residential,False,False,29.572,"LINESTRING (10.710247 35.3002971, 10.7102168 35.3000323)",,
218665797,,residential,False,False,9.366,"LINESTRING (10.710247 35.3002971, 10.7103483 35.300281)",,
218665797,,residential,False,True,26.834,"LINESTRING (10.710247 35.3002971, 10.7099546 35.300333)",,
218665766,,residential,False,False,89.903,"LINESTRING (10.7099546 35.300333, 10.7098095 35.2995332)",,
218665766,,residential,False,True,30.652,"LINESTRING (10.7099546 35.300333, 10.7100233 35.3006029)",,
218665797,,residential,False,False,26.834,"LINESTRING (10.7099546 35.300333, 10.710247 35.3002971)",,
218665797,,residential,False,True,28.988,"LINESTRING (10.7099546 35.300333, 10.7096368 35.3003593)",,
218665791,,residential,False,False,74.517,"LINESTRING (10.7096368 35.3003593, 10.7097937 35.3010171)",,
218665791,,residential,False,True,31.629,"LINESTRING (10.7096368 35.3003593, 10.709563 35.3000813)",,
218665797,,residential,False,False,28.988,"LINESTRING (10.7096368 35.3003593, 10.7099546 35.300333)",,
218665797,,residential,False,True,30.41,"LINESTRING (10.7096368 35.3003593, 10.7093056 35.3004009)",,
218665729,,residential,False,False,76.136,"LINESTRING (10.7093056 35.3004009, 10.7095084 35.3010653)",,
218665797,,residential,False,False,30.41,"LINESTRING (10.7093056 35.3004009, 10.7096368 35.3003593)",,
218665797,,residential,False,True,61.32900000000001,"LINESTRING (10.7093056 35.3004009, 10.7091647 35.3004501, 10.7090065 35.3005169, 10.708812 35.3005617, 10.7086759 35.3005957)",,
218665689,,residential,False,True,56.894,"LINESTRING (10.7082642 35.3003617, 10.7077029 35.3001338)",,
704828403,,residential,False,False,31.168,"LINESTRING (10.7082642 35.3003617, 10.7086015 35.3003089)",,
218665686,,residential,False,True,91.566,"LINESTRING (10.7128654 35.3005195, 10.71187 35.3006542)",,
218665769,,residential,False,True,117.747,"LINESTRING (10.7128654 35.3005195, 10.712496 35.2995044)",,
218665733,,residential,False,False,37.454,"LINESTRING (10.7104254 35.300527, 10.7100233 35.3006029)",,
218665764,,residential,False,False,39.722,"LINESTRING (10.7104254 35.300527, 10.7105253 35.3008748)",,
218665764,,residential,False,True,28.235,"LINESTRING (10.7104254 35.300527, 10.7103483 35.300281)",,
218665797,,residential,False,False,61.329,"LINESTRING (10.7086759 35.3005957, 10.708812 35.3005617, 10.7090065 35.3005169, 10.7091647 35.3004501, 10.7093056 35.3004009)",,
1073080630,RR93,tertiary,False,True,32.598,"LINESTRING (10.7086759 35.3005957, 10.7086424 35.3004611, 10.7086015 35.3003089)",,
218665733,,residential,False,True,37.454,"LINESTRING (10.7100233 35.3006029, 10.7104254 35.300527)",,
218665766,,residential,False,False,30.652,"LINESTRING (10.7100233 35.3006029, 10.7099546 35.300333)",,
218665766,,residential,False,True,40.347,"LINESTRING (10.7100233 35.3006029, 10.7101209 35.3009569)",,
218665686,,residential,False,False,91.566,"LINESTRING (10.71187 35.3006542, 10.7128654 35.3005195)",,
218665686,,residential,False,True,72.216,"LINESTRING (10.71187 35.3006542, 10.7110892 35.3007796)",,
218665687,,residential,False,False,93.036,"LINESTRING (10.71187 35.3006542, 10.7109947 35.3002186)",,
218665686,,residential,False,False,72.216,"LINESTRING (10.7110892 35.3007796, 10.71187 35.3006542)",,
218665686,,residential,False,True,26.693,"LINESTRING (10.7110892 35.3007796, 10.7108009 35.3008272)",,
218665711,,residential,False,False,62.967,"LINESTRING (10.7110892 35.3007796, 10.7109947 35.3002186)",,
218665686,,residential,False,False,26.693,"LINESTRING (10.7108009 35.3008272, 10.7110892 35.3007796)",,
218665686,,residential,False,True,25.564,"LINESTRING (10.7108009 35.3008272, 10.7105253 35.3008748)",,
218665721,,residential,False,True,67.811,"LINESTRING (10.7108009 35.3008272, 10.7106426 35.3002312)",,
218665686,,residential,False,False,25.564,"LINESTRING (10.7105253 35.3008748, 10.7108009 35.3008272)",,
218665686,,residential,False,True,37.818,"LINESTRING (10.7105253 35.3008748, 10.7101209 35.3009569)",,
218665764,,residential,False,True,39.722,"LINESTRING (10.7105253 35.3008748, 10.7104254 35.300527)",,
218665686,,residential,False,False,37.818,"LINESTRING (10.7101209 35.3009569, 10.7105253 35.3008748)",,
218665686,,residential,False,True,30.438,"LINESTRING (10.7101209 35.3009569, 10.7097937 35.3010171)",,
218665766,,residential,False,False,40.347,"LINESTRING (10.7101209 35.3009569, 10.7100233 35.3006029)",,
218665686,,residential,False,False,30.438,"LINESTRING (10.7097937 35.3010171, 10.7101209 35.3009569)",,
218665686,,residential,False,True,26.44,"LINESTRING (10.7097937 35.3010171, 10.7095084 35.3010653)",,
218665791,,residential,False,True,74.517,"LINESTRING (10.7097937 35.3010171, 10.7096368 35.3003593)",,
218665686,,residential,False,False,26.44,"LINESTRING (10.7095084 35.3010653, 10.7097937 35.3010171)",,
218665729,,residential,False,True,76.136,"LINESTRING (10.7095084 35.3010653, 10.7093056 35.3004009)",,
218667733,,residential,False,True,120.391,"LINESTRING (10.7152507 35.2924067, 10.7159212 35.2933409)",,
218667708,,residential,False,False,163.125,"LINESTRING (10.7152507 35.2924067, 10.7149315 35.2926513, 10.7148738 35.2927181, 10.7148524 35.2927607, 10.7148597 35.2928116, 10.7148913 35.2928593, 10.7150911 35.2930442, 10.7152118 35.293134, 10.7153432 35.2932402, 10.7156168 35.293504)",,
698881604,,unclassified,False,False,154.783,"LINESTRING (10.7101483 35.2926589, 10.7103226 35.2927881, 10.7113896 35.2936134)",,
705751260,,residential,False,False,25.232,"LINESTRING (10.7113878 35.2926825, 10.7116652 35.2926976)",,
705751260,,residential,False,False,56.163,"LINESTRING (10.7122777 35.2927312, 10.7126396 35.2928105, 10.7128756 35.2928614)",,
705751260,,residential,False,True,34.113,"LINESTRING (10.7122777 35.2927312, 10.71206 35.292719, 10.7119027 35.2927105)",,
218667755,,residential,False,False,94.85,"LINESTRING (10.7128756 35.2928614, 10.7130789 35.2930216, 10.7131237 35.2930612, 10.7131425 35.293088, 10.7131492 35.2931187, 10.7131378 35.2931543, 10.713121 35.2931778, 10.7130922 35.2932013, 10.7128863 35.2933299, 10.7126905 35.293446)",,
698896545,,unclassified,False,True,156.514,"LINESTRING (10.7128756 35.2928614, 10.7126328 35.2929829, 10.7124035 35.2931285, 10.7122023 35.2932665, 10.7120106 35.2933847, 10.7117209 35.2935401, 10.7114634 35.2936649)",,
705751260,,residential,False,True,56.163,"LINESTRING (10.7128756 35.2928614, 10.7126396 35.2928105, 10.7122777 35.2927312)",,
218667705,,residential,False,False,59.037,"LINESTRING (10.7163101 35.2931449, 10.7165369 35.2932676, 10.7168651 35.2934213)",,
218667743,,tertiary,False,True,41.509,"LINESTRING (10.7163101 35.2931449, 10.7161425 35.2932216, 10.7159212 35.2933409)",,
218667733,,residential,False,False,120.391,"LINESTRING (10.7159212 35.2933409, 10.7152507 35.2924067)",,
218667743,,tertiary,False,False,41.509,"LINESTRING (10.7159212 35.2933409, 10.7161425 35.2932216, 10.7163101 35.2931449)",,
218667743,,tertiary,False,True,33.057,"LINESTRING (10.7159212 35.2933409, 10.7158045 35.2934077, 10.7156168 35.293504)",,
218667705,,residential,False,True,59.037,"LINESTRING (10.7168651 35.2934213, 10.7165369 35.2932676, 10.7163101 35.2931449)",,
218667755,,residential,False,True,94.85,"LINESTRING (10.7126905 35.293446, 10.7128863 35.2933299, 10.7130922 35.2932013, 10.713121 35.2931778, 10.7131378 35.2931543, 10.7131492 35.2931187, 10.7131425 35.293088, 10.7131237 35.2930612, 10.7130789 35.2930216, 10.7128756 35.2928614)",,
705751250,,residential,False,True,12.15,"LINESTRING (10.7156168 35.293504, 10.7156825 35.2935992)",,
218667708,,residential,False,True,163.125,"LINESTRING (10.7156168 35.293504, 10.7153432 35.2932402, 10.7152118 35.293134, 10.7150911 35.2930442, 10.7148913 35.2928593, 10.7148597 35.2928116, 10.7148524 35.2927607, 10.7148738 35.2927181, 10.7149315 35.2926513, 10.7152507 35.2924067)",,
218667743,,tertiary,False,False,33.057,"LINESTRING (10.7156168 35.293504, 10.7158045 35.2934077, 10.7159212 35.2933409)",,
