osmid,highway,oneway,reversed,length,ref,geometry,name,lanes,junction
380273880,residential,False,False,48.14,,"LINESTRING (10.6980413 32.0111798, 10.6984069 32.011482)",,,
380273883,residential,False,False,41.207,,"LINESTRING (10.6980413 32.0111798, 10.6976954 32.0114063)",,,
380273883,residential,False,True,69.19,,"LINESTRING (10.6980413 32.0111798, 10.6983666 32.0109668, 10.698505 32.0107195)",,,
1240218547,primary,True,False,26.945,RN19,"LINESTRING (10.7001914 32.0112017, 10.7001324 32.0109646)",الطريق الوطنية مدنين - الذهيبة,,
380273894,residential,False,False,81.89699999999999,,"LINESTRING (10.7001914 32.0112017, 10.6999904 32.0112668, 10.6995636 32.0114622, 10.6994486 32.0115665)",,,
380273902,residential,False,False,16.288,,"LINESTRING (10.7038674 32.0112692, 10.7039603 32.0111457)",,,
187241414,secondary,False,True,38.55,RR203,"LINESTRING (10.7038674 32.0112692, 10.7037802 32.0112226, 10.7035348 32.0110679)",,,
380273836,residential,False,False,64.764,,"LINESTRING (10.6976954 32.0114063, 10.6980461 32.0119071)",,,
380273836,residential,False,True,69.213,,"LINESTRING (10.6976954 32.0114063, 10.6973234 32.0108697)",,,
380273883,residential,False,False,46.263,,"LINESTRING (10.6976954 32.0114063, 10.6972918 32.0116429)",,,
380273883,residential,False,True,41.207,,"LINESTRING (10.6976954 32.0114063, 10.6980413 32.0111798)",,,
380273839,residential,False,True,69.314,,"LINESTRING (10.6994486 32.0115665, 10.6989598 32.0111009)",,,
380273894,residential,False,False,61.874,,"LINESTRING (10.6994486 32.0115665, 10.6990083 32.0119791)",,,
380273894,residential,False,True,81.89699999999999,,"LINESTRING (10.6994486 32.0115665, 10.6995636 32.0114622, 10.6999904 32.0112668, 10.7001914 32.0112017)",,,
"[830871752, 830871754]",residential,False,True,151.018,,"LINESTRING (10.6994486 32.0115665, 10.6995114 32.0116063, 10.6998682 32.0123227, 10.7004347 32.0121398)",,,
380273883,residential,False,True,53.027,,"LINESTRING (10.6968292 32.0119141, 10.6972918 32.0116429)",,,
380273880,residential,False,True,79.188,,"LINESTRING (10.6990083 32.0119791, 10.6984069 32.011482)",,,
380273894,residential,False,False,75.632,,"LINESTRING (10.6990083 32.0119791, 10.6984209 32.0124423)",,,
380273894,residential,False,True,61.874,,"LINESTRING (10.6990083 32.0119791, 10.6994486 32.0115665)",,,
380273880,residential,False,False,143.59300000000002,,"LINESTRING (10.6990083 32.0119791, 10.70006 32.0128497, 10.7000843 32.0128898)",,,
380273836,residential,False,True,69.213,,"LINESTRING (10.6984209 32.0124423, 10.6980461 32.0119071)",,,
380273894,residential,False,False,114.819,,"LINESTRING (10.6984209 32.0124423, 10.6975688 32.01318)",,,
380273894,residential,False,True,75.632,,"LINESTRING (10.6984209 32.0124423, 10.6990083 32.0119791)",,,
380273844,residential,False,False,102.829,,"LINESTRING (10.7000843 32.0128898, 10.6993193 32.0135489)",,,
380273880,residential,False,False,95.261,,"LINESTRING (10.7000843 32.0128898, 10.7003117 32.0132647, 10.7004515 32.0135107, 10.7006085 32.0136031)",,,
380273880,residential,False,True,143.59300000000002,,"LINESTRING (10.7000843 32.0128898, 10.70006 32.0128497, 10.6990083 32.0119791)",,,
1017620858,residential,False,False,57.498000000000005,,"LINESTRING (10.7000843 32.0128898, 10.7001884 32.0127849, 10.7003846 32.0126562, 10.7005414 32.0125508)",,,
380273894,residential,False,True,114.819,,"LINESTRING (10.6975688 32.01318, 10.6984209 32.0124423)",,,
830417609,residential,False,False,146.411,,"LINESTRING (10.6975688 32.01318, 10.6986618 32.0141153)",,,
380273894,residential,False,False,212.822,,"LINESTRING (10.6975688 32.01318, 10.6975303 32.0132274, 10.6970358 32.014003, 10.6968802 32.0141758, 10.6966978 32.0142986, 10.696435 32.0143941, 10.6960742 32.0144786)",,,
380273844,residential,False,True,88.372,,"LINESTRING (10.6986618 32.0141153, 10.6993193 32.0135489)",,,
830417609,residential,False,True,146.411,,"LINESTRING (10.6986618 32.0141153, 10.6975688 32.01318)",,,
1017620858,residential,False,True,57.498000000000005,,"LINESTRING (10.7005414 32.0125508, 10.7003846 32.0126562, 10.7001884 32.0127849, 10.7000843 32.0128898)",,,
1240218547,primary,True,False,46.795,RN19,"LINESTRING (10.7005414 32.0125508, 10.7005102 32.0124319, 10.7004347 32.0121398)",الطريق الوطنية مدنين - الذهيبة,,
706327271,unclassified,True,False,7.708,RR203,"LINESTRING (10.6991724 32.0099291, 10.6992155 32.0098702)",,,
709074562,primary,True,False,51.760999999999996,RN19,"LINESTRING (10.6991724 32.0099291, 10.6990917 32.0098659, 10.6987692 32.0096132)",الطريق الوطنية مدنين - الذهيبة,,
830399002,residential,False,False,60.6,,"LINESTRING (10.7035348 32.0110679, 10.7032894 32.0105642)",,,
187241414,secondary,False,False,38.55,RR203,"LINESTRING (10.7035348 32.0110679, 10.7037802 32.0112226, 10.7038674 32.0112692)",,,
187241414,secondary,False,True,85.187,RR203,"LINESTRING (10.7035348 32.0110679, 10.7032263 32.0108667, 10.7027828 32.0106459)",,,
380273864,residential,False,True,85.133,,"LINESTRING (10.7038898 32.0083358, 10.7030836 32.0079911)",,,
380273864,residential,False,False,70.763,,"LINESTRING (10.7038898 32.0083358, 10.7041159 32.0084326, 10.7039866 32.0088397)",,,
"[830398961, 380273850]",residential,False,"[False, True]",119.59100000000001,,"LINESTRING (10.7038898 32.0083358, 10.7040589 32.0080488, 10.7032741 32.0076929)",,,
380273818,residential,False,False,79.686,,"LINESTRING (10.7015261 32.0086652, 10.7009863 32.0092166)",,,
380273818,residential,False,True,45.668,,"LINESTRING (10.7015261 32.0086652, 10.7015666 32.0086238, 10.7018252 32.0083422)",,,
830398962,residential,False,False,93.31400000000001,,"LINESTRING (10.7015261 32.0086652, 10.7014587 32.0089175, 10.7017164 32.0094553)",,,
706291076,residential,False,False,92.701,,"LINESTRING (10.6993975 32.0088919, 10.6988126 32.009562)",,,
830398964,residential,False,True,44.821,,"LINESTRING (10.6993975 32.0088919, 10.6990388 32.0086274)",,,
706291076,residential,False,True,180.69100000000003,,"LINESTRING (10.6993975 32.0088919, 10.6994713 32.0088214, 10.6994983 32.0088032, 10.6995299 32.0087915, 10.699564 32.0087872, 10.6995983 32.0087905, 10.6996304 32.0088013, 10.6996581 32.0088187, 10.699893 32.0089937, 10.699912 32.0090096, 10.6999247 32.0090295, 10.6999299 32.0090517, 10.6999271 32.0090742, 10.6999166 32.009095, 10.6992155 32.0098702)",,,
706291076,residential,False,False,7.011,,"LINESTRING (10.6988126 32.009562, 10.6987692 32.0096132)",,,
706291076,residential,False,True,92.701,,"LINESTRING (10.6988126 32.009562, 10.6993975 32.0088919)",,,
187241411,primary,True,False,51.175,RN19,"LINESTRING (10.6988126 32.009562, 10.6990347 32.0097386, 10.6992155 32.0098702)",الطريق الوطنية مدنين - الذهيبة,,
380273809,residential,False,False,52.7,,"LINESTRING (10.7007394 32.008292, 10.7010597 32.0079036)",,,
380273809,residential,False,True,92.729,,"LINESTRING (10.7007394 32.008292, 10.7007102 32.0083274, 10.7002593 32.0087809, 10.7004431 32.0089023)",,,
380273897,residential,False,False,120.943,,"LINESTRING (10.7007394 32.008292, 10.7004513 32.0081099, 10.7007092 32.0073581)",,,
830417607,secondary,True,False,46.09,,"LINESTRING (10.7016841 32.0142031, 10.7016653 32.0139916, 10.7016335 32.013791)",,,
830398993,secondary,False,True,34.622,,"LINESTRING (10.7014064 32.0135993, 10.701271 32.0134924, 10.7011465 32.0133796)",,,
830417604,secondary,True,False,24.104,,"LINESTRING (10.7014064 32.0135993, 10.7015177 32.01363, 10.7016563 32.0136287)",,,
830398993,secondary,False,False,16.753,,"LINESTRING (10.7005629 32.0123306, 10.7006413 32.0124658)",,,
187241402,primary,True,False,36.586,RN19,"LINESTRING (10.7005629 32.0123306, 10.700582 32.0124279, 10.7005951 32.0125474, 10.700583 32.0126573)",الطريق الوطنية مدنين - الذهيبة,,
830398995,secondary,True,False,4.94,,"LINESTRING (10.7016335 32.013791, 10.7016112 32.0137508)",,,
830398995,secondary,True,False,5.839,,"LINESTRING (10.7018893 32.0136962, 10.7018883 32.0137487)",,,
830398994,residential,True,False,39.89,,"LINESTRING (10.7017173 32.0136025, 10.7019952 32.013332)",,,
830398995,secondary,True,False,21.342,,"LINESTRING (10.7017173 32.0136025, 10.7017739 32.0136012, 10.7018266 32.0136186, 10.7018672 32.013652, 10.7018893 32.0136962)",,,
830417608,secondary,True,False,44.693,,"LINESTRING (10.7018297 32.0138206, 10.7016841 32.0142031)",,,
830398995,secondary,True,False,20.667,,"LINESTRING (10.7018297 32.0138206, 10.7017793 32.0138388, 10.7017245 32.0138396, 10.7016734 32.0138229, 10.7016335 32.013791)",,,
830398995,secondary,True,False,9.884,,"LINESTRING (10.7018883 32.0137487, 10.7018669 32.0137892, 10.7018297 32.0138206)",,,
830440013,residential,True,False,41.71,,"LINESTRING (10.7019952 32.013332, 10.7018893 32.0136962)",,,
830398996,residential,False,True,372.649,,"LINESTRING (10.7019952 32.013332, 10.7021105 32.0130887, 10.7022339 32.0128203, 10.7023412 32.0126725, 10.7025048 32.0125019, 10.7030359 32.0118878, 10.7030949 32.0117855, 10.7031298 32.0116377, 10.7031324 32.0114876, 10.7031083 32.0113284, 10.7030439 32.0111782, 10.7024512 32.0106893, 10.702427 32.0106438, 10.7024297 32.0105869, 10.7024678 32.0104891)",,,
187241414,secondary,False,False,34.44,RR203,"LINESTRING (10.7024678 32.0104891, 10.7027828 32.0106459)",,,
187241414,secondary,False,True,53.150999999999996,RR203,"LINESTRING (10.7024678 32.0104891, 10.7021756 32.0103436, 10.7019571 32.0102986)",,,
830398996,residential,False,False,372.64899999999994,,"LINESTRING (10.7024678 32.0104891, 10.7024297 32.0105869, 10.702427 32.0106438, 10.7024512 32.0106893, 10.7030439 32.0111782, 10.7031083 32.0113284, 10.7031324 32.0114876, 10.7031298 32.0116377, 10.7030949 32.0117855, 10.7030359 32.0118878, 10.7025048 32.0125019, 10.7023412 32.0126725, 10.7022339 32.0128203, 10.7021105 32.0130887, 10.7019952 32.013332)",,,
830398997,residential,False,True,62.016,,"LINESTRING (10.7037091 32.0099706, 10.7034865 32.0100456, 10.703626 32.0103799)",,,
380273902,residential,False,True,16.288,,"LINESTRING (10.7039603 32.0111457, 10.7038674 32.0112692)",,,
830398997,residential,False,False,63.059,,"LINESTRING (10.7039603 32.0111457, 10.7037199 32.0106165)",,,
380273902,residential,False,False,81.788,,"LINESTRING (10.7039603 32.0111457, 10.7040984 32.0109619, 10.7043081 32.0104758)",,,
830398997,residential,False,False,27.759,,"LINESTRING (10.7037199 32.0106165, 10.703626 32.0103799)",,,
830398997,residential,False,True,63.059,,"LINESTRING (10.7037199 32.0106165, 10.7039603 32.0111457)",,,
830398998,residential,False,True,57.625,,"LINESTRING (10.7037199 32.0106165, 10.7043081 32.0104758)",,,
830398997,residential,False,True,27.759,,"LINESTRING (10.703626 32.0103799, 10.7037199 32.0106165)",,,
830398999,residential,False,True,37.567,,"LINESTRING (10.703626 32.0103799, 10.7032425 32.0104715)",,,
830398997,residential,False,False,62.016,,"LINESTRING (10.703626 32.0103799, 10.7034865 32.0100456, 10.7037091 32.0099706)",,,
830398999,residential,False,False,37.567,,"LINESTRING (10.7032425 32.0104715, 10.703626 32.0103799)",,,
830399002,residential,False,False,99.415,,"LINESTRING (10.7032425 32.0104715, 10.7028267 32.0096499)",,,
830399002,residential,False,True,11.216,,"LINESTRING (10.7032425 32.0104715, 10.7032894 32.0105642)",,,
380273902,residential,False,False,53.839,,"LINESTRING (10.7040905 32.0093158, 10.7039866 32.0088397)",,,
380273902,residential,False,True,130.82,,"LINESTRING (10.7040905 32.0093158, 10.7043011 32.0102802, 10.7043081 32.0104758)",,,
830399001,residential,False,False,91.198,,"LINESTRING (10.7040905 32.0093158, 10.7037882 32.0093508, 10.7036769 32.0093269, 10.7035469 32.0092712, 10.7034624 32.0092098, 10.7034154 32.0091313, 10.7033765 32.0089766)",,,
830399000,residential,False,False,52.365,,"LINESTRING (10.7033765 32.0089766, 10.7028214 32.0089621)",,,
830399001,residential,False,False,47.419,,"LINESTRING (10.7033765 32.0089766, 10.7034114 32.0086423, 10.7034599 32.0085613)",,,
830399001,residential,False,True,91.19800000000001,,"LINESTRING (10.7033765 32.0089766, 10.7034154 32.0091313, 10.7034624 32.0092098, 10.7035469 32.0092712, 10.7036769 32.0093269, 10.7037882 32.0093508, 10.7040905 32.0093158)",,,
380273902,residential,False,False,61.401,,"LINESTRING (10.7034599 32.0085613, 10.7028841 32.0083034)",,,
380273902,residential,False,True,58.605000000000004,,"LINESTRING (10.7034599 32.0085613, 10.703658 32.00865, 10.7039866 32.0088397)",,,
830399001,residential,False,False,93.954,,"LINESTRING (10.7034599 32.0085613, 10.7027323 32.0085218, 10.7024655 32.0085073)",,,
830399001,residential,False,True,47.419,,"LINESTRING (10.7034599 32.0085613, 10.7034114 32.0086423, 10.7033765 32.0089766)",,,
830399002,residential,False,True,29.717,,"LINESTRING (10.7026376 32.0094361, 10.7028267 32.0096499)",,,
380273870,residential,False,True,86.48,,"LINESTRING (10.7026376 32.0094361, 10.7030666 32.0092845, 10.7028214 32.0089621)",,,
830399002,residential,False,False,111.16300000000001,,"LINESTRING (10.7026376 32.0094361, 10.7023707 32.0089664, 10.7023519 32.0089039, 10.7023492 32.0088277, 10.7023694 32.0087071, 10.7024655 32.0085073)",,,
830399002,residential,False,False,11.216,,"LINESTRING (10.7032894 32.0105642, 10.7032425 32.0104715)",,,
830399002,residential,False,True,60.6,,"LINESTRING (10.7032894 32.0105642, 10.7035348 32.0110679)",,,
830399003,residential,False,True,41.356,,"LINESTRING (10.7032894 32.0105642, 10.7028508 32.0105608)",,,
830399003,residential,False,False,41.356,,"LINESTRING (10.7028508 32.0105608, 10.7032894 32.0105642)",,,
830399004,residential,False,False,90.378,,"LINESTRING (10.7028508 32.0105608, 10.7024673 32.0098159)",,,
830399004,residential,False,True,11.43,,"LINESTRING (10.7028508 32.0105608, 10.7027828 32.0106459)",,,
187241414,secondary,False,True,34.44,RR203,"LINESTRING (10.7027828 32.0106459, 10.7024678 32.0104891)",,,
830399004,residential,False,False,11.43,,"LINESTRING (10.7027828 32.0106459, 10.7028508 32.0105608)",,,
187241414,secondary,False,False,85.187,RR203,"LINESTRING (10.7027828 32.0106459, 10.7032263 32.0108667, 10.7035348 32.0110679)",,,
830399002,residential,False,False,29.717,,"LINESTRING (10.7028267 32.0096499, 10.7026376 32.0094361)",,,
830399002,residential,False,True,99.415,,"LINESTRING (10.7028267 32.0096499, 10.7032425 32.0104715)",,,
830399005,residential,False,True,38.588,,"LINESTRING (10.7028267 32.0096499, 10.7024673 32.0098159)",,,
830399004,residential,False,True,90.378,,"LINESTRING (10.7024673 32.0098159, 10.7028508 32.0105608)",,,
830399005,residential,False,False,38.588,,"LINESTRING (10.7024673 32.0098159, 10.7028267 32.0096499)",,,
830399005,residential,False,True,47.255,,"LINESTRING (10.7024673 32.0098159, 10.7020006 32.0099708)",,,
830398995,secondary,True,False,14.901,,"LINESTRING (10.7016112 32.0137508, 10.7016077 32.0137062, 10.7016234 32.0136636, 10.7016563 32.0136287)",,,
830417605,secondary,True,False,25.714,,"LINESTRING (10.7016112 32.0137508, 10.701503 32.0136835, 10.7014064 32.0135993)",,,
830398995,secondary,True,False,6.496,,"LINESTRING (10.7016563 32.0136287, 10.7016849 32.0136124, 10.7017173 32.0136025)",,,
380273894,residential,False,True,212.822,,"LINESTRING (10.6960742 32.0144786, 10.696435 32.0143941, 10.6966978 32.0142986, 10.6968802 32.0141758, 10.6970358 32.014003, 10.6975303 32.0132274, 10.6975688 32.01318)",,,
380273844,residential,False,False,88.372,,"LINESTRING (10.6993193 32.0135489, 10.6986618 32.0141153)",,,
380273844,residential,False,True,102.829,,"LINESTRING (10.6993193 32.0135489, 10.7000843 32.0128898)",,,
830871753,residential,False,False,155.446,,"LINESTRING (10.6993193 32.0135489, 10.6998628 32.0141741, 10.7003432 32.0146432)",,,
830871794,residential,False,True,52.629000000000005,,"LINESTRING (10.7016921 32.0114766, 10.7018369 32.01114, 10.7018375 32.011025)",,,
830871768,residential,False,False,50.434,,"LINESTRING (10.6983662 32.0098345, 10.6985546 32.010259)",,,
830871777,residential,False,False,69.405,,"LINESTRING (10.6983662 32.0098345, 10.6980294 32.0103895)",,,
830871768,residential,False,True,44.289,,"LINESTRING (10.6983662 32.0098345, 10.6981838 32.009607, 10.6982013 32.0095357, 10.6982463 32.0095028)",,,
380273836,residential,False,False,69.213,,"LINESTRING (10.6973234 32.0108697, 10.6976954 32.0114063)",,,
380273836,residential,False,True,53.088,,"LINESTRING (10.6973234 32.0108697, 10.6970381 32.0104581)",,,
830871771,residential,False,True,49.485,,"LINESTRING (10.6973234 32.0108697, 10.6972343 32.0109217, 10.6968909 32.0111218)",,,
187241415,unclassified,False,False,9.15,RR203,"LINESTRING (10.6985546 32.010259, 10.6986476 32.0102355)",,,
830871768,residential,False,True,50.434,,"LINESTRING (10.6985546 32.010259, 10.6983662 32.0098345)",,,
187241415,unclassified,False,True,51.602,RR203,"LINESTRING (10.6985546 32.010259, 10.6983568 32.0103091, 10.6980294 32.0103895)",,,
830871785,residential,False,False,59.925,,"LINESTRING (10.7008535 32.0114729, 10.7008231 32.0109346)",,,
830871763,residential,False,False,218.35500000000002,,"LINESTRING (10.7008535 32.0114729, 10.7009518 32.0118769, 10.7011235 32.0122772, 10.7012469 32.0128004, 10.701263 32.0129778, 10.7011465 32.0133796)",,,
1017620857,residential,False,False,112.238,,"LINESTRING (10.7008535 32.0114729, 10.7008303 32.0115538, 10.7007188 32.0121374, 10.7006413 32.0124658)",,,
830871789,residential,False,False,69.183,,"LINESTRING (10.6968909 32.0111218, 10.6972918 32.0116429)",,,
830871789,residential,False,True,87.749,,"LINESTRING (10.6968909 32.0111218, 10.6963809 32.0104617)",,,
830871771,residential,False,False,49.485,,"LINESTRING (10.6968909 32.0111218, 10.6972343 32.0109217, 10.6973234 32.0108697)",,,
830871774,residential,False,False,45.887,,"LINESTRING (10.7005924 32.0061863, 10.7010673 32.0062764)",,,
830871785,residential,False,True,59.925,,"LINESTRING (10.7008231 32.0109346, 10.7008535 32.0114729)",,,
380273809,residential,False,False,96.604,,"LINESTRING (10.7008231 32.0109346, 10.7012814 32.01096, 10.7015953 32.0109684, 10.7018375 32.011025)",,,
380273809,residential,False,True,57.07600000000001,,"LINESTRING (10.7008231 32.0109346, 10.7007524 32.0109307, 10.7004484 32.010937, 10.7002183 32.010947)",,,
830398993,secondary,False,False,34.622,,"LINESTRING (10.7011465 32.0133796, 10.701271 32.0134924, 10.7014064 32.0135993)",,,
830398993,secondary,False,True,112.78299999999999,,"LINESTRING (10.7011465 32.0133796, 10.7010832 32.013307, 10.7009733 32.0131569, 10.7008781 32.0129852, 10.7007976 32.0127794, 10.7007051 32.0125758, 10.7006413 32.0124658)",,,
830871763,residential,False,True,218.35500000000002,,"LINESTRING (10.7011465 32.0133796, 10.701263 32.0129778, 10.7012469 32.0128004, 10.7011235 32.0122772, 10.7009518 32.0118769, 10.7008535 32.0114729)",,,
380273883,residential,False,False,53.027,,"LINESTRING (10.6972918 32.0116429, 10.6968292 32.0119141)",,,
380273883,residential,False,True,46.263,,"LINESTRING (10.6972918 32.0116429, 10.6976954 32.0114063)",,,
830871789,residential,False,True,69.183,,"LINESTRING (10.6972918 32.0116429, 10.6968909 32.0111218)",,,
830871781,residential,False,False,34.559,,"LINESTRING (10.7008016 32.005927, 10.7011571 32.0060026)",,,
709074562,primary,True,False,13.724,RN19,"LINESTRING (10.6984545 32.0093526, 10.6983544 32.009263)",الطريق الوطنية مدنين - الذهيبة,,
830871768,residential,False,False,25.774,,"LINESTRING (10.6984545 32.0093526, 10.6982841 32.0094753, 10.6982463 32.0095028)",,,
380273809,residential,False,False,19.464,,"LINESTRING (10.7011665 32.009302, 10.7009863 32.0092166)",,,
380273809,residential,False,True,48.114,,"LINESTRING (10.7011665 32.009302, 10.701612 32.009513)",,,
830871766,residential,False,False,77.077,,"LINESTRING (10.7011665 32.009302, 10.7010376 32.0097435, 10.700984 32.0098527, 10.7008982 32.0099482)",,,
830871789,residential,False,False,87.749,,"LINESTRING (10.6963809 32.0104617, 10.6968909 32.0111218)",,,
187241415,unclassified,False,False,61.967,RR203,"LINESTRING (10.6963809 32.0104617, 10.696513 32.0104606, 10.6970381 32.0104581)",,,
830871764,residential,False,False,95.15700000000001,,"LINESTRING (10.6972289 32.0124046, 10.6975186 32.0122408, 10.6979799 32.0119725, 10.6980461 32.0119071)",,,
830871759,residential,False,True,74.49,,"LINESTRING (10.7001792 32.0096706, 10.7008982 32.0099482)",,,
187241428,residential,False,False,57.955000000000005,,"LINESTRING (10.7001792 32.0096706, 10.700083 32.0100368, 10.7000823 32.0100932, 10.7000996 32.0101336, 10.7001175 32.0101777)",,,
187241428,residential,False,True,89.735,,"LINESTRING (10.7001792 32.0096706, 10.7003448 32.00904, 10.7004431 32.0089023)",,,
830871759,residential,False,False,74.49,,"LINESTRING (10.7008982 32.0099482, 10.7001792 32.0096706)",,,
830871766,residential,False,False,32.962,,"LINESTRING (10.7008982 32.0099482, 10.7007168 32.0102016)",,,
830871766,residential,False,True,77.077,,"LINESTRING (10.7008982 32.0099482, 10.700984 32.0098527, 10.7010376 32.0097435, 10.7011665 32.009302)",,,
380273836,residential,False,False,69.213,,"LINESTRING (10.6980461 32.0119071, 10.6984209 32.0124423)",,,
380273836,residential,False,True,64.764,,"LINESTRING (10.6980461 32.0119071, 10.6976954 32.0114063)",,,
830871764,residential,False,False,58.238,,"LINESTRING (10.6980461 32.0119071, 10.6983447 32.011554, 10.6984069 32.011482)",,,
830871764,residential,False,True,95.157,,"LINESTRING (10.6980461 32.0119071, 10.6979799 32.0119725, 10.6975186 32.0122408, 10.6972289 32.0124046)",,,
830398962,residential,False,False,19.384,,"LINESTRING (10.7017164 32.0094553, 10.7017938 32.0096168)",,,
830871793,residential,False,True,11.75,,"LINESTRING (10.7017164 32.0094553, 10.701612 32.009513)",,,
830398962,residential,False,True,93.31400000000001,,"LINESTRING (10.7017164 32.0094553, 10.7014587 32.0089175, 10.7015261 32.0086652)",,,
187241414,secondary,False,False,117.442,RR203,"LINESTRING (10.7007168 32.0102016, 10.7019571 32.0102986)",,,
830871766,residential,False,True,32.962,,"LINESTRING (10.7007168 32.0102016, 10.7008982 32.0099482)",,,
187241414,secondary,False,True,56.784000000000006,RR203,"LINESTRING (10.7007168 32.0102016, 10.7002684 32.0101665, 10.7002026 32.0101681, 10.7001433 32.0101722, 10.7001175 32.0101777)",,,
380273880,residential,False,False,79.188,,"LINESTRING (10.6984069 32.011482, 10.6990083 32.0119791)",,,
380273880,residential,False,True,48.14,,"LINESTRING (10.6984069 32.011482, 10.6980413 32.0111798)",,,
830871764,residential,False,False,67.182,,"LINESTRING (10.6984069 32.011482, 10.6989598 32.0111009)",,,
830871764,residential,False,True,58.238,,"LINESTRING (10.6984069 32.011482, 10.6983447 32.011554, 10.6980461 32.0119071)",,,
1240218547,primary,True,False,53.384,RN19,"LINESTRING (10.7004347 32.0121398, 10.7003164 32.0116703)",الطريق الوطنية مدنين - الذهيبة,,
"[830871752, 830871754]",residential,False,False,151.018,,"LINESTRING (10.7004347 32.0121398, 10.6998682 32.0123227, 10.6995114 32.0116063, 10.6994486 32.0115665)",,,
830398993,secondary,False,True,16.753,,"LINESTRING (10.7006413 32.0124658, 10.7005629 32.0123306)",,,
830398993,secondary,False,False,112.78299999999999,,"LINESTRING (10.7006413 32.0124658, 10.7007051 32.0125758, 10.7007976 32.0127794, 10.7008781 32.0129852, 10.7009733 32.0131569, 10.7010832 32.013307, 10.7011465 32.0133796)",,,
1017620857,residential,False,True,112.23799999999999,,"LINESTRING (10.7006413 32.0124658, 10.7007188 32.0121374, 10.7008303 32.0115538, 10.7008535 32.0114729)",,,
830871768,residential,False,False,44.289,,"LINESTRING (10.6982463 32.0095028, 10.6982013 32.0095357, 10.6981838 32.009607, 10.6983662 32.0098345)",,,
830871768,residential,False,True,25.774,,"LINESTRING (10.6982463 32.0095028, 10.6982841 32.0094753, 10.6984545 32.0093526)",,,
1017620859,residential,False,False,107.091,,"LINESTRING (10.6982463 32.0095028, 10.6982487 32.0094283, 10.6979078 32.0090996, 10.6978378 32.0089917, 10.6977058 32.0087541, 10.6977008 32.0086892)",,,
709074562,primary,True,False,21.487000000000002,RN19,"LINESTRING (10.6977008 32.0086892, 10.6976111 32.0086076, 10.6975732 32.0085325)",الطريق الوطنية مدنين - الذهيبة,,
1017620859,residential,False,True,107.09100000000001,,"LINESTRING (10.6977008 32.0086892, 10.6977058 32.0087541, 10.6978378 32.0089917, 10.6979078 32.0090996, 10.6982487 32.0094283, 10.6982463 32.0095028)",,,
