osmid,oneway,name,highway,reversed,length,geometry,junction,ref,maxspeed,lanes
172266937,False,نهج ماندس فرانس,residential,True,120.236,"LINESTRING (10.1925677 36.8591467, 10.1919181 36.8600949)",,,,
172266953,False,نهج فلسطين,residential,True,60.209,"LINESTRING (10.1925677 36.8591467, 10.1931587 36.8594105)",,,,
109338770,False,نهج سيدي عمار,residential,False,5.462,"LINESTRING (10.1902954 36.8593657, 10.1903548 36.8593781)",,,,
109338770,False,نهج سيدي عمار,residential,True,5.162,"LINESTRING (10.1902954 36.8593657, 10.1902376 36.8593697)",,,,
109338770,False,نهج سيدي عمار,residential,True,5.462,"LINESTRING (10.1903548 36.8593781, 10.1902954 36.8593657)",,,,
109338770,False,نهج سيدي عمار,residential,False,46.053,"LINESTRING (10.1903548 36.8593781, 10.1904604 36.8594126, 10.1908497 36.8594977)",,,,
172266942,False,نهج الصادق بسيّس,residential,True,97.226,"LINESTRING (10.1903548 36.8593781, 10.1903207 36.8594472, 10.1902267 36.8597114, 10.1901252 36.8599309, 10.1900432 36.8600907, 10.1900161 36.8602073)",,,,
172266946,False,,residential,False,49.301,"LINESTRING (10.1931587 36.8594105, 10.1934011 36.8590118)",,,,
172266953,False,نهج فلسطين,residential,False,60.209,"LINESTRING (10.1931587 36.8594105, 10.1925677 36.8591467)",,,,
172266953,False,نهج فلسطين,residential,True,51.65,"LINESTRING (10.1931587 36.8594105, 10.1936562 36.8596499)",,,,
172266946,False,,residential,True,107.69399999999999,"LINESTRING (10.1931587 36.8594105, 10.192884 36.8598275, 10.1928652 36.859856, 10.1925943 36.8602673)",,,,
39182301,False,نهج الهادي السعيدي,residential,False,65.125,"LINESTRING (10.1897831 36.859475, 10.1894157 36.8593151, 10.1891381 36.8591981)",,,,
39182303,True,نهج الهادي شاكر,residential,False,42.291000000000004,"LINESTRING (10.1897831 36.859475, 10.1899637 36.8594151, 10.1900829 36.8593918, 10.1902376 36.8593697)",,,,
172266953,False,نهج فلسطين,residential,False,51.65,"LINESTRING (10.1936562 36.8596499, 10.1931587 36.8594105)",,,,
702983734,False,,residential,True,106.088,"LINESTRING (10.1936562 36.8596499, 10.1935986 36.8597996, 10.1935583 36.8598902, 10.1935215 36.8599884, 10.1933357 36.8605684)",,,,
22875468,True,شارع محمد صالح بلحاج,primary,False,115.84199999999998,"LINESTRING (10.1877679 36.8601391, 10.1876313 36.8604517, 10.1875037 36.8608959, 10.1874425 36.861146)",,,50,
39182303,True,نهج الهادي شاكر,residential,False,88.1,"LINESTRING (10.1877679 36.8601391, 10.1880168 36.8600787, 10.1886035 36.8598682, 10.188673 36.8598261)",,,,
172266945,False,,residential,False,41.114,"LINESTRING (10.1925943 36.8602673, 10.1921322 36.8602707)",,,,
172266945,False,,residential,True,63.331,"LINESTRING (10.1925943 36.8602673, 10.1928605 36.8603941, 10.1929535 36.8604482, 10.1931603 36.8606075)",,,,
172266946,False,,residential,False,107.69399999999999,"LINESTRING (10.1925943 36.8602673, 10.1928652 36.859856, 10.192884 36.8598275, 10.1931587 36.8594105)",,,,
105411106,False,نهج بيروت,tertiary,True,16.199,"LINESTRING (10.1931603 36.8606075, 10.1933357 36.8605684)",,,,
105411106,False,نهج بيروت,tertiary,False,41.038,"LINESTRING (10.1931603 36.8606075, 10.1930916 36.8606328, 10.1929817 36.8606757, 10.1928717 36.8607111, 10.1927335 36.8607457)",,,,
172266945,False,,residential,False,63.331,"LINESTRING (10.1931603 36.8606075, 10.1929535 36.8604482, 10.1928605 36.8603941, 10.1925943 36.8602673)",,,,
105411064,False,نهج السودان,residential,False,41.764,"LINESTRING (10.1921316 36.861443, 10.1925623 36.8615924)",,,,
105411064,False,نهج السودان,residential,True,44.303,"LINESTRING (10.1921316 36.861443, 10.1916744 36.8612851)",,,,
172266934,False,,residential,True,26.044,"LINESTRING (10.1921316 36.861443, 10.1920053 36.8616543)",,,,
172266934,False,,residential,False,70.14,"LINESTRING (10.1921316 36.861443, 10.192295 36.8611714, 10.1925089 36.86089)",,,,
172266936,False,Rue de Essada,residential,False,70.388,"LINESTRING (10.1870051 36.8627637, 10.1877339 36.8630101)",,,,
109429012,False,نهج القيروان,residential,False,17.973,"LINESTRING (10.1877339 36.8630101, 10.1876577 36.8631598)",,,30,
109429012,False,نهج القيروان,residential,True,28.504,"LINESTRING (10.1877339 36.8630101, 10.1878572 36.8627735)",,,30,
172266936,False,Rue de Essada,residential,True,70.388,"LINESTRING (10.1877339 36.8630101, 10.1870051 36.8627637)",,,,
107342730,False,,residential,True,104.784,"LINESTRING (10.185561 36.8611348, 10.1859143 36.8611267, 10.1863187 36.8610503, 10.1867205 36.8609899)",,,,
172205460,False,,residential,False,41.521,"LINESTRING (10.1871912 36.8545189, 10.1869125 36.8548184)",,,,
172205571,False,,residential,True,62.17,"LINESTRING (10.1871912 36.8545189, 10.1877524 36.854852)",,,,
705321268,True,,residential,False,20.49,"LINESTRING (10.1913727 36.8554348, 10.1914813 36.8552723)",,,,
172205139,True,,residential,False,9.623000000000001,"LINESTRING (10.1913727 36.8554348, 10.1913942 36.855433, 10.1914156 36.8554354, 10.1914357 36.8554418, 10.1914533 36.8554518, 10.1914674 36.855465)",roundabout,,,
172205139,True,,residential,False,1.93,"LINESTRING (10.1913523 36.8554407, 10.1913727 36.8554348)",roundabout,,,
702950713,True,,residential,False,24.444,"LINESTRING (10.1913035 36.8555123, 10.1910839 36.8553802)",,,,
172205139,True,,residential,False,9.626000000000001,"LINESTRING (10.1913035 36.8555123, 10.1913038 36.855495, 10.1913093 36.8554782, 10.1913197 36.855463, 10.1913343 36.8554503, 10.1913523 36.8554407)",roundabout,,,
172205139,True,,residential,False,7.697000000000001,"LINESTRING (10.1913497 36.8555678, 10.1913321 36.8555578, 10.191318 36.8555446, 10.1913083 36.8555292, 10.1913035 36.8555123)",roundabout,,,
105411012,True,نهج بير جمعة,residential,False,233.561,"LINESTRING (10.1914657 36.8555465, 10.1914541 36.8556785, 10.1914246 36.8557965, 10.1910947 36.8568997, 10.1910196 36.8572119, 10.1909953 36.8575132, 10.1909877 36.8576066)",,,,
172205139,True,,residential,False,11.553,"LINESTRING (10.1914657 36.8555465, 10.1914511 36.8555593, 10.1914331 36.8555689, 10.1914128 36.8555748, 10.1913913 36.8555766, 10.1913698 36.8555742, 10.1913497 36.8555678)",roundabout,,,
172205139,True,,residential,False,9.618,"LINESTRING (10.1914674 36.855465, 10.1914771 36.8554804, 10.191482 36.8554973, 10.1914816 36.8555146, 10.1914761 36.8555313, 10.1914657 36.8555465)",roundabout,,,
105411106,False,نهج بيروت,tertiary,False,38.042,"LINESTRING (10.1937608 36.8605684, 10.1936804 36.8605823, 10.1936039 36.8605823, 10.1935154 36.8605802, 10.1933357 36.8605684)",,,,
102779303,False,شارع الحبيب ثامر,residential,False,20.768,"LINESTRING (10.1913187 36.8579818, 10.1914313 36.8578182)",,,,
109479749,False,نهج 18 جانفي 1952,primary,False,20.614,"LINESTRING (10.1913187 36.8579818, 10.1911322 36.8578718)",,RN10,,
100553014,False,شارع الطيب المهيري,primary,True,90.12,"LINESTRING (10.1913187 36.8579818, 10.1915789 36.8581036, 10.191827 36.8582034, 10.1922193 36.8583515)",,RN10,,
39182300,True,شارع الحبيب بورقيبة,residential,False,133.901,"LINESTRING (10.1884601 36.8569314, 10.1892177 36.8579719)",,,,
109479749,False,نهج 18 جانفي 1952,primary,False,13.93,"LINESTRING (10.1884601 36.8569314, 10.1883334 36.8568578)",,RN10,,
109479749,False,نهج 18 جانفي 1952,primary,True,10.316,"LINESTRING (10.1884601 36.8569314, 10.1885638 36.8569729)",,RN10,,
172266907,True,شارع معاوية إبن أبي سفيان,secondary,False,41.701,"LINESTRING (10.1850185 36.858279, 10.1851742 36.8583191, 10.1854722 36.8583716)",,,,
172266922,True,,secondary,False,9.325,"LINESTRING (10.1850185 36.858279, 10.1850245 36.8582994, 10.1850207 36.8583202, 10.1850077 36.8583384, 10.1849873 36.8583515)",roundabout,,,
172266905,True,شارع معاوية إبن أبي سفيان,secondary,False,26.953,"LINESTRING (10.1848894 36.8583237, 10.1845979 36.8582577)",,,,
172266922,True,,secondary,False,11.527000000000001,"LINESTRING (10.1848894 36.8583237, 10.1848839 36.8583035, 10.1848879 36.858283, 10.1849009 36.858265, 10.1849212 36.8582521, 10.1849459 36.8582459)",roundabout,,,
172266913,False,نهج صالح الحفصي,residential,False,76.266,"LINESTRING (10.183952 36.8587925, 10.1832171 36.8591456)",,,,
172266913,False,نهج صالح الحفصي,residential,True,13.455,"LINESTRING (10.183952 36.8587925, 10.1840848 36.8587346)",,,,
704913298,False,,residential,True,129.549,"LINESTRING (10.183952 36.8587925, 10.1826981 36.8582002)",,,,
172206667,False,,residential,False,35.456,"LINESTRING (10.1844067 36.8570102, 10.184574 36.8567208)",,,,
1165031729,False,,residential,False,85.392,"LINESTRING (10.1844067 36.8570102, 10.1853313 36.8572162)",,,,
172206667,False,,residential,True,137.192,"LINESTRING (10.1844067 36.8570102, 10.1842484 36.8572345, 10.1841907 36.8572591, 10.1841263 36.8572538, 10.1840405 36.8572302, 10.1831487 36.8568696)",,,,
99269435,False,نهج الزهور,residential,True,50.591,"LINESTRING (10.185424 36.8583694, 10.1852971 36.8588129)",,,,
172266906,True,شارع معاوية إبن أبي سفيان,secondary,False,38.903999999999996,"LINESTRING (10.185424 36.8583694, 10.1851589 36.8583576, 10.1849873 36.8583515)",,,,
"[172266914, 109246846]",False,"['نهج صالح حفصة', 'نهج صالح الحفصي']",residential,True,120.029,"LINESTRING (10.1850026 36.858261, 10.1851322 36.8579556, 10.1851623 36.8578826, 10.185287 36.8574131, 10.1853313 36.8572162)",,,,
172266922,True,,secondary,False,2.463,"LINESTRING (10.1850026 36.858261, 10.1850117 36.8582694, 10.1850185 36.858279)",roundabout,,,
105411354,True,,residential,False,42.821,"LINESTRING (10.1910179 36.857621, 10.1914313 36.8578182)",,,,
105411169,False,,residential,False,140.113,"LINESTRING (10.1910179 36.857621, 10.1910846 36.8575153, 10.1911142 36.8574769, 10.1911658 36.8574276, 10.1918593 36.8565572)",,,,
109479749,False,نهج 18 جانفي 1952,primary,False,7.131,"LINESTRING (10.1909591 36.85778, 10.1908921 36.8577448)",,RN10,,
109479749,False,نهج 18 جانفي 1952,primary,True,18.476,"LINESTRING (10.1909591 36.85778, 10.1911322 36.8578718)",,RN10,,
705321264,False,نهج بير جمعة,residential,False,6.747,"LINESTRING (10.1909224 36.8575122, 10.1909166 36.8575727)",,,,
705321263,True,نهج بير جمعة,residential,False,220.06,"LINESTRING (10.1909224 36.8575122, 10.1909834 36.8570048, 10.1910196 36.8568922, 10.1913173 36.8558498, 10.1913422 36.8557311, 10.1913497 36.8555678)",,,,
105411012,True,نهج بير جمعة,residential,False,19.448,"LINESTRING (10.1909877 36.8576066, 10.1909591 36.85778)",,,,
105411354,True,,residential,False,3.128,"LINESTRING (10.1909877 36.8576066, 10.1910179 36.857621)",,,,
705321262,False,,residential,True,7.364,"LINESTRING (10.1909877 36.8576066, 10.1909166 36.8575727)",,,,
705321265,True,,residential,False,24.81,"LINESTRING (10.1910839 36.8553802, 10.1913523 36.8554407)",,,,
705321266,False,,residential,False,167.531,"LINESTRING (10.1910839 36.8553802, 10.1893584 36.8547771)",,,,
105411175,False,,residential,True,43.672,"LINESTRING (10.1914813 36.8552723, 10.1916714 36.8549102)",,,,
705321267,True,,residential,False,21.463,"LINESTRING (10.1914813 36.8552723, 10.1914674 36.855465)",,,,
1165031725,False,,residential,True,105.217,"LINESTRING (10.1863083 36.8560165, 10.1860875 36.8569461)",,,,
109246846,False,نهج صالح حفصة,residential,False,92.312,"LINESTRING (10.1863083 36.8560165, 10.1862627 36.8560358, 10.1861876 36.8560369, 10.1859403 36.8559935, 10.1857705 36.8559543, 10.1857115 36.8559639, 10.1856606 36.8559886, 10.1856324 36.8560391, 10.18556 36.8562655)",,,,
109246846,False,نهج صالح حفصة,residential,True,99.783,"LINESTRING (10.1863083 36.8560165, 10.1863419 36.8559918, 10.186476 36.8556753, 10.1865279 36.8555727, 10.1867851 36.8552112)",,,,
39182301,False,نهج الهادي السعيدي,residential,False,12.954,"LINESTRING (10.1884733 36.8589134, 10.1883807 36.8588235)",,,,
39182301,False,نهج الهادي السعيدي,residential,True,67.237,"LINESTRING (10.1884733 36.8589134, 10.188619 36.8589921, 10.188729 36.8590447, 10.1891381 36.8591981)",,,,
105411201,True,1955 نهج غرة جوان,residential,False,70.247,"LINESTRING (10.1884733 36.8589134, 10.1884933 36.8590204, 10.1885284 36.85916, 10.188613 36.8595351)",,,,
1165031724,False,,residential,False,25.297,"LINESTRING (10.1870593 36.8562065, 10.186775 36.8562032)",,,,
"[107342737, 107342731]",False,,residential,"[False, True]",45.803,"LINESTRING (10.1870593 36.8562065, 10.1870419 36.856229, 10.1870393 36.8562614, 10.187054 36.8566142)",,,,
107342737,False,,residential,True,20.935000000000002,"LINESTRING (10.1870593 36.8562065, 10.1870801 36.8561925, 10.1871143 36.8561839, 10.1872864 36.8561779)",,,,
172266909,False,نهج علي طراد,residential,False,81.087,"LINESTRING (10.1907438 36.8601948, 10.190595 36.8603341, 10.1905858 36.8603641, 10.1905035 36.8603604, 10.1904742 36.8603583, 10.1902313 36.8603413, 10.1901963 36.8602765, 10.1900161 36.8602073)",,,,
706608511,False,,primary_link,True,8.396,"LINESTRING (10.1870805 36.8620619, 10.1869939 36.8620319)",,,,
32592314,True,شارع محمد صالح بلحاج,primary,False,59.272,"LINESTRING (10.1869939 36.8620319, 10.1872137 36.8615287)",,,50,
706608511,False,,primary_link,False,8.396,"LINESTRING (10.1869939 36.8620319, 10.1870805 36.8620619)",,,,
105411035,False,نهج مفتاح سعد الله,residential,False,103.875,"LINESTRING (10.1895623 36.8618964, 10.1897705 36.8609772)",,,30,
105411211,False,نهج أبو ريحان البيروني,residential,False,53.501000000000005,"LINESTRING (10.1895623 36.8618964, 10.1896862 36.86192, 10.19016 36.8619311)",,,30,
105411211,False,نهج أبو ريحان البيروني,residential,True,99.68,"LINESTRING (10.1895623 36.8618964, 10.1890542 36.8617862, 10.1890026 36.8617739, 10.1884942 36.8616279)",,,30,
105411035,False,نهج مفتاح سعد الله,residential,True,103.875,"LINESTRING (10.1897705 36.8609772, 10.1895623 36.8618964)",,,30,
967598376,True,نهج سيدي الجبالي,tertiary,False,78.917,"LINESTRING (10.1897705 36.8609772, 10.1888873 36.8610432)",,,50,
109429012,False,نهج القيروان,residential,False,44.304,"LINESTRING (10.1884942 36.8616279, 10.1882889 36.8619909)",,,30,
105411211,False,نهج أبو ريحان البيروني,residential,False,99.68,"LINESTRING (10.1884942 36.8616279, 10.1890026 36.8617739, 10.1890542 36.8617862, 10.1895623 36.8618964)",,,30,
109429012,False,نهج القيروان,residential,True,69.553,"LINESTRING (10.1884942 36.8616279, 10.1887314 36.8611819, 10.1887993 36.861052)",,,30,
967595451,False,نهج سيدي الجبالي,tertiary,False,121.161,"LINESTRING (10.1887993 36.861052, 10.1874425 36.861146)",,,50,
109429012,False,نهج القيروان,residential,False,69.553,"LINESTRING (10.1887993 36.861052, 10.1887314 36.8611819, 10.1884942 36.8616279)",,,30,
967595451,False,نهج سيدي الجبالي,tertiary,True,7.893,"LINESTRING (10.1887993 36.861052, 10.1888668 36.8610445, 10.1888873 36.8610432)",,,50,
109479749,False,نهج 18 جانفي 1952,primary,True,13.603,"LINESTRING (10.1882013 36.8567962, 10.1883334 36.8568578)",,RN10,,
219288240,True,شارع الحبيب بورقيبة,primary,False,59.596,"LINESTRING (10.1882013 36.8567962, 10.1881886 36.8567162, 10.1881644 36.8566121, 10.1881282 36.8565091, 10.1880679 36.8564061, 10.187981 36.8562978)",,,,
966774642,False,,residential,True,24.895,"LINESTRING (10.1893778 36.8588121, 10.189524 36.859003)",,,,
105411353,True,نهج النصر,residential,False,36.989,"LINESTRING (10.189524 36.859003, 10.1898788 36.8588296)",,,,
966774642,False,,residential,False,24.895,"LINESTRING (10.189524 36.859003, 10.1893778 36.8588121)",,,,
967595451,False,نهج سيدي الجبالي,tertiary,False,7.893,"LINESTRING (10.1888873 36.8610432, 10.1888668 36.8610445, 10.1887993 36.861052)",,,50,
985744714,False,,residential,True,71.75999999999999,"LINESTRING (10.1859596 36.8623732, 10.1860817 36.8622133, 10.1861072 36.8621886, 10.1861474 36.8621757, 10.1862399 36.8621672, 10.1862936 36.86215, 10.1863432 36.8621135, 10.1864813 36.8619272)",,,,
985744715,False,,residential,False,22.78,"LINESTRING (10.1864813 36.8619272, 10.1862466 36.8618453)",,,,
985744715,False,,residential,True,35.779,"LINESTRING (10.1864813 36.8619272, 10.1868499 36.8620559)",,,,
985744714,False,,residential,False,71.75999999999999,"LINESTRING (10.1864813 36.8619272, 10.1863432 36.8621135, 10.1862936 36.86215, 10.1862399 36.8621672, 10.1861474 36.8621757, 10.1861072 36.8621886, 10.1860817 36.8622133, 10.1859596 36.8623732)",,,,
1060974917,False,,residential,True,101.76500000000001,"LINESTRING (10.1864813 36.8619272, 10.1865806 36.8617315, 10.1865926 36.861679, 10.1865832 36.8615856, 10.1865926 36.8615362, 10.1866785 36.8614182, 10.186716 36.8613946, 10.1867777 36.8613914, 10.1871065 36.861495)",,,,
985744715,False,,residential,True,22.78,"LINESTRING (10.1862466 36.8618453, 10.1864813 36.8619272)",,,,
32592314,True,شارع محمد صالح بلحاج,primary,False,7.585,"LINESTRING (10.1869644 36.8620959, 10.1869939 36.8620319)",,,50,
985744715,False,,residential,False,11.115,"LINESTRING (10.1869644 36.8620959, 10.1868499 36.8620559)",,,,
102779302,True,,primary,False,2.092,"LINESTRING (10.1883949 36.8588085, 10.1883807 36.8588235)",roundabout,,,
966446355,True,نهج روتنبورغ,residential,False,118.17999999999999,"LINESTRING (10.1883949 36.8588085, 10.1884435 36.8588363, 10.1884689 36.8588457, 10.1884964 36.8588501, 10.1885244 36.8588494, 10.1885515 36.8588434, 10.1896128 36.8584759)",,,,
39182301,False,نهج الهادي السعيدي,residential,True,12.954,"LINESTRING (10.1883807 36.8588235, 10.1884733 36.8589134)",,,,
102779302,True,,primary,False,1.642,"LINESTRING (10.1883807 36.8588235, 10.1883696 36.8588353)",roundabout,,,
1060974916,False,,residential,True,66.416,"LINESTRING (10.1871065 36.861495, 10.1868499 36.8620559)",,,,
1060974917,False,,residential,True,10.247,"LINESTRING (10.1871065 36.861495, 10.1872137 36.8615287)",,,,
1060974917,False,,residential,False,101.765,"LINESTRING (10.1871065 36.861495, 10.1867777 36.8613914, 10.186716 36.8613946, 10.1866785 36.8614182, 10.1865926 36.8615362, 10.1865832 36.8615856, 10.1865926 36.861679, 10.1865806 36.8617315, 10.1864813 36.8619272)",,,,
985744715,False,,residential,False,35.779,"LINESTRING (10.1868499 36.8620559, 10.1864813 36.8619272)",,,,
985744715,False,,residential,True,11.115,"LINESTRING (10.1868499 36.8620559, 10.1869644 36.8620959)",,,,
1060974916,False,,residential,False,66.416,"LINESTRING (10.1868499 36.8620559, 10.1871065 36.861495)",,,,
1060974917,False,,residential,False,10.247,"LINESTRING (10.1872137 36.8615287, 10.1871065 36.861495)",,,,
32592314,True,شارع محمد صالح بلحاج,primary,False,59.79900000000001,"LINESTRING (10.1872137 36.8615287, 10.1872934 36.8613464, 10.1873182 36.8612669, 10.1873795 36.8610088)",,,50,
28127259,False,نهج البلبل,residential,False,72.096,"LINESTRING (10.1929689 36.856151, 10.193726 36.8559199)",,,,
28127259,False,نهج البلبل,residential,True,73.488,"LINESTRING (10.1929689 36.856151, 10.1921972 36.8563866)",,,,
1128403471,False,,residential,True,51.508,"LINESTRING (10.1929689 36.856151, 10.1924801 36.8559028)",,,,
1128403471,False,,residential,False,51.508,"LINESTRING (10.1924801 36.8559028, 10.1929689 36.856151)",,,,
1165031724,False,,residential,True,25.297,"LINESTRING (10.186775 36.8562032, 10.1870593 36.8562065)",,,,
172266934,False,,residential,False,26.044,"LINESTRING (10.1920053 36.8616543, 10.1921316 36.861443)",,,,
