osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction
151436552,,trunk_link,True,False,38.493,1,"LINESTRING (10.3261011 36.8571905, 10.3260529 36.8571523, 10.326013 36.8571235, 10.325948 36.8570772, 10.3258667 36.8570483, 10.3257359 36.8570213)",,
151436518,نهج بيزنطة,residential,False,False,84.715,,"LINESTRING (10.3255123 36.8537716, 10.325405 36.8538993, 10.3253648 36.8539669, 10.3253433 36.8540302, 10.3253384 36.8540839, 10.3254117 36.8542438, 10.3255297 36.8544681)",,
88452894,,trunk,True,False,14.607,2,"LINESTRING (10.327007 36.8585568, 10.3269718 36.8585398, 10.3269438 36.8585159, 10.326925 36.8584867, 10.3269168 36.8584545)",,roundabout
88455617,,unclassified,True,False,51.105000000000004,2,"LINESTRING (10.327007 36.8585568, 10.3269446 36.8585608, 10.3268441 36.8585809, 10.3267904 36.8585946, 10.3267521 36.8586056, 10.3267132 36.858619, 10.3264729 36.8587154)",,
88452894,,trunk,True,False,2.102,2,"LINESTRING (10.3270294 36.8585628, 10.327007 36.8585568)",,roundabout
88452894,,trunk,True,False,22.067999999999998,2,"LINESTRING (10.3269185 36.8584275, 10.3269309 36.858396, 10.3269536 36.8583683, 10.326985 36.8583468, 10.3270225 36.8583329, 10.3270634 36.8583278, 10.3271044 36.8583319)",,roundabout
88453739,شارع البيئة,trunk,True,False,156.017,2,"LINESTRING (10.3269185 36.8584275, 10.3268896 36.8583354, 10.32684 36.8582367, 10.326663 36.8579781, 10.3264832 36.8577324, 10.3261011 36.8571905)",,
88452894,,trunk,True,False,3.006,2,"LINESTRING (10.3269168 36.8584545, 10.3269185 36.8584275)",,roundabout
88452894,,trunk,True,False,19.943,2,"LINESTRING (10.3272077 36.8584831, 10.3271879 36.8585153, 10.327157 36.8585413, 10.3271179 36.8585588, 10.327074 36.8585662, 10.3270294 36.8585628)",,roundabout
26335794,الطريق الوطنية تونس - قرطاج,trunk,True,False,20.119,2,"LINESTRING (10.3259616 36.8570102, 10.3257359 36.8570213)",RN10,
88453739,شارع البيئة,trunk,True,False,8.576,2,"LINESTRING (10.3259616 36.8570102, 10.3259152 36.8569426)",,
26335794,الطريق الوطنية تونس - قرطاج,trunk,True,False,11.871,2,"LINESTRING (10.3260935 36.8569941, 10.3259616 36.8570102)",RN10,
88453185,شارع البيئة,trunk,True,False,38.67,2,"LINESTRING (10.3260935 36.8569941, 10.3261198 36.8570305, 10.3261868 36.8571068, 10.3262351 36.8571744, 10.3263196 36.8572908)",,
596437849,الطريق الوطنية تونس - قرطاج,trunk,True,False,10.793,2,"LINESTRING (10.3259152 36.8569426, 10.3260359 36.8569329)",RN10,
26251337,شارع 7 نوفمبر,secondary,False,False,14.152,1,"LINESTRING (10.3261748 36.8569297, 10.326325 36.8568878)",RN10,
722403347,شارع 7 نوفمبر,secondary,True,False,10.178,1,"LINESTRING (10.3261748 36.8569297, 10.3260935 36.8569941)",RN10,
1206763976,,residential,False,True,75.249,,"LINESTRING (10.3314131 36.8523143, 10.3306958 36.8526728)",,
26335431,نهج بروكوب,residential,False,False,50.625,,"LINESTRING (10.3306958 36.8526728, 10.3303947 36.8522865)",,
26335431,نهج بروكوب,residential,False,True,97.185,,"LINESTRING (10.3306958 36.8526728, 10.3312738 36.8534144)",,
1206763976,,residential,False,False,75.249,,"LINESTRING (10.3306958 36.8526728, 10.3314131 36.8523143)",,
