osmid,oneway,ref,highway,reversed,length,geometry,name,junction
113337520,False,,residential,True,26.36,"LINESTRING (9.206828 35.8573407, 9.207119 35.8573168)",,
113337557,False,,residential,False,42.657,"LINESTRING (9.206828 35.8573407, 9.2067891 35.8571869, 9.2067696 35.8571695, 9.2067495 35.8571646, 9.2067005 35.85715, 9.2066891 35.8571326, 9.206658 35.8570111)",,
111650858,False,,residential,False,33.646,"LINESTRING (9.2016222 35.8550744, 9.2012587 35.8550054)",,
111650858,False,,residential,True,46.287,"LINESTRING (9.2016222 35.8550744, 9.2021206 35.8551749)",,
113337692,False,,residential,False,39.53,"LINESTRING (9.2016222 35.8550744, 9.2016219 35.8554299)",,
113337627,False,,residential,False,25.742,"LINESTRING (9.2027097 35.8594364, 9.202462 35.8593211)",,
113337627,False,,residential,True,34.694,"LINESTRING (9.2027097 35.8594364, 9.2030525 35.8595784)",,
113337634,False,,residential,False,64.671,"LINESTRING (9.2027097 35.8594364, 9.2030264 35.8589145)",,
113337495,False,,residential,True,30.695,"LINESTRING (9.2102028 35.8572288, 9.2098743 35.8571559)",,
113337560,False,,residential,True,69.351,"LINESTRING (9.2102028 35.8572288, 9.2100178 35.8578342)",,
113337560,False,,residential,False,55.211,"LINESTRING (9.2102028 35.8572288, 9.2102511 35.857081, 9.210284 35.8570225, 9.2103504 35.8569945, 9.2106199 35.8570049)",,
111652835,False,,unclassified,False,49.235,"LINESTRING (9.2036422 35.8585418, 9.2041303 35.8587407)",,
111652835,False,,unclassified,True,32.221,"LINESTRING (9.2036422 35.8585418, 9.203319 35.8584179)",,
113337759,False,,residential,True,62.408,"LINESTRING (9.2036422 35.8585418, 9.2033624 35.8590552)",,
113337564,False,,residential,False,32.219,"LINESTRING (9.2025411 35.8581011, 9.2026879 35.8578369)",,
268592709,False,,residential,False,34.546,"LINESTRING (9.2025411 35.8581011, 9.2028794 35.8582472)",,
268592709,False,,residential,True,65.309,"LINESTRING (9.2025411 35.8581011, 9.2022595 35.8579809, 9.2018999 35.8578274)",,
111652836,False,,residential,False,88.0,"LINESTRING (9.2047102 35.8578079, 9.2042615 35.8585108)",,
113337484,False,,residential,False,123.622,"LINESTRING (9.2047102 35.8578079, 9.2044951 35.8589059)",,
111652836,False,,residential,True,172.605,"LINESTRING (9.2047102 35.8578079, 9.204877 35.8575094, 9.2049423 35.8573434, 9.2049699 35.8572025, 9.204986 35.8569854, 9.2049214 35.8562972)",,
113337512,False,,residential,False,15.746,"LINESTRING (9.2019491 35.8555278, 9.2021231 35.855515)",,
113337512,False,,residential,True,29.653,"LINESTRING (9.2019491 35.8555278, 9.2016202 35.8555351)",,
113337797,False,,residential,True,53.245,"LINESTRING (9.2019491 35.8555278, 9.2019772 35.8560061)",,
97179181,True,RN4,primary,False,28.385,"LINESTRING (9.2058678 35.8559432, 9.2060618 35.8561443)",الطريق الوطنية الفحص - حيدرة,
113337741,True,RN4,primary,False,13.476,"LINESTRING (9.2058678 35.8559432, 9.2058505 35.8559701, 9.2058243 35.8559917, 9.2057915 35.8560062, 9.2057549 35.8560123)",,roundabout
113337612,False,,residential,False,10.586,"LINESTRING (9.2077183 35.8579834, 9.2077193 35.8580786)",,
113337559,False,,residential,False,45.221,"LINESTRING (9.2071988 35.8575049, 9.2066972 35.857494)",,
113337566,False,,residential,False,22.118,"LINESTRING (9.2071988 35.8575049, 9.207119 35.8573168)",,
113337566,False,,residential,True,42.135,"LINESTRING (9.2071988 35.8575049, 9.20718 35.8576505, 9.2071646 35.8577201, 9.2071639 35.8577445, 9.2071719 35.8577875, 9.2071934 35.8578798)",,
113337597,False,,residential,False,59.257,"LINESTRING (9.2076252 35.8577652, 9.2074411 35.8572536)",,
848500166,False,,unclassified,False,25.933,"LINESTRING (9.2076252 35.8577652, 9.2079122 35.8577483)",,
848500166,False,,unclassified,True,33.061,"LINESTRING (9.2076252 35.8577652, 9.2074355 35.8578081, 9.2072745 35.8578521)",,
113337745,False,,residential,True,19.91,"LINESTRING (9.2085579 35.8570336, 9.208635 35.8572014)",,
848500166,False,,unclassified,False,26.809,"LINESTRING (9.2067649 35.8580494, 9.2070331 35.8579451)",,
848500166,False,,unclassified,True,35.517,"LINESTRING (9.2067649 35.8580494, 9.2064276 35.8582146)",,
113337624,False,,residential,False,62.539,"LINESTRING (9.2067649 35.8580494, 9.2067052 35.8578364, 9.2066905 35.8577896, 9.2066891 35.8577483, 9.2066918 35.8576375, 9.2066972 35.857494)",,
113337500,False,,residential,True,41.718,"LINESTRING (9.2086017 35.8585268, 9.2086413 35.858153)",,
113337508,False,,residential,False,30.487,"LINESTRING (9.2076708 35.856731, 9.2073329 35.8567179)",,
113337508,False,,residential,True,22.061,"LINESTRING (9.2076708 35.856731, 9.2079155 35.8567256)",,
113337549,False,,residential,True,55.659,"LINESTRING (9.2076708 35.856731, 9.2076861 35.8572314)",,
111650858,False,,residential,False,44.879,"LINESTRING (9.2025761 35.855338, 9.2021206 35.8551749)",,
111650858,False,,residential,True,71.527,"LINESTRING (9.2025761 35.855338, 9.2033042 35.855594)",,
113337515,False,,residential,False,24.817,"LINESTRING (9.2025761 35.855338, 9.202415 35.855519)",,
113337688,False,,residential,True,151.37099999999998,"LINESTRING (9.2091192 35.8573527, 9.2093445 35.8574005, 9.2093968 35.8573994, 9.2094317 35.8573875, 9.2094518 35.8573483, 9.2094491 35.8571462, 9.2094277 35.8570668, 9.2093834 35.8570277, 9.2091984 35.8569864, 9.2090951 35.8569929, 9.2090213 35.8570114, 9.2089529 35.857044, 9.2088792 35.8571092, 9.2087048 35.8573342)",,
113337742,False,,residential,False,59.429,"LINESTRING (9.2103732 35.8578788, 9.2105271 35.8573591)",,
848500165,False,,residential,False,22.476,"LINESTRING (9.2103732 35.8578788, 9.2106226 35.8578798)",,
848500165,False,,residential,True,32.419,"LINESTRING (9.2103732 35.8578788, 9.2101492 35.8578538, 9.2100178 35.8578342)",,
113337563,False,,residential,True,52.601,"LINESTRING (9.2012694 35.8556401, 9.2006858 35.8556335)",,
113337708,False,,residential,False,22.397,"LINESTRING (9.2012694 35.8556401, 9.2012533 35.8554391)",,
113337708,False,,residential,True,103.217,"LINESTRING (9.2012694 35.8556401, 9.2013543 35.8565658)",,
113337691,False,,residential,False,64.995,"LINESTRING (9.2082421 35.8577391, 9.2079805 35.8571944)",,
848500166,False,,unclassified,False,10.527,"LINESTRING (9.2082421 35.8577391, 9.2083588 35.8577432)",,
848500166,False,,unclassified,True,26.114,"LINESTRING (9.2082421 35.8577391, 9.2079525 35.8577472)",,
111652835,False,,unclassified,False,32.221,"LINESTRING (9.203319 35.8584179, 9.2036422 35.8585418)",,
111652835,False,,unclassified,True,43.929,"LINESTRING (9.203319 35.8584179, 9.2028794 35.8582472)",,
113337634,False,,residential,True,61.192,"LINESTRING (9.203319 35.8584179, 9.2030264 35.8589145)",,
113337566,False,,residential,False,25.915,"LINESTRING (9.206972 35.8569493, 9.2069279 35.856719)",,
113337566,False,,residential,True,42.958,"LINESTRING (9.206972 35.8569493, 9.207119 35.8573168)",,
113337607,False,,residential,False,29.121,"LINESTRING (9.206972 35.8569493, 9.206658 35.8570111)",,
113337607,False,,residential,True,34.572,"LINESTRING (9.206972 35.8569493, 9.207347 35.8568838)",,
113337599,False,,residential,False,32.476,"LINESTRING (9.2073632 35.8581234, 9.2077193 35.8580786)",,
113337695,False,,residential,False,70.147,"LINESTRING (9.2073632 35.8581234, 9.207553 35.8587352)",,
113337695,False,,residential,True,31.208,"LINESTRING (9.2073632 35.8581234, 9.2072745 35.8578521)",,
113337559,False,,residential,True,45.221,"LINESTRING (9.2066972 35.857494, 9.2071988 35.8575049)",,
113337559,False,,residential,False,66.97699999999999,"LINESTRING (9.2066972 35.857494, 9.2063948 35.8574837, 9.2063747 35.8574701, 9.2063639 35.8574538, 9.2063036 35.8572619, 9.2062922 35.8572261, 9.2062701 35.8572032, 9.2062432 35.8572059, 9.206205 35.8572103)",,
113337624,False,,residential,True,62.539,"LINESTRING (9.2066972 35.857494, 9.2066918 35.8576375, 9.2066891 35.8577483, 9.2066905 35.8577896, 9.2067052 35.8578364, 9.2067649 35.8580494)",,
113337508,False,,residential,True,30.487,"LINESTRING (9.2073329 35.8567179, 9.2076708 35.856731)",,
113337597,False,,residential,True,18.491,"LINESTRING (9.2073329 35.8567179, 9.207347 35.8568838)",,
113337508,False,,residential,False,36.5,"LINESTRING (9.2073329 35.8567179, 9.2071304 35.856719, 9.2069279 35.856719)",,
113337491,False,,residential,False,14.482,"LINESTRING (9.2079988 35.8581776, 9.2080234 35.8583063)",,
113337491,False,,residential,True,26.451,"LINESTRING (9.2079988 35.8581776, 9.2079696 35.8579409)",,
113337538,False,,residential,False,28.862,"LINESTRING (9.2079988 35.8581776, 9.2083184 35.858161)",,
113337510,False,,residential,False,33.167,"LINESTRING (9.2026879 35.8578369, 9.2030172 35.8579701)",,
113337510,False,,residential,True,73.013,"LINESTRING (9.2026879 35.8578369, 9.2019656 35.8575395)",,
113337564,False,,residential,True,32.219,"LINESTRING (9.2026879 35.8578369, 9.2025411 35.8581011)",,
113337698,False,,residential,True,45.334,"LINESTRING (9.2035626 35.8579618, 9.2030983 35.8578049)",,
848500166,False,,unclassified,False,7.931,"LINESTRING (9.2071934 35.8578798, 9.2072745 35.8578521)",,
848500166,False,,unclassified,True,16.168,"LINESTRING (9.2071934 35.8578798, 9.2070331 35.8579451)",,
113337566,False,,residential,False,42.135,"LINESTRING (9.2071934 35.8578798, 9.2071719 35.8577875, 9.2071639 35.8577445, 9.2071646 35.8577201, 9.20718 35.8576505, 9.2071988 35.8575049)",,
113337775,False,,residential,True,5.918,"LINESTRING (9.2106072 35.8582885, 9.2106092 35.8582353)",,
113337775,False,,residential,False,169.38400000000001,"LINESTRING (9.2106072 35.8582885, 9.2106105 35.8583396, 9.2106172 35.8584646, 9.2106132 35.8585646, 9.2105582 35.8585961, 9.2105006 35.8585907, 9.2104644 35.8585842, 9.210404 35.8585695, 9.2103452 35.8585563, 9.2094894 35.8583224, 9.2094698 35.8583141, 9.2094609 35.8582995, 9.2094558 35.8582896, 9.2094538 35.858282, 9.2094522 35.8582696, 9.2094632 35.8582396, 9.2094733 35.8582124, 9.2095403 35.8580641)",,
709697095,False,,residential,True,100.64099999999999,"LINESTRING (9.2106072 35.8582885, 9.2104436 35.8582929, 9.2103423 35.8582929, 9.2102645 35.8582831, 9.2101941 35.8582635, 9.210113 35.858238, 9.2097314 35.8581244, 9.2095403 35.8580641)",,
113337527,False,,residential,False,25.264,"LINESTRING (9.2083184 35.858161, 9.2083268 35.8579339)",,
113337538,False,,residential,False,29.113,"LINESTRING (9.2083184 35.858161, 9.2086413 35.858153)",,
113337538,False,,residential,True,28.862,"LINESTRING (9.2083184 35.858161, 9.2079988 35.8581776)",,
111652835,False,,unclassified,True,37.66,"LINESTRING (9.2044951 35.8589059, 9.2041303 35.8587407)",,
113337484,False,,residential,False,102.178,"LINESTRING (9.2044951 35.8589059, 9.204235 35.8598003)",,
113337484,False,,residential,True,123.622,"LINESTRING (9.2044951 35.8589059, 9.2047102 35.8578079)",,
848500166,False,,unclassified,False,195.463,"LINESTRING (9.2044951 35.8589059, 9.2046138 35.85892, 9.204817 35.8589016, 9.2050222 35.8588673, 9.205232 35.8588255, 9.2054352 35.8587613, 9.2056377 35.8586418, 9.2058999 35.858494, 9.2061628 35.8583412, 9.2064276 35.8582146)",,
113337694,False,,residential,False,37.303,"LINESTRING (9.2042765 35.8561353, 9.2038989 35.8562727)",,
113337694,False,,residential,True,39.055,"LINESTRING (9.2042765 35.8561353, 9.2046876 35.8560242)",,
113337642,False,,residential,False,73.92899999999999,"LINESTRING (9.2042765 35.8561353, 9.2041102 35.8557652, 9.2040626 35.8555902, 9.2040445 35.8555619, 9.2040271 35.8555467, 9.2039888 35.8555228)",,
113337515,False,,residential,False,35.533,"LINESTRING (9.2023323 35.8562878, 9.202378 35.8566052)",,
113337692,False,,residential,True,44.781,"LINESTRING (9.2023323 35.8562878, 9.2019772 35.8560061)",,
113337515,False,,residential,True,91.61399999999999,"LINESTRING (9.2023323 35.8562878, 9.2022581 35.8559234, 9.2022327 35.8558032, 9.2022306 35.8557657, 9.2022327 35.8557511, 9.2022447 35.8557331, 9.2022776 35.855713, 9.2023091 35.8556907, 9.2023399 35.8556527, 9.2023681 35.8556125, 9.202415 35.855519)",,
113337646,False,,residential,True,33.235,"LINESTRING (9.2016219 35.8554299, 9.2012533 35.8554391)",,
113337692,False,,residential,False,11.699,"LINESTRING (9.2016219 35.8554299, 9.2016202 35.8555351)",,
113337692,False,,residential,True,39.53,"LINESTRING (9.2016219 35.8554299, 9.2016222 35.8550744)",,
113337508,False,,residential,False,31.413,"LINESTRING (9.2065108 35.856507, 9.2063789 35.8562455)",,
113337508,False,,residential,True,46.355,"LINESTRING (9.2065108 35.856507, 9.2066208 35.8566201, 9.2067079 35.8566701, 9.206787 35.8566994, 9.2069279 35.856719)",,
113337557,False,,residential,True,57.697,"LINESTRING (9.2065108 35.856507, 9.20661 35.8567826, 9.206658 35.8570111)",,
113337493,False,,residential,False,16.37,"LINESTRING (9.2083156 35.8573014, 9.208253 35.8571632)",,
113337493,False,,residential,True,52.481,"LINESTRING (9.2083156 35.8573014, 9.2085285 35.8577407)",,
113337525,False,,residential,False,30.858,"LINESTRING (9.2083156 35.8573014, 9.208635 35.8572014)",,
113337743,False,,residential,False,34.552,"LINESTRING (9.2037954 35.8559735, 9.2038989 35.8562727)",,
113337708,False,,residential,False,19.622,"LINESTRING (9.2012492 35.8551817, 9.2012587 35.8550054)",,
113337708,False,,residential,True,28.624,"LINESTRING (9.2012492 35.8551817, 9.2012533 35.8554391)",,
113337511,False,,residential,False,24.802,"LINESTRING (9.2079805 35.8571944, 9.208253 35.8571632)",,
113337511,False,,residential,True,26.849,"LINESTRING (9.2079805 35.8571944, 9.2076861 35.8572314)",,
113337691,False,,residential,False,52.456,"LINESTRING (9.2079805 35.8571944, 9.2079155 35.8567256)",,
113337691,False,,residential,True,64.995,"LINESTRING (9.2079805 35.8571944, 9.2082421 35.8577391)",,
113337504,True,RR77,secondary,False,33.612,"LINESTRING (9.2056524 35.8558416, 9.2056847 35.8557712, 9.205694 35.855719, 9.205694 35.8556494, 9.2056713 35.8555462)",,
113337741,True,RN4,primary,False,17.908,"LINESTRING (9.2056524 35.8558416, 9.205683 35.855821, 9.20572 35.8558092, 9.2057596 35.8558071, 9.2057981 35.8558151, 9.2058317 35.8558323)",,roundabout
113337563,False,,residential,False,52.601,"LINESTRING (9.2006858 35.8556335, 9.2012694 35.8556401)",,
113337500,False,,residential,False,25.182,"LINESTRING (9.2086572 35.8579269, 9.2086413 35.858153)",,
113337500,False,,residential,True,20.183,"LINESTRING (9.2086572 35.8579269, 9.2086679 35.8577456)",,
113337738,False,,residential,True,26.935,"LINESTRING (9.2086572 35.8579269, 9.2083584 35.8579325)",,
268592709,False,,residential,True,6.417,"LINESTRING (9.2018999 35.8578274, 9.2018369 35.8578005)",,
113337749,False,,residential,False,116.654,"LINESTRING (9.2018999 35.8578274, 9.2016788 35.8582501, 9.2013792 35.8587878)",,
268592709,False,,residential,False,65.309,"LINESTRING (9.2018999 35.8578274, 9.2022595 35.8579809, 9.2025411 35.8581011)",,
113337484,False,,residential,True,30.071,"LINESTRING (9.2040972 35.8600466, 9.204235 35.8598003)",,
113337627,False,,residential,False,64.4,"LINESTRING (9.2040972 35.8600466, 9.2034709 35.8597677)",,
113337742,False,,residential,True,40.263,"LINESTRING (9.2106199 35.8570049, 9.2105271 35.8573591)",,
113337560,False,,residential,True,55.211,"LINESTRING (9.2106199 35.8570049, 9.2103504 35.8569945, 9.210284 35.8570225, 9.2102511 35.857081, 9.2102028 35.8572288)",,
113337684,False,,residential,True,70.805,"LINESTRING (9.211037 35.8546462, 9.2105153 35.8551223)",,
268592690,False,,residential,True,31.892,"LINESTRING (9.211037 35.8546462, 9.2107473 35.8544815)",,
848500201,False,RN4,primary,True,21.946,"LINESTRING (9.203338 35.8563285, 9.2033319 35.8565258)",الطريق الوطنية الفحص - حيدرة,
113337694,False,,residential,True,51.064,"LINESTRING (9.203338 35.8563285, 9.2036757 35.8563114, 9.2038989 35.8562727)",,
848500201,False,RN4,primary,False,81.736,"LINESTRING (9.203338 35.8563285, 9.2033143 35.8557172, 9.2033042 35.855594)",الطريق الوطنية الفحص - حيدرة,
113337508,False,,residential,False,20.441,"LINESTRING (9.2082843 35.8565897, 9.2081013 35.8566983)",,
719116772,False,RN12,primary,False,185.56399999999996,"LINESTRING (9.2082843 35.8565897, 9.2072742 35.8566145, 9.2070581 35.856602, 9.2068561 35.8565619, 9.2066925 35.8564959, 9.2065646 35.8564091, 9.2063789 35.8562455)",الطريق الوطنية سوسة - السرس,
719116772,False,RN12,primary,True,112.19999999999999,"LINESTRING (9.2082843 35.8565897, 9.208965 35.8565593, 9.2092628 35.8565264, 9.209517 35.8564727)",الطريق الوطنية سوسة - السرس,
113337545,False,,residential,True,106.471,"LINESTRING (9.2033257 35.8573526, 9.2022412 35.8569728)",,
848500201,False,RN4,primary,True,41.917,"LINESTRING (9.2033257 35.8573526, 9.2031567 35.8577038)",الطريق الوطنية الفحص - حيدرة,
113337740,False,,residential,False,56.479,"LINESTRING (9.2033257 35.8573526, 9.2035074 35.8574261, 9.2035295 35.8574285, 9.2035463 35.8574233, 9.2035697 35.8574016, 9.2035966 35.8573636, 9.20373 35.8571515)",,
848500201,False,RN4,primary,False,92.17999999999999,"LINESTRING (9.2033257 35.8573526, 9.2033532 35.8571815, 9.203361 35.856965, 9.2033411 35.85663, 9.2033319 35.8565258)",الطريق الوطنية الفحص - حيدرة,
113337775,False,,residential,False,34.803,"LINESTRING (9.2095403 35.8580641, 9.2096651 35.8577679)",,
113337775,False,,residential,True,169.384,"LINESTRING (9.2095403 35.8580641, 9.2094733 35.8582124, 9.2094632 35.8582396, 9.2094522 35.8582696, 9.2094538 35.858282, 9.2094558 35.8582896, 9.2094609 35.8582995, 9.2094698 35.8583141, 9.2094894 35.8583224, 9.2103452 35.8585563, 9.210404 35.8585695, 9.2104644 35.8585842, 9.2105006 35.8585907, 9.2105582 35.8585961, 9.2106132 35.8585646, 9.2106172 35.8584646, 9.2106105 35.8583396, 9.2106072 35.8582885)",,
709697095,False,,residential,False,100.641,"LINESTRING (9.2095403 35.8580641, 9.2097314 35.8581244, 9.210113 35.858238, 9.2101941 35.8582635, 9.2102645 35.8582831, 9.2103423 35.8582929, 9.2104436 35.8582929, 9.2106072 35.8582885)",,
113337497,False,,residential,False,30.272,"LINESTRING (9.2101747 35.8561657, 9.2101049 35.8558994)",,
848500166,False,,unclassified,True,27.101,"LINESTRING (9.2101747 35.8561657, 9.210117 35.8564049)",,
719116772,False,RN12,primary,False,68.631,"LINESTRING (9.2101747 35.8561657, 9.2099391 35.8563019, 9.2097298 35.8563949, 9.209517 35.8564727)",الطريق الوطنية سوسة - السرس,
113337496,True,RN4,primary,False,54.414,"LINESTRING (9.2056445 35.8559695, 9.2050426 35.856008)",الطريق الوطنية الفحص - حيدرة,
113337741,True,RN4,primary,False,13.682,"LINESTRING (9.2056445 35.8559695, 9.2056273 35.855942, 9.2056208 35.8559117, 9.2056257 35.8558812, 9.2056415 35.8558533)",,roundabout
113337515,False,,residential,False,31.415,"LINESTRING (9.2020881 35.857275, 9.2019656 35.8575395)",,
113337515,False,,residential,True,36.326,"LINESTRING (9.2020881 35.857275, 9.2022412 35.8569728)",,
113337746,False,,residential,False,107.46,"LINESTRING (9.2020881 35.857275, 9.2031567 35.8577038)",,
113337746,False,,residential,True,141.28799999999998,"LINESTRING (9.2020881 35.857275, 9.2009439 35.8567913, 9.2009117 35.8567739, 9.2008949 35.8567478, 9.2008949 35.8567136, 9.2009519 35.8565924)",,
113337535,False,RN4,primary,False,113.63500000000002,"LINESTRING (9.206205 35.8572103, 9.2062466 35.8575136, 9.2063163 35.8578548, 9.2064276 35.8582146)",الطريق الوطنية الفحص - حيدرة,
113337535,False,RN4,primary,True,122.46799999999998,"LINESTRING (9.206205 35.8572103, 9.206205 35.8568929, 9.2062359 35.8565994, 9.2062184 35.8564255, 9.2062064 35.8563549, 9.2061795 35.8562897, 9.20615 35.8562386, 9.2061152 35.8561962, 9.2060618 35.8561443)",الطريق الوطنية الفحص - حيدرة,
113337559,False,,residential,True,66.977,"LINESTRING (9.206205 35.8572103, 9.2062432 35.8572059, 9.2062701 35.8572032, 9.2062922 35.8572261, 9.2063036 35.8572619, 9.2063639 35.8574538, 9.2063747 35.8574701, 9.2063948 35.8574837, 9.2066972 35.857494)",,
113337512,False,,residential,False,26.311,"LINESTRING (9.2021231 35.855515, 9.202415 35.855519)",,
113337512,False,,residential,True,15.746,"LINESTRING (9.2021231 35.855515, 9.2019491 35.8555278)",,
113337514,False,,residential,False,37.818,"LINESTRING (9.2021231 35.855515, 9.2021206 35.8551749)",,
113337693,False,,residential,True,21.049,"LINESTRING (9.2083584 35.8579325, 9.2083588 35.8577432)",,
113337738,False,,residential,False,26.935,"LINESTRING (9.2083584 35.8579325, 9.2086572 35.8579269)",,
113337738,False,,residential,True,2.852,"LINESTRING (9.2083584 35.8579325, 9.2083268 35.8579339)",,
111650858,False,,residential,False,46.287,"LINESTRING (9.2021206 35.8551749, 9.2016222 35.8550744)",,
111650858,False,,residential,True,44.879,"LINESTRING (9.2021206 35.8551749, 9.2025761 35.855338)",,
113337514,False,,residential,True,37.818,"LINESTRING (9.2021206 35.8551749, 9.2021231 35.855515)",,
113337549,False,,residential,False,60.982,"LINESTRING (9.2079122 35.8577483, 9.2076861 35.8572314)",,
848500166,False,,unclassified,False,3.634,"LINESTRING (9.2079122 35.8577483, 9.2079525 35.8577472)",,
848500166,False,,unclassified,True,25.933,"LINESTRING (9.2079122 35.8577483, 9.2076252 35.8577652)",,
113337507,False,,residential,False,41.119,"LINESTRING (9.2040068 35.8551533, 9.2039888 35.8555228)",,
848500201,False,RN4,primary,True,20.992,"LINESTRING (9.2040068 35.8551533, 9.2037739 35.8551562)",الطريق الوطنية الفحص - حيدرة,
848500201,False,RN4,primary,False,94.712,"LINESTRING (9.2040068 35.8551533, 9.2041554 35.8551643, 9.2043413 35.8552147, 9.2045034 35.8552913, 9.2046204 35.8554075, 9.2047739 35.855647)",الطريق الوطنية الفحص - حيدرة,
113337510,False,,residential,True,33.167,"LINESTRING (9.2030172 35.8579701, 9.2026879 35.8578369)",,
848500201,False,RN4,primary,False,19.77,"LINESTRING (9.2030172 35.8579701, 9.2030983 35.8578049)",الطريق الوطنية الفحص - حيدرة,
848500201,False,RN4,primary,True,33.221,"LINESTRING (9.2030172 35.8579701, 9.2028794 35.8582472)",الطريق الوطنية الفحص - حيدرة,
268592690,False,,residential,False,31.892,"LINESTRING (9.2107473 35.8544815, 9.211037 35.8546462)",,
268592690,False,,residential,True,46.202,"LINESTRING (9.2107473 35.8544815, 9.2103142 35.8542592)",,
268592657,False,,residential,True,141.657,"LINESTRING (9.2107473 35.8544815, 9.2103356 35.8548364, 9.2100862 35.8550527, 9.2100433 35.8550853, 9.2099997 35.855131, 9.2099816 35.8551717, 9.2100104 35.8554109, 9.2100171 35.8554484, 9.2100325 35.8554739, 9.210056 35.8555038)",,
709681647,True,,residential,False,11.75,"LINESTRING (9.2050706 35.8559048, 9.2050426 35.856008)",,
848500203,True,RN4,primary,False,51.769,"LINESTRING (9.2050706 35.8559048, 9.2056415 35.8558533)",الطريق الوطنية الفحص - حيدرة,
113337746,False,,residential,True,107.46,"LINESTRING (9.2031567 35.8577038, 9.2020881 35.857275)",,
848500201,False,RN4,primary,False,41.917,"LINESTRING (9.2031567 35.8577038, 9.2033257 35.8573526)",الطريق الوطنية الفحص - حيدرة,
848500201,False,RN4,primary,True,12.413,"LINESTRING (9.2031567 35.8577038, 9.2030983 35.8578049)",الطريق الوطنية الفحص - حيدرة,
848500165,False,,residential,True,22.476,"LINESTRING (9.2106226 35.8578798, 9.2103732 35.8578788)",,
113337775,False,,residential,False,39.549,"LINESTRING (9.2106226 35.8578798, 9.2106179 35.8579755, 9.2106092 35.8582353)",,
709681645,True,,residential,False,14.985,"LINESTRING (9.2049115 35.8559962, 9.2049462 35.8558644)",,
113337496,True,RN4,primary,False,41.169,"LINESTRING (9.2049115 35.8559962, 9.2048854 35.8559674, 9.2048612 35.8559277, 9.2048173 35.8558277, 9.2047739 35.855647)",الطريق الوطنية الفحص - حيدرة,
113337493,False,,residential,False,52.481,"LINESTRING (9.2085285 35.8577407, 9.2083156 35.8573014)",,
848500166,False,,unclassified,False,12.575,"LINESTRING (9.2085285 35.8577407, 9.2086679 35.8577456)",,
848500166,False,,unclassified,True,15.296,"LINESTRING (9.2085285 35.8577407, 9.2083588 35.8577432)",,
113337740,False,,residential,True,56.479,"LINESTRING (9.20373 35.8571515, 9.2035966 35.8573636, 9.2035697 35.8574016, 9.2035463 35.8574233, 9.2035295 35.8574285, 9.2035074 35.8574261, 9.2033257 35.8573526)",,
113337627,False,,residential,False,34.694,"LINESTRING (9.2030525 35.8595784, 9.2027097 35.8594364)",,
113337627,False,,residential,True,43.183,"LINESTRING (9.2030525 35.8595784, 9.2034709 35.8597677)",,
113337759,False,,residential,False,64.533,"LINESTRING (9.2030525 35.8595784, 9.2033624 35.8590552)",,
113337560,False,,residential,False,69.351,"LINESTRING (9.2100178 35.8578342, 9.2102028 35.8572288)",,
848500165,False,,residential,True,32.629,"LINESTRING (9.2100178 35.8578342, 9.2096651 35.8577679)",,
848500165,False,,residential,False,32.419,"LINESTRING (9.2100178 35.8578342, 9.2101492 35.8578538, 9.2103732 35.8578788)",,
113337700,False,,residential,False,22.113,"LINESTRING (9.2103142 35.8542592, 9.2101879 35.8544297)",,
268592690,False,,residential,False,46.202,"LINESTRING (9.2103142 35.8542592, 9.2107473 35.8544815)",,
113337700,False,,residential,True,138.71699999999998,"LINESTRING (9.2103142 35.8542592, 9.2107125 35.8536798, 9.2111322 35.8532048)",,
113337513,False,,residential,False,23.279,"LINESTRING (9.207553 35.8587352, 9.2078012 35.8586772)",,
113337513,False,,residential,True,20.82,"LINESTRING (9.207553 35.8587352, 9.2073296 35.8587829)",,
113337695,False,,residential,True,70.147,"LINESTRING (9.207553 35.8587352, 9.2073632 35.8581234)",,
113337506,False,,residential,False,54.599000000000004,"LINESTRING (9.209517 35.8564727, 9.2098147 35.8564415, 9.210117 35.8564049)",,
719116772,False,RN12,primary,False,112.19999999999999,"LINESTRING (9.209517 35.8564727, 9.2092628 35.8565264, 9.208965 35.8565593, 9.2082843 35.8565897)",الطريق الوطنية سوسة - السرس,
719116772,False,RN12,primary,True,68.631,"LINESTRING (9.209517 35.8564727, 9.2097298 35.8563949, 9.2099391 35.8563019, 9.2101747 35.8561657)",الطريق الوطنية سوسة - السرس,
111652836,False,,residential,False,65.316,"LINESTRING (9.2038094 35.8592483, 9.2034709 35.8597677)",,
111652836,False,,residential,True,63.42,"LINESTRING (9.2038094 35.8592483, 9.2041303 35.8587407)",,
113337526,False,,residential,True,45.648,"LINESTRING (9.2038094 35.8592483, 9.2033624 35.8590552)",,
113337520,False,,residential,True,20.972,"LINESTRING (9.2065959 35.8573543, 9.206828 35.8573407)",,
113337695,False,,residential,False,31.208,"LINESTRING (9.2072745 35.8578521, 9.2073632 35.8581234)",,
848500166,False,,unclassified,True,7.931,"LINESTRING (9.2072745 35.8578521, 9.2071934 35.8578798)",,
848500166,False,,unclassified,False,33.061,"LINESTRING (9.2072745 35.8578521, 9.2074355 35.8578081, 9.2076252 35.8577652)",,
113337745,False,,residential,False,16.051,"LINESTRING (9.2087048 35.8573342, 9.208635 35.8572014)",,
