osmid,oneway,ref,highway,reversed,length,name,geometry,junction,access
"[1245141266, 1107646535]",False,,residential,"[False, True]",148.82899999999998,,"LINESTRING (11.1068988 33.5065259, 11.106884 33.5064722, 11.1069725 33.5060764, 11.1069846 33.5058326, 11.1070114 33.5058058, 11.1070544 33.5058035, 11.1075398 33.5058237, 11.1075908 33.5058326, 11.1076283 33.5058483, 11.1076659 33.5059243)",,
1107646535,False,,residential,True,24.835,,"LINESTRING (11.1068988 33.5065259, 11.106994 33.5065975, 11.1071134 33.5066579)",,
1107646536,False,,residential,True,42.868,,"LINESTRING (11.1117925 33.5017755, 11.111366 33.5016267)",,
1107646537,False,,residential,True,113.836,,"LINESTRING (11.1075935 33.5049436, 11.1076894 33.5046947, 11.1076914 33.5046909, 11.1077009 33.5046868, 11.1077115 33.5046853, 11.1080897 33.5047457, 11.1083981 33.5048306, 11.1085729 33.5048584)",,
1165553721,False,,residential,True,77.043,,"LINESTRING (11.1088555 33.5055978, 11.1090204 33.5052656, 11.1090868 33.5049369)",,
1165553722,False,,residential,True,69.952,,"LINESTRING (11.1094647 33.5063487, 11.1097289 33.5064451, 11.1097443 33.5064451, 11.1097674 33.5064297, 11.1098425 33.5063453, 11.109864 33.5063341, 11.1098921 33.506333, 11.1101255 33.506385)",,
1165553723,False,,residential,True,97.29799999999999,,"LINESTRING (11.1109167 33.5061021, 11.1109422 33.5060283, 11.1109744 33.5059903, 11.1109798 33.505969, 11.1109771 33.5059388, 11.1109395 33.5059198, 11.1108537 33.5058955, 11.1107866 33.5058874, 11.1107732 33.5058907, 11.1107665 33.5059019, 11.1107612 33.5059165, 11.1107558 33.5059332, 11.1107424 33.5059422, 11.110725 33.5059455, 11.1106995 33.5059455, 11.1106388 33.5059439, 11.110622 33.5059374, 11.1106012 33.5059212, 11.1105912 33.5058743, 11.1105818 33.5058611, 11.1105694 33.5058538, 11.1102742 33.5057757)",,
1165553724,False,,residential,True,43.291,,"LINESTRING (11.1113419 33.5077135, 11.1110756 33.5080333)",,
711008373,False,,residential,False,21.634,,"LINESTRING (11.1125185 33.5070991, 11.1124282 33.5072785)",,
711008373,False,,residential,True,17.201,,"LINESTRING (11.1125185 33.5070991, 11.1125904 33.5069565)",,
1165553727,False,,residential,True,28.62,,"LINESTRING (11.1125185 33.5070991, 11.1127929 33.507217)",,
1165553727,False,,residential,False,28.62,,"LINESTRING (11.1127929 33.507217, 11.1125185 33.5070991)",,
1165553728,False,,residential,True,108.02600000000001,,"LINESTRING (11.1119843 33.5074384, 11.1123195 33.5075815, 11.1129887 33.5079293)",,
1165553729,False,,residential,False,36.978,,"LINESTRING (11.1129458 33.5071074, 11.1125904 33.5069565)",,
1165553730,False,,residential,True,40.826,,"LINESTRING (11.1125743 33.5063347, 11.1124161 33.50629, 11.1123879 33.50629, 11.1123691 33.5062933, 11.1122377 33.5064465)",,
1165553731,False,,residential,True,33.926,,"LINESTRING (11.111944 33.5066411, 11.1116128 33.5065114)",,
1165553732,False,,residential,True,78.332,,"LINESTRING (11.1122404 33.5070168, 11.1114878 33.5066967)",,
1165553733,False,,residential,True,60.008,,"LINESTRING (11.1132985 33.5069799, 11.1126977 33.5067792)",,
1165553734,False,,residential,True,39.71,,"LINESTRING (11.1115792 33.5057241, 11.1114612 33.5060674)",,
1165553734,False,,residential,False,39.71,,"LINESTRING (11.1114612 33.5060674, 11.1115792 33.5057241)",,
1165553734,False,,residential,True,8.121,,"LINESTRING (11.1114612 33.5060674, 11.1114237 33.5061334)",,
1165553735,False,,residential,False,39.478,,"LINESTRING (11.1114612 33.5060674, 11.1118635 33.5061837)",,
1165553734,False,,residential,False,8.121,,"LINESTRING (11.1114237 33.5061334, 11.1114612 33.5060674)",,
27134689,False,,tertiary,False,14.064,طريق المرفأ,"LINESTRING (11.1123952 33.503325, 11.112527 33.5032624)",,
27134689,False,,tertiary,True,96.181,طريق المرفأ,"LINESTRING (11.1123952 33.503325, 11.1118689 33.5035748, 11.1115172 33.5037836)",,
1178218090,False,,residential,False,63.812000000000005,,"LINESTRING (11.1123952 33.503325, 11.1126295 33.5034962, 11.1127348 33.5035744, 11.1129338 33.5036797)",,
1178218090,False,,residential,True,63.812,,"LINESTRING (11.1129338 33.5036797, 11.1127348 33.5035744, 11.1126295 33.5034962, 11.1123952 33.503325)",,
1195546303,False,,residential,True,62.638999999999996,,"LINESTRING (11.1123866 33.5014624, 11.1122069 33.5014087, 11.1120942 33.5013662, 11.1118472 33.5011467)",,
27139082,False,,tertiary,False,25.183,,"LINESTRING (11.1118472 33.5011467, 11.1120365 33.5009843)",,
27139082,False,,tertiary,True,21.023,,"LINESTRING (11.1118472 33.5011467, 11.1116892 33.5012823)",,
1195546303,False,,residential,False,62.638999999999996,,"LINESTRING (11.1118472 33.5011467, 11.1120942 33.5013662, 11.1122069 33.5014087, 11.1123866 33.5014624)",,
1195546316,False,,residential,True,51.086,,"LINESTRING (11.1129663 33.4996696, 11.1134005 33.4993868)",,
1195546305,False,,residential,True,52.538,,"LINESTRING (11.1129663 33.4996696, 11.1127165 33.4994449, 11.1126736 33.4994337, 11.1125556 33.4995165)",,
"[708409980, 1195546316]",False,,residential,"[False, True]",70.307,,"LINESTRING (11.1129663 33.4996696, 11.1128854 33.4997223, 11.1128882 33.4997826, 11.112923 33.4998654, 11.1129686 33.4999258, 11.1130786 33.5000108, 11.1132398 33.5001618)",,
1195546305,False,,residential,False,52.538,,"LINESTRING (11.1125556 33.4995165, 11.1126736 33.4994337, 11.1127165 33.4994449, 11.1129663 33.4996696)",,
1195546306,False,,residential,True,113.19100000000002,,"LINESTRING (11.1102328 33.5002546, 11.1097956 33.500429, 11.1095837 33.500514, 11.1095515 33.5005297, 11.1094952 33.5005431, 11.1094522 33.5005409, 11.1093369 33.5005297, 11.1092699 33.5005364, 11.1091304 33.5006292)",,
1195546307,False,,residential,True,48.913,,"LINESTRING (11.1111957 33.5011269, 11.1116892 33.5012823)",,
27134689,False,,tertiary,False,17.918,طريق المرفأ,"LINESTRING (11.1146966 33.5015995, 11.1148088 33.5014683)",,
27134689,False,,tertiary,True,59.898,طريق المرفأ,"LINESTRING (11.1146966 33.5015995, 11.1143214 33.502038)",,
1195546308,False,,residential,True,88.392,,"LINESTRING (11.1146966 33.5015995, 11.1139262 33.5011313)",,
1195546308,False,,residential,False,88.392,,"LINESTRING (11.1139262 33.5011313, 11.1146966 33.5015995)",,
1195546310,False,,residential,True,58.809,,"LINESTRING (11.1145323 33.5031219, 11.1149077 33.5026956)",,
711008369,False,,residential,False,16.644,,"LINESTRING (11.1149077 33.5026956, 11.1150514 33.5027853)",,
711008369,False,,residential,True,85.951,,"LINESTRING (11.1149077 33.5026956, 11.1141655 33.5022325)",,
1195546310,False,,residential,False,58.809,,"LINESTRING (11.1149077 33.5026956, 11.1145323 33.5031219)",,
1195546314,False,,residential,True,75.167,,"LINESTRING (11.1132771 33.5019097, 11.1135668 33.5020461, 11.1136177 33.5020461, 11.1136499 33.5020282, 11.113869 33.5017608)",,
711008362,False,,residential,False,35.245,,"LINESTRING (11.113869 33.5017608, 11.1135627 33.5015731)",,
711008362,False,,residential,True,52.054,,"LINESTRING (11.113869 33.5017608, 11.1143214 33.502038)",,
1195546314,False,,residential,False,75.167,,"LINESTRING (11.113869 33.5017608, 11.1136499 33.5020282, 11.1136177 33.5020461, 11.1135668 33.5020461, 11.1132771 33.5019097)",,
1195546315,False,,residential,True,29.447,,"LINESTRING (11.1133924 33.5006281, 11.1131966 33.5008366)",,
1195546316,False,,residential,False,51.086,,"LINESTRING (11.1134005 33.4993868, 11.1129663 33.4996696)",,
713261374,False,RR118,secondary,False,94.015,,"LINESTRING (11.1047781 33.5015263, 11.105722 33.5018351)",,
713261374,False,RR118,secondary,True,19.461,,"LINESTRING (11.1047781 33.5015263, 11.1045827 33.5014624)",,
1207627616,False,,residential,True,81.525,,"LINESTRING (11.1047781 33.5015263, 11.1045693 33.5022385)",,
1207627616,False,,residential,False,81.525,,"LINESTRING (11.1045693 33.5022385, 11.1047781 33.5015263)",,
1245141262,False,,residential,True,50.558,,"LINESTRING (11.1078429 33.5069553, 11.1077678 33.5069419, 11.1076538 33.5069195, 11.1076029 33.5068972, 11.1075895 33.5068759, 11.1076069 33.5066554)",,
201254674,False,,residential,False,32.826,,"LINESTRING (11.1076069 33.5066554, 11.1072529 33.5066507)",,
201254674,False,,residential,True,60.939,,"LINESTRING (11.1076069 33.5066554, 11.1080401 33.5066612, 11.108264 33.5066556)",,
1245141262,False,,residential,False,50.55800000000001,,"LINESTRING (11.1076069 33.5066554, 11.1075895 33.5068759, 11.1076029 33.5068972, 11.1076538 33.5069195, 11.1077678 33.5069419, 11.1078429 33.5069553)",,
201276995,False,,residential,True,31.896,,"LINESTRING (11.1107846 33.5078803, 11.1110756 33.5080333)",,
201276995,False,,residential,False,37.159,,"LINESTRING (11.1107846 33.5078803, 11.1105674 33.507766, 11.1104386 33.5077124)",,
1245141264,False,,residential,True,52.307,,"LINESTRING (11.1106941 33.507293, 11.1104386 33.5077124)",,
1245141264,False,,residential,False,52.307,,"LINESTRING (11.1104386 33.5077124, 11.1106941 33.507293)",,
201276995,False,,residential,False,96.18299999999999,,"LINESTRING (11.1104386 33.5077124, 11.1100779 33.5075625, 11.1095206 33.5073098)",,
201276995,False,,residential,True,37.159,,"LINESTRING (11.1104386 33.5077124, 11.1105674 33.507766, 11.1107846 33.5078803)",,
1107646537,False,,residential,True,12.977,,"LINESTRING (11.1085729 33.5048584, 11.1087104 33.5048802)",,
1245141265,False,,residential,True,51.274,,"LINESTRING (11.1085729 33.5048584, 11.1083901 33.5052936)",,
1107646537,False,,residential,False,113.83600000000001,,"LINESTRING (11.1085729 33.5048584, 11.1083981 33.5048306, 11.1080897 33.5047457, 11.1077115 33.5046853, 11.1077009 33.5046868, 11.1076914 33.5046909, 11.1076894 33.5046947, 11.1075935 33.5049436)",,
1245141265,False,,residential,False,51.274,,"LINESTRING (11.1083901 33.5052936, 11.1085729 33.5048584)",,
"[1245141266, 1107646535]",False,,residential,"[False, True]",148.829,,"LINESTRING (11.1076659 33.5059243, 11.1076283 33.5058483, 11.1075908 33.5058326, 11.1075398 33.5058237, 11.1070544 33.5058035, 11.1070114 33.5058058, 11.1069846 33.5058326, 11.1069725 33.5060764, 11.106884 33.5064722, 11.1068988 33.5065259)",,
201254674,False,,residential,True,32.826,,"LINESTRING (11.1072529 33.5066507, 11.1076069 33.5066554)",,
1245141267,False,,residential,True,35.072,,"LINESTRING (11.1072529 33.5066507, 11.1073333 33.5063425)",,
201254674,False,,residential,False,12.981000000000002,,"LINESTRING (11.1072529 33.5066507, 11.1072019 33.50665, 11.1071134 33.5066579)",,
1245141267,False,,residential,False,35.072,,"LINESTRING (11.1073333 33.5063425, 11.1072529 33.5066507)",,
