osmid,highway,oneway,reversed,length,geometry,ref,junction
73017561,residential,False,False,263.32399999999996,"LINESTRING (46.0829388 -25.1760775, 46.0831413 -25.175718, 46.083323 -25.1753786, 46.0835289 -25.1749067, 46.0837506 -25.1745059, 46.0839354 -25.1742429, 46.0841424 -25.1739832)",,
73017566,unclassified,False,False,135.012,"LINESTRING (46.0881868 -25.1810539, 46.0881387 -25.1813379, 46.0881637 -25.1822645)",,
73017566,unclassified,False,True,146.797,"LINESTRING (46.0881868 -25.1810539, 46.0881287 -25.1800502, 46.0880748 -25.1797389)",,
73017616,residential,False,False,92.325,"LINESTRING (46.0881868 -25.1810539, 46.0883498 -25.1809008, 46.0890312 -25.1808648)",,
73017561,residential,False,True,263.324,"LINESTRING (46.0841424 -25.1739832, 46.0839354 -25.1742429, 46.0837506 -25.1745059, 46.0835289 -25.1749067, 46.083323 -25.1753786, 46.0831413 -25.175718, 46.0829388 -25.1760775)",,
176224241,unclassified,False,True,79.719,"LINESTRING (46.0841424 -25.1739832, 46.0842574 -25.1740901, 46.0847041 -25.1744887)",,
73017572,secondary,False,False,34.344,"LINESTRING (46.089449 -25.1784267, 46.0897866 -25.1783814)",N 13,
73017572,secondary,False,True,6.154,"LINESTRING (46.089449 -25.1784267, 46.0893885 -25.1784348)",N 13,
73279895,unclassified,False,False,64.827,"LINESTRING (46.089449 -25.1784267, 46.0896251 -25.1789875)",,
73017619,residential,False,True,98.195,"LINESTRING (46.0890661 -25.1747937, 46.0886151 -25.1755768)",,
176224256,residential,False,True,40.155,"LINESTRING (46.0890661 -25.1747937, 46.0891764 -25.1748763, 46.0892332 -25.1749926, 46.0892332 -25.175097)",,
176224252,residential,False,False,156.32,"LINESTRING (46.0838813 -25.1755076, 46.0837017 -25.1758203, 46.0840967 -25.1759941, 46.0837742 -25.1765815)",,
73017610,unclassified,False,False,134.497,"LINESTRING (46.0862701 -25.1758673, 46.0866535 -25.1755526, 46.0869821 -25.1753709, 46.0873791 -25.1752126)",,
73017610,unclassified,False,True,114.94600000000001,"LINESTRING (46.0862701 -25.1758673, 46.0862787 -25.1759436, 46.0862741 -25.1767781, 46.0862658 -25.1769004)",,
176224241,unclassified,False,False,220.041,"LINESTRING (46.0862701 -25.1758673, 46.0857766 -25.1754763, 46.0855732 -25.175289, 46.0853489 -25.1750813, 46.0848126 -25.1746051, 46.0847041 -25.1744887)",,
176224241,unclassified,False,True,201.033,"LINESTRING (46.0862701 -25.1758673, 46.0872333 -25.1766837, 46.0876808 -25.1771447)",,
73017607,residential,False,False,33.091,"LINESTRING (46.083215 -25.176239, 46.0829388 -25.1760775)",,
73017607,residential,False,True,67.979,"LINESTRING (46.083215 -25.176239, 46.0835266 -25.1764407, 46.0837742 -25.1765815)",,
73017610,unclassified,False,True,7.443,"LINESTRING (46.0862658 -25.1769004, 46.0862634 -25.1769673)",,
73017610,unclassified,False,False,114.94600000000001,"LINESTRING (46.0862658 -25.1769004, 46.0862741 -25.1767781, 46.0862787 -25.1759436, 46.0862701 -25.1758673)",,
176224257,residential,False,False,280.06399999999996,"LINESTRING (46.0862658 -25.1769004, 46.0860032 -25.1768289, 46.0849181 -25.1765031, 46.084642 -25.1768171, 46.0845169 -25.1768374, 46.084262 -25.1767605, 46.0837742 -25.1765815)",,
176224238,unclassified,True,False,9.324,"LINESTRING (46.0876808 -25.1771447, 46.0876518 -25.1771774, 46.0876416 -25.1772183)",,roundabout
176224241,unclassified,False,False,201.033,"LINESTRING (46.0876808 -25.1771447, 46.0872333 -25.1766837, 46.0862701 -25.1758673)",,
73017572,secondary,False,False,16.988,"LINESTRING (46.0835189 -25.1787601, 46.0836862 -25.1787805)",N 13,
176224254,residential,False,False,86.311,"LINESTRING (46.0854222 -25.1801436, 46.085323 -25.1793726)",,
176224258,residential,False,False,8.807,"LINESTRING (46.0854222 -25.1801436, 46.0855083 -25.1801578)",,
176224258,residential,False,True,74.286,"LINESTRING (46.0854222 -25.1801436, 46.0846856 -25.1801878)",,
73017604,tertiary,False,False,19.723,"LINESTRING (46.0842849 -25.1801472, 46.0842181 -25.1801907, 46.0841127 -25.1802293)",,
73017604,tertiary,False,True,87.362,"LINESTRING (46.0842849 -25.1801472, 46.08436 -25.1800608, 46.0844154 -25.1799566, 46.0845022 -25.1797391, 46.084457 -25.1794128)",,
176224258,residential,False,False,40.581,"LINESTRING (46.0842849 -25.1801472, 46.0844566 -25.180168, 46.0846856 -25.1801878)",,
73017599,residential,False,False,16.352,"LINESTRING (46.0839502 -25.1802296, 46.0841127 -25.1802293)",,
73017644,unclassified,False,False,186.011,"LINESTRING (46.0926197 -25.1760217, 46.0926037 -25.1757221, 46.0926132 -25.1748724, 46.092659 -25.1743509)",,
73017644,unclassified,False,True,84.879,"LINESTRING (46.0926197 -25.1760217, 46.0926188 -25.1761624, 46.0925217 -25.1766673, 46.0924967 -25.1767751)",,
73017638,residential,False,False,387.727,"LINESTRING (46.0875435 -25.182158, 46.0870652 -25.1820709, 46.0857942 -25.1819598, 46.0856697 -25.1819083, 46.0856147 -25.1818168, 46.0855083 -25.1801578)",,
73017638,residential,False,True,64.532,"LINESTRING (46.0875435 -25.182158, 46.0877313 -25.1821775, 46.0880551 -25.1822048, 46.0881637 -25.1822645)",,
73017620,residential,False,True,117.331,"LINESTRING (46.0911677 -25.1811919, 46.090451 -25.1809328, 46.0901132 -25.1807489)",,
226719418,residential,False,False,83.417,"LINESTRING (46.0911677 -25.1811919, 46.0911387 -25.1813507, 46.0911883 -25.1814829, 46.0912668 -25.181561, 46.0914691 -25.1817144, 46.0915515 -25.1817886)",,
226719418,residential,False,True,47.027,"LINESTRING (46.0918689 -25.1820986, 46.0916977 -25.1819195, 46.0915515 -25.1817886)",,
228870513,residential,False,True,303.44699999999995,"LINESTRING (46.0916753 -25.1741407, 46.0915529 -25.1741116, 46.0912684 -25.1740894, 46.0911484 -25.1740935, 46.0911059 -25.1741173, 46.0910361 -25.1742339, 46.090952 -25.1743467, 46.0909204 -25.1744223, 46.0909185 -25.1744707, 46.090867 -25.1745257, 46.0906346 -25.174778, 46.090541 -25.1748558, 46.0903877 -25.1750513, 46.0902397 -25.1750765, 46.0898374 -25.1751096, 46.0895726 -25.1751033, 46.0892332 -25.175097)",,
73017644,unclassified,False,True,186.011,"LINESTRING (46.092659 -25.1743509, 46.0926132 -25.1748724, 46.0926037 -25.1757221, 46.0926197 -25.1760217)",,
228870550,residential,False,False,128.33800000000002,"LINESTRING (46.092659 -25.1743509, 46.0924621 -25.1743372, 46.0922001 -25.1743327, 46.0920927 -25.1743577, 46.0919936 -25.1744538, 46.0918525 -25.1747202, 46.0917712 -25.174918)",,
228870550,residential,False,True,128.338,"LINESTRING (46.0917712 -25.174918, 46.0918525 -25.1747202, 46.0919936 -25.1744538, 46.0920927 -25.1743577, 46.0922001 -25.1743327, 46.0924621 -25.1743372, 46.092659 -25.1743509)",,
176224256,residential,False,False,40.155,"LINESTRING (46.0892332 -25.175097, 46.0892332 -25.1749926, 46.0891764 -25.1748763, 46.0890661 -25.1747937)",,
176224256,residential,False,True,134.181,"LINESTRING (46.0892332 -25.175097, 46.0892332 -25.1752207, 46.0892324 -25.1754989, 46.0892947 -25.175744, 46.0893217 -25.176115, 46.0893149 -25.1762964)",,
228870513,residential,False,False,303.447,"LINESTRING (46.0892332 -25.175097, 46.0895726 -25.1751033, 46.0898374 -25.1751096, 46.0902397 -25.1750765, 46.0903877 -25.1750513, 46.090541 -25.1748558, 46.0906346 -25.174778, 46.090867 -25.1745257, 46.0909185 -25.1744707, 46.0909204 -25.1744223, 46.090952 -25.1743467, 46.0910361 -25.1742339, 46.0911059 -25.1741173, 46.0911484 -25.1740935, 46.0912684 -25.1740894, 46.0915529 -25.1741116, 46.0916753 -25.1741407)",,
228870510,residential,False,True,66.391,"LINESTRING (46.0913147 -25.1757905, 46.0912556 -25.1759078, 46.0911608 -25.1761526, 46.091132 -25.1762212, 46.0910886 -25.1762982, 46.0910445 -25.1763265)",,
228870510,residential,False,False,66.39099999999999,"LINESTRING (46.0910445 -25.1763265, 46.0910886 -25.1762982, 46.091132 -25.1762212, 46.0911608 -25.1761526, 46.0912556 -25.1759078, 46.0913147 -25.1757905)",,
228870510,residential,False,True,80.891,"LINESTRING (46.0910445 -25.1763265, 46.0909877 -25.1763433, 46.090944 -25.1763589, 46.0909095 -25.176418, 46.0909021 -25.1764848, 46.0909084 -25.1765536, 46.0909259 -25.1767238, 46.0909673 -25.176978)",,
228870528,residential,False,False,43.352,"LINESTRING (46.0910445 -25.1763265, 46.0911515 -25.1763728, 46.0913485 -25.1764199, 46.0914568 -25.176415)",,
228870528,residential,False,True,43.352000000000004,"LINESTRING (46.0914568 -25.176415, 46.0913485 -25.1764199, 46.0911515 -25.1763728, 46.0910445 -25.1763265)",,
73017644,unclassified,False,True,41.759,"LINESTRING (46.0924967 -25.1767751, 46.09232 -25.1771149)",,
73017644,unclassified,False,False,84.87899999999999,"LINESTRING (46.0924967 -25.1767751, 46.0925217 -25.1766673, 46.0926188 -25.1761624, 46.0926197 -25.1760217)",,
73017600,residential,False,False,140.4,"LINESTRING (46.0909673 -25.176978, 46.091392 -25.1769506, 46.0919753 -25.1769717, 46.0921886 -25.177026, 46.09232 -25.1771149)",,
73017600,residential,False,True,89.812,"LINESTRING (46.0909673 -25.176978, 46.090214 -25.1770135, 46.0900786 -25.1770384)",,
228870510,residential,False,False,80.89100000000002,"LINESTRING (46.0909673 -25.176978, 46.0909259 -25.1767238, 46.0909084 -25.1765536, 46.0909021 -25.1764848, 46.0909095 -25.176418, 46.090944 -25.1763589, 46.0909877 -25.1763433, 46.0910445 -25.1763265)",,
73017600,residential,False,False,89.812,"LINESTRING (46.0900786 -25.1770384, 46.090214 -25.1770135, 46.0909673 -25.176978)",,
73017600,residential,False,True,50.613,"LINESTRING (46.0900786 -25.1770384, 46.0897869 -25.1769899, 46.0896736 -25.1769856, 46.0895877 -25.1770178)",,
228870540,residential,False,True,101.56899999999999,"LINESTRING (46.0900786 -25.1770384, 46.0903233 -25.1772034, 46.0905219 -25.1773453, 46.0906143 -25.1774104, 46.0906639 -25.1774809, 46.0907068 -25.1776038, 46.0907528 -25.1776834)",,
176224258,residential,False,False,74.286,"LINESTRING (46.0846856 -25.1801878, 46.0854222 -25.1801436)",,
176224258,residential,False,True,40.581,"LINESTRING (46.0846856 -25.1801878, 46.0844566 -25.180168, 46.0842849 -25.1801472)",,
228870532,residential,False,True,119.992,"LINESTRING (46.0846856 -25.1801878, 46.0845726 -25.1803901, 46.0844169 -25.180643, 46.0842764 -25.1808262, 46.0840813 -25.1811167)",,
228870532,residential,False,False,119.992,"LINESTRING (46.0840813 -25.1811167, 46.0842764 -25.1808262, 46.0844169 -25.180643, 46.0845726 -25.1803901, 46.0846856 -25.1801878)",,
73279895,unclassified,False,True,20.001,"LINESTRING (46.0904246 -25.1823496, 46.0903992 -25.1821712)",,
73017638,residential,False,False,149.96,"LINESTRING (46.0904246 -25.1823496, 46.0901818 -25.1823913, 46.089915 -25.1823877, 46.0894246 -25.1823442, 46.0889443 -25.1822936)",,
