osmid,highway,oneway,reversed,length,ref,geometry,lanes
610419445,residential,False,True,26.787,,"LINESTRING (44.0250746 -18.0569214, 44.0250418 -18.0568666, 44.0250003 -18.0568284, 44.0249486 -18.056815, 44.0248744 -18.0568293)",
275661286,secondary,False,False,30.773,,"LINESTRING (44.0248744 -18.0568293, 44.0246706 -18.0570269)",
275661286,secondary,False,True,49.816,,"LINESTRING (44.0248744 -18.0568293, 44.0252044 -18.0565095)",
610419445,residential,False,False,26.787,,"LINESTRING (44.0248744 -18.0568293, 44.0249486 -18.056815, 44.0250003 -18.0568284, 44.0250418 -18.0568666, 44.0250746 -18.0569214)",
610419477,residential,False,True,49.935,,"LINESTRING (44.0225682 -18.0595072, 44.0226437 -18.0599505)",
364408544,residential,False,True,22.221,,"LINESTRING (44.0275645 -18.0598317, 44.027356 -18.059857)",
364408544,residential,False,False,66.084,,"LINESTRING (44.0275645 -18.0598317, 44.0276779 -18.059818, 44.0281846 -18.0597567)",
610419478,residential,False,True,29.681,,"LINESTRING (44.0275645 -18.0598317, 44.0275289 -18.0597584, 44.0275195 -18.0596934, 44.0275263 -18.059573)",
610419479,secondary,False,False,22.157,,"LINESTRING (44.0275263 -18.059573, 44.0276075 -18.0593893)",
610419478,residential,False,False,29.680999999999997,,"LINESTRING (44.0275263 -18.059573, 44.0275195 -18.0596934, 44.0275289 -18.0597584, 44.0275645 -18.0598317)",
610419479,secondary,False,True,36.688,,"LINESTRING (44.0275263 -18.059573, 44.02749 -18.0596552, 44.0274471 -18.0597495, 44.027356 -18.059857)",
610419479,secondary,False,True,22.157,,"LINESTRING (44.0276075 -18.0593893, 44.0275263 -18.059573)",
610419479,secondary,False,False,34.059000000000005,,"LINESTRING (44.0276075 -18.0593893, 44.0276436 -18.0593075, 44.0276992 -18.0592114, 44.0277808 -18.0591364)",
612926625,tertiary,False,True,27.329,,"LINESTRING (44.0276075 -18.0593893, 44.0275866 -18.0592905, 44.0275624 -18.0592293, 44.0274981 -18.0591783)",
364408512,tertiary,False,False,30.247,,"LINESTRING (44.0274981 -18.0591783, 44.0277808 -18.0591364)",
364408512,tertiary,False,True,61.96,,"LINESTRING (44.0274981 -18.0591783, 44.026919 -18.0592641)",
612926625,tertiary,False,False,27.328999999999997,,"LINESTRING (44.0274981 -18.0591783, 44.0275624 -18.0592293, 44.0275866 -18.0592905, 44.0276075 -18.0593893)",
475246395,residential,False,False,67.69,,"LINESTRING (44.024082 -18.0567352, 44.0245226 -18.0571769)",
