osmid,oneway,highway,reversed,length,geometry,junction,name,ref
135911816,False,residential,False,251.802,"LINESTRING (48.4246396 -17.8208799, 48.4264142 -17.8223878)",,,
135911816,False,residential,True,144.425,"LINESTRING (48.4246396 -17.8208799, 48.4237459 -17.8201205, 48.423616 -17.8200215)",,,
399023896,False,residential,True,326.5350000000001,"LINESTRING (48.4246396 -17.8208799, 48.4249518 -17.8203493, 48.4250279 -17.8203113, 48.4260348 -17.8209422, 48.4260989 -17.82096, 48.4261809 -17.8209323, 48.4262839 -17.8207358, 48.4263942 -17.820565, 48.4266217 -17.8200785)",,,
135910420,False,residential,False,70.186,"LINESTRING (48.4280335 -17.8207772, 48.4275785 -17.8212363)",,,
135910420,False,residential,True,56.543,"LINESTRING (48.4280335 -17.8207772, 48.4283828 -17.8203925)",,,
399023897,False,residential,True,168.74599999999998,"LINESTRING (48.4280335 -17.8207772, 48.4272917 -17.8203588, 48.4266217 -17.8200785)",,,
135910432,False,residential,False,44.814,"LINESTRING (48.4307193 -17.8272268, 48.4308752 -17.8268521)",,Lalana Randrianohavy Raphaël,
135910432,False,residential,True,15.405,"LINESTRING (48.4307193 -17.8272268, 48.4306657 -17.8273556)",,Lalana Randrianohavy Raphaël,
399023912,False,residential,False,66.501,"LINESTRING (48.4307193 -17.8272268, 48.431326 -17.827382)",,,
135910437,False,residential,False,21.018,"LINESTRING (48.431326 -17.827382, 48.4312702 -17.8275634)",,,
135910437,False,residential,True,40.143,"LINESTRING (48.431326 -17.827382, 48.4314202 -17.8270323)",,,
399023912,False,residential,True,66.501,"LINESTRING (48.431326 -17.827382, 48.4307193 -17.8272268)",,,
135910432,False,residential,False,15.405,"LINESTRING (48.4306657 -17.8273556, 48.4307193 -17.8272268)",,Lalana Randrianohavy Raphaël,
135910432,False,residential,True,19.876,"LINESTRING (48.4306657 -17.8273556, 48.4305966 -17.8275218)",,Lalana Randrianohavy Raphaël,
399023913,False,residential,False,68.034,"LINESTRING (48.4306657 -17.8273556, 48.4312702 -17.8275634)",,,
135919453,False,tertiary,False,64.922,"LINESTRING (48.4291324 -17.8256622, 48.4296099 -17.8260286)",,,
135919453,False,tertiary,True,23.879,"LINESTRING (48.4291324 -17.8256622, 48.4289568 -17.8255274)",,,
399024225,False,residential,True,31.591,"LINESTRING (48.4291324 -17.8256622, 48.428963 -17.8258961)",,,
136000250,False,residential,False,147.618,"LINESTRING (48.4228458 -17.824584, 48.4222984 -17.823363)",,,
136000250,False,residential,True,145.256,"LINESTRING (48.4228458 -17.824584, 48.4228841 -17.8246669, 48.4229537 -17.8247566, 48.4230572 -17.8248581, 48.4232287 -17.8250038, 48.4234497 -17.8251847, 48.4235672 -17.8252789, 48.423697 -17.8253583, 48.4237866 -17.825398, 48.4238664 -17.8254207)",,,
136000250,False,residential,True,147.618,"LINESTRING (48.4222984 -17.823363, 48.4228458 -17.824584)",,,
135911800,False,residential,False,367.76300000000003,"LINESTRING (48.4222984 -17.823363, 48.4225218 -17.8235864, 48.4231346 -17.824182, 48.4235069 -17.8244512, 48.4236788 -17.82452, 48.4238117 -17.8245245, 48.4239106 -17.8245186, 48.4239873 -17.8244951, 48.4241313 -17.8244112, 48.4243317 -17.8243081, 48.424515 -17.8241935, 48.4246639 -17.8240847, 48.4247498 -17.8239758, 48.4248186 -17.8238785, 48.4247968 -17.823653)",,,
399086197,False,residential,False,105.418,"LINESTRING (48.4243004 -17.8240566, 48.4243852 -17.8239355, 48.4243933 -17.823875, 48.4237642 -17.8234378)",,,
399086197,False,residential,True,41.018,"LINESTRING (48.4234448 -17.8234956, 48.4235417 -17.8233947, 48.4236789 -17.8233785, 48.4237642 -17.8234378)",,,
693956208,False,residential,True,165.581,"LINESTRING (48.4262913 -17.8251016, 48.4267024 -17.8249835, 48.4272496 -17.8248322, 48.4276982 -17.8246771, 48.4277468 -17.8246076)",,,
135919457,False,tertiary,False,160.553,"LINESTRING (48.4277468 -17.8246076, 48.4289318 -17.8255088)",,,
135919457,False,tertiary,True,161.997,"LINESTRING (48.4277468 -17.8246076, 48.4272711 -17.8242458, 48.4265178 -17.8237406)",,,
693956208,False,residential,False,165.58100000000002,"LINESTRING (48.4277468 -17.8246076, 48.4276982 -17.8246771, 48.4272496 -17.8248322, 48.4267024 -17.8249835, 48.4262913 -17.8251016)",,,
