osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,junction,maxspeed
755974789,,شارع محمد ابراهيم كمال,tertiary,True,False,159.738,"LINESTRING (33.6702807 27.4022552, 33.6702083 27.40214, 33.6701426 27.4020278, 33.6700541 27.4018563, 33.669979 27.4016563, 33.669924 27.4014479, 33.6698811 27.4012336, 33.6698576 27.4010987, 33.6698475 27.4010407, 33.6698136 27.4008919)",,,30
204126839,,,tertiary,True,False,33.832,"LINESTRING (33.6711847 27.394955, 33.6711179 27.3949413, 33.6710583 27.3949112, 33.6710108 27.3948673, 33.6709794 27.3948132, 33.6709666 27.3947535)",,roundabout,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,False,61.434,"LINESTRING (33.6711847 27.394955, 33.6711692 27.3953623, 33.6711578 27.3955069)",,,
258584162,,,residential,False,False,71.121,"LINESTRING (33.670451 27.4027921, 33.6700342 27.4033138)",,,
903293246,,,tertiary_link,True,False,65.92099999999999,"LINESTRING (33.670451 27.4027921, 33.6704814 27.402705, 33.6704906 27.4026618, 33.6704934 27.4026206, 33.6704886 27.402588, 33.6704698 27.402549, 33.670331 27.4023695, 33.6703109 27.4023379, 33.6702968 27.4023076, 33.6702807 27.4022552)",,,
258584160,,,residential,True,False,23.806,"LINESTRING (33.6705631 27.4026058, 33.670553 27.4026487, 33.6705389 27.402679, 33.6705214 27.4027049, 33.670451 27.4027921)",,,
755974789,,شارع محمد ابراهيم كمال,tertiary,True,False,47.955999999999996,"LINESTRING (33.6705631 27.4026058, 33.670507 27.4025254, 33.6702807 27.4022552)",,,30
258584162,,,residential,False,True,71.121,"LINESTRING (33.6700342 27.4033138, 33.670451 27.4027921)",,,
1030081063,,,residential,False,True,50.47,"LINESTRING (33.6692398 27.4005713, 33.6697322 27.4006934)",,,
1030081062,,,residential,True,False,25.194000000000003,"LINESTRING (33.6691971 27.4003609, 33.6691838 27.4003968, 33.6691787 27.4004343, 33.6691821 27.4004719, 33.6691938 27.4005082, 33.6692132 27.4005418, 33.6692398 27.4005713)",,,
1030081064,,,residential,False,False,204.01299999999998,"LINESTRING (33.6691971 27.4003609, 33.6694117 27.4000596, 33.6696188 27.3997504, 33.6696826 27.399625, 33.6697322 27.3994917, 33.669747 27.3993726, 33.6697215 27.3992583, 33.6696357 27.3991476, 33.6695136 27.3990631, 33.6694432 27.3990333, 33.6694191 27.399013, 33.6693996 27.3989821, 33.6693989 27.3989565, 33.6694077 27.3989285, 33.6694767 27.3987987)",,,
1030081064,,,residential,False,True,204.013,"LINESTRING (33.6694767 27.3987987, 33.6694077 27.3989285, 33.6693989 27.3989565, 33.6693996 27.3989821, 33.6694191 27.399013, 33.6694432 27.3990333, 33.6695136 27.3990631, 33.6696357 27.3991476, 33.6697215 27.3992583, 33.669747 27.3993726, 33.6697322 27.3994917, 33.6696826 27.399625, 33.6696188 27.3997504, 33.6694117 27.4000596, 33.6691971 27.4003609)",,,
258699671,,,residential,True,False,81.30199999999999,"LINESTRING (33.672964 27.3992376, 33.6729809 27.3992469, 33.6729944 27.3992599, 33.6730035 27.3992756, 33.6730074 27.399293, 33.673006 27.3993106, 33.6729993 27.3993272, 33.6729104 27.3994752, 33.6728841 27.3994918, 33.6728526 27.3994984, 33.6728206 27.3994938, 33.672793 27.3994788, 33.6727738 27.3994557, 33.672766 27.3994278, 33.6727706 27.3993994, 33.672867 27.3992708, 33.6728835 27.3992499, 33.6729077 27.3992363, 33.672936 27.399232, 33.672964 27.3992376)",,,
755974782,,,residential,False,True,103.181,"LINESTRING (33.672964 27.3992376, 33.673404 27.3986993, 33.67347 27.3986185, 33.6735782 27.3984868)",,,
258699670,,,residential,False,True,25.981,"LINESTRING (33.6742789 27.3978089, 33.6744804 27.3976586)",,,
258699670,,,residential,False,False,81.911,"LINESTRING (33.6742789 27.3978089, 33.6738922 27.3980973, 33.6737048 27.3983327)",,,
1172193000,,,residential,False,False,36.119,"LINESTRING (33.6742789 27.3978089, 33.6743308 27.3978277, 33.6743938 27.3978506, 33.6745082 27.3977712, 33.6745156 27.3977284, 33.6745229 27.3976865)",,,
